token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
831028,MUTHOOTFIN26AUG3200PE,MUTHOOTFIN,27AUG2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
843033,GODREJCP26SEP1070CE,GODREJCP,24SEP2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
843044,BANKEX26SEP66500PE,BANKEX,24SEP2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
843065,PIDILITIND26AUG1670CE,PIDILITIND,27AUG2026,167000.000000,500,OPTSTK,BFO,5.000000,10000,False
843074,INOXWIND26SEP91PE,INOXWIND,24SEP2026,9100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
845679,BDL26SEP1400PE,BDL,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
845690,ONGC26SEP227.5PE,ONGC,24SEP2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
845700,POLYCAB26SEP10000CE,POLYCAB,24SEP2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
845709,IEX26SEP129CE,IEX,24SEP2026,12900.000000,4350,OPTSTK,BFO,5.000000,150000,False
849012,ASTRAL26SEP1440CE,ASTRAL,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
849019,UNIONBANK26SEP175PE,UNIONBANK,24SEP2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
849025,UPL26SEP555PE,UPL,24SEP2026,55500.000000,1355,OPTSTK,BFO,5.000000,39000,False
849030,INDUSTOWER26SEP356PE,INDUSTOWER,24SEP2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
849033,PERSISTENT26SEP5150CE,PERSISTENT,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,5250,False
849038,NBCC26SEP106PE,NBCC,24SEP2026,10600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
849044,COFORGE26SEP1400PE,COFORGE,24SEP2026,140000.000000,475,OPTSTK,BFO,5.000000,6000,False
849045,AUBANK26SEP1030PE,AUBANK,24SEP2026,103000.000000,1000,OPTSTK,BFO,5.000000,30000,False
831043,UNITDSPR26AUG1250CE,UNITDSPR,27AUG2026,125000.000000,400,OPTSTK,BFO,5.000000,28000,False
831050,BANKEX26AUG68600PE,BANKEX,27AUG2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
831066,NMDC26AUG89PE,NMDC,27AUG2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
831067,SENSEX26AUG81000PE,SENSEX,27AUG2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843091,MANAPPURAM26SEP350PE,MANAPPURAM,24SEP2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
843114,PRESTIGE26SEP1600CE,PRESTIGE,24SEP2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843117,SENSEX5026SEP24250PE,SENSEX50,24SEP2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
843130,PFC26SEP425PE,PFC,24SEP2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
845713,M&M26SEP3240PE,M&M,24SEP2026,324000.000000,200,OPTSTK,BFO,5.000000,21000,False
845726,ASHOKLEY26SEP150PE,ASHOKLEY,24SEP2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
845738,OFSS26AUG11300CE,OFSS,27AUG2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
845740,AMBER26SEP8400CE,AMBER,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
831106,PGEL26AUG420CE,PGEL,27AUG2026,42000.000000,950,OPTSTK,BFO,5.000000,100000000,False
831115,MARICO26AUG810CE,MARICO,27AUG2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
831119,MOTHERSON26AUG149PE,MOTHERSON,27AUG2026,14900.000000,6150,OPTSTK,BFO,5.000000,284000,False
831120,ASHOKLEY26AUG157.5PE,ASHOKLEY,27AUG2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
843167,BHARTIARTL26SEP1840CE,BHARTIARTL,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
843169,MOTILALOFS26SEP960PE,MOTILALOFS,24SEP2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843192,MARUTI26SEP14200CE,MARUTI,24SEP2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
843210,IOC26SEP139CE,IOC,24SEP2026,13900.000000,4875,OPTSTK,BFO,5.000000,292500,False
845744,ZYDUSLIFE26SEP1110PE,ZYDUSLIFE,24SEP2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
845745,PIIND26SEP2540CE,PIIND,24SEP2026,254000.000000,175,OPTSTK,BFO,5.000000,7500,False
845746,NAUKRI26SEP980CE,NAUKRI,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,6000,False
845769,BEL26SEP370CE,BEL,24SEP2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
849056,CIPLA26SEP1420PE,CIPLA,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
849057,PREMIERENE26SEP1100CE,PREMIERENE,24SEP2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
849060,HCLTECH26AUG1030PE,HCLTECH,27AUG2026,103000.000000,400,OPTSTK,BFO,5.000000,21000,False
849066,HINDUNILVR26SEP2180PE,HINDUNILVR,24SEP2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
831144,SBICARD26AUG660PE,SBICARD,27AUG2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
831160,EICHERMOT26AUG7500CE,EICHERMOT,27AUG2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
831162,ASIANPAINT26AUG2820CE,ASIANPAINT,27AUG2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
831167,CROMPTON26AUG302.5CE,CROMPTON,27AUG2026,30250.000000,2150,OPTSTK,BFO,5.000000,90000,False
845777,SAIL26SEP180PE,SAIL,24SEP2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
845781,ZYDUSLIFE26SEP1100CE,ZYDUSLIFE,24SEP2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
845783,360ONE26SEP980CE,,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845786,SAIL26SEP185CE,SAIL,24SEP2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
849068,ASTRAL26SEP1360PE,ASTRAL,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
849085,ITC26SEP302.5PE,ITC,24SEP2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
849091,UNOMINDA26SEP1100CE,UNOMINDA,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
849092,HEROMOTOCO26SEP4650PE,HEROMOTOCO,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
831175,SAIL26AUG187.5PE,SAIL,27AUG2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
831182,OBEROIRLTY26AUG1680CE,OBEROIRLTY,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
831194,RELIANCE26AUG1380PE,RELIANCE,27AUG2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
831203,SENSEX5026AUG24950PE,SENSEX50,27AUG2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
845793,PAYTM26SEP1120PE,PAYTM,24SEP2026,112000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845794,PATANJALI26SEP440CE,PATANJALI,24SEP2026,44000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845797,SENSEX2681377900PE,SENSEX,13AUG2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
845816,KFINTECH26SEP890CE,KFINTECH,24SEP2026,89000.000000,575,OPTSTK,BFO,5.000000,100000000,False
849095,NATIONALUM26AUG310PE,NATIONALUM,27AUG2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
849103,SENSEX2681370800CE,SENSEX,13AUG2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
849104,OFSS26SEP11200CE,OFSS,24SEP2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
849111,TECHM26SEP1444PE,TECHM,24SEP2026,144400.000000,600,OPTSTK,BFO,5.000000,24000,False
845820,BANKEX26SEP68200PE,BANKEX,24SEP2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
845835,CONCOR26SEP460PE,CONCOR,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,40000,False
845837,MUTHOOTFIN26SEP2800CE,MUTHOOTFIN,24SEP2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
845853,KOTAKBANK26SEP402.5CE,KOTAKBANK,24SEP2026,40250.000000,2000,OPTSTK,BFO,5.000000,12000,False
849118,UPL26SEP590CE,UPL,24SEP2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
849119,SENSEX2681382200CE,SENSEX,13AUG2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
849121,IDFCFIRSTB26SEP82CE,IDFCFIRSTB,24SEP2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
849134,BIOCON26SEP390CE,BIOCON,24SEP2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
831207,UNIONBANK26AUG152.5CE,UNIONBANK,27AUG2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
831208,ADANIGREEN26AUG1500CE,ADANIGREEN,27AUG2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
831243,BANKEX26AUG56200CE,BANKEX,27AUG2026,5620000.000000,30,OPTIDX,BFO,5.000000,900,False
831255,SUNPHARMA26AUG1800PE,SUNPHARMA,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
845855,BANKEX26SEP59800CE,BANKEX,24SEP2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
845875,IRFC26SEP88CE,IRFC,24SEP2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845879,SBICARD26SEP670CE,SBICARD,24SEP2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
845887,SENSEX2681374900CE,SENSEX,13AUG2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
849159,M&M26SEP3220PE,M&M,24SEP2026,322000.000000,200,OPTSTK,BFO,5.000000,21000,False
849162,ABCAPITAL26SEP365PE,ABCAPITAL,24SEP2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
849163,SENSEX2681380800CE,SENSEX,13AUG2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
849166,INOXWIND26SEP94PE,INOXWIND,24SEP2026,9400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
831258,TRENT26AUG3000CE,TRENT,27AUG2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
831264,LICI26AUG405CE,LICI,27AUG2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
831288,CGPOWER26AUG910PE,CGPOWER,27AUG2026,91000.000000,850,OPTSTK,BFO,5.000000,100000000,False
831290,NMDC26AUG98CE,NMDC,27AUG2026,9800.000000,6750,OPTSTK,BFO,5.000000,225000,False
831294,SENSEX26AUG74300PE,SENSEX,27AUG2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
831295,PREMIERENE26AUG1100PE,PREMIERENE,27AUG2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831305,SAIL26AUG202.5CE,SAIL,27AUG2026,20250.000000,4700,OPTSTK,BFO,5.000000,320000,False
831309,LUPIN26AUG2340PE,LUPIN,27AUG2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
845898,LICHSGFIN26SEP535CE,LICHSGFIN,24SEP2026,53500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845901,KPITTECH26SEP750CE,KPITTECH,24SEP2026,75000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845904,FORCEMOT26SEP17500CE,FORCEMOT,24SEP2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845908,SENSEX5026SEP25500CE,SENSEX50,24SEP2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
849168,PFC26SEP470PE,PFC,24SEP2026,47000.000000,1300,OPTSTK,BFO,5.000000,124000,False
849170,ICICIBANK26SEP1390CE,ICICIBANK,24SEP2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
849766,CHOLAFIN26SEP1640PE,CHOLAFIN,24SEP2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
831318,BANKEX26AUG68500CE,BANKEX,27AUG2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
831321,HINDALCO26AUG1090PE,HINDALCO,27AUG2026,109000.000000,700,OPTSTK,BFO,5.000000,56000,False
831329,CIPLA26AUG1410PE,CIPLA,27AUG2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
831340,BLUESTARCO26AUG1680CE,BLUESTARCO,27AUG2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845909,KAYNES26SEP3200PE,KAYNES,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845930,ADANIGREEN26SEP1580PE,ADANIGREEN,24SEP2026,158000.000000,600,OPTSTK,BFO,5.000000,100000000,False
845934,NATIONALUM26SEP305CE,NATIONALUM,24SEP2026,30500.000000,1875,OPTSTK,BFO,5.000000,300000,False
845942,GODREJCP26SEP970CE,GODREJCP,24SEP2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
849767,AXISBANK26SEP1290CE,AXISBANK,24SEP2026,129000.000000,625,OPTSTK,BFO,5.000000,25000,False
849823,MPHASIS26AUG2018PE,MPHASIS,27AUG2026,201800.000000,275,OPTSTK,BFO,5.000000,11000,False
849783,BEL26SEP445CE,BEL,24SEP2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
849795,PAYTM26SEP1200CE,PAYTM,24SEP2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
831350,PNB26AUG100PE,PNB,27AUG2026,10000.000000,8000,OPTSTK,BFO,5.000000,480000,False
831371,DABUR26AUG435PE,DABUR,27AUG2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
831386,BLUESTARCO26AUG1760PE,BLUESTARCO,27AUG2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
843211,NYKAA26SEPFUT,NYKAA,24SEP2026,0.000000,3125,FUTSTK,BFO,5.000000,100000000,False
843216,SENSEX2681379800CE,SENSEX,13AUG2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
843218,BANKEX26SEP58700CE,BANKEX,24SEP2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
843229,BANKEX26SEP61100PE,BANKEX,24SEP2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
845944,BANKEX26SEP61500CE,BANKEX,24SEP2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
845945,LTM26SEP3400CE,LTM,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,4500,False
845949,OFSS26AUG11600PE,OFSS,27AUG2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
845958,ULTRACEMCO26SEP10860CE,ULTRACEMCO,24SEP2026,1086000.000000,50,OPTSTK,BFO,5.000000,3000,False
831380,SHREECEM26AUG26500PE,SHREECEM,27AUG2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
849835,TATAPOWER26SEP350PE,TATAPOWER,24SEP2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
849853,INDHOTEL26SEP680CE,INDHOTEL,24SEP2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
849854,KOTAKBANK26SEP377.5PE,KOTAKBANK,24SEP2026,37750.000000,2000,OPTSTK,BFO,5.000000,12000,False
849858,POWERINDIA26SEP38500CE,POWERINDIA,24SEP2026,3850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843238,ICICIPRULI26SEP470CE,ICICIPRULI,24SEP2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
843240,AXISBANK26SEPFUT,AXISBANK,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
843242,ASTRAL26SEP1440PE,ASTRAL,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
843251,PNBHOUSING26SEP1040CE,PNBHOUSING,24SEP2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831388,NAM-INDIA26AUG1120CE,NAM-INDIA,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
831389,ETERNAL26AUG252.5CE,ETERNAL,27AUG2026,25250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
831394,PREMIERENE26AUG1010PE,PREMIERENE,27AUG2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831400,ADANIPORTS26AUG1960CE,ADANIPORTS,27AUG2026,196000.000000,475,OPTSTK,BFO,5.000000,32000,False
845962,EICHERMOT26SEP7650PE,EICHERMOT,24SEP2026,765000.000000,100,OPTSTK,BFO,5.000000,7000,False
845980,BANDHANBNK26SEP190CE,BANDHANBNK,24SEP2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
845982,PATANJALI26SEP445CE,PATANJALI,24SEP2026,44500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846007,ITC26SEP272.5CE,ITC,24SEP2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
849862,DIXON26SEP11200PE,DIXON,24SEP2026,1120000.000000,50,OPTSTK,BFO,5.000000,6000,False
849878,UPL26SEP540PE,UPL,24SEP2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
849879,ANGELONE26SEP295PE,ANGELONE,24SEP2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
849882,LAURUSLABS26SEP1540PE,LAURUSLABS,24SEP2026,154000.000000,850,OPTSTK,BFO,5.000000,68000,False
843252,CGPOWER26SEP890PE,CGPOWER,24SEP2026,89000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843257,ADANIENT26SEP3120PE,ADANIENT,24SEP2026,312000.000000,309,OPTSTK,BFO,5.000000,9000,False
843271,APOLLOHOSP26SEP8950PE,APOLLOHOSP,24SEP2026,895000.000000,125,OPTSTK,BFO,5.000000,5000,False
843278,PNB26SEP114PE,PNB,24SEP2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
846016,HDFCAMC26SEP2600PE,HDFCAMC,24SEP2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
846027,JIOFIN26SEP255PE,JIOFIN,24SEP2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846028,MANKIND26SEP2540PE,MANKIND,24SEP2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846030,BAJFINANCE26SEP960PE,BAJFINANCE,24SEP2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
831406,IREDA26AUG137PE,IREDA,27AUG2026,13700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
831422,TATASTEEL26AUG212.5CE,TATASTEEL,27AUG2026,21250.000000,2750,OPTSTK,BFO,5.000000,220000,False
831425,ADANIPOWER26AUG232.5PE,ADANIPOWER,27AUG2026,23250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
831446,LICHSGFIN26AUG540CE,LICHSGFIN,27AUG2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
849889,MPHASIS26SEP2018CE,MPHASIS,24SEP2026,201800.000000,275,OPTSTK,BFO,5.000000,11000,False
849901,PERSISTENT26AUG4350CE,PERSISTENT,27AUG2026,435000.000000,125,OPTSTK,BFO,5.000000,5250,False
849909,BAJAJ-AUTO26AUG8900PE,BAJAJ-AUTO,27AUG2026,890000.000000,75,OPTSTK,BFO,5.000000,5000,False
849914,KPITTECH26SEP650CE,KPITTECH,24SEP2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846055,TITAN26SEP4250CE,TITAN,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,11250,False
843297,TECHM26SEP1524PE,TECHM,24SEP2026,152400.000000,600,OPTSTK,BFO,5.000000,24000,False
843300,BRITANNIA26SEP5150PE,BRITANNIA,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
843302,BANKINDIA26SEP145CE,BANKINDIA,24SEP2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843320,MFSL26SEP1720PE,MFSL,24SEP2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
846041,ADANIENT26SEP3180CE,ADANIENT,24SEP2026,318000.000000,309,OPTSTK,BFO,5.000000,9000,False
846048,SENSEX2681378900PE,SENSEX,13AUG2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
846050,SBICARD26SEP670PE,SBICARD,24SEP2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
849932,JSWENERGY26SEP615PE,JSWENERGY,24SEP2026,61500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
849963,SBIN26SEP970PE,SBIN,24SEP2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
849970,ZYDUSLIFE26SEP1190PE,ZYDUSLIFE,24SEP2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
849973,HAVELLS26SEP1100PE,HAVELLS,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
831460,LAURUSLABS26AUG1400PE,LAURUSLABS,27AUG2026,140000.000000,850,OPTSTK,BFO,5.000000,68000,False
831466,POLYCAB26AUG9100PE,POLYCAB,27AUG2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
831497,BEL26AUG415PE,BEL,27AUG2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
831504,BAJAJ-AUTO26AUG11100CE,BAJAJ-AUTO,27AUG2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
843325,AUBANK26SEP1020PE,AUBANK,24SEP2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843359,POWERINDIA26SEP37500PE,POWERINDIA,24SEP2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843378,RADICO26SEP4400PE,RADICO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843393,UPL26SEP580CE,UPL,24SEP2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
846095,FORCEMOT26SEP15500PE,FORCEMOT,24SEP2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846100,LTF26SEP300CE,LTF,24SEP2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
846102,SENSEX5026SEP25800PE,SENSEX50,24SEP2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
846109,OFSS26SEP10800CE,OFSS,24SEP2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
849976,UNITDSPR26SEP1300CE,UNITDSPR,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
850002,NHPC26SEP88PE,NHPC,24SEP2026,8800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
850010,CROMPTON26SEP255PE,CROMPTON,24SEP2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
850011,PREMIERENE26SEP960PE,PREMIERENE,24SEP2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846117,LUPIN26SEP2480PE,LUPIN,24SEP2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
846121,POWERGRID26SEP285PE,POWERGRID,24SEP2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
846133,HDFCAMC26SEP2500CE,HDFCAMC,24SEP2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
846140,JSWENERGY26SEP560PE,JSWENERGY,24SEP2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831511,POLICYBZR26AUG1840PE,POLICYBZR,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831520,FEDERALBNK26AUG292.5PE,FEDERALBNK,27AUG2026,29250.000000,2500,OPTSTK,BFO,5.000000,200000,False
831523,MANAPPURAM26AUG320CE,MANAPPURAM,27AUG2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
831536,BANKEX26AUG66500PE,BANKEX,27AUG2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
843394,POWERINDIA26SEP31500PE,POWERINDIA,24SEP2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843403,SENSEX2681379200PE,SENSEX,13AUG2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
843412,TCS26SEP2120CE,TCS,24SEP2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
843414,JIOFIN26SEP245CE,JIOFIN,24SEP2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
850046,HEROMOTOCO26SEP4500CE,HEROMOTOCO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
850049,DLF26SEP580PE,DLF,24SEP2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
850065,PGEL26SEP470PE,PGEL,24SEP2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
850073,POWERINDIA26SEP38000CE,POWERINDIA,24SEP2026,3800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846141,ANGELONE26SEP320CE,ANGELONE,24SEP2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846145,OIL26SEP380CE,OIL,24SEP2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846158,UNOMINDA26SEP1080PE,UNOMINDA,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846175,HYUNDAI26SEP1840PE,HYUNDAI,24SEP2026,184000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843417,SWIGGY26SEP260PE,SWIGGY,24SEP2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
843421,ICICIBANK26SEP1390PE,ICICIBANK,24SEP2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
843432,HINDUNILVR26SEP2080PE,HINDUNILVR,24SEP2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
843437,INDIGO26SEP5500CE,INDIGO,24SEP2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
831538,BHEL26AUG425CE,BHEL,27AUG2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
831547,UNIONBANK26AUG155CE,UNIONBANK,27AUG2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
