token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
831549,JSWENERGY26AUG590CE,JSWENERGY,27AUG2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831552,PNB26AUG105PE,PNB,27AUG2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
846197,ITC26SEP277.5CE,ITC,24SEP2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
846210,BAJAJFINSV26SEP1840CE,BAJAJFINSV,24SEP2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
846215,RVNL26SEP220PE,RVNL,24SEP2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846216,SENSEX5026SEP25550PE,SENSEX50,24SEP2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
850089,PREMIERENE26AUG960PE,PREMIERENE,27AUG2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850099,SUPREMEIND26SEP2900CE,SUPREMEIND,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850137,BHARATFORG26SEP2300CE,BHARATFORG,24SEP2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
850155,ASTRAL26SEP1280PE,ASTRAL,24SEP2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
843439,SENSEX2681373200PE,SENSEX,13AUG2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
843451,NAM-INDIA26SEP1040PE,NAM-INDIA,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843462,ADANIPORTS26SEP1880PE,ADANIPORTS,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
843466,PETRONET26SEP280PE,PETRONET,24SEP2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
846232,ADANIENSOL26SEP1560CE,ADANIENSOL,24SEP2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
846242,INOXWIND26SEP95PE,INOXWIND,24SEP2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846248,POWERINDIA26SEP32500CE,POWERINDIA,24SEP2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846263,ASIANPAINT26SEP2520PE,ASIANPAINT,24SEP2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
850166,ICICIPRULI26SEP530CE,ICICIPRULI,24SEP2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
850177,PIIND26SEP2480CE,PIIND,24SEP2026,248000.000000,175,OPTSTK,BFO,5.000000,7500,False
850183,PERSISTENT26SEP4000CE,PERSISTENT,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,5250,False
850188,NBCC26SEP98PE,NBCC,24SEP2026,9800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
831560,HAL26AUG4400PE,HAL,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
831569,ETERNAL26AUG252.5PE,ETERNAL,27AUG2026,25250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
831587,ADANIGREEN26AUG1480PE,ADANIGREEN,27AUG2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
831615,YESBANK26AUG17PE,YESBANK,27AUG2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
843490,OFSS26SEP11100CE,OFSS,24SEP2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
843498,BHARATFORG26SEP2100CE,BHARATFORG,24SEP2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
843501,ANGELONE26SEP360PE,ANGELONE,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
843519,MFSL26SEP1540PE,MFSL,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
846269,MAXHEALTH26SEP1110PE,MAXHEALTH,24SEP2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846302,GRASIM26SEP3120CE,GRASIM,24SEP2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
846310,LTF26SEP300PE,LTF,24SEP2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
846349,NTPC26SEP347.5CE,NTPC,24SEP2026,34750.000000,1500,OPTSTK,BFO,5.000000,150000,False
850194,INDIGO26SEP4950PE,INDIGO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,12000,False
850208,ETERNAL26SEP277.5PE,ETERNAL,24SEP2026,27750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850241,HINDPETRO26SEP355CE,HINDPETRO,24SEP2026,35500.000000,2025,OPTSTK,BFO,5.000000,108000,False
850250,SENSEX2681370000PE,SENSEX,13AUG2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
831627,GODREJPROP26AUG1900PE,GODREJPROP,27AUG2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
831643,EICHERMOT26AUG7700CE,EICHERMOT,27AUG2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
831648,LICHSGFIN26AUG545CE,LICHSGFIN,27AUG2026,54500.000000,1000,OPTSTK,BFO,5.000000,60000,False
831654,BIOCON26AUG405CE,BIOCON,27AUG2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843520,INDUSTOWER26SEP351PE,INDUSTOWER,24SEP2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
843524,HDFCBANK26SEP800CE,HDFCBANK,24SEP2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
843533,GVT&D26SEP6400PE,GVT&D,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843544,JIOFIN26SEP252.5PE,JIOFIN,24SEP2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846357,BIOCON26SEP410CE,BIOCON,24SEP2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
846362,PAYTM26SEP1070PE,PAYTM,24SEP2026,107000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846372,SHREECEM26SEP26000CE,SHREECEM,24SEP2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
846386,BLUESTARCO26SEP1620CE,BLUESTARCO,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
850261,ABB26SEP7400CE,ABB,24SEP2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
850267,AXISBANK26SEP1300CE,AXISBANK,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
850303,ASTRAL26SEP1320PE,ASTRAL,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
850313,BRITANNIA26SEP4750CE,BRITANNIA,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
850327,SBILIFE26SEP1900PE,SBILIFE,24SEP2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
850332,JSWENERGY26SEP620PE,JSWENERGY,24SEP2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
850335,BAJAJ-AUTO26SEP8900PE,BAJAJ-AUTO,24SEP2026,890000.000000,75,OPTSTK,BFO,5.000000,5000,False
850336,MARUTI26SEP12800PE,MARUTI,24SEP2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
831658,INDUSINDBK26AUG910PE,INDUSINDBK,27AUG2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
831660,GODFRYPHLP26AUG2260CE,GODFRYPHLP,27AUG2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
831674,ASHOKLEY26AUG165PE,ASHOKLEY,27AUG2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
831677,CANBK26AUG123.8PE,CANBK,27AUG2026,12380.000000,6750,OPTSTK,BFO,5.000000,81000,False
843547,BAJAJHLDNG26SEPFUT,BAJAJHLDNG,24SEP2026,0.000000,75,FUTSTK,BFO,5.000000,100000000,False
843550,SONACOMS26SEP645CE,SONACOMS,24SEP2026,64500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843563,KFINTECH26SEP860CE,KFINTECH,24SEP2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843566,HINDALCO26AUG880PE,HINDALCO,27AUG2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
846393,ADANIPOWER26SEP215CE,ADANIPOWER,24SEP2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846416,SENSEX31JUN74000CE,SENSEX,26JUN2031,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
846421,VEDL26SEP330PE,VEDL,24SEP2026,33000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846424,FOCIT26SEP31500CE,FOCIT,24SEP2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
831681,SHRIRAMFIN26AUG930CE,SHRIRAMFIN,27AUG2026,93000.000000,825,OPTSTK,BFO,5.000000,18000,False
831684,SUZLON26AUG58CE,SUZLON,27AUG2026,5800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
831695,GLENMARK26AUG2440PE,GLENMARK,27AUG2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
831707,GLENMARK26AUG2280PE,GLENMARK,27AUG2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
843575,HAL26SEP4400PE,HAL,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
843577,INDIGO26AUG5700PE,INDIGO,27AUG2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
843586,CGPOWER26SEP910CE,CGPOWER,24SEP2026,91000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843587,ABB26SEP6700CE,ABB,24SEP2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
846438,PNB26SEP101PE,PNB,24SEP2026,10100.000000,8000,OPTSTK,BFO,5.000000,480000,False
846452,COLPAL26SEP2140PE,COLPAL,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
846464,TECHM26SEP1364CE,TECHM,24SEP2026,136400.000000,600,OPTSTK,BFO,5.000000,24000,False
846485,BANKEX26SEP59400PE,BANKEX,24SEP2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
850341,NAUKRI26SEP1060PE,NAUKRI,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,6000,False
850343,MARICO26AUG875CE,MARICO,27AUG2026,87500.000000,1200,OPTSTK,BFO,5.000000,48000,False
850358,LAURUSLABS26SEP1540CE,LAURUSLABS,24SEP2026,154000.000000,850,OPTSTK,BFO,5.000000,68000,False
850372,POLYCAB26SEP10500PE,POLYCAB,24SEP2026,1050000.000000,125,OPTSTK,BFO,5.000000,9000,False
831724,MANAPPURAM26AUG320PE,MANAPPURAM,27AUG2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
831737,MANAPPURAM26AUG325CE,MANAPPURAM,27AUG2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
831749,SUNPHARMA26AUG1840PE,SUNPHARMA,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
831764,LT26AUG4120PE,LT,27AUG2026,412000.000000,175,OPTSTK,BFO,5.000000,12000,False
843588,CANBK26SEP135CE,CANBK,24SEP2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
843596,POLYCAB26SEP9000CE,POLYCAB,24SEP2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
843603,UPL26SEP585CE,UPL,24SEP2026,58500.000000,1355,OPTSTK,BFO,5.000000,39000,False
843652,CUMMINSIND26SEP5400CE,CUMMINSIND,24SEP2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
846490,BANKEX26SEP71700CE,BANKEX,24SEP2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
846535,NATIONALUM26AUG300CE,NATIONALUM,27AUG2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
846550,ITC26SEP280CE,ITC,24SEP2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
846556,PRESTIGE26SEP1520PE,PRESTIGE,24SEP2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
850373,CGPOWER26SEP1030CE,CGPOWER,24SEP2026,103000.000000,850,OPTSTK,BFO,5.000000,100000000,False
850375,NESTLEIND26SEP1320CE,NESTLEIND,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
850377,TATAPOWER26SEP350CE,TATAPOWER,24SEP2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
850387,RVNL26SEP200PE,RVNL,24SEP2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
831767,IOC26AUG143CE,IOC,27AUG2026,14300.000000,4875,OPTSTK,BFO,5.000000,292500,False
831784,GVT&D26AUG3800CE,GVT&D,27AUG2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831842,GVT&D26AUG4200PE,GVT&D,27AUG2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831848,GODREJPROP26AUG1740CE,GODREJPROP,27AUG2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
843655,INOXWIND26SEP89PE,INOXWIND,24SEP2026,8900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843675,HAL26SEP4150PE,HAL,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,9000,False
843703,SENSEX2681375400CE,SENSEX,13AUG2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
843704,APOLLOHOSP26SEP8250PE,APOLLOHOSP,24SEP2026,825000.000000,125,OPTSTK,BFO,5.000000,5000,False
846558,BANKEX26SEP67100PE,BANKEX,24SEP2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
846599,GVT&D26SEP5400PE,GVT&D,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846603,DIVISLAB26SEP6500PE,DIVISLAB,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,8000,False
846621,INOXWIND26SEP84CE,INOXWIND,24SEP2026,8400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850388,KPITTECH26AUG640CE,KPITTECH,27AUG2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850389,UNOMINDA26SEP980CE,UNOMINDA,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,100000000,False
850391,LUPIN26AUG2540PE,LUPIN,27AUG2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
850407,PERSISTENT26SEP4250PE,PERSISTENT,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,5250,False
843737,ASIANPAINT26SEP2780PE,ASIANPAINT,24SEP2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
846624,HDFCAMC26SEP2540CE,HDFCAMC,24SEP2026,254000.000000,300,OPTSTK,BFO,5.000000,12000,False
846641,GRASIM26SEP3260PE,GRASIM,24SEP2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
846642,INDUSTOWER26SEP351CE,INDUSTOWER,24SEP2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
846645,NHPC26SEP80CE,NHPC,24SEP2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
850421,IOC26SEP133CE,IOC,24SEP2026,13300.000000,4875,OPTSTK,BFO,5.000000,292500,False
850438,OBEROIRLTY26SEP1900PE,OBEROIRLTY,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
850460,UPL26SEP545CE,UPL,24SEP2026,54500.000000,1355,OPTSTK,BFO,5.000000,39000,False
850472,MARUTI26SEP12700CE,MARUTI,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
831849,GVT&D26AUG4400PE,GVT&D,27AUG2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831860,GVT&D26AUG4800PE,GVT&D,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831865,GVT&D26AUG6400PE,GVT&D,27AUG2026,640000.000000,125,OPTSTK,BFO,5.000000,100000000,False
832443,PREMIERENE26AUG1130CE,PREMIERENE,27AUG2026,113000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843705,RBLBANK26SEP385CE,RBLBANK,24SEP2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
843712,ITC26SEP300CE,ITC,24SEP2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
843735,SENSEX5026SEP26000CE,SENSEX50,24SEP2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
832444,TATAPOWER26AUG385PE,TATAPOWER,27AUG2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
832449,MANKIND26AUG2260PE,MANKIND,27AUG2026,226000.000000,250,OPTSTK,BFO,5.000000,100000000,False
832459,BOSCHLTD26AUG38000CE,BOSCHLTD,27AUG2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
832482,CUMMINSIND26AUG5600CE,CUMMINSIND,27AUG2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
843745,M&M26AUG3300CE,M&M,27AUG2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
843746,COFORGE26SEP1360PE,COFORGE,24SEP2026,136000.000000,475,OPTSTK,BFO,5.000000,6000,False
843765,WAAREEENER26SEP2900PE,WAAREEENER,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843779,TMPV26SEP365PE,TMPV,24SEP2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
846655,SENSEX2681375100PE,SENSEX,13AUG2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
846660,SENSEX2681377400PE,SENSEX,13AUG2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
846667,PFC26SEP405PE,PFC,24SEP2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
846702,SOLARINDS26SEP18500CE,SOLARINDS,24SEP2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
850476,APOLLOHOSP26AUG9000CE,APOLLOHOSP,27AUG2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
850492,ASTRAL26AUG1240CE,ASTRAL,27AUG2026,124000.000000,425,OPTSTK,BFO,5.000000,14680,False
850511,PERSISTENT26SEP4150PE,PERSISTENT,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,5250,False
850521,KEI26SEP5750PE,KEI,24SEP2026,575000.000000,175,OPTSTK,BFO,5.000000,100000000,False
832485,SENSEX26AUG68400PE,SENSEX,27AUG2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
832488,JIOFIN26AUG222.5PE,JIOFIN,27AUG2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
832493,ADANIENT26AUG2820CE,ADANIENT,27AUG2026,282000.000000,309,OPTSTK,BFO,5.000000,9000,False
832509,INDIGO26AUG4150CE,INDIGO,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,12000,False
843792,AMBER26SEPFUT,AMBER,24SEP2026,0.000000,100,FUTSTK,BFO,5.000000,100000000,False
843798,TVSMOTOR26SEPFUT,TVSMOTOR,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,21000,False
843801,BAJFINANCE26SEP930PE,BAJFINANCE,24SEP2026,93000.000000,750,OPTSTK,BFO,5.000000,3750,False
843818,HAL26SEP4050CE,HAL,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,9000,False
846708,MOTILALOFS26SEP940PE,MOTILALOFS,24SEP2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846711,MAZDOCK26SEP2560PE,MAZDOCK,24SEP2026,256000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846719,INDUSTOWER26SEP416PE,INDUSTOWER,24SEP2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
846724,HDFCBANK26SEP785PE,HDFCBANK,24SEP2026,78500.000000,650,OPTSTK,BFO,5.000000,16500,False
850522,BHEL26SEP427.5CE,BHEL,24SEP2026,42750.000000,2625,OPTSTK,BFO,5.000000,315000,False
850529,ASTRAL26AUG1260PE,ASTRAL,27AUG2026,126000.000000,425,OPTSTK,BFO,5.000000,14680,False
850536,ASTRAL26AUG1260CE,ASTRAL,27AUG2026,126000.000000,425,OPTSTK,BFO,5.000000,14680,False
850537,PIIND26SEP2480PE,PIIND,24SEP2026,248000.000000,175,OPTSTK,BFO,5.000000,7500,False
832541,BHARTIARTL26AUG1700CE,BHARTIARTL,27AUG2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
832545,LTM26AUG4400PE,LTM,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
832555,BANKEX26AUG54500CE,BANKEX,27AUG2026,5450000.000000,30,OPTIDX,BFO,5.000000,900,False
832559,ASHOKLEY26AUG142.5PE,ASHOKLEY,27AUG2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
843820,BIOCON26SEP385PE,BIOCON,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843826,JSWSTEEL26SEP1210CE,JSWSTEEL,24SEP2026,121000.000000,675,OPTSTK,BFO,5.000000,40500,False
843836,BANKEX26SEP62900CE,BANKEX,24SEP2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
843839,UNOMINDA26SEP1140PE,UNOMINDA,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846726,LICHSGFIN26SEP555PE,LICHSGFIN,24SEP2026,55500.000000,1000,OPTSTK,BFO,5.000000,60000,False
846748,HINDZINC26AUG450PE,HINDZINC,27AUG2026,45000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846749,ASIANPAINT26SEP2560PE,ASIANPAINT,24SEP2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
846754,MAXHEALTH26SEP1150PE,MAXHEALTH,24SEP2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850555,TMPV26AUG310PE,TMPV,27AUG2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
850565,HYUNDAI26SEP1780CE,HYUNDAI,24SEP2026,178000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850587,EICHERMOT26SEP7200PE,EICHERMOT,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
850618,MAXHEALTH26SEP1200PE,MAXHEALTH,24SEP2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
832561,SENSEX26AUG67900CE,SENSEX,27AUG2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
832572,MARICO26AUG785PE,MARICO,27AUG2026,78500.000000,1200,OPTSTK,BFO,5.000000,48000,False
832583,SENSEX26AUG68500CE,SENSEX,27AUG2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
832591,BHARTIARTL26AUG1680PE,BHARTIARTL,27AUG2026,168000.000000,475,OPTSTK,BFO,5.000000,28500,False
843850,SUZLON26SEP64CE,SUZLON,24SEP2026,6400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843871,ASTRAL26SEP1540CE,ASTRAL,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
843873,CIPLA26SEP1440CE,CIPLA,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
843887,SENSEX2681377100PE,SENSEX,13AUG2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
846755,BDL26SEP1380CE,BDL,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846760,MARUTI26SEP13400CE,MARUTI,24SEP2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
846778,KALYANKJIL26SEP350CE,KALYANKJIL,24SEP2026,35000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
846815,CONCOR26SEP500CE,CONCOR,24SEP2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
850662,ABB26AUG7700CE,ABB,27AUG2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
850688,VEDL26AUG295CE,VEDL,27AUG2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
850734,GMRAIRPORT26AUG119PE,GMRAIRPORT,27AUG2026,11900.000000,6975,OPTSTK,BFO,5.000000,675000,False
850736,GODFRYPHLP26SEP2500CE,GODFRYPHLP,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
832600,GLENMARK26AUG2220CE,GLENMARK,27AUG2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
832612,SENSEX26AUG68800PE,SENSEX,27AUG2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
832617,MARUTI26AUG12500CE,MARUTI,27AUG2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
832636,BDL26AUG1100CE,BDL,27AUG2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
843889,BAJAJ-AUTO26SEP9600PE,BAJAJ-AUTO,24SEP2026,960000.000000,75,OPTSTK,BFO,5.000000,5000,False
843890,SENSEX2681379400PE,SENSEX,13AUG2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
843916,SONACOMS26SEP625PE,SONACOMS,24SEP2026,62500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843920,TATAPOWER26SEP380CE,TATAPOWER,24SEP2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
846828,MANAPPURAM26SEP335PE,MANAPPURAM,24SEP2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
846833,HEROMOTOCO26SEP4700CE,HEROMOTOCO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
846836,IREDA26SEP124CE,IREDA,24SEP2026,12400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
846837,MOTHERSON26AUG159PE,MOTHERSON,27AUG2026,15900.000000,6150,OPTSTK,BFO,5.000000,284000,False
850750,NYKAA26SEP340PE,NYKAA,24SEP2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850764,INFY26SEP960CE,INFY,24SEP2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
850790,JSWSTEEL26SEP1140PE,JSWSTEEL,24SEP2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
850817,VMM26SEP112.5PE,VMM,24SEP2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
846862,MAZDOCK26SEP2460CE,MAZDOCK,24SEP2026,246000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850838,INOXWIND26SEP75PE,INOXWIND,24SEP2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850851,BOSCHLTD26SEP37500CE,BOSCHLTD,24SEP2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
850852,PIDILITIND26SEP1700PE,PIDILITIND,24SEP2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
