token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
850853,TATACONSUM26SEP1020CE,TATACONSUM,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
832648,SONACOMS26AUG580PE,SONACOMS,27AUG2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
832652,SENSEX5026AUG23700CE,SENSEX50,27AUG2026,2370000.000000,75,OPTIDX,BFO,5.000000,1800,False
832670,INDHOTEL26AUG620CE,INDHOTEL,27AUG2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
832674,PNBHOUSING26AUG970CE,PNBHOUSING,27AUG2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843929,HINDUNILVR26SEP2280PE,HINDUNILVR,24SEP2026,228000.000000,300,OPTSTK,BFO,5.000000,9000,False
843932,SONACOMS26SEP590CE,SONACOMS,24SEP2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843934,INDIGO26SEP5700CE,INDIGO,24SEP2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
843938,LUPIN26SEP2440CE,LUPIN,24SEP2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
846851,PERSISTENT26SEP4500CE,PERSISTENT,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,5250,False
846852,SENSEX5026SEP25900CE,SENSEX50,24SEP2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
846857,BANKEX26SEP65600CE,BANKEX,24SEP2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
832676,CGPOWER26AUG850PE,CGPOWER,27AUG2026,85000.000000,850,OPTSTK,BFO,5.000000,100000000,False
832677,OFSS26AUG9400PE,OFSS,27AUG2026,940000.000000,100,OPTSTK,BFO,5.000000,8000,False
832678,BEL26AUG375PE,BEL,27AUG2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
832688,ADANIPOWER26AUG230PE,ADANIPOWER,27AUG2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
843954,FEDERALBNK26SEP330CE,FEDERALBNK,24SEP2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
843956,ICICIGI26SEP1920PE,ICICIGI,24SEP2026,192000.000000,325,OPTSTK,BFO,5.000000,20000,False
843957,ABCAPITAL26SEP395PE,ABCAPITAL,24SEP2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
843958,MFSL26SEP1660CE,MFSL,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
846873,IRFC26SEP88PE,IRFC,24SEP2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
846878,PIDILITIND26SEP1670PE,PIDILITIND,24SEP2026,167000.000000,500,OPTSTK,BFO,5.000000,10000,False
846884,DIXON26SEP12400PE,DIXON,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,6000,False
846902,WAAREEENER26SEP3200CE,WAAREEENER,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850878,MOTHERSON26SEP147.5PE,MOTHERSON,24SEP2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
850887,CUMMINSIND26AUG5000PE,CUMMINSIND,27AUG2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
850890,KEI26SEP5900CE,KEI,24SEP2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850897,MOTILALOFS26AUG1040PE,MOTILALOFS,27AUG2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
832706,NMDC26AUG83PE,NMDC,27AUG2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
832734,UPL26AUG610PE,UPL,27AUG2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
843976,LAURUSLABS26SEP1440PE,LAURUSLABS,24SEP2026,144000.000000,850,OPTSTK,BFO,5.000000,68000,False
843986,UNOMINDA26SEP1040CE,UNOMINDA,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
843992,CANBK26SEP128CE,CANBK,24SEP2026,12800.000000,6750,OPTSTK,BFO,5.000000,81000,False
844025,SENSEX5026SEP24900PE,SENSEX50,24SEP2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
846922,HINDPETRO26SEP415CE,HINDPETRO,24SEP2026,41500.000000,2025,OPTSTK,BFO,5.000000,108000,False
846925,TMPV26SEP365CE,TMPV,24SEP2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
846926,MCX26SEP2750CE,MCX,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
846928,BLUESTARCO26SEP1580PE,BLUESTARCO,24SEP2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
850900,SRF26AUG2400PE,SRF,27AUG2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
850902,FEDERALBNK26SEP345CE,FEDERALBNK,24SEP2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
850926,INFY26SEP940PE,INFY,24SEP2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
850947,ADANIPOWER26AUG195CE,ADANIPOWER,27AUG2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
832701,SENSEX5026AUG23750PE,SENSEX50,27AUG2026,2375000.000000,75,OPTIDX,BFO,5.000000,1800,False
832727,COFORGE26AUG1540CE,COFORGE,27AUG2026,154000.000000,475,OPTSTK,BFO,5.000000,6000,False
832740,POLYCAB26AUG8800PE,POLYCAB,27AUG2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
832755,TATASTEEL26AUG192.5CE,TATASTEEL,27AUG2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
832758,PIIND26AUG2660PE,PIIND,27AUG2026,266000.000000,175,OPTSTK,BFO,5.000000,7500,False
832776,PNBHOUSING26AUG990PE,PNBHOUSING,27AUG2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844041,COCHINSHIP26SEP1460CE,COCHINSHIP,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
844043,GRASIM26SEP3100PE,GRASIM,24SEP2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
844066,BPCL26SEP310PE,BPCL,24SEP2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
844067,INFY26SEP1040PE,INFY,24SEP2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
846929,CAMS26SEP850CE,CAMS,24SEP2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846934,CONCOR26SEP435CE,CONCOR,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,40000,False
846960,BANKEX26SEP59600PE,BANKEX,24SEP2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
846971,DMART26SEP4550CE,DMART,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850965,UNITDSPR26SEP1220PE,UNITDSPR,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,28000,False
850968,BANKBARODA26AUG305CE,BANKBARODA,27AUG2026,30500.000000,2925,OPTSTK,BFO,5.000000,175500,False
850980,GAIL26AUG187.5PE,GAIL,27AUG2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
850986,LTM26SEP3250PE,LTM,24SEP2026,325000.000000,150,OPTSTK,BFO,5.000000,4500,False
832781,HDFCBANK26AUG710CE,HDFCBANK,27AUG2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
832787,POLICYBZR26AUG1620PE,POLICYBZR,27AUG2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
832802,GLENMARK26AUG2220PE,GLENMARK,27AUG2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
832811,HINDALCO26AUG1070PE,HINDALCO,27AUG2026,107000.000000,700,OPTSTK,BFO,5.000000,56000,False
844070,PIDILITIND26SEP1530PE,PIDILITIND,24SEP2026,153000.000000,500,OPTSTK,BFO,5.000000,10000,False
844084,DRREDDY26SEP1310CE,DRREDDY,24SEP2026,131000.000000,625,OPTSTK,BFO,5.000000,5000,False
844101,SHREECEM26SEP24500CE,SHREECEM,24SEP2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
844103,HAVELLS26SEP1110CE,HAVELLS,24SEP2026,111000.000000,500,OPTSTK,BFO,5.000000,20000,False
846991,AXISBANK26SEP1360PE,AXISBANK,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
846994,PFC26SEP445CE,PFC,24SEP2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
847004,VEDL26SEP280PE,VEDL,24SEP2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
847012,PAGEIND26SEP42750CE,PAGEIND,24SEP2026,4275000.000000,20,OPTSTK,BFO,5.000000,600,False
851001,NESTLEIND26SEP1480PE,NESTLEIND,24SEP2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
851008,UNITDSPR26AUG1500PE,UNITDSPR,27AUG2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
851026,PAGEIND26SEP38000PE,PAGEIND,24SEP2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
851038,SENSEX2681369600CE,SENSEX,13AUG2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
832814,RELIANCE26AUG1260CE,RELIANCE,27AUG2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
832831,ASHOKLEY26AUG140PE,ASHOKLEY,27AUG2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
832833,DALBHARAT26AUG1620CE,DALBHARAT,27AUG2026,162000.000000,325,OPTSTK,BFO,5.000000,15000,False
832856,OBEROIRLTY26AUG1860CE,OBEROIRLTY,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
844128,SBICARD26SEP680CE,SBICARD,24SEP2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
844136,IDEA26SEP15PE,IDEA,24SEP2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
844139,SENSEX30JUN77000CE,SENSEX,27JUN2030,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844145,LICHSGFIN26SEP545CE,LICHSGFIN,24SEP2026,54500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847015,TIINDIA26SEP3160CE,TIINDIA,24SEP2026,316000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847021,BAJFINANCE26SEP1000PE,BAJFINANCE,24SEP2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
847023,FORCEMOT26SEP15000PE,FORCEMOT,24SEP2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847024,HYUNDAI26SEP2040CE,HYUNDAI,24SEP2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851042,LAURUSLABS26SEP1640CE,LAURUSLABS,24SEP2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
851044,GAIL26AUG190CE,GAIL,27AUG2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
851049,MOTILALOFS26SEP1040CE,MOTILALOFS,24SEP2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851051,VMM26SEP125CE,VMM,24SEP2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851068,M&M26SEP2750PE,M&M,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
851073,PIDILITIND26SEP1740PE,PIDILITIND,24SEP2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
851077,EICHERMOT26SEP6600PE,EICHERMOT,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,7000,False
851082,M&M26AUG2950CE,M&M,27AUG2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
832874,GMRAIRPORT26AUG107CE,GMRAIRPORT,27AUG2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
832892,ADANIPOWER26AUG225CE,ADANIPOWER,27AUG2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
832897,IREDA26AUG141CE,IREDA,27AUG2026,14100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
832899,AMBER26AUG8300CE,AMBER,27AUG2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844146,GODREJPROP26SEP1940PE,GODREJPROP,24SEP2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
844170,COFORGE26SEP1640CE,COFORGE,24SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
844177,VEDL26SEP300PE,VEDL,24SEP2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844181,SENSEX2681371000CE,SENSEX,13AUG2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
847027,SENSEX5026SEP25300PE,SENSEX50,24SEP2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
847029,AXISBANK26SEP1350CE,AXISBANK,24SEP2026,135000.000000,625,OPTSTK,BFO,5.000000,25000,False
847032,BANKEX26SEP65000PE,BANKEX,24SEP2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
847035,IREDA26SEP124PE,IREDA,24SEP2026,12400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
832903,APOLLOHOSP26AUG7900PE,APOLLOHOSP,27AUG2026,790000.000000,125,OPTSTK,BFO,5.000000,5000,False
832919,COFORGE26AUG1540PE,COFORGE,27AUG2026,154000.000000,475,OPTSTK,BFO,5.000000,6000,False
832922,SUPREMEIND26AUG3250CE,SUPREMEIND,27AUG2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
832935,M&M26AUG2900PE,M&M,27AUG2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
844183,KAYNES26SEP3200CE,KAYNES,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844184,HAL26SEP4500CE,HAL,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
844194,SUNPHARMA26SEP1960CE,SUNPHARMA,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
844223,JSWENERGY26SEP570CE,JSWENERGY,24SEP2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847040,UNITDSPR26SEP1440PE,UNITDSPR,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
847051,ICICIPRULI26SEP520PE,ICICIPRULI,24SEP2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
847056,INDUSINDBK26SEP960PE,INDUSINDBK,24SEP2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
847063,JIOFIN26SEP232.5PE,JIOFIN,24SEP2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
851083,MARICO26SEP910PE,MARICO,24SEP2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851091,HDFCAMC26AUG2550CE,HDFCAMC,27AUG2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
851108,NYKAA26AUG345CE,NYKAA,27AUG2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851123,PERSISTENT26SEP3700CE,PERSISTENT,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,5250,False
832943,KOTAKBANK26AUG367.5PE,KOTAKBANK,27AUG2026,36750.000000,2000,OPTSTK,BFO,5.000000,12000,False
832953,IEX26AUG135PE,IEX,27AUG2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
832954,LAURUSLABS26AUG1290CE,LAURUSLABS,27AUG2026,129000.000000,850,OPTSTK,BFO,5.000000,68000,False
832977,SIEMENS26AUG3500CE,SIEMENS,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
844230,INDIGO26SEP5100PE,INDIGO,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
844239,EICHERMOT26SEP7650CE,EICHERMOT,24SEP2026,765000.000000,100,OPTSTK,BFO,5.000000,7000,False
844246,BANKBARODA26SEP277.5PE,BANKBARODA,24SEP2026,27750.000000,2925,OPTSTK,BFO,5.000000,175500,False
844265,CGPOWER26SEP930CE,CGPOWER,24SEP2026,93000.000000,850,OPTSTK,BFO,5.000000,100000000,False
847072,UNITDSPR26SEP1430CE,UNITDSPR,24SEP2026,143000.000000,400,OPTSTK,BFO,5.000000,28000,False
847078,SHREECEM26SEP26500PE,SHREECEM,24SEP2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
847090,DIVISLAB26SEP6700PE,DIVISLAB,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,8000,False
847094,INDIANB26SEP870PE,INDIANB,24SEP2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
851133,WIPRO26SEP155CE,WIPRO,24SEP2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
851148,IOC26AUG137.5PE,IOC,27AUG2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
851159,LAURUSLABS26AUG1580CE,LAURUSLABS,27AUG2026,158000.000000,850,OPTSTK,BFO,5.000000,68000,False
851160,PETRONET26SEP245CE,PETRONET,24SEP2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
844298,MARICO26SEP830CE,MARICO,24SEP2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
847097,ABB26SEP7300CE,ABB,24SEP2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
847114,KOTAKBANK26SEP397.5CE,KOTAKBANK,24SEP2026,39750.000000,2000,OPTSTK,BFO,5.000000,12000,False
847125,NBCC26SEP111PE,NBCC,24SEP2026,11100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851163,SRF26AUG2500CE,SRF,27AUG2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
851185,INOXWIND26SEP107.5PE,INOXWIND,24SEP2026,10750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851207,MARUTI26AUG14800CE,MARUTI,27AUG2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
851217,ABB26SEP6500CE,ABB,24SEP2026,650000.000000,125,OPTSTK,BFO,5.000000,7500,False
832982,TITAN26AUG3750CE,TITAN,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,11250,False
832989,BAJAJ-AUTO26AUG9900CE,BAJAJ-AUTO,27AUG2026,990000.000000,75,OPTSTK,BFO,5.000000,5000,False
832990,NTPC26AUG377.5PE,NTPC,27AUG2026,37750.000000,1500,OPTSTK,BFO,5.000000,150000,False
832992,M&M26AUG2940PE,M&M,27AUG2026,294000.000000,200,OPTSTK,BFO,5.000000,21000,False
844281,GODREJPROP26SEP1840CE,GODREJPROP,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
844283,VEDL26SEP210PE,VEDL,24SEP2026,21000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844286,POWERINDIA26SEP37000PE,POWERINDIA,24SEP2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847117,BANKINDIA26SEP160CE,BANKINDIA,24SEP2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
844315,DMART26SEP4400PE,DMART,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844330,INFY26SEP990CE,INFY,24SEP2026,99000.000000,400,OPTSTK,BFO,5.000000,16000,False
844339,BANKEX26SEP72200CE,BANKEX,24SEP2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
844341,BHEL26SEP412.5PE,BHEL,24SEP2026,41250.000000,2625,OPTSTK,BFO,5.000000,315000,False
847130,FEDERALBNK26SEP307.5CE,FEDERALBNK,24SEP2026,30750.000000,2500,OPTSTK,BFO,5.000000,200000,False
847135,SWIGGY26SEP245PE,SWIGGY,24SEP2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
847137,JSWENERGY26SEP600CE,JSWENERGY,24SEP2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847147,POWERINDIA26SEP32000CE,POWERINDIA,24SEP2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
851223,MOTHERSON26AUG147.5PE,MOTHERSON,27AUG2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
851252,ADANIENT26SEP3050PE,ADANIENT,24SEP2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
851295,PNBHOUSING26SEP1120PE,PNBHOUSING,24SEP2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851306,SRF26SEP3050PE,SRF,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,11250,False
833002,BAJAJ-AUTO26AUG10000CE,BAJAJ-AUTO,27AUG2026,1000000.000000,75,OPTSTK,BFO,5.000000,5000,False
833007,TECHM26AUG1584PE,TECHM,27AUG2026,158400.000000,600,OPTSTK,BFO,5.000000,24000,False
833011,AUBANK26AUG920CE,AUBANK,27AUG2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
833048,MCX26AUG2650CE,MCX,27AUG2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
833049,BLUESTARCO26AUG1480PE,BLUESTARCO,27AUG2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
833057,NMDC26AUG82PE,NMDC,27AUG2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
833067,EICHERMOT26AUG6900PE,EICHERMOT,27AUG2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
833100,TORNTPHARM26AUG4050CE,TORNTPHARM,27AUG2026,405000.000000,125,OPTSTK,BFO,5.000000,15000,False
844342,CIPLA26SEP1490PE,CIPLA,24SEP2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
844343,KPITTECH26SEP760PE,KPITTECH,24SEP2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844345,TATAELXSI26SEP4200CE,TATAELXSI,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844381,BANKEX26SEP70800CE,BANKEX,24SEP2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
847154,PRESTIGE26SEP1460CE,PRESTIGE,24SEP2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
847156,INDHOTEL26SEP715PE,INDHOTEL,24SEP2026,71500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847167,DIVISLAB26SEP6450PE,DIVISLAB,24SEP2026,645000.000000,100,OPTSTK,BFO,5.000000,8000,False
847191,IOC26SEP142CE,IOC,24SEP2026,14200.000000,4875,OPTSTK,BFO,5.000000,292500,False
851310,PERSISTENT26SEP3900CE,PERSISTENT,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,5250,False
851330,MARICO26AUG910CE,MARICO,27AUG2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851345,INOXWIND26AUG102.5CE,INOXWIND,27AUG2026,10250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851387,JINDALSTEL26SEP980CE,JINDALSTEL,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
847223,PNBHOUSING26SEP1070PE,PNBHOUSING,24SEP2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851411,PAYTM26SEP1000PE,PAYTM,24SEP2026,100000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851432,CUMMINSIND26SEP6100PE,CUMMINSIND,24SEP2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
851437,HCLTECH26SEP1020CE,HCLTECH,24SEP2026,102000.000000,400,OPTSTK,BFO,5.000000,21000,False
851441,ALKEM26SEP5900CE,ALKEM,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
833114,DIXON26AUG10900PE,DIXON,27AUG2026,1090000.000000,50,OPTSTK,BFO,5.000000,6000,False
833125,BAJAJHLDNG26AUG9800PE,BAJAJHLDNG,27AUG2026,980000.000000,75,OPTSTK,BFO,5.000000,100000000,False
833133,CANBK26AUG121.8CE,CANBK,27AUG2026,12180.000000,6750,OPTSTK,BFO,5.000000,81000,False
833134,TIINDIA26AUG3000PE,TIINDIA,27AUG2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844384,PHOENIXLTD26SEP1960CE,PHOENIXLTD,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844386,LT26SEP4220CE,LT,24SEP2026,422000.000000,175,OPTSTK,BFO,5.000000,12000,False
844389,AMBER26SEP7100PE,AMBER,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844406,NESTLEIND26SEP1460CE,NESTLEIND,24SEP2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
847195,SRF26SEP2620CE,SRF,24SEP2026,262000.000000,200,OPTSTK,BFO,5.000000,11250,False
847204,SONACOMS26SEP600PE,SONACOMS,24SEP2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847219,ADANIENT26SEP3060CE,ADANIENT,24SEP2026,306000.000000,309,OPTSTK,BFO,5.000000,9000,False
844411,DMART26SEP4150PE,DMART,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844433,PIIND26SEP2760PE,PIIND,24SEP2026,276000.000000,175,OPTSTK,BFO,5.000000,7500,False
844436,GLENMARK26SEP2120PE,GLENMARK,24SEP2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
844443,AMBUJACEM26SEP390CE,AMBUJACEM,24SEP2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
847225,TRENT26SEP3000CE,TRENT,24SEP2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
847233,IRFC26SEP85CE,IRFC,24SEP2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
847243,OBEROIRLTY26SEP1780PE,OBEROIRLTY,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
847247,MAXHEALTH26SEP1190PE,MAXHEALTH,24SEP2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
851449,JSWENERGY26SEP530CE,JSWENERGY,24SEP2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851452,ADANIGREEN26SEP1380CE,ADANIGREEN,24SEP2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851454,CIPLA26SEP1540PE,CIPLA,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
851456,JINDALSTEL26SEP980PE,JINDALSTEL,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
833149,JSWSTEEL26AUG1230PE,JSWSTEEL,27AUG2026,123000.000000,675,OPTSTK,BFO,5.000000,40500,False
833157,PNBHOUSING26AUG990CE,PNBHOUSING,27AUG2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
