token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
833165,MANKIND26AUG2260CE,MANKIND,27AUG2026,226000.000000,250,OPTSTK,BFO,5.000000,100000000,False
833168,CROMPTON26AUG262.5PE,CROMPTON,27AUG2026,26250.000000,2150,OPTSTK,BFO,5.000000,90000,False
847250,BHARTIARTL26SEP1940PE,BHARTIARTL,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
847255,ASTRAL26SEP1460PE,ASTRAL,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
847275,NATIONALUM26SEP365PE,NATIONALUM,24SEP2026,36500.000000,1875,OPTSTK,BFO,5.000000,300000,False
847282,HEROMOTOCO26SEP4750PE,HEROMOTOCO,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
851460,CANBK26SEP110PE,CANBK,24SEP2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
851462,VMM26SEP102.5CE,VMM,24SEP2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851473,NAUKRI26SEP860PE,NAUKRI,24SEP2026,86000.000000,550,OPTSTK,BFO,5.000000,6000,False
851481,SRF26SEP2550CE,SRF,24SEP2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
833175,PIIND26AUG2640PE,PIIND,27AUG2026,264000.000000,175,OPTSTK,BFO,5.000000,7500,False
833179,ASHOKLEY26AUG137.5CE,ASHOKLEY,27AUG2026,13750.000000,5000,OPTSTK,BFO,5.000000,150000,False
833195,MCX26AUG2700PE,MCX,27AUG2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
833207,COFORGE26AUG1560CE,COFORGE,27AUG2026,156000.000000,475,OPTSTK,BFO,5.000000,6000,False
844453,DIVISLAB26SEP7000PE,DIVISLAB,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,8000,False
844457,BAJAJFINSV26SEP1860PE,BAJAJFINSV,24SEP2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
844461,BANKEX26SEP68500PE,BANKEX,24SEP2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
844469,TVSMOTOR26SEP3720PE,TVSMOTOR,24SEP2026,372000.000000,175,OPTSTK,BFO,5.000000,21000,False
851489,NYKAA26SEP335CE,NYKAA,24SEP2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851492,TATAELXSI26AUG3600PE,TATAELXSI,27AUG2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851504,DIXON26AUG10750CE,DIXON,27AUG2026,1075000.000000,50,OPTSTK,BFO,5.000000,6000,False
851541,INDHOTEL26SEP770PE,INDHOTEL,24SEP2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847286,IDEA26SEP19PE,IDEA,24SEP2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847295,TATASTEEL26SEP177.5PE,TATASTEEL,24SEP2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
847296,PERSISTENT26SEP4550PE,PERSISTENT,24SEP2026,455000.000000,125,OPTSTK,BFO,5.000000,5250,False
847302,NESTLEIND26SEP1340PE,NESTLEIND,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
833211,MCX26AUG2600CE,MCX,27AUG2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
833233,HINDPETRO26AUG360CE,HINDPETRO,27AUG2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
833240,GLENMARK26AUG2200PE,GLENMARK,27AUG2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
833247,JINDALSTEL26AUG1140PE,JINDALSTEL,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
844486,ONGC26SEP245PE,ONGC,24SEP2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
844487,GRASIM26SEP3220CE,GRASIM,24SEP2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
844522,DRREDDY26SEP1280CE,DRREDDY,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,5000,False
844545,DLF26SEP650PE,DLF,24SEP2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
851547,CANBK26SEP115PE,CANBK,24SEP2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
851566,APOLLOHOSP26SEP9400CE,APOLLOHOSP,24SEP2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
851570,PNBHOUSING26SEP920CE,PNBHOUSING,24SEP2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851580,FEDERALBNK26AUG365PE,FEDERALBNK,27AUG2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
847305,HEROMOTOCO26SEP4900CE,HEROMOTOCO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
847320,PERSISTENT26SEP4700CE,PERSISTENT,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
847334,SHREECEM26SEP27500PE,SHREECEM,24SEP2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
847339,UNOMINDA26SEP1120PE,UNOMINDA,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844559,DABUR26SEP455PE,DABUR,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
844560,FOCIT26SEP33000CE,FOCIT,24SEP2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
844564,BHEL26SEP417.5PE,BHEL,24SEP2026,41750.000000,2625,OPTSTK,BFO,5.000000,315000,False
844577,JINDALSTEL26SEP1130PE,JINDALSTEL,24SEP2026,113000.000000,625,OPTSTK,BFO,5.000000,37500,False
851590,DIXON26SEP11000CE,DIXON,24SEP2026,1100000.000000,50,OPTSTK,BFO,5.000000,6000,False
851596,MOTHERSON26SEP160CE,MOTHERSON,24SEP2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
851601,LT26AUG4050CE,LT,27AUG2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
851615,HDFCBANK26SEP750CE,HDFCBANK,24SEP2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
833277,SONACOMS26AUG575CE,SONACOMS,27AUG2026,57500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
833278,DMART26AUG3750CE,DMART,27AUG2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
833300,BOSCHLTD26AUG38250CE,BOSCHLTD,27AUG2026,3825000.000000,25,OPTSTK,BFO,5.000000,1500,False
833309,HDFCLIFE26AUG560CE,HDFCLIFE,27AUG2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
847345,LTM26SEP3850PE,LTM,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,4500,False
847348,BAJAJ-AUTO26SEP9500CE,BAJAJ-AUTO,24SEP2026,950000.000000,75,OPTSTK,BFO,5.000000,5000,False
847364,LTF26SEP290PE,LTF,24SEP2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
847376,INDHOTEL26SEP685CE,INDHOTEL,24SEP2026,68500.000000,1000,OPTSTK,BFO,5.000000,60000,False
851668,GODREJPROP26AUG2000CE,GODREJPROP,27AUG2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
851622,ADANIENT26SEP2750CE,ADANIENT,24SEP2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
851627,IREDA26AUG117.5CE,IREDA,27AUG2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851659,MOTILALOFS26AUG1100PE,MOTILALOFS,27AUG2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833317,GODFRYPHLP26AUG2140PE,GODFRYPHLP,27AUG2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
833319,ASTRAL26AUG1440PE,ASTRAL,27AUG2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
833349,SENSEX26AUG68800CE,SENSEX,27AUG2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
833364,IREDA26AUG138CE,IREDA,27AUG2026,13800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
844580,ETERNAL26SEP272.5CE,ETERNAL,24SEP2026,27250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844615,SENSEX26SEPFUT,SENSEX,24SEP2026,0.000000,20,FUTIDX,BFO,5.000000,500,False
844618,JINDALSTEL26SEP1120CE,JINDALSTEL,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
844636,MANAPPURAM26SEP305PE,MANAPPURAM,24SEP2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
847395,GAIL26SEP177PE,GAIL,24SEP2026,17700.000000,3550,OPTSTK,BFO,5.000000,274500,False
847413,MOTHERSON26SEP156PE,MOTHERSON,24SEP2026,15600.000000,6150,OPTSTK,BFO,5.000000,284000,False
847419,SENSEX2681378600PE,SENSEX,13AUG2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
847422,ASHOKLEY26SEP177.5CE,ASHOKLEY,24SEP2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
851676,HDFCLIFE26SEP545PE,HDFCLIFE,24SEP2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
851682,TVSMOTOR26AUG3450CE,TVSMOTOR,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,21000,False
851691,SENSEX2681369600PE,SENSEX,13AUG2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
851696,IOC26AUG122.5CE,IOC,27AUG2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
847425,HINDUNILVR26SEP2260PE,HINDUNILVR,24SEP2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
847428,PREMIERENE26SEP1020CE,PREMIERENE,24SEP2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847434,SHREECEM26SEP27250PE,SHREECEM,24SEP2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
847439,PNB26SEP110CE,PNB,24SEP2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
833373,DELHIVERY26AUG415PE,DELHIVERY,27AUG2026,41500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
833412,SUPREMEIND26AUG3150PE,SUPREMEIND,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833425,PAGEIND26AUG35500PE,PAGEIND,27AUG2026,3550000.000000,20,OPTSTK,BFO,5.000000,600,False
833428,MUTHOOTFIN26AUG2900CE,MUTHOOTFIN,27AUG2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
844656,SBIN26AUG1120PE,SBIN,27AUG2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
844657,CUMMINSIND26SEP5800CE,CUMMINSIND,24SEP2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
844659,NESTLEIND26SEPFUT,NESTLEIND,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,1200,False
844663,FORTIS26SEP960PE,FORTIS,24SEP2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851716,ABB26SEP6300PE,ABB,24SEP2026,630000.000000,125,OPTSTK,BFO,5.000000,7500,False
851724,TCS26SEP1900CE,TCS,24SEP2026,190000.000000,225,OPTSTK,BFO,5.000000,7000,False
851748,NTPC26SEP320CE,NTPC,24SEP2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
851775,GVT&D26AUG4700CE,GVT&D,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847444,PIIND26SEP2540PE,PIIND,24SEP2026,254000.000000,175,OPTSTK,BFO,5.000000,7500,False
847448,INDHOTEL26SEP750PE,INDHOTEL,24SEP2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847469,ADANIENSOL26SEP1520PE,ADANIENSOL,24SEP2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847472,SENSEX2681374900PE,SENSEX,13AUG2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
851780,CANBK26AUG142.5PE,CANBK,27AUG2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
851828,HINDALCO26SEP1040PE,HINDALCO,24SEP2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
851849,MAZDOCK26SEP2350PE,MAZDOCK,24SEP2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851851,SENSEX27JUN71000CE,SENSEX,24JUN2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
833434,ABB26AUG6750PE,ABB,27AUG2026,675000.000000,125,OPTSTK,BFO,5.000000,7500,False
833440,DABUR26AUG400CE,DABUR,27AUG2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
833447,PAYTM26AUG1030CE,PAYTM,27AUG2026,103000.000000,725,OPTSTK,BFO,5.000000,100000000,False
833452,INDHOTEL26AUG610PE,INDHOTEL,27AUG2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
844678,LICHSGFIN26SEP585CE,LICHSGFIN,24SEP2026,58500.000000,1000,OPTSTK,BFO,5.000000,60000,False
844681,PIDILITIND26SEP1640PE,PIDILITIND,24SEP2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
844689,HAVELLS26SEP1230PE,HAVELLS,24SEP2026,123000.000000,500,OPTSTK,BFO,5.000000,20000,False
844697,ICICIPRULI26SEP515CE,ICICIPRULI,24SEP2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
847480,HDFCLIFE26SEP610PE,HDFCLIFE,24SEP2026,61000.000000,1100,OPTSTK,BFO,5.000000,44000,False
847482,PREMIERENE26SEP1100PE,PREMIERENE,24SEP2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847489,NAUKRI26SEP970CE,NAUKRI,24SEP2026,97000.000000,550,OPTSTK,BFO,5.000000,6000,False
847493,SENSEX5026SEP25500PE,SENSEX50,24SEP2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
851860,BHEL26SEP445CE,BHEL,24SEP2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
851871,TIINDIA26AUG3350PE,TIINDIA,27AUG2026,335000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851877,GODFRYPHLP26SEP1950CE,GODFRYPHLP,24SEP2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851894,VBL26SEP460CE,VBL,24SEP2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
844699,BAJAJHLDNG26SEP10800PE,BAJAJHLDNG,24SEP2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844700,PAYTM26SEP1070CE,PAYTM,24SEP2026,107000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844702,KEI26SEP5100CE,KEI,24SEP2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844710,TATAELXSI26SEP3800CE,TATAELXSI,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847516,RECLTD26SEP400CE,RECLTD,24SEP2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
847523,DMART26SEPFUT,DMART,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
847527,BAJFINANCE26SEP1030CE,BAJFINANCE,24SEP2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
847533,BANKEX26SEP61500PE,BANKEX,24SEP2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
833465,CUMMINSIND26AUG5350CE,CUMMINSIND,27AUG2026,535000.000000,200,OPTSTK,BFO,5.000000,18000,False
833479,INFY26AUG1235PE,INFY,27AUG2026,123500.000000,400,OPTSTK,BFO,5.000000,16000,False
833510,ASHOKLEY26AUG135CE,ASHOKLEY,27AUG2026,13500.000000,5000,OPTSTK,BFO,5.000000,150000,False
833557,PFC26AUG385PE,PFC,27AUG2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
851920,IEX26AUG142.5CE,IEX,27AUG2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
851922,ADANIPOWER26SEP190CE,ADANIPOWER,24SEP2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
851924,ABB26SEP6500PE,ABB,24SEP2026,650000.000000,125,OPTSTK,BFO,5.000000,7500,False
851926,MANKIND26SEP2660PE,MANKIND,24SEP2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844715,APLAPOLLO26SEP1740CE,APLAPOLLO,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844736,SHREECEM26SEP26750CE,SHREECEM,24SEP2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
844743,BANKEX26SEP66100CE,BANKEX,24SEP2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
844745,VMM26SEP115PE,VMM,24SEP2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847542,DRREDDY26SEP1300PE,DRREDDY,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,5000,False
847546,ULTRACEMCO26SEP10860PE,ULTRACEMCO,24SEP2026,1086000.000000,50,OPTSTK,BFO,5.000000,3000,False
847548,WIPRO26SEP190PE,WIPRO,24SEP2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
847553,KPITTECH26SEP670CE,KPITTECH,24SEP2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833568,HDFCLIFE26AUG550CE,HDFCLIFE,27AUG2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
833578,GODREJPROP26AUG1600PE,GODREJPROP,27AUG2026,160000.000000,325,OPTSTK,BFO,5.000000,19000,False
833628,SHRIRAMFIN26AUG850CE,SHRIRAMFIN,27AUG2026,85000.000000,825,OPTSTK,BFO,5.000000,18000,False
833630,HDFCLIFE26AUG555PE,HDFCLIFE,27AUG2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
844748,SWIGGY26SEP210PE,SWIGGY,24SEP2026,21000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844749,INDUSTOWER26SEP391PE,INDUSTOWER,24SEP2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
844751,FORCEMOT26SEP19500PE,FORCEMOT,24SEP2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844752,TITAN26SEP4550CE,TITAN,24SEP2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
851929,MARICO26SEP780CE,MARICO,24SEP2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851930,MOTHERSON26AUG160CE,MOTHERSON,27AUG2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
851937,LT26AUG3850CE,LT,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
851951,BANKBARODA26SEP300CE,BANKBARODA,24SEP2026,30000.000000,2925,OPTSTK,BFO,5.000000,175500,False
847576,ONGC26SEP245CE,ONGC,24SEP2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
847585,MOTHERSON26SEP157CE,MOTHERSON,24SEP2026,15700.000000,6150,OPTSTK,BFO,5.000000,284000,False
847594,ASHOKLEY26SEP177.5PE,ASHOKLEY,24SEP2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
847601,INOXWIND26SEP92PE,INOXWIND,24SEP2026,9200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
844779,POLICYBZR26SEP1560PE,POLICYBZR,24SEP2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844783,BANKEX26SEP62400CE,BANKEX,24SEP2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
844787,LT26SEP4360PE,LT,24SEP2026,436000.000000,175,OPTSTK,BFO,5.000000,12000,False
844809,PGEL26SEP480CE,PGEL,24SEP2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
851953,RADICO26AUG4050CE,RADICO,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851957,ADANIGREEN26SEP1420CE,ADANIGREEN,24SEP2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851966,ADANIENT26SEP3200PE,ADANIENT,24SEP2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
851970,MOTILALOFS26SEP1080PE,MOTILALOFS,24SEP2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847611,DLF26SEP650CE,DLF,24SEP2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
847612,GODREJPROP26SEP1920PE,GODREJPROP,24SEP2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
847615,PNB26SEP115CE,PNB,24SEP2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
847616,VMM26SEP114PE,VMM,24SEP2026,11400.000000,4850,OPTSTK,BFO,5.000000,100000000,False
833645,BEL26AUG370PE,BEL,27AUG2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
833648,BRITANNIA26AUG4800CE,BRITANNIA,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
833659,SENSEX5026AUG23450CE,SENSEX50,27AUG2026,2345000.000000,75,OPTIDX,BFO,5.000000,1800,False
833671,GVT&D26AUG3600PE,GVT&D,27AUG2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851985,VEDL26AUG305CE,VEDL,27AUG2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851990,DLF26SEP690PE,DLF,24SEP2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
851991,UNOMINDA26SEP940PE,UNOMINDA,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,100000000,False
852004,APOLLOHOSP26AUG9100PE,APOLLOHOSP,27AUG2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
833705,BANKEX26AUG53600CE,BANKEX,27AUG2026,5360000.000000,30,OPTIDX,BFO,5.000000,900,False
833707,MANAPPURAM26AUG285CE,MANAPPURAM,27AUG2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
833713,MAXHEALTH26AUG870PE,MAXHEALTH,27AUG2026,87000.000000,525,OPTSTK,BFO,5.000000,100000000,False
833724,TIINDIA26AUG2980PE,TIINDIA,27AUG2026,298000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844811,VOLTAS26SEP1340CE,VOLTAS,24SEP2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
844833,RECLTD26SEP370PE,RECLTD,24SEP2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844840,UPL26SEP625CE,UPL,24SEP2026,62500.000000,1355,OPTSTK,BFO,5.000000,39000,False
844843,BAJAJ-AUTO26SEP9100PE,BAJAJ-AUTO,24SEP2026,910000.000000,75,OPTSTK,BFO,5.000000,5000,False
847617,ICICIPRULI26SEP495PE,ICICIPRULI,24SEP2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
847621,FEDERALBNK26SEP315CE,FEDERALBNK,24SEP2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
847623,GODREJPROP26SEP1760PE,GODREJPROP,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
847628,DABUR26SEP455CE,DABUR,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
852042,INOXWIND26SEP100PE,INOXWIND,24SEP2026,10000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852046,VBL26SEP440PE,VBL,24SEP2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852066,TITAN26SEP4750CE,TITAN,24SEP2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
852069,IEX26AUG122.5PE,IEX,27AUG2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
847631,VOLTAS26SEP1220PE,VOLTAS,24SEP2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
847633,COFORGE26SEP1620CE,COFORGE,24SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
847638,TORNTPHARM26SEP4450PE,TORNTPHARM,24SEP2026,445000.000000,125,OPTSTK,BFO,5.000000,15000,False
847639,NBCC26SEP105CE,NBCC,24SEP2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
833745,HYUNDAI26AUG1760CE,HYUNDAI,27AUG2026,176000.000000,275,OPTSTK,BFO,5.000000,100000000,False
833761,JIOFIN26AUG220CE,JIOFIN,27AUG2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
833779,LUPIN26AUG2120PE,LUPIN,27AUG2026,212000.000000,425,OPTSTK,BFO,5.000000,34000,False
833798,ICICIBANK26AUG1170PE,ICICIBANK,27AUG2026,117000.000000,700,OPTSTK,BFO,5.000000,28000,False
844850,BANKEX26SEP70100CE,BANKEX,24SEP2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
844854,BANKEX26SEP72400CE,BANKEX,24SEP2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
844877,IDFCFIRSTB26SEP86CE,IDFCFIRSTB,24SEP2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
844881,ADANIPORTS26SEP1740PE,ADANIPORTS,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
852070,KOTAKBANK26SEP370CE,KOTAKBANK,24SEP2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
852074,MPHASIS26AUG2188PE,MPHASIS,27AUG2026,218800.000000,275,OPTSTK,BFO,5.000000,11000,False
852076,SUZLON26SEP65PE,SUZLON,24SEP2026,6500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
852083,HINDPETRO26SEP330PE,HINDPETRO,24SEP2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
847646,PGEL26SEP510CE,PGEL,24SEP2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
847654,HCLTECH26SEP1040CE,HCLTECH,24SEP2026,104000.000000,400,OPTSTK,BFO,5.000000,21000,False
847670,SUNPHARMA26SEP1780CE,SUNPHARMA,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
847674,BANDHANBNK26SEP215PE,BANDHANBNK,24SEP2026,21500.000000,3600,OPTSTK,BFO,5.000000,100000,False
852095,MOTHERSON26SEP142.5CE,MOTHERSON,24SEP2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
852096,GAIL26SEP167.5PE,GAIL,24SEP2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
852195,IREDA26SEP142.5PE,IREDA,24SEP2026,14250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852208,TIINDIA26SEP2850PE,TIINDIA,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
833807,HINDUNILVR26AUG1980PE,HINDUNILVR,27AUG2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
