token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
833809,MOTILALOFS26AUG800CE,MOTILALOFS,27AUG2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833810,PATANJALI26AUG415CE,PATANJALI,27AUG2026,41500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
833818,M&M26AUG2860PE,M&M,27AUG2026,286000.000000,200,OPTSTK,BFO,5.000000,21000,False
844883,KFINTECH26SEP810CE,KFINTECH,24SEP2026,81000.000000,575,OPTSTK,BFO,5.000000,100000000,False
844888,HYUNDAI26SEP1980PE,HYUNDAI,24SEP2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844889,SENSEX2681375200PE,SENSEX,13AUG2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
844894,SENSEX2681377500PE,SENSEX,13AUG2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
847690,SENSEX2681374800CE,SENSEX,13AUG2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
847694,MANAPPURAM26SEP305CE,MANAPPURAM,24SEP2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
847696,PATANJALI26SEP435CE,PATANJALI,24SEP2026,43500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847699,COFORGE26SEP1380PE,COFORGE,24SEP2026,138000.000000,475,OPTSTK,BFO,5.000000,6000,False
833821,ICICIPRULI26AUG455PE,ICICIPRULI,27AUG2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
833832,GLENMARK26AUG2060PE,GLENMARK,27AUG2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
833843,PNB26AUG94PE,PNB,27AUG2026,9400.000000,8000,OPTSTK,BFO,5.000000,480000,False
833855,PHOENIXLTD26AUG1620PE,PHOENIXLTD,27AUG2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844911,SBIN26SEP990PE,SBIN,24SEP2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
844917,SENSEX2681371500PE,SENSEX,13AUG2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
844933,SHREECEM26SEP24750PE,SHREECEM,24SEP2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
844938,IDEA26SEP9CE,IDEA,24SEP2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847707,BHARTIARTL26SEP1980PE,BHARTIARTL,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
847710,BANKEX26SEP65100CE,BANKEX,24SEP2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
847726,GAIL26SEP166CE,GAIL,24SEP2026,16600.000000,3550,OPTSTK,BFO,5.000000,274500,False
847730,MARICO26SEPFUT,MARICO,24SEP2026,0.000000,1200,FUTSTK,BFO,5.000000,48000,False
852215,IREDA26SEP115CE,IREDA,24SEP2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852227,AUBANK26SEP920CE,AUBANK,24SEP2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852252,MPHASIS26AUG2388PE,MPHASIS,27AUG2026,238800.000000,275,OPTSTK,BFO,5.000000,11000,False
852256,PIIND26SEP2550PE,PIIND,24SEP2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
844939,BANKEX26SEP64100PE,BANKEX,24SEP2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
844945,INDUSTOWER26SEP361CE,INDUSTOWER,24SEP2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
844956,UNOMINDA26SEP1280CE,UNOMINDA,24SEP2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844970,TMPV26SEPFUT,TMPV,24SEP2026,0.000000,1600,FUTSTK,BFO,5.000000,42750,False
847743,JIOFIN26SEP245PE,JIOFIN,24SEP2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
847752,SENSEX2681382500CE,SENSEX,13AUG2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
847761,TIINDIA26SEP2960CE,TIINDIA,24SEP2026,296000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847795,SWIGGY26SEP210CE,SWIGGY,24SEP2026,21000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
852260,INFY26SEP1120PE,INFY,24SEP2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
852268,PNBHOUSING26AUG1180PE,PNBHOUSING,27AUG2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852284,CUMMINSIND26SEP6300CE,CUMMINSIND,24SEP2026,630000.000000,200,OPTSTK,BFO,5.000000,18000,False
852308,ADANIENT26SEP2750PE,ADANIENT,24SEP2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
833859,POWERINDIA26AUG33500CE,POWERINDIA,27AUG2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
833866,UNITDSPR26AUG1190PE,UNITDSPR,27AUG2026,119000.000000,400,OPTSTK,BFO,5.000000,28000,False
833884,UNIONBANK26AUG140CE,UNIONBANK,27AUG2026,14000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
833887,INOXWIND26AUG81PE,INOXWIND,27AUG2026,8100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833888,ADANIPOWER26AUG220CE,ADANIPOWER,27AUG2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
833923,INDIANB26AUG731.75CE,INDIANB,27AUG2026,73175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
833930,SENSEX26AUG67600PE,SENSEX,27AUG2026,6760000.000000,20,OPTIDX,BFO,5.000000,1000,False
833931,NHPC26AUG70PE,NHPC,27AUG2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
844974,PAGEIND26SEP41500PE,PAGEIND,24SEP2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
844975,SENSEX2681383800PE,SENSEX,13AUG2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
844980,HAL26SEP4100PE,HAL,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
844986,SBIN26SEP1120CE,SBIN,24SEP2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
847807,FEDERALBNK26SEP315PE,FEDERALBNK,24SEP2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
847808,VMM26SEP119PE,VMM,24SEP2026,11900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847812,POWERINDIA26SEP32500PE,POWERINDIA,24SEP2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847824,ASTRAL26SEP1560CE,ASTRAL,24SEP2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
852320,TVSMOTOR26SEP3250CE,TVSMOTOR,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,21000,False
852331,NBCC26AUG97.5CE,NBCC,27AUG2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852332,GODFRYPHLP26SEP2450CE,GODFRYPHLP,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852336,PAYTM26SEP1020CE,PAYTM,24SEP2026,102000.000000,725,OPTSTK,BFO,5.000000,100000000,False
833940,IRFC26AUG90CE,IRFC,27AUG2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
833946,TCS26AUG2440PE,TCS,27AUG2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
833954,TIINDIA26AUG2960CE,TIINDIA,27AUG2026,296000.000000,200,OPTSTK,BFO,5.000000,100000000,False
833964,HYUNDAI26AUG1760PE,HYUNDAI,27AUG2026,176000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844991,ANGELONE26SEP315PE,ANGELONE,24SEP2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844995,MOTILALOFS26SEP950PE,MOTILALOFS,24SEP2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845025,SHREECEM26SEP24000CE,SHREECEM,24SEP2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
845032,GRASIM26SEP3180PE,GRASIM,24SEP2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
847827,CIPLA26SEP1460CE,CIPLA,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
847829,HDFCAMC26SEP2500PE,HDFCAMC,24SEP2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
847833,NHPC26SEP85PE,NHPC,24SEP2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847859,JSWSTEEL26SEP1300CE,JSWSTEEL,24SEP2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
852342,NBCC26SEP115CE,NBCC,24SEP2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852345,MARICO26SEP910CE,MARICO,24SEP2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852356,GODREJPROP26AUG2000PE,GODREJPROP,27AUG2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
852370,CANBK26SEP140PE,CANBK,24SEP2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
833971,GLENMARK26AUG2100PE,GLENMARK,27AUG2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
833975,PIIND26AUG2580PE,PIIND,27AUG2026,258000.000000,175,OPTSTK,BFO,5.000000,7500,False
833993,PERSISTENT26AUG5750PE,PERSISTENT,27AUG2026,575000.000000,125,OPTSTK,BFO,5.000000,5250,False
833996,PIDILITIND26AUG1390PE,PIDILITIND,27AUG2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
845048,BANKEX26SEP70400PE,BANKEX,24SEP2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
845064,PGEL26SEP550PE,PGEL,24SEP2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
845074,HDFCBANK26SEPFUT,HDFCBANK,24SEP2026,0.000000,650,FUTSTK,BFO,5.000000,16500,False
845075,SAIL26SEP172.5CE,SAIL,24SEP2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
847871,KPITTECH26SEP810PE,KPITTECH,24SEP2026,81000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847876,JSWENERGY26SEP555CE,JSWENERGY,24SEP2026,55500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847879,BANKEX26SEP69100PE,BANKEX,24SEP2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
847881,LUPIN26SEP2460CE,LUPIN,24SEP2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
852373,VMM26SEP132.5CE,VMM,24SEP2026,13250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852374,PIDILITIND26AUG1700CE,PIDILITIND,27AUG2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
852395,VMM26SEP100CE,VMM,24SEP2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852404,CANBK26AUG132.5CE,CANBK,27AUG2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
834004,BHEL26AUG390PE,BHEL,27AUG2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
834011,PERSISTENT26AUG5650CE,PERSISTENT,27AUG2026,565000.000000,125,OPTSTK,BFO,5.000000,5250,False
834027,BHEL26AUG395PE,BHEL,27AUG2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
834029,VOLTAS26AUG1080PE,VOLTAS,27AUG2026,108000.000000,375,OPTSTK,BFO,5.000000,30000,False
845076,MPHASIS26SEP2158PE,MPHASIS,24SEP2026,215800.000000,275,OPTSTK,BFO,5.000000,11000,False
845080,ASIANPAINT26SEP2560CE,ASIANPAINT,24SEP2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
845094,PAGEIND26SEP41250PE,PAGEIND,24SEP2026,4125000.000000,20,OPTSTK,BFO,5.000000,600,False
845095,ALKEM26SEP5450PE,ALKEM,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
847885,BANDHANBNK26SEP185CE,BANDHANBNK,24SEP2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
847900,MFSL26SEP1680CE,MFSL,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
847901,UNOMINDA26SEP1220CE,UNOMINDA,24SEP2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847907,OBEROIRLTY26SEP1620PE,OBEROIRLTY,24SEP2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
852434,HEROMOTOCO26AUG4400CE,HEROMOTOCO,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
852441,RADICO26SEP3850PE,RADICO,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852456,IREDA26AUG142.5CE,IREDA,27AUG2026,14250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852471,DIXON26SEP10500CE,DIXON,24SEP2026,1050000.000000,50,OPTSTK,BFO,5.000000,6000,False
834081,TVSMOTOR26AUG3200PE,TVSMOTOR,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,21000,False
834088,VMM26AUG112PE,VMM,27AUG2026,11200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
834101,TIINDIA26AUG2920PE,TIINDIA,27AUG2026,292000.000000,200,OPTSTK,BFO,5.000000,100000000,False
834105,EICHERMOT26AUG6800CE,EICHERMOT,27AUG2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
845098,POWERINDIA26SEP34500PE,POWERINDIA,24SEP2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845099,ULTRACEMCO26SEP11360CE,ULTRACEMCO,24SEP2026,1136000.000000,50,OPTSTK,BFO,5.000000,3000,False
845112,BHEL26SEP390CE,BHEL,24SEP2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
845120,UPL26SEPFUT,UPL,24SEP2026,0.000000,1355,FUTSTK,BFO,5.000000,39000,False
847914,BAJAJFINSV26SEP1680PE,BAJAJFINSV,24SEP2026,168000.000000,300,OPTSTK,BFO,5.000000,20000,False
847926,DELHIVERY26SEP435CE,DELHIVERY,24SEP2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
847927,SENSEX5026SEP25700PE,SENSEX50,24SEP2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
847966,NAUKRI26SEP1010CE,NAUKRI,24SEP2026,101000.000000,550,OPTSTK,BFO,5.000000,6000,False
852487,CANBK26AUG132.5PE,CANBK,27AUG2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
852494,CANBK26AUG137.5CE,CANBK,27AUG2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
852495,HINDALCO26SEP860PE,HINDALCO,24SEP2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
852508,NATIONALUM26SEP410CE,NATIONALUM,24SEP2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
834111,RECLTD26AUG300PE,RECLTD,27AUG2026,30000.000000,1575,OPTSTK,BFO,5.000000,160000,False
834117,FEDERALBNK26AUG270CE,FEDERALBNK,27AUG2026,27000.000000,2500,OPTSTK,BFO,5.000000,200000,False
834146,GRASIM26AUG2960PE,GRASIM,27AUG2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
834192,SRF26AUG2560CE,SRF,27AUG2026,256000.000000,200,OPTSTK,BFO,5.000000,11250,False
845128,HINDALCO26SEP980PE,HINDALCO,24SEP2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
845137,SONACOMS26SEP630CE,SONACOMS,24SEP2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845153,TECHM26SEP1344CE,TECHM,24SEP2026,134400.000000,600,OPTSTK,BFO,5.000000,24000,False
845159,MFSL26SEP1700CE,MFSL,24SEP2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
847974,GRASIM26SEP3120PE,GRASIM,24SEP2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
847975,APOLLOHOSP26SEP8800CE,APOLLOHOSP,24SEP2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
847977,VMM26SEPFUT,VMM,24SEP2026,0.000000,4850,FUTSTK,BFO,5.000000,100000000,False
847978,ULTRACEMCO26SEP11060PE,ULTRACEMCO,24SEP2026,1106000.000000,50,OPTSTK,BFO,5.000000,3000,False
852519,PAGEIND26SEP43500PE,PAGEIND,24SEP2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
852528,ETERNAL26SEP230CE,ETERNAL,24SEP2026,23000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852531,TVSMOTOR26SEP3450CE,TVSMOTOR,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,21000,False
852539,IEX26SEP117.5PE,IEX,24SEP2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
834200,SUPREMEIND26AUG3150CE,SUPREMEIND,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
834233,MARUTI26AUG12200CE,MARUTI,27AUG2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
834236,PAGEIND26AUG35500CE,PAGEIND,27AUG2026,3550000.000000,20,OPTSTK,BFO,5.000000,600,False
834253,CHOLAFIN26AUG1380CE,CHOLAFIN,27AUG2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
845168,PERSISTENT26SEP5050PE,PERSISTENT,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,5250,False
845185,WAAREEENER26SEP3050CE,WAAREEENER,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845204,FOCIT26SEP39500PE,FOCIT,24SEP2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
845207,JIOFIN26SEP235CE,JIOFIN,24SEP2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
847986,APLAPOLLO26SEP1820PE,APLAPOLLO,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847987,MAXHEALTH26SEP1100PE,MAXHEALTH,24SEP2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
847992,BHARATFORG26SEP2080PE,BHARATFORG,24SEP2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
848004,SENSEX31JUN77000CE,SENSEX,26JUN2031,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
852546,AMBUJACEM26SEP385CE,AMBUJACEM,24SEP2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
852577,VMM26SEP105PE,VMM,24SEP2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852655,LTF26SEP340CE,LTF,24SEP2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
852663,PIIND26SEP2200CE,PIIND,24SEP2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
834264,HINDUNILVR26AUG1960PE,HINDUNILVR,27AUG2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
834271,ADANIGREEN26AUG1400PE,ADANIGREEN,27AUG2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
834278,GLENMARK26AUG2120CE,GLENMARK,27AUG2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
834284,INOXWIND26AUG80PE,INOXWIND,27AUG2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
845219,UNOMINDA26SEP1000PE,UNOMINDA,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,100000000,False
845228,BANKEX26SEP62600CE,BANKEX,24SEP2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
845264,TATAELXSI26SEP3750CE,TATAELXSI,24SEP2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845272,BANKINDIA26SEPFUT,BANKINDIA,24SEP2026,0.000000,5200,FUTSTK,BFO,5.000000,100000000,False
848030,JINDALSTEL26SEP1100CE,JINDALSTEL,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
848031,TVSMOTOR26SEP3600CE,TVSMOTOR,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,21000,False
848042,UPL26SEP600CE,UPL,24SEP2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
848044,ADANIPOWER26SEP237.5CE,ADANIPOWER,24SEP2026,23750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852666,UPL26SEP520PE,UPL,24SEP2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
852704,IOC26AUG152.5PE,IOC,27AUG2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
852721,SHRIRAMFIN26SEP940PE,SHRIRAMFIN,24SEP2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
852723,PIIND26SEP2850CE,PIIND,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
845274,SAIL26SEP177.5CE,SAIL,24SEP2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
845279,ICICIBANK26SEPFUT,ICICIBANK,24SEP2026,0.000000,700,FUTSTK,BFO,5.000000,28000,False
845289,BAJFINANCE26SEP1010PE,BAJFINANCE,24SEP2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
845290,ADANIPORTS26SEP1860CE,ADANIPORTS,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
848054,INDIGO26AUG5750CE,INDIGO,27AUG2026,575000.000000,150,OPTSTK,BFO,5.000000,12000,False
848071,OIL26SEP375CE,OIL,24SEP2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
852730,PETRONET26SEP260CE,PETRONET,24SEP2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
852745,LTF26SEP345CE,LTF,24SEP2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
852821,NTPC26SEP330PE,NTPC,24SEP2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
852825,TRENT26AUG3650PE,TRENT,27AUG2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
834288,ASTRAL26AUG1400PE,ASTRAL,27AUG2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
834355,NMDC26AUG100PE,NMDC,27AUG2026,10000.000000,6750,OPTSTK,BFO,5.000000,225000,False
834356,CANBK26AUG118.8CE,CANBK,27AUG2026,11880.000000,6750,OPTSTK,BFO,5.000000,81000,False
834358,GODREJPROP26AUG1600CE,GODREJPROP,27AUG2026,160000.000000,325,OPTSTK,BFO,5.000000,19000,False
848049,KAYNES26SEP3150CE,KAYNES,24SEP2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848061,JSWENERGY26SEP555PE,JSWENERGY,24SEP2026,55500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848083,KPITTECH26SEP780CE,KPITTECH,24SEP2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848100,PETRONET26SEP300PE,PETRONET,24SEP2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
848101,HINDZINC26AUG460CE,HINDZINC,27AUG2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848102,HINDALCO26SEP1010CE,HINDALCO,24SEP2026,101000.000000,700,OPTSTK,BFO,5.000000,56000,False
852846,SHRIRAMFIN26SEP1180PE,SHRIRAMFIN,24SEP2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
852852,NAUKRI26SEP840CE,NAUKRI,24SEP2026,84000.000000,550,OPTSTK,BFO,5.000000,6000,False
852872,IREDA26SEP132.5CE,IREDA,24SEP2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852877,IEX26AUG117.5PE,IEX,27AUG2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
834362,INOXWIND26AUG78PE,INOXWIND,27AUG2026,7800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
834364,BPCL26AUG260PE,BPCL,27AUG2026,26000.000000,1975,OPTSTK,BFO,5.000000,72000,False
834367,NHPC26AUG70CE,NHPC,27AUG2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
834380,PATANJALI26AUG415PE,PATANJALI,27AUG2026,41500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845299,UNIONBANK26SEP160PE,UNIONBANK,24SEP2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
845310,BHEL26SEP395CE,BHEL,24SEP2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
845317,IRFC26SEP86PE,IRFC,24SEP2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845319,IRFC26SEP90CE,IRFC,24SEP2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848104,TORNTPHARM26SEP4650PE,TORNTPHARM,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
848111,SENSEX31JUN81000CE,SENSEX,26JUN2031,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
848127,HAVELLS26SEP1200CE,HAVELLS,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
848130,KAYNES26SEPFUT,KAYNES,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
852895,VEDL26SEP285PE,VEDL,24SEP2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852908,KOTAKBANK26SEP430PE,KOTAKBANK,24SEP2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
852956,BANDHANBNK26SEP235CE,BANDHANBNK,24SEP2026,23500.000000,3600,OPTSTK,BFO,5.000000,100000,False
852962,HEROMOTOCO26AUG4200PE,HEROMOTOCO,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
845323,NHPC26SEP83CE,NHPC,24SEP2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
845326,TATAPOWER26SEP425CE,TATAPOWER,24SEP2026,42500.000000,1450,OPTSTK,BFO,5.000000,101250,False
845333,SONACOMS26SEP635CE,SONACOMS,24SEP2026,63500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845340,DELHIVERY26SEP475PE,DELHIVERY,24SEP2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
834424,SRF26AUG2560PE,SRF,27AUG2026,256000.000000,200,OPTSTK,BFO,5.000000,11250,False
834425,KPITTECH26AUG850PE,KPITTECH,27AUG2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
834470,IREDA26AUG118PE,IREDA,27AUG2026,11800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
834478,PERSISTENT26AUG5800PE,PERSISTENT,27AUG2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
