token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848148,GAIL26SEPFUT,GAIL,24SEP2026,0.000000,3550,FUTSTK,BFO,5.000000,274500,False
848164,MANAPPURAM26SEP345CE,MANAPPURAM,24SEP2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
848175,COLPAL26SEP2120CE,COLPAL,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
848193,BANKBARODA26SEP297.5PE,BANKBARODA,24SEP2026,29750.000000,2925,OPTSTK,BFO,5.000000,175500,False
852965,SRF26AUG2650CE,SRF,27AUG2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
852991,JSWENERGY26SEP510PE,JSWENERGY,24SEP2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852994,CANBK26SEP127.5PE,CANBK,24SEP2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
852995,BANKBARODA26SEP245CE,BANKBARODA,24SEP2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
845343,KPITTECH26SEP800CE,KPITTECH,24SEP2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845361,PGEL26SEP590CE,PGEL,24SEP2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
845372,IDEA26SEP20CE,IDEA,24SEP2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845383,HINDPETRO26SEP425PE,HINDPETRO,24SEP2026,42500.000000,2025,OPTSTK,BFO,5.000000,108000,False
848195,COALINDIA26SEP405CE,COALINDIA,24SEP2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
848202,ETERNAL26SEP257.5CE,ETERNAL,24SEP2026,25750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848203,PERSISTENT26SEP4950PE,PERSISTENT,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,5250,False
848220,HCLTECH26SEP1150CE,HCLTECH,24SEP2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
853010,TIINDIA26AUG2950CE,TIINDIA,27AUG2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853016,VEDL26AUG245PE,VEDL,27AUG2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
853033,IEX26SEP122.5CE,IEX,24SEP2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
853034,INDHOTEL26SEP660PE,INDHOTEL,24SEP2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
834480,SBICARD26AUG540CE,SBICARD,27AUG2026,54000.000000,800,OPTSTK,BFO,5.000000,32000,False
834491,NTPC26AUG357.5PE,NTPC,27AUG2026,35750.000000,1500,OPTSTK,BFO,5.000000,150000,False
834499,INFY26AUG1305PE,INFY,27AUG2026,130500.000000,400,OPTSTK,BFO,5.000000,16000,False
834514,PFC26AUG380PE,PFC,27AUG2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
845385,BAJFINANCE26SEP920CE,BAJFINANCE,24SEP2026,92000.000000,750,OPTSTK,BFO,5.000000,3750,False
845387,DIVISLAB26SEP6700CE,DIVISLAB,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,8000,False
845403,SENSEX2681383100PE,SENSEX,13AUG2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
845407,GVT&D26SEP4000PE,GVT&D,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848223,BANKEX26SEP61600CE,BANKEX,24SEP2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
848225,SENSEX31JUN75000PE,SENSEX,26JUN2031,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
848234,MARICO26SEP850CE,MARICO,24SEP2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
848239,GODREJCP26SEP1050PE,GODREJCP,24SEP2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
845410,MUTHOOTFIN26SEP3300PE,MUTHOOTFIN,24SEP2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
845412,BANKEX26SEP64300PE,BANKEX,24SEP2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
845420,HINDZINC26SEP500PE,HINDZINC,24SEP2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845424,CROMPTON26SEPFUT,CROMPTON,24SEP2026,0.000000,2150,FUTSTK,BFO,5.000000,90000,False
853072,M&M26AUG2800PE,M&M,27AUG2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
853086,PIIND26SEP2350CE,PIIND,24SEP2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
853088,CGPOWER26SEP840CE,CGPOWER,24SEP2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853112,NTPC26SEP375PE,NTPC,24SEP2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
834534,POWERINDIA26AUG32000PE,POWERINDIA,27AUG2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
834541,DRREDDY26AUG1200PE,DRREDDY,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
834561,MANKIND26AUG2160PE,MANKIND,27AUG2026,216000.000000,250,OPTSTK,BFO,5.000000,100000000,False
834563,RECLTD26AUG290CE,RECLTD,27AUG2026,29000.000000,1575,OPTSTK,BFO,5.000000,160000,False
848259,HDFCBANK26SEP775CE,HDFCBANK,24SEP2026,77500.000000,650,OPTSTK,BFO,5.000000,16500,False
848261,BIOCON26SEP405CE,BIOCON,24SEP2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
848274,KOTAKBANK26SEP405CE,KOTAKBANK,24SEP2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
848300,SBILIFE26SEP1740PE,SBILIFE,24SEP2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
853138,NBCC26SEP112.5PE,NBCC,24SEP2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853139,SOLARINDS26SEP19750PE,SOLARINDS,24SEP2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
853147,LODHA26SEP1100CE,LODHA,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853155,KFINTECH26AUG1000PE,KFINTECH,27AUG2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
834569,PAYTM26AUG1020CE,PAYTM,27AUG2026,102000.000000,725,OPTSTK,BFO,5.000000,100000000,False
834570,FORCEMOT26AUG15000CE,FORCEMOT,27AUG2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
834598,FOCIT26AUG45000CE,FOCIT,27AUG2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
834613,BIOCON26AUG385PE,BIOCON,27AUG2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
845425,COFORGE26SEP1600PE,COFORGE,24SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
845435,ICICIPRULI26SEP465PE,ICICIPRULI,24SEP2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
845442,SENSEX2681381700PE,SENSEX,13AUG2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
845463,BANKBARODA26SEP282.5CE,BANKBARODA,24SEP2026,28250.000000,2925,OPTSTK,BFO,5.000000,175500,False
848303,LTF26SEP330CE,LTF,24SEP2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
848312,SENSEX2681372100PE,SENSEX,13AUG2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
848323,VEDL26SEP290CE,VEDL,24SEP2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848328,OIL26SEP445PE,OIL,24SEP2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848399,GRASIM26SEP3080CE,GRASIM,24SEP2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
834616,NHPC26AUG66PE,NHPC,27AUG2026,6600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
834620,POWERINDIA26AUG32500CE,POWERINDIA,27AUG2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
834643,HDFCLIFE26AUG545PE,HDFCLIFE,27AUG2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
834667,PAYTM26AUG1010CE,PAYTM,27AUG2026,101000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845465,KEI26SEP4900CE,KEI,24SEP2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845481,ANGELONE26SEP355PE,ANGELONE,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
845505,BANKEX26SEP65900CE,BANKEX,24SEP2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
845509,LODHA26SEP950PE,LODHA,24SEP2026,95000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848345,ALKEM26SEP5600CE,ALKEM,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
848346,WIPRO26SEP192.5CE,WIPRO,24SEP2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
848384,BANKEX26SEP65600PE,BANKEX,24SEP2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
845515,BANKEX26SEP70600PE,BANKEX,24SEP2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
845534,GMRAIRPORT26SEP111CE,GMRAIRPORT,24SEP2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
845535,HINDALCO26SEP910CE,HINDALCO,24SEP2026,91000.000000,700,OPTSTK,BFO,5.000000,56000,False
845542,SENSEX2681379000CE,SENSEX,13AUG2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
848405,IDEA26SEP11PE,IDEA,24SEP2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848407,HINDPETRO26SEP400CE,HINDPETRO,24SEP2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
848409,APOLLOHOSP26SEP8850PE,APOLLOHOSP,24SEP2026,885000.000000,125,OPTSTK,BFO,5.000000,5000,False
848424,JINDALSTEL26SEP1070CE,JINDALSTEL,24SEP2026,107000.000000,625,OPTSTK,BFO,5.000000,37500,False
834672,HINDPETRO26AUG350CE,HINDPETRO,27AUG2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
834733,GLENMARK26AUG2040CE,GLENMARK,27AUG2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
834736,FOCIT26AUG44500CE,FOCIT,27AUG2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
834767,KPITTECH26AUG880CE,KPITTECH,27AUG2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
834771,PAYTM26AUG1010PE,PAYTM,27AUG2026,101000.000000,725,OPTSTK,BFO,5.000000,100000000,False
834788,PREMIERENE26AUG1140CE,PREMIERENE,27AUG2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
834796,TATAELXSI26AUG4750CE,TATAELXSI,27AUG2026,475000.000000,125,OPTSTK,BFO,5.000000,100000000,False
834806,PIDILITIND26AUG1380PE,PIDILITIND,27AUG2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
845544,GODFRYPHLP26SEP2160CE,GODFRYPHLP,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845545,ASHOKLEY26SEP150CE,ASHOKLEY,24SEP2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
845565,BHARTIARTL26SEP1940CE,BHARTIARTL,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
845567,ALKEM26SEPFUT,ALKEM,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,8000,False
848440,NAUKRI26SEP1050CE,NAUKRI,24SEP2026,105000.000000,550,OPTSTK,BFO,5.000000,6000,False
848441,BIOCON26SEP405PE,BIOCON,24SEP2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
848445,INDUSTOWER26SEP411CE,INDUSTOWER,24SEP2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
848449,COLPAL26SEPFUT,COLPAL,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,14000,False
834814,HCLTECH26AUG1310PE,HCLTECH,27AUG2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
834833,POWERGRID26AUG267.5PE,POWERGRID,27AUG2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
834844,ANGELONE26AUG380PE,ANGELONE,27AUG2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
834891,NHPC26AUG67PE,NHPC,27AUG2026,6700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
845568,ASTRAL26SEP1460CE,ASTRAL,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
845577,ULTRACEMCO26SEPFUT,ULTRACEMCO,24SEP2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
845585,LT26SEP4100CE,LT,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
845607,PERSISTENT26SEP4550CE,PERSISTENT,24SEP2026,455000.000000,125,OPTSTK,BFO,5.000000,5250,False
848461,BANKINDIA26SEP142.5PE,BANKINDIA,24SEP2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
848464,DRREDDY26SEP1380PE,DRREDDY,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,5000,False
848478,INDHOTEL26SEP700CE,INDHOTEL,24SEP2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848480,BANKINDIA26SEP147.5CE,BANKINDIA,24SEP2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
848492,GLENMARK26SEP2040CE,GLENMARK,24SEP2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
848501,GODREJCP26SEP980PE,GODREJCP,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
848504,VBL26SEP515CE,VBL,24SEP2026,51500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848506,OBEROIRLTY26SEP1720CE,OBEROIRLTY,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
834934,PREMIERENE26AUG1160PE,PREMIERENE,27AUG2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
834965,JSWENERGY26AUG545PE,JSWENERGY,27AUG2026,54500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
835001,DRREDDY26AUG1190PE,DRREDDY,27AUG2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
835005,PATANJALI26AUG410CE,PATANJALI,27AUG2026,41000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845624,JUBLFOOD26SEP460CE,JUBLFOOD,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845631,LUPIN26SEP2360CE,LUPIN,24SEP2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
845637,VBL26SEP480PE,VBL,24SEP2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845646,CAMS26SEP750PE,CAMS,24SEP2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
835019,POLICYBZR26AUG1460PE,POLICYBZR,27AUG2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835033,PNBHOUSING26AUG920CE,PNBHOUSING,27AUG2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
835050,DIXON26AUG10700CE,DIXON,27AUG2026,1070000.000000,50,OPTSTK,BFO,5.000000,6000,False
835052,ADANIGREEN26AUG1360CE,ADANIGREEN,27AUG2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
845659,ONGC26SEP250CE,ONGC,24SEP2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
845660,IREDA26SEP127PE,IREDA,24SEP2026,12700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845724,IDEA26SEP17PE,IDEA,24SEP2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845727,GMRAIRPORT26SEP116CE,GMRAIRPORT,24SEP2026,11600.000000,6975,OPTSTK,BFO,5.000000,675000,False
848509,SUZLON26SEP57PE,SUZLON,24SEP2026,5700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848518,LTF26SEP335CE,LTF,24SEP2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
848521,SUZLON26SEP53CE,SUZLON,24SEP2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848528,SAIL26SEPFUT,SAIL,24SEP2026,0.000000,4700,FUTSTK,BFO,5.000000,320000,False
853162,IREDA26SEP140PE,IREDA,24SEP2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853164,SRF26AUG2850CE,SRF,27AUG2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
853173,MPHASIS26SEP2288CE,MPHASIS,24SEP2026,228800.000000,275,OPTSTK,BFO,5.000000,11000,False
853181,JSWSTEEL26SEP1140CE,JSWSTEEL,24SEP2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
835057,HYUNDAI26AUG1720PE,HYUNDAI,27AUG2026,172000.000000,275,OPTSTK,BFO,5.000000,100000000,False
835061,BOSCHLTD26AUG39500CE,BOSCHLTD,27AUG2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
835113,MFSL26AUG1440PE,MFSL,27AUG2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
835114,IEX26AUG117CE,IEX,27AUG2026,11700.000000,4350,OPTSTK,BFO,5.000000,150000,False
845731,RADICO26SEP4500PE,RADICO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845733,JINDALSTEL26SEP1010PE,JINDALSTEL,24SEP2026,101000.000000,625,OPTSTK,BFO,5.000000,37500,False
845734,ASHOKLEY26SEP155CE,ASHOKLEY,24SEP2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
845739,HDFCLIFE26SEP620PE,HDFCLIFE,24SEP2026,62000.000000,1100,OPTSTK,BFO,5.000000,44000,False
848532,HAL26SEP4650CE,HAL,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
848539,MANAPPURAM26SEP325PE,MANAPPURAM,24SEP2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
848555,ULTRACEMCO26SEP10560CE,ULTRACEMCO,24SEP2026,1056000.000000,50,OPTSTK,BFO,5.000000,3000,False
848570,KALYANKJIL26SEP410CE,KALYANKJIL,24SEP2026,41000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
853183,MAZDOCK26AUG2150CE,MAZDOCK,27AUG2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853194,GAIL26AUG192.5CE,GAIL,27AUG2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
853213,NBCC26AUG90CE,NBCC,27AUG2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853222,HDFCAMC26AUG2450CE,HDFCAMC,27AUG2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
835121,POLICYBZR26AUG1480CE,POLICYBZR,27AUG2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835132,INDIANB26AUG901.75CE,INDIANB,27AUG2026,90175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
835170,CONCOR26AUG415PE,CONCOR,27AUG2026,41500.000000,1250,OPTSTK,BFO,5.000000,40000,False
835177,TRENT26AUG2650CE,TRENT,27AUG2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
845767,INFY26SEP1110CE,INFY,24SEP2026,111000.000000,400,OPTSTK,BFO,5.000000,16000,False
845776,TVSMOTOR26SEP3500CE,TVSMOTOR,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,21000,False
845779,DLF26SEP600PE,DLF,24SEP2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
845784,OIL26AUG375PE,OIL,27AUG2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848571,ADANIPOWER26SEP240PE,ADANIPOWER,24SEP2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848576,MARUTI26SEP13300CE,MARUTI,24SEP2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
848582,PIDILITIND26SEP1660PE,PIDILITIND,24SEP2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
848585,SENSEX2681374300CE,SENSEX,13AUG2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
853223,DIXON26AUG13250PE,DIXON,27AUG2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
853229,LICHSGFIN26SEP630CE,LICHSGFIN,24SEP2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853233,MARUTI26AUG14800PE,MARUTI,27AUG2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
853239,LTM26AUG3250PE,LTM,27AUG2026,325000.000000,150,OPTSTK,BFO,5.000000,4500,False
853262,WIPRO26AUG155PE,WIPRO,27AUG2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
853264,PERSISTENT26SEP3600CE,PERSISTENT,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,5250,False
853304,LAURUSLABS26AUG1640CE,LAURUSLABS,27AUG2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
853310,MARICO26AUG880PE,MARICO,27AUG2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
835179,FEDERALBNK26AUG315CE,FEDERALBNK,27AUG2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
835186,FEDERALBNK26AUG315PE,FEDERALBNK,27AUG2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
835204,TRENT26AUG2500PE,TRENT,27AUG2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
835249,HDFCAMC26AUG2440CE,HDFCAMC,27AUG2026,244000.000000,300,OPTSTK,BFO,5.000000,12000,False
845792,BAJFINANCE26SEP1040CE,BAJFINANCE,24SEP2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
845822,BPCL26SEP300PE,BPCL,24SEP2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
845830,VBL26SEP485PE,VBL,24SEP2026,48500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845831,HAVELLS26SEP1110PE,HAVELLS,24SEP2026,111000.000000,500,OPTSTK,BFO,5.000000,20000,False
848605,MARICO26SEP830PE,MARICO,24SEP2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
848621,BANKEX26SEP69200CE,BANKEX,24SEP2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
848624,FORCEMOT26SEP18000PE,FORCEMOT,24SEP2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848626,GMRAIRPORT26SEP102PE,GMRAIRPORT,24SEP2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
835275,SBICARD26AUG520PE,SBICARD,27AUG2026,52000.000000,800,OPTSTK,BFO,5.000000,32000,False
835371,GMRAIRPORT26AUG109PE,GMRAIRPORT,27AUG2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
835415,BAJFINANCE26AUG800PE,BAJFINANCE,27AUG2026,80000.000000,750,OPTSTK,BFO,5.000000,3750,False
835436,NATIONALUM26AUG380PE,NATIONALUM,27AUG2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
845839,M&M26SEP3140CE,M&M,24SEP2026,314000.000000,200,OPTSTK,BFO,5.000000,21000,False
845843,JIOFIN26SEP250PE,JIOFIN,24SEP2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845856,SENSEX2681381000PE,SENSEX,13AUG2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
845868,BANKEX26SEP64500PE,BANKEX,24SEP2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
848627,HAVELLS26SEP1240CE,HAVELLS,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
848637,SENSEX2681372900CE,SENSEX,13AUG2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
848641,IDEA26SEP12CE,IDEA,24SEP2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848650,ITC26SEP275PE,ITC,24SEP2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
853315,HAVELLS26SEP1040CE,HAVELLS,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
853322,PNBHOUSING26SEP940PE,PNBHOUSING,24SEP2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853323,LICHSGFIN26SEP630PE,LICHSGFIN,24SEP2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853331,TVSMOTOR26AUG3800PE,TVSMOTOR,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
835448,NATIONALUM26AUG385PE,NATIONALUM,27AUG2026,38500.000000,1875,OPTSTK,BFO,5.000000,300000,False
835461,BAJAJHLDNG26AUG9400CE,BAJAJHLDNG,27AUG2026,940000.000000,75,OPTSTK,BFO,5.000000,100000000,False
835482,ADANIPOWER26AUG212.5PE,ADANIPOWER,27AUG2026,21250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
835519,BANKBARODA26AUG280PE,BANKBARODA,27AUG2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
845888,JIOFIN26SEPFUT,JIOFIN,24SEP2026,0.000000,2350,FUTSTK,BFO,5.000000,100000000,False
845899,KEI26SEP4950PE,KEI,24SEP2026,495000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845900,FEDERALBNK26SEP320PE,FEDERALBNK,24SEP2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
845906,SRF26SEP2840PE,SRF,24SEP2026,284000.000000,200,OPTSTK,BFO,5.000000,11250,False
848653,PETRONET26SEP282.5PE,PETRONET,24SEP2026,28250.000000,1900,OPTSTK,BFO,5.000000,120000,False
848655,MFSL26SEP1600PE,MFSL,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
848671,NBCC26SEP113PE,NBCC,24SEP2026,11300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
848673,INDUSTOWER26SEP376CE,INDUSTOWER,24SEP2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
853369,ABB26SEP6400CE,ABB,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,7500,False
853391,LT26AUG4450CE,LT,27AUG2026,445000.000000,175,OPTSTK,BFO,5.000000,12000,False
853400,HDFCBANK26SEP840PE,HDFCBANK,24SEP2026,84000.000000,650,OPTSTK,BFO,5.000000,16500,False
