token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
853403,LTM26SEP3250CE,LTM,24SEP2026,325000.000000,150,OPTSTK,BFO,5.000000,4500,False
835581,LT26AUG3800CE,LT,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
835596,HDFCAMC26AUG2540PE,HDFCAMC,27AUG2026,254000.000000,300,OPTSTK,BFO,5.000000,12000,False
835622,SAIL26AUG185CE,SAIL,27AUG2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
835661,SBIN26AUG1050CE,SBIN,27AUG2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
845920,HEROMOTOCO26SEP5000PE,HEROMOTOCO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
845921,ASHOKLEY26SEP155PE,ASHOKLEY,24SEP2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
845936,GODREJPROP26SEP1760CE,GODREJPROP,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
845941,HDFCLIFE26SEP590CE,HDFCLIFE,24SEP2026,59000.000000,1100,OPTSTK,BFO,5.000000,44000,False
848675,TVSMOTOR26AUG3680PE,TVSMOTOR,27AUG2026,368000.000000,175,OPTSTK,BFO,5.000000,21000,False
848682,TATAELXSI26SEP4350CE,TATAELXSI,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848693,COALINDIA26SEP445CE,COALINDIA,24SEP2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
848698,INDHOTEL26SEP705CE,INDHOTEL,24SEP2026,70500.000000,1000,OPTSTK,BFO,5.000000,60000,False
853414,IEX26SEP142.5PE,IEX,24SEP2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
853419,DIXON26SEP12750PE,DIXON,24SEP2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
853436,EICHERMOT26SEP6700PE,EICHERMOT,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,7000,False
853456,MAZDOCK26SEP2550PE,MAZDOCK,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
835687,BHEL26AUG377.5CE,BHEL,27AUG2026,37750.000000,2625,OPTSTK,BFO,5.000000,315000,False
835695,PATANJALI26AUG395CE,PATANJALI,27AUG2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
835739,SHREECEM26AUG22750CE,SHREECEM,27AUG2026,2275000.000000,25,OPTSTK,BFO,5.000000,1000,False
835775,BANKBARODA26AUG245CE,BANKBARODA,27AUG2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
845953,SONACOMS26SEP650PE,SONACOMS,24SEP2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846002,COFORGE26SEP1540CE,COFORGE,24SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,6000,False
846008,DELHIVERY26SEP440CE,DELHIVERY,24SEP2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846014,MCX26SEP3200CE,MCX,24SEP2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
848699,KALYANKJIL26SEP345CE,KALYANKJIL,24SEP2026,34500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848711,INDIGO26SEP5150CE,INDIGO,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,12000,False
848724,PAGEIND26SEP39750PE,PAGEIND,24SEP2026,3975000.000000,20,OPTSTK,BFO,5.000000,600,False
848732,TRENT26SEP3350CE,TRENT,24SEP2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
853471,DIVISLAB26AUG7300PE,DIVISLAB,27AUG2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
853475,SHRIRAMFIN26AUG1160PE,SHRIRAMFIN,27AUG2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
853492,NATIONALUM26SEP280CE,NATIONALUM,24SEP2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
853500,VEDL26SEP295CE,VEDL,24SEP2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
835874,TVSMOTOR26AUG3520PE,TVSMOTOR,27AUG2026,352000.000000,175,OPTSTK,BFO,5.000000,21000,False
835880,LAURUSLABS26AUG1510PE,LAURUSLABS,27AUG2026,151000.000000,850,OPTSTK,BFO,5.000000,68000,False
835883,NAUKRI26AUG920CE,NAUKRI,27AUG2026,92000.000000,550,OPTSTK,BFO,5.000000,6000,False
835890,TRENT26AUG2450PE,TRENT,27AUG2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
846020,CONCOR26SEP465PE,CONCOR,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
846023,SHRIRAMFIN26SEP1030PE,SHRIRAMFIN,24SEP2026,103000.000000,825,OPTSTK,BFO,5.000000,18000,False
846032,SENSEX2681375500CE,SENSEX,13AUG2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
846060,FOCIT26SEP39000PE,FOCIT,24SEP2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
848752,LICHSGFIN26SEP580PE,LICHSGFIN,24SEP2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848774,JIOFIN26SEP222.5PE,JIOFIN,24SEP2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848780,BANKEX26SEP71800CE,BANKEX,24SEP2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
848784,KALYANKJIL26SEP415CE,KALYANKJIL,24SEP2026,41500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
853509,NBCC26SEP90PE,NBCC,24SEP2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853528,TVSMOTOR26SEP3550CE,TVSMOTOR,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,21000,False
853544,YESBANK26SEP17PE,YESBANK,24SEP2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
853570,UPL26SEP640PE,UPL,24SEP2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
848800,INFY26SEPFUT,INFY,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,16000,False
835920,KFINTECH26AUG940PE,KFINTECH,27AUG2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
835929,DALBHARAT26AUG1560CE,DALBHARAT,27AUG2026,156000.000000,325,OPTSTK,BFO,5.000000,15000,False
835931,GRASIM26AUG2940PE,GRASIM,27AUG2026,294000.000000,250,OPTSTK,BFO,5.000000,14250,False
835945,LAURUSLABS26AUG1510CE,LAURUSLABS,27AUG2026,151000.000000,850,OPTSTK,BFO,5.000000,68000,False
846063,ASTRAL26SEP1580PE,ASTRAL,24SEP2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
846084,SENSEX2681383200CE,SENSEX,13AUG2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
846131,OIL26SEP415PE,OIL,24SEP2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846152,BANKEX26SEP61800PE,BANKEX,24SEP2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
848790,MUTHOOTFIN26SEP3050PE,MUTHOOTFIN,24SEP2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
848792,AUROPHARMA26SEP1680PE,AUROPHARMA,24SEP2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
848797,JUBLFOOD26SEP405CE,JUBLFOOD,24SEP2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
853585,LICHSGFIN26AUG630CE,LICHSGFIN,27AUG2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853592,UNITDSPR26SEP1260CE,UNITDSPR,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
853603,DIVISLAB26SEP7300CE,DIVISLAB,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
853614,GODFRYPHLP26SEP2400PE,GODFRYPHLP,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848814,MARUTI26SEP13600PE,MARUTI,24SEP2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
848821,360ONE26SEP1120PE,,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
848843,UPL26SEP555CE,UPL,24SEP2026,55500.000000,1355,OPTSTK,BFO,5.000000,39000,False
848849,NBCC26SEP114CE,NBCC,24SEP2026,11400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853628,NTPC26SEP380CE,NTPC,24SEP2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
853644,UNITDSPR26AUG1460PE,UNITDSPR,27AUG2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
853667,COFORGE26SEP1320CE,COFORGE,24SEP2026,132000.000000,475,OPTSTK,BFO,5.000000,6000,False
853689,ADANIENT26AUG3250PE,ADANIENT,27AUG2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
835950,AMBER26AUG8400CE,AMBER,27AUG2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
835963,ADANIGREEN26AUG1580PE,ADANIGREEN,27AUG2026,158000.000000,600,OPTSTK,BFO,5.000000,100000000,False
835975,FEDERALBNK26AUG322.5CE,FEDERALBNK,27AUG2026,32250.000000,2500,OPTSTK,BFO,5.000000,200000,False
835985,HCLTECH26AUG1090CE,HCLTECH,27AUG2026,109000.000000,400,OPTSTK,BFO,5.000000,21000,False
846172,GRASIM26SEP3060PE,GRASIM,24SEP2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
846174,ICICIPRULI26SEP500CE,ICICIPRULI,24SEP2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
846181,GAIL26SEP168PE,GAIL,24SEP2026,16800.000000,3550,OPTSTK,BFO,5.000000,274500,False
846183,OFSS26AUG11500CE,OFSS,27AUG2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
836004,DALBHARAT26AUG1560PE,DALBHARAT,27AUG2026,156000.000000,325,OPTSTK,BFO,5.000000,15000,False
836023,CANBK26AUG138.8PE,CANBK,27AUG2026,13880.000000,6750,OPTSTK,BFO,5.000000,81000,False
836028,OFSS26AUG9200CE,OFSS,27AUG2026,920000.000000,100,OPTSTK,BFO,5.000000,8000,False
836056,HINDZINC26AUG500PE,HINDZINC,27AUG2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846194,SENSEX2681377200PE,SENSEX,13AUG2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
846195,JINDALSTEL26SEP1050PE,JINDALSTEL,24SEP2026,105000.000000,625,OPTSTK,BFO,5.000000,37500,False
846198,DELHIVERY26SEP445CE,DELHIVERY,24SEP2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846213,ICICIGI26SEP1940CE,ICICIGI,24SEP2026,194000.000000,325,OPTSTK,BFO,5.000000,20000,False
848851,SWIGGY26SEP235PE,SWIGGY,24SEP2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
848859,YESBANK26SEP18CE,YESBANK,24SEP2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848865,UNITDSPR26SEP1330CE,UNITDSPR,24SEP2026,133000.000000,400,OPTSTK,BFO,5.000000,28000,False
848877,INDHOTEL26SEP705PE,INDHOTEL,24SEP2026,70500.000000,1000,OPTSTK,BFO,5.000000,60000,False
853692,TRENT26SEP3650PE,TRENT,24SEP2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
853693,NTPC26SEP385CE,NTPC,24SEP2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
853724,SBICARD26SEP520PE,SBICARD,24SEP2026,52000.000000,800,OPTSTK,BFO,5.000000,32000,False
853728,INDIGO26SEP4900PE,INDIGO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
848878,KEI26SEP5500CE,KEI,24SEP2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848884,INDIANB26SEP770PE,INDIANB,24SEP2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848900,DIVISLAB26SEP7050CE,DIVISLAB,24SEP2026,705000.000000,100,OPTSTK,BFO,5.000000,8000,False
848906,SENSEX2681380900PE,SENSEX,13AUG2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
853734,LICHSGFIN26SEP510CE,LICHSGFIN,24SEP2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853768,BSE26SEP2200PE,BSE,29SEP2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
853769,BSE26SEP2400CE,BSE,29SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
853777,BSE26SEP3200CE,BSE,29SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
836071,TATASTEEL26AUG190CE,TATASTEEL,27AUG2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
836073,FORTIS26AUG1040PE,FORTIS,27AUG2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836091,PERSISTENT26AUG4700PE,PERSISTENT,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
836092,AMBUJACEM26AUG380CE,AMBUJACEM,27AUG2026,38000.000000,1200,OPTSTK,BFO,5.000000,54000,False
846225,LAURUSLABS26SEP1460CE,LAURUSLABS,24SEP2026,146000.000000,850,OPTSTK,BFO,5.000000,68000,False
846227,RVNL26SEP225CE,RVNL,24SEP2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846231,PNB26SEP101CE,PNB,24SEP2026,10100.000000,8000,OPTSTK,BFO,5.000000,480000,False
846234,JINDALSTEL26SEP1040CE,JINDALSTEL,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
846246,PNB26SEP113PE,PNB,24SEP2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
846254,BANKEX26SEP59100CE,BANKEX,24SEP2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
846257,VMM26SEP117PE,VMM,24SEP2026,11700.000000,4850,OPTSTK,BFO,5.000000,100000000,False
846259,DABUR26SEP445PE,DABUR,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
848911,TMPV26SEP390CE,TMPV,24SEP2026,39000.000000,1600,OPTSTK,BFO,5.000000,42750,False
848912,VBL26SEP485CE,VBL,24SEP2026,48500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848931,RELIANCE26SEP1390PE,RELIANCE,24SEP2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
848947,BRITANNIA26SEP5400CE,BRITANNIA,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
853779,BSE26SEP3400CE,BSE,29SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
853782,BSE26SEP3600PE,BSE,29SEP2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
853786,BSE26SEP4000PE,BSE,29SEP2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
853795,BSE26SEP5000CE,BSE,29SEP2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
836129,HDFCAMC26AUG2620PE,HDFCAMC,27AUG2026,262000.000000,300,OPTSTK,BFO,5.000000,12000,False
836132,KALYANKJIL26AUG400PE,KALYANKJIL,27AUG2026,40000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
836133,NATIONALUM26AUG365PE,NATIONALUM,27AUG2026,36500.000000,1875,OPTSTK,BFO,5.000000,300000,False
836159,SHREECEM26AUG22250CE,SHREECEM,27AUG2026,2225000.000000,25,OPTSTK,BFO,5.000000,1000,False
836165,GRASIM26AUG2940CE,GRASIM,27AUG2026,294000.000000,250,OPTSTK,BFO,5.000000,14250,False
836254,UPL26AUG590CE,UPL,27AUG2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
836279,BPCL26AUG250CE,BPCL,27AUG2026,25000.000000,1975,OPTSTK,BFO,5.000000,72000,False
836309,SENSEX26AUG66500PE,SENSEX,27AUG2026,6650000.000000,20,OPTIDX,BFO,5.000000,1000,False
846262,CHOLAFIN26SEP1900CE,CHOLAFIN,24SEP2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
846267,BHEL26SEP407.5PE,BHEL,24SEP2026,40750.000000,2625,OPTSTK,BFO,5.000000,315000,False
846273,RELIANCE26SEP1310CE,RELIANCE,24SEP2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
846274,BAJAJFINSV26SEP1760PE,BAJAJFINSV,24SEP2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
848948,IOC26SEP149CE,IOC,24SEP2026,14900.000000,4875,OPTSTK,BFO,5.000000,292500,False
848965,ICICIPRULI26SEP480CE,ICICIPRULI,24SEP2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
848977,KALYANKJIL26SEP380CE,KALYANKJIL,24SEP2026,38000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848981,PGEL26SEP570PE,PGEL,24SEP2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
853799,BSE26SEP5400CE,BSE,29SEP2026,540000.000000,200,OPTSTK,BFO,5.000000,3751,False
853819,CDSL26AUG1020PE,CDSL,25AUG2026,102000.000000,475,OPTSTK,BFO,5.000000,14001,False
853827,CDSL26AUG1220PE,CDSL,25AUG2026,122000.000000,475,OPTSTK,BFO,5.000000,14001,False
853828,CDSL26AUG1260CE,CDSL,25AUG2026,126000.000000,475,OPTSTK,BFO,5.000000,14001,False
836323,DLF26AUG530PE,DLF,27AUG2026,53000.000000,950,OPTSTK,BFO,5.000000,49500,False
836338,IREDA26AUG115PE,IREDA,27AUG2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
836344,MOTILALOFS26AUG760CE,MOTILALOFS,27AUG2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836362,JSWSTEEL26AUG1200CE,JSWSTEEL,27AUG2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
846293,PFC26SEP400CE,PFC,24SEP2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
846303,SENSEX2681374200CE,SENSEX,13AUG2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
846313,BAJAJ-AUTO26SEP10400PE,BAJAJ-AUTO,24SEP2026,1040000.000000,75,OPTSTK,BFO,5.000000,5000,False
846316,M&M26SEP3180CE,M&M,24SEP2026,318000.000000,200,OPTSTK,BFO,5.000000,21000,False
849007,SBIN26SEP1050CE,SBIN,24SEP2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
849026,BANKINDIA26SEP155CE,BANKINDIA,24SEP2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
849029,FORCEMOT26SEP20500CE,FORCEMOT,24SEP2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
849034,BAJAJ-AUTO26SEP9500PE,BAJAJ-AUTO,24SEP2026,950000.000000,75,OPTSTK,BFO,5.000000,5000,False
853838,CDSL26AUG1540CE,CDSL,25AUG2026,154000.000000,475,OPTSTK,BFO,5.000000,14001,False
853854,CDSL26SEP960CE,CDSL,29SEP2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
853858,CDSL26SEP1040CE,CDSL,29SEP2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
853859,CDSL26SEP1040PE,CDSL,29SEP2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
836391,CROMPTON26AUG247.5PE,CROMPTON,27AUG2026,24750.000000,2150,OPTSTK,BFO,5.000000,90000,False
836410,BAJAJHLDNG26AUG9200CE,BAJAJHLDNG,27AUG2026,920000.000000,75,OPTSTK,BFO,5.000000,100000000,False
836414,MOTHERSON26AUG132CE,MOTHERSON,27AUG2026,13200.000000,6150,OPTSTK,BFO,5.000000,284000,False
836438,ASHOKLEY26AUG125PE,ASHOKLEY,27AUG2026,12500.000000,5000,OPTSTK,BFO,5.000000,150000,False
846320,DRREDDY26SEP1340CE,DRREDDY,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,5000,False
846321,SENSEX2681381200PE,SENSEX,13AUG2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
846327,BANKEX26SEP62400PE,BANKEX,24SEP2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
846330,BANKEX26SEP64700PE,BANKEX,24SEP2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
849035,NYKAA26SEP305CE,NYKAA,24SEP2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
849041,SBICARD26SEP610PE,SBICARD,24SEP2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
849046,MARUTI26SEP13500CE,MARUTI,24SEP2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
849047,KFINTECH26SEP900PE,KFINTECH,24SEP2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
853863,CDSL26SEP1120PE,CDSL,29SEP2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
853867,CDSL26SEP1200PE,CDSL,29SEP2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
853877,CDSL26SEP1400PE,CDSL,29SEP2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
853885,CDSL26SEP1560PE,CDSL,29SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
836445,DLF26AUG540CE,DLF,27AUG2026,54000.000000,950,OPTSTK,BFO,5.000000,49500,False
836453,SAIL26AUG167.5PE,SAIL,27AUG2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
836477,IREDA26AUG113CE,IREDA,27AUG2026,11300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
836488,TATAELXSI26AUG3900CE,TATAELXSI,27AUG2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846332,ADANIPOWER26SEP242.5PE,ADANIPOWER,24SEP2026,24250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846333,APLAPOLLO26SEP1660CE,APLAPOLLO,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846337,BANKEX26SEP69100CE,BANKEX,24SEP2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
846340,ULTRACEMCO26SEP11760PE,ULTRACEMCO,24SEP2026,1176000.000000,50,OPTSTK,BFO,5.000000,3000,False
849059,SENSEX2681376800CE,SENSEX,13AUG2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
849065,AMBUJACEM26SEP410CE,AMBUJACEM,24SEP2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
849067,JUBLFOOD26SEP440CE,JUBLFOOD,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
849071,HINDZINC26SEP450CE,HINDZINC,24SEP2026,45000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853891,CDSL26SEP1680PE,CDSL,29SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
853952,VBL26SEP590PE,VBL,24SEP2026,59000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853974,TATASTEEL26AUG167.5CE,TATASTEEL,27AUG2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
853981,KPITTECH26AUG530CE,KPITTECH,27AUG2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836519,CHOLAFIN26AUG1320PE,CHOLAFIN,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
836523,WIPRO26AUG172.5CE,WIPRO,27AUG2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
836530,MOTILALOFS26AUG750PE,MOTILALOFS,27AUG2026,75000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836536,ASTRAL26AUG1360CE,ASTRAL,27AUG2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
846343,TRENT26SEP3500CE,TRENT,24SEP2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
846347,FORTIS26SEP1010PE,FORTIS,24SEP2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846350,TECHM26SEP1304PE,TECHM,24SEP2026,130400.000000,600,OPTSTK,BFO,5.000000,24000,False
846351,SENSEX2681370500CE,SENSEX,13AUG2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
849078,SENSEX5026SEP25100CE,SENSEX50,24SEP2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
849088,LTF26SEP280PE,LTF,24SEP2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
849097,CROMPTON26SEP260PE,CROMPTON,24SEP2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
849102,NESTLEIND26SEP1400PE,NESTLEIND,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
853997,HINDALCO26AUG800CE,HINDALCO,27AUG2026,80000.000000,700,OPTSTK,BFO,5.000000,56000,False
854023,VBL26AUG590CE,VBL,27AUG2026,59000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
854035,PAYTM26SEP1340PE,PAYTM,24SEP2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854060,COLPAL26SEP2160PE,COLPAL,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
836547,NATIONALUM26AUG355CE,NATIONALUM,27AUG2026,35500.000000,1875,OPTSTK,BFO,5.000000,300000,False
836563,LTF26AUG225PE,LTF,27AUG2026,22500.000000,2250,OPTSTK,BFO,5.000000,267720,False
836622,JSWSTEEL26AUG1190PE,JSWSTEEL,27AUG2026,119000.000000,675,OPTSTK,BFO,5.000000,40500,False
836637,IEX26AUG112CE,IEX,27AUG2026,11200.000000,4350,OPTSTK,BFO,5.000000,150000,False
846354,CHOLAFIN26SEP1660PE,CHOLAFIN,24SEP2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
846359,JSWENERGY26SEP565PE,JSWENERGY,24SEP2026,56500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846371,MAZDOCK26SEP2420CE,MAZDOCK,24SEP2026,242000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846385,SUPREMEIND26SEP3550CE,SUPREMEIND,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849110,HEROMOTOCO26SEP4800CE,HEROMOTOCO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
849115,HINDPETRO26SEP445CE,HINDPETRO,24SEP2026,44500.000000,2025,OPTSTK,BFO,5.000000,108000,False
849120,VEDL26SEP200CE,VEDL,24SEP2026,20000.000000,1150,OPTSTK,BFO,5.000000,80000,False
849125,DIVISLAB26SEP6900CE,DIVISLAB,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,8000,False
