token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
854070,LT26SEP3750PE,LT,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
854105,BOSCHLTD26AUG44000CE,BOSCHLTD,27AUG2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
854106,DELHIVERY26AUG530CE,DELHIVERY,27AUG2026,53000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854113,TATAELXSI26AUG3300CE,TATAELXSI,27AUG2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846395,HAVELLS26SEP1220PE,HAVELLS,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
846432,VOLTAS26SEP1420CE,VOLTAS,24SEP2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
846468,INDUSTOWER26SEP346CE,INDUSTOWER,24SEP2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
846474,HCLTECH26SEP1170PE,HCLTECH,24SEP2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
849140,TATASTEEL26SEP205PE,TATASTEEL,24SEP2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
849144,MOTHERSON26SEP159CE,MOTHERSON,24SEP2026,15900.000000,6150,OPTSTK,BFO,5.000000,284000,False
849152,TATASTEEL26SEP170CE,TATASTEEL,24SEP2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
849165,ICICIPRULI26SEP485CE,ICICIPRULI,24SEP2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
836639,DLF26AUG535CE,DLF,27AUG2026,53500.000000,950,OPTSTK,BFO,5.000000,49500,False
836641,BAJAJHLDNG26AUG9300CE,BAJAJHLDNG,27AUG2026,930000.000000,75,OPTSTK,BFO,5.000000,100000000,False
836665,CUMMINSIND26AUG5300CE,CUMMINSIND,27AUG2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
836685,BAJAJ-AUTO26AUG9500PE,BAJAJ-AUTO,27AUG2026,950000.000000,75,OPTSTK,BFO,5.000000,5000,False
854151,NAM-INDIA26SEP1320CE,NAM-INDIA,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854154,DLF26SEP700PE,DLF,24SEP2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
854157,DABUR26SEP470CE,DABUR,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
854166,NMDC26SEP77CE,NMDC,24SEP2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
849173,INDIGO26SEP5350CE,INDIGO,24SEP2026,535000.000000,150,OPTSTK,BFO,5.000000,12000,False
849175,INOXWIND26SEP90CE,INOXWIND,24SEP2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
836694,ADANIPOWER26AUG210PE,ADANIPOWER,27AUG2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
836696,WIPRO26AUG167.5CE,WIPRO,27AUG2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
836709,SENSEX26AUG66900PE,SENSEX,27AUG2026,6690000.000000,20,OPTIDX,BFO,5.000000,1000,False
836717,SBICARD26AUG510CE,SBICARD,27AUG2026,51000.000000,800,OPTSTK,BFO,5.000000,32000,False
846484,HINDALCO26SEP990CE,HINDALCO,24SEP2026,99000.000000,700,OPTSTK,BFO,5.000000,56000,False
846486,BAJAJHLDNG26SEP10700PE,BAJAJHLDNG,24SEP2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846493,ETERNAL26SEP267.5CE,ETERNAL,24SEP2026,26750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846496,PFC26SEP405CE,PFC,24SEP2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
854173,BOSCHLTD26AUG44500PE,BOSCHLTD,27AUG2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
854174,ADANIPORTS26SEP1980CE,ADANIPORTS,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,32000,False
854182,KEI26AUG4500PE,KEI,27AUG2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854214,ADANIENSOL26SEP1660CE,ADANIENSOL,24SEP2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
849790,MCX26SEP3250PE,MCX,24SEP2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
849799,UNITDSPR26SEP1270CE,UNITDSPR,24SEP2026,127000.000000,400,OPTSTK,BFO,5.000000,28000,False
849816,SENSEX2681369900PE,SENSEX,13AUG2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
849827,ASTRAL26AUG1300PE,ASTRAL,27AUG2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
854222,TCS26AUG1860CE,TCS,27AUG2026,186000.000000,225,OPTSTK,BFO,5.000000,7000,False
854223,KEI26SEP4500CE,KEI,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854225,ABB26SEP6200CE,ABB,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,7500,False
854235,DELHIVERY26SEP525CE,DELHIVERY,24SEP2026,52500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846505,SENSEX2681373400CE,SENSEX,13AUG2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
846508,LTF26SEP305PE,LTF,24SEP2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
846517,IEX26SEP132PE,IEX,24SEP2026,13200.000000,4350,OPTSTK,BFO,5.000000,150000,False
849833,BANKEX26SEP58500CE,BANKEX,24SEP2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
849839,MPHASIS26SEP1998CE,MPHASIS,24SEP2026,199800.000000,275,OPTSTK,BFO,5.000000,11000,False
849841,BPCL26SEP270CE,BPCL,24SEP2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
849874,WAAREEENER26SEP2550CE,WAAREEENER,24SEP2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
836723,ULTRACEMCO26AUG9860CE,ULTRACEMCO,27AUG2026,986000.000000,50,OPTSTK,BFO,5.000000,3000,False
836747,APOLLOHOSP26AUG8700CE,APOLLOHOSP,27AUG2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
836766,JUBLFOOD26AUG380CE,JUBLFOOD,27AUG2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
836783,DLF26AUG525CE,DLF,27AUG2026,52500.000000,950,OPTSTK,BFO,5.000000,49500,False
846512,HCLTECH26SEP1160CE,HCLTECH,24SEP2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
854255,TCS26SEP1880PE,TCS,24SEP2026,188000.000000,225,OPTSTK,BFO,5.000000,7000,False
854257,HCLTECH26AUG970CE,HCLTECH,27AUG2026,97000.000000,400,OPTSTK,BFO,5.000000,21000,False
854291,INFY26AUG840PE,INFY,27AUG2026,84000.000000,400,OPTSTK,BFO,5.000000,16000,False
854300,TVSMOTOR26AUG3850CE,TVSMOTOR,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
849880,BANKINDIA26SEP125PE,BANKINDIA,24SEP2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
849919,IREDA26SEP120PE,IREDA,24SEP2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
846519,TIINDIA26SEP3120CE,TIINDIA,24SEP2026,312000.000000,200,OPTSTK,BFO,5.000000,100000000,False
846522,ANGELONE26SEP300PE,ANGELONE,24SEP2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846525,MARICO26SEP860CE,MARICO,24SEP2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846537,ADANIPOWER26SEP247.5PE,ADANIPOWER,24SEP2026,24750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
849884,KEI26SEP5650CE,KEI,24SEP2026,565000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849918,TVSMOTOR26SEP3360CE,TVSMOTOR,24SEP2026,336000.000000,175,OPTSTK,BFO,5.000000,21000,False
836791,PNBHOUSING26AUG900CE,PNBHOUSING,27AUG2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
836804,ANGELONE26AUG295PE,ANGELONE,27AUG2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
836834,LT26AUG3780CE,LT,27AUG2026,378000.000000,175,OPTSTK,BFO,5.000000,12000,False
836839,ULTRACEMCO26AUG9860PE,ULTRACEMCO,27AUG2026,986000.000000,50,OPTSTK,BFO,5.000000,3000,False
854303,AUBANK26AUG1200PE,AUBANK,27AUG2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
854308,KPITTECH26AUG580PE,KPITTECH,27AUG2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854309,POLICYBZR26SEP1820CE,POLICYBZR,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854320,BHARATFORG26SEP1960CE,BHARATFORG,24SEP2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
849958,EICHERMOT26SEP7100CE,EICHERMOT,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
849949,BANKBARODA26SEP255PE,BANKBARODA,24SEP2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
849953,INDIGO26SEP5050CE,INDIGO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,12000,False
849957,HAVELLS26SEP1090CE,HAVELLS,24SEP2026,109000.000000,500,OPTSTK,BFO,5.000000,20000,False
846543,LT26SEP4180CE,LT,24SEP2026,418000.000000,175,OPTSTK,BFO,5.000000,12000,False
846545,HDFCBANK26SEP780PE,HDFCBANK,24SEP2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
846553,RECLTD26SEP365CE,RECLTD,24SEP2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
846561,PIDILITIND26AUG1660PE,PIDILITIND,27AUG2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
854339,KPITTECH26SEP550PE,KPITTECH,24SEP2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854357,ADANIPORTS26SEP1980PE,ADANIPORTS,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,32000,False
854359,PRESTIGE26SEP1760CE,PRESTIGE,24SEP2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854369,KPITTECH26SEP590CE,KPITTECH,24SEP2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836853,IREDA26AUG113PE,IREDA,27AUG2026,11300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
836878,GMRAIRPORT26AUG110CE,GMRAIRPORT,27AUG2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
836897,CANBK26AUG139.8CE,CANBK,27AUG2026,13980.000000,6750,OPTSTK,BFO,5.000000,81000,False
836968,SBIN26AUG1070CE,SBIN,27AUG2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
849979,MPHASIS26SEP2038PE,MPHASIS,24SEP2026,203800.000000,275,OPTSTK,BFO,5.000000,11000,False
849986,PERSISTENT26SEP4100PE,PERSISTENT,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,5250,False
849995,GRASIM26SEP2940CE,GRASIM,24SEP2026,294000.000000,250,OPTSTK,BFO,5.000000,14250,False
850003,PERSISTENT26AUG4400PE,PERSISTENT,27AUG2026,440000.000000,125,OPTSTK,BFO,5.000000,5250,False
846573,SENSEX2681381100CE,SENSEX,13AUG2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
846576,SWIGGY26SEP260CE,SWIGGY,24SEP2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846582,IDFCFIRSTB26SEP76CE,IDFCFIRSTB,24SEP2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
846596,FOCIT26SEP35500PE,FOCIT,24SEP2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
854370,DABUR26SEP465CE,DABUR,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854381,BANKBARODA26SEP235PE,BANKBARODA,24SEP2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
854388,PAGEIND26SEP45500CE,PAGEIND,24SEP2026,4550000.000000,20,OPTSTK,BFO,5.000000,600,False
854390,TECHM26AUG1204PE,TECHM,27AUG2026,120400.000000,600,OPTSTK,BFO,5.000000,24000,False
837037,APOLLOHOSP26AUG8850CE,APOLLOHOSP,27AUG2026,885000.000000,125,OPTSTK,BFO,5.000000,5000,False
837044,BANKEX26AUG69100CE,BANKEX,27AUG2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
837093,BANKINDIA26AUG162.5CE,BANKINDIA,27AUG2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
837119,INDIANB26AUG790CE,INDIANB,27AUG2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846601,BANKEX26SEP65700PE,BANKEX,24SEP2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
846609,ABB26SEP7100CE,ABB,24SEP2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
846612,ADANIPORTS26SEP1720CE,ADANIPORTS,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
846613,SHREECEM26SEPFUT,SHREECEM,24SEP2026,0.000000,25,FUTSTK,BFO,5.000000,1000,False
850017,ASTRAL26AUG1240PE,ASTRAL,27AUG2026,124000.000000,425,OPTSTK,BFO,5.000000,14680,False
850026,ABCAPITAL26SEP350CE,ABCAPITAL,24SEP2026,35000.000000,3100,OPTSTK,BFO,5.000000,162000,False
850052,DRREDDY26AUG1440PE,DRREDDY,27AUG2026,144000.000000,625,OPTSTK,BFO,5.000000,5000,False
850080,KAYNES26SEP2800CE,KAYNES,24SEP2026,280000.000000,150,OPTSTK,BFO,5.000000,100000000,False
854391,CGPOWER26SEP1120PE,CGPOWER,24SEP2026,112000.000000,850,OPTSTK,BFO,5.000000,100000000,False
854414,COLPAL26SEP2220CE,COLPAL,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
854428,TATASTEEL26AUG167.5PE,TATASTEEL,27AUG2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
854441,HCLTECH26SEP980PE,HCLTECH,24SEP2026,98000.000000,400,OPTSTK,BFO,5.000000,21000,False
837123,GMRAIRPORT26AUG110PE,GMRAIRPORT,27AUG2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
837135,BANKEX26AUG69100PE,BANKEX,27AUG2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
837168,CANBK26AUG140.8CE,CANBK,27AUG2026,14080.000000,6750,OPTSTK,BFO,5.000000,81000,False
837192,INFY26AUG1230PE,INFY,27AUG2026,123000.000000,400,OPTSTK,BFO,5.000000,16000,False
846633,SWIGGY26SEP205PE,SWIGGY,24SEP2026,20500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846648,OFSS26AUG11700CE,OFSS,27AUG2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
846649,NTPC26SEP350CE,NTPC,24SEP2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
846650,INDIANB26SEP900PE,INDIANB,24SEP2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850082,KOTAKBANK26SEP380CE,KOTAKBANK,24SEP2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
850109,TATAELXSI26SEP3650CE,TATAELXSI,24SEP2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
850111,PIIND26AUG2480PE,PIIND,27AUG2026,248000.000000,175,OPTSTK,BFO,5.000000,7500,False
850115,MUTHOOTFIN26SEP2650CE,MUTHOOTFIN,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
854467,UPL26SEP490CE,UPL,24SEP2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
854468,KPITTECH26SEP500PE,KPITTECH,24SEP2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854472,RBLBANK26SEP325PE,RBLBANK,24SEP2026,32500.000000,3175,OPTSTK,BFO,5.000000,150000,False
854482,POLICYBZR26SEP1820PE,POLICYBZR,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854504,TATAELXSI26SEP3300PE,TATAELXSI,24SEP2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854532,TATAELXSI26AUG3400PE,TATAELXSI,27AUG2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854549,NMDC26AUG77CE,NMDC,27AUG2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
854584,FOCIT26SEP24500CE,FOCIT,24SEP2026,2450000.000000,45,OPTIDX,BFO,5.000000,1350,False
837199,APOLLOHOSP26AUG8800PE,APOLLOHOSP,27AUG2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
837200,INFY26AUG1130CE,INFY,27AUG2026,113000.000000,400,OPTSTK,BFO,5.000000,16000,False
837236,INFY26AUG1090PE,INFY,27AUG2026,109000.000000,400,OPTSTK,BFO,5.000000,16000,False
837240,APOLLOHOSP26AUG8900CE,APOLLOHOSP,27AUG2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
846674,CROMPTON26SEP287.5CE,CROMPTON,24SEP2026,28750.000000,2150,OPTSTK,BFO,5.000000,90000,False
846683,GLENMARK26SEP2140CE,GLENMARK,24SEP2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
846686,MPHASIS26SEP2238PE,MPHASIS,24SEP2026,223800.000000,275,OPTSTK,BFO,5.000000,11000,False
846688,WIPRO26SEP170CE,WIPRO,24SEP2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
850120,ASIANPAINT26SEP2800CE,ASIANPAINT,24SEP2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
850121,MANAPPURAM26SEP280PE,MANAPPURAM,24SEP2026,28000.000000,3000,OPTSTK,BFO,5.000000,180000,False
850130,IRFC26SEP84PE,IRFC,24SEP2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
850132,KAYNES26SEP2850PE,KAYNES,24SEP2026,285000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846691,SBIN26SEP1110CE,SBIN,24SEP2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
846696,PERSISTENT26SEP4600PE,PERSISTENT,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,5250,False
846701,SENSEX2681371400PE,SENSEX,13AUG2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
846709,JSWSTEEL26SEP1260CE,JSWSTEEL,24SEP2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
850142,SHREECEM26SEP23750PE,SHREECEM,24SEP2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
850149,HINDPETRO26SEP365PE,HINDPETRO,24SEP2026,36500.000000,2025,OPTSTK,BFO,5.000000,108000,False
850150,INDHOTEL26SEP680PE,INDHOTEL,24SEP2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850160,PFC26SEP395PE,PFC,24SEP2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
854635,LT26AUG3750PE,LT,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
854684,MARUTI26SEP15000PE,MARUTI,24SEP2026,1500000.000000,50,OPTSTK,BFO,5.000000,3000,False
854705,GODREJPROP26SEP2080PE,GODREJPROP,24SEP2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
854717,DELHIVERY26AUG540CE,DELHIVERY,27AUG2026,54000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
837242,BANKINDIA26AUG165PE,BANKINDIA,27AUG2026,16500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
837260,INDIANB26AUG890PE,INDIANB,27AUG2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837315,BHARTIARTL26AUG1640PE,BHARTIARTL,27AUG2026,164000.000000,475,OPTSTK,BFO,5.000000,28500,False
837337,PERSISTENT26AUG4600CE,PERSISTENT,27AUG2026,460000.000000,125,OPTSTK,BFO,5.000000,5250,False
854718,HCLTECH26AUG970PE,HCLTECH,27AUG2026,97000.000000,400,OPTSTK,BFO,5.000000,21000,False
854763,PRESTIGE26AUG1780PE,PRESTIGE,27AUG2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
846716,SENSEX2681378100CE,SENSEX,13AUG2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
846721,RECLTD26SEP365PE,RECLTD,24SEP2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
846729,YESBANK26SEP22PE,YESBANK,24SEP2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846734,PRESTIGE26AUG1700CE,PRESTIGE,27AUG2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
850210,KPITTECH26SEP650PE,KPITTECH,24SEP2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850216,MOTHERSON26SEP144PE,MOTHERSON,24SEP2026,14400.000000,6150,OPTSTK,BFO,5.000000,284000,False
850229,WAAREEENER26SEP2550PE,WAAREEENER,24SEP2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850238,KEI26SEP5650PE,KEI,24SEP2026,565000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854719,MARICO26AUG920CE,MARICO,27AUG2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
854749,GVT&D26SEP4100CE,GVT&D,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
837363,NESTLEIND26AUG1510PE,NESTLEIND,27AUG2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
837368,BHEL26AUG360CE,BHEL,27AUG2026,36000.000000,2625,OPTSTK,BFO,5.000000,315000,False
837374,INDIANB26AUG760CE,INDIANB,27AUG2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837387,BHEL26AUG365PE,BHEL,27AUG2026,36500.000000,2625,OPTSTK,BFO,5.000000,315000,False
850251,PIIND26AUG2520PE,PIIND,27AUG2026,252000.000000,175,OPTSTK,BFO,5.000000,7500,False
850256,MANKIND26SEP2620PE,MANKIND,24SEP2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
850257,MARICO26SEP875CE,MARICO,24SEP2026,87500.000000,1200,OPTSTK,BFO,5.000000,48000,False
850260,KEI26SEP5800PE,KEI,24SEP2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
837405,JSWENERGY26AUG530CE,JSWENERGY,27AUG2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
837420,OIL26AUG420CE,OIL,27AUG2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837429,ABB26AUG6450CE,ABB,27AUG2026,645000.000000,125,OPTSTK,BFO,5.000000,7500,False
837432,KPITTECH26AUG670CE,KPITTECH,27AUG2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846740,BANKEX26SEP64000PE,BANKEX,24SEP2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
846746,APOLLOHOSP26SEP8850CE,APOLLOHOSP,24SEP2026,885000.000000,125,OPTSTK,BFO,5.000000,5000,False
846759,BHARTIARTL26SEP1900PE,BHARTIARTL,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
846766,ASTRAL26SEP1420PE,ASTRAL,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
854765,SENSEX2682075000PE,SENSEX,20AUG2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
854767,SENSEX2682079600PE,SENSEX,20AUG2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
854773,SENSEX2682075900PE,SENSEX,20AUG2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
854782,TECHM26AUG1300CE,TECHM,27AUG2026,130000.000000,600,OPTSTK,BFO,5.000000,24000,False
850264,MFSL26SEP1460PE,MFSL,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
850274,DIXON26SEP11200CE,DIXON,24SEP2026,1120000.000000,50,OPTSTK,BFO,5.000000,6000,False
850277,AUROPHARMA26SEP1400PE,AUROPHARMA,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,44000,False
850283,POWERINDIA26SEP38500PE,POWERINDIA,24SEP2026,3850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846772,INDUSINDBK26SEP890CE,INDUSINDBK,24SEP2026,89000.000000,700,OPTSTK,BFO,5.000000,20000,False
846786,BHARTIARTL26SEP1740PE,BHARTIARTL,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
846796,HAVELLS26SEP1190PE,HAVELLS,24SEP2026,119000.000000,500,OPTSTK,BFO,5.000000,20000,False
846801,BHARATFORG26SEP2280CE,BHARATFORG,24SEP2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
854794,SENSEX2682071200CE,SENSEX,20AUG2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
854818,TITAN26AUG4800CE,TITAN,27AUG2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
854822,LT26SEP3700CE,LT,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
854831,SONACOMS26AUG720PE,SONACOMS,27AUG2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
837440,KPITTECH26AUG670PE,KPITTECH,27AUG2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
837469,TATASTEEL26AUG182.5CE,TATASTEEL,27AUG2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
837470,MANAPPURAM26AUG255PE,MANAPPURAM,27AUG2026,25500.000000,3000,OPTSTK,BFO,5.000000,180000,False
837483,KFINTECH26AUG760CE,KFINTECH,27AUG2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850284,ADANIENT26SEP2820CE,ADANIENT,24SEP2026,282000.000000,309,OPTSTK,BFO,5.000000,9000,False
850304,BDL26SEP1200PE,BDL,24SEP2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
850339,UNITDSPR26SEP1300PE,UNITDSPR,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
850347,LUPIN26AUG2520PE,LUPIN,27AUG2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
