token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
854836,SENSEX2682071400CE,SENSEX,20AUG2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
854838,SENSEX2682073700CE,SENSEX,20AUG2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
854839,EICHERMOT26SEP8000PE,EICHERMOT,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
854842,PETRONET26SEP240CE,PETRONET,24SEP2026,24000.000000,1900,OPTSTK,BFO,5.000000,120000,False
846847,AUBANK26SEP1000PE,AUBANK,24SEP2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850349,ASTRAL26AUG1320CE,ASTRAL,27AUG2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
850351,INDIANB26SEP750PE,INDIANB,24SEP2026,75000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850369,ADANIENT26SEP2860CE,ADANIENT,24SEP2026,286000.000000,309,OPTSTK,BFO,5.000000,9000,False
850397,BANKEX26SEP58400CE,BANKEX,24SEP2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
837510,OIL26AUG415CE,OIL,27AUG2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837520,WIPRO26AUG162.5CE,WIPRO,27AUG2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
837529,AXISBANK26AUG1380CE,AXISBANK,27AUG2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
837562,DALBHARAT26AUG1500PE,DALBHARAT,27AUG2026,150000.000000,325,OPTSTK,BFO,5.000000,15000,False
846808,OBEROIRLTY26SEPFUT,OBEROIRLTY,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
846831,HAVELLS26SEP1180CE,HAVELLS,24SEP2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
846844,TATASTEEL26AUG170PE,TATASTEEL,27AUG2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
854850,PIIND26AUG2950CE,PIIND,27AUG2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
854877,TECHM26AUG1460PE,TECHM,27AUG2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
854883,SENSEX2682073000CE,SENSEX,20AUG2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854894,SENSEX2681384500PE,SENSEX,13AUG2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
837580,ICICIPRULI26AUG435PE,ICICIPRULI,27AUG2026,43500.000000,925,OPTSTK,BFO,5.000000,60000,False
837583,KFINTECH26AUG750PE,KFINTECH,27AUG2026,75000.000000,575,OPTSTK,BFO,5.000000,100000000,False
837585,HDFCLIFE26AUG520CE,HDFCLIFE,27AUG2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
837605,OIL26AUG405PE,OIL,27AUG2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846858,CROMPTON26SEP262.5PE,CROMPTON,24SEP2026,26250.000000,2150,OPTSTK,BFO,5.000000,90000,False
846866,PAGEIND26SEPFUT,PAGEIND,24SEP2026,0.000000,20,FUTSTK,BFO,5.000000,600,False
846871,BANKEX26SEP70300PE,BANKEX,24SEP2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
846910,GMRAIRPORT26SEP112PE,GMRAIRPORT,24SEP2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
850416,KEI26SEP5850PE,KEI,24SEP2026,585000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850439,COCHINSHIP26SEP1280PE,COCHINSHIP,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
850453,KOTAKBANK26SEP387.5CE,KOTAKBANK,24SEP2026,38750.000000,2000,OPTSTK,BFO,5.000000,12000,False
850461,JSWENERGY26SEP615CE,JSWENERGY,24SEP2026,61500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
854905,SENSEX2682079300PE,SENSEX,20AUG2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
854917,SENSEX2682078600CE,SENSEX,20AUG2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
854935,SHREECEM26AUG28000PE,SHREECEM,27AUG2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
854939,BANKBARODA26SEP225PE,BANKBARODA,24SEP2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
837623,ETERNAL26AUG225CE,ETERNAL,27AUG2026,22500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
837680,SUZLON26AUG46CE,SUZLON,27AUG2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
837741,LTM26AUG3450CE,LTM,27AUG2026,345000.000000,150,OPTSTK,BFO,5.000000,4500,False
837746,TATAPOWER26AUG355CE,TATAPOWER,27AUG2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
846913,KOTAKBANK26SEP392.5CE,KOTAKBANK,24SEP2026,39250.000000,2000,OPTSTK,BFO,5.000000,12000,False
846919,COCHINSHIP26SEP1500PE,COCHINSHIP,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
846930,AXISBANK26SEP1440CE,AXISBANK,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,25000,False
846933,PAYTM26SEP1180PE,PAYTM,24SEP2026,118000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850482,TORNTPHARM26SEP4900CE,TORNTPHARM,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
850491,COALINDIA26SEP480CE,COALINDIA,24SEP2026,48000.000000,1350,OPTSTK,BFO,5.000000,126000,False
850503,BANKEX26SEP58300CE,BANKEX,24SEP2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
850510,POLYCAB26SEP10400CE,POLYCAB,24SEP2026,1040000.000000,125,OPTSTK,BFO,5.000000,9000,False
854971,HINDPETRO26SEP470PE,HINDPETRO,24SEP2026,47000.000000,2025,OPTSTK,BFO,5.000000,108000,False
854991,SENSEX2682071100CE,SENSEX,20AUG2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
855002,GODREJCP26SEP1120PE,GODREJCP,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
855016,NAM-INDIA26SEP1360CE,NAM-INDIA,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
837748,AMBER26AUG6600CE,AMBER,27AUG2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
837772,BHEL26AUG357.5CE,BHEL,27AUG2026,35750.000000,2625,OPTSTK,BFO,5.000000,315000,False
837792,HINDALCO26AUG950PE,HINDALCO,27AUG2026,95000.000000,700,OPTSTK,BFO,5.000000,56000,False
837815,CAMS26AUG650CE,CAMS,27AUG2026,65000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846935,PNBHOUSING26SEP990PE,PNBHOUSING,24SEP2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846949,YESBANK26SEP27PE,YESBANK,24SEP2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846952,TATAELXSI26SEP3750PE,TATAELXSI,24SEP2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846958,ASHOKLEY26SEPFUT,ASHOKLEY,24SEP2026,0.000000,5000,FUTSTK,BFO,5.000000,150000,False
850515,HYUNDAI26SEP1760CE,HYUNDAI,24SEP2026,176000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850535,TORNTPHARM26SEP4950PE,TORNTPHARM,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
850549,PIIND26AUG2460CE,PIIND,27AUG2026,246000.000000,175,OPTSTK,BFO,5.000000,7500,False
850556,HINDPETRO26SEP355PE,HINDPETRO,24SEP2026,35500.000000,2025,OPTSTK,BFO,5.000000,108000,False
855020,SENSEX2682081400PE,SENSEX,20AUG2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
855026,SENSEX2682070700CE,SENSEX,20AUG2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
855033,COCHINSHIP26SEP1660CE,COCHINSHIP,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
855034,BAJFINANCE26SEP1090CE,BAJFINANCE,24SEP2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
837824,CANBK26AUG134CE,CANBK,27AUG2026,13400.000000,6750,OPTSTK,BFO,5.000000,81000,False
837838,CANBK26AUG122CE,CANBK,27AUG2026,12200.000000,6750,OPTSTK,BFO,5.000000,81000,False
837841,CANBK26AUG134PE,CANBK,27AUG2026,13400.000000,6750,OPTSTK,BFO,5.000000,81000,False
837845,ASHOKLEY26AUG120PE,ASHOKLEY,27AUG2026,12000.000000,5000,OPTSTK,BFO,5.000000,150000,False
846964,LUPIN26SEP2220CE,LUPIN,24SEP2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
846978,PFC26SEP440PE,PFC,24SEP2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
847005,SBILIFE26SEP1880PE,SBILIFE,24SEP2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
847016,NATIONALUM26SEP295CE,NATIONALUM,24SEP2026,29500.000000,1875,OPTSTK,BFO,5.000000,300000,False
850562,LICHSGFIN26SEP595CE,LICHSGFIN,24SEP2026,59500.000000,1000,OPTSTK,BFO,5.000000,60000,False
850591,ASTRAL26SEP1260CE,ASTRAL,24SEP2026,126000.000000,425,OPTSTK,BFO,5.000000,14680,False
850595,PERSISTENT26SEP4450CE,PERSISTENT,24SEP2026,445000.000000,125,OPTSTK,BFO,5.000000,5250,False
850602,M&M26SEP2960CE,M&M,24SEP2026,296000.000000,200,OPTSTK,BFO,5.000000,21000,False
855062,SENSEX2682078300CE,SENSEX,20AUG2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
855066,SENSEX2682072300CE,SENSEX,20AUG2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
855075,NAUKRI26SEP1160CE,NAUKRI,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
855096,PAYTM26SEP1360CE,PAYTM,24SEP2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
855105,INDUSTOWER26SEP336PE,INDUSTOWER,24SEP2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
855106,SENSEX2682084000PE,SENSEX,20AUG2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
855151,CUMMINSIND26AUG4900PE,CUMMINSIND,27AUG2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
855154,SENSEX2682078800PE,SENSEX,20AUG2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
837859,LT26AUG3720CE,LT,27AUG2026,372000.000000,175,OPTSTK,BFO,5.000000,12000,False
837880,IEX26AUG110CE,IEX,27AUG2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
837915,LTF26AUG220CE,LTF,27AUG2026,22000.000000,2250,OPTSTK,BFO,5.000000,267720,False
837920,BEL26AUG365PE,BEL,27AUG2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
847018,APOLLOHOSP26AUG8950CE,APOLLOHOSP,27AUG2026,895000.000000,125,OPTSTK,BFO,5.000000,5000,False
847025,ETERNAL26SEP270PE,ETERNAL,24SEP2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
847041,PAGEIND26AUG42750PE,PAGEIND,27AUG2026,4275000.000000,20,OPTSTK,BFO,5.000000,600,False
847066,M&M26SEP3100PE,M&M,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
850611,GMRAIRPORT26SEP117CE,GMRAIRPORT,24SEP2026,11700.000000,6975,OPTSTK,BFO,5.000000,675000,False
850631,IOC26AUG155PE,IOC,27AUG2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
850635,HINDPETRO26SEP350PE,HINDPETRO,24SEP2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
850658,IEX26SEP112.5CE,IEX,24SEP2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
837983,IRFC26AUG87PE,IRFC,27AUG2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
838000,IEX26AUG111PE,IEX,27AUG2026,11100.000000,4350,OPTSTK,BFO,5.000000,150000,False
838005,HINDZINC26AUG470CE,HINDZINC,27AUG2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
838013,PERSISTENT26AUG4500PE,PERSISTENT,27AUG2026,450000.000000,125,OPTSTK,BFO,5.000000,5250,False
847074,BHARATFORG26SEP2000PE,BHARATFORG,24SEP2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
847106,AUROPHARMA26SEP1680CE,AUROPHARMA,24SEP2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
847111,HINDPETRO26SEP415PE,HINDPETRO,24SEP2026,41500.000000,2025,OPTSTK,BFO,5.000000,108000,False
847121,NYKAA26SEP310CE,NYKAA,24SEP2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850696,FEDERALBNK26SEP300PE,FEDERALBNK,24SEP2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
850700,KFINTECH26SEP780CE,KFINTECH,24SEP2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850704,APOLLOHOSP26SEP9200PE,APOLLOHOSP,24SEP2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
850705,HDFCAMC26AUG3000CE,HDFCAMC,27AUG2026,300000.000000,300,OPTSTK,BFO,5.000000,12000,False
855162,HEROMOTOCO26SEP5600CE,HEROMOTOCO,24SEP2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
855178,SENSEX30DEC83000PE,SENSEX,26DEC2030,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855182,SENSEX2682084100CE,SENSEX,20AUG2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
855187,SENSEX2682080400CE,SENSEX,20AUG2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
838020,BDL26AUG1020PE,BDL,27AUG2026,102000.000000,425,OPTSTK,BFO,5.000000,100000000,False
838027,TATAELXSI26AUG3650PE,TATAELXSI,27AUG2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
838033,NAUKRI26AUG890PE,NAUKRI,27AUG2026,89000.000000,550,OPTSTK,BFO,5.000000,6000,False
838037,KOTAKBANK26AUG407.5CE,KOTAKBANK,27AUG2026,40750.000000,2000,OPTSTK,BFO,5.000000,12000,False
847127,YESBANK26SEPFUT,YESBANK,24SEP2026,0.000000,31100,FUTSTK,BFO,5.000000,100000000,False
847131,HDFCAMC26SEP2580CE,HDFCAMC,24SEP2026,258000.000000,300,OPTSTK,BFO,5.000000,12000,False
847134,ULTRACEMCO26SEP11560PE,ULTRACEMCO,24SEP2026,1156000.000000,50,OPTSTK,BFO,5.000000,3000,False
847142,SENSEX2681373000PE,SENSEX,13AUG2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
850708,ADANIENT26SEP2800PE,ADANIENT,24SEP2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
850710,TVSMOTOR26SEP3150PE,TVSMOTOR,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,21000,False
850723,IOC26SEP132.5PE,IOC,24SEP2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
850726,GODFRYPHLP26SEP2350PE,GODFRYPHLP,24SEP2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
855188,SENSEX26DEC83000CE,SENSEX,31DEC2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855193,MPHASIS26SEP2488PE,MPHASIS,24SEP2026,248800.000000,275,OPTSTK,BFO,5.000000,11000,False
855212,TECHM26AUG1320CE,TECHM,27AUG2026,132000.000000,600,OPTSTK,BFO,5.000000,24000,False
855220,GODREJCP26AUG1130CE,GODREJCP,27AUG2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
838048,SRF26AUG2520CE,SRF,27AUG2026,252000.000000,200,OPTSTK,BFO,5.000000,11250,False
838050,TATAPOWER26AUG355PE,TATAPOWER,27AUG2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
838055,CANBK26AUG121CE,CANBK,27AUG2026,12100.000000,6750,OPTSTK,BFO,5.000000,81000,False
838071,TVSMOTOR26AUG3140CE,TVSMOTOR,27AUG2026,314000.000000,175,OPTSTK,BFO,5.000000,21000,False
847144,CUMMINSIND26SEP6000CE,CUMMINSIND,24SEP2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
847148,HINDALCO26SEPFUT,HINDALCO,24SEP2026,0.000000,700,FUTSTK,BFO,5.000000,56000,False
847152,BOSCHLTD26SEP40250PE,BOSCHLTD,24SEP2026,4025000.000000,25,OPTSTK,BFO,5.000000,1500,False
847155,COALINDIA26SEP455PE,COALINDIA,24SEP2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
850748,LODHA26SEP1100PE,LODHA,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850755,MARICO26AUG890CE,MARICO,27AUG2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
850759,GODFRYPHLP26AUG1850PE,GODFRYPHLP,27AUG2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850778,TATAELXSI26AUG3600CE,TATAELXSI,27AUG2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855225,SENSEX29JUN83000CE,SENSEX,28JUN2029,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855233,SENSEX2682076600CE,SENSEX,20AUG2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
855241,BAJAJFINSV26AUG1960CE,BAJAJFINSV,27AUG2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
855242,TITAN26SEP4800PE,TITAN,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
838077,CANBK26AUG126PE,CANBK,27AUG2026,12600.000000,6750,OPTSTK,BFO,5.000000,81000,False
838087,UPL26AUG560CE,UPL,27AUG2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
838091,INFY26AUG1050PE,INFY,27AUG2026,105000.000000,400,OPTSTK,BFO,5.000000,16000,False
838104,ADANIPOWER26AUG197.5PE,ADANIPOWER,27AUG2026,19750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
847162,SENSEX5026SEP25950PE,SENSEX50,24SEP2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
847164,AMBER26SEP7400PE,AMBER,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
847173,KEI26SEP5350CE,KEI,24SEP2026,535000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847186,IDFCFIRSTB26SEP83PE,IDFCFIRSTB,24SEP2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
850786,LT26AUG4400CE,LT,27AUG2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
850788,HAVELLS26AUG1020CE,HAVELLS,27AUG2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
850798,AUBANK26SEP940CE,AUBANK,24SEP2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850810,AUBANK26AUG1180CE,AUBANK,27AUG2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
855279,TECHM26AUG1520CE,TECHM,27AUG2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
855293,UNITDSPR26AUG1520PE,UNITDSPR,27AUG2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
855316,DLF26AUG730CE,DLF,27AUG2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
855321,MARICO26SEP930PE,MARICO,24SEP2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
838108,ABB26AUG6400PE,ABB,27AUG2026,640000.000000,125,OPTSTK,BFO,5.000000,7500,False
838129,BANDHANBNK26AUG177.5CE,BANDHANBNK,27AUG2026,17750.000000,3600,OPTSTK,BFO,5.000000,100000,False
838146,ABB26AUG6350PE,ABB,27AUG2026,635000.000000,125,OPTSTK,BFO,5.000000,7500,False
838174,CANBK26AUG128CE,CANBK,27AUG2026,12800.000000,6750,OPTSTK,BFO,5.000000,81000,False
847187,GAIL26SEP172PE,GAIL,24SEP2026,17200.000000,3550,OPTSTK,BFO,5.000000,274500,False
847190,TITAN26SEP4300PE,TITAN,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,11250,False
847207,RBLBANK26SEP365CE,RBLBANK,24SEP2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
847215,TORNTPHARM26SEP4400CE,TORNTPHARM,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,15000,False
850821,INFY26SEP1140PE,INFY,24SEP2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
850834,BANDHANBNK26SEP240PE,BANDHANBNK,24SEP2026,24000.000000,3600,OPTSTK,BFO,5.000000,100000,False
850835,ABB26SEP7700PE,ABB,24SEP2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
850842,UPL26SEP520CE,UPL,24SEP2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855326,IEX26AUG105CE,IEX,27AUG2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
855327,TECHM26SEP1380PE,TECHM,24SEP2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
855349,DIVISLAB26SEP7400CE,DIVISLAB,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
855356,ADANIGREEN26SEP1700CE,ADANIGREEN,24SEP2026,170000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847228,NTPC26SEP335PE,NTPC,24SEP2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
847235,OFSS26SEP10600PE,OFSS,24SEP2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
847238,NESTLEIND26SEP1420CE,NESTLEIND,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
847242,JIOFIN26SEP237.5PE,JIOFIN,24SEP2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
850858,ABB26AUG6300PE,ABB,27AUG2026,630000.000000,125,OPTSTK,BFO,5.000000,7500,False
850865,SENSEX27DEC71000CE,SENSEX,30DEC2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
850875,BHEL26AUG445PE,BHEL,27AUG2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
850891,KFINTECH26SEP980CE,KFINTECH,24SEP2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
855380,SENSEX2682074100PE,SENSEX,20AUG2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
855392,SENSEX2682073400CE,SENSEX,20AUG2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
855405,MARICO26AUG930PE,MARICO,27AUG2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
855417,SENSEX2682080300CE,SENSEX,20AUG2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
838176,DALBHARAT26AUG1480CE,DALBHARAT,27AUG2026,148000.000000,325,OPTSTK,BFO,5.000000,15000,False
838179,IRFC26AUG86PE,IRFC,27AUG2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
838185,ETERNAL26AUG220PE,ETERNAL,27AUG2026,22000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
838211,LUPIN26AUG2440CE,LUPIN,27AUG2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
847248,SBIN26SEP1070PE,SBIN,24SEP2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
847266,PGEL26SEP580PE,PGEL,24SEP2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
847279,BANKEX26SEP69500CE,BANKEX,24SEP2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
847280,TMPV26SEP345PE,TMPV,24SEP2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
855436,SENSEX29DEC83000PE,SENSEX,27DEC2029,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855437,GRASIM26SEP3300PE,GRASIM,24SEP2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
855464,SENSEX2682071600PE,SENSEX,20AUG2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
855465,TECHM26SEP1320CE,TECHM,24SEP2026,132000.000000,600,OPTSTK,BFO,5.000000,24000,False
838247,BANKEX26AUG69900CE,BANKEX,27AUG2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
838250,BANKEX26AUG70900PE,BANKEX,27AUG2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
838253,AXISBANK26AUG1410CE,AXISBANK,27AUG2026,141000.000000,625,OPTSTK,BFO,5.000000,25000,False
838287,BANKEX26AUG69400CE,BANKEX,27AUG2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
850917,VBL26AUG460PE,VBL,27AUG2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
850925,GODFRYPHLP26SEP2550PE,GODFRYPHLP,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850938,M&M26AUG3350CE,M&M,27AUG2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
850916,KFINTECH26SEP1000PE,KFINTECH,24SEP2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
855496,TECHM26AUG1420CE,TECHM,27AUG2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
855510,SENSEX2682079200PE,SENSEX,20AUG2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
855521,BAJAJHLDNG26SEP11600PE,BAJAJHLDNG,24SEP2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855527,TECHM26SEP1440PE,TECHM,24SEP2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
838296,BANKEX26AUG69700PE,BANKEX,27AUG2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
838311,BOSCHLTD26AUG40500CE,BOSCHLTD,27AUG2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
838360,BANKEX26AUG70100PE,BANKEX,27AUG2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
838415,PREMIERENE26AUG970PE,PREMIERENE,27AUG2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
