token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
847288,MAXHEALTH26SEP1180CE,MAXHEALTH,24SEP2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
847311,FEDERALBNK26SEP307.5PE,FEDERALBNK,24SEP2026,30750.000000,2500,OPTSTK,BFO,5.000000,200000,False
847323,SAIL26SEP170CE,SAIL,24SEP2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
847324,HINDPETRO26SEP385CE,HINDPETRO,24SEP2026,38500.000000,2025,OPTSTK,BFO,5.000000,108000,False
850973,KFINTECH26SEP980PE,KFINTECH,24SEP2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850975,LT26AUG4450PE,LT,27AUG2026,445000.000000,175,OPTSTK,BFO,5.000000,12000,False
851006,KFINTECH26AUG1020CE,KFINTECH,27AUG2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
851027,NTPC26SEP330CE,NTPC,24SEP2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
838505,AUROPHARMA26AUG1620CE,AUROPHARMA,27AUG2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
838538,BANKEX26AUG70200CE,BANKEX,27AUG2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
838542,RBLBANK26AUG400CE,RBLBANK,27AUG2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
847329,TORNTPHARM26SEP4150CE,TORNTPHARM,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,15000,False
847333,TITAN26SEP4200CE,TITAN,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,11250,False
847335,BANKEX26SEP70500PE,BANKEX,24SEP2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
847361,COFORGE26SEP1400CE,COFORGE,24SEP2026,140000.000000,475,OPTSTK,BFO,5.000000,6000,False
851028,TATAELXSI26AUG3550CE,TATAELXSI,27AUG2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851062,PATANJALI26SEP375PE,PATANJALI,24SEP2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851072,SHRIRAMFIN26SEP920PE,SHRIRAMFIN,24SEP2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
851087,VMM26AUG112.5CE,VMM,27AUG2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855563,SENSEX2682079400PE,SENSEX,20AUG2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
855570,SENSEX2682075700PE,SENSEX,20AUG2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
855572,HINDUNILVR26SEP2340PE,HINDUNILVR,24SEP2026,234000.000000,300,OPTSTK,BFO,5.000000,9000,False
855578,NMDC26SEP93PE,NMDC,24SEP2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
838475,CANBK26AUG138PE,CANBK,27AUG2026,13800.000000,6750,OPTSTK,BFO,5.000000,81000,False
847399,RADICO26SEP3800PE,RADICO,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847400,ICICIGI26SEP1820CE,ICICIGI,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
847402,ADANIENSOL26SEP1600CE,ADANIENSOL,24SEP2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
851128,HINDALCO26SEP1040CE,HINDALCO,24SEP2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
851131,TVSMOTOR26AUG3750CE,TVSMOTOR,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
851138,PIDILITIND26SEP1480CE,PIDILITIND,24SEP2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
851161,ABB26SEP6600PE,ABB,24SEP2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
855589,CDSL26AUG1960CE,CDSL,25AUG2026,196000.000000,475,OPTSTK,BFO,5.000000,14001,False
855613,INDIANB26AUG730PE,INDIANB,27AUG2026,73000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
855614,HINDZINC26SEP610PE,HINDZINC,24SEP2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855615,ABCAPITAL26SEP435PE,ABCAPITAL,24SEP2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
838570,GMRAIRPORT26AUG114PE,GMRAIRPORT,27AUG2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
838572,MAXHEALTH26AUG1100PE,MAXHEALTH,27AUG2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
838586,EICHERMOT26AUG7900CE,EICHERMOT,27AUG2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
838605,NAM-INDIA26AUG1280PE,NAM-INDIA,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847377,GAIL26SEP173CE,GAIL,24SEP2026,17300.000000,3550,OPTSTK,BFO,5.000000,274500,False
847408,MARUTI26SEP13000PE,MARUTI,24SEP2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
847415,TATAELXSI26SEP3950PE,TATAELXSI,24SEP2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847433,CHOLAFIN26SEPFUT,CHOLAFIN,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
847454,ICICIPRULI26SEP495CE,ICICIPRULI,24SEP2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
851170,VMM26AUG117.5CE,VMM,27AUG2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851175,PAYTM26AUG1280PE,PAYTM,27AUG2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851184,HDFCAMC26SEP2650CE,HDFCAMC,24SEP2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
851192,PIDILITIND26AUG1680PE,PIDILITIND,27AUG2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
855621,BAJAJHLDNG26SEP11700CE,BAJAJHLDNG,24SEP2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855637,INOXWIND26SEP70PE,INOXWIND,24SEP2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
855640,UNIONBANK26SEP147.5CE,UNIONBANK,24SEP2026,14750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
855641,LUPIN26SEP2620PE,LUPIN,24SEP2026,262000.000000,425,OPTSTK,BFO,5.000000,34000,False
838621,PRESTIGE26AUG1620PE,PRESTIGE,27AUG2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
838628,SHRIRAMFIN26AUG1070CE,SHRIRAMFIN,27AUG2026,107000.000000,825,OPTSTK,BFO,5.000000,18000,False
838658,RADICO26AUG4300PE,RADICO,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
838689,MARUTI26AUG14400PE,MARUTI,27AUG2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
855651,SENSEX26AUG84700PE,SENSEX,27AUG2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855652,INDIANB26SEP740CE,INDIANB,24SEP2026,74000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
855671,LUPIN26SEP2580CE,LUPIN,24SEP2026,258000.000000,425,OPTSTK,BFO,5.000000,34000,False
838710,M&M26AUG3280PE,M&M,27AUG2026,328000.000000,200,OPTSTK,BFO,5.000000,21000,False
838736,ONGC26AUG225CE,ONGC,27AUG2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
838761,GAIL26AUG180PE,GAIL,27AUG2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
838762,TVSMOTOR26AUG3580CE,TVSMOTOR,27AUG2026,358000.000000,175,OPTSTK,BFO,5.000000,21000,False
847459,INDHOTEL26SEP755CE,INDHOTEL,24SEP2026,75500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847462,LAURUSLABS26SEP1420PE,LAURUSLABS,24SEP2026,142000.000000,850,OPTSTK,BFO,5.000000,68000,False
847473,FOCIT26SEP28000CE,FOCIT,24SEP2026,2800000.000000,45,OPTIDX,BFO,5.000000,1350,False
847495,NBCC26SEP104PE,NBCC,24SEP2026,10400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851209,ADANIENT26SEP3300PE,ADANIENT,24SEP2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
851232,FEDERALBNK26SEP295PE,FEDERALBNK,24SEP2026,29500.000000,2500,OPTSTK,BFO,5.000000,200000,False
851235,DLF26AUG680CE,DLF,27AUG2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
851274,JINDALSTEL26SEP940PE,JINDALSTEL,24SEP2026,94000.000000,625,OPTSTK,BFO,5.000000,37500,False
855660,INOXWIND26AUG70PE,INOXWIND,27AUG2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851289,MAZDOCK26SEP2650PE,MAZDOCK,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851313,PATANJALI26AUG375CE,PATANJALI,27AUG2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851318,VBL26SEP450PE,VBL,24SEP2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
838787,HDFCAMC26AUG2680PE,HDFCAMC,27AUG2026,268000.000000,300,OPTSTK,BFO,5.000000,12000,False
838788,FEDERALBNK26AUG335CE,FEDERALBNK,27AUG2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
838791,PRESTIGE26AUG1560PE,PRESTIGE,27AUG2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
838795,HDFCAMC26AUG2740CE,HDFCAMC,27AUG2026,274000.000000,300,OPTSTK,BFO,5.000000,12000,False
847499,M&M26SEP3060CE,M&M,24SEP2026,306000.000000,200,OPTSTK,BFO,5.000000,21000,False
847508,NYKAA26SEP315PE,NYKAA,24SEP2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847514,MFSL26SEP1560PE,MFSL,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
847515,INDUSTOWER26SEP371PE,INDUSTOWER,24SEP2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
851316,MPHASIS26AUG2288PE,MPHASIS,27AUG2026,228800.000000,275,OPTSTK,BFO,5.000000,11000,False
855681,SENSEX5026SEP26350PE,SENSEX50,24SEP2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
855688,LODHA26AUG1160CE,LODHA,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855695,BHEL26SEP360CE,BHEL,24SEP2026,36000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855697,LAURUSLABS26AUG1680PE,LAURUSLABS,27AUG2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
847528,PAYTM26SEP1110PE,PAYTM,24SEP2026,111000.000000,725,OPTSTK,BFO,5.000000,100000000,False
847545,DIVISLAB26SEP6900PE,DIVISLAB,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,8000,False
851357,INOXWIND26SEP80CE,INOXWIND,24SEP2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851366,RADICO26SEP4150PE,RADICO,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851369,SENSEX28JUN71000CE,SENSEX,29JUN2028,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851371,INOXWIND26AUG77.5CE,INOXWIND,27AUG2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
855704,FEDERALBNK26SEP290PE,FEDERALBNK,24SEP2026,29000.000000,2500,OPTSTK,BFO,5.000000,200000,False
855708,SENSEX26AUG84800CE,SENSEX,27AUG2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855727,AMBUJACEM26SEP475PE,AMBUJACEM,24SEP2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
855734,BANKBARODA26SEP220CE,BANKBARODA,24SEP2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
838810,BHARATFORG26AUG2120CE,BHARATFORG,27AUG2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
838822,PETRONET26AUG300PE,PETRONET,27AUG2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
838849,LTF26AUG330PE,LTF,27AUG2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
838870,INDHOTEL26AUG725PE,INDHOTEL,27AUG2026,72500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847518,HDFCBANK26SEP820CE,HDFCBANK,24SEP2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
847535,FOCIT26SEP38000CE,FOCIT,24SEP2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
855736,KAYNES26SEP3700CE,KAYNES,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855739,POWERINDIA26SEP27500PE,POWERINDIA,24SEP2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855748,AUROPHARMA26AUG1760CE,AUROPHARMA,27AUG2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
855761,CONCOR26SEP525CE,CONCOR,24SEP2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
838876,KALYANKJIL26AUG410PE,KALYANKJIL,27AUG2026,41000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
838891,CHOLAFIN26AUG1780PE,CHOLAFIN,27AUG2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
838898,PETRONET26AUG302.5CE,PETRONET,27AUG2026,30250.000000,1900,OPTSTK,BFO,5.000000,120000,False
838913,BAJAJ-AUTO26AUG9200CE,BAJAJ-AUTO,27AUG2026,920000.000000,75,OPTSTK,BFO,5.000000,5000,False
847555,PAYTM26SEP1100CE,PAYTM,24SEP2026,110000.000000,725,OPTSTK,BFO,5.000000,100000000,False
847580,INFY26SEP1010CE,INFY,24SEP2026,101000.000000,400,OPTSTK,BFO,5.000000,16000,False
847584,DIXON26SEP12500CE,DIXON,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
847586,UNITDSPR26SEP1390PE,UNITDSPR,24SEP2026,139000.000000,400,OPTSTK,BFO,5.000000,28000,False
851372,ETERNAL26SEP295CE,ETERNAL,24SEP2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
851377,IREDA26SEP117.5PE,IREDA,24SEP2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851378,BHEL26AUG450CE,BHEL,27AUG2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
851380,GAIL26SEP177.5PE,GAIL,24SEP2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
847602,FORTIS26SEP900PE,FORTIS,24SEP2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847606,ADANIGREEN26SEP1490CE,ADANIGREEN,24SEP2026,149000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847629,ASHOKLEY26SEP145PE,ASHOKLEY,24SEP2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
847630,LTM26SEP3400PE,LTM,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,4500,False
851385,INDHOTEL26SEP640PE,INDHOTEL,24SEP2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851386,SENSEX28DEC71000CE,SENSEX,28DEC2028,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851399,ADANIGREEN26SEP1640PE,ADANIGREEN,24SEP2026,164000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851409,PIIND26AUG2550PE,PIIND,27AUG2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
855763,UPL26SEP670PE,UPL,24SEP2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855770,HYUNDAI26SEP2140PE,HYUNDAI,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
855806,DLF26SEP740CE,DLF,24SEP2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
855852,DMART26SEP3750PE,DMART,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
838928,HDFCBANK26AUG810PE,HDFCBANK,27AUG2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
838936,HYUNDAI26AUG2160CE,HYUNDAI,27AUG2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
838958,BANKEX26AUG71200PE,BANKEX,27AUG2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
838963,PHOENIXLTD26AUG1940PE,PHOENIXLTD,27AUG2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
838977,GMRAIRPORT26AUG112PE,GMRAIRPORT,27AUG2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
838992,BANKEX26AUG71400PE,BANKEX,27AUG2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
839024,EICHERMOT26AUG7950CE,EICHERMOT,27AUG2026,795000.000000,100,OPTSTK,BFO,5.000000,7000,False
839052,MAXHEALTH26AUG1090CE,MAXHEALTH,27AUG2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
847660,EICHERMOT26SEP7800PE,EICHERMOT,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
847664,POWERGRID26SEP275CE,POWERGRID,24SEP2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
847669,GODFRYPHLP26SEP2360PE,GODFRYPHLP,24SEP2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847700,SBIN26SEPFUT,SBIN,24SEP2026,0.000000,750,FUTSTK,BFO,5.000000,45000,False
851410,VEDL26AUG285CE,VEDL,27AUG2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851412,INOXWIND26AUG102.5PE,INOXWIND,27AUG2026,10250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851439,GODFRYPHLP26SEP2500PE,GODFRYPHLP,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851464,INOXWIND26SEP92.5PE,INOXWIND,24SEP2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
855853,BANDHANBNK26AUG165CE,BANDHANBNK,27AUG2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
855854,NATIONALUM26SEP420PE,NATIONALUM,24SEP2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
855856,TRENT26AUG3700CE,TRENT,27AUG2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
855861,BHEL26SEP355CE,BHEL,24SEP2026,35500.000000,2625,OPTSTK,BFO,5.000000,315000,False
839060,ONGC26AUG225PE,ONGC,27AUG2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
839078,DLF26AUG635PE,DLF,27AUG2026,63500.000000,950,OPTSTK,BFO,5.000000,49500,False
839142,SENSEX26SEP71400CE,SENSEX,24SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
839148,SENSEX26SEP83700CE,SENSEX,24SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
847705,SRF26SEP2740PE,SRF,24SEP2026,274000.000000,200,OPTSTK,BFO,5.000000,11250,False
847764,NATIONALUM26AUG295CE,NATIONALUM,27AUG2026,29500.000000,1875,OPTSTK,BFO,5.000000,300000,False
847787,BAJAJ-AUTO26SEP9700CE,BAJAJ-AUTO,24SEP2026,970000.000000,75,OPTSTK,BFO,5.000000,5000,False
847790,TATASTEEL26SEP185PE,TATASTEEL,24SEP2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
851466,TIINDIA26SEP2950PE,TIINDIA,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851472,MAZDOCK26SEP2850PE,MAZDOCK,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851496,SONACOMS26SEP680CE,SONACOMS,24SEP2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851530,LODHA26AUG1040CE,LODHA,27AUG2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855867,DMART26SEP3650CE,DMART,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855872,ABCAPITAL26SEP435CE,ABCAPITAL,24SEP2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
855880,AUROPHARMA26AUG1760PE,AUROPHARMA,27AUG2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
855886,TIINDIA26SEP2650PE,TIINDIA,24SEP2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
839154,SENSEX26SEP75400PE,SENSEX,24SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
839166,PGEL26AUG570PE,PGEL,27AUG2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839167,BANDHANBNK26AUG232.5CE,BANDHANBNK,27AUG2026,23250.000000,3600,OPTSTK,BFO,5.000000,100000,False
839179,SENSEX26SEP79300PE,SENSEX,24SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
847815,ULTRACEMCO26SEP11660CE,ULTRACEMCO,24SEP2026,1166000.000000,50,OPTSTK,BFO,5.000000,3000,False
847840,NAM-INDIA26SEP1180CE,NAM-INDIA,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847856,PAGEIND26SEP42250CE,PAGEIND,24SEP2026,4225000.000000,20,OPTSTK,BFO,5.000000,600,False
847861,OIL26SEP405PE,OIL,24SEP2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
851533,DIVISLAB26SEP6100CE,DIVISLAB,24SEP2026,610000.000000,100,OPTSTK,BFO,5.000000,8000,False
851552,INOXWIND26SEP97.5PE,INOXWIND,24SEP2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851554,MPHASIS26AUG2388CE,MPHASIS,27AUG2026,238800.000000,275,OPTSTK,BFO,5.000000,11000,False
851562,INFY26SEP1120CE,INFY,24SEP2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
855900,JSWENERGY26AUG480PE,JSWENERGY,27AUG2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
855902,BHEL26AUG350CE,BHEL,27AUG2026,35000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855903,BANKBARODA26SEP215PE,BANKBARODA,24SEP2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
855907,AUROPHARMA26SEP1760CE,AUROPHARMA,24SEP2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
839186,SENSEX26SEP77900PE,SENSEX,24SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
839189,SENSEX26SEP76300CE,SENSEX,24SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
839206,SENSEX26SEP73200CE,SENSEX,24SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
839208,DIXON26AUG12900CE,DIXON,27AUG2026,1290000.000000,50,OPTSTK,BFO,5.000000,6000,False
847873,KFINTECH26SEP860PE,KFINTECH,24SEP2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
847878,PREMIERENE26SEP1060CE,PREMIERENE,24SEP2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847889,PHOENIXLTD26SEP1860PE,PHOENIXLTD,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847902,TATACONSUM26SEP1120CE,TATACONSUM,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
851563,NYKAA26SEP335PE,NYKAA,24SEP2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851564,GVT&D26SEP4300PE,GVT&D,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851565,BANDHANBNK26SEP230PE,BANDHANBNK,24SEP2026,23000.000000,3600,OPTSTK,BFO,5.000000,100000,False
851572,LUPIN26AUG2560CE,LUPIN,27AUG2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
855913,PHOENIXLTD26AUG2180CE,PHOENIXLTD,27AUG2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
855919,PNB26SEP98PE,PNB,24SEP2026,9800.000000,8000,OPTSTK,BFO,5.000000,480000,False
855920,CUMMINSIND26AUG4800CE,CUMMINSIND,27AUG2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
855952,CGPOWER26SEP760CE,CGPOWER,24SEP2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851573,CGPOWER26AUG1040CE,CGPOWER,27AUG2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851597,M&M26SEP3150CE,M&M,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
851598,GAIL26SEP185PE,GAIL,24SEP2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
851603,CROMPTON26SEP295PE,CROMPTON,24SEP2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
855954,INDUSINDBK26AUG1030PE,INDUSINDBK,27AUG2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
855964,CGPOWER26SEP760PE,CGPOWER,24SEP2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855969,SUNPHARMA26SEP2040PE,SUNPHARMA,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855970,HDFCAMC26AUG3150CE,HDFCAMC,27AUG2026,315000.000000,300,OPTSTK,BFO,5.000000,12000,False
839210,SENSEX26SEP78900PE,SENSEX,24SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
839217,SENSEX26SEP81800CE,SENSEX,24SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
839256,SENSEX26SEP71400PE,SENSEX,24SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
839263,SENSEX26SEP76700CE,SENSEX,24SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
847905,BOSCHLTD26SEP40000PE,BOSCHLTD,24SEP2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
847923,GRASIM26SEP3200CE,GRASIM,24SEP2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
847929,NMDC26SEP80CE,NMDC,24SEP2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
847930,BANKEX26SEP65400PE,BANKEX,24SEP2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
839276,SENSEX26SEP78400PE,SENSEX,24SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
