token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
839287,SENSEX26SEP76900CE,SENSEX,24SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
839291,SENSEX26SEP82300CE,SENSEX,24SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
839319,SENSEX26SEP74800CE,SENSEX,24SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
847944,MFSL26SEP1760PE,MFSL,24SEP2026,176000.000000,400,OPTSTK,BFO,5.000000,32000,False
847950,CHOLAFIN26SEP1900PE,CHOLAFIN,24SEP2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
847951,JINDALSTEL26SEP1030CE,JINDALSTEL,24SEP2026,103000.000000,625,OPTSTK,BFO,5.000000,37500,False
847962,INOXWIND26SEP85PE,INOXWIND,24SEP2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851624,GODFRYPHLP26SEP1850PE,GODFRYPHLP,24SEP2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851632,TVSMOTOR26AUG3550PE,TVSMOTOR,27AUG2026,355000.000000,175,OPTSTK,BFO,5.000000,21000,False
851664,IOC26SEP130PE,IOC,24SEP2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
851677,HEROMOTOCO26SEP4300PE,HEROMOTOCO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
855980,INDUSINDBK26SEP1030CE,INDUSINDBK,24SEP2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
856003,TRENT26SEP3700CE,TRENT,24SEP2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
856005,TECHM26SEP1540PE,TECHM,24SEP2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
856008,GODREJPROP26SEP2120PE,GODREJPROP,24SEP2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
839326,BANDHANBNK26AUG230CE,BANDHANBNK,27AUG2026,23000.000000,3600,OPTSTK,BFO,5.000000,100000,False
839398,NATIONALUM26AUG330PE,NATIONALUM,27AUG2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
839424,SENSEX26AUG83800CE,SENSEX,27AUG2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
839441,HINDALCO26AUG910CE,HINDALCO,27AUG2026,91000.000000,700,OPTSTK,BFO,5.000000,56000,False
847979,KPITTECH26SEPFUT,KPITTECH,24SEP2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
847981,DABUR26SEP435PE,DABUR,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847989,RELIANCE26SEP1300CE,RELIANCE,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
848002,OFSS26AUG11400CE,OFSS,27AUG2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
851678,MOTHERSON26SEP165CE,MOTHERSON,24SEP2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
851685,IEX26SEP115CE,IEX,24SEP2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
851702,CANBK26AUG142.5CE,CANBK,27AUG2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
851733,HDFCAMC26SEP2350CE,HDFCAMC,24SEP2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
856012,LUPIN26AUG2600PE,LUPIN,27AUG2026,260000.000000,425,OPTSTK,BFO,5.000000,34000,False
856022,POWERINDIA26SEP28000CE,POWERINDIA,24SEP2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856047,POWERINDIA26AUG29000PE,POWERINDIA,27AUG2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856051,TORNTPHARM26AUG5050CE,TORNTPHARM,27AUG2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
856094,CGPOWER26AUG800CE,CGPOWER,27AUG2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
856152,OFSS26SEP11900CE,OFSS,24SEP2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
856161,POWERINDIA26AUG28000CE,POWERINDIA,27AUG2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856171,SENSEX2681384600PE,SENSEX,13AUG2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
848020,ASIANPAINT26SEP2500CE,ASIANPAINT,24SEP2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
848026,IRFC26SEP97PE,IRFC,24SEP2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848032,ADANIPOWER26SEP232.5PE,ADANIPOWER,24SEP2026,23250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848053,NTPC26SEP337.5CE,NTPC,24SEP2026,33750.000000,1500,OPTSTK,BFO,5.000000,150000,False
851738,LT26AUG4350PE,LT,27AUG2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
851743,PAGEIND26SEP45000PE,PAGEIND,24SEP2026,4500000.000000,20,OPTSTK,BFO,5.000000,600,False
851764,PREMIERENE26SEP1160PE,PREMIERENE,24SEP2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851768,JSWENERGY26SEP640PE,JSWENERGY,24SEP2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
839459,CANBK26AUG140CE,CANBK,27AUG2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
839494,SENSEX26SEP75900CE,SENSEX,24SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
839500,HINDALCO26AUG930PE,HINDALCO,27AUG2026,93000.000000,700,OPTSTK,BFO,5.000000,56000,False
839507,SENSEX26SEP75300PE,SENSEX,24SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856177,DIVISLAB26AUG7500PE,DIVISLAB,27AUG2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
856209,INDHOTEL26SEP810PE,INDHOTEL,24SEP2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856217,GLENMARK26SEP2380PE,GLENMARK,24SEP2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
856220,RADICO26AUG4350PE,RADICO,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
839513,SENSEX26SEP73900PE,SENSEX,24SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
839514,SENSEX26SEP80500CE,SENSEX,24SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
839522,SENSEX26SEP77500CE,SENSEX,24SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
839575,SENSEX26SEP83400PE,SENSEX,24SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
848056,BIOCON26SEP400CE,BIOCON,24SEP2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
848067,HINDALCO26SEP1020PE,HINDALCO,24SEP2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
848123,SENSEX5026SEP24750CE,SENSEX50,24SEP2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
848124,FOCIT26SEP28500PE,FOCIT,24SEP2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
851777,APOLLOHOSP26SEP8000PE,APOLLOHOSP,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
851781,LICHSGFIN26SEP490CE,LICHSGFIN,24SEP2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851809,NAUKRI26AUG860PE,NAUKRI,27AUG2026,86000.000000,550,OPTSTK,BFO,5.000000,6000,False
851841,M&M26AUG2850CE,M&M,27AUG2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
856251,MCX26AUG2350PE,MCX,27AUG2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
856230,SENSEX2682085000PE,SENSEX,20AUG2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
856233,ALKEM26AUG5950PE,ALKEM,27AUG2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
856249,MUTHOOTFIN26SEP3450PE,MUTHOOTFIN,24SEP2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
848132,BANKEX26SEP69000CE,BANKEX,24SEP2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
848136,SUZLON26SEP64PE,SUZLON,24SEP2026,6400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848137,TRENT26SEP3400CE,TRENT,24SEP2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
848143,OIL26SEP440PE,OIL,24SEP2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
851854,CUMMINSIND26AUG5100PE,CUMMINSIND,27AUG2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
851864,LAURUSLABS26AUG1580PE,LAURUSLABS,27AUG2026,158000.000000,850,OPTSTK,BFO,5.000000,68000,False
851878,LT26SEP3900PE,LT,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
851897,PIIND26SEP2300CE,PIIND,24SEP2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
839578,COLPAL26AUG2240CE,COLPAL,27AUG2026,224000.000000,275,OPTSTK,BFO,5.000000,14000,False
839581,SENSEX5026AUG26050CE,SENSEX50,27AUG2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
839602,SENSEX26SEP71300PE,SENSEX,24SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
839609,NATIONALUM26AUG330CE,NATIONALUM,27AUG2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
856259,KOTAKBANK26AUG355PE,KOTAKBANK,27AUG2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856260,SENSEX26SEP85300CE,SENSEX,24SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856271,SENSEX2682085200PE,SENSEX,20AUG2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
856284,DIXON26AUG15000PE,DIXON,27AUG2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
851899,HDFCAMC26SEP2800CE,HDFCAMC,24SEP2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
851915,CANBK26SEP117.5CE,CANBK,24SEP2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
851941,INDIGO26AUG6100CE,INDIGO,27AUG2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
851944,BANKBARODA26AUG240PE,BANKBARODA,27AUG2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
848151,OIL26SEP445CE,OIL,24SEP2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848165,SENSEX2681384100CE,SENSEX,13AUG2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
848188,TIINDIA26SEP3120PE,TIINDIA,24SEP2026,312000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848214,GODREJPROP26SEP1860CE,GODREJPROP,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
856288,INDIANB26SEP720PE,INDIANB,24SEP2026,72000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856302,SENSEX5026SEP26500CE,SENSEX50,24SEP2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
856332,SENSEX5026SEP26550PE,SENSEX50,24SEP2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
856336,DABUR26AUG485CE,DABUR,27AUG2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
851971,NAUKRI26SEP900PE,NAUKRI,24SEP2026,90000.000000,550,OPTSTK,BFO,5.000000,6000,False
851986,APOLLOHOSP26SEP8200PE,APOLLOHOSP,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
839619,SENSEX26SEP75800CE,SENSEX,24SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
839620,BAJFINANCE26AUG1020PE,BAJFINANCE,27AUG2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
839681,SENSEX26SEP83900CE,SENSEX,24SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
839700,DMART26AUG4600PE,DMART,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851960,ADANIPOWER26SEP260CE,ADANIPOWER,24SEP2026,26000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
851980,SRF26SEP3050CE,SRF,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,11250,False
848235,RVNL26SEP250CE,RVNL,24SEP2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848252,BIOCON26SEP400PE,BIOCON,24SEP2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
848253,SBILIFE26SEP1820CE,SBILIFE,24SEP2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
848254,INDUSTOWER26SEP406CE,INDUSTOWER,24SEP2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
856349,SENSEX2681385200CE,SENSEX,13AUG2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
856360,BANKEX26AUG72700PE,BANKEX,27AUG2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
856362,INDIANB26AUG720PE,INDIANB,27AUG2026,72000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856383,UNITDSPR26AUG1560PE,UNITDSPR,27AUG2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
839742,CIPLA26AUG1280PE,CIPLA,27AUG2026,128000.000000,425,OPTSTK,BFO,5.000000,26000,False
839763,BHARTIARTL26AUG2020CE,BHARTIARTL,27AUG2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
839779,CGPOWER26AUG1030PE,CGPOWER,27AUG2026,103000.000000,850,OPTSTK,BFO,5.000000,100000000,False
839781,SENSEX26AUG83900CE,SENSEX,27AUG2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
848265,CANBK26SEP124CE,CANBK,24SEP2026,12400.000000,6750,OPTSTK,BFO,5.000000,81000,False
848275,SENSEX2681378100PE,SENSEX,13AUG2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
848277,AUROPHARMA26SEP1640PE,AUROPHARMA,24SEP2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
848284,ADANIPORTS26SEP1720PE,ADANIPORTS,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
856384,MCX26SEP2400PE,MCX,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
856386,GODREJPROP26SEP2180PE,GODREJPROP,24SEP2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
856391,MCX26AUG2350CE,MCX,27AUG2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
856401,NESTLEIND26AUG1540CE,NESTLEIND,27AUG2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
839789,NYKAA26AUG292.5CE,NYKAA,27AUG2026,29250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
839805,ZYDUSLIFE26AUG990CE,ZYDUSLIFE,27AUG2026,99000.000000,900,OPTSTK,BFO,5.000000,54000,False
839820,TITAN26AUG4750PE,TITAN,27AUG2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
839846,NAM-INDIA26AUG1300CE,NAM-INDIA,27AUG2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848286,POWERGRID26SEP302.5PE,POWERGRID,24SEP2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
848297,INDIANB26SEP820PE,INDIANB,24SEP2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848334,ANGELONE26SEP350CE,ANGELONE,24SEP2026,35000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
848343,UNIONBANK26SEP160CE,UNIONBANK,24SEP2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
856404,JUBLFOOD26SEP470PE,JUBLFOOD,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856409,LUPIN26AUG2640PE,LUPIN,27AUG2026,264000.000000,425,OPTSTK,BFO,5.000000,34000,False
856420,BRITANNIA26SEP5800PE,BRITANNIA,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
856431,NBCC26AUG82.5PE,NBCC,27AUG2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839875,SENSEX26AUG83900PE,SENSEX,27AUG2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
839884,CGPOWER26AUG1020PE,CGPOWER,27AUG2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
839915,MAZDOCK26AUG2620PE,MAZDOCK,27AUG2026,262000.000000,225,OPTSTK,BFO,5.000000,100000000,False
839925,POLYCAB26AUG10500CE,POLYCAB,27AUG2026,1050000.000000,125,OPTSTK,BFO,5.000000,9000,False
848355,FORTIS26SEP980CE,FORTIS,24SEP2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848357,ADANIPOWER26SEP240CE,ADANIPOWER,24SEP2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848359,NTPC26SEP340CE,NTPC,24SEP2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
848366,TATACONSUM26SEP1160CE,TATACONSUM,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
856437,MCX26SEP2350PE,MCX,24SEP2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
856442,LODHA26AUG1240CE,LODHA,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856444,SENSEX2681385000PE,SENSEX,13AUG2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
856456,ADANIENSOL26AUG1760CE,ADANIENSOL,27AUG2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
839965,BANKEX26AUG71800CE,BANKEX,27AUG2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
840008,BDL26AUG1460PE,BDL,27AUG2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
840009,UNIONBANK26AUG185PE,UNIONBANK,27AUG2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
840028,KEI26AUG5950PE,KEI,27AUG2026,595000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848371,ABCAPITAL26SEP415CE,ABCAPITAL,24SEP2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
848383,KOTAKBANK26SEP412.5PE,KOTAKBANK,24SEP2026,41250.000000,2000,OPTSTK,BFO,5.000000,12000,False
848387,GRASIM26SEP3240CE,GRASIM,24SEP2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
848393,KEI26SEP5300CE,KEI,24SEP2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856465,GRASIM26SEP3360PE,GRASIM,24SEP2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
856467,DIXON26AUG14500PE,DIXON,27AUG2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
856468,JUBLFOOD26AUG475CE,JUBLFOOD,27AUG2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856490,SENSEX2682084900PE,SENSEX,20AUG2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
848396,AUROPHARMA26SEP1540CE,AUROPHARMA,24SEP2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
848404,HYUNDAI26SEP1860CE,HYUNDAI,24SEP2026,186000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848408,GMRAIRPORT26SEP110CE,GMRAIRPORT,24SEP2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
848413,MAXHEALTH26SEP1060CE,MAXHEALTH,24SEP2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
856492,PFC26SEP385CE,PFC,24SEP2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
856510,UNITDSPR26AUG1560CE,UNITDSPR,27AUG2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
856544,RADICO26AUG4450CE,RADICO,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856551,ICICIBANK26AUG1500PE,ICICIBANK,27AUG2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
840032,PIDILITIND26AUG1650PE,PIDILITIND,27AUG2026,165000.000000,500,OPTSTK,BFO,5.000000,10000,False
840070,NYKAA26AUG297.5PE,NYKAA,27AUG2026,29750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840148,ANGELONE26AUG390CE,ANGELONE,27AUG2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
840155,INDHOTEL26AUG740CE,INDHOTEL,27AUG2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
840177,PAGEIND26AUG41750PE,PAGEIND,27AUG2026,4175000.000000,20,OPTSTK,BFO,5.000000,600,False
840189,UNITDSPR26AUG1400CE,UNITDSPR,27AUG2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
840202,SENSEX5026AUG26250PE,SENSEX50,27AUG2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
840235,PAGEIND26AUG41500PE,PAGEIND,27AUG2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
848415,RVNL26SEP255CE,RVNL,24SEP2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848425,INDUSTOWER26SEP406PE,INDUSTOWER,24SEP2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
848436,PNBHOUSING26SEP980CE,PNBHOUSING,24SEP2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848442,CHOLAFIN26SEP1780PE,CHOLAFIN,24SEP2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
856558,TORNTPHARM26SEP5150PE,TORNTPHARM,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
856573,ABB26SEP7800CE,ABB,24SEP2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
856580,M&M26AUG3550CE,M&M,27AUG2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
856590,DIXON26SEP14500PE,DIXON,24SEP2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
851993,LICHSGFIN26AUG610PE,LICHSGFIN,27AUG2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851994,PIIND26AUG2250PE,PIIND,27AUG2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
852015,JINDALSTEL26SEP1160CE,JINDALSTEL,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
852027,KAYNES26SEP2750CE,KAYNES,24SEP2026,275000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840276,UNITDSPR26AUG1390CE,UNITDSPR,27AUG2026,139000.000000,400,OPTSTK,BFO,5.000000,28000,False
840279,BANKEX26AUG72000PE,BANKEX,27AUG2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
840303,TRENT26AUG3500CE,TRENT,27AUG2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
840309,BANKEX26AUG72200PE,BANKEX,27AUG2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
848447,DIXON26SEP12000CE,DIXON,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
848450,ULTRACEMCO26SEP11260PE,ULTRACEMCO,24SEP2026,1126000.000000,50,OPTSTK,BFO,5.000000,3000,False
848452,BANKEX26SEP71000PE,BANKEX,24SEP2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
848453,GRASIM26SEP3160PE,GRASIM,24SEP2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
856608,SONACOMS26AUG740PE,SONACOMS,27AUG2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856613,SRF26SEP3200CE,SRF,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,11250,False
856616,SENSEX2681385100PE,SENSEX,13AUG2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
856621,PIDILITIND26SEP1760PE,PIDILITIND,24SEP2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
852038,HAL26SEP4750PE,HAL,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
852041,PGEL26SEP460PE,PGEL,24SEP2026,46000.000000,950,OPTSTK,BFO,5.000000,100000000,False
852086,PHOENIXLTD26SEP2080CE,PHOENIXLTD,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
852117,PIIND26SEP2250CE,PIIND,24SEP2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
840337,CAMS26AUG890CE,CAMS,27AUG2026,89000.000000,825,OPTSTK,BFO,5.000000,100000000,False
840383,HDFCBANK26AUG825PE,HDFCBANK,27AUG2026,82500.000000,650,OPTSTK,BFO,5.000000,16500,False
840394,SENSEX26AUG84300PE,SENSEX,27AUG2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
840420,MAXHEALTH26AUG1120PE,MAXHEALTH,27AUG2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
856628,VBL26SEP430PE,VBL,24SEP2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856635,EICHERMOT26AUG8200CE,EICHERMOT,27AUG2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
856653,SENSEX2681385300PE,SENSEX,13AUG2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856657,CHOLAFIN26SEP1980CE,CHOLAFIN,24SEP2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
848455,CANBK26SEP129CE,CANBK,24SEP2026,12900.000000,6750,OPTSTK,BFO,5.000000,81000,False
848462,APLAPOLLO26SEP1860PE,APLAPOLLO,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848465,SBIN26SEP1020PE,SBIN,24SEP2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
848471,COALINDIA26SEP440CE,COALINDIA,24SEP2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
852132,KOTAKBANK26SEP375CE,KOTAKBANK,24SEP2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
852141,DIVISLAB26AUG6000PE,DIVISLAB,27AUG2026,600000.000000,100,OPTSTK,BFO,5.000000,8000,False
852152,SOLARINDS26SEP20500CE,SOLARINDS,24SEP2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852155,DIXON26AUG10750PE,DIXON,27AUG2026,1075000.000000,50,OPTSTK,BFO,5.000000,6000,False
