token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
856664,ABCAPITAL26SEP440PE,ABCAPITAL,24SEP2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
856669,DELHIVERY26AUG550CE,DELHIVERY,27AUG2026,55000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856673,NBCC26AUG82.5CE,NBCC,27AUG2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856681,SENSEX5026AUG26550CE,SENSEX50,27AUG2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
840425,MAXHEALTH26AUG1110CE,MAXHEALTH,27AUG2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840518,ASIANPAINT26AUG2900CE,ASIANPAINT,27AUG2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
840565,IOC26AUG153CE,IOC,27AUG2026,15300.000000,4875,OPTSTK,BFO,5.000000,292500,False
840567,SENSEX29DEC79000PE,SENSEX,27DEC2029,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
848476,INDUSINDBK26SEP880CE,INDUSINDBK,24SEP2026,88000.000000,700,OPTSTK,BFO,5.000000,20000,False
848485,GODFRYPHLP26SEP2100CE,GODFRYPHLP,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848491,PIIND26SEP2680CE,PIIND,24SEP2026,268000.000000,175,OPTSTK,BFO,5.000000,7500,False
848494,HAVELLS26SEP1180PE,HAVELLS,24SEP2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
852179,MPHASIS26SEP1738PE,MPHASIS,24SEP2026,173800.000000,275,OPTSTK,BFO,5.000000,11000,False
852189,SOLARINDS26SEP20250CE,SOLARINDS,24SEP2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852190,MPHASIS26SEP2188CE,MPHASIS,24SEP2026,218800.000000,275,OPTSTK,BFO,5.000000,11000,False
852220,PREMIERENE26SEP1200PE,PREMIERENE,24SEP2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
840609,NYKAA26AUG310CE,NYKAA,27AUG2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840644,BOSCHLTD26AUG41500CE,BOSCHLTD,27AUG2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
840659,SENSEX26DEC79000CE,SENSEX,31DEC2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840678,ASIANPAINT26AUG2900PE,ASIANPAINT,27AUG2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
856682,BAJAJ-AUTO26SEP10700CE,BAJAJ-AUTO,24SEP2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
856684,ABCAPITAL26SEP445PE,ABCAPITAL,24SEP2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
856687,DABUR26AUG485PE,DABUR,27AUG2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856714,SENSEX26AUG85100CE,SENSEX,27AUG2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
848505,ASIANPAINT26SEP2540CE,ASIANPAINT,24SEP2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
848511,BANKEX26SEP71900PE,BANKEX,24SEP2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
848515,BAJAJFINSV26SEP1780CE,BAJAJFINSV,24SEP2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
848525,INDIANB26SEP790CE,INDIANB,24SEP2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
852228,GODFRYPHLP26AUG1900PE,GODFRYPHLP,27AUG2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852232,PAGEIND26AUG43000PE,PAGEIND,27AUG2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
852234,M&M26SEP2700CE,M&M,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,21000,False
852248,SONACOMS26SEP580CE,SONACOMS,24SEP2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
840742,SENSEX27DEC79000CE,SENSEX,30DEC2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840775,BDL26AUG1480CE,BDL,27AUG2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
840810,INFY26AUG1030PE,INFY,27AUG2026,103000.000000,400,OPTSTK,BFO,5.000000,16000,False
840835,ICICIGI26AUG2020CE,ICICIGI,27AUG2026,202000.000000,325,OPTSTK,BFO,5.000000,20000,False
856725,SENSEX2682085000CE,SENSEX,20AUG2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
856740,ADANIENSOL26AUG1740CE,ADANIENSOL,27AUG2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856799,CHOLAFIN26SEP1980PE,CHOLAFIN,24SEP2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
856807,ASIANPAINT26SEP2900CE,ASIANPAINT,24SEP2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
852249,M&M26SEP3400PE,M&M,24SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
852253,AUBANK26AUG1160CE,AUBANK,27AUG2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852283,DIVISLAB26SEP6000CE,DIVISLAB,24SEP2026,600000.000000,100,OPTSTK,BFO,5.000000,8000,False
852297,PIDILITIND26SEP1520PE,PIDILITIND,24SEP2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
840887,INDUSINDBK26AUG1020CE,INDUSINDBK,27AUG2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
840917,INFY26AUG1010PE,INFY,27AUG2026,101000.000000,400,OPTSTK,BFO,5.000000,16000,False
840937,INDHOTEL26AUG750CE,INDHOTEL,27AUG2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
840953,TIINDIA26AUG3440PE,TIINDIA,27AUG2026,344000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848543,RELIANCE26SEP1260PE,RELIANCE,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
848544,HAVELLS26SEP1170CE,HAVELLS,24SEP2026,117000.000000,500,OPTSTK,BFO,5.000000,20000,False
848550,BOSCHLTD26SEP39500PE,BOSCHLTD,24SEP2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
848566,TECHM26SEP1484CE,TECHM,24SEP2026,148400.000000,600,OPTSTK,BFO,5.000000,24000,False
856809,LTF26SEP370PE,LTF,24SEP2026,37000.000000,2250,OPTSTK,BFO,5.000000,267720,False
856825,DIVISLAB26SEP7600PE,DIVISLAB,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
856857,INFY26SEP1220CE,INFY,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
856866,JUBLFOOD26SEP485CE,JUBLFOOD,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
852298,IREDA26SEP115PE,IREDA,24SEP2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852340,PAGEIND26AUG44000PE,PAGEIND,27AUG2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
852346,INFY26SEP920PE,INFY,24SEP2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
852350,PIIND26AUG2650PE,PIIND,27AUG2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
856890,KALYANKJIL26SEP330CE,KALYANKJIL,24SEP2026,33000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
856891,SUZLON26SEP47PE,SUZLON,24SEP2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
856898,MPHASIS26AUG2300CE,MPHASIS,27AUG2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
856902,HAVELLS26AUG1360PE,HAVELLS,27AUG2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
848581,JUBLFOOD26SEP400CE,JUBLFOOD,24SEP2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848589,LUPIN26SEP2300CE,LUPIN,24SEP2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
848598,BAJAJ-AUTO26SEP10500PE,BAJAJ-AUTO,24SEP2026,1050000.000000,75,OPTSTK,BFO,5.000000,5000,False
848612,KOTAKBANK26SEP417.5PE,KOTAKBANK,24SEP2026,41750.000000,2000,OPTSTK,BFO,5.000000,12000,False
840990,VBL26AUG480CE,VBL,27AUG2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
841017,ADANIGREEN26AUG1620CE,ADANIGREEN,27AUG2026,162000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841024,BHARATFORG26AUG2220CE,BHARATFORG,27AUG2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
841040,NYKAA26AUG322.5PE,NYKAA,27AUG2026,32250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
852358,NTPC26SEP385PE,NTPC,24SEP2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
852359,HAVELLS26AUG1300PE,HAVELLS,27AUG2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
852362,SRF26SEP2750PE,SRF,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
852381,TATAELXSI26SEP3500CE,TATAELXSI,24SEP2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848620,IEX26SEP128CE,IEX,24SEP2026,12800.000000,4350,OPTSTK,BFO,5.000000,150000,False
848657,INDUSTOWER26SEP411PE,INDUSTOWER,24SEP2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
848669,BLUESTARCO26SEP1720CE,BLUESTARCO,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848676,POLICYBZR26SEP1740PE,POLICYBZR,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856919,NAUKRI26SEP1240CE,NAUKRI,24SEP2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
856927,ETERNAL26SEP325PE,ETERNAL,24SEP2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
856939,BAJFINANCE26SEP1110PE,BAJFINANCE,24SEP2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
856946,TITAN26AUG4950CE,TITAN,27AUG2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
841041,MANKIND26AUG2600CE,MANKIND,27AUG2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841063,DELHIVERY26AUG520CE,DELHIVERY,27AUG2026,52000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841074,IRFC26AUG108PE,IRFC,27AUG2026,10800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
841093,BHARTIARTL26AUG2060PE,BHARTIARTL,27AUG2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
852389,PAYTM26AUG1220PE,PAYTM,27AUG2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
852393,NBCC26SEP122.5PE,NBCC,24SEP2026,12250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852407,MOTHERSON26AUG142.5CE,MOTHERSON,27AUG2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
852414,SHRIRAMFIN26SEP900CE,SHRIRAMFIN,24SEP2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
848684,LTM26SEP3550PE,LTM,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,4500,False
848692,PFC26SEP430PE,PFC,24SEP2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
848707,CGPOWER26SEP990CE,CGPOWER,24SEP2026,99000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848710,VBL26SEP515PE,VBL,24SEP2026,51500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856951,VBL26AUG410PE,VBL,27AUG2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856952,TORNTPHARM26SEP5200CE,TORNTPHARM,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
856955,PNBHOUSING26SEP1240CE,PNBHOUSING,24SEP2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856966,MPHASIS26AUG2450CE,MPHASIS,27AUG2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
841099,SAIL26AUG157.5PE,SAIL,27AUG2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
841119,BAJAJHLDNG26AUG11600PE,BAJAJHLDNG,27AUG2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
841133,ABCAPITAL26AUG425CE,ABCAPITAL,27AUG2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
841159,AUBANK26AUG1110PE,AUBANK,27AUG2026,111000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852421,INOXWIND26AUG105PE,INOXWIND,27AUG2026,10500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852424,INDIGO26SEP5900PE,INDIGO,24SEP2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
852430,DIXON26SEP13500PE,DIXON,24SEP2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
852486,M&M26SEP3350PE,M&M,24SEP2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
856977,LTM26SEP4200PE,LTM,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
856996,SWIGGY26SEP300PE,SWIGGY,24SEP2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857000,TRENT26SEP2800CE,TRENT,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
857015,NAUKRI26SEP1240PE,NAUKRI,24SEP2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
848725,VBL26SEP480CE,VBL,24SEP2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848731,ADANIPORTS26SEP1840CE,ADANIPORTS,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
848734,ETERNAL26SEP260PE,ETERNAL,24SEP2026,26000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848739,CAMS26SEP750CE,CAMS,24SEP2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
852489,PIIND26AUG2200PE,PIIND,27AUG2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
852512,FEDERALBNK26SEP295CE,FEDERALBNK,24SEP2026,29500.000000,2500,OPTSTK,BFO,5.000000,200000,False
852527,NYKAA26SEP275PE,NYKAA,24SEP2026,27500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
852540,LAURUSLABS26AUG1660PE,LAURUSLABS,27AUG2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
841255,INFY26AUG970CE,INFY,27AUG2026,97000.000000,400,OPTSTK,BFO,5.000000,16000,False
841283,TCS26AUG1920CE,TCS,27AUG2026,192000.000000,225,OPTSTK,BFO,5.000000,7000,False
841284,JSWSTEEL26AUG1180CE,JSWSTEEL,27AUG2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
841319,NATIONALUM26AUG320PE,NATIONALUM,27AUG2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
857025,MPHASIS26AUG2500PE,MPHASIS,27AUG2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
857027,GMRAIRPORT26SEP122PE,GMRAIRPORT,24SEP2026,12200.000000,6975,OPTSTK,BFO,5.000000,675000,False
857028,MCX26AUG2300CE,MCX,27AUG2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
857063,LICHSGFIN26AUG470PE,LICHSGFIN,27AUG2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848749,MOTILALOFS26SEP970CE,MOTILALOFS,24SEP2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848753,RADICO26SEP3500PE,RADICO,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848754,BIOCON26SEP440PE,BIOCON,24SEP2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
848776,CROMPTON26SEP257.5PE,CROMPTON,24SEP2026,25750.000000,2150,OPTSTK,BFO,5.000000,90000,False
852549,MOTILALOFS26AUG1060PE,MOTILALOFS,27AUG2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852565,MAZDOCK26AUG2550PE,MAZDOCK,27AUG2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852568,PIIND26AUG2850PE,PIIND,27AUG2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
852578,SONACOMS26SEP690PE,SONACOMS,24SEP2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841332,BHARATFORG26AUG2280CE,BHARATFORG,27AUG2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
841403,HINDPETRO26AUG445CE,HINDPETRO,27AUG2026,44500.000000,2025,OPTSTK,BFO,5.000000,108000,False
841410,BAJAJ-AUTO26AUG9100PE,BAJAJ-AUTO,27AUG2026,910000.000000,75,OPTSTK,BFO,5.000000,5000,False
841427,OBEROIRLTY26AUG1880PE,OBEROIRLTY,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
857066,MPHASIS26AUG2600CE,MPHASIS,27AUG2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
857076,HCLTECH26SEP1220PE,HCLTECH,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
857084,ALKEM26AUG6000CE,ALKEM,27AUG2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
857091,LT26AUG3650PE,LT,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
852583,CANBK26AUG137.5PE,CANBK,27AUG2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
852588,TATAELXSI26SEP3550PE,TATAELXSI,24SEP2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852593,KPITTECH26AUG620PE,KPITTECH,27AUG2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852613,LT26SEP4500CE,LT,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,12000,False
841447,JSWSTEEL26AUG1160PE,JSWSTEEL,27AUG2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
841460,PHOENIXLTD26AUG2040PE,PHOENIXLTD,27AUG2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841467,CHOLAFIN26AUG1940CE,CHOLAFIN,27AUG2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
841473,SHREECEM26AUG27750PE,SHREECEM,27AUG2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
848779,ADANIPORTS26SEP1920PE,ADANIPORTS,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
848793,DIXON26SEP11600CE,DIXON,24SEP2026,1160000.000000,50,OPTSTK,BFO,5.000000,6000,False
848796,ADANIPORTS26SEP1760PE,ADANIPORTS,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
848799,IRFC26SEP87CE,IRFC,24SEP2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857122,MPHASIS26SEP2300PE,MPHASIS,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
857142,KALYANKJIL26SEP330PE,KALYANKJIL,24SEP2026,33000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857146,ETERNAL26AUG325CE,ETERNAL,27AUG2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
857155,TITAN26SEP4950PE,TITAN,24SEP2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
852621,CROMPTON26SEP250CE,CROMPTON,24SEP2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
852622,ETERNAL26SEP235CE,ETERNAL,24SEP2026,23500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852624,IREDA26AUG122.5PE,IREDA,27AUG2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852638,FEDERALBNK26SEP365PE,FEDERALBNK,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
848811,VMM26SEP111CE,VMM,24SEP2026,11100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848822,SENSEX2681374600PE,SENSEX,13AUG2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
848823,SENSEX2681376900PE,SENSEX,13AUG2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
848829,GMRAIRPORT26SEP107PE,GMRAIRPORT,24SEP2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
841523,ICICIBANK26AUG1440CE,ICICIBANK,27AUG2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
841639,MCX26SEP2850CE,MCX,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
841642,HDFCLIFE26SEP605CE,HDFCLIFE,24SEP2026,60500.000000,1100,OPTSTK,BFO,5.000000,44000,False
841647,BAJFINANCE26SEP1030PE,BAJFINANCE,24SEP2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
852644,HINDALCO26AUG820PE,HINDALCO,27AUG2026,82000.000000,700,OPTSTK,BFO,5.000000,56000,False
852673,NBCC26AUG122.5CE,NBCC,27AUG2026,12250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852699,INFY26AUG920PE,INFY,27AUG2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
852715,KEI26SEP6000CE,KEI,24SEP2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857168,SBILIFE26SEP1980CE,SBILIFE,24SEP2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
857176,MPHASIS26SEP2450PE,MPHASIS,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
857189,DABUR26SEP490CE,DABUR,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857209,MPHASIS26SEP2650PE,MPHASIS,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
848837,NYKAA26SEP300CE,NYKAA,24SEP2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
848842,TCS26SEP1960CE,TCS,24SEP2026,196000.000000,225,OPTSTK,BFO,5.000000,7000,False
848854,GVT&D26SEP4800CE,GVT&D,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848873,APOLLOHOSP26SEP8300CE,APOLLOHOSP,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
852720,JINDALSTEL26SEP920PE,JINDALSTEL,24SEP2026,92000.000000,625,OPTSTK,BFO,5.000000,37500,False
852738,KAYNES26SEP2750PE,KAYNES,24SEP2026,275000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852739,VMM26AUG132.5CE,VMM,27AUG2026,13250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852755,VMM26AUG100CE,VMM,27AUG2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
857211,GMRAIRPORT26SEP122CE,GMRAIRPORT,24SEP2026,12200.000000,6975,OPTSTK,BFO,5.000000,675000,False
857212,MPHASIS26AUG2100PE,MPHASIS,27AUG2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
857238,LICHSGFIN26AUG470CE,LICHSGFIN,27AUG2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857239,JUBLFOOD26AUG490PE,JUBLFOOD,27AUG2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
841653,LAURUSLABS26SEP1400CE,LAURUSLABS,24SEP2026,140000.000000,850,OPTSTK,BFO,5.000000,68000,False
841668,AMBER26SEP7600CE,AMBER,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
841674,HDFCBANK26SEP810CE,HDFCBANK,24SEP2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
841675,360ONE26SEP960CE,,24SEP2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
848879,PFC26SEP435PE,PFC,24SEP2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
848885,DABUR26SEP405CE,DABUR,24SEP2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
848888,SAIL26SEP157.5PE,SAIL,24SEP2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
848890,BANKBARODA26SEP262.5CE,BANKBARODA,24SEP2026,26250.000000,2925,OPTSTK,BFO,5.000000,175500,False
852756,GVT&D26AUG5500PE,GVT&D,27AUG2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852757,IOC26SEP122.5CE,IOC,24SEP2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
852773,SENSEX30DEC71000CE,SENSEX,26DEC2030,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852787,PREMIERENE26AUG940CE,PREMIERENE,27AUG2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857247,SWIGGY26SEP295CE,SWIGGY,24SEP2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857270,BSE26AUG2500PE,BSE,25AUG2026,250000.000000,200,OPTSTK,BFO,5.000000,3751,False
857309,ABB26SEP6100CE,ABB,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,7500,False
857321,KEI26SEP4300PE,KEI,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841684,PATANJALI26SEP420CE,PATANJALI,24SEP2026,42000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841693,SBICARD26SEP580CE,SBICARD,24SEP2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
841701,KFINTECH26SEP870CE,KFINTECH,24SEP2026,87000.000000,575,OPTSTK,BFO,5.000000,100000000,False
841723,CONCOR26SEP440PE,CONCOR,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,40000,False
848909,FOCIT26SEP34000CE,FOCIT,24SEP2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
848929,KOTAKBANK26SEP420PE,KOTAKBANK,24SEP2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
848938,BAJFINANCE26SEPFUT,BAJFINANCE,24SEP2026,0.000000,750,FUTSTK,BFO,5.000000,3750,False
848951,ICICIPRULI26SEP515PE,ICICIPRULI,24SEP2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
852806,IOC26AUG125PE,IOC,27AUG2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
852808,VMM26AUG132.5PE,VMM,27AUG2026,13250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852813,PAGEIND26SEP45000CE,PAGEIND,24SEP2026,4500000.000000,20,OPTSTK,BFO,5.000000,600,False
