token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
852823,GVT&D26SEP4900CE,GVT&D,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
857325,PNB26SEP94PE,PNB,24SEP2026,9400.000000,8000,OPTSTK,BFO,5.000000,480000,False
857332,CROMPTON26SEP230CE,CROMPTON,24SEP2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
857335,MOTILALOFS26SEP760CE,MOTILALOFS,24SEP2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857370,HDFCLIFE26SEP520CE,HDFCLIFE,24SEP2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
841742,ONGC26SEP235CE,ONGC,24SEP2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
841750,UPL26SEP595CE,UPL,24SEP2026,59500.000000,1355,OPTSTK,BFO,5.000000,39000,False
848956,KALYANKJIL26SEP415PE,KALYANKJIL,24SEP2026,41500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848960,CIPLA26SEP1510PE,CIPLA,24SEP2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
848962,MAXHEALTH26SEP1180PE,MAXHEALTH,24SEP2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
841735,NMDC26SEP81PE,NMDC,24SEP2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
841743,INFY26SEP1000CE,INFY,24SEP2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
848954,MOTHERSON26SEP158PE,MOTHERSON,24SEP2026,15800.000000,6150,OPTSTK,BFO,5.000000,284000,False
852824,VMM26AUG105CE,VMM,27AUG2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852826,SONACOMS26AUG690CE,SONACOMS,27AUG2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852851,PIIND26SEP2400CE,PIIND,24SEP2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
852871,INOXWIND26SEP97.5CE,INOXWIND,24SEP2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857373,JIOFIN26SEP217.5PE,JIOFIN,24SEP2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857381,WAAREEENER26SEP2450PE,WAAREEENER,24SEP2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857386,RVNL26SEP195PE,RVNL,24SEP2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
857389,IEX26SEP102.5CE,IEX,24SEP2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
841769,TATAPOWER26SEP355CE,TATAPOWER,24SEP2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
841784,UNITDSPR26SEP1370CE,UNITDSPR,24SEP2026,137000.000000,400,OPTSTK,BFO,5.000000,28000,False
841796,VMM26SEP109CE,VMM,24SEP2026,10900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
841823,FOCIT26SEP36500CE,FOCIT,24SEP2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
848964,RELIANCE26SEP1380CE,RELIANCE,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
848968,BANKEX26SEP62800CE,BANKEX,24SEP2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
848969,SUPREMEIND26SEP3200CE,SUPREMEIND,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848973,INDHOTEL26SEP740CE,INDHOTEL,24SEP2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852888,GLENMARK26SEP2340CE,GLENMARK,24SEP2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
852892,M&M26AUG3050CE,M&M,27AUG2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
852898,PETRONET26AUG315CE,PETRONET,27AUG2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
852903,HDFCLIFE26SEP540CE,HDFCLIFE,24SEP2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
857391,PFC26SEP370PE,PFC,24SEP2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
857411,CAMS26SEP690PE,CAMS,24SEP2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857426,MAXHEALTH26SEP1010PE,MAXHEALTH,24SEP2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857436,VEDL26SEP235CE,VEDL,24SEP2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
841830,BRITANNIA26SEP5450PE,BRITANNIA,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
841845,SONACOMS26SEP630PE,SONACOMS,24SEP2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841860,IEX26SEP131PE,IEX,24SEP2026,13100.000000,4350,OPTSTK,BFO,5.000000,150000,False
841861,JSWENERGY26SEP540CE,JSWENERGY,24SEP2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848974,GLENMARK26SEP2240CE,GLENMARK,24SEP2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
848978,PNBHOUSING26SEP1050CE,PNBHOUSING,24SEP2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848980,COALINDIA26AUG400PE,COALINDIA,27AUG2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
848989,TIINDIA26SEP2920PE,TIINDIA,24SEP2026,292000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857439,CHOLAFIN26SEP1620CE,CHOLAFIN,24SEP2026,162000.000000,625,OPTSTK,BFO,5.000000,25000,False
857443,ADANIPOWER26AUG180PE,ADANIPOWER,27AUG2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
857452,INOXWIND26AUG65PE,INOXWIND,27AUG2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857467,VBL26SEP400PE,VBL,24SEP2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
849001,ASIANPAINT26SEP2580CE,ASIANPAINT,24SEP2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
849017,SUNPHARMA26SEP1800CE,SUNPHARMA,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
852907,PAGEIND26SEP43000PE,PAGEIND,24SEP2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
852912,BIOCON26SEP455PE,BIOCON,24SEP2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
852914,JSWENERGY26SEP510CE,JSWENERGY,24SEP2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852932,INOXWIND26SEP72.5PE,INOXWIND,24SEP2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
849008,BHARTIARTL26SEP1920CE,BHARTIARTL,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
849009,MPHASIS26SEPFUT,MPHASIS,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,11000,False
841884,HINDALCO26SEP930CE,HINDALCO,24SEP2026,93000.000000,700,OPTSTK,BFO,5.000000,56000,False
841887,GLENMARK26SEP2280CE,GLENMARK,24SEP2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
841889,WIPRO26SEP185PE,WIPRO,24SEP2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
841903,TMPV26SEP375PE,TMPV,24SEP2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
857468,INDIGO26SEP4600CE,INDIGO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
857508,SENSEX2682070200CE,SENSEX,20AUG2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
857510,KPITTECH26SEP480CE,KPITTECH,24SEP2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857520,SAIL26SEP145PE,SAIL,24SEP2026,14500.000000,4700,OPTSTK,BFO,5.000000,320000,False
849042,TRENT26SEP2950CE,TRENT,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
849050,ASTRAL26SEP1520PE,ASTRAL,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
849072,INDIGO26SEP5600CE,INDIGO,24SEP2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
849076,PIDILITIND26SEPFUT,PIDILITIND,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
852948,BANDHANBNK26AUG175PE,BANDHANBNK,27AUG2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
852961,GAIL26SEP160PE,GAIL,24SEP2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
852969,INDIGO26AUG5900PE,INDIGO,27AUG2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
852978,ETERNAL26AUG300PE,ETERNAL,27AUG2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
857529,SIEMENS26SEP3100PE,SIEMENS,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,8250,False
857537,CANBK26SEP105PE,CANBK,24SEP2026,10500.000000,6750,OPTSTK,BFO,5.000000,81000,False
857545,IRFC26AUG82PE,IRFC,27AUG2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857568,JIOFIN26SEP212.5CE,JIOFIN,24SEP2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
841932,GODREJCP26SEP1000PE,GODREJCP,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
841933,BAJAJ-AUTO26SEP9700PE,BAJAJ-AUTO,24SEP2026,970000.000000,75,OPTSTK,BFO,5.000000,5000,False
841934,FOCIT26SEP40500CE,FOCIT,24SEP2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
841937,NESTLEIND26SEP1370PE,NESTLEIND,24SEP2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
849083,BANKEX26SEP67100CE,BANKEX,24SEP2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
849100,SIEMENS26SEP3900CE,SIEMENS,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
849101,ITC26SEP307.5CE,ITC,24SEP2026,30750.000000,1725,OPTSTK,BFO,5.000000,64000,False
849122,MPHASIS26SEP2078CE,MPHASIS,24SEP2026,207800.000000,275,OPTSTK,BFO,5.000000,11000,False
852997,SONACOMS26SEP570CE,SONACOMS,24SEP2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853024,NYKAA26SEP280CE,NYKAA,24SEP2026,28000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
853035,HDFCAMC26SEP2950PE,HDFCAMC,24SEP2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
853037,JINDALSTEL26AUG920PE,JINDALSTEL,27AUG2026,92000.000000,625,OPTSTK,BFO,5.000000,37500,False
857570,MAXHEALTH26SEP1040PE,MAXHEALTH,24SEP2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857589,TRENT26SEP2550PE,TRENT,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
857590,TIINDIA26AUG2550CE,TIINDIA,27AUG2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857593,ADANIPOWER26SEP180CE,ADANIPOWER,24SEP2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853038,JSWSTEEL26AUG1140PE,JSWSTEEL,27AUG2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
853042,APOLLOHOSP26SEP9300PE,APOLLOHOSP,24SEP2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
853066,GODFRYPHLP26SEP2450PE,GODFRYPHLP,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853081,LAURUSLABS26AUG1600CE,LAURUSLABS,27AUG2026,160000.000000,850,OPTSTK,BFO,5.000000,68000,False
841948,SENSEX2681370100CE,SENSEX,13AUG2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
841958,COFORGE26SEP1440PE,COFORGE,24SEP2026,144000.000000,475,OPTSTK,BFO,5.000000,6000,False
841964,KALYANKJIL26SEP365PE,KALYANKJIL,24SEP2026,36500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
841968,DMART26SEP4050PE,DMART,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849123,IOC26SEP137CE,IOC,24SEP2026,13700.000000,4875,OPTSTK,BFO,5.000000,292500,False
849137,SWIGGY26SEP270PE,SWIGGY,24SEP2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
849141,FOCIT26SEP32000PE,FOCIT,24SEP2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
849148,MFSL26SEP1480PE,MFSL,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
857595,NAUKRI26SEP1320PE,NAUKRI,24SEP2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
857597,IEX26AUG100CE,IEX,27AUG2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
857604,IOC26AUG120PE,IOC,27AUG2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
857627,BANKINDIA26AUG117.5CE,BANKINDIA,27AUG2026,11750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
853089,PAGEIND26SEP38500CE,PAGEIND,24SEP2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
853104,GODFRYPHLP26SEP1900PE,GODFRYPHLP,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853107,GVT&D26AUG4300CE,GVT&D,27AUG2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853110,TATACONSUM26AUG1020CE,TATACONSUM,27AUG2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
857635,SENSEX2682070100CE,SENSEX,20AUG2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
857643,CONCOR26SEP415PE,CONCOR,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,40000,False
857659,CROMPTON26AUG230CE,CROMPTON,27AUG2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
857676,CROMPTON26AUG230PE,CROMPTON,27AUG2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
841972,INOXWIND26SEP87PE,INOXWIND,24SEP2026,8700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
841977,INOXWIND26SEP83CE,INOXWIND,24SEP2026,8300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
841983,DLF26SEP645CE,DLF,24SEP2026,64500.000000,950,OPTSTK,BFO,5.000000,49500,False
841989,SUNPHARMA26SEP1760PE,SUNPHARMA,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
849153,LTM26SEP3750PE,LTM,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,4500,False
849171,PNB26SEP112PE,PNB,24SEP2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
853116,SRF26AUG2950PE,SRF,27AUG2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
853119,ASTRAL26AUG1200PE,ASTRAL,27AUG2026,120000.000000,425,OPTSTK,BFO,5.000000,14680,False
853143,LICHSGFIN26SEP500PE,LICHSGFIN,24SEP2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853146,DIXON26SEP10500PE,DIXON,24SEP2026,1050000.000000,50,OPTSTK,BFO,5.000000,6000,False
857679,LT26SEP3600CE,LT,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
857721,TIINDIA26AUG2550PE,TIINDIA,27AUG2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857733,VEDL26SEP235PE,VEDL,24SEP2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
857748,AXISBANK26SEP1180CE,AXISBANK,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
841997,SHREECEM26SEP26750PE,SHREECEM,24SEP2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
842000,IREDA26SEP130PE,IREDA,24SEP2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842004,ADANIENSOL26SEP1640PE,ADANIENSOL,24SEP2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842011,NESTLEIND26SEP1440PE,NESTLEIND,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
849772,MPHASIS26AUG1998PE,MPHASIS,27AUG2026,199800.000000,275,OPTSTK,BFO,5.000000,11000,False
849781,AXISBANK26SEP1300PE,AXISBANK,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
853174,NAUKRI26AUG840CE,NAUKRI,27AUG2026,84000.000000,550,OPTSTK,BFO,5.000000,6000,False
853177,MOTHERSON26SEP152.5PE,MOTHERSON,24SEP2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
853182,PIIND26SEP2900PE,PIIND,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
853190,DIXON26SEP10250PE,DIXON,24SEP2026,1025000.000000,50,OPTSTK,BFO,5.000000,6000,False
857794,DIXON26AUG15250PE,DIXON,27AUG2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
857821,BHARTIARTL26SEP2080CE,BHARTIARTL,24SEP2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
857824,SUNPHARMA26AUG2080CE,SUNPHARMA,27AUG2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
857828,SWIGGY26SEP315PE,SWIGGY,24SEP2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
849788,ASTRAL26SEP1280CE,ASTRAL,24SEP2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
849802,VBL26SEP470CE,VBL,24SEP2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
849812,MARICO26SEP865CE,MARICO,24SEP2026,86500.000000,1200,OPTSTK,BFO,5.000000,48000,False
849819,MAXHEALTH26AUG1200CE,MAXHEALTH,27AUG2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
842018,BPCL26SEP345CE,BPCL,24SEP2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
842021,LUPIN26SEP2460PE,LUPIN,24SEP2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
842023,ADANIPOWER26SEP222.5CE,ADANIPOWER,24SEP2026,22250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842031,HDFCLIFE26SEP575CE,HDFCLIFE,24SEP2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
853193,ADANIPOWER26SEP200CE,ADANIPOWER,24SEP2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853201,SRF26SEP3000PE,SRF,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
853232,KOTAKBANK26AUG430PE,KOTAKBANK,27AUG2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
853263,GODREJCP26SEP940PE,GODREJCP,24SEP2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
857831,MAZDOCK26SEP2000PE,MAZDOCK,24SEP2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857847,KALYANKJIL26SEP445CE,KALYANKJIL,24SEP2026,44500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857852,KAYNES26SEP3750PE,KAYNES,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857873,PAYTM26SEP1400PE,PAYTM,24SEP2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
849821,VEDL26SEP350PE,VEDL,24SEP2026,35000.000000,1150,OPTSTK,BFO,5.000000,80000,False
849822,TVSMOTOR26SEP3320CE,TVSMOTOR,24SEP2026,332000.000000,175,OPTSTK,BFO,5.000000,21000,False
849825,SENSEX2681370000CE,SENSEX,13AUG2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
849849,MAXHEALTH26SEP1210CE,MAXHEALTH,24SEP2026,121000.000000,525,OPTSTK,BFO,5.000000,100000000,False
853271,SENSEX31JUN71000CE,SENSEX,26JUN2031,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
853275,MOTHERSON26SEP157.5PE,MOTHERSON,24SEP2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
853276,VEDL26SEP255CE,VEDL,24SEP2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
842034,PAGEIND26SEP39250PE,PAGEIND,24SEP2026,3925000.000000,20,OPTSTK,BFO,5.000000,600,False
842042,SBICARD26SEP560PE,SBICARD,24SEP2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
842049,TATAPOWER26SEP390CE,TATAPOWER,24SEP2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
842057,BANKBARODA26SEP275CE,BANKBARODA,24SEP2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
853265,MPHASIS26SEP1938PE,MPHASIS,24SEP2026,193800.000000,275,OPTSTK,BFO,5.000000,11000,False
857892,ASTRAL26SEP1180PE,ASTRAL,24SEP2026,118000.000000,425,OPTSTK,BFO,5.000000,14680,False
857913,NYKAA26SEP360CE,NYKAA,24SEP2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857923,NTPC26SEP310CE,NTPC,24SEP2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
857941,LODHA26AUG1340CE,LODHA,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
849850,HINDPETRO26SEP365CE,HINDPETRO,24SEP2026,36500.000000,2025,OPTSTK,BFO,5.000000,108000,False
849877,PERSISTENT26SEP4200PE,PERSISTENT,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,5250,False
849896,ADANIENT26SEP2860PE,ADANIENT,24SEP2026,286000.000000,309,OPTSTK,BFO,5.000000,9000,False
849899,MANKIND26SEP2620CE,MANKIND,24SEP2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
857949,INDUSTOWER26SEP421PE,INDUSTOWER,24SEP2026,42100.000000,1700,OPTSTK,BFO,5.000000,170000,False
857961,KALYANKJIL26SEP460PE,KALYANKJIL,24SEP2026,46000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857963,KALYANKJIL26SEP465CE,KALYANKJIL,24SEP2026,46500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857986,KALYANKJIL26AUG465CE,KALYANKJIL,27AUG2026,46500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
842074,GRASIM26SEP3040PE,GRASIM,24SEP2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
842075,DRREDDY26SEP1420PE,DRREDDY,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,5000,False
842093,SBILIFE26SEP1600PE,SBILIFE,24SEP2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
842107,HINDPETRO26SEP390PE,HINDPETRO,24SEP2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
849908,MARUTI26SEP12800CE,MARUTI,24SEP2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
849925,TATAPOWER26AUG350PE,TATAPOWER,27AUG2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
849951,APLAPOLLO26SEP1640PE,APLAPOLLO,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
849961,AMBER26SEP6700CE,AMBER,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
853286,ADANIPOWER26SEP200PE,ADANIPOWER,24SEP2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853293,MAZDOCK26SEP2250CE,MAZDOCK,24SEP2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853302,CUMMINSIND26AUG5000CE,CUMMINSIND,27AUG2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
853333,PIDILITIND26AUG1740PE,PIDILITIND,27AUG2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
858003,NAUKRI26SEP1340CE,NAUKRI,24SEP2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
858006,KAYNES26SEP3800CE,KAYNES,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858009,KALYANKJIL26SEP450CE,KALYANKJIL,24SEP2026,45000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858019,AUBANK26AUG1220PE,AUBANK,27AUG2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
853342,LODHA26SEP820CE,LODHA,24SEP2026,82000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853343,KPITTECH26AUG610PE,KPITTECH,27AUG2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853358,VBL26SEP440CE,VBL,24SEP2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853409,JSWSTEEL26SEP1340CE,JSWSTEEL,24SEP2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
849990,HDFCAMC26SEP2460PE,HDFCAMC,24SEP2026,246000.000000,300,OPTSTK,BFO,5.000000,12000,False
858026,PNBHOUSING26SEP1260PE,PNBHOUSING,24SEP2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858030,KALYANKJIL26SEP490CE,KALYANKJIL,24SEP2026,49000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858032,PRESTIGE26SEP1880PE,PRESTIGE,24SEP2026,188000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858045,PERSISTENT26SEP5800CE,PERSISTENT,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
849962,PAGEIND26SEP38750CE,PAGEIND,24SEP2026,3875000.000000,20,OPTSTK,BFO,5.000000,600,False
849968,LAURUSLABS26SEP1550CE,LAURUSLABS,24SEP2026,155000.000000,850,OPTSTK,BFO,5.000000,68000,False
849977,NAUKRI26SEP1060CE,NAUKRI,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,6000,False
1105670,SENSEX26SEP83000PE,SENSEX,24SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106686,SENSEX27MAR79000CE,SENSEX,25MAR2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
853413,NESTLEIND26SEP1480CE,NESTLEIND,24SEP2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
853427,JSWENERGY26AUG640CE,JSWENERGY,27AUG2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
853444,MOTILALOFS26SEP1060PE,MOTILALOFS,24SEP2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
