token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
853451,ETERNAL26AUG290PE,ETERNAL,27AUG2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850009,CIPLA26AUG1520CE,CIPLA,27AUG2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
850075,WAAREEENER26SEP2600CE,WAAREEENER,24SEP2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850081,DRREDDY26AUG1430CE,DRREDDY,27AUG2026,143000.000000,625,OPTSTK,BFO,5.000000,5000,False
850096,TVSMOTOR26SEP3420CE,TVSMOTOR,24SEP2026,342000.000000,175,OPTSTK,BFO,5.000000,21000,False
858057,MOTILALOFS26SEP1120PE,MOTILALOFS,24SEP2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858065,KFINTECH26SEP1040PE,KFINTECH,24SEP2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858091,PRESTIGE26AUG1860PE,PRESTIGE,27AUG2026,186000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858106,CANBK26SEP147.5PE,CANBK,24SEP2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
853452,HDFCAMC26AUG2650CE,HDFCAMC,27AUG2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
853467,DLF26SEP670PE,DLF,24SEP2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
853468,PIIND26SEP2850PE,PIIND,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
853474,IOC26AUG147.5CE,IOC,27AUG2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1111190,SENSEX26SEP86000PE,SENSEX,24SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111241,SENSEX26SEP80000PE,SENSEX,24SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129786,SENSEX26SEP87000CE,SENSEX,24SEP2026,8700000.000000,20,OPTIDX,BFO,5.000000,1000,False
2051902,CDSL26SEP1500PE,CDSL,29SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,14001,False
858117,KALYANKJIL26SEP485PE,KALYANKJIL,24SEP2026,48500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858119,OFSS26AUG12300PE,OFSS,27AUG2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
858124,KALYANKJIL26AUG510PE,KALYANKJIL,27AUG2026,51000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858138,LTM26SEP4300CE,LTM,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
850102,ADANIPORTS26SEP1640CE,ADANIPORTS,24SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
850103,HINDPETRO26SEP360PE,HINDPETRO,24SEP2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
850110,TORNTPHARM26AUG4950PE,TORNTPHARM,27AUG2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
850119,PERSISTENT26AUG4000PE,PERSISTENT,27AUG2026,400000.000000,125,OPTSTK,BFO,5.000000,5250,False
853494,NAUKRI26AUG880PE,NAUKRI,27AUG2026,88000.000000,550,OPTSTK,BFO,5.000000,6000,False
853496,MOTILALOFS26SEP840PE,MOTILALOFS,24SEP2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853510,MAZDOCK26SEP2450CE,MAZDOCK,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853511,CANBK26SEP132.5CE,CANBK,24SEP2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
2051941,CDSL26SEP1500CE,CDSL,29SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,14001,False
2052606,BSE26SEP4100CE,BSE,29SEP2026,410000.000000,200,OPTSTK,BFO,5.000000,3751,False
2053744,BSE26SEP4300PE,BSE,29SEP2026,430000.000000,200,OPTSTK,BFO,5.000000,3751,False
2055927,BSE26SEP3900CE,BSE,29SEP2026,390000.000000,200,OPTSTK,BFO,5.000000,3751,False
858148,GODREJPROP26SEP2220PE,GODREJPROP,24SEP2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
858153,LTM26SEP4350PE,LTM,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
858174,PRESTIGE26SEP1860PE,PRESTIGE,24SEP2026,186000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858179,PHOENIXLTD26SEP2280CE,PHOENIXLTD,24SEP2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
850147,LTM26SEP3350PE,LTM,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,4500,False
850174,COCHINSHIP26SEP1300CE,COCHINSHIP,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
850180,SIEMENS26SEP3250CE,SIEMENS,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,8250,False
850206,ADANIGREEN26SEP1450PE,ADANIGREEN,24SEP2026,145000.000000,600,OPTSTK,BFO,5.000000,100000000,False
853532,CGPOWER26AUG1080CE,CGPOWER,27AUG2026,108000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853539,INOXWIND26SEP82.5CE,INOXWIND,24SEP2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853540,GMRAIRPORT26SEP119PE,GMRAIRPORT,24SEP2026,11900.000000,6975,OPTSTK,BFO,5.000000,675000,False
853551,WIPRO26AUG152.5CE,WIPRO,27AUG2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
858188,NYKAA26SEP365CE,NYKAA,24SEP2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
858212,KFINTECH26AUG1040CE,KFINTECH,27AUG2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858203,KALYANKJIL26AUG505PE,KALYANKJIL,27AUG2026,50500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858208,FOCIT26SEP41500CE,FOCIT,24SEP2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
850222,BANKEX26SEP58200CE,BANKEX,24SEP2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
850235,ADANIGREEN26SEP1440CE,ADANIGREEN,24SEP2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850239,TMPV26AUG310CE,TMPV,27AUG2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
850248,ASTRAL26SEP1300PE,ASTRAL,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
853571,GODFRYPHLP26AUG2050PE,GODFRYPHLP,27AUG2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853586,LT26SEP4450PE,LT,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,12000,False
853589,CANBK26SEP137.5CE,CANBK,24SEP2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
853659,NTPC26SEP325PE,NTPC,24SEP2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
858223,GODREJPROP26AUG2240PE,GODREJPROP,27AUG2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
858231,CANBK26SEP147.5CE,CANBK,24SEP2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
858246,KALYANKJIL26AUG495PE,KALYANKJIL,27AUG2026,49500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858258,PAGEIND26SEP36500PE,PAGEIND,24SEP2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
850268,BANKBARODA26SEP257.5PE,BANKBARODA,24SEP2026,25750.000000,2925,OPTSTK,BFO,5.000000,175500,False
850271,PIIND26SEP2500CE,PIIND,24SEP2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
850287,SHREECEM26SEP23500PE,SHREECEM,24SEP2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
850291,RELIANCE26SEP1240PE,RELIANCE,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
853672,INOXWIND26AUG82.5CE,INOXWIND,27AUG2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853674,INFY26AUG860PE,INFY,27AUG2026,86000.000000,400,OPTSTK,BFO,5.000000,16000,False
853676,IREDA26SEP122.5PE,IREDA,24SEP2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853696,VBL26SEP460PE,VBL,24SEP2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
858262,DRREDDY26SEP1180PE,DRREDDY,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
858272,KFINTECH26AUG1040PE,KFINTECH,27AUG2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858283,ICICIPRULI26SEP535CE,ICICIPRULI,24SEP2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
858288,GODREJPROP26AUG2220CE,GODREJPROP,27AUG2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
850292,AUROPHARMA26SEP1400CE,AUROPHARMA,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,44000,False
850293,HINDUNILVR26SEP2020CE,HINDUNILVR,24SEP2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
850329,UPL26SEP550PE,UPL,24SEP2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850401,UPL26AUG550PE,UPL,27AUG2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853698,FEDERALBNK26AUG355PE,FEDERALBNK,27AUG2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
853711,HAVELLS26SEP1280CE,HAVELLS,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
853712,MPHASIS26AUG2288CE,MPHASIS,27AUG2026,228800.000000,275,OPTSTK,BFO,5.000000,11000,False
853721,HDFCBANK26AUG840PE,HDFCBANK,27AUG2026,84000.000000,650,OPTSTK,BFO,5.000000,16500,False
858294,INDIANB26SEP930PE,INDIANB,24SEP2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858296,DLF26AUG760CE,DLF,27AUG2026,76000.000000,950,OPTSTK,BFO,5.000000,49500,False
858343,BDL26SEP1160CE,BDL,24SEP2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858344,DRREDDY26SEP1170PE,DRREDDY,24SEP2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
850417,SUNPHARMA26SEP2020PE,SUNPHARMA,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
850426,MARUTI26SEP12700PE,MARUTI,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
850480,TATAELXSI26SEP3650PE,TATAELXSI,24SEP2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
850483,EICHERMOT26SEP7150CE,EICHERMOT,24SEP2026,715000.000000,100,OPTSTK,BFO,5.000000,7000,False
853731,SONACOMS26SEP560CE,SONACOMS,24SEP2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853738,CIPLA26AUG1530CE,CIPLA,27AUG2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
853739,KFINTECH26SEP960CE,KFINTECH,24SEP2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
853765,BSE26SEP2000CE,BSE,29SEP2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
858355,NATIONALUM26SEP430CE,NATIONALUM,24SEP2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
858347,KALYANKJIL26AUG545CE,KALYANKJIL,27AUG2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858353,TCS26SEP2280CE,TCS,24SEP2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
858354,PAYTM26SEP1500PE,PAYTM,24SEP2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850487,AMBER26SEP6900PE,AMBER,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850495,PIIND26SEP2460PE,PIIND,24SEP2026,246000.000000,175,OPTSTK,BFO,5.000000,7500,False
850500,ASTRAL26SEP1220CE,ASTRAL,24SEP2026,122000.000000,425,OPTSTK,BFO,5.000000,14680,False
850505,ICICIGI26SEP1620PE,ICICIGI,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
853770,BSE26SEP2400PE,BSE,29SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
853783,BSE26SEP3800CE,BSE,29SEP2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
853793,BSE26SEP4800CE,BSE,29SEP2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
853800,BSE26SEP5400PE,BSE,29SEP2026,540000.000000,200,OPTSTK,BFO,5.000000,3751,False
858374,LTM26SEP4450PE,LTM,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
858375,BLUESTARCO26SEP1840CE,BLUESTARCO,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858398,KALYANKJIL26AUG535CE,KALYANKJIL,27AUG2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858411,PGEL26AUG670PE,PGEL,27AUG2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
850506,GODFRYPHLP26SEP2080PE,GODFRYPHLP,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850518,SUPREMEIND26AUG2900CE,SUPREMEIND,27AUG2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850526,DRREDDY26AUG1440CE,DRREDDY,27AUG2026,144000.000000,625,OPTSTK,BFO,5.000000,5000,False
850541,SRF26SEP2540CE,SRF,24SEP2026,254000.000000,200,OPTSTK,BFO,5.000000,11250,False
853822,CDSL26AUG1140CE,CDSL,25AUG2026,114000.000000,475,OPTSTK,BFO,5.000000,14001,False
853825,CDSL26AUG1180PE,CDSL,25AUG2026,118000.000000,475,OPTSTK,BFO,5.000000,14001,False
853831,CDSL26AUG1340PE,CDSL,25AUG2026,134000.000000,475,OPTSTK,BFO,5.000000,14001,False
853847,CDSL26AUG1880PE,CDSL,25AUG2026,188000.000000,475,OPTSTK,BFO,5.000000,14001,False
858413,PAYTM26AUG1520PE,PAYTM,27AUG2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858426,INDUSTOWER26SEP431CE,INDUSTOWER,24SEP2026,43100.000000,1700,OPTSTK,BFO,5.000000,170000,False
858429,BLUESTARCO26SEP1840PE,BLUESTARCO,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858442,PGEL26SEP660PE,PGEL,24SEP2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
853848,CDSL26AUG1920CE,CDSL,25AUG2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
853875,CDSL26SEP1360PE,CDSL,29SEP2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
850547,RVNL26SEP200CE,RVNL,24SEP2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
850550,ICICIGI26SEP1640PE,ICICIGI,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
850563,NHPC26SEP89CE,NHPC,24SEP2026,8900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
850568,RADICO26SEP4600CE,RADICO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853860,CDSL26SEP1080CE,CDSL,29SEP2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
853869,CDSL26SEP1240PE,CDSL,29SEP2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
823158,BSE26AUG4700CE,BSE,25AUG2026,470000.000000,200,OPTSTK,BFO,5.000000,3751,False
823169,BSE26AUG5200PE,BSE,25AUG2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
823230,CDSL26AUG1160PE,CDSL,25AUG2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
858443,TCS26SEP2320PE,TCS,24SEP2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
858448,LAURUSLABS26AUG1700CE,LAURUSLABS,27AUG2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
858485,HCLTECH26SEP1290CE,HCLTECH,24SEP2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
858486,VOLTAS26SEP1460CE,VOLTAS,24SEP2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
2062761,BSE26SEP3300PE,BSE,29SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,3751,False
850569,PERSISTENT26AUG4150CE,PERSISTENT,27AUG2026,415000.000000,125,OPTSTK,BFO,5.000000,5250,False
850628,MOTHERSON26AUG160PE,MOTHERSON,27AUG2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
850633,SRF26AUG2550CE,SRF,27AUG2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
850659,INDHOTEL26SEP650PE,INDHOTEL,24SEP2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853890,CDSL26SEP1680CE,CDSL,29SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
853933,NESTLEIND26AUG1520PE,NESTLEIND,27AUG2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
853984,LODHA26AUG1120CE,LODHA,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853987,JSWENERGY26AUG500CE,JSWENERGY,27AUG2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858489,PGEL26SEP670CE,PGEL,24SEP2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858493,BLUESTARCO26SEP1860CE,BLUESTARCO,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858498,SENSEX26DEC76000CE,SENSEX,31DEC2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858540,PGEL26SEP660CE,PGEL,24SEP2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
823232,CDSL26AUG1200PE,CDSL,25AUG2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
823236,CDSL26AUG1280PE,CDSL,25AUG2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
823237,CDSL26AUG1320CE,CDSL,25AUG2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
823242,CDSL26AUG1400PE,CDSL,25AUG2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
850668,ADANIENT26SEP3350PE,ADANIENT,24SEP2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
850676,CUMMINSIND26SEP6200PE,CUMMINSIND,24SEP2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
850680,JSWSTEEL26AUG1120CE,JSWSTEEL,27AUG2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
850702,PIIND26AUG2550CE,PIIND,27AUG2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
854008,BOSCHLTD26AUG44500CE,BOSCHLTD,27AUG2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
854018,DELHIVERY26SEP530CE,DELHIVERY,24SEP2026,53000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854075,TCS26SEP1880CE,TCS,24SEP2026,188000.000000,225,OPTSTK,BFO,5.000000,7000,False
854114,PRESTIGE26SEP1740PE,PRESTIGE,24SEP2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858570,DIVISLAB26SEP7800PE,DIVISLAB,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
858579,ITC26SEP260CE,ITC,24SEP2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
858582,FORCEMOT26SEP14000PE,FORCEMOT,24SEP2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
858602,BIOCON26SEP470CE,BIOCON,24SEP2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
823251,CDSL26AUG1600CE,CDSL,25AUG2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
823258,ICICIPRULI26AUG530CE,ICICIPRULI,27AUG2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
823262,CIPLA26AUG1370CE,CIPLA,27AUG2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
823308,RVNL26AUG255CE,RVNL,27AUG2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
854127,TATAPOWER26SEP345CE,TATAPOWER,24SEP2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
854148,HDFCAMC26SEP3100PE,HDFCAMC,24SEP2026,310000.000000,300,OPTSTK,BFO,5.000000,12000,False
854156,TATAELXSI26AUG3350PE,TATAELXSI,27AUG2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854206,LODHA26SEP1120CE,LODHA,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
823312,CGPOWER26AUG1010CE,CGPOWER,27AUG2026,101000.000000,850,OPTSTK,BFO,5.000000,100000000,False
823318,SONACOMS26AUG595PE,SONACOMS,27AUG2026,59500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
823325,LICHSGFIN26AUG545PE,LICHSGFIN,27AUG2026,54500.000000,1000,OPTSTK,BFO,5.000000,60000,False
823357,BHEL26AUG437.5PE,BHEL,27AUG2026,43750.000000,2625,OPTSTK,BFO,5.000000,315000,False
850751,NBCC26SEP102.5PE,NBCC,24SEP2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850768,SONACOMS26SEP690CE,SONACOMS,24SEP2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
850770,PNBHOUSING26SEP1160CE,PNBHOUSING,24SEP2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850775,HINDALCO26SEP840CE,HINDALCO,24SEP2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
858607,DIVISLAB26AUG7700CE,DIVISLAB,27AUG2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
858612,ADANIENSOL26AUG1820PE,ADANIENSOL,27AUG2026,182000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858621,KALYANKJIL26SEP555PE,KALYANKJIL,24SEP2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858623,SUZLON26SEP45CE,SUZLON,24SEP2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
854228,DLF26AUG700CE,DLF,27AUG2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
854230,GODREJPROP26SEP2020PE,GODREJPROP,24SEP2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
854247,DLF26AUG700PE,DLF,27AUG2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
854253,FOCIT26AUG24000PE,FOCIT,27AUG2026,2400000.000000,45,OPTIDX,BFO,5.000000,1350,False
850784,GAIL26SEP190PE,GAIL,24SEP2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
850793,NAUKRI26SEP1100PE,NAUKRI,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
850815,MPHASIS26AUG1788PE,MPHASIS,27AUG2026,178800.000000,275,OPTSTK,BFO,5.000000,11000,False
850825,M&M26SEP3250CE,M&M,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
858638,KALYANKJIL26AUG555PE,KALYANKJIL,27AUG2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858644,KALYANKJIL26SEP560CE,KALYANKJIL,24SEP2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858651,BDL26SEP1140CE,BDL,24SEP2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858675,LT26AUG3500CE,LT,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,12000,False
854261,PHOENIXLTD26SEP2120PE,PHOENIXLTD,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854294,KPITTECH26SEP510PE,KPITTECH,24SEP2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854296,TATAELXSI26AUG3300PE,TATAELXSI,27AUG2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854306,PHOENIXLTD26SEP2160PE,PHOENIXLTD,24SEP2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
823361,MANKIND26AUG2420PE,MANKIND,27AUG2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
823366,SHRIRAMFIN26AUG930PE,SHRIRAMFIN,27AUG2026,93000.000000,825,OPTSTK,BFO,5.000000,18000,False
823374,PGEL26AUG530PE,PGEL,27AUG2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
823379,MAXHEALTH26AUG970CE,MAXHEALTH,27AUG2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850828,RADICO26AUG3950PE,RADICO,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850831,NYKAA26SEP345PE,NYKAA,24SEP2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850832,ETERNAL26SEP300CE,ETERNAL,24SEP2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850848,NTPC26AUG325PE,NTPC,27AUG2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
858676,BDL26SEP1140PE,BDL,24SEP2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858699,SBICARD26SEP700PE,SBICARD,24SEP2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
858719,LT26AUG3450PE,LT,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,12000,False
858750,DIXON26SEP15500PE,DIXON,24SEP2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
823394,TMPV26AUG420CE,TMPV,27AUG2026,42000.000000,1600,OPTSTK,BFO,5.000000,42750,False
823408,MOTILALOFS26AUG840PE,MOTILALOFS,27AUG2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
823415,PHOENIXLTD26AUG1840PE,PHOENIXLTD,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
823416,PATANJALI26AUG455PE,PATANJALI,27AUG2026,45500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
854315,MARUTI26AUG15100PE,MARUTI,27AUG2026,1510000.000000,50,OPTSTK,BFO,5.000000,3000,False
854336,JINDALSTEL26SEP880PE,JINDALSTEL,24SEP2026,88000.000000,625,OPTSTK,BFO,5.000000,37500,False
854344,BOSCHLTD26SEP44500PE,BOSCHLTD,24SEP2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
