token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
854345,360ONE26SEP920PE,,24SEP2026,92000.000000,500,OPTSTK,BFO,5.000000,100000000,False
850866,M&M26AUG2750CE,M&M,27AUG2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
850867,TCS26AUG1900CE,TCS,27AUG2026,190000.000000,225,OPTSTK,BFO,5.000000,7000,False
850892,GAIL26AUG182.5PE,GAIL,27AUG2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
850908,VMM26SEP117.5PE,VMM,24SEP2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
858752,TATAELXSI26AUG3150PE,TATAELXSI,27AUG2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858775,LT26SEP3450PE,LT,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,12000,False
858795,PATANJALI26AUG360PE,PATANJALI,27AUG2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858796,PATANJALI26AUG365CE,PATANJALI,27AUG2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
823425,DALBHARAT26AUGFUT,DALBHARAT,27AUG2026,0.000000,325,FUTSTK,BFO,5.000000,15000,False
823433,POLYCAB26AUG9300PE,POLYCAB,27AUG2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
823472,ADANIPOWER26AUG245CE,ADANIPOWER,27AUG2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
823482,LT26AUG3980CE,LT,27AUG2026,398000.000000,175,OPTSTK,BFO,5.000000,12000,False
854353,HCLTECH26SEP960CE,HCLTECH,24SEP2026,96000.000000,400,OPTSTK,BFO,5.000000,21000,False
854398,KPITTECH26AUG550CE,KPITTECH,27AUG2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854408,LICHSGFIN26SEP480CE,LICHSGFIN,24SEP2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854435,DABUR26SEP480PE,DABUR,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
858802,PATANJALI26SEP335CE,PATANJALI,24SEP2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858803,ULTRACEMCO26SEP12260PE,ULTRACEMCO,24SEP2026,1226000.000000,50,OPTSTK,BFO,5.000000,3000,False
858808,PATANJALI26SEP350CE,PATANJALI,24SEP2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858860,AMBER26SEP8600PE,AMBER,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850913,GODFRYPHLP26SEP1850CE,GODFRYPHLP,24SEP2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850930,AXISBANK26SEP1220CE,AXISBANK,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
850960,PERSISTENT26AUG3700PE,PERSISTENT,27AUG2026,370000.000000,125,OPTSTK,BFO,5.000000,5250,False
850966,IOC26AUG132.5CE,IOC,27AUG2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
823486,SENSEX26AUG78100CE,SENSEX,27AUG2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
823490,RVNL26AUG230PE,RVNL,27AUG2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
823498,CUMMINSIND26AUG5700PE,CUMMINSIND,27AUG2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
823519,PAYTM26AUG1130PE,PAYTM,27AUG2026,113000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854458,PHOENIXLTD26AUG2140PE,PHOENIXLTD,27AUG2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854460,COFORGE26SEP1300PE,COFORGE,24SEP2026,130000.000000,475,OPTSTK,BFO,5.000000,6000,False
854463,ETERNAL26SEP305PE,ETERNAL,24SEP2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854466,BANKBARODA26AUG235PE,BANKBARODA,27AUG2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
850978,MOTHERSON26AUG162.5CE,MOTHERSON,27AUG2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
850979,RADICO26SEP3950CE,RADICO,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850987,IEX26AUG112.5CE,IEX,27AUG2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
851012,AUBANK26SEP1180PE,AUBANK,24SEP2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
858873,KALYANKJIL26SEP575PE,KALYANKJIL,24SEP2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858878,PATANJALI26AUG340CE,PATANJALI,27AUG2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858888,KALYANKJIL26AUG570CE,KALYANKJIL,27AUG2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858912,COALINDIA26SEP390PE,COALINDIA,24SEP2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
854471,IDEA26SEP22CE,IDEA,24SEP2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
854477,GODREJPROP26AUG2080PE,GODREJPROP,27AUG2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
854485,LICHSGFIN26AUG480CE,LICHSGFIN,27AUG2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854508,TVSMOTOR26SEP3850CE,TVSMOTOR,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
823525,BANKEX26AUG66700PE,BANKEX,27AUG2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
823527,POWERGRID26AUG310CE,POWERGRID,27AUG2026,31000.000000,1900,OPTSTK,BFO,5.000000,108000,False
823574,FOCIT26AUG39500CE,FOCIT,27AUG2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
823598,PFC26AUG435CE,PFC,27AUG2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
851015,INOXWIND26SEP102.5CE,INOXWIND,24SEP2026,10250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851021,UNIONBANK26SEP150CE,UNIONBANK,24SEP2026,15000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
851031,HDFCAMC26AUG2650PE,HDFCAMC,27AUG2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
851033,BOSCHLTD26AUG42500PE,BOSCHLTD,27AUG2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
858916,SENSEX2690382000CE,SENSEX,03SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
858933,SENSEX2690382300PE,SENSEX,03SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
858936,VMM26AUG95CE,VMM,27AUG2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
858957,SENSEX2690373200CE,SENSEX,03SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
823600,CGPOWER26AUG990CE,CGPOWER,27AUG2026,99000.000000,850,OPTSTK,BFO,5.000000,100000000,False
823606,VBL26AUG515PE,VBL,27AUG2026,51500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
823609,SENSEX26AUG82100CE,SENSEX,27AUG2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
823623,NBCC26AUG96PE,NBCC,27AUG2026,9600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
854510,NESTLEIND26SEP1500PE,NESTLEIND,24SEP2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
854520,HCLTECH26AUG980PE,HCLTECH,27AUG2026,98000.000000,400,OPTSTK,BFO,5.000000,21000,False
854537,ADANIGREEN26SEP1660PE,ADANIGREEN,24SEP2026,166000.000000,600,OPTSTK,BFO,5.000000,100000000,False
854539,INFY26SEP840PE,INFY,24SEP2026,84000.000000,400,OPTSTK,BFO,5.000000,16000,False
851036,LT26AUG4350CE,LT,27AUG2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
851037,PIIND26AUG2300CE,PIIND,27AUG2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
851048,BHEL26SEP450CE,BHEL,24SEP2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
851056,DLF26SEP660PE,DLF,24SEP2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
858966,SENSEX2690377200PE,SENSEX,03SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
858967,SENSEX2690379500PE,SENSEX,03SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
858970,SENSEX2690373500PE,SENSEX,03SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
858987,SENSEX2690379700PE,SENSEX,03SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
823629,ICICIBANK26AUG1230PE,ICICIBANK,27AUG2026,123000.000000,700,OPTSTK,BFO,5.000000,28000,False
823642,LICHSGFIN26AUG580PE,LICHSGFIN,27AUG2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
823666,VOLTAS26AUG1240PE,VOLTAS,27AUG2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
823693,KAYNES26AUG3200CE,KAYNES,27AUG2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
854541,UPL26AUG490CE,UPL,27AUG2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
854550,RECLTD26SEP405CE,RECLTD,24SEP2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
854558,ADANIGREEN26AUG1680CE,ADANIGREEN,27AUG2026,168000.000000,600,OPTSTK,BFO,5.000000,100000000,False
854560,ASIANPAINT26SEP2860CE,ASIANPAINT,24SEP2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
859003,TITAN26AUG5000PE,TITAN,27AUG2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
859009,SENSEX2690383600CE,SENSEX,03SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
859013,TECHM26AUG1660PE,TECHM,27AUG2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
859027,SENSEX2690383000PE,SENSEX,03SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
851092,CROMPTON26SEP305CE,CROMPTON,24SEP2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
851117,TIINDIA26SEP3400PE,TIINDIA,24SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851130,SRF26AUG3050CE,SRF,27AUG2026,305000.000000,200,OPTSTK,BFO,5.000000,11250,False
851139,ETERNAL26AUG285PE,ETERNAL,27AUG2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
823702,SRF26AUG2680CE,SRF,27AUG2026,268000.000000,200,OPTSTK,BFO,5.000000,11250,False
823703,TITAN26AUG3900PE,TITAN,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,11250,False
823712,LTF26AUG245PE,LTF,27AUG2026,24500.000000,2250,OPTSTK,BFO,5.000000,267720,False
823715,GODFRYPHLP26AUG2380PE,GODFRYPHLP,27AUG2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851150,CUMMINSIND26AUG5100CE,CUMMINSIND,27AUG2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
851151,TECHM26SEP1224CE,TECHM,24SEP2026,122400.000000,600,OPTSTK,BFO,5.000000,24000,False
851154,TIINDIA26SEP3150PE,TIINDIA,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851156,GAIL26SEP192.5CE,GAIL,24SEP2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
854564,PHOENIXLTD26AUG2100CE,PHOENIXLTD,27AUG2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854581,BAJFINANCE26SEP1080PE,BAJFINANCE,24SEP2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
854612,TCS26SEP1860PE,TCS,24SEP2026,186000.000000,225,OPTSTK,BFO,5.000000,7000,False
854636,KPITTECH26AUG580CE,KPITTECH,27AUG2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
859028,UPL26AUG700CE,UPL,27AUG2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859029,SENSEX2690374600CE,SENSEX,03SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
859030,BIOCON26SEP475PE,BIOCON,24SEP2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
859032,SENSEX2690381600PE,SENSEX,03SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
823716,OIL26AUG460PE,OIL,27AUG2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
823719,CAMS26AUG820CE,CAMS,27AUG2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
823728,BANKINDIA26AUG150CE,BANKINDIA,27AUG2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
823739,PATANJALI26AUG490PE,PATANJALI,27AUG2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851166,TIINDIA26AUG3350CE,TIINDIA,27AUG2026,335000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851198,CANBK26SEP127.5CE,CANBK,24SEP2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
851204,HINDALCO26AUG840PE,HINDALCO,27AUG2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
851205,KPITTECH26SEP610CE,KPITTECH,24SEP2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854640,TCS26AUG1880CE,TCS,27AUG2026,188000.000000,225,OPTSTK,BFO,5.000000,7000,False
854643,DABUR26SEP475PE,DABUR,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854646,DELHIVERY26SEP540PE,DELHIVERY,24SEP2026,54000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854647,GODREJPROP26SEP2040PE,GODREJPROP,24SEP2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
859042,UPL26AUG700PE,UPL,27AUG2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859054,DRREDDY26SEP1150CE,DRREDDY,24SEP2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
859061,SENSEX2690378500CE,SENSEX,03SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
859063,UPL26SEP690PE,UPL,24SEP2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
823744,HCLTECH26AUG1140PE,HCLTECH,27AUG2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
823762,KALYANKJIL26AUG320PE,KALYANKJIL,27AUG2026,32000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
823763,LTM26AUG4100CE,LTM,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
823774,KALYANKJIL26AUG325CE,KALYANKJIL,27AUG2026,32500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
851236,IEX26SEP140PE,IEX,24SEP2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
851245,FEDERALBNK26AUG345CE,FEDERALBNK,27AUG2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
851247,SRF26SEP2450PE,SRF,24SEP2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
851259,MOTILALOFS26SEP1080CE,MOTILALOFS,24SEP2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854653,INDHOTEL26AUG790CE,INDHOTEL,27AUG2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854692,PAGEIND26SEP46000PE,PAGEIND,24SEP2026,4600000.000000,20,OPTSTK,BFO,5.000000,600,False
854723,BANKBARODA26SEP235CE,BANKBARODA,24SEP2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
854733,CDSL26SEP1840CE,CDSL,29SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
859083,SENSEX2690373400PE,SENSEX,03SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
859085,SENSEX2690374100CE,SENSEX,03SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
859088,SENSEX2690381100PE,SENSEX,03SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
859089,SENSEX2690383400PE,SENSEX,03SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
823856,GAIL26AUG167CE,GAIL,27AUG2026,16700.000000,3550,OPTSTK,BFO,5.000000,274500,False
823862,TATASTEEL26AUG200PE,TATASTEEL,27AUG2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
854740,SENSEX2682077000CE,SENSEX,20AUG2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
854792,SENSEX2682079500CE,SENSEX,20AUG2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
854795,SENSEX2682073500CE,SENSEX,20AUG2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
854813,SONACOMS26AUG720CE,SONACOMS,27AUG2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
823847,ANGELONE26AUG335PE,ANGELONE,27AUG2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
823860,MOTHERSON26AUG141PE,MOTHERSON,27AUG2026,14100.000000,6150,OPTSTK,BFO,5.000000,284000,False
851260,UPL26AUG500CE,UPL,27AUG2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851265,SONACOMS26AUG670PE,SONACOMS,27AUG2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851302,GAIL26SEP172.5PE,GAIL,24SEP2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
851308,HCLTECH26AUG1020PE,HCLTECH,27AUG2026,102000.000000,400,OPTSTK,BFO,5.000000,21000,False
859093,SONACOMS26AUG750CE,SONACOMS,27AUG2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859106,SENSEX27DEC76000PE,SENSEX,30DEC2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859109,SENSEX2690375000PE,SENSEX,03SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
859163,ICICIGI26SEP1580CE,ICICIGI,24SEP2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
851309,PNBHOUSING26AUG1160CE,PNBHOUSING,27AUG2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851317,NTPC26SEP375CE,NTPC,24SEP2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
851349,SRF26AUG2550PE,SRF,27AUG2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
851350,TIINDIA26SEP3350PE,TIINDIA,24SEP2026,335000.000000,200,OPTSTK,BFO,5.000000,100000000,False
823863,M&M26AUGFUT,M&M,27AUG2026,0.000000,200,FUTSTK,BFO,5.000000,21000,False
823877,INDUSTOWER26AUG451CE,INDUSTOWER,27AUG2026,45100.000000,1700,OPTSTK,BFO,5.000000,170000,False
823888,JSWSTEEL26AUG1330PE,JSWSTEEL,27AUG2026,133000.000000,675,OPTSTK,BFO,5.000000,40500,False
823891,CIPLA26AUG1480CE,CIPLA,27AUG2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
854828,TECHM26AUG1420PE,TECHM,27AUG2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
854845,TECHM26SEP1520PE,TECHM,24SEP2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
854864,SENSEX2682083100PE,SENSEX,20AUG2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
854872,BHEL26SEP365CE,BHEL,24SEP2026,36500.000000,2625,OPTSTK,BFO,5.000000,315000,False
859166,SENSEX2690372500PE,SENSEX,03SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
859173,HDFCAMC26AUG2250PE,HDFCAMC,27AUG2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
859176,SENSEX2690383100PE,SENSEX,03SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
859179,PGEL26AUG680CE,PGEL,27AUG2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
851356,MPHASIS26AUG1738PE,MPHASIS,27AUG2026,173800.000000,275,OPTSTK,BFO,5.000000,11000,False
851381,IOC26SEP147.5CE,IOC,24SEP2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
851394,NAUKRI26SEP860CE,NAUKRI,24SEP2026,86000.000000,550,OPTSTK,BFO,5.000000,6000,False
851407,MAZDOCK26SEP2200PE,MAZDOCK,24SEP2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
854890,BHEL26SEP365PE,BHEL,24SEP2026,36500.000000,2625,OPTSTK,BFO,5.000000,315000,False
854893,BAJAJFINSV26SEP1980PE,BAJAJFINSV,24SEP2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
854896,SENSEX2682081600CE,SENSEX,20AUG2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
854910,TVSMOTOR26AUG3950CE,TVSMOTOR,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
823924,SAIL26AUG192.5CE,SAIL,27AUG2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
823929,HDFCLIFE26AUG600CE,HDFCLIFE,27AUG2026,60000.000000,1100,OPTSTK,BFO,5.000000,44000,False
823941,VMM26AUG128PE,VMM,27AUG2026,12800.000000,4850,OPTSTK,BFO,5.000000,100000000,False
823943,OFSS26AUG9600CE,OFSS,27AUG2026,960000.000000,100,OPTSTK,BFO,5.000000,8000,False
851414,HDFCAMC26AUG3000PE,HDFCAMC,27AUG2026,300000.000000,300,OPTSTK,BFO,5.000000,12000,False
851438,WIPRO26AUG155CE,WIPRO,27AUG2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
851459,PIIND26AUG2450CE,PIIND,27AUG2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
851468,BOSCHLTD26SEP43500CE,BOSCHLTD,24SEP2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
859180,SENSEX2690372400CE,SENSEX,03SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
859181,SENSEX2690374700CE,SENSEX,03SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
859206,SENSEX2690376300CE,SENSEX,03SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
859234,SENSEX2690374200CE,SENSEX,03SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
854950,IEX26AUG105PE,IEX,27AUG2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
854953,HINDPETRO26SEP470CE,HINDPETRO,24SEP2026,47000.000000,2025,OPTSTK,BFO,5.000000,108000,False
854992,SENSEX2682074500PE,SENSEX,20AUG2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855001,MPHASIS26SEP2488CE,MPHASIS,24SEP2026,248800.000000,275,OPTSTK,BFO,5.000000,11000,False
859237,SENSEX2690370500CE,SENSEX,03SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
859241,SENSEX2690380500CE,SENSEX,03SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
859242,SENSEX2690382800CE,SENSEX,03SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
859245,DIXON26AUG16000PE,DIXON,27AUG2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
823946,MOTILALOFS26AUG880PE,MOTILALOFS,27AUG2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
823948,BANKINDIA26AUG155CE,BANKINDIA,27AUG2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
823952,EICHERMOT26AUG7300PE,EICHERMOT,27AUG2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
823954,MUTHOOTFIN26AUG2950PE,MUTHOOTFIN,27AUG2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
851480,PREMIERENE26AUG940PE,PREMIERENE,27AUG2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851482,TVSMOTOR26AUG3250CE,TVSMOTOR,27AUG2026,325000.000000,175,OPTSTK,BFO,5.000000,21000,False
851483,NYKAA26SEP330PE,NYKAA,24SEP2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851486,PNBHOUSING26SEP1160PE,PNBHOUSING,24SEP2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
855003,SONACOMS26AUG710CE,SONACOMS,27AUG2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855012,SENSEX2682078100CE,SENSEX,20AUG2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
855035,SENSEX5026SEP26250PE,SENSEX50,24SEP2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
855036,FORCEMOT26SEP22500PE,FORCEMOT,24SEP2026,2250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
859254,SENSEX2690376800PE,SENSEX,03SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
859260,SENSEX2690382200PE,SENSEX,03SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
859270,SENSEX2690382100CE,SENSEX,03SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
859271,ICICIGI26SEP1580PE,ICICIGI,24SEP2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
823979,INFY26AUG1145PE,INFY,27AUG2026,114500.000000,400,OPTSTK,BFO,5.000000,16000,False
823987,BANKEX26AUG66000PE,BANKEX,27AUG2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
823997,GRASIM26AUG3060CE,GRASIM,27AUG2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
823999,SENSEX26AUG76000CE,SENSEX,27AUG2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
851495,INOXWIND26AUG107.5PE,INOXWIND,27AUG2026,10750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851498,FEDERALBNK26AUG360PE,FEDERALBNK,27AUG2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
851536,IREDA26AUG112.5CE,IREDA,27AUG2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
