token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
851545,VMM26SEP102.5PE,VMM,24SEP2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855044,SENSEX2682074700PE,SENSEX,20AUG2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855049,TECHM26SEP1420PE,TECHM,24SEP2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
855051,HINDPETRO26AUG470PE,HINDPETRO,27AUG2026,47000.000000,2025,OPTSTK,BFO,5.000000,108000,False
855055,KALYANKJIL26AUG425PE,KALYANKJIL,27AUG2026,42500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859283,SENSEX2690374700PE,SENSEX,03SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
859293,SENSEX2690376000CE,SENSEX,03SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859298,SENSEX2690382300CE,SENSEX,03SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
859308,SENSEX2690377000CE,SENSEX,03SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
851551,VMM26SEP107.5CE,VMM,24SEP2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851560,BAJFINANCE26SEP1060PE,BAJFINANCE,24SEP2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
851578,CANBK26AUG107.5CE,CANBK,27AUG2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
851620,PAYTM26SEP1040PE,PAYTM,24SEP2026,104000.000000,725,OPTSTK,BFO,5.000000,100000000,False
855063,SENSEX2682083000PE,SENSEX,20AUG2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855069,SENSEX2682081600PE,SENSEX,20AUG2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
855072,SENSEX2682070900CE,SENSEX,20AUG2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
855076,AMBUJACEM26SEP465PE,AMBUJACEM,24SEP2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
824024,RVNL26AUG270PE,RVNL,27AUG2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
824081,MAZDOCK26AUG2520CE,MAZDOCK,27AUG2026,252000.000000,225,OPTSTK,BFO,5.000000,100000000,False
824101,KFINTECH26AUG810PE,KFINTECH,27AUG2026,81000.000000,575,OPTSTK,BFO,5.000000,100000000,False
824103,PAGEIND26AUG37750PE,PAGEIND,27AUG2026,3775000.000000,20,OPTSTK,BFO,5.000000,600,False
859310,SENSEX2690384000PE,SENSEX,03SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
859329,SENSEX2690380200CE,SENSEX,03SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
859341,SENSEX2690377200CE,SENSEX,03SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
859348,PGEL26AUG690PE,PGEL,27AUG2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
851631,GAIL26AUG177.5CE,GAIL,27AUG2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
851633,GMRAIRPORT26SEP118PE,GMRAIRPORT,24SEP2026,11800.000000,6975,OPTSTK,BFO,5.000000,675000,False
851646,LT26SEP4400CE,LT,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
851657,PIDILITIND26AUG1720PE,PIDILITIND,27AUG2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
855103,SENSEX2682074900PE,SENSEX,20AUG2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
855107,ICICIBANK26SEP1470PE,ICICIBANK,24SEP2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
855122,ADANIPORTS26AUG2020CE,ADANIPORTS,27AUG2026,202000.000000,475,OPTSTK,BFO,5.000000,32000,False
855131,TVSMOTOR26SEP4000PE,TVSMOTOR,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
859353,DIXON26SEP16000PE,DIXON,24SEP2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
859362,SENSEX2690379800PE,SENSEX,03SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
859368,SENSEX2690380400CE,SENSEX,03SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
859387,VMM26SEP95CE,VMM,24SEP2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
824130,POWERGRID26AUG292.5CE,POWERGRID,27AUG2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
824138,SENSEX26AUG80000CE,SENSEX,27AUG2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
824141,ADANIENSOL26AUG1480CE,ADANIENSOL,27AUG2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
824148,FORTIS26AUG1020PE,FORTIS,27AUG2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851671,AUBANK26SEP1180CE,AUBANK,24SEP2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
851673,HAVELLS26AUG1300CE,HAVELLS,27AUG2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
851675,MPHASIS26SEP1788PE,MPHASIS,24SEP2026,178800.000000,275,OPTSTK,BFO,5.000000,11000,False
851692,RADICO26SEP3950PE,RADICO,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855158,SENSEX2682084200PE,SENSEX,20AUG2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
855183,CUMMINSIND26SEP4900CE,CUMMINSIND,24SEP2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
855215,TECHM26AUG1400PE,TECHM,27AUG2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
855226,CANBK26SEP145PE,CANBK,24SEP2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
824160,NTPC26AUG392.5PE,NTPC,27AUG2026,39250.000000,1500,OPTSTK,BFO,5.000000,150000,False
824161,SAIL26AUG197.5CE,SAIL,27AUG2026,19750.000000,4700,OPTSTK,BFO,5.000000,320000,False
824168,ASIANPAINT26AUG2600PE,ASIANPAINT,27AUG2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
824171,NTPC26AUG397.5CE,NTPC,27AUG2026,39750.000000,1500,OPTSTK,BFO,5.000000,150000,False
859439,SONACOMS26SEP760CE,SONACOMS,24SEP2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859462,PATANJALI26SEP300CE,PATANJALI,24SEP2026,30000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859478,SENSEX2690385000CE,SENSEX,03SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
859549,TECHM26SEP1700CE,TECHM,24SEP2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
851704,MOTHERSON26AUG152.5CE,MOTHERSON,27AUG2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
851705,GAIL26AUG177.5PE,GAIL,27AUG2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
851707,KFINTECH26AUG1020PE,KFINTECH,27AUG2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
851712,JINDALSTEL26AUG980CE,JINDALSTEL,27AUG2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
855236,SENSEX2682070600CE,SENSEX,20AUG2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
855239,SENSEX2682082000CE,SENSEX,20AUG2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
855252,SENSEX2682076000PE,SENSEX,20AUG2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
855259,TECHM26SEP1400CE,TECHM,24SEP2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
824184,UNIONBANK26AUG180PE,UNIONBANK,27AUG2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
824197,SIEMENS26AUG4150PE,SIEMENS,27AUG2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
824208,SONACOMS26AUGFUT,SONACOMS,27AUG2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
824216,LODHA26AUG970CE,LODHA,27AUG2026,97000.000000,625,OPTSTK,BFO,5.000000,100000000,False
859557,POLYCAB26SEP8300CE,POLYCAB,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
859587,SENSEX2690384700CE,SENSEX,03SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
859590,ICICIBANK26SEP1510PE,ICICIBANK,24SEP2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
859599,VMM26SEP92.5CE,VMM,24SEP2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851725,JSWSTEEL26SEP1320CE,JSWSTEEL,24SEP2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
851729,INDIGO26SEP5900CE,INDIGO,24SEP2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
851740,PIIND26AUG2300PE,PIIND,27AUG2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
851742,RADICO26SEP3850CE,RADICO,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855271,PGEL26SEP630CE,PGEL,24SEP2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
855284,SENSEX2682080900PE,SENSEX,20AUG2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
855294,BANKBARODA26AUG230PE,BANKBARODA,27AUG2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
855312,PAYTM26SEP1360PE,PAYTM,24SEP2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
824220,VOLTAS26AUG1280PE,VOLTAS,27AUG2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
824233,JUBLFOOD26AUG440PE,JUBLFOOD,27AUG2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
824238,BAJAJHLDNG26AUG10600PE,BAJAJHLDNG,27AUG2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
824241,SRF26AUG2880CE,SRF,27AUG2026,288000.000000,200,OPTSTK,BFO,5.000000,11250,False
859612,EICHERMOT26SEP8300CE,EICHERMOT,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
859639,FEDERALBNK26AUG380PE,FEDERALBNK,27AUG2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859665,SBICARD26AUG730PE,SBICARD,27AUG2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
859685,BAJFINANCE26SEP1120PE,BAJFINANCE,24SEP2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
851751,DABUR26SEP385PE,DABUR,24SEP2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
851757,NATIONALUM26AUG290PE,NATIONALUM,27AUG2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
851766,CGPOWER26SEP1040PE,CGPOWER,24SEP2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851771,BHEL26SEP440CE,BHEL,24SEP2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855314,BAJAJFINSV26SEP1960PE,BAJAJFINSV,24SEP2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
855317,SENSEX2682084500CE,SENSEX,20AUG2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855319,ADANIENSOL26SEP1680PE,ADANIENSOL,24SEP2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
855328,SENSEX2681384400CE,SENSEX,13AUG2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
824250,TECHM26AUG1384PE,TECHM,27AUG2026,138400.000000,600,OPTSTK,BFO,5.000000,24000,False
824253,IREDA26AUGFUT,IREDA,27AUG2026,0.000000,4525,FUTSTK,BFO,5.000000,100000000,False
824273,CAMS26AUG860CE,CAMS,27AUG2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
824280,INDUSTOWER26AUG431PE,INDUSTOWER,27AUG2026,43100.000000,1700,OPTSTK,BFO,5.000000,170000,False
859697,ONGC26SEP267.5CE,ONGC,24SEP2026,26750.000000,2250,OPTSTK,BFO,5.000000,154000,False
859708,AXISBANK26SEP1140PE,AXISBANK,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
859718,SOLARINDS26AUG20750CE,SOLARINDS,27AUG2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
859721,PNB26SEP119CE,PNB,24SEP2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
855330,SENSEX2682076200PE,SENSEX,20AUG2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
855336,SRF26AUG3150PE,SRF,27AUG2026,315000.000000,200,OPTSTK,BFO,5.000000,11250,False
855337,TECHM26SEP1440CE,TECHM,24SEP2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
855341,BAJAJFINSV26AUG1980CE,BAJAJFINSV,27AUG2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
824290,HYUNDAI26AUGFUT,HYUNDAI,27AUG2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
824301,MCX26AUG2800PE,MCX,27AUG2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
824310,SENSEX26AUG72600PE,SENSEX,27AUG2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
824322,DMART26AUG3900CE,DMART,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851782,M&M26AUG2950PE,M&M,27AUG2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
851791,CGPOWER26SEP840PE,CGPOWER,24SEP2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851805,TIINDIA26SEP2700PE,TIINDIA,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851816,VEDL26SEP275CE,VEDL,24SEP2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
859736,AXISBANK26AUG1120PE,AXISBANK,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
859767,SONACOMS26SEP780CE,SONACOMS,24SEP2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859770,AXISBANK26AUG1140CE,AXISBANK,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
859774,PNB26SEP118PE,PNB,24SEP2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
855342,PRESTIGE26SEP1800CE,PRESTIGE,24SEP2026,180000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855364,SENSEX2682079500PE,SENSEX,20AUG2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
855371,SENSEX2682082400CE,SENSEX,20AUG2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
855395,SENSEX26DEC83000PE,SENSEX,31DEC2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
851822,PERSISTENT26SEP3700PE,PERSISTENT,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,5250,False
851829,KEI26AUG4700PE,KEI,27AUG2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851833,CANBK26SEP112.5CE,CANBK,24SEP2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
851838,PIDILITIND26SEP1480PE,PIDILITIND,24SEP2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
859800,ICICIBANK26AUG1520CE,ICICIBANK,27AUG2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
859801,AXISBANK26SEP1140CE,AXISBANK,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
859813,OIL26SEP485CE,OIL,24SEP2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
859830,ULTRACEMCO26SEP12460PE,ULTRACEMCO,24SEP2026,1246000.000000,50,OPTSTK,BFO,5.000000,3000,False
824323,TATACONSUM26AUGFUT,TATACONSUM,27AUG2026,0.000000,550,FUTSTK,BFO,5.000000,36000,False
824328,SENSEX5026AUG24800CE,SENSEX50,27AUG2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
824338,PNB26AUGFUT,PNB,27AUG2026,0.000000,8000,FUTSTK,BFO,5.000000,480000,False
824342,KPITTECH26AUG730CE,KPITTECH,27AUG2026,73000.000000,775,OPTSTK,BFO,5.000000,100000000,False
855410,SENSEX2682077400PE,SENSEX,20AUG2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
855416,SENSEX2682084000CE,SENSEX,20AUG2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
855423,ADANIENT26AUG3550PE,ADANIENT,27AUG2026,355000.000000,309,OPTSTK,BFO,5.000000,9000,False
855435,SENSEX2682074300PE,SENSEX,20AUG2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
859832,BAJFINANCE26AUG1140CE,BAJFINANCE,27AUG2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
859841,INDUSINDBK26SEP1110PE,INDUSINDBK,24SEP2026,111000.000000,700,OPTSTK,BFO,5.000000,20000,False
859860,ANGELONE26AUG285PE,ANGELONE,27AUG2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859882,HCLTECH26SEP1300PE,HCLTECH,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
851852,HAVELLS26SEP1060CE,HAVELLS,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
851874,KPITTECH26AUG630PE,KPITTECH,27AUG2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851879,MPHASIS26AUG1988PE,MPHASIS,27AUG2026,198800.000000,275,OPTSTK,BFO,5.000000,11000,False
851905,NYKAA26AUG335PE,NYKAA,27AUG2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
824344,BANKEX26AUG66800CE,BANKEX,27AUG2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
824384,IREDA26AUG134PE,IREDA,27AUG2026,13400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
824394,TATAPOWER26AUG420PE,TATAPOWER,27AUG2026,42000.000000,1450,OPTSTK,BFO,5.000000,101250,False
824413,SBILIFE26AUG1920PE,SBILIFE,27AUG2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
855441,SENSEX2682077300CE,SENSEX,20AUG2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
855451,SENSEX2682082900PE,SENSEX,20AUG2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
855457,SENSEX2682083600CE,SENSEX,20AUG2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
855471,TECHM26SEP1400PE,TECHM,24SEP2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
851940,TCS26SEP1940CE,TCS,24SEP2026,194000.000000,225,OPTSTK,BFO,5.000000,7000,False
851943,JSWSTEEL26SEP1360CE,JSWSTEEL,24SEP2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
851962,GAIL26SEP187.5CE,GAIL,24SEP2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
851974,GVT&D26SEP4700PE,GVT&D,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
859886,TVSMOTOR26AUG4150PE,TVSMOTOR,27AUG2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
859889,SONACOMS26SEP790CE,SONACOMS,24SEP2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859890,INDUSINDBK26SEP1130CE,INDUSINDBK,24SEP2026,113000.000000,700,OPTSTK,BFO,5.000000,20000,False
859901,TATAELXSI26SEP3100CE,TATAELXSI,24SEP2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
824441,INDHOTEL26AUG655PE,INDHOTEL,27AUG2026,65500.000000,1000,OPTSTK,BFO,5.000000,60000,False
824447,ASHOKLEY26AUG170CE,ASHOKLEY,27AUG2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
824451,CGPOWER26AUG900CE,CGPOWER,27AUG2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
824453,UNITDSPR26AUG1320PE,UNITDSPR,27AUG2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
855487,SENSEX2682075200CE,SENSEX,20AUG2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
855494,SENSEX2682073800CE,SENSEX,20AUG2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
855498,NYKAA26AUG350CE,NYKAA,27AUG2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
855502,SONACOMS26AUG730PE,SONACOMS,27AUG2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852013,MARICO26SEP780PE,MARICO,24SEP2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
859903,ANGELONE26SEP285CE,ANGELONE,24SEP2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859931,INDUSINDBK26SEP1120CE,INDUSINDBK,24SEP2026,112000.000000,700,OPTSTK,BFO,5.000000,20000,False
859933,TVSMOTOR26SEP4150PE,TVSMOTOR,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
859935,HAL26AUG4900CE,HAL,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
851983,ALKEM26AUG5900CE,ALKEM,27AUG2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
852005,CUMMINSIND26SEP5100CE,CUMMINSIND,24SEP2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
852012,LAURUSLABS26SEP1580CE,LAURUSLABS,24SEP2026,158000.000000,850,OPTSTK,BFO,5.000000,68000,False
824475,HINDPETRO26AUG390CE,HINDPETRO,27AUG2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
824477,BAJFINANCE26AUG940PE,BAJFINANCE,27AUG2026,94000.000000,750,OPTSTK,BFO,5.000000,3750,False
824524,RECLTD26AUGFUT,RECLTD,27AUG2026,0.000000,1575,FUTSTK,BFO,5.000000,160000,False
824539,AMBUJACEM26AUG450CE,AMBUJACEM,27AUG2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
855503,TVSMOTOR26SEP3900PE,TVSMOTOR,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
855507,SENSEX2682083800CE,SENSEX,20AUG2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
855551,BAJAJHLDNG26SEP11500CE,BAJAJHLDNG,24SEP2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855560,BHEL26SEP375PE,BHEL,24SEP2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
859998,SRF26SEP3300CE,SRF,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,11250,False
852017,MOTHERSON26AUG165CE,MOTHERSON,27AUG2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
852019,MOTILALOFS26SEP860PE,MOTILALOFS,24SEP2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852026,PAYTM26SEP1280PE,PAYTM,24SEP2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
852036,ADANIPOWER26SEP260PE,ADANIPOWER,24SEP2026,26000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
859964,SHREECEM26SEP29000CE,SHREECEM,24SEP2026,2900000.000000,25,OPTSTK,BFO,5.000000,1000,False
859968,INDUSINDBK26SEP1120PE,INDUSINDBK,24SEP2026,112000.000000,700,OPTSTK,BFO,5.000000,20000,False
859990,BRITANNIA26SEP5850CE,BRITANNIA,24SEP2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
855561,BANKBARODA26SEP230CE,BANKBARODA,24SEP2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
855562,SENSEX2682077100PE,SENSEX,20AUG2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
855626,ZYDUSLIFE26AUG1200CE,ZYDUSLIFE,27AUG2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
855647,LUPIN26AUG2580PE,LUPIN,27AUG2026,258000.000000,425,OPTSTK,BFO,5.000000,34000,False
824549,POWERGRID26AUG297.5PE,POWERGRID,27AUG2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
824571,ULTRACEMCO26AUG11860PE,ULTRACEMCO,27AUG2026,1186000.000000,50,OPTSTK,BFO,5.000000,3000,False
824578,SENSEX26AUG74800CE,SENSEX,27AUG2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
824592,TATACONSUM26AUG1250CE,TATACONSUM,27AUG2026,125000.000000,550,OPTSTK,BFO,5.000000,36000,False
852055,HCLTECH26AUG1000CE,HCLTECH,27AUG2026,100000.000000,400,OPTSTK,BFO,5.000000,21000,False
852071,GODFRYPHLP26AUG2150CE,GODFRYPHLP,27AUG2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852094,JSWENERGY26AUG640PE,JSWENERGY,27AUG2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852102,NBCC26SEP92.5CE,NBCC,24SEP2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860016,DRREDDY26SEP1120CE,DRREDDY,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
860031,ONGC26SEP270CE,ONGC,24SEP2026,27000.000000,2250,OPTSTK,BFO,5.000000,154000,False
860040,BANDHANBNK26SEP155PE,BANDHANBNK,24SEP2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860057,DRREDDY26AUG1110PE,DRREDDY,27AUG2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
855670,BOSCHLTD26SEP45500PE,BOSCHLTD,24SEP2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
855700,POWERINDIA26AUG28000PE,POWERINDIA,27AUG2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855709,HCLTECH26SEP1180CE,HCLTECH,24SEP2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
855710,DMART26SEP3750CE,DMART,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824597,TATAPOWER26AUG425PE,TATAPOWER,27AUG2026,42500.000000,1450,OPTSTK,BFO,5.000000,101250,False
824624,EICHERMOT26AUG7400CE,EICHERMOT,27AUG2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
