token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
824646,BOSCHLTD26AUG36750CE,BOSCHLTD,27AUG2026,3675000.000000,25,OPTSTK,BFO,5.000000,1500,False
824659,BANKEX26AUG61800CE,BANKEX,27AUG2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
852115,BOSCHLTD26SEP36500CE,BOSCHLTD,24SEP2026,3650000.000000,25,OPTSTK,BFO,5.000000,1500,False
852116,RADICO26SEP4050PE,RADICO,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852139,SUZLON26SEP66CE,SUZLON,24SEP2026,6600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
852157,UPL26AUG530CE,UPL,27AUG2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
860068,ICICIGI26SEP1460CE,ICICIGI,24SEP2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
860079,BANDHANBNK26SEP140PE,BANDHANBNK,24SEP2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860109,BANDHANBNK26AUG145PE,BANDHANBNK,27AUG2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860113,TATAELXSI26AUG3050PE,TATAELXSI,27AUG2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855711,LODHA26SEP1180PE,LODHA,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855713,BHEL26SEP360PE,BHEL,24SEP2026,36000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855716,GODREJPROP26AUG2120CE,GODREJPROP,27AUG2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
855717,OFSS26SEP11800CE,OFSS,24SEP2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
852176,INOXWIND26SEP82.5PE,INOXWIND,24SEP2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852181,BOSCHLTD26AUG43500CE,BOSCHLTD,27AUG2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
852186,GODFRYPHLP26AUG2450PE,GODFRYPHLP,27AUG2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852205,KFINTECH26SEP760PE,KFINTECH,24SEP2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
860116,DRREDDY26SEP1110PE,DRREDDY,24SEP2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
860147,ONGC26SEP270PE,ONGC,24SEP2026,27000.000000,2250,OPTSTK,BFO,5.000000,154000,False
860148,WAAREEENER26AUG2350PE,WAAREEENER,27AUG2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
860166,DRREDDY26AUG1130PE,DRREDDY,27AUG2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
824660,RELIANCE26AUG1280PE,RELIANCE,27AUG2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
824661,HAVELLS26AUG1190CE,HAVELLS,27AUG2026,119000.000000,500,OPTSTK,BFO,5.000000,20000,False
824666,ULTRACEMCO26AUG11160CE,ULTRACEMCO,27AUG2026,1116000.000000,50,OPTSTK,BFO,5.000000,3000,False
824669,TCS26AUG2200CE,TCS,27AUG2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
855781,SENSEX2681384700PE,SENSEX,13AUG2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855786,ZYDUSLIFE26SEP1210PE,ZYDUSLIFE,24SEP2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
855802,APOLLOHOSP26AUG9600PE,APOLLOHOSP,27AUG2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
855810,APOLLOHOSP26AUG9500CE,APOLLOHOSP,27AUG2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
860167,MFSL26AUG1380CE,MFSL,27AUG2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
860177,HDFCAMC26SEP2200CE,HDFCAMC,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
860179,KALYANKJIL26SEP625CE,KALYANKJIL,24SEP2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860189,ANGELONE26AUG275CE,ANGELONE,27AUG2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
852237,HEROMOTOCO26AUG4200CE,HEROMOTOCO,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
852239,RADICO26SEP3650PE,RADICO,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852242,INDIGO26AUG5900CE,INDIGO,27AUG2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
852244,CANBK26SEP137.5PE,CANBK,24SEP2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
824671,RADICO26AUG3700PE,RADICO,27AUG2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824672,VEDL26AUG310CE,VEDL,27AUG2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
824695,TECHM26AUG1344CE,TECHM,27AUG2026,134400.000000,600,OPTSTK,BFO,5.000000,24000,False
824700,PAGEIND26AUG39500CE,PAGEIND,27AUG2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
855816,LUPIN26SEP2580PE,LUPIN,24SEP2026,258000.000000,425,OPTSTK,BFO,5.000000,34000,False
855833,JSWENERGY26SEP480PE,JSWENERGY,24SEP2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
855849,MANAPPURAM26SEP365CE,MANAPPURAM,24SEP2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
855862,PIIND26SEP3000PE,PIIND,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
852257,INDHOTEL26SEP760PE,INDHOTEL,24SEP2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852271,LODHA26AUG1100CE,LODHA,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852281,MARUTI26SEP14600PE,MARUTI,24SEP2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
852285,DLF26AUG690PE,DLF,27AUG2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
860193,BAJAJ-AUTO26AUG11700PE,BAJAJ-AUTO,27AUG2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
860212,KALYANKJIL26AUG625PE,KALYANKJIL,27AUG2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860242,JUBLFOOD26SEP375CE,JUBLFOOD,24SEP2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
860293,SENSEX2691076700PE,SENSEX,10SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
855888,BAJFINANCE26SEP1100PE,BAJFINANCE,24SEP2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
855896,LTF26SEP355PE,LTF,24SEP2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
855904,SENSEX2682084800CE,SENSEX,20AUG2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855944,HCLTECH26SEP1210CE,HCLTECH,24SEP2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
824703,HEROMOTOCO26AUG5250PE,HEROMOTOCO,27AUG2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
824716,PERSISTENT26AUG5050PE,PERSISTENT,27AUG2026,505000.000000,125,OPTSTK,BFO,5.000000,5250,False
824724,EICHERMOT26AUG7150CE,EICHERMOT,27AUG2026,715000.000000,100,OPTSTK,BFO,5.000000,7000,False
824733,NHPC26AUG77CE,NHPC,27AUG2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
852288,ICICIBANK26SEP1310PE,ICICIBANK,24SEP2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
852289,LT26AUG4050PE,LT,27AUG2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
852294,EICHERMOT26SEP7000PE,EICHERMOT,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
852328,DLF26SEP660CE,DLF,24SEP2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
860310,SENSEX2691076600CE,SENSEX,10SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
860316,SENSEX2691082000CE,SENSEX,10SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
860320,SAIL26SEP142.5CE,SAIL,24SEP2026,14250.000000,4700,OPTSTK,BFO,5.000000,320000,False
860329,SENSEX2691069900CE,SENSEX,10SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
855976,BHARTIARTL26SEP2060CE,BHARTIARTL,24SEP2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
855978,OFSS26AUG11800PE,OFSS,27AUG2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
855993,DMART26SEP3800CE,DMART,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856032,OBEROIRLTY26AUG2020CE,OBEROIRLTY,27AUG2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
824739,HAVELLS26AUG1260CE,HAVELLS,27AUG2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
824740,AMBUJACEM26AUG455CE,AMBUJACEM,27AUG2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
824761,SENSEX5026AUG24100CE,SENSEX50,27AUG2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
824771,LICI26AUGFUT,LICI,27AUG2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
852369,SUPREMEIND26SEP2800CE,SUPREMEIND,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852376,SENSEX26DEC71000PE,SENSEX,31DEC2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852398,ETERNAL26AUG285CE,ETERNAL,27AUG2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852405,LUPIN26SEP2560CE,LUPIN,24SEP2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
860344,AXISBANK26SEP1080CE,AXISBANK,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
860356,SENSEX2691080800CE,SENSEX,10SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
860359,TMPV26SEP290CE,TMPV,24SEP2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
860368,SENSEX2691082500PE,SENSEX,10SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
856037,SENSEX2682084700CE,SENSEX,20AUG2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
856042,INDIANB26AUG740CE,INDIANB,27AUG2026,74000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856055,INDIANB26AUG740PE,INDIANB,27AUG2026,74000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856098,GVT&D26SEP3700PE,GVT&D,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860384,CROMPTON26AUG215CE,CROMPTON,27AUG2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
860389,SENSEX2691069400CE,SENSEX,10SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
860391,NBCC26SEP75CE,NBCC,24SEP2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860409,TIINDIA26SEP2500PE,TIINDIA,24SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824784,BLUESTARCO26AUG1740CE,BLUESTARCO,27AUG2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
824792,FOCIT26AUG37000PE,FOCIT,27AUG2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
824797,DMART26AUG3950PE,DMART,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824803,SENSEX26AUG70500PE,SENSEX,27AUG2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
852409,TIINDIA26AUG3050PE,TIINDIA,27AUG2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852427,KFINTECH26AUG1000CE,KFINTECH,27AUG2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
852447,GODFRYPHLP26AUG2550CE,GODFRYPHLP,27AUG2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852452,DLF26SEP570PE,DLF,24SEP2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
856112,INDUSINDBK26SEP1020CE,INDUSINDBK,24SEP2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
856131,GVT&D26SEP3900PE,GVT&D,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856143,SENSEX5026AUG26350PE,SENSEX50,27AUG2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
856148,HYUNDAI26SEP2120CE,HYUNDAI,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
860410,M&M26AUG3600PE,M&M,27AUG2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
860416,GMRAIRPORT26SEP101PE,GMRAIRPORT,24SEP2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
860434,SENSEX2691079600CE,SENSEX,10SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
860451,SENSEX2691070500CE,SENSEX,10SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
852458,FEDERALBNK26SEP360CE,FEDERALBNK,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
852465,PETRONET26SEP310CE,PETRONET,24SEP2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
852484,PREMIERENE26SEP1140CE,PREMIERENE,24SEP2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852501,MOTILALOFS26SEP1100PE,MOTILALOFS,24SEP2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
856150,AMBUJACEM26SEP480PE,AMBUJACEM,24SEP2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
856156,UNIONBANK26SEP145PE,UNIONBANK,24SEP2026,14500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
856169,OBEROIRLTY26AUG2020PE,OBEROIRLTY,27AUG2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
856182,UPL26SEP680CE,UPL,24SEP2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
824807,COLPAL26AUG2180CE,COLPAL,27AUG2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
824815,RADICO26AUG3600CE,RADICO,27AUG2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824816,ABB26AUG7250PE,ABB,27AUG2026,725000.000000,125,OPTSTK,BFO,5.000000,7500,False
824826,BANKEX26AUG62400CE,BANKEX,27AUG2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
860459,SENSEX2691069800CE,SENSEX,10SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
860471,SENSEX2691073800CE,SENSEX,10SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
860482,SENSEX2691077800PE,SENSEX,10SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
860488,BAJAJ-AUTO26SEP12000CE,BAJAJ-AUTO,24SEP2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
852525,TIINDIA26SEP3300CE,TIINDIA,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852533,SENSEX29JUN71000PE,SENSEX,28JUN2029,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852535,SOLARINDS26SEP20000CE,SOLARINDS,24SEP2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852538,DIXON26AUG10250PE,DIXON,27AUG2026,1025000.000000,50,OPTSTK,BFO,5.000000,6000,False
856189,ICICIBANK26SEP1480CE,ICICIBANK,24SEP2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
856207,MARUTI26SEP15200PE,MARUTI,24SEP2026,1520000.000000,50,OPTSTK,BFO,5.000000,3000,False
856208,PREMIERENE26AUG880CE,PREMIERENE,27AUG2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856235,GODREJPROP26SEP2180CE,GODREJPROP,24SEP2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
860490,HDFCLIFE26SEP515CE,HDFCLIFE,24SEP2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
860500,SENSEX2691073100CE,SENSEX,10SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
860504,SENSEX2691082400PE,SENSEX,10SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
860523,SENSEX2691072600PE,SENSEX,10SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
824870,SBILIFE26AUG1880CE,SBILIFE,27AUG2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
824881,BAJFINANCE26AUG1000CE,BAJFINANCE,27AUG2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
824883,360ONE26AUG980CE,,27AUG2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
824892,JSWENERGY26AUG615PE,JSWENERGY,27AUG2026,61500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852556,CGPOWER26AUG1060PE,CGPOWER,27AUG2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
852558,HINDALCO26AUG820CE,HINDALCO,27AUG2026,82000.000000,700,OPTSTK,BFO,5.000000,56000,False
852570,BOSCHLTD26AUG43000CE,BOSCHLTD,27AUG2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
852586,PERSISTENT26AUG3800CE,PERSISTENT,27AUG2026,380000.000000,125,OPTSTK,BFO,5.000000,5250,False
856246,KOTAKBANK26AUG355CE,KOTAKBANK,27AUG2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856247,TORNTPHARM26AUG5150CE,TORNTPHARM,27AUG2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
856252,MOTHERSON26AUG127.5CE,MOTHERSON,27AUG2026,12750.000000,6150,OPTSTK,BFO,5.000000,284000,False
856279,GODREJCP26AUG1160PE,GODREJCP,27AUG2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
860535,SENSEX2691071900CE,SENSEX,10SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
860563,SENSEX2691071200CE,SENSEX,10SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
860574,ADANIGREEN26AUG1240CE,ADANIGREEN,27AUG2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860589,SENSEX2691075100CE,SENSEX,10SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
824906,DLF26AUG625PE,DLF,27AUG2026,62500.000000,950,OPTSTK,BFO,5.000000,49500,False
824908,LICI26AUG430CE,LICI,27AUG2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
824910,UNIONBANK26AUG145CE,UNIONBANK,27AUG2026,14500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
824915,POLYCAB26AUG9000PE,POLYCAB,27AUG2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
852600,TVSMOTOR26AUG3800CE,TVSMOTOR,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
852625,BANDHANBNK26SEP175PE,BANDHANBNK,24SEP2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
852643,IEX26AUG132.5CE,IEX,27AUG2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
852647,TCS26SEP1940PE,TCS,24SEP2026,194000.000000,225,OPTSTK,BFO,5.000000,7000,False
856286,PHOENIXLTD26AUG2200CE,PHOENIXLTD,27AUG2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856292,SENSEX26AUG84900PE,SENSEX,27AUG2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
856295,SENSEX2682085100CE,SENSEX,20AUG2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
856301,CHOLAFIN26AUG2000PE,CHOLAFIN,27AUG2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
860592,PIIND26AUG3100CE,PIIND,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
860649,HEROMOTOCO26AUG5800CE,HEROMOTOCO,27AUG2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
860650,SENSEX2691071900PE,SENSEX,10SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
860660,SENSEX2691077800CE,SENSEX,10SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
824920,AMBER26AUG7500PE,AMBER,27AUG2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
824927,BANKEX26AUG56400PE,BANKEX,27AUG2026,5640000.000000,30,OPTIDX,BFO,5.000000,900,False
824934,IOC26AUG140PE,IOC,27AUG2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
824945,IREDA26AUG128CE,IREDA,27AUG2026,12800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852657,ETERNAL26SEP300PE,ETERNAL,24SEP2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852658,LT26SEP4250CE,LT,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
852670,MANKIND26SEP2640CE,MANKIND,24SEP2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
852684,ALKEM26AUG5900PE,ALKEM,27AUG2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
856326,ETERNAL26SEP320PE,ETERNAL,24SEP2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
856338,EICHERMOT26SEP8200PE,EICHERMOT,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
856342,DIXON26AUG14500CE,DIXON,27AUG2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
856371,GODREJPROP26AUG2160CE,GODREJPROP,27AUG2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
860662,SENSEX2691083200CE,SENSEX,10SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
860664,SENSEX2691069500PE,SENSEX,10SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
860667,SENSEX2691077200PE,SENSEX,10SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
860670,TIINDIA26AUG2500CE,TIINDIA,27AUG2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824967,EICHERMOT26AUG7700PE,EICHERMOT,27AUG2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
824975,BAJFINANCE26AUG980PE,BAJFINANCE,27AUG2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
824977,MARICO26AUG840CE,MARICO,27AUG2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
824979,RVNL26AUG240CE,RVNL,27AUG2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
852690,VEDL26SEP245PE,VEDL,24SEP2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852702,IREDA26AUG127.5PE,IREDA,27AUG2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852754,NBCC26AUG122.5PE,NBCC,27AUG2026,12250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852765,PAYTM26SEP1260CE,PAYTM,24SEP2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
856378,GLENMARK26SEP2360CE,GLENMARK,24SEP2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
856388,ONGC26SEP260CE,ONGC,24SEP2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
856392,TORNTPHARM26AUG5150PE,TORNTPHARM,27AUG2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
856423,LODHA26SEP1220PE,LODHA,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860682,SENSEX2691071100CE,SENSEX,10SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
860687,SENSEX2691081100CE,SENSEX,10SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
860696,SENSEX2690369600PE,SENSEX,03SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
860718,SENSEX2691073600CE,SENSEX,10SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
824983,IEX26AUG125CE,IEX,27AUG2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
825003,EICHERMOT26AUGFUT,EICHERMOT,27AUG2026,0.000000,100,FUTSTK,BFO,5.000000,7000,False
825006,HDFCBANK26AUG765CE,HDFCBANK,27AUG2026,76500.000000,650,OPTSTK,BFO,5.000000,16500,False
825022,DABUR26AUG460PE,DABUR,27AUG2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
852769,HINDALCO26AUG860CE,HINDALCO,27AUG2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
852776,SRF26AUG2450CE,SRF,27AUG2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
852784,LT26SEP3850CE,LT,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
852804,MFSL26SEP1440CE,MFSL,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
856425,ICICIBANK26AUG1500CE,ICICIBANK,27AUG2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
856432,BRITANNIA26AUG5750CE,BRITANNIA,27AUG2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
856448,OIL26SEP460CE,OIL,24SEP2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
856449,HDFCBANK26SEP880CE,HDFCBANK,24SEP2026,88000.000000,650,OPTSTK,BFO,5.000000,16500,False
860731,SENSEX2691078300CE,SENSEX,10SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
860736,SENSEX2691076900CE,SENSEX,10SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
860743,BANDHANBNK26SEP130CE,BANDHANBNK,24SEP2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860748,CIPLA26SEP1340CE,CIPLA,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
856469,INDUSINDBK26AUG1070CE,INDUSINDBK,27AUG2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
