token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
856606,GODREJCP26AUG1170CE,GODREJCP,27AUG2026,117000.000000,500,OPTSTK,BFO,5.000000,30000,False
860790,HDFCBANK26AUG670PE,HDFCBANK,27AUG2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
860801,SENSEX5026SEP23950CE,SENSEX50,24SEP2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
860802,TIINDIA26SEP2400CE,TIINDIA,24SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860809,HCLTECH26AUG1320CE,HCLTECH,27AUG2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
825033,PAYTM26AUGFUT,PAYTM,27AUG2026,0.000000,725,FUTSTK,BFO,5.000000,100000000,False
825038,AMBUJACEM26AUG490CE,AMBUJACEM,27AUG2026,49000.000000,1200,OPTSTK,BFO,5.000000,54000,False
825046,NAUKRI26AUG980PE,NAUKRI,27AUG2026,98000.000000,550,OPTSTK,BFO,5.000000,6000,False
825051,APOLLOHOSP26AUG8400PE,APOLLOHOSP,27AUG2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
852831,GODFRYPHLP26AUG2050CE,GODFRYPHLP,27AUG2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852832,SOLARINDS26SEP20500PE,SOLARINDS,24SEP2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852836,MPHASIS26AUG2088PE,MPHASIS,27AUG2026,208800.000000,275,OPTSTK,BFO,5.000000,11000,False
852843,HDFCAMC26SEP2750PE,HDFCAMC,24SEP2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
856519,GODREJPROP26SEP2160CE,GODREJPROP,24SEP2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
856527,LUPIN26AUG2640CE,LUPIN,27AUG2026,264000.000000,425,OPTSTK,BFO,5.000000,34000,False
825053,SENSEX26AUG70400CE,SENSEX,27AUG2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
825073,ADANIGREEN26AUG1530CE,ADANIGREEN,27AUG2026,153000.000000,600,OPTSTK,BFO,5.000000,100000000,False
825102,GODFRYPHLP26AUG2320CE,GODFRYPHLP,27AUG2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
825110,CIPLA26AUG1370PE,CIPLA,27AUG2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
852854,APOLLOHOSP26SEP9100PE,APOLLOHOSP,24SEP2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
852876,BANDHANBNK26SEP230CE,BANDHANBNK,24SEP2026,23000.000000,3600,OPTSTK,BFO,5.000000,100000,False
852885,GODFRYPHLP26SEP2400CE,GODFRYPHLP,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852891,FEDERALBNK26AUG365CE,FEDERALBNK,27AUG2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
856611,EICHERMOT26SEP8100CE,EICHERMOT,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
856638,DELHIVERY26SEP555PE,DELHIVERY,24SEP2026,55500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856649,SENSEX26AUG85000PE,SENSEX,27AUG2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
856663,MANAPPURAM26SEP375PE,MANAPPURAM,24SEP2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
860840,DRREDDY26AUG1080CE,DRREDDY,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
860841,HCLTECH26AUG1320PE,HCLTECH,27AUG2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
860880,HINDPETRO26SEP310PE,HINDPETRO,24SEP2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
860884,VMM26SEP90CE,VMM,24SEP2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
825119,KFINTECH26AUG890PE,KFINTECH,27AUG2026,89000.000000,575,OPTSTK,BFO,5.000000,100000000,False
825120,ASIANPAINT26AUG2760CE,ASIANPAINT,27AUG2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
825121,COFORGE26AUG1500CE,COFORGE,27AUG2026,150000.000000,475,OPTSTK,BFO,5.000000,6000,False
825123,UNIONBANK26AUG150CE,UNIONBANK,27AUG2026,15000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
852904,GAIL26SEP185CE,GAIL,24SEP2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
852926,JINDALSTEL26SEP960PE,JINDALSTEL,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
852931,GODFRYPHLP26SEP2150CE,GODFRYPHLP,24SEP2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852936,MPHASIS26SEP2188PE,MPHASIS,24SEP2026,218800.000000,275,OPTSTK,BFO,5.000000,11000,False
856678,MUTHOOTFIN26SEP3500CE,MUTHOOTFIN,24SEP2026,350000.000000,275,OPTSTK,BFO,5.000000,22000,False
856680,DIVISLAB26SEP7600CE,DIVISLAB,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
856686,GODREJPROP26AUG2180CE,GODREJPROP,27AUG2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
856694,DELHIVERY26AUG555CE,DELHIVERY,27AUG2026,55500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
860896,MOTHERSON26SEP167.5CE,MOTHERSON,24SEP2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
860898,MOTILALOFS26SEP720CE,MOTILALOFS,24SEP2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860906,LAURUSLABS26AUG1760CE,LAURUSLABS,27AUG2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
860909,IDFCFIRSTB26SEP91CE,IDFCFIRSTB,24SEP2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
856721,ZYDUSLIFE26SEP1220CE,ZYDUSLIFE,24SEP2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
856723,MANAPPURAM26AUG375CE,MANAPPURAM,27AUG2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
856729,ICICIBANK26SEP1500PE,ICICIBANK,24SEP2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
860911,SUNPHARMA26SEP2120CE,SUNPHARMA,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
860934,LTM26SEP4550CE,LTM,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
860948,PERSISTENT26AUG6000PE,PERSISTENT,27AUG2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
860950,LAURUSLABS26AUG1820CE,LAURUSLABS,27AUG2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
825125,GAIL26AUG171PE,GAIL,27AUG2026,17100.000000,3550,OPTSTK,BFO,5.000000,274500,False
825133,AMBUJACEM26AUGFUT,AMBUJACEM,27AUG2026,0.000000,1200,FUTSTK,BFO,5.000000,54000,False
825140,DLF26AUG595CE,DLF,27AUG2026,59500.000000,950,OPTSTK,BFO,5.000000,49500,False
825148,CIPLA26AUG1360CE,CIPLA,27AUG2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
852941,GMRAIRPORT26SEP118CE,GMRAIRPORT,24SEP2026,11800.000000,6975,OPTSTK,BFO,5.000000,675000,False
852947,IREDA26SEP132.5PE,IREDA,24SEP2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852955,PNBHOUSING26AUG1180CE,PNBHOUSING,27AUG2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852957,APOLLOHOSP26AUG9200PE,APOLLOHOSP,27AUG2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
856701,MARUTI26SEP15200CE,MARUTI,24SEP2026,1520000.000000,50,OPTSTK,BFO,5.000000,3000,False
860956,PERSISTENT26SEP6000CE,PERSISTENT,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
860980,SENSEX2691083500CE,SENSEX,10SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
860984,IEX26SEP145CE,IEX,24SEP2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
860986,PERSISTENT26SEP6000PE,PERSISTENT,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
825151,SUNPHARMA26AUG1820CE,SUNPHARMA,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
825155,BHARTIARTL26AUG1780CE,BHARTIARTL,27AUG2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
825168,BAJAJHLDNG26AUG10100PE,BAJAJHLDNG,27AUG2026,1010000.000000,75,OPTSTK,BFO,5.000000,100000000,False
825172,DELHIVERY26AUG465CE,DELHIVERY,27AUG2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
852992,JSWSTEEL26SEP1100CE,JSWSTEEL,24SEP2026,110000.000000,675,OPTSTK,BFO,5.000000,40500,False
853003,LTM26AUG3300PE,LTM,27AUG2026,330000.000000,150,OPTSTK,BFO,5.000000,4500,False
853020,UNITDSPR26SEP1480PE,UNITDSPR,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
853028,DLF26AUG680PE,DLF,27AUG2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
856734,BRITANNIA26SEP5750PE,BRITANNIA,24SEP2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
856771,PNB26SEP97PE,PNB,24SEP2026,9700.000000,8000,OPTSTK,BFO,5.000000,480000,False
856786,PHOENIXLTD26SEP2220CE,PHOENIXLTD,24SEP2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856791,HDFCBANK26SEP880PE,HDFCBANK,24SEP2026,88000.000000,650,OPTSTK,BFO,5.000000,16500,False
853054,FOCIT26AUG25000CE,FOCIT,27AUG2026,2500000.000000,45,OPTIDX,BFO,5.000000,1350,False
853097,PNBHOUSING26SEP900PE,PNBHOUSING,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856851,INOXWIND26AUG67.5PE,INOXWIND,27AUG2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
856874,HCLTECH26SEP1240PE,HCLTECH,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
856876,MPHASIS26SEP1950PE,MPHASIS,24SEP2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
856882,NAUKRI26SEP1300PE,NAUKRI,24SEP2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
860989,LAURUSLABS26SEP1820CE,LAURUSLABS,24SEP2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
861002,HCLTECH26SEP1360CE,HCLTECH,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
861005,MOTHERSON26AUG167.5PE,MOTHERSON,27AUG2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
861013,HAVELLS26SEP1380CE,HAVELLS,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
825180,ASTRAL26AUG1700PE,ASTRAL,27AUG2026,170000.000000,425,OPTSTK,BFO,5.000000,14680,False
825181,VEDL26AUG350CE,VEDL,27AUG2026,35000.000000,1150,OPTSTK,BFO,5.000000,80000,False
825193,TECHM26AUG1544CE,TECHM,27AUG2026,154400.000000,600,OPTSTK,BFO,5.000000,24000,False
825194,BAJAJ-AUTO26AUG11300PE,BAJAJ-AUTO,27AUG2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
853032,PIIND26SEP2450PE,PIIND,24SEP2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
853058,LTF26AUG345CE,LTF,27AUG2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
825197,RVNL26AUG245CE,RVNL,27AUG2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
825208,OIL26AUG470CE,OIL,27AUG2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825217,LUPIN26AUG2360CE,LUPIN,27AUG2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
825271,WIPRO26AUG220CE,WIPRO,27AUG2026,22000.000000,3000,OPTSTK,BFO,5.000000,60000,False
853098,DIXON26SEP12250CE,DIXON,24SEP2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
853100,TVSMOTOR26SEP3150CE,TVSMOTOR,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,21000,False
853135,HINDPETRO26AUG320PE,HINDPETRO,27AUG2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
853142,HDFCBANK26SEP730PE,HDFCBANK,24SEP2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
856894,NBCC26SEP80PE,NBCC,24SEP2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856896,JUBLFOOD26AUG480CE,JUBLFOOD,27AUG2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856903,KALYANKJIL26SEP335CE,KALYANKJIL,24SEP2026,33500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
856907,MPHASIS26AUG2050CE,MPHASIS,27AUG2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
861030,TCS26SEP2420PE,TCS,24SEP2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
861039,LAURUSLABS26AUG1780PE,LAURUSLABS,27AUG2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
861086,ANGELONE26AUG265CE,ANGELONE,27AUG2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
861110,RADICO26AUG4550PE,RADICO,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825273,SENSEX5026AUG24300CE,SENSEX50,27AUG2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
825284,INFY26AUG1175CE,INFY,27AUG2026,117500.000000,400,OPTSTK,BFO,5.000000,16000,False
825291,TMPV26AUG410CE,TMPV,27AUG2026,41000.000000,1600,OPTSTK,BFO,5.000000,42750,False
825332,COCHINSHIP26AUG1380CE,COCHINSHIP,27AUG2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
853144,INOXWIND26SEP80PE,INOXWIND,24SEP2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853145,NBCC26SEP95CE,NBCC,24SEP2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853171,GODFRYPHLP26AUG2550PE,GODFRYPHLP,27AUG2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853179,IOC26SEP147.5PE,IOC,24SEP2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
856910,INDUSINDBK26AUG1090PE,INDUSINDBK,27AUG2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
856925,JUBLFOOD26AUG485PE,JUBLFOOD,27AUG2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856931,APLAPOLLO26SEP1960PE,APLAPOLLO,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856934,MPHASIS26AUG2350PE,MPHASIS,27AUG2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
861141,MANKIND26SEP2760PE,MANKIND,24SEP2026,276000.000000,250,OPTSTK,BFO,5.000000,100000000,False
861147,VBL26SEP380CE,VBL,24SEP2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861162,BAJAJ-AUTO26AUG12100PE,BAJAJ-AUTO,27AUG2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
861221,KALYANKJIL26SEP645PE,KALYANKJIL,24SEP2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
853189,DLF26SEP560PE,DLF,24SEP2026,56000.000000,950,OPTSTK,BFO,5.000000,49500,False
853204,VMM26SEP127.5CE,VMM,24SEP2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853205,NATIONALUM26AUG270PE,NATIONALUM,27AUG2026,27000.000000,1875,OPTSTK,BFO,5.000000,300000,False
856973,JIOFIN26SEP260PE,JIOFIN,24SEP2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
856978,HCLTECH26SEP1230PE,HCLTECH,24SEP2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
856979,HCLTECH26SEP1220CE,HCLTECH,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
856985,SIEMENS26SEP3150PE,SIEMENS,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,8250,False
861255,KFINTECH26SEP1100PE,KFINTECH,24SEP2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861265,VBL26SEP370CE,VBL,24SEP2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861270,COFORGE26AUG1780CE,COFORGE,27AUG2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
861286,BEL26AUG360PE,BEL,27AUG2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
825361,MAXHEALTH26AUG1000PE,MAXHEALTH,27AUG2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
825363,PAGEIND26AUG38250PE,PAGEIND,27AUG2026,3825000.000000,20,OPTSTK,BFO,5.000000,600,False
825375,NAM-INDIA26AUG1220CE,NAM-INDIA,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
825379,DELHIVERY26AUG440PE,DELHIVERY,27AUG2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
853184,CGPOWER26SEP1100CE,CGPOWER,24SEP2026,110000.000000,850,OPTSTK,BFO,5.000000,100000000,False
825414,VEDL26AUG350PE,VEDL,27AUG2026,35000.000000,1150,OPTSTK,BFO,5.000000,80000,False
857003,MPHASIS26AUG2050PE,MPHASIS,27AUG2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
857006,MPHASIS26AUG2200CE,MPHASIS,27AUG2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
861312,SUZLON26SEP41PE,SUZLON,24SEP2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861323,CONCOR26SEP555CE,CONCOR,24SEP2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861326,UNITDSPR26SEP1640CE,UNITDSPR,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
861329,MARICO26AUG940PE,MARICO,27AUG2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
825382,DIXON26AUG11700PE,DIXON,27AUG2026,1170000.000000,50,OPTSTK,BFO,5.000000,6000,False
825394,INOXWIND26AUG92CE,INOXWIND,27AUG2026,9200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
825406,MARICO26AUG820PE,MARICO,27AUG2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
853208,GVT&D26SEP5100PE,GVT&D,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853220,HDFCAMC26SEP2400CE,HDFCAMC,24SEP2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
853226,PREMIERENE26AUG1180CE,PREMIERENE,27AUG2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853231,RADICO26AUG3950CE,RADICO,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857001,LTM26SEP4150PE,LTM,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
857005,HAVELLS26AUG1340CE,HAVELLS,27AUG2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
853256,JINDALSTEL26AUG960PE,JINDALSTEL,27AUG2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
853258,IREDA26SEP145PE,IREDA,24SEP2026,14500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853266,PIDILITIND26SEP1700CE,PIDILITIND,24SEP2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
853283,BOSCHLTD26SEP37000PE,BOSCHLTD,24SEP2026,3700000.000000,25,OPTSTK,BFO,5.000000,1500,False
857026,INDUSINDBK26SEP1090PE,INDUSINDBK,24SEP2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
857044,TORNTPHARM26SEP5200PE,TORNTPHARM,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
857053,MPHASIS26SEP2250CE,MPHASIS,24SEP2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
857070,LAURUSLABS26SEP1340PE,LAURUSLABS,24SEP2026,134000.000000,850,OPTSTK,BFO,5.000000,68000,False
861346,HINDUNILVR26SEP1940PE,HINDUNILVR,24SEP2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
861360,BEL26SEP355PE,BEL,24SEP2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861369,COFORGE26SEP1740CE,COFORGE,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
861371,CONCOR26AUG555CE,CONCOR,27AUG2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
825420,KOTAKBANK26AUG372.5CE,KOTAKBANK,27AUG2026,37250.000000,2000,OPTSTK,BFO,5.000000,12000,False
825441,OIL26AUG475CE,OIL,27AUG2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825444,AMBUJACEM26AUG470PE,AMBUJACEM,27AUG2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
825456,SAIL26AUG205CE,SAIL,27AUG2026,20500.000000,4700,OPTSTK,BFO,5.000000,320000,False
857096,POLYCAB26SEP8700CE,POLYCAB,24SEP2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
857106,TRENT26SEP2800PE,TRENT,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
857112,MPHASIS26SEP2650CE,MPHASIS,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
857131,MPHASIS26SEP2200CE,MPHASIS,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
825471,M&M26AUG3140CE,M&M,27AUG2026,314000.000000,200,OPTSTK,BFO,5.000000,21000,False
825472,360ONE26AUG1180PE,,27AUG2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
825473,ICICIBANK26AUG1300CE,ICICIBANK,27AUG2026,130000.000000,700,OPTSTK,BFO,5.000000,28000,False
825492,VEDL26AUG420PE,VEDL,27AUG2026,42000.000000,1150,OPTSTK,BFO,5.000000,80000,False
853292,FEDERALBNK26SEP350PE,FEDERALBNK,24SEP2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
853311,MOTILALOFS26AUG1040CE,MOTILALOFS,27AUG2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853314,JSWSTEEL26AUG1080CE,JSWSTEEL,27AUG2026,108000.000000,675,OPTSTK,BFO,5.000000,40500,False
853319,GVT&D26AUG4500CE,GVT&D,27AUG2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
861416,TECHM26SEP1740PE,TECHM,24SEP2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
861419,FORCEMOT26SEP13500CE,FORCEMOT,24SEP2026,1350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
861426,BAJAJ-AUTO26SEP12100CE,BAJAJ-AUTO,24SEP2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
861429,TECHM26AUG1760CE,TECHM,27AUG2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
857186,ADANIENSOL26SEP1800CE,ADANIENSOL,24SEP2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
857205,HCLTECH26SEP1240CE,HCLTECH,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
857206,TITAN26AUG4900CE,TITAN,27AUG2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
857221,KALYANKJIL26SEP340CE,KALYANKJIL,24SEP2026,34000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
853332,MOTILALOFS26SEP860CE,MOTILALOFS,24SEP2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853345,GAIL26SEP162.5CE,GAIL,24SEP2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
853347,DIVISLAB26SEP7200PE,DIVISLAB,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
853354,PGEL26SEP460CE,PGEL,24SEP2026,46000.000000,950,OPTSTK,BFO,5.000000,100000000,False
861431,HINDUNILVR26AUG1920PE,HINDUNILVR,27AUG2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
861438,GVT&D26SEP3400CE,GVT&D,24SEP2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
861461,LAURUSLABS26AUG1900PE,LAURUSLABS,27AUG2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
861469,TITAN26SEP5150CE,TITAN,24SEP2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
825495,ONGC26AUG290PE,ONGC,27AUG2026,29000.000000,2250,OPTSTK,BFO,5.000000,154000,False
825512,BANKEX26AUG55000CE,BANKEX,27AUG2026,5500000.000000,30,OPTIDX,BFO,5.000000,900,False
825524,TMPV26AUG415CE,TMPV,27AUG2026,41500.000000,1600,OPTSTK,BFO,5.000000,42750,False
825528,BANKEX26AUG62000PE,BANKEX,27AUG2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
857240,INDUSINDBK26AUG1090CE,INDUSINDBK,27AUG2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
857241,BAJFINANCE26AUG1110PE,BAJFINANCE,27AUG2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
857251,GMRAIRPORT26AUG122CE,GMRAIRPORT,27AUG2026,12200.000000,6975,OPTSTK,BFO,5.000000,675000,False
857256,MPHASIS26SEP2150PE,MPHASIS,24SEP2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
853362,CROMPTON26SEP240CE,CROMPTON,24SEP2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
853365,IREDA26AUG112.5PE,IREDA,27AUG2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853378,ADANIPOWER26SEP205PE,ADANIPOWER,24SEP2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853380,LT26SEP4250PE,LT,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
857300,POWERGRID26SEP265CE,POWERGRID,24SEP2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
861470,COFORGE26SEP1740PE,COFORGE,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
