token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
861475,TCS26SEP2540CE,TCS,24SEP2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
861485,KFINTECH26AUG1100CE,KFINTECH,27AUG2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861502,HCLTECH26AUG1380CE,HCLTECH,27AUG2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
825534,BRITANNIA26AUG5550CE,BRITANNIA,27AUG2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
825545,RBLBANK26AUG340CE,RBLBANK,27AUG2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
825549,TRENT26AUG2666.65PE,TRENT,27AUG2026,266665.000000,225,OPTSTK,BFO,5.000000,16000,False
825553,UPL26AUG635CE,UPL,27AUG2026,63500.000000,1355,OPTSTK,BFO,5.000000,39000,False
857289,GAIL26SEP155PE,GAIL,24SEP2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
857292,INDIANB26SEP700CE,INDIANB,24SEP2026,70000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857295,SENSEX2682069600PE,SENSEX,20AUG2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
825563,KAYNES26AUG3200PE,KAYNES,27AUG2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825575,COLPAL26AUG2020CE,COLPAL,27AUG2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
825576,BANKEX26AUG55900CE,BANKEX,27AUG2026,5590000.000000,30,OPTIDX,BFO,5.000000,900,False
825578,SUNPHARMA26AUG1960PE,SUNPHARMA,27AUG2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
853381,FEDERALBNK26SEP355PE,FEDERALBNK,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
853386,AXISBANK26SEP1220PE,AXISBANK,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
853401,NAUKRI26AUG880CE,NAUKRI,27AUG2026,88000.000000,550,OPTSTK,BFO,5.000000,6000,False
853402,LODHA26SEP1060PE,LODHA,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857303,MOTHERSON26AUG122.5CE,MOTHERSON,27AUG2026,12250.000000,6150,OPTSTK,BFO,5.000000,284000,False
857306,IRFC26SEP82PE,IRFC,24SEP2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857330,NBCC26SEP77.5PE,NBCC,24SEP2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
857357,MFSL26SEP1420CE,MFSL,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
861526,BSE26SEP2900CE,BSE,29SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,3751,False
861531,BSE26SEP4700PE,BSE,29SEP2026,470000.000000,200,OPTSTK,BFO,5.000000,3751,False
861535,BSE26OCT1600PE,BSE,27OCT2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
861543,BSE26OCT2400PE,BSE,27OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
825588,MOTHERSON26AUG143PE,MOTHERSON,27AUG2026,14300.000000,6150,OPTSTK,BFO,5.000000,284000,False
825612,SHRIRAMFIN26AUG960CE,SHRIRAMFIN,27AUG2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
825622,SENSEX26AUGFUT,SENSEX,27AUG2026,0.000000,20,FUTIDX,BFO,5.000000,500,False
825636,MPHASIS26AUG2318CE,MPHASIS,27AUG2026,231800.000000,275,OPTSTK,BFO,5.000000,11000,False
853433,IOC26SEP155PE,IOC,24SEP2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
853455,VMM26SEP130PE,VMM,24SEP2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853462,VMM26SEP135CE,VMM,24SEP2026,13500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853484,IEX26AUG127.5CE,IEX,27AUG2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
857363,JIOFIN26SEP212.5PE,JIOFIN,24SEP2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857375,RVNL26SEP190PE,RVNL,24SEP2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
857384,ADANIPOWER26SEP180PE,ADANIPOWER,24SEP2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
857392,POLYCAB26AUG8600PE,POLYCAB,27AUG2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
861563,BSE26OCT4400PE,BSE,27OCT2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
861565,BSE26OCT4600PE,BSE,27OCT2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
861567,BSE26OCT4800PE,BSE,27OCT2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
861590,CDSL26SEP1140PE,CDSL,29SEP2026,114000.000000,475,OPTSTK,BFO,5.000000,14001,False
825655,VMM26AUG118CE,VMM,27AUG2026,11800.000000,4850,OPTSTK,BFO,5.000000,100000000,False
825663,GLENMARK26AUG2460CE,GLENMARK,27AUG2026,246000.000000,375,OPTSTK,BFO,5.000000,43500,False
825667,POWERGRID26AUG305CE,POWERGRID,27AUG2026,30500.000000,1900,OPTSTK,BFO,5.000000,108000,False
825688,PAGEIND26AUG39000CE,PAGEIND,27AUG2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
853486,DIVISLAB26AUG5900PE,DIVISLAB,27AUG2026,590000.000000,100,OPTSTK,BFO,5.000000,8000,False
853487,SRF26SEP3100CE,SRF,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,11250,False
853497,UPL26SEP640CE,UPL,24SEP2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853515,MOTHERSON26SEP165PE,MOTHERSON,24SEP2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
857405,BANDHANBNK26SEP160CE,BANDHANBNK,24SEP2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
857428,PNB26SEP96PE,PNB,24SEP2026,9600.000000,8000,OPTSTK,BFO,5.000000,480000,False
857470,LODHA26SEP1260PE,LODHA,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857494,SENSEX2682070300PE,SENSEX,20AUG2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
861591,CDSL26SEP1180CE,CDSL,29SEP2026,118000.000000,475,OPTSTK,BFO,5.000000,14001,False
861599,CDSL26SEP1380CE,CDSL,29SEP2026,138000.000000,475,OPTSTK,BFO,5.000000,14001,False
861603,CDSL26SEP1460CE,CDSL,29SEP2026,146000.000000,475,OPTSTK,BFO,5.000000,14001,False
861617,CDSL26OCT880CE,CDSL,27OCT2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
825690,SBILIFE26AUG1800PE,SBILIFE,27AUG2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
825694,HDFCAMC26AUG2546PE,HDFCAMC,27AUG2026,254600.000000,300,OPTSTK,BFO,5.000000,12000,False
825704,ULTRACEMCO26AUG11560CE,ULTRACEMCO,27AUG2026,1156000.000000,50,OPTSTK,BFO,5.000000,3000,False
825708,BAJAJHLDNG26AUG10300PE,BAJAJHLDNG,27AUG2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
853522,IEX26SEP115PE,IEX,24SEP2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
853531,INDIGO26SEP6100PE,INDIGO,24SEP2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
853535,HAVELLS26SEP1080CE,HAVELLS,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
853546,MFSL26SEP1440PE,MFSL,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
857499,BANKBARODA26SEP210PE,BANKBARODA,24SEP2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
857505,SAIL26SEP145CE,SAIL,24SEP2026,14500.000000,4700,OPTSTK,BFO,5.000000,320000,False
857513,CAMS26SEP680CE,CAMS,24SEP2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857515,TATAPOWER26SEP335CE,TATAPOWER,24SEP2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
861621,CDSL26OCT1000CE,CDSL,27OCT2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
861632,CDSL26OCT1200PE,CDSL,27OCT2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
861644,CDSL26OCT1440PE,CDSL,27OCT2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
861651,CDSL26OCT1600CE,CDSL,27OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
861705,MANAPPURAM26SEP400CE,MANAPPURAM,24SEP2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
861730,JINDALSTEL26SEP1220CE,JINDALSTEL,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
861733,ADANIPORTS26AUG1580PE,ADANIPORTS,27AUG2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
861759,ULTRACEMCO26AUG12000CE,ULTRACEMCO,27AUG2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
825715,CGPOWER26AUG980PE,CGPOWER,27AUG2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
825732,WIPRO26AUG190CE,WIPRO,27AUG2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
825743,BOSCHLTD26AUG34500PE,BOSCHLTD,27AUG2026,3450000.000000,25,OPTSTK,BFO,5.000000,1500,False
825761,CIPLA26AUG1480PE,CIPLA,27AUG2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
853562,NATIONALUM26SEP280PE,NATIONALUM,24SEP2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
853582,PAYTM26AUG1280CE,PAYTM,27AUG2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
853584,HDFCBANK26AUG860CE,HDFCBANK,27AUG2026,86000.000000,650,OPTSTK,BFO,5.000000,16500,False
853599,VBL26SEP550CE,VBL,24SEP2026,55000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857516,BAJAJ-AUTO26SEP10900PE,BAJAJ-AUTO,24SEP2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
857521,SENSEX2682069500CE,SENSEX,20AUG2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
857527,CAMS26SEP680PE,CAMS,24SEP2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857538,PETRONET26AUG235PE,PETRONET,27AUG2026,23500.000000,1900,OPTSTK,BFO,5.000000,120000,False
825775,FORCEMOT26AUG19000PE,FORCEMOT,27AUG2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
825790,ICICIPRULI26AUG505PE,ICICIPRULI,27AUG2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
825797,UNOMINDA26AUG1160CE,UNOMINDA,27AUG2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
825815,ABCAPITAL26AUG355CE,ABCAPITAL,27AUG2026,35500.000000,3100,OPTSTK,BFO,5.000000,162000,False
857559,SAIL26AUG145CE,SAIL,27AUG2026,14500.000000,4700,OPTSTK,BFO,5.000000,320000,False
857560,POLICYBZR26SEP1420PE,POLICYBZR,24SEP2026,142000.000000,350,OPTSTK,BFO,5.000000,100000000,False
857576,CANBK26AUG105CE,CANBK,27AUG2026,10500.000000,6750,OPTSTK,BFO,5.000000,81000,False
857583,SENSEX2682069900CE,SENSEX,20AUG2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
861762,APLAPOLLO26SEP2000PE,APLAPOLLO,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
861768,MANAPPURAM26AUG405CE,MANAPPURAM,27AUG2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
861776,ULTRACEMCO26AUG11600CE,ULTRACEMCO,27AUG2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
861778,SBILIFE26AUG2040PE,SBILIFE,27AUG2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
825825,PNB26AUG99CE,PNB,27AUG2026,9900.000000,8000,OPTSTK,BFO,5.000000,480000,False
825827,PETRONET26AUG280CE,PETRONET,27AUG2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
825847,TATACONSUM26AUG1140PE,TATACONSUM,27AUG2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
825848,MANKIND26AUG2440CE,MANKIND,27AUG2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
857585,MOTHERSON26AUG122.5PE,MOTHERSON,27AUG2026,12250.000000,6150,OPTSTK,BFO,5.000000,284000,False
857596,BANKINDIA26SEP120CE,BANKINDIA,24SEP2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857615,ASHOKLEY26SEP137.5CE,ASHOKLEY,24SEP2026,13750.000000,5000,OPTSTK,BFO,5.000000,150000,False
857616,BANKBARODA26SEP205CE,BANKBARODA,24SEP2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
861785,CONCOR26SEP560CE,CONCOR,24SEP2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861790,SENSEX2691084100PE,SENSEX,10SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
861822,INFY26AUG1280CE,INFY,27AUG2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
861823,SUZLON26AUG40CE,SUZLON,27AUG2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861847,INFY26SEP1280PE,INFY,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
861855,ULTRACEMCO26AUG11600PE,ULTRACEMCO,27AUG2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
861872,KAYNES26SEP3900PE,KAYNES,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861880,SENSEX2691084000PE,SENSEX,10SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
825849,SENSEX26AUG75300CE,SENSEX,27AUG2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
825851,BAJAJ-AUTO26AUG10800CE,BAJAJ-AUTO,27AUG2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
825852,SENSEX26AUG77600CE,SENSEX,27AUG2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
825875,MANAPPURAM26AUG355PE,MANAPPURAM,27AUG2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
857617,BANKEX26SEP57300PE,BANKEX,24SEP2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
857629,BIOCON26SEP360PE,BIOCON,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857656,GAIL26AUG152.5CE,GAIL,27AUG2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
857661,SBIN26SEP950CE,SBIN,24SEP2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
825881,PATANJALI26AUG485PE,PATANJALI,27AUG2026,48500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
825892,JINDALSTEL26AUG1210PE,JINDALSTEL,27AUG2026,121000.000000,625,OPTSTK,BFO,5.000000,37500,False
825904,CROMPTON26AUG282.5PE,CROMPTON,27AUG2026,28250.000000,2150,OPTSTK,BFO,5.000000,90000,False
857664,INOXWIND26AUG65CE,INOXWIND,27AUG2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857672,GAIL26AUG152.5PE,GAIL,27AUG2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
857674,BAJAJHLDNG26SEP9800CE,BAJAJHLDNG,24SEP2026,980000.000000,75,OPTSTK,BFO,5.000000,100000000,False
857677,PFC26AUG375CE,PFC,27AUG2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
861881,ADANIPORTS26AUG1600CE,ADANIPORTS,27AUG2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
861884,DIVISLAB26SEP8300CE,DIVISLAB,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
861909,COFORGE26SEP1840PE,COFORGE,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
861925,ULTRACEMCO26AUG11200CE,ULTRACEMCO,27AUG2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
825903,INFY26AUG1135PE,INFY,27AUG2026,113500.000000,400,OPTSTK,BFO,5.000000,16000,False
825920,YESBANK26AUG23PE,YESBANK,27AUG2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
825934,DRREDDY26AUG1270CE,DRREDDY,27AUG2026,127000.000000,625,OPTSTK,BFO,5.000000,5000,False
825935,BAJAJFINSV26AUG1680CE,BAJAJFINSV,27AUG2026,168000.000000,300,OPTSTK,BFO,5.000000,20000,False
825962,INDUSTOWER26AUG416PE,INDUSTOWER,27AUG2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
857703,MAXHEALTH26SEP1020CE,MAXHEALTH,24SEP2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857737,NYKAA26AUG355CE,NYKAA,27AUG2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857738,KFINTECH26SEP700PE,KFINTECH,24SEP2026,70000.000000,575,OPTSTK,BFO,5.000000,100000000,False
857785,UNOMINDA26AUG1300PE,UNOMINDA,27AUG2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
861938,CUMMINSIND26SEP4700PE,CUMMINSIND,24SEP2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
861950,IEX26AUG152.5PE,IEX,27AUG2026,15250.000000,4350,OPTSTK,BFO,5.000000,150000,False
861971,HCLTECH26AUG1400PE,HCLTECH,27AUG2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
861985,HCLTECH26SEP1410PE,HCLTECH,24SEP2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
825963,RECLTD26AUG365PE,RECLTD,27AUG2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
825967,SENSEX26AUG69300PE,SENSEX,27AUG2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
825968,BIOCON26AUG415PE,BIOCON,27AUG2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
825971,SUPREMEIND26AUG3800CE,SUPREMEIND,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857802,DRREDDY26SEP1250CE,DRREDDY,24SEP2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
857805,PAYTM26AUG1400PE,PAYTM,27AUG2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
857832,KAYNES26SEP3800PE,KAYNES,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857835,PAGEIND26SEP37500CE,PAGEIND,24SEP2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
861999,ULTRACEMCO26SEP11500PE,ULTRACEMCO,24SEP2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
862022,DIVISLAB26AUG8200CE,DIVISLAB,27AUG2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
862030,KALYANKJIL26AUG665PE,KALYANKJIL,27AUG2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862035,ULTRACEMCO26AUG12400PE,ULTRACEMCO,27AUG2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
853612,ADANIENT26SEP3300CE,ADANIENT,24SEP2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
853617,INOXWIND26SEP87.5CE,INOXWIND,24SEP2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853620,GLENMARK26SEP2340PE,GLENMARK,24SEP2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
853622,DIVISLAB26SEP5900CE,DIVISLAB,24SEP2026,590000.000000,100,OPTSTK,BFO,5.000000,8000,False
857906,DRREDDY26SEP1240PE,DRREDDY,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
857918,NYKAA26SEP360PE,NYKAA,24SEP2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857920,KALYANKJIL26AUG435CE,KALYANKJIL,27AUG2026,43500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857926,LODHA26AUG1300CE,LODHA,27AUG2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862043,LAURUSLABS26OCT1880CE,LAURUSLABS,29OCT2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
862056,SENSEX26OCT77100CE,SENSEX,29OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
862057,SRF26OCT2800CE,SRF,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
862058,GODFRYPHLP26OCTFUT,GODFRYPHLP,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
825976,CANBK26AUG129.8PE,CANBK,27AUG2026,12980.000000,6750,OPTSTK,BFO,5.000000,81000,False
825978,APOLLOHOSP26AUG8650CE,APOLLOHOSP,27AUG2026,865000.000000,125,OPTSTK,BFO,5.000000,5000,False
825982,BAJAJFINSV26AUG1760PE,BAJAJFINSV,27AUG2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
825987,SWIGGY26AUG260PE,SWIGGY,27AUG2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
826018,GMRAIRPORT26AUG91CE,GMRAIRPORT,27AUG2026,9100.000000,6975,OPTSTK,BFO,5.000000,675000,False
826050,MCX26AUG2800CE,MCX,27AUG2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
826063,PREMIERENE26AUG980PE,PREMIERENE,27AUG2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
826091,TATAPOWER26AUG410CE,TATAPOWER,27AUG2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
853623,M&M26AUG3050PE,M&M,27AUG2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
853624,IEX26AUG107.5PE,IEX,27AUG2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
853633,HCLTECH26SEP1000PE,HCLTECH,24SEP2026,100000.000000,400,OPTSTK,BFO,5.000000,21000,False
853638,VMM26AUG127.5PE,VMM,27AUG2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
857962,UNOMINDA26AUG1300CE,UNOMINDA,27AUG2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
857969,DIXON26AUG15250CE,DIXON,27AUG2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
857974,PREMIERENE26SEP1220CE,PREMIERENE,24SEP2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857978,JSWENERGY26SEP460PE,JSWENERGY,24SEP2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
862059,SHRIRAMFIN26OCT940CE,SHRIRAMFIN,29OCT2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
862068,CIPLA26OCT1460CE,CIPLA,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
862071,SUNPHARMA26OCT1920CE,SUNPHARMA,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
862075,NESTLEIND26OCT1450PE,NESTLEIND,29OCT2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
826097,SUPREMEIND26AUG3550CE,SUPREMEIND,27AUG2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826114,INDIGO26AUG4600PE,INDIGO,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
826133,JUBLFOOD26AUG430PE,JUBLFOOD,27AUG2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
826137,HINDUNILVR26AUG2100CE,HINDUNILVR,27AUG2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
853670,JINDALSTEL26SEP1180CE,JINDALSTEL,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
853673,VBL26AUG440CE,VBL,27AUG2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853682,INFY26SEP920CE,INFY,24SEP2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
853688,KFINTECH26SEP740PE,KFINTECH,24SEP2026,74000.000000,575,OPTSTK,BFO,5.000000,100000000,False
857989,LODHA26AUG1340PE,LODHA,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858000,JSWENERGY26AUG460PE,JSWENERGY,27AUG2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858042,PREMIERENE26AUG1240CE,PREMIERENE,27AUG2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858044,OFSS26AUG12400PE,OFSS,27AUG2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
862096,IRFC26OCT87PE,IRFC,29OCT2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
862111,SENSEX26OCT73400CE,SENSEX,29OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
862120,BEL26OCTFUT,BEL,29OCT2026,0.000000,1425,FUTSTK,BFO,5.000000,228000,False
862123,TECHM26OCT1680CE,TECHM,29OCT2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
826138,INDHOTEL26AUG640PE,INDHOTEL,27AUG2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
826140,JIOFIN26AUG257.5CE,JIOFIN,27AUG2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
826151,DIXON26AUG12000PE,DIXON,27AUG2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
826171,RVNL26AUG265PE,RVNL,27AUG2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
853694,GODFRYPHLP26SEP2050CE,GODFRYPHLP,24SEP2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853701,AXISBANK26SEP1480PE,AXISBANK,24SEP2026,148000.000000,625,OPTSTK,BFO,5.000000,25000,False
853717,RADICO26SEP4250PE,RADICO,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853722,UPL26AUG510PE,UPL,27AUG2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
858049,BANDHANBNK26SEP245PE,BANDHANBNK,24SEP2026,24500.000000,3600,OPTSTK,BFO,5.000000,100000,False
858056,TECHM26SEP1600CE,TECHM,24SEP2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
