token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
858072,KALYANKJIL26AUG495CE,KALYANKJIL,27AUG2026,49500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858073,INDIANB26SEP920PE,INDIANB,24SEP2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862129,SBIN26OCT1090PE,SBIN,29OCT2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
862130,FOCIT26SEP42900PE,FOCIT,24SEP2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
862131,FOCIT26AUG31300PE,FOCIT,27AUG2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
862138,AMBUJACEM26OCT455PE,AMBUJACEM,29OCT2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
862142,NAM-INDIA26OCT1260PE,NAM-INDIA,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862150,HEROMOTOCO26OCT5700CE,HEROMOTOCO,29OCT2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
862169,NESTLEIND26OCT1520PE,NESTLEIND,29OCT2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
862190,LUPIN26OCT2540PE,LUPIN,29OCT2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
826216,VOLTAS26AUG1180PE,VOLTAS,27AUG2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
826228,MAXHEALTH26AUG980PE,MAXHEALTH,27AUG2026,98000.000000,525,OPTSTK,BFO,5.000000,100000000,False
826237,DLF26AUG630CE,DLF,27AUG2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
826242,SRF26AUG2780CE,SRF,27AUG2026,278000.000000,200,OPTSTK,BFO,5.000000,11250,False
853726,CANBK26SEP117.5PE,CANBK,24SEP2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
853730,IEX26AUG142.5PE,IEX,27AUG2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
853757,BSE26AUG2700CE,BSE,25AUG2026,270000.000000,200,OPTSTK,BFO,5.000000,3751,False
853778,BSE26SEP3200PE,BSE,29SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
858083,PHOENIXLTD26SEP2260PE,PHOENIXLTD,24SEP2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858090,ICICIPRULI26SEP540PE,ICICIPRULI,24SEP2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
858094,PHOENIXLTD26AUG2280CE,PHOENIXLTD,27AUG2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858103,PAYTM26SEP1480CE,PAYTM,24SEP2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
826251,CONCOR26AUG500PE,CONCOR,27AUG2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
826263,SENSEX26AUG76200PE,SENSEX,27AUG2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
826281,BIOCON26AUG450PE,BIOCON,27AUG2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
826291,SHREECEM26AUG25250PE,SHREECEM,27AUG2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
853812,CDSL26AUG760CE,CDSL,25AUG2026,76000.000000,475,OPTSTK,BFO,5.000000,14001,False
853849,CDSL26AUG1920PE,CDSL,25AUG2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
853850,CDSL26SEP800CE,CDSL,29SEP2026,80000.000000,475,OPTSTK,BFO,5.000000,14001,False
853938,PRESTIGE26SEP1740CE,PRESTIGE,24SEP2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858107,PRESTIGE26SEP1860CE,PRESTIGE,24SEP2026,186000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858142,KALYANKJIL26AUG485CE,KALYANKJIL,27AUG2026,48500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858144,SENSEX30DEC76000CE,SENSEX,26DEC2030,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858145,INDIANB26SEP910PE,INDIANB,24SEP2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862197,LTM26OCT4650PE,LTM,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
862215,DMART26OCT4200PE,DMART,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862226,TATAPOWER26OCT395PE,TATAPOWER,29OCT2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
862235,INDUSTOWER26OCT416PE,INDUSTOWER,29OCT2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
853940,DELHIVERY26AUG540PE,DELHIVERY,27AUG2026,54000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
853959,NESTLEIND26SEP1520CE,NESTLEIND,24SEP2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
853978,TCS26AUG1840PE,TCS,27AUG2026,184000.000000,225,OPTSTK,BFO,5.000000,7000,False
854017,KPITTECH26AUG510PE,KPITTECH,27AUG2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858146,LODHA26AUG1360PE,LODHA,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858157,PAYTM26AUG1460CE,PAYTM,27AUG2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858169,PAYTM26SEP1480PE,PAYTM,24SEP2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858172,APLAPOLLO26SEP1980CE,APLAPOLLO,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862257,PIIND26OCT2800CE,PIIND,29OCT2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
862262,SWIGGY26OCT265CE,SWIGGY,29OCT2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862268,UNIONBANK26OCT182.5PE,UNIONBANK,29OCT2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
862277,FOCIT26SEP34200CE,FOCIT,24SEP2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
826295,IDEA26AUG15PE,IDEA,27AUG2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
826297,SONACOMS26AUG620PE,SONACOMS,27AUG2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
826304,SENSEX26AUG72500PE,SENSEX,27AUG2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
826310,LODHA26AUG960PE,LODHA,27AUG2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854030,KPITTECH26AUG570CE,KPITTECH,27AUG2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854033,CROMPTON26SEP235CE,CROMPTON,24SEP2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
854034,PHOENIXLTD26AUG2120PE,PHOENIXLTD,27AUG2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854049,GODREJPROP26SEP2020CE,GODREJPROP,24SEP2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
858197,DRREDDY26SEP1190PE,DRREDDY,24SEP2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
858213,RBLBANK26SEP415CE,RBLBANK,24SEP2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
858220,PAYTM26SEP1420CE,PAYTM,24SEP2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858233,INDIANB26SEP940PE,INDIANB,24SEP2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862279,PGEL26OCT540PE,PGEL,29OCT2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862284,PETRONET26OCT260CE,PETRONET,29OCT2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
862290,SENSEX2691779600CE,SENSEX,17SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
862294,TMPV26OCT305PE,TMPV,29OCT2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
826319,IEX26AUG134CE,IEX,27AUG2026,13400.000000,4350,OPTSTK,BFO,5.000000,150000,False
826320,JSWSTEEL26AUG1360PE,JSWSTEEL,27AUG2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
826367,CAMS26AUG850PE,CAMS,27AUG2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
826369,CONCOR26AUG435PE,CONCOR,27AUG2026,43500.000000,1250,OPTSTK,BFO,5.000000,40000,False
862303,SENSEX2691784300PE,SENSEX,17SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
862307,BEL26OCT395PE,BEL,29OCT2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
862320,RELIANCE26OCT1220PE,RELIANCE,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
862326,MANAPPURAM26OCT335PE,MANAPPURAM,29OCT2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
854065,DLF26AUG710PE,DLF,27AUG2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
854080,PHOENIXLTD26SEP2120CE,PHOENIXLTD,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854115,SAIL26SEP150PE,SAIL,24SEP2026,15000.000000,4700,OPTSTK,BFO,5.000000,320000,False
854122,GMRAIRPORT26SEP120PE,GMRAIRPORT,24SEP2026,12000.000000,6975,OPTSTK,BFO,5.000000,675000,False
858238,GODREJPROP26SEP2240CE,GODREJPROP,24SEP2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
858240,APLAPOLLO26SEP1980PE,APLAPOLLO,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858241,PAYTM26SEP1460CE,PAYTM,24SEP2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858259,PRESTIGE26SEP1880CE,PRESTIGE,24SEP2026,188000.000000,450,OPTSTK,BFO,5.000000,100000000,False
826376,SENSEX26AUG82500PE,SENSEX,27AUG2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
826381,PNBHOUSING26AUG1120PE,PNBHOUSING,27AUG2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
826387,FORCEMOT26AUG18500CE,FORCEMOT,27AUG2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
826402,TATACONSUM26AUG1170CE,TATACONSUM,27AUG2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
854125,KPITTECH26SEP490CE,KPITTECH,24SEP2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854131,GODFRYPHLP26SEP1800CE,GODFRYPHLP,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854145,ASIANPAINT26SEP2840CE,ASIANPAINT,24SEP2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
854147,KPITTECH26SEP560PE,KPITTECH,24SEP2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862357,AMBER26OCT7800PE,AMBER,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
862361,BAJAJ-AUTO26OCT11300CE,BAJAJ-AUTO,29OCT2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
862367,UNOMINDA26OCT1040CE,UNOMINDA,29OCT2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862379,DELHIVERY26OCT460PE,DELHIVERY,29OCT2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
858270,MOTILALOFS26AUG1120PE,MOTILALOFS,27AUG2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858271,OFSS26AUG12400CE,OFSS,27AUG2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
858273,PREMIERENE26SEP1260CE,PREMIERENE,24SEP2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858287,KFINTECH26SEP1040CE,KFINTECH,24SEP2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
826403,LODHA26AUG870PE,LODHA,27AUG2026,87000.000000,625,OPTSTK,BFO,5.000000,100000000,False
826418,KALYANKJIL26AUG355PE,KALYANKJIL,27AUG2026,35500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826420,HINDZINC26AUG640CE,HINDZINC,27AUG2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
826428,ONGC26AUG292.5CE,ONGC,27AUG2026,29250.000000,2250,OPTSTK,BFO,5.000000,154000,False
854171,CGPOWER26AUG1120PE,CGPOWER,27AUG2026,112000.000000,850,OPTSTK,BFO,5.000000,100000000,False
854177,BEL26SEP450CE,BEL,24SEP2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
854180,COLPAL26SEP2200PE,COLPAL,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
854183,ABB26AUG6200PE,ABB,27AUG2026,620000.000000,125,OPTSTK,BFO,5.000000,7500,False
862380,BHARTIARTL26OCT2060PE,BHARTIARTL,29OCT2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
862388,JUBLFOOD26OCT410CE,JUBLFOOD,29OCT2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
862431,CROMPTON26OCT235CE,CROMPTON,29OCT2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
862436,SENSEX26OCT81400PE,SENSEX,29OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
826430,NAUKRI26AUG1070PE,NAUKRI,27AUG2026,107000.000000,550,OPTSTK,BFO,5.000000,6000,False
826433,KEI26AUG5150CE,KEI,27AUG2026,515000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826434,BAJAJFINSV26AUG1880CE,BAJAJFINSV,27AUG2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
826461,IREDA26AUG125CE,IREDA,27AUG2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
858301,KALYANKJIL26AUG485PE,KALYANKJIL,27AUG2026,48500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858321,CDSL26SEP1920CE,CDSL,29SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
858328,KALYANKJIL26SEP520PE,KALYANKJIL,24SEP2026,52000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858335,PGEL26AUG660CE,PGEL,27AUG2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
854184,ADANIENT26SEP3450PE,ADANIENT,24SEP2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
854185,INDUSINDBK26SEP1010PE,INDUSINDBK,24SEP2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
854197,NTPC26SEP395PE,NTPC,24SEP2026,39500.000000,1500,OPTSTK,BFO,5.000000,150000,False
854199,GODREJCP26SEP1110CE,GODREJCP,24SEP2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
862442,OIL26OCT490PE,OIL,29OCT2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862446,ANGELONE26OCT270PE,ANGELONE,29OCT2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862454,SWIGGY26AUG325PE,SWIGGY,27AUG2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862462,DRREDDY26OCT1160PE,DRREDDY,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
858363,PAYTM26AUG1520CE,PAYTM,27AUG2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858364,NATIONALUM26SEP430PE,NATIONALUM,24SEP2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
858380,TECHM26SEP1620CE,TECHM,24SEP2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
858408,BAJAJ-AUTO26SEP11100PE,BAJAJ-AUTO,24SEP2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
862465,KOTAKBANK26OCT360CE,KOTAKBANK,29OCT2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
862496,PIDILITIND26OCT1520CE,PIDILITIND,29OCT2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
826473,UPL26AUG655PE,UPL,27AUG2026,65500.000000,1355,OPTSTK,BFO,5.000000,39000,False
826486,ASIANPAINT26AUG2720PE,ASIANPAINT,27AUG2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
826492,BIOCON26AUG455PE,BIOCON,27AUG2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
826498,TATAPOWER26AUG415PE,TATAPOWER,27AUG2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
862468,HAVELLS26OCT1120PE,HAVELLS,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
862489,FOCIT26OCT35800CE,FOCIT,29OCT2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
854204,TATAELXSI26SEP3350CE,TATAELXSI,24SEP2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854219,TATAPOWER26AUG345CE,TATAPOWER,27AUG2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
854220,HDFCAMC26SEP3050PE,HDFCAMC,24SEP2026,305000.000000,300,OPTSTK,BFO,5.000000,12000,False
854232,TATAELXSI26AUG3450CE,TATAELXSI,27AUG2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858415,MPHASIS26SEP2750CE,MPHASIS,24SEP2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
858417,TECHM26AUG1620CE,TECHM,27AUG2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
858418,OFSS26SEP12500CE,OFSS,24SEP2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
858430,INOXWIND26AUG62.5CE,INOXWIND,27AUG2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
826510,BHARTIARTL26AUG1900PE,BHARTIARTL,27AUG2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
826512,CROMPTON26AUGFUT,CROMPTON,27AUG2026,0.000000,2150,FUTSTK,BFO,5.000000,90000,False
826519,OBEROIRLTY26AUG1580PE,OBEROIRLTY,27AUG2026,158000.000000,350,OPTSTK,BFO,5.000000,28000,False
826520,PNBHOUSING26AUG1020CE,PNBHOUSING,27AUG2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862497,INDIANB26OCT780CE,INDIANB,29OCT2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862501,PETRONET26OCT265CE,PETRONET,29OCT2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
862507,PREMIERENE26OCT960PE,PREMIERENE,29OCT2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862523,COLPAL26OCT2040PE,COLPAL,29OCT2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
858432,ICICIPRULI26SEP555CE,ICICIPRULI,24SEP2026,55500.000000,925,OPTSTK,BFO,5.000000,60000,False
858433,TECHM26SEP1620PE,TECHM,24SEP2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
858435,KFINTECH26SEP1060CE,KFINTECH,24SEP2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858439,BLUESTARCO26AUG1860CE,BLUESTARCO,27AUG2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
854234,HAVELLS26SEP1320PE,HAVELLS,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
854237,GMRAIRPORT26AUG121CE,GMRAIRPORT,27AUG2026,12100.000000,6975,OPTSTK,BFO,5.000000,675000,False
854246,LICI26SEP470CE,LICI,24SEP2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854254,NATIONALUM26SEP260PE,NATIONALUM,24SEP2026,26000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862529,SOLARINDS26OCT19500CE,SOLARINDS,29OCT2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
862544,LODHA26OCT1300CE,LODHA,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862550,VOLTAS26OCT1400PE,VOLTAS,29OCT2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
862559,BANKEX26OCT65000PE,BANKEX,29OCT2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
826534,KALYANKJIL26AUG390CE,KALYANKJIL,27AUG2026,39000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826536,OFSS26AUG10200PE,OFSS,27AUG2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
826549,BANKEX26AUG57700CE,BANKEX,27AUG2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
826556,DABUR26AUG470CE,DABUR,27AUG2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
858441,MPHASIS26AUG2700PE,MPHASIS,27AUG2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
858446,INFY26AUG1240PE,INFY,27AUG2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
858447,KALYANKJIL26AUG520CE,KALYANKJIL,27AUG2026,52000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858453,PERSISTENT26AUG5900CE,PERSISTENT,27AUG2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
862591,HDFCAMC26OCT2700PE,HDFCAMC,29OCT2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
862600,BAJAJ-AUTO26OCT11600PE,BAJAJ-AUTO,29OCT2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
862614,FORCEMOT26OCT18000CE,FORCEMOT,29OCT2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862625,BANKEX26OCT68000CE,BANKEX,29OCT2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
854265,HCLTECH26SEP990PE,HCLTECH,24SEP2026,99000.000000,400,OPTSTK,BFO,5.000000,21000,False
854285,LTF26SEP350PE,LTF,24SEP2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
854292,ANGELONE26SEP375CE,ANGELONE,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
854314,NATIONALUM26AUG260CE,NATIONALUM,27AUG2026,26000.000000,1875,OPTSTK,BFO,5.000000,300000,False
826564,HAVELLS26AUG1180CE,HAVELLS,27AUG2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
826572,HDFCLIFE26AUG630PE,HDFCLIFE,27AUG2026,63000.000000,1100,OPTSTK,BFO,5.000000,44000,False
826575,SBILIFE26AUGFUT,SBILIFE,27AUG2026,0.000000,375,FUTSTK,BFO,5.000000,22500,False
826593,EICHERMOT26AUG7150PE,EICHERMOT,27AUG2026,715000.000000,100,OPTSTK,BFO,5.000000,7000,False
858460,INFY26SEP1240CE,INFY,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
858469,PGEL26AUG660PE,PGEL,27AUG2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858471,TECHM26AUG1620PE,TECHM,27AUG2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
858472,HCLTECH26SEP1250CE,HCLTECH,24SEP2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
854316,GODFRYPHLP26SEP1800PE,GODFRYPHLP,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854333,NESTLEIND26SEP1500CE,NESTLEIND,24SEP2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
854346,LTF26AUG350CE,LTF,27AUG2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
854368,INDUSINDBK26SEP1000PE,INDUSINDBK,24SEP2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
862639,UPL26OCT560PE,UPL,29OCT2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862642,FOCIT26SEP40800PE,FOCIT,24SEP2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
862673,LTM26OCT4100CE,LTM,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
862678,BANKEX26OCT71300PE,BANKEX,29OCT2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
858484,KFINTECH26SEP1060PE,KFINTECH,24SEP2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858524,PAYTM26AUG1500PE,PAYTM,27AUG2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858546,INOXWIND26SEP62.5PE,INOXWIND,24SEP2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
826599,TITAN26AUG4000CE,TITAN,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,11250,False
826602,SHREECEM26AUG23750CE,SHREECEM,27AUG2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
826613,HINDALCO26AUG1220CE,HINDALCO,27AUG2026,122000.000000,700,OPTSTK,BFO,5.000000,56000,False
826615,BANKEX26AUG65400CE,BANKEX,27AUG2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
858479,PAYTM26SEP1520PE,PAYTM,24SEP2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854386,KPITTECH26SEP590PE,KPITTECH,24SEP2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854395,TCS26AUG1860PE,TCS,27AUG2026,186000.000000,225,OPTSTK,BFO,5.000000,7000,False
854411,DELHIVERY26SEP515CE,DELHIVERY,24SEP2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854443,TATAELXSI26SEP3450CE,TATAELXSI,24SEP2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862681,DLF26OCT610CE,DLF,29OCT2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
862682,JSWSTEEL26OCT1420PE,JSWSTEEL,29OCT2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
862689,POLYCAB26OCT8900PE,POLYCAB,29OCT2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
862695,POLYCAB26OCTFUT,POLYCAB,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,9000,False
858573,ADANIENSOL26AUG1820CE,ADANIENSOL,27AUG2026,182000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858577,ITC26SEP257.5PE,ITC,24SEP2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
858583,ADANIENSOL26SEP1840PE,ADANIENSOL,24SEP2026,184000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858586,ITC26SEP260PE,ITC,24SEP2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
