token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
826619,WAAREEENER26AUG3050PE,WAAREEENER,27AUG2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826624,MPHASIS26AUG2058PE,MPHASIS,27AUG2026,205800.000000,275,OPTSTK,BFO,5.000000,11000,False
826625,BANKEX26AUGFUT,BANKEX,27AUG2026,0.000000,30,FUTIDX,BFO,5.000000,600,False
826631,DABUR26AUG415PE,DABUR,27AUG2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854453,KPITTECH26AUG590CE,KPITTECH,27AUG2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854454,LT26AUG3750CE,LT,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
854487,MUTHOOTFIN26SEP2600PE,MUTHOOTFIN,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
854494,KPITTECH26SEP540CE,KPITTECH,24SEP2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862702,MCX26OCT3050CE,MCX,29OCT2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
862707,INDIANB26OCT780PE,INDIANB,29OCT2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862731,CONCOR26OCT505PE,CONCOR,29OCT2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
862735,NESTLEIND26OCT1550CE,NESTLEIND,29OCT2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
858596,ITC26AUG257.5CE,ITC,27AUG2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
858608,LT26SEP3500PE,LT,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,12000,False
858617,BIOCON26AUG470CE,BIOCON,27AUG2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
858664,VOLTAS26SEP1500PE,VOLTAS,24SEP2026,150000.000000,375,OPTSTK,BFO,5.000000,30000,False
854500,PRESTIGE26AUG1740CE,PRESTIGE,27AUG2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854501,OBEROIRLTY26SEP1940PE,OBEROIRLTY,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
854516,KPITTECH26SEP540PE,KPITTECH,24SEP2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854559,BDL26SEP1520PE,BDL,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,100000000,False
862737,BAJAJHLDNG26OCT11000PE,BAJAJHLDNG,29OCT2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
862743,HDFCLIFE26OCT540CE,HDFCLIFE,29OCT2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
862748,GVT&D26OCT3900PE,GVT&D,29OCT2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862756,WIPRO26OCT187.5PE,WIPRO,29OCT2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
826649,BLUESTARCO26AUG1740PE,BLUESTARCO,27AUG2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
826651,NAM-INDIA26AUG1100CE,NAM-INDIA,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
826652,PAGEIND26AUG36250CE,PAGEIND,27AUG2026,3625000.000000,20,OPTSTK,BFO,5.000000,600,False
826676,CROMPTON26AUG295PE,CROMPTON,27AUG2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
858671,SBICARD26SEP710PE,SBICARD,24SEP2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
858679,ADANIGREEN26SEP1720CE,ADANIGREEN,24SEP2026,172000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858700,CONCOR26SEP530CE,CONCOR,24SEP2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
858703,TATAELXSI26AUG3150CE,TATAELXSI,27AUG2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862766,SOLARINDS26OCT17500PE,SOLARINDS,29OCT2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
862803,ABCAPITAL26OCT375CE,ABCAPITAL,29OCT2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
854562,KPITTECH26SEP580PE,KPITTECH,24SEP2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854574,KPITTECH26SEP490PE,KPITTECH,24SEP2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854580,HCLTECH26SEP990CE,HCLTECH,24SEP2026,99000.000000,400,OPTSTK,BFO,5.000000,21000,False
854583,TCS26AUG1840CE,TCS,27AUG2026,184000.000000,225,OPTSTK,BFO,5.000000,7000,False
862771,AUROPHARMA26OCT1460PE,AUROPHARMA,29OCT2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
862773,BANDHANBNK26OCT140CE,BANDHANBNK,29OCT2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
826703,NAM-INDIA26AUG1020PE,NAM-INDIA,27AUG2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
826713,COALINDIA26AUG490PE,COALINDIA,27AUG2026,49000.000000,1350,OPTSTK,BFO,5.000000,126000,False
826722,BAJAJHLDNG26AUG10700PE,BAJAJHLDNG,27AUG2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
826727,SONACOMS26AUG595CE,SONACOMS,27AUG2026,59500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
858705,DIXON26AUG15500PE,DIXON,27AUG2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
858706,SHREECEM26SEP28750CE,SHREECEM,24SEP2026,2875000.000000,25,OPTSTK,BFO,5.000000,1000,False
858712,TATAELXSI26SEP3150PE,TATAELXSI,24SEP2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858713,KALYANKJIL26SEP585CE,KALYANKJIL,24SEP2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
854594,LAURUSLABS26SEP1360CE,LAURUSLABS,24SEP2026,136000.000000,850,OPTSTK,BFO,5.000000,68000,False
854604,PAYTM26AUG1340PE,PAYTM,27AUG2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854605,TECHM26SEP1204PE,TECHM,24SEP2026,120400.000000,600,OPTSTK,BFO,5.000000,24000,False
854616,DIVISLAB26SEP5800PE,DIVISLAB,24SEP2026,580000.000000,100,OPTSTK,BFO,5.000000,8000,False
862806,BAJAJFINSV26OCT1940CE,BAJAJFINSV,29OCT2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
862807,PGEL26OCT580PE,PGEL,29OCT2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862811,SENSEX29JUN81000PE,SENSEX,28JUN2029,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
862812,ASHOKLEY26OCT140CE,ASHOKLEY,29OCT2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
858716,PATANJALI26SEP335PE,PATANJALI,24SEP2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858729,LT26SEP3450CE,LT,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,12000,False
858748,ICICIPRULI26SEP560CE,ICICIPRULI,24SEP2026,56000.000000,925,OPTSTK,BFO,5.000000,60000,False
858753,PATANJALI26SEP340CE,PATANJALI,24SEP2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826731,INDIGO26AUG4700CE,INDIGO,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
826752,BHEL26AUG437.5CE,BHEL,27AUG2026,43750.000000,2625,OPTSTK,BFO,5.000000,315000,False
826759,HDFCLIFE26AUG635PE,HDFCLIFE,27AUG2026,63500.000000,1100,OPTSTK,BFO,5.000000,44000,False
826766,COCHINSHIP26AUG1400CE,COCHINSHIP,27AUG2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
854622,DELHIVERY26SEP540CE,DELHIVERY,24SEP2026,54000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854633,NAUKRI26SEP1140CE,NAUKRI,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
854648,KEI26SEP4600PE,KEI,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854669,DLF26AUG720PE,DLF,27AUG2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
862814,ZYDUSLIFE26OCT1090PE,ZYDUSLIFE,29OCT2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
862817,FOCIT26SEP37800PE,FOCIT,24SEP2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
862822,SONACOMS26SEP830PE,SONACOMS,24SEP2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862832,ETERNAL26OCT345PE,ETERNAL,29OCT2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
858758,BHEL26AUG455CE,BHEL,27AUG2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
858762,ULTRACEMCO26SEP12260CE,ULTRACEMCO,24SEP2026,1226000.000000,50,OPTSTK,BFO,5.000000,3000,False
858784,PATANJALI26AUG325CE,PATANJALI,27AUG2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858816,AMBER26SEP8600CE,AMBER,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,100000000,False
854673,GODREJPROP26AUG2060CE,GODREJPROP,27AUG2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
854683,ETERNAL26AUG310CE,ETERNAL,27AUG2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854686,KPITTECH26AUG560PE,KPITTECH,27AUG2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854696,KPITTECH26SEP530CE,KPITTECH,24SEP2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862846,SENSEX5026OCT26300PE,SENSEX50,29OCT2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
862849,FOCIT26OCT38100PE,FOCIT,29OCT2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
862852,ZYDUSLIFE26OCT1080CE,ZYDUSLIFE,29OCT2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
862861,SENSEX26OCT71600PE,SENSEX,29OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
826768,BAJFINANCE26AUG880CE,BAJFINANCE,27AUG2026,88000.000000,750,OPTSTK,BFO,5.000000,3750,False
826770,CHOLAFIN26AUG1500PE,CHOLAFIN,27AUG2026,150000.000000,625,OPTSTK,BFO,5.000000,25000,False
826775,POLICYBZR26AUG1660PE,POLICYBZR,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826776,FEDERALBNK26AUG272.5PE,FEDERALBNK,27AUG2026,27250.000000,2500,OPTSTK,BFO,5.000000,200000,False
858823,SUNPHARMA26SEP2100CE,SUNPHARMA,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
858843,PATANJALI26SEP320CE,PATANJALI,24SEP2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858844,TATAELXSI26AUG3200PE,TATAELXSI,27AUG2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858846,KALYANKJIL26AUG580PE,KALYANKJIL,27AUG2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
854701,JSWENERGY26SEP500CE,JSWENERGY,24SEP2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
854704,TVSMOTOR26SEP3850PE,TVSMOTOR,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
854710,ASIANPAINT26SEP2820PE,ASIANPAINT,24SEP2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
854742,SENSEX2682071000CE,SENSEX,20AUG2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
862878,SENSEX26OCT78300CE,SENSEX,29OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
862915,JUBLFOOD26OCT450CE,JUBLFOOD,29OCT2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
862916,TITAN26OCT4900PE,TITAN,29OCT2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
862934,VBL26OCT470PE,VBL,29OCT2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
826791,TATAPOWER26AUG455CE,TATAPOWER,27AUG2026,45500.000000,1450,OPTSTK,BFO,5.000000,101250,False
826798,ONGC26AUG272.5PE,ONGC,27AUG2026,27250.000000,2250,OPTSTK,BFO,5.000000,154000,False
826801,UNITDSPR26AUG1270CE,UNITDSPR,27AUG2026,127000.000000,400,OPTSTK,BFO,5.000000,28000,False
826810,NTPC26AUG395PE,NTPC,27AUG2026,39500.000000,1500,OPTSTK,BFO,5.000000,150000,False
858851,BHEL26SEP455PE,BHEL,24SEP2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
858853,KALYANKJIL26AUG585PE,KALYANKJIL,27AUG2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858857,DIXON26AUG15500CE,DIXON,27AUG2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
858859,SHREECEM26AUG28750CE,SHREECEM,27AUG2026,2875000.000000,25,OPTSTK,BFO,5.000000,1000,False
862936,HAVELLS26OCT1400CE,HAVELLS,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
862946,SENSEX26OCT76900CE,SENSEX,29OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
854754,CANBK26SEP145CE,CANBK,24SEP2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
854758,SONACOMS26SEP720PE,SONACOMS,24SEP2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
854760,BOSCHLTD26SEP45000CE,BOSCHLTD,24SEP2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
854761,SENSEX2682081900CE,SENSEX,20AUG2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
862944,LTF26OCT290PE,LTF,29OCT2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
862945,CUMMINSIND26OCT5900PE,CUMMINSIND,29OCT2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
826812,SRF26AUG2720PE,SRF,27AUG2026,272000.000000,200,OPTSTK,BFO,5.000000,11250,False
826862,PGEL26AUG440CE,PGEL,27AUG2026,44000.000000,950,OPTSTK,BFO,5.000000,100000000,False
826875,ALKEM26AUG5650CE,ALKEM,27AUG2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
826884,MOTILALOFS26AUG910CE,MOTILALOFS,27AUG2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858899,TATAELXSI26SEP3200PE,TATAELXSI,24SEP2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858915,SENSEX2690371700PE,SENSEX,03SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
858934,SENSEX2690371600CE,SENSEX,03SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
858946,SENSEX2690371000PE,SENSEX,03SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
854781,SENSEX2682081300PE,SENSEX,20AUG2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
854791,SENSEX2682077200CE,SENSEX,20AUG2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
854804,SENSEX5026SEP26300CE,SENSEX50,24SEP2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
854820,SHRIRAMFIN26SEP1200CE,SHRIRAMFIN,24SEP2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
862949,TECHM26OCT1600PE,TECHM,29OCT2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
862964,SENSEX26OCT83900PE,SENSEX,29OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
862971,BRITANNIA26OCT5850CE,BRITANNIA,29OCT2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
862972,FOCIT26OCT30700PE,FOCIT,29OCT2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
858948,SENSEX2690375600PE,SENSEX,03SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
858952,SENSEX2690381900PE,SENSEX,03SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
858961,SENSEX2690371800CE,SENSEX,03SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
858964,COALINDIA26AUG390PE,COALINDIA,27AUG2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
826885,LICHSGFIN26AUG520PE,LICHSGFIN,27AUG2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
826905,ICICIPRULI26AUG495PE,ICICIPRULI,27AUG2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
826923,ABB26AUG7050CE,ABB,27AUG2026,705000.000000,125,OPTSTK,BFO,5.000000,7500,False
826935,TORNTPHARM26AUG4250PE,TORNTPHARM,27AUG2026,425000.000000,125,OPTSTK,BFO,5.000000,15000,False
854832,SENSEX2682075100CE,SENSEX,20AUG2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
854833,SENSEX2682077400CE,SENSEX,20AUG2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
854834,INFY26SEP1180PE,INFY,24SEP2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
854848,TECHM26SEP1360PE,TECHM,24SEP2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
862991,FOCIT26OCT42100PE,FOCIT,29OCT2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
862992,APLAPOLLO26OCT1840PE,APLAPOLLO,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862996,ASHOKLEY26OCT172.5PE,ASHOKLEY,29OCT2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
862997,GODREJPROP26OCT2020PE,GODREJPROP,29OCT2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
858978,SENSEX2690371100CE,SENSEX,03SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
858982,SENSEX2690381100CE,SENSEX,03SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
858983,SENSEX2690383400CE,SENSEX,03SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
859004,SENSEX2690373600CE,SENSEX,03SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
826958,EICHERMOT26AUG7600PE,EICHERMOT,27AUG2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
826967,ADANIGREEN26AUG1520CE,ADANIGREEN,27AUG2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
826970,PNBHOUSING26AUG1070PE,PNBHOUSING,27AUG2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
826981,WAAREEENER26AUG3500PE,WAAREEENER,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854879,SENSEX2682079000CE,SENSEX,20AUG2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
854886,SENSEX2682078700PE,SENSEX,20AUG2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
854889,SENSEX2682083000CE,SENSEX,20AUG2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854897,SENSEX2682083900CE,SENSEX,20AUG2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
863001,BLUESTARCO26OCT1720CE,BLUESTARCO,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863013,KFINTECH26OCT820PE,KFINTECH,29OCT2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863042,HINDUNILVR26OCT2200CE,HINDUNILVR,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
863048,GMRAIRPORT26OCT106CE,GMRAIRPORT,29OCT2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
859006,PGEL26SEP690CE,PGEL,24SEP2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
859031,SENSEX2690376900CE,SENSEX,03SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
859034,SENSEX2690383900PE,SENSEX,03SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
859036,TITAN26SEP5000CE,TITAN,24SEP2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
863062,VOLTAS26OCT1360CE,VOLTAS,29OCT2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
863063,BLUESTARCO26OCT1640PE,BLUESTARCO,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863066,ADANIPORTS26SEP1540CE,ADANIPORTS,24SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
863068,SENSEX2691777800PE,SENSEX,17SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
854934,TVSMOTOR26SEP4000CE,TVSMOTOR,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
854957,SENSEX2682081800CE,SENSEX,20AUG2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
854958,CUMMINSIND26AUG4900CE,CUMMINSIND,27AUG2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
854964,TECHM26AUG1300PE,TECHM,27AUG2026,130000.000000,600,OPTSTK,BFO,5.000000,24000,False
826983,POWERGRID26AUG295PE,POWERGRID,27AUG2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
826995,RELIANCE26AUG1390CE,RELIANCE,27AUG2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
827006,MCX26AUG3000PE,MCX,27AUG2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
827007,ANGELONE26AUG330CE,ANGELONE,27AUG2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859076,SENSEX2690372800PE,SENSEX,03SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
859084,SENSEX2690375700PE,SENSEX,03SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
859090,SENSEX2690370400CE,SENSEX,03SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
859096,ALKEM26AUG6050CE,ALKEM,27AUG2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
854966,MPHASIS26AUG2488PE,MPHASIS,27AUG2026,248800.000000,275,OPTSTK,BFO,5.000000,11000,False
854967,SENSEX2682071200PE,SENSEX,20AUG2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
854993,SENSEX2682076800PE,SENSEX,20AUG2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
854994,DIXON26AUG14000CE,DIXON,27AUG2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
863070,COCHINSHIP26OCT1400PE,COCHINSHIP,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863075,TRENT26OCT3350CE,TRENT,29OCT2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
863079,ICICIBANK26OCT1430PE,ICICIBANK,29OCT2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
863082,COLPAL26OCT2080PE,COLPAL,29OCT2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
827013,OFSS26AUG10400PE,OFSS,27AUG2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
827024,HINDZINC26AUG590CE,HINDZINC,27AUG2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
827032,HEROMOTOCO26AUG4750PE,HEROMOTOCO,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
827035,TRENT26AUG2600CE,TRENT,27AUG2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
854996,BAJFINANCE26AUG1090PE,BAJFINANCE,27AUG2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
854998,SENSEX2682081100CE,SENSEX,20AUG2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
854999,SENSEX2682083400CE,SENSEX,20AUG2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
855038,SENSEX2682076100PE,SENSEX,20AUG2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
859097,ICICIGI26SEP1500CE,ICICIGI,24SEP2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
859101,SENSEX2690376700PE,SENSEX,03SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
859103,SENSEX2690381000CE,SENSEX,03SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
859129,SENSEX2690372300PE,SENSEX,03SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
863098,FOCIT26OCT43700CE,FOCIT,29OCT2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
863128,JUBLFOOD26OCT450PE,JUBLFOOD,29OCT2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
863130,ADANIPORTS26OCT1760PE,ADANIPORTS,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
863134,WAAREEENER26OCT2400PE,WAAREEENER,29OCT2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827061,TITAN26AUG4050PE,TITAN,27AUG2026,405000.000000,175,OPTSTK,BFO,5.000000,11250,False
827069,SAIL26AUG222.5CE,SAIL,27AUG2026,22250.000000,4700,OPTSTK,BFO,5.000000,320000,False
827070,INOXWIND26AUG94CE,INOXWIND,27AUG2026,9400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
827082,TRENT26AUGFUT,TRENT,27AUG2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
859135,SENSEX2690381200CE,SENSEX,03SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
859187,SENSEX2690376400PE,SENSEX,03SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
863147,FOCIT26AUG37700PE,FOCIT,27AUG2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
863151,TIINDIA26OCT2450PE,TIINDIA,29OCT2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863156,INDUSINDBK26OCT1040CE,INDUSINDBK,29OCT2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
863157,INDIGO26OCT4600CE,INDIGO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
