token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
859165,SENSEX2690370200PE,SENSEX,03SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
859174,SENSEX2690376100CE,SENSEX,03SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
827098,PREMIERENE26AUG1110CE,PREMIERENE,27AUG2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827099,MOTILALOFS26AUG910PE,MOTILALOFS,27AUG2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827123,ASIANPAINT26AUG2660CE,ASIANPAINT,27AUG2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
827144,BHEL26AUG417.5PE,BHEL,27AUG2026,41750.000000,2625,OPTSTK,BFO,5.000000,315000,False
855040,PIIND26AUG2950PE,PIIND,27AUG2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
855057,DMART26SEP3900CE,DMART,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855067,SENSEX2682074600CE,SENSEX,20AUG2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855080,SENSEX2682080000CE,SENSEX,20AUG2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
863168,LTF26OCT295PE,LTF,29OCT2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
863175,IOC26OCT135CE,IOC,29OCT2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
863181,SENSEX26OCT72600PE,SENSEX,29OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
863196,NYKAA26OCT350CE,NYKAA,29OCT2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
859191,SENSEX2690370400PE,SENSEX,03SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
859236,SENSEX2690378800CE,SENSEX,03SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
859257,SENSEX2690377500CE,SENSEX,03SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
859258,SENSEX27JUN76000CE,SENSEX,24JUN2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
827194,HDFCLIFE26AUG585CE,HDFCLIFE,27AUG2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
827216,NMDC26AUG85PE,NMDC,27AUG2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
827220,SENSEX5026AUG25650CE,SENSEX50,27AUG2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
827221,BANKEX26AUG55000PE,BANKEX,27AUG2026,5500000.000000,30,OPTIDX,BFO,5.000000,900,False
855094,SENSEX28DEC83000CE,SENSEX,28DEC2028,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855095,SENSEX2682074000PE,SENSEX,20AUG2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
855112,SENSEX2682080300PE,SENSEX,20AUG2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
855115,TECHM26SEP1460PE,TECHM,24SEP2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
863211,IRFC26OCT91PE,IRFC,29OCT2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863212,POLICYBZR26OCT1560PE,POLICYBZR,29OCT2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863227,FOCIT26OCT37700PE,FOCIT,29OCT2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
863235,TATASTEEL26OCT185CE,TATASTEEL,29OCT2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
859259,SENSEX2690379800CE,SENSEX,03SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
859275,HYUNDAI26SEP2160PE,HYUNDAI,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
859277,SENSEX2690378400PE,SENSEX,03SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
859292,PGEL26SEP690PE,PGEL,24SEP2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
855135,DMART26SEP3850CE,DMART,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855144,SENSEX2682082500CE,SENSEX,20AUG2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
855157,SENSEX2682072800PE,SENSEX,20AUG2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
855205,ADANIENT26AUG3550CE,ADANIENT,27AUG2026,355000.000000,309,OPTSTK,BFO,5.000000,9000,False
863249,NAUKRI26OCT1260PE,NAUKRI,29OCT2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
863303,EICHERMOT26OCT8200CE,EICHERMOT,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
827229,BAJAJFINSV26AUG1800PE,BAJAJFINSV,27AUG2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
827242,IDEA26AUGFUT,IDEA,27AUG2026,0.000000,71475,FUTSTK,BFO,5.000000,2400000,False
827244,CANBK26AUG126.8CE,CANBK,27AUG2026,12680.000000,6750,OPTSTK,BFO,5.000000,81000,False
827246,MUTHOOTFIN26AUG3500CE,MUTHOOTFIN,27AUG2026,350000.000000,275,OPTSTK,BFO,5.000000,22000,False
859295,DIXON26SEP16250PE,DIXON,24SEP2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
859297,SENSEX2690380000CE,SENSEX,03SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
859301,SENSEX2690374000PE,SENSEX,03SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
859312,SENSEX2690375600CE,SENSEX,03SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
863268,UNIONBANK26OCT152.5CE,UNIONBANK,29OCT2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
863291,FOCIT26SEP39400PE,FOCIT,24SEP2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
855219,TECHM26AUG1240PE,TECHM,27AUG2026,124000.000000,600,OPTSTK,BFO,5.000000,24000,False
855227,INFY26SEP1160PE,INFY,24SEP2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
855244,TECHM26SEP1500PE,TECHM,24SEP2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
855258,SENSEX2682076900PE,SENSEX,20AUG2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
827270,DELHIVERY26AUG430PE,DELHIVERY,27AUG2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
827285,LT26AUG3960CE,LT,27AUG2026,396000.000000,175,OPTSTK,BFO,5.000000,12000,False
827287,LAURUSLABS26AUG1410CE,LAURUSLABS,27AUG2026,141000.000000,850,OPTSTK,BFO,5.000000,68000,False
827306,CHOLAFIN26AUG1700PE,CHOLAFIN,27AUG2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
863307,BANKEX26OCT58500PE,BANKEX,29OCT2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
863322,MAXHEALTH26OCT1180PE,MAXHEALTH,29OCT2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
863323,SENSEX2691777700CE,SENSEX,17SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
863326,HINDUNILVR26OCT1980CE,HINDUNILVR,29OCT2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
855379,HEROMOTOCO26SEP5600PE,HEROMOTOCO,24SEP2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
856387,JUBLFOOD26SEP470CE,JUBLFOOD,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856407,JUBLFOOD26SEP475CE,JUBLFOOD,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856440,SUZLON26SEP49PE,SUZLON,24SEP2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
859321,SENSEX2690377300PE,SENSEX,03SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
855288,TECHM26AUG1440PE,TECHM,27AUG2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
855291,NAUKRI26SEP1160PE,NAUKRI,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
855329,FORTIS26SEP1040CE,FORTIS,24SEP2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863333,JUBLFOOD26OCT455PE,JUBLFOOD,29OCT2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
863353,BAJAJFINSV26OCT1980CE,BAJAJFINSV,29OCT2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
863363,BHARTIARTL26OCT1920CE,BHARTIARTL,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
863374,SENSEX5026OCT26500PE,SENSEX50,29OCT2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
827308,BANKEX26AUG67300PE,BANKEX,27AUG2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
827310,BDL26AUG1140PE,BDL,27AUG2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
827318,BAJAJ-AUTO26AUG10500CE,BAJAJ-AUTO,27AUG2026,1050000.000000,75,OPTSTK,BFO,5.000000,5000,False
827359,BANKEX26AUG63600PE,BANKEX,27AUG2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
855386,MARICO26AUG930CE,MARICO,27AUG2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
855389,SONACOMS26SEP730CE,SONACOMS,24SEP2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855394,SENSEX2682080400PE,SENSEX,20AUG2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
855401,VMM26AUG140PE,VMM,27AUG2026,14000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
856459,PIDILITIND26AUG1760PE,PIDILITIND,27AUG2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
856466,SENSEX2682085300PE,SENSEX,20AUG2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856473,PHOENIXLTD26AUG2240PE,PHOENIXLTD,27AUG2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856478,SENSEX5026SEP26450PE,SENSEX50,24SEP2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
863375,VBL26OCT400CE,VBL,29OCT2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
863377,PAYTM26OCT1460PE,PAYTM,29OCT2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863382,TATAPOWER26OCT340PE,TATAPOWER,29OCT2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
863393,SENSEX26OCT76200CE,SENSEX,29OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
855402,SENSEX26SEP84500PE,SENSEX,24SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855422,OBEROIRLTY26SEP1980PE,OBEROIRLTY,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
855433,BOSCHLTD26AUG45000CE,BOSCHLTD,27AUG2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
855439,SENSEX2682070600PE,SENSEX,20AUG2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
856514,GLENMARK26SEP2420CE,GLENMARK,24SEP2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
863399,FOCIT26AUG35300CE,FOCIT,27AUG2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
863401,LICHSGFIN26OCT500PE,LICHSGFIN,29OCT2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863418,ICICIPRULI26OCT475PE,ICICIPRULI,29OCT2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
863421,TORNTPHARM26OCT5000PE,TORNTPHARM,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
827371,FEDERALBNK26AUG280PE,FEDERALBNK,27AUG2026,28000.000000,2500,OPTSTK,BFO,5.000000,200000,False
827395,CGPOWER26AUG970CE,CGPOWER,27AUG2026,97000.000000,850,OPTSTK,BFO,5.000000,100000000,False
827404,TMPV26AUG405CE,TMPV,27AUG2026,40500.000000,1600,OPTSTK,BFO,5.000000,42750,False
827415,ANGELONE26AUG310PE,ANGELONE,27AUG2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
856482,M&M26SEP3550CE,M&M,24SEP2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
856495,INDUSINDBK26SEP1080CE,INDUSINDBK,24SEP2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
856513,BANKEX26SEP72900PE,BANKEX,24SEP2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
827423,ICICIBANK26AUG1210PE,ICICIBANK,27AUG2026,121000.000000,700,OPTSTK,BFO,5.000000,28000,False
827430,SUPREMEIND26AUG3500CE,SUPREMEIND,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827437,CHOLAFIN26AUG1600CE,CHOLAFIN,27AUG2026,160000.000000,625,OPTSTK,BFO,5.000000,25000,False
827444,NMDC26AUG94CE,NMDC,27AUG2026,9400.000000,6750,OPTSTK,BFO,5.000000,225000,False
855442,SENSEX2682079600CE,SENSEX,20AUG2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
855444,SENSEX2682082000PE,SENSEX,20AUG2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
855445,SENSEX2682084300PE,SENSEX,20AUG2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
855462,SENSEX2682077600PE,SENSEX,20AUG2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
856537,HDFCLIFE26SEP530PE,HDFCLIFE,24SEP2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
856567,MARUTI26AUG15200CE,MARUTI,27AUG2026,1520000.000000,50,OPTSTK,BFO,5.000000,3000,False
856581,ICICIBANK26SEP1500CE,ICICIBANK,24SEP2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
856586,SRF26AUG3200PE,SRF,27AUG2026,320000.000000,200,OPTSTK,BFO,5.000000,11250,False
863425,PNBHOUSING26OCT1120CE,PNBHOUSING,29OCT2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863432,NHPC26OCT85CE,NHPC,29OCT2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863470,FOCIT26OCT33000CE,FOCIT,29OCT2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
863471,CONCOR26OCT490CE,CONCOR,29OCT2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
855519,NYKAA26AUG350PE,NYKAA,27AUG2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
856597,SUNPHARMA26AUG2060CE,SUNPHARMA,27AUG2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
856604,GRASIM26SEP3340CE,GRASIM,24SEP2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
863474,UNIONBANK26OCT157.5CE,UNIONBANK,29OCT2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
863482,SAIL26OCT155PE,SAIL,29OCT2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
863484,FOCIT26OCT40000PE,FOCIT,29OCT2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
863508,SENSEX26OCT82500CE,SENSEX,29OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
827459,KEI26AUG5550CE,KEI,27AUG2026,555000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827477,SWIGGY26AUG270CE,SWIGGY,27AUG2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
827487,ASIANPAINT26AUGFUT,ASIANPAINT,27AUG2026,0.000000,250,FUTSTK,BFO,5.000000,8000,False
827495,PERSISTENT26AUG5450CE,PERSISTENT,27AUG2026,545000.000000,125,OPTSTK,BFO,5.000000,5250,False
855488,SENSEX30DEC83000CE,SENSEX,26DEC2030,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855492,SENSEX2682084500PE,SENSEX,20AUG2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855504,SENSEX2681384400PE,SENSEX,13AUG2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
856596,LTF26AUG370PE,LTF,27AUG2026,37000.000000,2250,OPTSTK,BFO,5.000000,267720,False
856603,INDUSINDBK26AUG1060CE,INDUSINDBK,27AUG2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
827501,GLENMARK26AUG2460PE,GLENMARK,27AUG2026,246000.000000,375,OPTSTK,BFO,5.000000,43500,False
827503,MARICO26AUG815PE,MARICO,27AUG2026,81500.000000,1200,OPTSTK,BFO,5.000000,48000,False
827537,HCLTECH26AUG1120PE,HCLTECH,27AUG2026,112000.000000,400,OPTSTK,BFO,5.000000,21000,False
827540,BHARTIARTL26AUG1980PE,BHARTIARTL,27AUG2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
855520,BANKBARODA26AUG225PE,BANKBARODA,27AUG2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
855533,SENSEX27DEC83000PE,SENSEX,30DEC2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855539,TITAN26AUG4850CE,TITAN,27AUG2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
855553,TECHM26AUG1460CE,TECHM,27AUG2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
863510,SOLARINDS26OCT19000CE,SOLARINDS,29OCT2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863511,TATACONSUM26OCT1090CE,TATACONSUM,29OCT2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
863520,KFINTECH26OCT860PE,KFINTECH,29OCT2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863529,FOCIT26OCT33900CE,FOCIT,29OCT2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
856620,SENSEX5026AUG26450PE,SENSEX50,27AUG2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
856624,FORTIS26SEP1050PE,FORTIS,24SEP2026,105000.000000,775,OPTSTK,BFO,5.000000,100000000,False
856631,INDUSINDBK26SEP1070CE,INDUSINDBK,24SEP2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
856640,SENSEX2681385000CE,SENSEX,13AUG2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
855559,GVT&D26AUG4100PE,GVT&D,27AUG2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855564,OBEROIRLTY26AUG1980PE,OBEROIRLTY,27AUG2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
855566,SENSEX2682071100PE,SENSEX,20AUG2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
855567,TVSMOTOR26AUG4000CE,TVSMOTOR,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
863540,TITAN26OCT4850PE,TITAN,29OCT2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
863542,ICICIBANK26OCT1390CE,ICICIBANK,29OCT2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
863545,FEDERALBNK26OCT350CE,FEDERALBNK,29OCT2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
863580,BANKEX26OCT58400CE,BANKEX,29OCT2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
827544,ANGELONE26AUG370CE,ANGELONE,27AUG2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
827546,BANKEX26AUG55800CE,BANKEX,27AUG2026,5580000.000000,30,OPTIDX,BFO,5.000000,900,False
827577,ICICIPRULI26AUG550CE,ICICIPRULI,27AUG2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
827597,ONGC26AUG285PE,ONGC,27AUG2026,28500.000000,2250,OPTSTK,BFO,5.000000,154000,False
856646,HDFCBANK26SEP890PE,HDFCBANK,24SEP2026,89000.000000,650,OPTSTK,BFO,5.000000,16500,False
856671,IDFCFIRSTB26SEP88PE,IDFCFIRSTB,24SEP2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
856690,PNB26SEP97CE,PNB,24SEP2026,9700.000000,8000,OPTSTK,BFO,5.000000,480000,False
856706,HDFCBANK26AUG890CE,HDFCBANK,27AUG2026,89000.000000,650,OPTSTK,BFO,5.000000,16500,False
863591,HINDALCO26OCT1080PE,HINDALCO,29OCT2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
863592,RVNL26OCT215CE,RVNL,29OCT2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
863609,BHEL26OCT420CE,BHEL,29OCT2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
863617,PNBHOUSING26OCT940CE,PNBHOUSING,29OCT2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827604,HYUNDAI26AUG1840CE,HYUNDAI,27AUG2026,184000.000000,275,OPTSTK,BFO,5.000000,100000000,False
827611,BANKEX26AUG61200CE,BANKEX,27AUG2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
827621,HINDPETRO26AUG420CE,HINDPETRO,27AUG2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
827627,ANGELONE26AUG315PE,ANGELONE,27AUG2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
855581,ADANIPORTS26SEP2000PE,ADANIPORTS,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,32000,False
855592,CDSL26SEP1720PE,CDSL,29SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
855638,OBEROIRLTY26AUG2040PE,OBEROIRLTY,27AUG2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855691,WAAREEENER26SEP2500PE,WAAREEENER,24SEP2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856720,LODHA26AUG1220CE,LODHA,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856742,LODHA26SEP1240PE,LODHA,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856746,INDUSINDBK26AUG1060PE,INDUSINDBK,27AUG2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
856752,GODREJCP26AUG1170PE,GODREJCP,27AUG2026,117000.000000,500,OPTSTK,BFO,5.000000,30000,False
863626,FOCIT26SEP40300PE,FOCIT,24SEP2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
863633,PATANJALI26OCT345PE,PATANJALI,29OCT2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863677,NATIONALUM26OCT400CE,NATIONALUM,29OCT2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
863695,IEX26OCT130CE,IEX,29OCT2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
856764,LTF26AUG365PE,LTF,27AUG2026,36500.000000,2250,OPTSTK,BFO,5.000000,267720,False
856775,INDUSINDBK26SEP1070PE,INDUSINDBK,24SEP2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
856777,SENSEX26AUG84900CE,SENSEX,27AUG2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
856780,PREMIERENE26SEP880PE,PREMIERENE,24SEP2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827629,COCHINSHIP26AUG1660CE,COCHINSHIP,27AUG2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
827633,MANKIND26AUG2360CE,MANKIND,27AUG2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
827634,GRASIM26AUG3300PE,GRASIM,27AUG2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
827643,GRASIM26AUG3140PE,GRASIM,27AUG2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
855692,SHREECEM26AUG28250PE,SHREECEM,27AUG2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
855718,TIINDIA26AUG2650PE,TIINDIA,27AUG2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
855721,BAJFINANCE26AUG1100PE,BAJFINANCE,27AUG2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
855735,DLF26AUG750CE,DLF,27AUG2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
863703,PAGEIND26OCT43500CE,PAGEIND,29OCT2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
863716,ULTRACEMCO26OCT12000CE,ULTRACEMCO,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
863724,M&M26OCT3200PE,M&M,29OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
863731,SENSEX2691774000PE,SENSEX,17SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
856785,HINDALCO26SEP1120CE,HINDALCO,24SEP2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
856790,LTF26SEP370CE,LTF,24SEP2026,37000.000000,2250,OPTSTK,BFO,5.000000,267720,False
856821,SENSEX26SEP85200PE,SENSEX,24SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
856834,INOXWIND26SEP67.5PE,INOXWIND,24SEP2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
855754,BAJAJHLDNG26SEP11700PE,BAJAJHLDNG,24SEP2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855758,DLF26AUG750PE,DLF,27AUG2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
855760,CONCOR26SEP520PE,CONCOR,24SEP2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
855773,POWERINDIA26SEP28500PE,POWERINDIA,24SEP2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863736,HINDALCO26OCT920PE,HINDALCO,29OCT2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
863752,ABB26OCT7400CE,ABB,29OCT2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
863756,ADANIPOWER26OCT205CE,ADANIPOWER,29OCT2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
863760,POWERINDIA26OCT33500PE,POWERINDIA,29OCT2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827648,INDUSTOWER26AUG431CE,INDUSTOWER,27AUG2026,43100.000000,1700,OPTSTK,BFO,5.000000,170000,False
