token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
827663,CIPLA26AUG1460CE,CIPLA,27AUG2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
827664,MOTHERSON26AUG138PE,MOTHERSON,27AUG2026,13800.000000,6150,OPTSTK,BFO,5.000000,284000,False
827666,COFORGE26AUG1280CE,COFORGE,27AUG2026,128000.000000,475,OPTSTK,BFO,5.000000,6000,False
856841,VBL26AUG420PE,VBL,27AUG2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856875,LTM26SEP4200CE,LTM,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
856879,TMPV26SEP305CE,TMPV,24SEP2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
856887,HINDPETRO26AUG480CE,HINDPETRO,27AUG2026,48000.000000,2025,OPTSTK,BFO,5.000000,108000,False
855778,OBEROIRLTY26AUG2040CE,OBEROIRLTY,27AUG2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855784,SENSEX26SEP84700PE,SENSEX,24SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855792,BANDHANBNK26SEP165CE,BANDHANBNK,24SEP2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
855803,BHARTIARTL26SEP2040PE,BHARTIARTL,24SEP2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
863762,FEDERALBNK26OCT355CE,FEDERALBNK,29OCT2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
863775,COCHINSHIP26OCT1260PE,COCHINSHIP,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863779,PETRONET26OCT305CE,PETRONET,29OCT2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
863793,FOCIT26SEP39600PE,FOCIT,24SEP2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
827683,NAM-INDIA26AUG1180CE,NAM-INDIA,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827700,PETRONET26AUG270CE,PETRONET,27AUG2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
827707,NATIONALUM26AUG460CE,NATIONALUM,27AUG2026,46000.000000,1875,OPTSTK,BFO,5.000000,300000,False
827709,ADANIENSOL26AUG1640CE,ADANIENSOL,27AUG2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856895,VBL26SEP410PE,VBL,24SEP2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856897,MPHASIS26SEP2100PE,MPHASIS,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
856900,HINDPETRO26AUG480PE,HINDPETRO,27AUG2026,48000.000000,2025,OPTSTK,BFO,5.000000,108000,False
856904,LTM26SEP4150CE,LTM,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
855817,CONCOR26AUG525CE,CONCOR,27AUG2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
855839,SENSEX26AUG84800PE,SENSEX,27AUG2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855846,SENSEX2682084700PE,SENSEX,20AUG2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855848,SENSEX5026SEP26400CE,SENSEX50,24SEP2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
863813,CUMMINSIND26OCT6100CE,CUMMINSIND,29OCT2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
863822,SENSEX2691773300CE,SENSEX,17SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
863823,AMBUJACEM26OCT440PE,AMBUJACEM,29OCT2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
863830,MOTILALOFS26OCT860CE,MOTILALOFS,29OCT2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
856917,SAIL26SEP147.5PE,SAIL,24SEP2026,14750.000000,4700,OPTSTK,BFO,5.000000,320000,False
856953,NAUKRI26SEP1280CE,NAUKRI,24SEP2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
856957,MOTHERSON26SEP125CE,MOTHERSON,24SEP2026,12500.000000,6150,OPTSTK,BFO,5.000000,284000,False
856976,ETERNAL26AUG325PE,ETERNAL,27AUG2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
827741,NHPC26AUG88CE,NHPC,27AUG2026,8800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
827744,POWERINDIA26AUG40000PE,POWERINDIA,27AUG2026,4000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827748,BDL26AUG1420CE,BDL,27AUG2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
827778,AUROPHARMA26AUG1500CE,AUROPHARMA,27AUG2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
855851,HCLTECH26SEP1180PE,HCLTECH,24SEP2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
855908,BAJAJFINSV26SEP2040CE,BAJAJFINSV,24SEP2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
855918,INOXWIND26AUG70CE,INOXWIND,27AUG2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
855924,ZYDUSLIFE26SEP1200PE,ZYDUSLIFE,24SEP2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
863844,AMBER26OCT7500PE,AMBER,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
863846,FOCIT26SEP35900PE,FOCIT,24SEP2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
863875,BPCL26OCT335PE,BPCL,29OCT2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
863884,BANKEX26OCT68700PE,BANKEX,29OCT2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
856989,NAUKRI26SEP1200PE,NAUKRI,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
856991,NAUKRI26AUG1240CE,NAUKRI,27AUG2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
857014,ADANIENSOL26SEP1780PE,ADANIENSOL,24SEP2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
857020,HAVELLS26SEP1360PE,HAVELLS,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
863895,CUMMINSIND26OCT5400PE,CUMMINSIND,29OCT2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
863915,SENSEX26OCT83400PE,SENSEX,29OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
863918,LICHSGFIN26OCT540PE,LICHSGFIN,29OCT2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863935,FOCIT26OCT39200CE,FOCIT,29OCT2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
827788,KEI26AUG5100CE,KEI,27AUG2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827791,DALBHARAT26AUG1860CE,DALBHARAT,27AUG2026,186000.000000,325,OPTSTK,BFO,5.000000,15000,False
827794,INOXWIND26AUG100PE,INOXWIND,27AUG2026,10000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
827833,BDL26AUG1180PE,BDL,27AUG2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
855942,BAJAJHLDNG26AUG11800CE,BAJAJHLDNG,27AUG2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855949,LODHA26SEP1200CE,LODHA,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855955,AMBUJACEM26SEP470CE,AMBUJACEM,24SEP2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
855977,POWERINDIA26SEP29500CE,POWERINDIA,24SEP2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
857029,BIOCON26SEP370CE,BIOCON,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857038,SBILIFE26SEP1960PE,SBILIFE,24SEP2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
857040,MPHASIS26AUG2150CE,MPHASIS,27AUG2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
857054,BIOCON26SEP375PE,BIOCON,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
863943,ULTRACEMCO26OCT12300PE,ULTRACEMCO,29OCT2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
863950,FOCIT26AUG31800CE,FOCIT,27AUG2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
863965,CIPLA26OCT1450CE,CIPLA,29OCT2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
863979,SENSEX5026OCT26450PE,SENSEX50,29OCT2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
827839,HDFCBANK26AUG775PE,HDFCBANK,27AUG2026,77500.000000,650,OPTSTK,BFO,5.000000,16500,False
827864,FOCIT26AUG38000CE,FOCIT,27AUG2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
827870,MAZDOCK26AUG2340CE,MAZDOCK,27AUG2026,234000.000000,225,OPTSTK,BFO,5.000000,100000000,False
827872,ALKEM26AUG5150CE,ALKEM,27AUG2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
855985,SENSEX2682084600PE,SENSEX,20AUG2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855992,POLICYBZR26SEP1460PE,POLICYBZR,24SEP2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856028,BAJAJFINSV26SEP2040PE,BAJAJFINSV,24SEP2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
856029,OFSS26AUG11900CE,OFSS,27AUG2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
857055,TECHM26SEP1580CE,TECHM,24SEP2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
857065,MPHASIS26AUG2450PE,MPHASIS,27AUG2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
857087,RECLTD26SEP320PE,RECLTD,24SEP2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
857095,NAUKRI26AUG1240PE,NAUKRI,27AUG2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
863987,WAAREEENER26OCT2650CE,WAAREEENER,29OCT2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864000,HINDPETRO26OCT330CE,HINDPETRO,29OCT2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
864019,EICHERMOT26OCTFUT,EICHERMOT,29OCT2026,0.000000,100,FUTSTK,BFO,5.000000,7000,False
864022,SENSEX2691771300PE,SENSEX,17SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
827873,SUZLON26AUG54CE,SUZLON,27AUG2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
827875,MUTHOOTFIN26AUG3450CE,MUTHOOTFIN,27AUG2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
827913,PFC26AUG455CE,PFC,27AUG2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
827924,BLUESTARCO26AUG1620PE,BLUESTARCO,27AUG2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
856046,CUMMINSIND26AUG4800PE,CUMMINSIND,27AUG2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
856058,BAJAJHLDNG26AUG11800PE,BAJAJHLDNG,27AUG2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
856074,CGPOWER26AUG780PE,CGPOWER,27AUG2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
856076,CUMMINSIND26SEP4800CE,CUMMINSIND,24SEP2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
857108,ETERNAL26SEP325CE,ETERNAL,24SEP2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
857110,MPHASIS26AUG2200PE,MPHASIS,27AUG2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
857115,BHEL26SEP345CE,BHEL,24SEP2026,34500.000000,2625,OPTSTK,BFO,5.000000,315000,False
857138,JSWENERGY26AUG470PE,JSWENERGY,27AUG2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864038,NESTLEIND26OCT1510PE,NESTLEIND,29OCT2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
864059,TCS26OCT2400CE,TCS,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
864061,FOCIT26AUG37200PE,FOCIT,27AUG2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
864071,NESTLEIND26OCT1500CE,NESTLEIND,29OCT2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
827926,VBL26AUG535PE,VBL,27AUG2026,53500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
827942,PAYTM26AUG1060PE,PAYTM,27AUG2026,106000.000000,725,OPTSTK,BFO,5.000000,100000000,False
827961,TECHM26AUG1284CE,TECHM,27AUG2026,128400.000000,600,OPTSTK,BFO,5.000000,24000,False
827963,UPL26AUG665CE,UPL,27AUG2026,66500.000000,1355,OPTSTK,BFO,5.000000,39000,False
856089,POWERINDIA26AUG28500CE,POWERINDIA,27AUG2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856106,OBEROIRLTY26SEP2060PE,OBEROIRLTY,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
856107,BHARTIARTL26SEP2060PE,BHARTIARTL,24SEP2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
856111,SENSEX26AUG84700CE,SENSEX,27AUG2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
857139,MPHASIS26AUG2150PE,MPHASIS,27AUG2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
857141,BHEL26AUG340CE,BHEL,27AUG2026,34000.000000,2625,OPTSTK,BFO,5.000000,315000,False
857151,TECHM26SEP1580PE,TECHM,24SEP2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
857160,MPHASIS26AUG2600PE,MPHASIS,27AUG2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
864090,ZYDUSLIFE26OCT1120CE,ZYDUSLIFE,29OCT2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
864114,SOLARINDS26OCTFUT,SOLARINDS,29OCT2026,0.000000,50,FUTSTK,BFO,5.000000,100000000,False
864118,TCS26OCT2320PE,TCS,29OCT2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
864123,ADANIENSOL26OCT1620PE,ADANIENSOL,29OCT2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856115,LTF26AUG360PE,LTF,27AUG2026,36000.000000,2250,OPTSTK,BFO,5.000000,267720,False
856145,LAURUSLABS26AUG1680CE,LAURUSLABS,27AUG2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
856147,CONCOR26AUG525PE,CONCOR,27AUG2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
856190,GODREJPROP26SEP2140CE,GODREJPROP,24SEP2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
857165,INDHOTEL26SEP820PE,INDHOTEL,24SEP2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857198,UNITDSPR26SEP1580CE,UNITDSPR,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
857201,PGEL26AUG650PE,PGEL,27AUG2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
857227,VBL26SEP420PE,VBL,24SEP2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864163,BHARATFORG26OCT2060CE,BHARATFORG,29OCT2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
864164,FOCIT26AUG38800CE,FOCIT,27AUG2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
864174,SENSEX26OCT84400PE,SENSEX,29OCT2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
864183,HDFCAMC26OCT2300CE,HDFCAMC,29OCT2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
827969,TATAELXSI26AUG4400CE,TATAELXSI,27AUG2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
827972,NYKAA26AUG250CE,NYKAA,27AUG2026,25000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
827981,CHOLAFIN26AUG1480CE,CHOLAFIN,27AUG2026,148000.000000,625,OPTSTK,BFO,5.000000,25000,False
827996,JUBLFOOD26AUG420PE,JUBLFOOD,27AUG2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856210,OBEROIRLTY26SEP2100PE,OBEROIRLTY,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
856245,KOTAKBANK26AUG350PE,KOTAKBANK,27AUG2026,35000.000000,2000,OPTSTK,BFO,5.000000,12000,False
856261,DABUR26SEP485CE,DABUR,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856269,LODHA26SEP1220CE,LODHA,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857291,SIEMENS26AUG3100CE,SIEMENS,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,8250,False
857298,KEI26AUG4300CE,KEI,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857324,GAIL26AUG155CE,GAIL,27AUG2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
857345,CAMS26SEP700PE,CAMS,24SEP2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
864201,VEDL26OCT295CE,VEDL,29OCT2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
864223,WIPRO26OCT197.5CE,WIPRO,29OCT2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
864227,HAVELLS26OCT1200PE,HAVELLS,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
864241,NTPC26OCT345CE,NTPC,29OCT2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
828041,SAIL26AUG210PE,SAIL,27AUG2026,21000.000000,4700,OPTSTK,BFO,5.000000,320000,False
828010,KFINTECH26AUG850CE,KFINTECH,27AUG2026,85000.000000,575,OPTSTK,BFO,5.000000,100000000,False
828028,RVNL26AUG255PE,RVNL,27AUG2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
828038,BEL26AUG400CE,BEL,27AUG2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
857369,KOTAKBANK26SEP340PE,KOTAKBANK,24SEP2026,34000.000000,2000,OPTSTK,BFO,5.000000,12000,False
857377,RVNL26SEP195CE,RVNL,24SEP2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
857387,TMPV26SEP295CE,TMPV,24SEP2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
857406,MAZDOCK26SEP2100CE,MAZDOCK,24SEP2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
828046,BAJFINANCE26AUG920CE,BAJFINANCE,27AUG2026,92000.000000,750,OPTSTK,BFO,5.000000,3750,False
828049,ABCAPITAL26AUGFUT,ABCAPITAL,27AUG2026,0.000000,3100,FUTSTK,BFO,5.000000,162000,False
828053,SENSEX26AUG75500PE,SENSEX,27AUG2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
828065,SHREECEM26AUG25750CE,SHREECEM,27AUG2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
856274,POLICYBZR26SEP1440PE,POLICYBZR,24SEP2026,144000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856280,SENSEX2681384900CE,SENSEX,13AUG2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
856289,SENSEX26SEP84900CE,SENSEX,24SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
856298,COALINDIA26AUG395PE,COALINDIA,27AUG2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
857413,CANBK26AUG102.5CE,CANBK,27AUG2026,10250.000000,6750,OPTSTK,BFO,5.000000,81000,False
857442,UNIONBANK26SEP140CE,UNIONBANK,24SEP2026,14000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
857448,IEX26AUG102.5CE,IEX,27AUG2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
857472,OIL26SEP465CE,OIL,24SEP2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
856305,SENSEX5026AUG26500PE,SENSEX50,27AUG2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
856343,CHOLAFIN26SEP1960CE,CHOLAFIN,24SEP2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
856347,INDIANB26AUG720CE,INDIANB,27AUG2026,72000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856357,SENSEX5026SEP26450CE,SENSEX50,24SEP2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
828083,FORCEMOT26AUG18500PE,FORCEMOT,27AUG2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
828089,VBL26AUGFUT,VBL,27AUG2026,0.000000,1275,FUTSTK,BFO,5.000000,100000000,False
828094,VOLTAS26AUG1320CE,VOLTAS,27AUG2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
857484,KOTAKBANK26SEP335CE,KOTAKBANK,24SEP2026,33500.000000,2000,OPTSTK,BFO,5.000000,12000,False
857488,BANKBARODA26SEP210CE,BANKBARODA,24SEP2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
857491,IREDA26AUG105PE,IREDA,27AUG2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857498,KOTAKBANK26SEP335PE,KOTAKBANK,24SEP2026,33500.000000,2000,OPTSTK,BFO,5.000000,12000,False
828090,TITAN26AUG4450PE,TITAN,27AUG2026,445000.000000,175,OPTSTK,BFO,5.000000,11250,False
856369,PIIND26SEP3050PE,PIIND,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
856380,BRITANNIA26AUG5800CE,BRITANNIA,27AUG2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
856382,ABCAPITAL26AUG440CE,ABCAPITAL,27AUG2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
856389,ETERNAL26AUG320PE,ETERNAL,27AUG2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
857503,COCHINSHIP26SEP1260PE,COCHINSHIP,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
857518,VBL26AUG400PE,VBL,27AUG2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857546,IEX26SEP100CE,IEX,24SEP2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
857566,TATAPOWER26AUG335CE,TATAPOWER,27AUG2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
828098,ADANIPORTS26AUG1800CE,ADANIPORTS,27AUG2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
828099,GODREJCP26AUG1050PE,GODREJCP,27AUG2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
828108,PETRONET26AUG275PE,PETRONET,27AUG2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
828114,BANKEX26AUG61400CE,BANKEX,27AUG2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
856419,360ONE26SEP1260PE,,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856426,DIXON26SEP15000PE,DIXON,24SEP2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
856441,PHOENIXLTD26AUG2200PE,PHOENIXLTD,27AUG2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856464,INDUSINDBK26AUG1080PE,INDUSINDBK,27AUG2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
857607,BANKINDIA26SEP120PE,BANKINDIA,24SEP2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857669,LAURUSLABS26SEP1320CE,LAURUSLABS,24SEP2026,132000.000000,850,OPTSTK,BFO,5.000000,68000,False
857684,POWERGRID26AUG262.5CE,POWERGRID,27AUG2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
857687,VOLTAS26SEP1120CE,VOLTAS,24SEP2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
856487,FORTIS26SEP1050CE,FORTIS,24SEP2026,105000.000000,775,OPTSTK,BFO,5.000000,100000000,False
856552,MANAPPURAM26AUG380CE,MANAPPURAM,27AUG2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856564,HDFCBANK26SEP900PE,HDFCBANK,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,16500,False
856570,PREMIERENE26AUG880PE,PREMIERENE,27AUG2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828140,PRESTIGE26AUGFUT,PRESTIGE,27AUG2026,0.000000,450,FUTSTK,BFO,5.000000,100000000,False
828150,ICICIPRULI26AUGFUT,ICICIPRULI,27AUG2026,0.000000,925,FUTSTK,BFO,5.000000,60000,False
828158,LODHA26AUG950PE,LODHA,27AUG2026,95000.000000,625,OPTSTK,BFO,5.000000,100000000,False
828167,PRESTIGE26AUG1340CE,PRESTIGE,27AUG2026,134000.000000,450,OPTSTK,BFO,5.000000,100000000,False
857699,POWERGRID26AUG262.5PE,POWERGRID,27AUG2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
857714,BANKEX26SEP57600CE,BANKEX,24SEP2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
857740,CONCOR26SEP425CE,CONCOR,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,40000,False
857744,ICICIPRULI26SEP445CE,ICICIPRULI,24SEP2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
856577,ETERNAL26SEP320CE,ETERNAL,24SEP2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
856578,GRASIM26AUG3340PE,GRASIM,27AUG2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
856609,IRFC26SEP83PE,IRFC,24SEP2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
856614,ADANIENSOL26SEP1760CE,ADANIENSOL,24SEP2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
857784,DRREDDY26SEP1210CE,DRREDDY,24SEP2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
857796,KAYNES26SEP3750CE,KAYNES,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857797,TORNTPHARM26AUG5250PE,TORNTPHARM,27AUG2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
