token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
857806,LODHA26SEP1300PE,LODHA,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
828171,JSWSTEEL26AUG1350PE,JSWSTEEL,27AUG2026,135000.000000,675,OPTSTK,BFO,5.000000,40500,False
828174,PIIND26AUG2860CE,PIIND,27AUG2026,286000.000000,175,OPTSTK,BFO,5.000000,7500,False
828185,MUTHOOTFIN26AUG3000CE,MUTHOOTFIN,27AUG2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
828208,YESBANK26AUG19CE,YESBANK,27AUG2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
856625,HDFCBANK26AUG900PE,HDFCBANK,27AUG2026,90000.000000,650,OPTSTK,BFO,5.000000,16500,False
856633,SENSEX5026AUG26600CE,SENSEX50,27AUG2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
856652,GLENMARK26SEP2420PE,GLENMARK,24SEP2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
856696,SENSEX26SEP85200CE,SENSEX,24SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
857859,DRREDDY26SEP1250PE,DRREDDY,24SEP2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
857860,DRREDDY26SEP1240CE,DRREDDY,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
857863,TORNTPHARM26SEP5250PE,TORNTPHARM,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
857888,ADANIGREEN26SEP1340PE,ADANIGREEN,24SEP2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
864247,BAJFINANCE26OCT1050PE,BAJFINANCE,29OCT2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
864258,INDIANB26OCT860CE,INDIANB,29OCT2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
864260,SENSEX2691784200PE,SENSEX,17SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
864266,MARUTI26OCT14400PE,MARUTI,29OCT2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
856699,GLENMARK26SEP2380CE,GLENMARK,24SEP2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
856719,ABB26SEP7800PE,ABB,24SEP2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
856737,ABCAPITAL26AUG440PE,ABCAPITAL,27AUG2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
856743,SUNPHARMA26AUG2060PE,SUNPHARMA,27AUG2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
828209,JSWSTEEL26AUG1340CE,JSWSTEEL,27AUG2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
828216,CAMS26AUG840PE,CAMS,27AUG2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
828222,PIIND26AUG2940PE,PIIND,27AUG2026,294000.000000,175,OPTSTK,BFO,5.000000,7500,False
857942,INDUSTOWER26SEP421CE,INDUSTOWER,24SEP2026,42100.000000,1700,OPTSTK,BFO,5.000000,170000,False
857964,PREMIERENE26AUG1220PE,PREMIERENE,27AUG2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858022,PRESTIGE26AUG1860CE,PRESTIGE,27AUG2026,186000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858036,BANDHANBNK26SEP245CE,BANDHANBNK,24SEP2026,24500.000000,3600,OPTSTK,BFO,5.000000,100000,False
864272,BRITANNIA26OCT5800CE,BRITANNIA,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
864279,TMPV26OCT355CE,TMPV,29OCT2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
864292,GRASIM26OCT2980PE,GRASIM,29OCT2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
864295,INDUSTOWER26OCT411PE,INDUSTOWER,29OCT2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
828218,HDFCLIFE26AUG620CE,HDFCLIFE,27AUG2026,62000.000000,1100,OPTSTK,BFO,5.000000,44000,False
856747,GRASIM26SEP3340PE,GRASIM,24SEP2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
856763,ADANIENSOL26SEP1760PE,ADANIENSOL,24SEP2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856774,CHOLAFIN26AUG2000CE,CHOLAFIN,27AUG2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
856788,SENSEX5026AUG26500CE,SENSEX50,27AUG2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
858039,SENSEX29DEC76000PE,SENSEX,27DEC2029,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858041,MOTILALOFS26AUG1120CE,MOTILALOFS,27AUG2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858067,LICI26SEP480CE,LICI,24SEP2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858092,KALYANKJIL26SEP510PE,KALYANKJIL,24SEP2026,51000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
864306,AMBER26OCT7700PE,AMBER,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
864321,PIIND26OCT2450CE,PIIND,29OCT2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
864334,SENSEX5026OCT24600PE,SENSEX50,29OCT2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
864365,FOCIT26AUG33400CE,FOCIT,27AUG2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
828228,OIL26AUG485PE,OIL,27AUG2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
828258,MAXHEALTH26AUG1070PE,MAXHEALTH,27AUG2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
828261,KFINTECH26AUG920PE,KFINTECH,27AUG2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
828268,HINDZINC26AUG630CE,HINDZINC,27AUG2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856798,PIIND26AUG3050PE,PIIND,27AUG2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
856800,PNBHOUSING26SEP1220PE,PNBHOUSING,24SEP2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856805,GLENMARK26SEP2400CE,GLENMARK,24SEP2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
856811,SENSEX5026SEP26550CE,SENSEX50,24SEP2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
858110,OFSS26SEP12400PE,OFSS,24SEP2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
858127,MFSL26SEP1780PE,MFSL,24SEP2026,178000.000000,400,OPTSTK,BFO,5.000000,32000,False
858129,CANBK26AUG147.5CE,CANBK,27AUG2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
858131,BLUESTARCO26SEP1800PE,BLUESTARCO,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
864366,KEI26OCT4200CE,KEI,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864371,MCX26OCT2600CE,MCX,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
864385,LICI26OCT435PE,LICI,29OCT2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864409,SWIGGY26OCT325PE,SWIGGY,29OCT2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
828279,SHREECEM26AUG23750PE,SHREECEM,27AUG2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
828288,NBCC26AUG92PE,NBCC,27AUG2026,9200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
828299,AUROPHARMA26AUG1380CE,AUROPHARMA,27AUG2026,138000.000000,550,OPTSTK,BFO,5.000000,44000,False
828308,GAIL26AUG170PE,GAIL,27AUG2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
858173,OFSS26AUG12000PE,OFSS,27AUG2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
858177,GODREJPROP26AUG2280CE,GODREJPROP,27AUG2026,228000.000000,325,OPTSTK,BFO,5.000000,19000,False
858190,MFSL26SEP1780CE,MFSL,24SEP2026,178000.000000,400,OPTSTK,BFO,5.000000,32000,False
858193,KALYANKJIL26AUG500PE,KALYANKJIL,27AUG2026,50000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
864423,DELHIVERY26OCT455PE,DELHIVERY,29OCT2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864425,FOCIT26AUG43400CE,FOCIT,27AUG2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
864439,CIPLA26OCT1490CE,CIPLA,29OCT2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
864440,PGEL26OCT570CE,PGEL,29OCT2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856816,BAJAJ-AUTO26SEP10700PE,BAJAJ-AUTO,24SEP2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
856817,BANKEX26AUG72800PE,BANKEX,27AUG2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
856842,PERSISTENT26SEP5600CE,PERSISTENT,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
856850,MPHASIS26SEP2350PE,MPHASIS,24SEP2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
828328,CROMPTON26AUG285CE,CROMPTON,27AUG2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
828335,GRASIM26AUG3160PE,GRASIM,27AUG2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
828349,ALKEM26AUG5350CE,ALKEM,27AUG2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
828350,IOC26AUG149CE,IOC,27AUG2026,14900.000000,4875,OPTSTK,BFO,5.000000,292500,False
864445,NESTLEIND26OCT1480PE,NESTLEIND,29OCT2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
864457,CROMPTON26OCT225PE,CROMPTON,29OCT2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
864463,TITAN26OCT4500CE,TITAN,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
864469,GMRAIRPORT26OCT107PE,GMRAIRPORT,29OCT2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
856892,TRENT26SEP2750PE,TRENT,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
856905,PGEL26SEP650CE,PGEL,24SEP2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856912,JUBLFOOD26AUG485CE,JUBLFOOD,27AUG2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856916,PGEL26SEP650PE,PGEL,24SEP2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858195,NYKAA26SEP365PE,NYKAA,24SEP2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
858236,PAGEIND26SEP36000CE,PAGEIND,24SEP2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
858247,PHOENIXLTD26SEP2280PE,PHOENIXLTD,24SEP2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858251,PRESTIGE26AUG1880PE,PRESTIGE,27AUG2026,188000.000000,450,OPTSTK,BFO,5.000000,100000000,False
864470,TRENT26OCT3050CE,TRENT,29OCT2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
864487,UNOMINDA26OCT1260PE,UNOMINDA,29OCT2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864489,INDUSTOWER26OCT356CE,INDUSTOWER,29OCT2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
864500,TATAELXSI26OCT3350PE,TATAELXSI,29OCT2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
828363,MAZDOCK26AUG2380CE,MAZDOCK,27AUG2026,238000.000000,225,OPTSTK,BFO,5.000000,100000000,False
828418,HAVELLS26AUG1170CE,HAVELLS,27AUG2026,117000.000000,500,OPTSTK,BFO,5.000000,20000,False
828419,TVSMOTOR26AUG3480CE,TVSMOTOR,27AUG2026,348000.000000,175,OPTSTK,BFO,5.000000,21000,False
828423,HDFCLIFE26AUG620PE,HDFCLIFE,27AUG2026,62000.000000,1100,OPTSTK,BFO,5.000000,44000,False
856929,TORNTPHARM26AUG5200PE,TORNTPHARM,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
856935,MPHASIS26AUG2500CE,MPHASIS,27AUG2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
856938,INDUSINDBK26SEP1090CE,INDUSINDBK,24SEP2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
856960,SAIL26AUG147.5CE,SAIL,27AUG2026,14750.000000,4700,OPTSTK,BFO,5.000000,320000,False
858285,TECHM26SEP1600PE,TECHM,24SEP2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
858291,PAYTM26AUG1440CE,PAYTM,27AUG2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858292,PAGEIND26SEP36000PE,PAGEIND,24SEP2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
858293,PHOENIXLTD26AUG2260PE,PHOENIXLTD,27AUG2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864503,FOCIT26OCT43400CE,FOCIT,29OCT2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
864524,HDFCAMC26OCT2600PE,HDFCAMC,29OCT2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
864525,FOCIT26SEP42100PE,FOCIT,24SEP2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
864528,COALINDIA26OCT445PE,COALINDIA,29OCT2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
828461,HINDALCO26AUG1210CE,HINDALCO,27AUG2026,121000.000000,700,OPTSTK,BFO,5.000000,56000,False
828467,NTPC26AUG380PE,NTPC,27AUG2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
828472,PAYTM26AUG1090CE,PAYTM,27AUG2026,109000.000000,725,OPTSTK,BFO,5.000000,100000000,False
828478,PATANJALI26AUG440CE,PATANJALI,27AUG2026,44000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858298,PAYTM26SEP1460PE,PAYTM,24SEP2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858331,ICICIPRULI26SEP555PE,ICICIPRULI,24SEP2026,55500.000000,925,OPTSTK,BFO,5.000000,60000,False
858340,PERSISTENT26SEP5900PE,PERSISTENT,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
858360,PHOENIXLTD26SEP2300CE,PHOENIXLTD,24SEP2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
857011,INOXWIND26SEP67.5CE,INOXWIND,24SEP2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857097,RECLTD26SEP325PE,RECLTD,24SEP2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
857117,NBCC26AUG80PE,NBCC,27AUG2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
857137,MPHASIS26AUG2400PE,MPHASIS,27AUG2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
864529,SENSEX26OCT76000PE,SENSEX,29OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
864532,BAJAJ-AUTO26OCT11500PE,BAJAJ-AUTO,29OCT2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
864535,ADANIPORTS26AUG1520CE,ADANIPORTS,27AUG2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
864545,MPHASIS26OCT2450CE,MPHASIS,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
828496,IRFC26AUG100PE,IRFC,27AUG2026,10000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
828504,NYKAA26AUG267.5PE,NYKAA,27AUG2026,26750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857159,MPHASIS26SEP2150CE,MPHASIS,24SEP2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
857166,ADANIENSOL26AUG1800PE,ADANIENSOL,27AUG2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858369,KFINTECH26AUG1060CE,KFINTECH,27AUG2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858425,GODREJPROP26SEP2300CE,GODREJPROP,24SEP2026,230000.000000,325,OPTSTK,BFO,5.000000,19000,False
858438,KALYANKJIL26SEP525CE,KALYANKJIL,24SEP2026,52500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858455,TORNTPHARM26SEP5300CE,TORNTPHARM,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
864548,PETRONET26OCT255PE,PETRONET,29OCT2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
864556,ADANIGREEN26AUG1220PE,ADANIGREEN,27AUG2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
864560,BANKEX26OCT59900PE,BANKEX,29OCT2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
864562,JSWSTEEL26OCT1400CE,JSWSTEEL,29OCT2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
828486,ITC26AUG302.5PE,ITC,27AUG2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
828501,SIEMENS26AUG3700CE,SIEMENS,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
857140,BAJFINANCE26AUG1110CE,BAJFINANCE,27AUG2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
857153,BHEL26AUG345CE,BHEL,27AUG2026,34500.000000,2625,OPTSTK,BFO,5.000000,315000,False
857181,JUBLFOOD26SEP490CE,JUBLFOOD,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857204,COFORGE26SEP1660CE,COFORGE,24SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
857213,INDHOTEL26AUG820PE,INDHOTEL,27AUG2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857217,NAUKRI26SEP1220PE,NAUKRI,24SEP2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
858474,SENSEX30DEC76000PE,SENSEX,26DEC2030,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858505,DRREDDY26AUG1170PE,DRREDDY,27AUG2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
858514,LAURUSLABS26SEP1700CE,LAURUSLABS,24SEP2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
858519,PERSISTENT26SEP5900CE,PERSISTENT,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
864570,HDFCBANK26OCT790PE,HDFCBANK,29OCT2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
864571,SENSEX26OCTFUT,SENSEX,29OCT2026,0.000000,20,FUTIDX,BFO,5.000000,500,False
864580,JSWSTEEL26OCT1240CE,JSWSTEEL,29OCT2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
864591,ASTRAL26OCT1580PE,ASTRAL,29OCT2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
828509,SENSEX5026AUG24750CE,SENSEX50,27AUG2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
828515,IRFC26AUG105CE,IRFC,27AUG2026,10500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
828528,ADANIENT26AUG2880CE,ADANIENT,27AUG2026,288000.000000,309,OPTSTK,BFO,5.000000,9000,False
828536,AXISBANK26AUG1270CE,AXISBANK,27AUG2026,127000.000000,625,OPTSTK,BFO,5.000000,25000,False
828540,CONCOR26AUG465CE,CONCOR,27AUG2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
828541,POLICYBZR26AUG1900PE,POLICYBZR,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828549,ASHOKLEY26AUG162.5PE,ASHOKLEY,27AUG2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
828589,FOCIT26AUG38500PE,FOCIT,27AUG2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
857224,MPHASIS26SEP2200PE,MPHASIS,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
857232,PAYTM26AUG1380PE,PAYTM,27AUG2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
857237,SWIGGY26SEP290CE,SWIGGY,24SEP2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857244,NAUKRI26SEP1260PE,NAUKRI,24SEP2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
858527,PHOENIXLTD26AUG2300CE,PHOENIXLTD,27AUG2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858575,CONCOR26AUG530CE,CONCOR,27AUG2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
858593,OIL26SEP470PE,OIL,24SEP2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858604,GODFRYPHLP26AUG1700CE,GODFRYPHLP,27AUG2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864597,ZYDUSLIFE26OCT1160CE,ZYDUSLIFE,29OCT2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
864604,CANBK26OCT112.5PE,CANBK,29OCT2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
864615,GVT&D26OCT4500CE,GVT&D,29OCT2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864631,FOCIT26OCT35100PE,FOCIT,29OCT2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
864691,FOCIT26OCT31400PE,FOCIT,29OCT2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
828605,VOLTAS26AUG1360CE,VOLTAS,27AUG2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
828609,ADANIPORTS26AUG1840CE,ADANIPORTS,27AUG2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
828610,BANKEX26AUG61600CE,BANKEX,27AUG2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
828621,ADANIPORTS26AUG1680CE,ADANIPORTS,27AUG2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
857252,KALYANKJIL26SEP325PE,KALYANKJIL,24SEP2026,32500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857296,NBCC26AUG77.5CE,NBCC,27AUG2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
857308,POWERGRID26SEP265PE,POWERGRID,24SEP2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
857311,KPITTECH26SEP480PE,KPITTECH,24SEP2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858609,BLUESTARCO26SEP1880CE,BLUESTARCO,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858629,SUPREMEIND26SEP3800PE,SUPREMEIND,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
858635,KALYANKJIL26AUG550PE,KALYANKJIL,27AUG2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858646,BLUESTARCO26SEP1880PE,BLUESTARCO,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,100000000,False
864655,JSWSTEEL26OCT1160PE,JSWSTEEL,29OCT2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
864658,INDHOTEL26OCT740CE,INDHOTEL,29OCT2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864689,POWERINDIA26OCT33000PE,POWERINDIA,29OCT2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
857403,MOTILALOFS26SEP800CE,MOTILALOFS,24SEP2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858653,ADANIGREEN26SEP1740PE,ADANIGREEN,24SEP2026,174000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858654,PIDILITIND26SEP1420CE,PIDILITIND,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
858661,ADANIENSOL26AUG1840CE,ADANIENSOL,27AUG2026,184000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858684,SBICARD26AUG710CE,SBICARD,27AUG2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
864693,VBL26OCT390PE,VBL,29OCT2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864716,FOCIT26AUG30700CE,FOCIT,27AUG2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
864724,MAZDOCK26OCT2600CE,MAZDOCK,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
864728,GRASIM26OCT3060PE,GRASIM,29OCT2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
828644,IDFCFIRSTB26AUG67PE,IDFCFIRSTB,27AUG2026,6700.000000,9275,OPTSTK,BFO,5.000000,450000,False
828665,UNITDSPR26AUG1260CE,UNITDSPR,27AUG2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
828666,LICI26AUG410CE,LICI,27AUG2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
828673,GLENMARK26AUG2420CE,GLENMARK,27AUG2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
857368,RVNL26SEP190CE,RVNL,24SEP2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
857372,NTPC26SEP315PE,NTPC,24SEP2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
857388,COCHINSHIP26SEP1260CE,COCHINSHIP,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
828674,BHARATFORG26AUG1880PE,BHARATFORG,27AUG2026,188000.000000,500,OPTSTK,BFO,5.000000,30000,False
828677,BANDHANBNK26AUG190CE,BANDHANBNK,27AUG2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
828689,HDFCAMC26AUG2526PE,HDFCAMC,27AUG2026,252600.000000,300,OPTSTK,BFO,5.000000,12000,False
857409,VMM26SEP97.5PE,VMM,24SEP2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
857430,NTPC26AUG315PE,NTPC,27AUG2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
857433,IRFC26SEP81CE,IRFC,24SEP2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857438,VMM26AUG97.5PE,VMM,27AUG2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
858710,ETERNAL26AUG330PE,ETERNAL,27AUG2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
