token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
858747,PATANJALI26AUG370CE,PATANJALI,27AUG2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858771,PATANJALI26SEP360PE,PATANJALI,24SEP2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858779,PATANJALI26AUG320CE,PATANJALI,27AUG2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864734,GODREJPROP26OCT2100PE,GODREJPROP,29OCT2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
864738,BHARATFORG26OCT2180PE,BHARATFORG,29OCT2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
864740,KALYANKJIL26OCT610CE,KALYANKJIL,29OCT2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
864763,NBCC26OCT75PE,NBCC,29OCT2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
828679,PRESTIGE26AUG1380CE,PRESTIGE,27AUG2026,138000.000000,450,OPTSTK,BFO,5.000000,100000000,False
828703,ALKEM26AUG5650PE,ALKEM,27AUG2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
828717,JSWSTEEL26AUG1380CE,JSWSTEEL,27AUG2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
828720,BAJAJHLDNG26AUG11300CE,BAJAJHLDNG,27AUG2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
828721,IOC26AUG137PE,IOC,27AUG2026,13700.000000,4875,OPTSTK,BFO,5.000000,292500,False
857447,TIINDIA26AUG2600PE,TIINDIA,27AUG2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857450,POLICYBZR26SEP1420CE,POLICYBZR,24SEP2026,142000.000000,350,OPTSTK,BFO,5.000000,100000000,False
857454,INDIANB26SEP710PE,INDIANB,24SEP2026,71000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857459,TMPV26AUG295PE,TMPV,27AUG2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
858787,DIVISLAB26SEP8000PE,DIVISLAB,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
858798,PATANJALI26SEP330CE,PATANJALI,24SEP2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858804,PATANJALI26SEP315PE,PATANJALI,24SEP2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858807,VEDL26SEP225CE,VEDL,24SEP2026,22500.000000,1150,OPTSTK,BFO,5.000000,80000,False
864764,HAVELLS26OCT1240PE,HAVELLS,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
864770,JUBLFOOD26OCT440CE,JUBLFOOD,29OCT2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
864775,FOCIT26OCT43700PE,FOCIT,29OCT2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
864778,FOCIT26SEP33100PE,FOCIT,24SEP2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
828722,PRESTIGE26AUG1460PE,PRESTIGE,27AUG2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
828750,UNITDSPR26AUG1330CE,UNITDSPR,27AUG2026,133000.000000,400,OPTSTK,BFO,5.000000,28000,False
828766,BANKEX26AUG58600CE,BANKEX,27AUG2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
828776,DABUR26AUG440PE,DABUR,27AUG2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857475,PETRONET26SEP235CE,PETRONET,24SEP2026,23500.000000,1900,OPTSTK,BFO,5.000000,120000,False
857483,VEDL26AUG235CE,VEDL,27AUG2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
857486,GAIL26SEP155CE,GAIL,24SEP2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
857493,INDIANB26AUG710CE,INDIANB,27AUG2026,71000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858811,ABB26SEP7900PE,ABB,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
858812,PATANJALI26SEP350PE,PATANJALI,24SEP2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858821,PATANJALI26AUG315CE,PATANJALI,27AUG2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858834,PATANJALI26AUG350CE,PATANJALI,27AUG2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864792,FOCIT26AUG40700CE,FOCIT,27AUG2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
864815,CROMPTON26OCT265CE,CROMPTON,29OCT2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
864817,RECLTD26OCT375PE,RECLTD,29OCT2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
864844,TATASTEEL26OCT205PE,TATASTEEL,29OCT2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
828782,WAAREEENER26AUG2800PE,WAAREEENER,27AUG2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828786,HINDZINC26AUG670CE,HINDZINC,27AUG2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828791,KPITTECH26AUG750PE,KPITTECH,27AUG2026,75000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828800,AMBUJACEM26AUG470CE,AMBUJACEM,27AUG2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
857512,BAJAJHLDNG26SEP9700CE,BAJAJHLDNG,24SEP2026,970000.000000,75,OPTSTK,BFO,5.000000,100000000,False
857524,PETRONET26AUG235CE,PETRONET,27AUG2026,23500.000000,1900,OPTSTK,BFO,5.000000,120000,False
857552,SENSEX2682069700CE,SENSEX,20AUG2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
857571,MAXHEALTH26SEP1030CE,MAXHEALTH,24SEP2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
858863,PATANJALI26SEP345PE,PATANJALI,24SEP2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858874,ICICIPRULI26AUG560PE,ICICIPRULI,27AUG2026,56000.000000,925,OPTSTK,BFO,5.000000,60000,False
858885,PATANJALI26AUG345CE,PATANJALI,27AUG2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858889,VOLTAS26SEP1520CE,VOLTAS,24SEP2026,152000.000000,375,OPTSTK,BFO,5.000000,30000,False
864875,ADANIPORTS26SEP1540PE,ADANIPORTS,24SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
864890,ICICIPRULI26OCT485CE,ICICIPRULI,29OCT2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
864898,HAVELLS26OCT1300CE,HAVELLS,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
864902,DRREDDY26OCT1180CE,DRREDDY,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
828827,UPL26AUG685PE,UPL,27AUG2026,68500.000000,1355,OPTSTK,BFO,5.000000,39000,False
828833,BANKEX26AUG61900PE,BANKEX,27AUG2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
828854,PATANJALI26AUG420PE,PATANJALI,27AUG2026,42000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
828858,GODFRYPHLP26AUG2300CE,GODFRYPHLP,27AUG2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
857579,CANBK26SEP102.5CE,CANBK,24SEP2026,10250.000000,6750,OPTSTK,BFO,5.000000,81000,False
857581,JIOFIN26SEP217.5CE,JIOFIN,24SEP2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857601,CONCOR26SEP430CE,CONCOR,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,40000,False
857612,SENSEX2682070200PE,SENSEX,20AUG2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
858898,KALYANKJIL26AUG575PE,KALYANKJIL,27AUG2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858909,SENSEX2690375400PE,SENSEX,03SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
858910,BHEL26AUG460CE,BHEL,27AUG2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
858911,SENSEX2690377700PE,SENSEX,03SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
864914,SIEMENS26OCT3600CE,SIEMENS,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
864919,BRITANNIA26OCT5750CE,BRITANNIA,29OCT2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
864934,CAMS26OCT790CE,CAMS,29OCT2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
864944,DIXON26OCT15500CE,DIXON,29OCT2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
828881,JSWENERGY26AUG565CE,JSWENERGY,27AUG2026,56500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
828889,MPHASIS26AUG2178PE,MPHASIS,27AUG2026,217800.000000,275,OPTSTK,BFO,5.000000,11000,False
828918,BEL26AUG420PE,BEL,27AUG2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
828924,PREMIERENE26AUG1110PE,PREMIERENE,27AUG2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857614,BIOCON26SEP360CE,BIOCON,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857620,PNB26SEP95PE,PNB,24SEP2026,9500.000000,8000,OPTSTK,BFO,5.000000,480000,False
857630,BIOCON26SEP365CE,BIOCON,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
857634,POWERGRID26SEP262.5PE,POWERGRID,24SEP2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
858914,BDL26SEP1120CE,BDL,24SEP2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858922,ABB26AUG8300CE,ABB,27AUG2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
858938,SENSEX2690383000CE,SENSEX,03SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
858947,SENSEX2690373300PE,SENSEX,03SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
864959,INDIGO26OCT4600PE,INDIGO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
864972,HYUNDAI26OCT2100PE,HYUNDAI,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864981,TIINDIA26OCT2600PE,TIINDIA,29OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
864990,WIPRO26OCT180PE,WIPRO,29OCT2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
828925,SENSEX26AUG69600PE,SENSEX,27AUG2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
828957,RVNL26AUG225CE,RVNL,27AUG2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
828963,ZYDUSLIFE26AUG1100CE,ZYDUSLIFE,27AUG2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
828973,NHPC26AUG84PE,NHPC,27AUG2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
857648,BIOCON26SEP365PE,BIOCON,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
857654,LICHSGFIN26AUG460PE,LICHSGFIN,27AUG2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857688,SENSEX2682069600CE,SENSEX,20AUG2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
857702,BAJAJ-AUTO26SEP10900CE,BAJAJ-AUTO,24SEP2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
858955,SENSEX2690379200CE,SENSEX,03SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
858958,SENSEX2690375500CE,SENSEX,03SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
858975,PGEL26AUG680PE,PGEL,27AUG2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858979,SENSEX2690373400CE,SENSEX,03SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
865001,INDUSINDBK26OCT1030CE,INDUSINDBK,29OCT2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
865009,SENSEX2691775400PE,SENSEX,17SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
865013,LTF26OCT285PE,LTF,29OCT2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
865026,TRENT26OCT3250CE,TRENT,29OCT2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
828999,ICICIGI26AUG1820PE,ICICIGI,27AUG2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
829008,SIEMENS26AUG3900CE,SIEMENS,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
829022,DALBHARAT26AUG1900CE,DALBHARAT,27AUG2026,190000.000000,325,OPTSTK,BFO,5.000000,15000,False
829033,IDEA26AUG21PE,IDEA,27AUG2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
857706,SENSEX2682069900PE,SENSEX,20AUG2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
857715,IREDA26AUG105CE,IREDA,27AUG2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857719,INDIGO26SEP4500PE,INDIGO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
857724,LT26SEP3550CE,LT,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
859017,SENSEX2690373000PE,SENSEX,03SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
859018,SENSEX2690375300PE,SENSEX,03SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
859022,SENSEX2690371600PE,SENSEX,03SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
859045,SONACOMS26SEP750CE,SONACOMS,24SEP2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865034,BEL26OCT420CE,BEL,29OCT2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
865040,ONGC26OCT235CE,ONGC,29OCT2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
865053,FOCIT26OCT43600CE,FOCIT,29OCT2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
865061,ASHOKLEY26OCT167.5PE,ASHOKLEY,29OCT2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
829043,DIVISLAB26AUG6900CE,DIVISLAB,27AUG2026,690000.000000,100,OPTSTK,BFO,5.000000,8000,False
829048,LUPIN26AUG2260PE,LUPIN,27AUG2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
829052,BAJAJ-AUTO26AUG11200CE,BAJAJ-AUTO,27AUG2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
829058,ITC26AUG310PE,ITC,27AUG2026,31000.000000,1725,OPTSTK,BFO,5.000000,64000,False
857729,KFINTECH26SEP700CE,KFINTECH,24SEP2026,70000.000000,575,OPTSTK,BFO,5.000000,100000000,False
857731,ONGC26SEP265PE,ONGC,24SEP2026,26500.000000,2250,OPTSTK,BFO,5.000000,154000,False
857752,BANKEX26SEP57200PE,BANKEX,24SEP2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
857759,BANDHANBNK26AUG160PE,BANDHANBNK,27AUG2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
859095,SENSEX2690382700CE,SENSEX,03SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
859102,SENSEX2690370700PE,SENSEX,03SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
859112,SENSEX2690372000CE,SENSEX,03SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
859113,SRF26AUG3250PE,SRF,27AUG2026,325000.000000,200,OPTSTK,BFO,5.000000,11250,False
865065,FOCIT26SEP37600CE,FOCIT,24SEP2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
865086,KOTAKBANK26OCT395CE,KOTAKBANK,29OCT2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
865126,FOCIT26OCT39000PE,FOCIT,29OCT2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
865127,GAIL26OCT190CE,GAIL,29OCT2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
857768,UNIONBANK26AUG137.5PE,UNIONBANK,27AUG2026,13750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
857798,UNOMINDA26SEP1300CE,UNOMINDA,24SEP2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
857813,LODHA26AUG1320CE,LODHA,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857842,SWIGGY26AUG310CE,SWIGGY,27AUG2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
859117,SENSEX2690381300PE,SENSEX,03SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
859119,SENSEX2690370600CE,SENSEX,03SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
859124,PGEL26SEP680CE,PGEL,24SEP2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
859128,ICICIGI26SEP1540CE,ICICIGI,24SEP2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
865128,UNITDSPR26OCT1400PE,UNITDSPR,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
865140,BIOCON26OCT460PE,BIOCON,29OCT2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
865143,FOCIT26AUG38300CE,FOCIT,27AUG2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
865149,BANKEX26OCT62100CE,BANKEX,29OCT2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
829062,INDIGO26AUG4900PE,INDIGO,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
829064,COCHINSHIP26AUG1520CE,COCHINSHIP,27AUG2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
829068,LICI26AUG390PE,LICI,27AUG2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
829101,LAURUSLABS26AUG1410PE,LAURUSLABS,27AUG2026,141000.000000,850,OPTSTK,BFO,5.000000,68000,False
829105,HINDUNILVR26AUG2240CE,HINDUNILVR,27AUG2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
829110,SENSEX26AUG78900CE,SENSEX,27AUG2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
829142,MOTHERSON26AUG148CE,MOTHERSON,27AUG2026,14800.000000,6150,OPTSTK,BFO,5.000000,284000,False
829143,SENSEX30DEC81000CE,SENSEX,26DEC2030,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
857845,DRREDDY26SEP1200CE,DRREDDY,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
857849,JSWENERGY26SEP460CE,JSWENERGY,24SEP2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
857853,KALYANKJIL26SEP445PE,KALYANKJIL,24SEP2026,44500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857854,UNOMINDA26SEP1300PE,UNOMINDA,24SEP2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
859138,SRF26SEP3250CE,SRF,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,11250,False
859142,TITAN26SEP5000PE,TITAN,24SEP2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
859146,BHEL26SEP465PE,BHEL,24SEP2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
859149,SENSEX2690374500CE,SENSEX,03SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
865182,ALKEM26AUG6150PE,ALKEM,27AUG2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
865193,JSWSTEEL26OCT1360PE,JSWSTEEL,29OCT2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
865202,NMDC26OCT86CE,NMDC,29OCT2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
865210,SOLARINDS26OCT16750PE,SOLARINDS,29OCT2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
829144,ADANIENSOL26AUG1500CE,ADANIENSOL,27AUG2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
829153,INDIANB26AUG811.75CE,INDIANB,27AUG2026,81175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
829167,ABB26AUG7500PE,ABB,27AUG2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
829176,POWERINDIA26AUG35000CE,POWERINDIA,27AUG2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
857857,KALYANKJIL26SEP480CE,KALYANKJIL,24SEP2026,48000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857858,SWIGGY26AUG315PE,SWIGGY,27AUG2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857869,JSWENERGY26AUG460CE,JSWENERGY,27AUG2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
857871,LODHA26AUG1320PE,LODHA,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
859153,SENSEX2690370800CE,SENSEX,03SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
859155,TECHM26SEP1660PE,TECHM,24SEP2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
859168,DRREDDY26SEP1150PE,DRREDDY,24SEP2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
859186,SENSEX2690374100PE,SENSEX,03SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
865222,HYUNDAI26OCT1960CE,HYUNDAI,29OCT2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865228,ADANIPORTS26OCT1560CE,ADANIPORTS,29OCT2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
865231,ADANIGREEN26OCT1420PE,ADANIGREEN,29OCT2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865232,MAXHEALTH26OCT1160CE,MAXHEALTH,29OCT2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
829197,NHPC26AUG85CE,NHPC,27AUG2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
829213,MARUTI26AUG13600PE,MARUTI,27AUG2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
829237,DELHIVERY26AUG480CE,DELHIVERY,27AUG2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
829264,TATAPOWER26AUG390PE,TATAPOWER,27AUG2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
857877,KALYANKJIL26AUG480CE,KALYANKJIL,27AUG2026,48000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857886,LODHA26AUG1280CE,LODHA,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857891,KALYANKJIL26SEP430CE,KALYANKJIL,24SEP2026,43000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857902,KALYANKJIL26SEP470CE,KALYANKJIL,24SEP2026,47000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859193,SENSEX2690384100PE,SENSEX,03SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
859199,SENSEX2690382700PE,SENSEX,03SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
859210,ICICIGI26SEP1500PE,ICICIGI,24SEP2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
859215,SENSEX2690380300CE,SENSEX,03SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
865243,ADANIGREEN26OCT1260PE,ADANIGREEN,29OCT2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865245,JIOFIN26OCT235PE,JIOFIN,29OCT2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
865284,PAYTM26OCT1440CE,PAYTM,29OCT2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865285,CIPLA26OCT1410PE,CIPLA,29OCT2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
829284,BANKEX26AUG58800CE,BANKEX,27AUG2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
829294,SHREECEM26AUG26250CE,SHREECEM,27AUG2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
829297,LICHSGFIN26AUG555CE,LICHSGFIN,27AUG2026,55500.000000,1000,OPTSTK,BFO,5.000000,60000,False
829303,COLPAL26AUG2000CE,COLPAL,27AUG2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
857903,MAZDOCK26AUG2050CE,MAZDOCK,27AUG2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857911,ZYDUSLIFE26AUG1230PE,ZYDUSLIFE,27AUG2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
857922,ZYDUSLIFE26SEP1230CE,ZYDUSLIFE,24SEP2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
857928,BOSCHLTD26SEP46000CE,BOSCHLTD,24SEP2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
859219,ABB26AUG8000CE,ABB,27AUG2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
859221,SENSEX2690374300PE,SENSEX,03SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
859225,SENSEX2690370600PE,SENSEX,03SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
859251,SENSEX2690372200PE,SENSEX,03SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
865288,NHPC26OCT79PE,NHPC,29OCT2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
865308,FOCIT26OCT43900PE,FOCIT,29OCT2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
865333,ASTRAL26OCT1500CE,ASTRAL,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
865366,BPCL26OCT345CE,BPCL,29OCT2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
829322,SENSEX26AUG73500CE,SENSEX,27AUG2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
829337,ABCAPITAL26AUG330CE,ABCAPITAL,27AUG2026,33000.000000,3100,OPTSTK,BFO,5.000000,162000,False
829347,360ONE26AUG1220CE,,27AUG2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
