token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
829364,MPHASIS26AUG2298CE,MPHASIS,27AUG2026,229800.000000,275,OPTSTK,BFO,5.000000,11000,False
857931,KALYANKJIL26AUG470CE,KALYANKJIL,27AUG2026,47000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857934,LODHA26SEP1320PE,LODHA,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857937,KALYANKJIL26AUG475CE,KALYANKJIL,27AUG2026,47500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857938,LODHA26AUG1280PE,LODHA,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
859278,ICICIGI26SEP1480CE,ICICIGI,24SEP2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
859290,SENSEX2690371700CE,SENSEX,03SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
859299,HDFCAMC26SEP2250PE,HDFCAMC,24SEP2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
859334,BHEL26SEP460CE,BHEL,24SEP2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
865379,PREMIERENE26OCT920CE,PREMIERENE,29OCT2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865390,FOCIT26SEP43300PE,FOCIT,24SEP2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
865402,TATAPOWER26OCT390CE,TATAPOWER,29OCT2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
865408,PNBHOUSING26OCT1020CE,PNBHOUSING,29OCT2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
829365,BRITANNIA26AUG5600CE,BRITANNIA,27AUG2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
829369,ALKEM26AUG5750CE,ALKEM,27AUG2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
829376,GMRAIRPORT26AUG99PE,GMRAIRPORT,27AUG2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
829379,SBIN26AUG980PE,SBIN,27AUG2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
857943,KALYANKJIL26AUG450PE,KALYANKJIL,27AUG2026,45000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857948,KAYNES26AUG3800CE,KAYNES,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857959,DRREDDY26SEP1230PE,DRREDDY,24SEP2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
857970,TORNTPHARM26AUG5250CE,TORNTPHARM,27AUG2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
859367,ABB26AUG8200PE,ABB,27AUG2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
859371,ABB26AUG8100CE,ABB,27AUG2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
859372,SENSEX2690372100PE,SENSEX,03SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
859375,SENSEX2690377400CE,SENSEX,03SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
865416,BANKEX26OCT62400PE,BANKEX,29OCT2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
865419,SUNPHARMA26OCT2080PE,SUNPHARMA,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
865423,GODREJPROP26OCT2200CE,GODREJPROP,29OCT2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
865433,SENSEX2691781600CE,SENSEX,17SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
859446,ICICIBANK26AUG1510CE,ICICIBANK,27AUG2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
865439,INDHOTEL26OCT780PE,INDHOTEL,29OCT2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865446,ASHOKLEY26OCT170PE,ASHOKLEY,29OCT2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
865448,HAVELLS26OCT1340CE,HAVELLS,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
865460,FOCIT26AUG34900PE,FOCIT,27AUG2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
829385,DMART26AUG4300PE,DMART,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
829392,GODREJPROP26AUG1820PE,GODREJPROP,27AUG2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
829395,PATANJALI26AUG460PE,PATANJALI,27AUG2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
829398,MANAPPURAM26AUG335CE,MANAPPURAM,27AUG2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
857975,SWIGGY26SEP305CE,SWIGGY,24SEP2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857991,NAUKRI26AUG1340PE,NAUKRI,27AUG2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
857993,MAZDOCK26AUG2000PE,MAZDOCK,27AUG2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
858002,ASTRAL26AUG1180CE,ASTRAL,27AUG2026,118000.000000,425,OPTSTK,BFO,5.000000,14680,False
859386,ABB26SEP8200CE,ABB,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
859436,AUBANK26AUG880PE,AUBANK,27AUG2026,88000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859441,INDUSINDBK26SEP1100CE,INDUSINDBK,24SEP2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
829406,BANKEX26AUG60500CE,BANKEX,27AUG2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
829407,KEI26AUG5450CE,KEI,27AUG2026,545000.000000,175,OPTSTK,BFO,5.000000,100000000,False
829427,LAURUSLABS26AUGFUT,LAURUSLABS,27AUG2026,0.000000,850,FUTSTK,BFO,5.000000,68000,False
858005,MAZDOCK26SEP2000CE,MAZDOCK,24SEP2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
858023,BAJAJFINSV26SEP2060CE,BAJAJFINSV,24SEP2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
858028,SENSEX29JUN76000PE,SENSEX,28JUN2029,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858054,OFSS26AUG12300CE,OFSS,27AUG2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
859481,KALYANKJIL26SEP600PE,KALYANKJIL,24SEP2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859491,KEI26AUG4200CE,KEI,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859492,NMDC26SEP76PE,NMDC,24SEP2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
859507,KALYANKJIL26AUG600CE,KALYANKJIL,27AUG2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865491,MFSL26OCT1540PE,MFSL,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
865545,SENSEX2691775600PE,SENSEX,17SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
865559,COCHINSHIP26OCT1340PE,COCHINSHIP,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
865586,TVSMOTOR26SEP4450PE,TVSMOTOR,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
829404,GLENMARK26AUG2280CE,GLENMARK,27AUG2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
829439,IDEA26AUG10CE,IDEA,27AUG2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
829443,DIXON26AUG11900PE,DIXON,27AUG2026,1190000.000000,50,OPTSTK,BFO,5.000000,6000,False
829451,PERSISTENT26AUG5350CE,PERSISTENT,27AUG2026,535000.000000,125,OPTSTK,BFO,5.000000,5250,False
829453,PFC26AUG405PE,PFC,27AUG2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
858066,GODREJPROP26AUG2220PE,GODREJPROP,27AUG2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
858071,BANDHANBNK26AUG245CE,BANDHANBNK,27AUG2026,24500.000000,3600,OPTSTK,BFO,5.000000,100000,False
858089,SBILIFE26SEP2000CE,SBILIFE,24SEP2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
858101,OFSS26AUG12100PE,OFSS,27AUG2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
859515,CROMPTON26SEP220CE,CROMPTON,24SEP2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
859520,MFSL26AUG1400CE,MFSL,27AUG2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
859521,FEDERALBNK26SEP370CE,FEDERALBNK,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859525,ICICIBANK26SEP1510CE,ICICIBANK,24SEP2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
865593,RECLTD26OCT340CE,RECLTD,29OCT2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
865613,ANGELONE26OCT305CE,ANGELONE,29OCT2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
865614,GMRAIRPORT26OCT111PE,GMRAIRPORT,29OCT2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
865620,TATAPOWER26OCT395CE,TATAPOWER,29OCT2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
829467,GODFRYPHLP26AUG2260PE,GODFRYPHLP,27AUG2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
829473,FORCEMOT26AUG20500CE,FORCEMOT,27AUG2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
829476,RECLTD26AUG340PE,RECLTD,27AUG2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
829495,MARICO26AUG865CE,MARICO,27AUG2026,86500.000000,1200,OPTSTK,BFO,5.000000,48000,False
858102,AUBANK26SEP1220PE,AUBANK,24SEP2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
858123,PREMIERENE26SEP1240CE,PREMIERENE,24SEP2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858141,INDUSTOWER26SEP426CE,INDUSTOWER,24SEP2026,42600.000000,1700,OPTSTK,BFO,5.000000,170000,False
858147,INDUSTOWER26SEP426PE,INDUSTOWER,24SEP2026,42600.000000,1700,OPTSTK,BFO,5.000000,170000,False
859529,FEDERALBNK26SEP375CE,FEDERALBNK,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
859531,TECHM26AUG1700PE,TECHM,27AUG2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
859568,SENSEX2690385200PE,SENSEX,03SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
859573,KALYANKJIL26AUG595PE,KALYANKJIL,27AUG2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865630,SENSEX5026OCT26300CE,SENSEX50,29OCT2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
865651,BAJFINANCE26OCT1000PE,BAJFINANCE,29OCT2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
865652,FOCIT26OCT39200PE,FOCIT,29OCT2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
865667,PRESTIGE26OCT1720PE,PRESTIGE,29OCT2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865687,DMART26OCT3850PE,DMART,29OCT2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865693,OIL26OCT430PE,OIL,29OCT2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865695,FOCIT26OCT35500PE,FOCIT,29OCT2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
865699,OIL26OCT435CE,OIL,29OCT2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830000,COFORGE26AUG1280PE,COFORGE,27AUG2026,128000.000000,475,OPTSTK,BFO,5.000000,6000,False
830010,SENSEX26AUG75200PE,SENSEX,27AUG2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
830012,LICHSGFIN26AUG555PE,LICHSGFIN,27AUG2026,55500.000000,1000,OPTSTK,BFO,5.000000,60000,False
830019,MFSL26AUG1760CE,MFSL,27AUG2026,176000.000000,400,OPTSTK,BFO,5.000000,32000,False
858155,GODREJPROP26AUG2240CE,GODREJPROP,27AUG2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
858164,PHOENIXLTD26AUG2280PE,PHOENIXLTD,27AUG2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858171,OFSS26SEP12000CE,OFSS,24SEP2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
858186,PERSISTENT26SEP5700PE,PERSISTENT,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
859593,BANKEX26AUG73100PE,BANKEX,27AUG2026,7310000.000000,30,OPTIDX,BFO,5.000000,900,False
859611,POLYCAB26SEP8200CE,POLYCAB,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
859655,MFSL26SEP1400PE,MFSL,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
859661,PATANJALI26AUG305PE,PATANJALI,27AUG2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858199,INDIANB26SEP920CE,INDIANB,24SEP2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858217,GODREJPROP26SEP2200CE,GODREJPROP,24SEP2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
858221,ICICIPRULI26SEP545CE,ICICIPRULI,24SEP2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
858234,PHOENIXLTD26AUG2260CE,PHOENIXLTD,27AUG2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
859681,KALYANKJIL26SEP610CE,KALYANKJIL,24SEP2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859702,ULTRACEMCO26AUG12360PE,ULTRACEMCO,27AUG2026,1236000.000000,50,OPTSTK,BFO,5.000000,3000,False
859725,PNB26SEP119PE,PNB,24SEP2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
859763,UNIONBANK26AUG192.5PE,UNIONBANK,27AUG2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
865709,CUMMINSIND26OCT4700PE,CUMMINSIND,29OCT2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
865715,MAZDOCK26OCT2100CE,MAZDOCK,29OCT2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
865734,FOCIT26OCT31800PE,FOCIT,29OCT2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
865760,CGPOWER26OCT780CE,CGPOWER,29OCT2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
830021,NAM-INDIA26AUG1180PE,NAM-INDIA,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830043,UNOMINDA26AUG1140CE,UNOMINDA,27AUG2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
830048,SUZLON26AUG56CE,SUZLON,27AUG2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
830059,FOCIT26AUG38000PE,FOCIT,27AUG2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
830082,BAJAJ-AUTO26AUG11400CE,BAJAJ-AUTO,27AUG2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
830097,MANKIND26AUG2420CE,MANKIND,27AUG2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
830100,BEL26AUG395PE,BEL,27AUG2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
830101,LTM26AUG3950PE,LTM,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
858235,OFSS26SEP12000PE,OFSS,24SEP2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
858257,GODREJPROP26SEP2280CE,GODREJPROP,24SEP2026,228000.000000,325,OPTSTK,BFO,5.000000,19000,False
858276,KALYANKJIL26SEP500CE,KALYANKJIL,24SEP2026,50000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858304,GODREJPROP26AUG2260CE,GODREJPROP,27AUG2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
859771,SOLARINDS26SEP20750PE,SOLARINDS,24SEP2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
859773,SONACOMS26SEP780PE,SONACOMS,24SEP2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859788,BAJAJHLDNG26SEP9600CE,BAJAJHLDNG,24SEP2026,960000.000000,75,OPTSTK,BFO,5.000000,100000000,False
859833,EICHERMOT26SEP8400CE,EICHERMOT,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
865784,MOTILALOFS26OCT920CE,MOTILALOFS,29OCT2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865785,TATASTEEL26OCT190PE,TATASTEEL,29OCT2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
865786,CUMMINSIND26OCT6000CE,CUMMINSIND,29OCT2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
865809,SUZLON26OCT42CE,SUZLON,29OCT2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
830113,GRASIM26AUG3200PE,GRASIM,27AUG2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
830119,BANKINDIA26AUG125CE,BANKINDIA,27AUG2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
830123,UPL26AUG650CE,UPL,27AUG2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
830141,BIOCON26AUG450CE,BIOCON,27AUG2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
858322,CDSL26SEP1920PE,CDSL,29SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
858332,DRREDDY26AUG1160PE,DRREDDY,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
858361,TECHM26AUG1640PE,TECHM,27AUG2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
858373,GODREJPROP26SEP2300PE,GODREJPROP,24SEP2026,230000.000000,325,OPTSTK,BFO,5.000000,19000,False
859350,SENSEX2690380500PE,SENSEX,03SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
859837,SHREECEM26SEP29000PE,SHREECEM,24SEP2026,2900000.000000,25,OPTSTK,BFO,5.000000,1000,False
859838,LUPIN26AUG2660CE,LUPIN,27AUG2026,266000.000000,425,OPTSTK,BFO,5.000000,34000,False
859844,HCLTECH26SEP1310PE,HCLTECH,24SEP2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
865817,ASIANPAINT26OCT2840CE,ASIANPAINT,29OCT2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
865820,GLENMARK26OCT2180CE,GLENMARK,29OCT2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
865829,ASIANPAINT26OCT2680CE,ASIANPAINT,29OCT2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
865847,VBL26OCT500CE,VBL,29OCT2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
830157,BOSCHLTD26AUG35750PE,BOSCHLTD,27AUG2026,3575000.000000,25,OPTSTK,BFO,5.000000,1500,False
830159,SONACOMS26AUG620CE,SONACOMS,27AUG2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
830168,NAUKRI26AUG1010PE,NAUKRI,27AUG2026,101000.000000,550,OPTSTK,BFO,5.000000,6000,False
830169,IDEA26AUG8CE,IDEA,27AUG2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
858386,PGEL26SEP670PE,PGEL,24SEP2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858388,TCS26SEP2320CE,TCS,24SEP2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
858403,INFY26SEP1240PE,INFY,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
858416,INOXWIND26SEP62.5CE,INOXWIND,24SEP2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
859351,SENSEX2690382800PE,SENSEX,03SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
859381,HYUNDAI26SEP2160CE,HYUNDAI,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
859385,SENSEX2690383700CE,SENSEX,03SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
859432,CROMPTON26AUG220PE,CROMPTON,27AUG2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
865866,HDFCBANK26OCT830PE,HDFCBANK,29OCT2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
865869,PREMIERENE26AUG860CE,PREMIERENE,27AUG2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865872,SAIL26OCT185PE,SAIL,29OCT2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
865874,ASIANPAINT26OCT2760PE,ASIANPAINT,29OCT2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
830185,ICICIPRULI26AUG545CE,ICICIPRULI,27AUG2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
830225,PAYTM26AUG1140PE,PAYTM,27AUG2026,114000.000000,725,OPTSTK,BFO,5.000000,100000000,False
830230,TMPV26AUG365CE,TMPV,27AUG2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
830248,OIL26AUG495CE,OIL,27AUG2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858422,KFINTECH26AUG1060PE,KFINTECH,27AUG2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858436,INDUSTOWER26SEP431PE,INDUSTOWER,24SEP2026,43100.000000,1700,OPTSTK,BFO,5.000000,170000,False
858454,KALYANKJIL26AUG525CE,KALYANKJIL,27AUG2026,52500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858456,DRREDDY26AUG1170CE,DRREDDY,27AUG2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
865878,FOCIT26AUG34200PE,FOCIT,27AUG2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
865887,TORNTPHARM26OCT5100PE,TORNTPHARM,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
865891,SBIN26OCT1070PE,SBIN,29OCT2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
865894,BANKEX26OCT62600PE,BANKEX,29OCT2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
859460,SONACOMS26AUG760CE,SONACOMS,27AUG2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859469,NMDC26AUG76CE,NMDC,27AUG2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
859473,POLYCAB26AUG8300CE,POLYCAB,27AUG2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
859484,VMM26SEP92.5PE,VMM,24SEP2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
858464,SENSEX26SEP76000CE,SENSEX,24SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858481,BLUESTARCO26SEP1820CE,BLUESTARCO,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858494,TCS26SEP2300CE,TCS,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
858508,KALYANKJIL26AUG515CE,KALYANKJIL,27AUG2026,51500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
830284,COALINDIA26AUG455CE,COALINDIA,27AUG2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
830295,NATIONALUM26AUG450PE,NATIONALUM,27AUG2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
830306,SENSEX26AUG75100CE,SENSEX,27AUG2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
830324,GAIL26AUG172CE,GAIL,27AUG2026,17200.000000,3550,OPTSTK,BFO,5.000000,274500,False
859486,FEDERALBNK26AUG385CE,FEDERALBNK,27AUG2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
859488,KALYANKJIL26SEP605PE,KALYANKJIL,24SEP2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859518,SBICARD26AUG730CE,SBICARD,27AUG2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
859532,SENSEX30JUN76000PE,SENSEX,27JUN2030,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
865895,ASTRAL26OCT1460PE,ASTRAL,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
865906,BANKEX26OCT69300CE,BANKEX,29OCT2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
865912,GODFRYPHLP26OCT2150CE,GODFRYPHLP,29OCT2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865918,WIPRO26OCT182.5CE,WIPRO,29OCT2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
858509,DRREDDY26AUG1160CE,DRREDDY,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
858518,BANDHANBNK26SEP250PE,BANDHANBNK,24SEP2026,25000.000000,3600,OPTSTK,BFO,5.000000,100000,False
858520,DRREDDY26SEP1170CE,DRREDDY,24SEP2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
858521,HCLTECH26SEP1250PE,HCLTECH,24SEP2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
865921,LICHSGFIN26OCT590CE,LICHSGFIN,29OCT2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865924,MPHASIS26OCT2250PE,MPHASIS,29OCT2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
865933,FEDERALBNK26OCT380CE,FEDERALBNK,29OCT2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
865934,ICICIPRULI26OCT520CE,ICICIPRULI,29OCT2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
830332,APLAPOLLO26AUG1720PE,APLAPOLLO,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830339,UPL26AUG655CE,UPL,27AUG2026,65500.000000,1355,OPTSTK,BFO,5.000000,39000,False
830374,BRITANNIA26AUG5650PE,BRITANNIA,27AUG2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
830388,JUBLFOOD26AUG415CE,JUBLFOOD,27AUG2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
