token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
859563,KALYANKJIL26AUG595CE,KALYANKJIL,27AUG2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859570,SONACOMS26AUG770PE,SONACOMS,27AUG2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859589,PATANJALI26AUG310CE,PATANJALI,27AUG2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859614,SENSEX2690384500PE,SENSEX,03SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
858555,KALYANKJIL26SEP545CE,KALYANKJIL,24SEP2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858560,LT26AUG3500PE,LT,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,12000,False
858569,TCS26SEP2340PE,TCS,24SEP2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
858616,KALYANKJIL26SEP550PE,KALYANKJIL,24SEP2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859621,INOXWIND26AUG60CE,INOXWIND,27AUG2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
859628,PATANJALI26SEP305PE,PATANJALI,24SEP2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859649,BANKEX26SEP73100PE,BANKEX,24SEP2026,7310000.000000,30,OPTIDX,BFO,5.000000,900,False
859651,PATANJALI26AUG300PE,PATANJALI,27AUG2026,30000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865950,CGPOWER26OCT940PE,CGPOWER,29OCT2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865964,RADICO26OCT4350PE,RADICO,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865972,BPCL26OCT290PE,BPCL,29OCT2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
865974,BANKEX26OCT70300PE,BANKEX,29OCT2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
830406,BLUESTARCO26AUG1520PE,BLUESTARCO,27AUG2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
830415,RADICO26AUG4000PE,RADICO,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830420,CAMS26AUG830CE,CAMS,27AUG2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
830426,SENSEX26AUG81400CE,SENSEX,27AUG2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
858622,ADANIENSOL26SEP1820CE,ADANIENSOL,24SEP2026,182000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858634,SUZLON26AUG45CE,SUZLON,27AUG2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
858640,DIVISLAB26AUG7700PE,DIVISLAB,27AUG2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
858662,DMART26AUG3550PE,DMART,27AUG2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
859652,PATANJALI26AUG305CE,PATANJALI,27AUG2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859662,TCS26SEP2380CE,TCS,24SEP2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
859671,BANKEX26AUG73200PE,BANKEX,27AUG2026,7320000.000000,30,OPTIDX,BFO,5.000000,900,False
859696,CONCOR26SEP535CE,CONCOR,24SEP2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
865978,BPCL26OCT295CE,BPCL,29OCT2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
865979,GMRAIRPORT26OCT100CE,GMRAIRPORT,29OCT2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
865982,PGEL26OCTFUT,PGEL,29OCT2026,0.000000,950,FUTSTK,BFO,5.000000,100000000,False
865983,RADICO26OCT4500CE,RADICO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830448,VOLTAS26AUG1320PE,VOLTAS,27AUG2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
830459,TORNTPHARM26AUG4550PE,TORNTPHARM,27AUG2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
830467,AXISBANK26AUG1300PE,AXISBANK,27AUG2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
830481,COALINDIA26AUG455PE,COALINDIA,27AUG2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
858666,DMART26SEP3550CE,DMART,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858670,ADANIGREEN26AUG1740PE,ADANIGREEN,27AUG2026,174000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858687,DMART26AUG3550CE,DMART,27AUG2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858690,ADANIENSOL26SEP1840CE,ADANIENSOL,24SEP2026,184000.000000,675,OPTSTK,BFO,5.000000,100000000,False
859719,SBIN26SEP1130CE,SBIN,24SEP2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
859735,MANKIND26AUG2700PE,MANKIND,27AUG2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859739,BHARATFORG26AUG2340PE,BHARATFORG,27AUG2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
859740,PNB26AUG119PE,PNB,27AUG2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
865988,RVNL26OCT245CE,RVNL,29OCT2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865998,ETERNAL26OCT340CE,ETERNAL,29OCT2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866001,INDUSTOWER26OCT396PE,INDUSTOWER,29OCT2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
866017,FOCIT26AUG42800PE,FOCIT,27AUG2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
830484,SUNPHARMA26AUG1880CE,SUNPHARMA,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
830490,DABUR26AUG415CE,DABUR,27AUG2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
830495,BANDHANBNK26AUG207.5PE,BANDHANBNK,27AUG2026,20750.000000,3600,OPTSTK,BFO,5.000000,100000,False
830497,NATIONALUM26AUG455PE,NATIONALUM,27AUG2026,45500.000000,1875,OPTSTK,BFO,5.000000,300000,False
858694,BIOCON26AUG470PE,BIOCON,27AUG2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
858707,SHREECEM26AUG28750PE,SHREECEM,27AUG2026,2875000.000000,25,OPTSTK,BFO,5.000000,1000,False
858728,DIVISLAB26AUG8000PE,DIVISLAB,27AUG2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
858737,PATANJALI26AUG330PE,PATANJALI,27AUG2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859747,SOLARINDS26SEP20750CE,SOLARINDS,24SEP2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
859759,COLPAL26SEP2260PE,COLPAL,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,14000,False
859762,JSWSTEEL26AUG1400PE,JSWSTEEL,27AUG2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
859772,PNB26SEP118CE,PNB,24SEP2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
866024,SUZLON26OCT47CE,SUZLON,29OCT2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
866025,JIOFIN26OCTFUT,JIOFIN,29OCT2026,0.000000,2350,FUTSTK,BFO,5.000000,100000000,False
866029,SENSEX2691773500PE,SENSEX,17SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
866039,UNIONBANK26OCT162.5PE,UNIONBANK,29OCT2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
830514,JSWSTEEL26AUG1260CE,JSWSTEEL,27AUG2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
830516,BIOCON26AUG430PE,BIOCON,27AUG2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
830531,RBLBANK26AUG365CE,RBLBANK,27AUG2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
830543,TCS26AUG2380PE,TCS,27AUG2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
859782,COLPAL26SEP2260CE,COLPAL,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,14000,False
859799,ICICIBANK26AUG1530PE,ICICIBANK,27AUG2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
859807,POWERGRID26SEP307.5PE,POWERGRID,24SEP2026,30750.000000,1900,OPTSTK,BFO,5.000000,108000,False
859812,BAJAJ-AUTO26SEP11200CE,BAJAJ-AUTO,24SEP2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
866070,FOCIT26SEP31100CE,FOCIT,24SEP2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
866082,PIIND26OCT2700PE,PIIND,29OCT2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
866118,FORCEMOT26OCT15000PE,FORCEMOT,29OCT2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866119,DIVISLAB26OCT7600CE,DIVISLAB,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
858738,PATANJALI26AUG335CE,PATANJALI,27AUG2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858741,UNIONBANK26SEP190CE,UNIONBANK,24SEP2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
858760,TATAELXSI26SEP3150CE,TATAELXSI,24SEP2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858761,PATANJALI26SEP320PE,PATANJALI,24SEP2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
830564,JUBLFOOD26AUG415PE,JUBLFOOD,27AUG2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
830581,VMM26AUG121PE,VMM,27AUG2026,12100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
830582,VBL26AUG560PE,VBL,27AUG2026,56000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
830585,JSWSTEEL26AUG1330CE,JSWSTEEL,27AUG2026,133000.000000,675,OPTSTK,BFO,5.000000,40500,False
858766,PATANJALI26SEP325PE,PATANJALI,24SEP2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858831,PATANJALI26AUG315PE,PATANJALI,27AUG2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858833,VEDL26AUG225CE,VEDL,27AUG2026,22500.000000,1150,OPTSTK,BFO,5.000000,80000,False
858855,ICICIPRULI26SEP560PE,ICICIPRULI,24SEP2026,56000.000000,925,OPTSTK,BFO,5.000000,60000,False
859836,TORNTPHARM26AUG5400CE,TORNTPHARM,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
859839,TITAN26AUG5050PE,TITAN,27AUG2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
859842,LAURUSLABS26AUG1720CE,LAURUSLABS,27AUG2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
859861,BRITANNIA26SEP5850PE,BRITANNIA,24SEP2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
866125,BHARTIARTL26OCT2040PE,BHARTIARTL,29OCT2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
866141,BANKEX26OCT69600PE,BANKEX,29OCT2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
866146,ICICIPRULI26OCT525CE,ICICIPRULI,29OCT2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
866147,BHARATFORG26OCT2120CE,BHARATFORG,29OCT2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
830591,VMM26AUG126CE,VMM,27AUG2026,12600.000000,4850,OPTSTK,BFO,5.000000,100000000,False
830613,ULTRACEMCO26AUG11760PE,ULTRACEMCO,27AUG2026,1176000.000000,50,OPTSTK,BFO,5.000000,3000,False
830626,ABB26AUG7000PE,ABB,27AUG2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
830633,SENSEX26AUG81700PE,SENSEX,27AUG2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
858858,PATANJALI26SEP340PE,PATANJALI,24SEP2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858866,KALYANKJIL26SEP570PE,KALYANKJIL,24SEP2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858879,DIVISLAB26AUG8000CE,DIVISLAB,27AUG2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
858920,PFC26AUG365CE,PFC,27AUG2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
859893,WAAREEENER26SEP2400PE,WAAREEENER,24SEP2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859920,ANGELONE26AUG285CE,ANGELONE,27AUG2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859936,SHREECEM26AUG29000CE,SHREECEM,27AUG2026,2900000.000000,25,OPTSTK,BFO,5.000000,1000,False
859938,BRITANNIA26AUG5850CE,BRITANNIA,27AUG2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
866152,EICHERMOT26OCT8600PE,EICHERMOT,29OCT2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
866181,FOCIT26OCT33400PE,FOCIT,29OCT2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
866187,BAJFINANCE26OCT1030CE,BAJFINANCE,29OCT2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
866189,UPL26OCT540CE,UPL,29OCT2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
830637,PIIND26AUG2920CE,PIIND,27AUG2026,292000.000000,175,OPTSTK,BFO,5.000000,7500,False
830649,PIIND26AUG2760CE,PIIND,27AUG2026,276000.000000,175,OPTSTK,BFO,5.000000,7500,False
830660,PHOENIXLTD26AUG1880CE,PHOENIXLTD,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830669,NYKAA26AUG252.5PE,NYKAA,27AUG2026,25250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
858931,SENSEX2690379900CE,SENSEX,03SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
858951,SENSEX2690383300PE,SENSEX,03SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
858960,SENSEX2690380200PE,SENSEX,03SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
858977,SENSEX2690379400CE,SENSEX,03SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
859985,SONACOMS26AUG800PE,SONACOMS,27AUG2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
860010,HDFCAMC26SEP2200PE,HDFCAMC,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
860022,KALYANKJIL26SEP615PE,KALYANKJIL,24SEP2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860035,BANDHANBNK26SEP150PE,BANDHANBNK,24SEP2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
866191,TMPV26OCT345CE,TMPV,29OCT2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
866205,KAYNES26OCT3950PE,KAYNES,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866209,FOCIT26AUG32700CE,FOCIT,27AUG2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
866214,MAZDOCK26OCT2300CE,MAZDOCK,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
860042,KALYANKJIL26AUG615CE,KALYANKJIL,27AUG2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860060,BANDHANBNK26AUG155PE,BANDHANBNK,27AUG2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860078,TVSMOTOR26SEP4200CE,TVSMOTOR,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
860090,BAJAJ-AUTO26SEP11700CE,BAJAJ-AUTO,24SEP2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
830670,DLF26AUG615CE,DLF,27AUG2026,61500.000000,950,OPTSTK,BFO,5.000000,49500,False
830672,INDHOTEL26AUG660CE,INDHOTEL,27AUG2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
830683,ADANIENSOL26AUG1580CE,ADANIENSOL,27AUG2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
830691,LTF26AUG290PE,LTF,27AUG2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
858991,ABB26AUG8100PE,ABB,27AUG2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
858994,SENSEX2690383700PE,SENSEX,03SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
859011,BIOCON26SEP475CE,BIOCON,24SEP2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
859019,SENSEX2690377600PE,SENSEX,03SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
866238,TITAN26OCT5050PE,TITAN,29OCT2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
866239,BANKINDIA26OCT137.5PE,BANKINDIA,29OCT2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866240,SENSEX5026OCT25050PE,SENSEX50,29OCT2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
866288,ANGELONE26OCT320PE,ANGELONE,29OCT2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860101,WAAREEENER26AUG2350CE,WAAREEENER,27AUG2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
860108,BAJAJ-AUTO26SEP11300PE,BAJAJ-AUTO,24SEP2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
860114,DIVISLAB26SEP8100CE,DIVISLAB,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
860124,KALYANKJIL26SEP630CE,KALYANKJIL,24SEP2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
830697,IRFC26AUG102PE,IRFC,27AUG2026,10200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
830707,CONCOR26AUG450CE,CONCOR,27AUG2026,45000.000000,1250,OPTSTK,BFO,5.000000,40000,False
830739,INOXWIND26AUG97PE,INOXWIND,27AUG2026,9700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
830744,ICICIGI26AUG1880PE,ICICIGI,27AUG2026,188000.000000,325,OPTSTK,BFO,5.000000,20000,False
866289,EICHERMOT26OCT8500CE,EICHERMOT,29OCT2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
866307,LICI26OCT390CE,LICI,29OCT2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866325,SWIGGY26OCT280CE,SWIGGY,29OCT2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866327,ADANIPORTS26OCT1700PE,ADANIPORTS,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
859024,ABB26AUG8300PE,ABB,27AUG2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
859025,SENSEX2690378300CE,SENSEX,03SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
859035,SENSEX2690370900CE,SENSEX,03SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
859050,SENSEX2690383800CE,SENSEX,03SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
860152,ANGELONE26SEP275CE,ANGELONE,24SEP2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860160,ICICIGI26SEP1440CE,ICICIGI,24SEP2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
860182,BHARTIARTL26SEP2100CE,BHARTIARTL,24SEP2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
860185,CHOLAFIN26SEP1600CE,CHOLAFIN,24SEP2026,160000.000000,625,OPTSTK,BFO,5.000000,25000,False
866329,BANKEX26OCT59500CE,BANKEX,29OCT2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
866338,FEDERALBNK26OCT385PE,FEDERALBNK,29OCT2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
866340,PAGEIND26OCT43000PE,PAGEIND,29OCT2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
866348,MCX26OCT2350PE,MCX,29OCT2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
830760,ASHOKLEY26AUG177.5CE,ASHOKLEY,27AUG2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
830766,HAVELLS26AUG1170PE,HAVELLS,27AUG2026,117000.000000,500,OPTSTK,BFO,5.000000,20000,False
830796,COALINDIA26AUG495CE,COALINDIA,27AUG2026,49500.000000,1350,OPTSTK,BFO,5.000000,126000,False
830816,LUPIN26AUG2300PE,LUPIN,27AUG2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
859053,SENSEX2690379200PE,SENSEX,03SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
859057,SENSEX2690377800PE,SENSEX,03SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
859058,SONACOMS26SEP750PE,SONACOMS,24SEP2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859066,SENSEX2690374800CE,SENSEX,03SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
860200,BANDHANBNK26AUG140CE,BANDHANBNK,27AUG2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860228,DRREDDY26AUG1110CE,DRREDDY,27AUG2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
860246,SENSEX2691083200PE,SENSEX,10SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
860252,ADANIPOWER26AUG175CE,ADANIPOWER,27AUG2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866354,KPITTECH26OCT610CE,KPITTECH,29OCT2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866357,SENSEX2691781100CE,SENSEX,17SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
866364,LODHA26OCT1200PE,LODHA,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866366,NESTLEIND26OCT1470PE,NESTLEIND,29OCT2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
830822,NAUKRI26AUG970CE,NAUKRI,27AUG2026,97000.000000,550,OPTSTK,BFO,5.000000,6000,False
830823,SENSEX26AUG78700PE,SENSEX,27AUG2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
830837,LTM26AUG4250PE,LTM,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
830839,ALKEM26AUG5250CE,ALKEM,27AUG2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
859069,PGEL26AUG690CE,PGEL,27AUG2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
859073,SENSEX2690376500PE,SENSEX,03SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
859074,SENSEX2690378800PE,SENSEX,03SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
859075,BHEL26AUG470PE,BHEL,27AUG2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
860254,SENSEX2691082500CE,SENSEX,10SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
860256,HDFCAMC26AUG2150CE,HDFCAMC,27AUG2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
860270,SENSEX2691071100PE,SENSEX,10SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
860280,SENSEX2691070400CE,SENSEX,10SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
866368,TIINDIA26OCT3000CE,TIINDIA,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
866370,MARICO26OCT950CE,MARICO,29OCT2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866374,OFSS26OCT10600PE,OFSS,29OCT2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
866377,MCX26OCT2500CE,MCX,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
830842,BANKEX26AUG68300CE,BANKEX,27AUG2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
830849,CUMMINSIND26AUG5650CE,CUMMINSIND,27AUG2026,565000.000000,200,OPTSTK,BFO,5.000000,18000,False
830852,SONACOMS26AUG640CE,SONACOMS,27AUG2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
830860,NYKAA26AUG280CE,NYKAA,27AUG2026,28000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
859108,COALINDIA26SEP390CE,COALINDIA,24SEP2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
859120,SENSEX2690372900CE,SENSEX,03SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
859130,SENSEX2690374600PE,SENSEX,03SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
859131,SENSEX2690376900PE,SENSEX,03SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
866379,SIEMENS26OCT3300CE,SIEMENS,29OCT2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
866393,BRITANNIA26OCT5450CE,BRITANNIA,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
866394,BANKINDIA26OCT140CE,BANKINDIA,29OCT2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866398,MANAPPURAM26OCT350PE,MANAPPURAM,29OCT2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
860295,SENSEX2691081000CE,SENSEX,10SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
860318,AXISBANK26AUG1080PE,AXISBANK,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
860334,TIINDIA26SEP2450CE,TIINDIA,24SEP2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860343,SENSEX2691078200CE,SENSEX,10SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
830864,SENSEX26AUG72700PE,SENSEX,27AUG2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
830866,IDFCFIRSTB26AUG69PE,IDFCFIRSTB,27AUG2026,6900.000000,9275,OPTSTK,BFO,5.000000,450000,False
