token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
830868,PATANJALI26AUG430CE,PATANJALI,27AUG2026,43000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
830871,MAXHEALTH26AUGFUT,MAXHEALTH,27AUG2026,0.000000,525,FUTSTK,BFO,5.000000,100000000,False
866403,SENSEX2691084900PE,SENSEX,10SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
866404,EICHERMOT26SEP8600CE,EICHERMOT,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
866407,HINDPETRO26OCT360CE,HINDPETRO,29OCT2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
866430,GAIL26OCT172.5CE,GAIL,29OCT2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
859132,BHEL26SEP460PE,BHEL,24SEP2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
859150,SENSEX2690376800CE,SENSEX,03SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
859152,SENSEX2690381500PE,SENSEX,03SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
859161,ABB26SEP8300PE,ABB,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
860351,SENSEX2691070800CE,SENSEX,10SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
860360,ADANIGREEN26SEP1260PE,ADANIGREEN,24SEP2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860363,SENSEX2691070200PE,SENSEX,10SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
860398,CROMPTON26AUG215PE,CROMPTON,27AUG2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
830880,SENSEX5026AUG24900CE,SENSEX50,27AUG2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
830884,SBICARD26AUG590CE,SBICARD,27AUG2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
830902,KFINTECH26AUG880CE,KFINTECH,27AUG2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
830903,NYKAA26AUG257.5PE,NYKAA,27AUG2026,25750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
866433,DIXON26OCT14000PE,DIXON,29OCT2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
866449,TECHM26OCT1780PE,TECHM,29OCT2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
866455,INDHOTEL26OCT820CE,INDHOTEL,29OCT2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866484,SENSEX26OCT80500CE,SENSEX,29OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
859175,SENSEX2690378400CE,SENSEX,03SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
859177,MARICO26AUG760PE,MARICO,27AUG2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
859188,SENSEX2690378700PE,SENSEX,03SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
859205,SENSEX2690374000CE,SENSEX,03SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
860405,SENSEX2691069700PE,SENSEX,10SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
860419,NBCC26AUG75CE,NBCC,27AUG2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860431,SENSEX2691078900PE,SENSEX,10SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
860432,SENSEX2691070600PE,SENSEX,10SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
830907,PIDILITIND26AUG1480CE,PIDILITIND,27AUG2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
830911,CANBK26AUG125.8CE,CANBK,27AUG2026,12580.000000,6750,OPTSTK,BFO,5.000000,81000,False
830914,TITAN26AUG3950PE,TITAN,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,11250,False
830915,HEROMOTOCO26AUG5050CE,HEROMOTOCO,27AUG2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
866515,BANKBARODA26OCT220CE,BANKBARODA,29OCT2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
866525,FOCIT26SEP37300CE,FOCIT,24SEP2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
866538,SWIGGY26OCT285CE,SWIGGY,29OCT2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866555,POLYCAB26OCT9400CE,POLYCAB,29OCT2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
859209,SENSEX2690381000PE,SENSEX,03SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
859246,ABB26SEP8000PE,ABB,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
859248,ABB26AUG8200CE,ABB,27AUG2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
859253,SENSEX2690374500PE,SENSEX,03SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
860442,SENSEX2691082900PE,SENSEX,10SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
860448,SENSEX2691076500CE,SENSEX,10SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
860453,SRF26SEP2300CE,SRF,24SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
860464,SENSEX2691075200CE,SENSEX,10SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
866558,PHOENIXLTD26OCT1780CE,PHOENIXLTD,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866559,ZYDUSLIFE26OCT1070PE,ZYDUSLIFE,29OCT2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
866560,MUTHOOTFIN26OCT2850CE,MUTHOOTFIN,29OCT2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
866562,TCS26OCT2340CE,TCS,29OCT2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
830925,MOTHERSON26AUG140CE,MOTHERSON,27AUG2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
830927,TATAELXSI26AUG4350PE,TATAELXSI,27AUG2026,435000.000000,125,OPTSTK,BFO,5.000000,100000000,False
830965,INOXWIND26AUG98CE,INOXWIND,27AUG2026,9800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
830975,ADANIPORTS26AUG1680PE,ADANIPORTS,27AUG2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
859265,SENSEX2690378100CE,SENSEX,03SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
859268,SENSEX2690376700CE,SENSEX,03SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
859302,SENSEX2690376300PE,SENSEX,03SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
859311,SENSEX2690373300CE,SENSEX,03SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
860483,SENSEX2691070700CE,SENSEX,10SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
860497,SENSEX2691072400PE,SENSEX,10SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
860499,SENSEX2691079100CE,SENSEX,10SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860501,SENSEX2691075400CE,SENSEX,10SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
866570,NHPC26OCT84CE,NHPC,29OCT2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
866572,BANKEX26OCT59800PE,BANKEX,29OCT2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
866582,JINDALSTEL26OCT1120CE,JINDALSTEL,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
866602,SENSEX26OCT72200PE,SENSEX,29OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
830979,POLICYBZR26AUG1720CE,POLICYBZR,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830992,KFINTECH26AUG790CE,KFINTECH,27AUG2026,79000.000000,575,OPTSTK,BFO,5.000000,100000000,False
831000,HYUNDAI26AUG2020CE,HYUNDAI,27AUG2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
831003,DABUR26AUG455CE,DABUR,27AUG2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
866614,SENSEX26OCT76800PE,SENSEX,29OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
866631,CUMMINSIND26OCT5800CE,CUMMINSIND,29OCT2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
866633,TATACONSUM26OCT1120CE,TATACONSUM,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
866636,GAIL26OCT172.5PE,GAIL,29OCT2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
859322,SENSEX2690379600PE,SENSEX,03SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
859325,MARICO26SEP760CE,MARICO,24SEP2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
859326,SENSEX2690373600PE,SENSEX,03SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
859327,ABB26AUG8000PE,ABB,27AUG2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
860514,SENSEX2691080000CE,SENSEX,10SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860528,SENSEX2691071000CE,SENSEX,10SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
860529,SENSEX2691073300CE,SENSEX,10SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
860530,SENSEX2691075600CE,SENSEX,10SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
831008,DMART26AUG4450PE,DMART,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831011,UNIONBANK26AUG147.5CE,UNIONBANK,27AUG2026,14750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
831019,OFSS26AUG9900CE,OFSS,27AUG2026,990000.000000,100,OPTSTK,BFO,5.000000,8000,False
831026,PRESTIGE26AUG1380PE,PRESTIGE,27AUG2026,138000.000000,450,OPTSTK,BFO,5.000000,100000000,False
866645,BDL26OCT1260CE,BDL,29OCT2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866657,OFSS26OCT10500CE,OFSS,29OCT2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
866716,LTF26OCT275CE,LTF,29OCT2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
860541,SENSEX2691077300PE,SENSEX,10SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
860545,SENSEX2691071300PE,SENSEX,10SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
860548,IDEA26SEP6PE,IDEA,24SEP2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
860568,CROMPTON26SEP215CE,CROMPTON,24SEP2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
866697,MARICO26OCT860PE,MARICO,29OCT2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
859336,SENSEX2690374200PE,SENSEX,03SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
859338,MARICO26SEP760PE,MARICO,24SEP2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
859349,SENSEX2690375800CE,SENSEX,03SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
859360,SENSEX2690375200PE,SENSEX,03SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
831032,BANKEX26AUG54900PE,BANKEX,27AUG2026,5490000.000000,30,OPTIDX,BFO,5.000000,900,False
831036,TATAPOWER26AUG435CE,TATAPOWER,27AUG2026,43500.000000,1450,OPTSTK,BFO,5.000000,101250,False
831042,SONACOMS26AUG645CE,SONACOMS,27AUG2026,64500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
831044,BANKBARODA26AUG271.5CE,BANKBARODA,27AUG2026,27150.000000,2925,OPTSTK,BFO,5.000000,175500,False
859383,SENSEX2690381400CE,SENSEX,03SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
859384,SUPREMEIND26SEP3850CE,SUPREMEIND,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859451,TCS26SEP2380PE,TCS,24SEP2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
859458,FEDERALBNK26SEP385CE,FEDERALBNK,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
860573,SENSEX2691069800PE,SENSEX,10SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
860590,SENSEX2691077400CE,SENSEX,10SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
860606,ADANIGREEN26SEP1240PE,ADANIGREEN,24SEP2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860624,MFSL26SEP1360PE,MFSL,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
866719,TATACONSUM26OCT1040PE,TATACONSUM,29OCT2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
866724,WIPRO26OCT195CE,WIPRO,29OCT2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
866726,HINDPETRO26OCT430PE,HINDPETRO,29OCT2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
866740,BAJFINANCE26OCT1070CE,BAJFINANCE,29OCT2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
831047,LODHA26AUG980PE,LODHA,27AUG2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
831049,BANKEX26AUG66300PE,BANKEX,27AUG2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
831052,JSWSTEEL26AUG1380PE,JSWSTEEL,27AUG2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
831053,SENSEX26AUG74000CE,SENSEX,27AUG2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
859459,SBICARD26AUG720PE,SBICARD,27AUG2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
859463,TECHM26AUG1700CE,TECHM,27AUG2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
859479,FEDERALBNK26AUG380CE,FEDERALBNK,27AUG2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859499,VMM26AUG92.5PE,VMM,27AUG2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
860626,GMRAIRPORT26SEP100PE,GMRAIRPORT,24SEP2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
860639,SENSEX2691081600CE,SENSEX,10SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
860646,SENSEX2691073300PE,SENSEX,10SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
860653,SENSEX2691081900PE,SENSEX,10SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
866749,ANGELONE26OCT290PE,ANGELONE,29OCT2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866753,ASHOKLEY26OCT152.5PE,ASHOKLEY,29OCT2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
866756,KOTAKBANK26OCT415PE,KOTAKBANK,29OCT2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
866767,HAVELLS26OCT1300PE,HAVELLS,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
831069,INDHOTEL26AUG665PE,INDHOTEL,27AUG2026,66500.000000,1000,OPTSTK,BFO,5.000000,60000,False
831070,BOSCHLTD26AUG35250PE,BOSCHLTD,27AUG2026,3525000.000000,25,OPTSTK,BFO,5.000000,1500,False
831072,NMDC26AUG93CE,NMDC,27AUG2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
831092,JSWSTEEL26AUG1370CE,JSWSTEEL,27AUG2026,137000.000000,675,OPTSTK,BFO,5.000000,40500,False
831094,ONGC26AUGFUT,ONGC,27AUG2026,0.000000,2250,FUTSTK,BFO,5.000000,154000,False
831109,JIOFIN26AUG245PE,JIOFIN,27AUG2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
831117,GMRAIRPORT26AUG91PE,GMRAIRPORT,27AUG2026,9100.000000,6975,OPTSTK,BFO,5.000000,675000,False
831134,PRESTIGE26AUG1440CE,PRESTIGE,27AUG2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
859511,ICICIBANK26AUG1510PE,ICICIBANK,27AUG2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
859516,KALYANKJIL26AUG600PE,KALYANKJIL,27AUG2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859542,POLYCAB26AUG8300PE,POLYCAB,27AUG2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
859545,NTPC26SEP305PE,NTPC,24SEP2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
860671,HEROMOTOCO26SEP5800PE,HEROMOTOCO,24SEP2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
860694,BAJAJ-AUTO26SEP11900CE,BAJAJ-AUTO,24SEP2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
860704,PIIND26AUG3100PE,PIIND,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
860708,AUROPHARMA26SEP1380CE,AUROPHARMA,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,44000,False
866805,MPHASIS26OCT2000PE,MPHASIS,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
866818,DRREDDY26OCT1170CE,DRREDDY,29OCT2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
866821,SENSEX26OCT83800CE,SENSEX,29OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
866829,IRFC26OCT96CE,IRFC,29OCT2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
859547,POLYCAB26AUG8200CE,POLYCAB,27AUG2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
859567,KEI26AUG4200PE,KEI,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859572,PATANJALI26SEP310PE,PATANJALI,24SEP2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859575,BAJFINANCE26SEP1130CE,BAJFINANCE,24SEP2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
860715,BAJAJ-AUTO26AUG11800CE,BAJAJ-AUTO,27AUG2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
860746,SENSEX2691074900PE,SENSEX,10SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
860753,BANDHANBNK26SEP135CE,BANDHANBNK,24SEP2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860791,SENSEX2681369100CE,SENSEX,13AUG2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
866831,VOLTAS26OCT1340CE,VOLTAS,29OCT2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
866838,ADANIPORTS26SEP1520CE,ADANIPORTS,24SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
866839,CONCOR26OCT520PE,CONCOR,29OCT2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
866841,PAYTM26OCT1220PE,PAYTM,29OCT2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
831150,SENSEX5026AUG24050PE,SENSEX50,27AUG2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
831155,IRFC26AUG93PE,IRFC,27AUG2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
831171,COFORGE26AUG1400CE,COFORGE,27AUG2026,140000.000000,475,OPTSTK,BFO,5.000000,6000,False
831183,SRF26AUG2600CE,SRF,27AUG2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
866853,ADANIGREEN26SEP1220PE,ADANIGREEN,24SEP2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
866859,FOCIT26OCT44300CE,FOCIT,29OCT2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
866860,SUPREMEIND26OCT3700CE,SUPREMEIND,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866861,FOCIT26SEP31600PE,FOCIT,24SEP2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
859579,NTPC26AUG305PE,NTPC,27AUG2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
859582,SENSEX2690384800PE,SENSEX,03SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
859585,SBICARD26AUG720CE,SBICARD,27AUG2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
859597,ADANIENSOL26SEP1860PE,ADANIENSOL,24SEP2026,186000.000000,675,OPTSTK,BFO,5.000000,100000000,False
860805,ADANIPORTS26SEP1620CE,ADANIPORTS,24SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
860806,DRREDDY26AUG1090CE,DRREDDY,27AUG2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
860811,HCLTECH26SEP1340PE,HCLTECH,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
860822,UNITDSPR26SEP1600CE,UNITDSPR,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
866865,FOCIT26SEP33900PE,FOCIT,24SEP2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
866866,HCLTECH26OCT1410PE,HCLTECH,29OCT2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
866868,VMM26OCT92.5CE,VMM,29OCT2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
866878,KALYANKJIL26OCT600PE,KALYANKJIL,29OCT2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
831191,MAZDOCK26AUG2580PE,MAZDOCK,27AUG2026,258000.000000,225,OPTSTK,BFO,5.000000,100000000,False
831198,RBLBANK26AUG380PE,RBLBANK,27AUG2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
831219,NYKAA26AUG260PE,NYKAA,27AUG2026,26000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
831223,ADANIPOWER26AUG232.5CE,ADANIPOWER,27AUG2026,23250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
859600,SENSEX2690384300PE,SENSEX,03SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
859603,TECHM26SEP1700PE,TECHM,24SEP2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
859619,SONACOMS26AUG760PE,SONACOMS,27AUG2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859624,BAJFINANCE26SEP1120CE,BAJFINANCE,24SEP2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
860828,CGPOWER26SEP720PE,CGPOWER,24SEP2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860846,DRREDDY26SEP1090CE,DRREDDY,24SEP2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
860850,HCLTECH26SEP1320CE,HCLTECH,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
860851,CGPOWER26AUG720PE,CGPOWER,27AUG2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
866882,GODREJCP26OCT1060CE,GODREJCP,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
866891,HINDZINC26OCT600PE,HINDZINC,29OCT2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866910,JUBLFOOD26OCT430PE,JUBLFOOD,29OCT2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
866931,KFINTECH26OCT860CE,KFINTECH,29OCT2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
831230,TATAPOWER26AUG435PE,TATAPOWER,27AUG2026,43500.000000,1450,OPTSTK,BFO,5.000000,101250,False
831236,APOLLOHOSP26AUG8200CE,APOLLOHOSP,27AUG2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
831239,RELIANCE26AUG1370CE,RELIANCE,27AUG2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
831240,BHARTIARTL26AUG1920PE,BHARTIARTL,27AUG2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
866935,LODHA26OCT1400PE,LODHA,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866944,AXISBANK26OCT1080PE,AXISBANK,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
866947,TMPV26OCT360PE,TMPV,29OCT2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
866950,GODREJCP26OCT1140PE,GODREJCP,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
859625,SENSEX2690384400CE,SENSEX,03SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
859632,KEI26SEP4200PE,KEI,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859645,KALYANKJIL26SEP595CE,KALYANKJIL,24SEP2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859653,NTPC26SEP305CE,NTPC,24SEP2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
860862,GVT&D26SEP3500PE,GVT&D,24SEP2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860913,HCLTECH26SEP1350PE,HCLTECH,24SEP2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
860932,IDFCFIRSTB26SEP91PE,IDFCFIRSTB,24SEP2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
860939,IDFCFIRSTB26AUG91PE,IDFCFIRSTB,27AUG2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
831250,SENSEX26AUG78000PE,SENSEX,27AUG2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
831257,KPITTECH26AUG810PE,KPITTECH,27AUG2026,81000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831273,FORTIS26AUG940CE,FORTIS,27AUG2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831277,DLF26AUG565CE,DLF,27AUG2026,56500.000000,950,OPTSTK,BFO,5.000000,49500,False
860943,TCS26SEP2440PE,TCS,24SEP2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
861008,UNITDSPR26AUG1620CE,UNITDSPR,27AUG2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
