token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
861012,CONCOR26SEP540CE,CONCOR,24SEP2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861015,TITAN26AUG5100CE,TITAN,27AUG2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
866954,FOCIT26SEP41600PE,FOCIT,24SEP2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
866957,RELIANCE26OCTFUT,RELIANCE,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
866967,LT26OCT3800CE,LT,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
866968,CAMS26OCT850CE,CAMS,29OCT2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
831286,BEL26AUG410PE,BEL,27AUG2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
831307,SENSEX5026AUG24200CE,SENSEX50,27AUG2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
831326,MAZDOCK26AUG2480CE,MAZDOCK,27AUG2026,248000.000000,225,OPTSTK,BFO,5.000000,100000000,False
831336,OFSS26AUG10300CE,OFSS,27AUG2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
859666,SONACOMS26AUG770CE,SONACOMS,27AUG2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859667,PATANJALI26SEP310CE,PATANJALI,24SEP2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859686,TECHM26AUG1680CE,TECHM,27AUG2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
859695,PNB26SEP117CE,PNB,24SEP2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
861038,LAURUSLABS26SEP1820PE,LAURUSLABS,24SEP2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
861059,KFINTECH26SEP1080CE,KFINTECH,24SEP2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861067,SBILIFE26SEP2020PE,SBILIFE,24SEP2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
861070,DMART26AUG3500CE,DMART,27AUG2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866994,FOCIT26OCT36000PE,FOCIT,29OCT2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
866969,TECHM26OCTFUT,TECHM,29OCT2026,0.000000,600,FUTSTK,BFO,5.000000,24000,False
866973,BEL26OCT410CE,BEL,29OCT2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
866981,UPL26OCT580PE,UPL,29OCT2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859703,HDFCBANK26SEP720PE,HDFCBANK,24SEP2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
859705,AXISBANK26AUG1120CE,AXISBANK,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
859707,ICICIBANK26AUG1520PE,ICICIBANK,27AUG2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
859709,CONCOR26AUG535CE,CONCOR,27AUG2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861175,HINDUNILVR26AUG1900PE,HINDUNILVR,27AUG2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
866996,MANAPPURAM26OCT395CE,MANAPPURAM,29OCT2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
866998,FOCIT26OCT38300PE,FOCIT,29OCT2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
867026,PAGEIND26OCT42500CE,PAGEIND,29OCT2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
867037,IRFC26OCT88PE,IRFC,29OCT2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
831346,SBIN26AUG990CE,SBIN,27AUG2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
831348,HAVELLS26AUG1280PE,HAVELLS,27AUG2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
831384,IOC26AUG150CE,IOC,27AUG2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
831399,BPCL26AUG330PE,BPCL,27AUG2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
861095,TCS26SEP2500PE,TCS,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
861150,HCLTECH26AUG1380PE,HCLTECH,27AUG2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
861165,CONCOR26AUG555PE,CONCOR,27AUG2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
859714,ICICIBANK26SEP1520CE,ICICIBANK,24SEP2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
859717,COLPAL26SEP2240CE,COLPAL,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,14000,False
859727,HDFCBANK26SEP710CE,HDFCBANK,24SEP2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
859731,HDFCBANK26SEP710PE,HDFCBANK,24SEP2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
861195,KALYANKJIL26SEP640CE,KALYANKJIL,24SEP2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867073,MCX26OCT2450CE,MCX,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
867082,BPCL26OCT330CE,BPCL,29OCT2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
867084,BIOCON26OCT450PE,BIOCON,29OCT2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
867086,FOCIT26AUG40900PE,FOCIT,27AUG2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
861182,LAURUSLABS26SEP1880CE,LAURUSLABS,24SEP2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
861184,CROMPTON26AUG210PE,CROMPTON,27AUG2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
861186,UNITDSPR26AUG1640CE,UNITDSPR,27AUG2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
831429,POWERINDIA26AUG38000CE,POWERINDIA,27AUG2026,3800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
831439,IEX26AUG134PE,IEX,27AUG2026,13400.000000,4350,OPTSTK,BFO,5.000000,150000,False
831441,RECLTD26AUG350CE,RECLTD,27AUG2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
831462,ICICIGI26AUG1720PE,ICICIGI,27AUG2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
859743,IDFCFIRSTB26SEP89PE,IDFCFIRSTB,24SEP2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
859754,SBIN26SEP1130PE,SBIN,24SEP2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
859775,ICICIBANK26AUG1530CE,ICICIBANK,27AUG2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
859820,AUBANK26AUG860PE,AUBANK,27AUG2026,86000.000000,1000,OPTSTK,BFO,5.000000,30000,False
867087,TATAPOWER26OCT410PE,TATAPOWER,29OCT2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
867090,POWERINDIA26OCT32500PE,POWERINDIA,29OCT2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867093,FOCIT26OCT30900PE,FOCIT,29OCT2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
867094,IOC26OCT122.5PE,IOC,29OCT2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
867109,FOCIT26SEP35200CE,FOCIT,24SEP2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
867117,INOXWIND26OCT92.5CE,INOXWIND,29OCT2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
867118,SENSEX2691778300CE,SENSEX,17SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
867129,YESBANK26OCT19PE,YESBANK,29OCT2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
831480,DALBHARAT26AUG1800CE,DALBHARAT,27AUG2026,180000.000000,325,OPTSTK,BFO,5.000000,15000,False
831486,SUZLON26AUG53CE,SUZLON,27AUG2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
831494,DIVISLAB26AUG6800CE,DIVISLAB,27AUG2026,680000.000000,100,OPTSTK,BFO,5.000000,8000,False
831516,SAIL26AUG190PE,SAIL,27AUG2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
859835,SONACOMS26AUG790PE,SONACOMS,27AUG2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859847,HCLTECH26SEP1300CE,HCLTECH,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
859858,HAL26SEP4900PE,HAL,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
859878,LAURUSLABS26AUG1720PE,LAURUSLABS,27AUG2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
831533,BANKEX26AUG64200PE,BANKEX,27AUG2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
831534,BHARATFORG26AUG2020PE,BHARATFORG,27AUG2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
831541,AMBUJACEM26AUG440PE,AMBUJACEM,27AUG2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
831563,SENSEX26AUG81200PE,SENSEX,27AUG2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
859879,ULTRACEMCO26SEP12560PE,ULTRACEMCO,24SEP2026,1256000.000000,50,OPTSTK,BFO,5.000000,3000,False
859884,TITAN26SEP5050PE,TITAN,24SEP2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
859892,TVSMOTOR26SEP4150CE,TVSMOTOR,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
859916,TORNTPHARM26SEP5400PE,TORNTPHARM,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
867158,MANKIND26OCT2480PE,MANKIND,29OCT2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
867163,INDHOTEL26OCT770CE,INDHOTEL,29OCT2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867167,WIPRO26OCT175PE,WIPRO,29OCT2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
867178,SENSEX2691774600CE,SENSEX,17SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
831576,BANKEX26AUG62800PE,BANKEX,27AUG2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
831578,ONGC26AUG260PE,ONGC,27AUG2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
831582,APOLLOHOSP26AUG8500PE,APOLLOHOSP,27AUG2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
831594,ULTRACEMCO26AUG12160PE,ULTRACEMCO,27AUG2026,1216000.000000,50,OPTSTK,BFO,5.000000,3000,False
859978,LAURUSLABS26SEP1740CE,LAURUSLABS,24SEP2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
859989,FEDERALBNK26SEP390PE,FEDERALBNK,24SEP2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859991,SRF26AUG3300PE,SRF,27AUG2026,330000.000000,200,OPTSTK,BFO,5.000000,11250,False
859992,MANAPPURAM26SEP385CE,MANAPPURAM,24SEP2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
867197,SENSEX2691781600PE,SENSEX,17SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
867201,SRF26OCT2500CE,SRF,29OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
867216,BOSCHLTD26OCT40000PE,BOSCHLTD,29OCT2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
867219,GVT&D26OCT4600CE,GVT&D,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867224,HDFCBANK26OCT710PE,HDFCBANK,29OCT2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
867231,TVSMOTOR26OCT3900PE,TVSMOTOR,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
867256,RELIANCE26OCT1270CE,RELIANCE,29OCT2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
867268,SENSEX26OCT77700CE,SENSEX,29OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
831603,TVSMOTOR26AUG3220CE,TVSMOTOR,27AUG2026,322000.000000,175,OPTSTK,BFO,5.000000,21000,False
831614,MUTHOOTFIN26AUG3150PE,MUTHOOTFIN,27AUG2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
831628,MOTILALOFS26AUG930CE,MOTILALOFS,27AUG2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831641,GODFRYPHLP26AUG2420CE,GODFRYPHLP,27AUG2026,242000.000000,275,OPTSTK,BFO,5.000000,100000000,False
860009,ASHOKLEY26SEP135CE,ASHOKLEY,24SEP2026,13500.000000,5000,OPTSTK,BFO,5.000000,150000,False
860015,MFSL26SEP1380CE,MFSL,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
860021,SENSEX2690370000PE,SENSEX,03SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860029,BAJAJ-AUTO26SEP11600CE,BAJAJ-AUTO,24SEP2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
831664,SENSEX26AUG80500CE,SENSEX,27AUG2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
831676,COFORGE26AUG1440CE,COFORGE,27AUG2026,144000.000000,475,OPTSTK,BFO,5.000000,6000,False
831683,MCX26AUG3100CE,MCX,27AUG2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
831696,FOCIT26AUG41000CE,FOCIT,27AUG2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
860034,NESTLEIND26AUG1550CE,NESTLEIND,27AUG2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
860046,KALYANKJIL26AUG615PE,KALYANKJIL,27AUG2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860063,MFSL26SEP1380PE,MFSL,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
860071,BAJAJ-AUTO26SEP11600PE,BAJAJ-AUTO,24SEP2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
867281,WAAREEENER26SEP2300PE,WAAREEENER,24SEP2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867297,FOCIT26OCT31500PE,FOCIT,29OCT2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
867318,RELIANCE26OCT1350PE,RELIANCE,29OCT2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
867326,JIOFIN26OCT260CE,JIOFIN,29OCT2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867329,CHOLAFIN26OCT1780PE,CHOLAFIN,29OCT2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
867332,PNBHOUSING26OCT1020PE,PNBHOUSING,29OCT2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867344,HDFCLIFE26OCT565CE,HDFCLIFE,29OCT2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
831697,VBL26AUG510CE,VBL,27AUG2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
831714,NTPC26AUG407.5PE,NTPC,27AUG2026,40750.000000,1500,OPTSTK,BFO,5.000000,150000,False
831718,GODFRYPHLP26AUG2180PE,GODFRYPHLP,27AUG2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
831719,ASIANPAINT26AUG2780PE,ASIANPAINT,27AUG2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
860087,NESTLEIND26SEP1550CE,NESTLEIND,24SEP2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
860099,COCHINSHIP26SEP1220PE,COCHINSHIP,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860100,AUBANK26AUG840CE,AUBANK,27AUG2026,84000.000000,1000,OPTSTK,BFO,5.000000,30000,False
860104,AUBANK26AUG840PE,AUBANK,27AUG2026,84000.000000,1000,OPTSTK,BFO,5.000000,30000,False
867335,FOCIT26SEP39200PE,FOCIT,24SEP2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
861198,VBL26AUG380CE,VBL,27AUG2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861205,TECHM26AUG1780CE,TECHM,27AUG2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
861206,RADICO26AUG4550CE,RADICO,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861208,KALYANKJIL26SEP645CE,KALYANKJIL,24SEP2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860128,KALYANKJIL26SEP630PE,KALYANKJIL,24SEP2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860129,ANGELONE26AUG280CE,ANGELONE,27AUG2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860151,SENSEX2690369900PE,SENSEX,03SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
867353,EICHERMOT26OCT8000CE,EICHERMOT,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
867376,FOCIT26OCT41500PE,FOCIT,29OCT2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
867382,BANKEX26OCT71700PE,BANKEX,29OCT2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
867388,FORTIS26OCT920CE,FORTIS,29OCT2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831730,AUBANK26AUGFUT,AUBANK,27AUG2026,0.000000,1000,FUTSTK,BFO,5.000000,30000,False
831733,VEDL26AUG290CE,VEDL,27AUG2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
831750,PNBHOUSING26AUG1080CE,PNBHOUSING,27AUG2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831753,TORNTPHARM26AUG4500PE,TORNTPHARM,27AUG2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
860126,BANDHANBNK26SEP155CE,BANDHANBNK,24SEP2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
861212,DRREDDY26SEP1070PE,DRREDDY,24SEP2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
861222,IEX26SEP147.5CE,IEX,24SEP2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
861230,TCS26SEP2520CE,TCS,24SEP2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
861247,IEX26SEP150CE,IEX,24SEP2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
860187,KALYANKJIL26SEP625PE,KALYANKJIL,24SEP2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860203,KALYANKJIL26AUG620CE,KALYANKJIL,27AUG2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860204,BANDHANBNK26AUG145CE,BANDHANBNK,27AUG2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860210,HDFCBANK26SEP680PE,HDFCBANK,24SEP2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
867396,INDHOTEL26OCT770PE,INDHOTEL,29OCT2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867403,PIDILITIND26OCT1740CE,PIDILITIND,29OCT2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
867413,CANBK26OCT115PE,CANBK,29OCT2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
867426,ADANIPORTS26SEP1560CE,ADANIPORTS,24SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
831762,TCS26AUG2420PE,TCS,27AUG2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
831766,IREDA26AUG126CE,IREDA,27AUG2026,12600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
831768,GODREJPROP26AUG1800CE,GODREJPROP,27AUG2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
831771,FORTIS26AUG980CE,FORTIS,27AUG2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
861253,COFORGE26SEP1760PE,COFORGE,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
861259,MANKIND26SEP2740CE,MANKIND,24SEP2026,274000.000000,250,OPTSTK,BFO,5.000000,100000000,False
861278,MARICO26SEP940PE,MARICO,24SEP2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861300,LAURUSLABS26SEP1880PE,LAURUSLABS,24SEP2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
867434,NATIONALUM26OCT310CE,NATIONALUM,29OCT2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
867445,JSWENERGY26OCT600PE,JSWENERGY,29OCT2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867456,BHEL26OCT400CE,BHEL,29OCT2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
867464,PNBHOUSING26OCT920CE,PNBHOUSING,29OCT2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
860229,ICICIGI26AUG1460CE,ICICIGI,27AUG2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
860251,SENSEX2691081800PE,SENSEX,10SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
860262,SENSEX2691083100CE,SENSEX,10SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
860266,CGPOWER26SEP740CE,CGPOWER,24SEP2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861337,TITAN26SEP5200PE,TITAN,24SEP2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
861347,TCS26SEP2520PE,TCS,24SEP2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
861361,RADICO26AUG4650CE,RADICO,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861363,CONCOR26AUG550CE,CONCOR,27AUG2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
867473,KALYANKJIL26OCT640PE,KALYANKJIL,29OCT2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867489,BANKEX26OCT69000CE,BANKEX,29OCT2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
867505,INDHOTEL26OCT680PE,INDHOTEL,29OCT2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867512,AMBUJACEM26OCT445CE,AMBUJACEM,29OCT2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
831819,GVT&D26AUG4200CE,GVT&D,27AUG2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831823,GVT&D26AUG5800PE,GVT&D,27AUG2026,580000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831870,BSE26AUG3300CE,BSE,25AUG2026,330000.000000,200,OPTSTK,BFO,5.000000,3751,False
832446,PNBHOUSING26AUG980CE,PNBHOUSING,27AUG2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
860279,SENSEX2691083400PE,SENSEX,10SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
860294,SENSEX2691070700PE,SENSEX,10SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
860297,SRF26AUG2300CE,SRF,27AUG2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
860303,BAJAJ-AUTO26AUG11800PE,BAJAJ-AUTO,27AUG2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
861380,AMBER26SEP6500CE,AMBER,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
861394,COALINDIA26SEP385CE,COALINDIA,24SEP2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861407,SUZLON26SEP43PE,SUZLON,24SEP2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861447,COFORGE26AUG1820PE,COFORGE,27AUG2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
867521,SENSEX26OCT73400PE,SENSEX,29OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
867534,MOTHERSON26OCT160CE,MOTHERSON,29OCT2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
867551,BANKEX26OCT69900CE,BANKEX,29OCT2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
867587,KALYANKJIL26OCTFUT,KALYANKJIL,29OCT2026,0.000000,1350,FUTSTK,BFO,5.000000,100000000,False
832453,ULTRACEMCO26AUG10660CE,ULTRACEMCO,27AUG2026,1066000.000000,50,OPTSTK,BFO,5.000000,3000,False
832454,TATACONSUM26AUG1110PE,TATACONSUM,27AUG2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
832456,NAM-INDIA26AUG1240PE,NAM-INDIA,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
832467,DRREDDY26AUG1240CE,DRREDDY,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
861450,TITAN26AUG5150PE,TITAN,27AUG2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
861455,ETERNAL26AUG340PE,ETERNAL,27AUG2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861478,AMBER26SEP6500PE,AMBER,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
861503,IEX26SEP150PE,IEX,24SEP2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
860357,DRREDDY26AUG1100CE,DRREDDY,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
860373,HDFCAMC26AUG2150PE,HDFCAMC,27AUG2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
860374,SENSEX2691076100CE,SENSEX,10SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
860375,SAIL26AUG142.5CE,SAIL,27AUG2026,14250.000000,4700,OPTSTK,BFO,5.000000,320000,False
867596,FOCIT26AUG40200PE,FOCIT,27AUG2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
867604,FEDERALBNK26OCT330PE,FEDERALBNK,29OCT2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
867605,ADANIENT26OCT3400PE,ADANIENT,29OCT2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
867648,GODREJCP26OCT1080CE,GODREJCP,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
861508,NAUKRI26AUG1380PE,NAUKRI,27AUG2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
