token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
861525,BSE26SEP2700PE,BSE,29SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,3751,False
861537,BSE26OCT1800PE,BSE,27OCT2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
861541,BSE26OCT2200PE,BSE,27OCT2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
832470,SWIGGY26AUG230PE,SWIGGY,27AUG2026,23000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
832479,BRITANNIA26AUG4950PE,BRITANNIA,27AUG2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
832489,APLAPOLLO26AUG1700CE,APLAPOLLO,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
832491,AXISBANK26AUG1220PE,AXISBANK,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
860397,SENSEX2691072700PE,SENSEX,10SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
860399,HEROMOTOCO26AUG5900PE,HEROMOTOCO,27AUG2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
860418,SENSEX2691082600CE,SENSEX,10SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
860422,SRF26AUG2300PE,SRF,27AUG2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
867651,LODHA26OCT1180CE,LODHA,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867665,OIL26OCT425CE,OIL,29OCT2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867667,MUTHOOTFIN26OCT3050PE,MUTHOOTFIN,29OCT2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
867673,SENSEX2691783200PE,SENSEX,17SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
861545,BSE26OCT2600PE,BSE,27OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
861556,BSE26OCT3800CE,BSE,27OCT2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
861597,CDSL26SEP1340CE,CDSL,29SEP2026,134000.000000,475,OPTSTK,BFO,5.000000,14001,False
861601,CDSL26SEP1420CE,CDSL,29SEP2026,142000.000000,475,OPTSTK,BFO,5.000000,14001,False
860425,NAM-INDIA26SEP960CE,NAM-INDIA,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860428,SENSEX2691074300PE,SENSEX,10SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
860429,TMPV26AUG290PE,TMPV,27AUG2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
860438,ANGELONE26AUG270PE,ANGELONE,27AUG2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
867679,PRESTIGE26OCT1540CE,PRESTIGE,29OCT2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867694,JUBLFOOD26OCT475PE,JUBLFOOD,29OCT2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
867699,POLICYBZR26OCT1480CE,POLICYBZR,29OCT2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867702,SENSEX5026OCT25000PE,SENSEX50,29OCT2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
832495,PNBHOUSING26AUG960PE,PNBHOUSING,27AUG2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
832497,GMRAIRPORT26AUG107PE,GMRAIRPORT,27AUG2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
832502,MCX26AUG2600PE,MCX,27AUG2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
832504,SHRIRAMFIN26AUG880CE,SHRIRAMFIN,27AUG2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
861619,CDSL26OCT960CE,CDSL,27OCT2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
861627,CDSL26OCT1120CE,CDSL,27OCT2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
861628,CDSL26OCT1120PE,CDSL,27OCT2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
861641,CDSL26OCT1400CE,CDSL,27OCT2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
860440,MANAPPURAM26AUG390PE,MANAPPURAM,27AUG2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
860456,TIINDIA26SEP2450PE,TIINDIA,24SEP2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860466,NBCC26SEP75PE,NBCC,24SEP2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860470,SENSEX2691071500CE,SENSEX,10SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
867706,TCS26OCT2580CE,TCS,29OCT2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
867708,APLAPOLLO26OCT2020CE,APLAPOLLO,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867712,SUNPHARMA26SEP2140CE,SUNPHARMA,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
867724,SENSEX2691781800PE,SENSEX,17SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
832510,UNITDSPR26AUG1210PE,UNITDSPR,27AUG2026,121000.000000,400,OPTSTK,BFO,5.000000,28000,False
832515,UNITDSPR26AUG1200CE,UNITDSPR,27AUG2026,120000.000000,400,OPTSTK,BFO,5.000000,28000,False
832523,PRESTIGE26AUG1240PE,PRESTIGE,27AUG2026,124000.000000,450,OPTSTK,BFO,5.000000,100000000,False
832526,BANKEX26AUG54600PE,BANKEX,27AUG2026,5460000.000000,30,OPTIDX,BFO,5.000000,900,False
861662,CDSL26OCT1840PE,CDSL,27OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
861676,JIOFIN26SEP262.5PE,JIOFIN,24SEP2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861679,DIVISLAB26AUG8400CE,DIVISLAB,27AUG2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
861689,RADICO26SEP4700PE,RADICO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867735,FOCIT26AUG36100CE,FOCIT,27AUG2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
867736,ADANIENT26OCT3300CE,ADANIENT,29OCT2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
867740,MOTHERSON26OCT165CE,MOTHERSON,29OCT2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
860477,LICI26SEP385CE,LICI,24SEP2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860486,NAM-INDIA26SEP980PE,NAM-INDIA,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860491,LICI26SEP385PE,LICI,24SEP2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860503,SENSEX2691080100PE,SENSEX,10SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
867734,JSWSTEEL26OCT1380CE,JSWSTEEL,29OCT2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
832527,FORCEMOT26AUG16000PE,FORCEMOT,27AUG2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
832534,PNBHOUSING26AUG1000PE,PNBHOUSING,27AUG2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
832567,HINDUNILVR26AUG2020CE,HINDUNILVR,27AUG2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
832570,IRFC26AUG91CE,IRFC,27AUG2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
861721,JIOFIN26AUG267.5CE,JIOFIN,27AUG2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861728,COLPAL26AUG2300CE,COLPAL,27AUG2026,230000.000000,275,OPTSTK,BFO,5.000000,14000,False
861752,LODHA26AUG1460PE,LODHA,27AUG2026,146000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861758,MANAPPURAM26AUG400CE,MANAPPURAM,27AUG2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
860537,BANDHANBNK26SEP130PE,BANDHANBNK,24SEP2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860540,SENSEX2691075000PE,SENSEX,10SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
860542,SENSEX2691079600PE,SENSEX,10SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
860550,SENSEX2691080200CE,SENSEX,10SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
867745,ALKEM26OCT5800CE,ALKEM,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
867747,VBL26OCT420CE,VBL,29OCT2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
867755,RVNL26OCT230CE,RVNL,29OCT2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
867763,SENSEX5026OCT25900PE,SENSEX50,29OCT2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
832581,NATIONALUM26AUG395PE,NATIONALUM,27AUG2026,39500.000000,1875,OPTSTK,BFO,5.000000,300000,False
832598,UNOMINDA26AUG980PE,UNOMINDA,27AUG2026,98000.000000,550,OPTSTK,BFO,5.000000,100000000,False
832619,MAXHEALTH26AUG920CE,MAXHEALTH,27AUG2026,92000.000000,525,OPTSTK,BFO,5.000000,100000000,False
832623,ADANIPOWER26AUG227.5CE,ADANIPOWER,27AUG2026,22750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
861770,ULTRACEMCO26SEP12300CE,ULTRACEMCO,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
861773,RECLTD26AUG410PE,RECLTD,27AUG2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
861791,DIVISLAB26SEP8400CE,DIVISLAB,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
861798,SENSEX2691084000CE,SENSEX,10SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
860559,SENSEX2691077200CE,SENSEX,10SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
860570,IDEA26SEP6CE,IDEA,24SEP2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
860598,OIL26SEP490CE,OIL,24SEP2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860616,SENSEX2691071700PE,SENSEX,10SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
867769,HDFCBANK26OCT750PE,HDFCBANK,29OCT2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
867782,APOLLOHOSP26OCT8300CE,APOLLOHOSP,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
867786,ADANIGREEN26OCT1280CE,ADANIGREEN,29OCT2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867799,KEI26OCT5500CE,KEI,29OCT2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
861800,SUZLON26SEP40CE,SUZLON,24SEP2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861804,JSWSTEEL26SEP1420PE,JSWSTEEL,24SEP2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
861810,COLPAL26AUG2300PE,COLPAL,27AUG2026,230000.000000,275,OPTSTK,BFO,5.000000,14000,False
861821,CGPOWER26SEP680PE,CGPOWER,24SEP2026,68000.000000,850,OPTSTK,BFO,5.000000,100000000,False
832625,SBIN26AUG890CE,SBIN,27AUG2026,89000.000000,750,OPTSTK,BFO,5.000000,45000,False
832631,ICICIGI26AUG1700CE,ICICIGI,27AUG2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
832643,BRITANNIA26AUG4900PE,BRITANNIA,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
832661,IOC26AUG133CE,IOC,27AUG2026,13300.000000,4875,OPTSTK,BFO,5.000000,292500,False
860618,ANGELONE26SEP270PE,ANGELONE,24SEP2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860632,SENSEX2691079900CE,SENSEX,10SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
860636,SENSEX2691073900CE,SENSEX,10SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
860656,ANGELONE26AUG270CE,ANGELONE,27AUG2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
867805,PATANJALI26OCT365CE,PATANJALI,29OCT2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867808,TVSMOTOR26OCT4550CE,TVSMOTOR,29OCT2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
867818,FEDERALBNK26OCT335PE,FEDERALBNK,29OCT2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
867839,MARICO26OCT900CE,MARICO,29OCT2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861824,CONCOR26AUG560CE,CONCOR,27AUG2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861829,COLPAL26SEP2300CE,COLPAL,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,14000,False
861840,JIOFIN26AUG265CE,JIOFIN,27AUG2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861849,KAYNES26AUG3900CE,KAYNES,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
860657,SENSEX2691079200CE,SENSEX,10SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860659,SENSEX2691075500CE,SENSEX,10SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
860676,SENSEX2691078800CE,SENSEX,10SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
860683,SENSEX2691073400CE,SENSEX,10SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
867846,SRF26OCT2450CE,SRF,29OCT2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
867847,WAAREEENER26OCTFUT,WAAREEENER,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
867854,INDIGO26OCT5700PE,INDIGO,29OCT2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
867868,POWERINDIA26OCT34000CE,POWERINDIA,29OCT2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
832664,JSWSTEEL26AUG1210PE,JSWSTEEL,27AUG2026,121000.000000,675,OPTSTK,BFO,5.000000,40500,False
832726,INDUSINDBK26AUG850PE,INDUSINDBK,27AUG2026,85000.000000,700,OPTSTK,BFO,5.000000,20000,False
832732,SRF26AUG2580CE,SRF,27AUG2026,258000.000000,200,OPTSTK,BFO,5.000000,11250,False
861857,LODHA26SEP1460PE,LODHA,24SEP2026,146000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861918,COFORGE26AUG1860CE,COFORGE,27AUG2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
861970,RADICO26SEP4700CE,RADICO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861986,FOCIT26SEP44500CE,FOCIT,24SEP2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
832729,INDIGO26AUG4150PE,INDIGO,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,12000,False
860685,ADANIGREEN26AUG1240PE,ADANIGREEN,27AUG2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860695,SENSEX2691079700PE,SENSEX,10SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
860712,SENSEX2691077300CE,SENSEX,10SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
860723,SENSEX2691079000PE,SENSEX,10SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
867891,SUPREMEIND26OCT3200CE,SUPREMEIND,29OCT2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867897,HAVELLS26OCT1380PE,HAVELLS,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
867908,SENSEX2691778800PE,SENSEX,17SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
867915,ADANIPOWER26OCT220CE,ADANIPOWER,29OCT2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
862006,KALYANKJIL26AUG660CE,KALYANKJIL,27AUG2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862015,ULTRACEMCO26AUG12100CE,ULTRACEMCO,27AUG2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
862018,SENSEX2691083900PE,SENSEX,10SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
862020,LODHA26AUG1460CE,LODHA,27AUG2026,146000.000000,625,OPTSTK,BFO,5.000000,100000000,False
832742,DIVISLAB26AUG6300PE,DIVISLAB,27AUG2026,630000.000000,100,OPTSTK,BFO,5.000000,8000,False
832751,NTPC26AUG375CE,NTPC,27AUG2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
832782,ADANIPORTS26AUG1660PE,ADANIPORTS,27AUG2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
832788,SENSEX26AUG67800CE,SENSEX,27AUG2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
860745,SENSEX2691078600PE,SENSEX,10SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
860749,SENSEX2691081500CE,SENSEX,10SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
860768,HINDPETRO26AUG310PE,HINDPETRO,27AUG2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
860771,ADANIPORTS26AUG1620CE,ADANIPORTS,27AUG2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
867916,CIPLA26OCT1500CE,CIPLA,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
867929,IOC26OCT135PE,IOC,29OCT2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
867937,NAM-INDIA26OCT1220CE,NAM-INDIA,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867940,PHOENIXLTD26OCT1820CE,PHOENIXLTD,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862031,LTM26SEP4700CE,LTM,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
862039,GODFRYPHLP26OCT1800CE,GODFRYPHLP,29OCT2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862044,KOTAKBANK26OCT415CE,KOTAKBANK,29OCT2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
862050,BANKINDIA26OCT152.5CE,BANKINDIA,29OCT2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
867953,FOCIT26SEP38700CE,FOCIT,24SEP2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
867955,NATIONALUM26OCT350CE,NATIONALUM,29OCT2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
867959,FOCIT26SEP41100PE,FOCIT,24SEP2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
867999,SENSEX26OCT75000PE,SENSEX,29OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
832797,HDFCBANK26AUG715CE,HDFCBANK,27AUG2026,71500.000000,650,OPTSTK,BFO,5.000000,16500,False
832815,BHEL26AUG400CE,BHEL,27AUG2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
832832,POLICYBZR26AUG1580CE,POLICYBZR,27AUG2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
832851,SONACOMS26AUG570PE,SONACOMS,27AUG2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
860816,UNITDSPR26AUG1600PE,UNITDSPR,27AUG2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
860817,SHRIRAMFIN26SEP860PE,SHRIRAMFIN,24SEP2026,86000.000000,825,OPTSTK,BFO,5.000000,18000,False
860821,SENSEX2681369100PE,SENSEX,13AUG2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860829,HDFCBANK26SEP670CE,HDFCBANK,24SEP2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
862083,BANKEX26OCT58700CE,BANKEX,29OCT2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
862086,LT26OCT4200CE,LT,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
862090,MPHASIS26OCT2350CE,MPHASIS,29OCT2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
862091,BHEL26OCT410PE,BHEL,29OCT2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
868014,ZYDUSLIFE26OCT1100CE,ZYDUSLIFE,29OCT2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
868038,DIVISLAB26OCT8300CE,DIVISLAB,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
868041,LTM26OCT4450CE,LTM,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
868044,ICICIBANK26OCT1480CE,ICICIBANK,29OCT2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
860853,SENSEX2682069300PE,SENSEX,20AUG2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860856,MOTILALOFS26AUG740CE,MOTILALOFS,27AUG2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860858,MOTILALOFS26AUG740PE,MOTILALOFS,27AUG2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860861,SENSEX2691069200CE,SENSEX,10SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
862093,BEL26SEP350CE,BEL,24SEP2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
862104,BANKEX26OCT65700PE,BANKEX,29OCT2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
862110,SENSEX2691780300CE,SENSEX,17SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
862118,SENSEX2691784900CE,SENSEX,17SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
832854,GLENMARK26AUG2180CE,GLENMARK,27AUG2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
832855,SWIGGY26AUG230CE,SWIGGY,27AUG2026,23000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
832862,GODFRYPHLP26AUG2160PE,GODFRYPHLP,27AUG2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
832870,ETERNAL26AUG237.5PE,ETERNAL,27AUG2026,23750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868049,LICHSGFIN26OCT490CE,LICHSGFIN,29OCT2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
868051,BDL26OCT1300CE,BDL,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868062,SENSEX26OCT73600PE,SENSEX,29OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
868068,SENSEX26OCT75900PE,SENSEX,29OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
860877,HCLTECH26AUG1340CE,HCLTECH,27AUG2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
860878,SENSEX2682069200PE,SENSEX,20AUG2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860949,SUNPHARMA26SEP2120PE,SUNPHARMA,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
860951,LAURUSLABS26SEP1760CE,LAURUSLABS,24SEP2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
862157,MCX26OCT2400PE,MCX,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
862159,CIPLA26OCT1530CE,CIPLA,29OCT2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
862174,FOCIT26OCT39600PE,FOCIT,29OCT2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
862189,DIXON26OCT15500PE,DIXON,29OCT2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
832901,COALINDIA26AUG425CE,COALINDIA,27AUG2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
832915,INOXWIND26AUG87CE,INOXWIND,27AUG2026,8700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
832917,OIL26AUG440PE,OIL,27AUG2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
832944,PRESTIGE26AUG1220PE,PRESTIGE,27AUG2026,122000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868082,MUTHOOTFIN26OCTFUT,MUTHOOTFIN,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,22000,False
868105,SOLARINDS26OCT19250PE,SOLARINDS,29OCT2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
868159,SENSEX26OCT80200CE,SENSEX,29OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
868179,NMDC26OCT92CE,NMDC,29OCT2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
862192,YESBANK26OCT22CE,YESBANK,29OCT2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
862194,DIVISLAB26OCT8500PE,DIVISLAB,29OCT2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
862205,BANKEX26OCT60400CE,BANKEX,29OCT2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
862208,SENSEX2691084800CE,SENSEX,10SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
832963,HAVELLS26AUG1130CE,HAVELLS,27AUG2026,113000.000000,500,OPTSTK,BFO,5.000000,20000,False
832967,INDUSTOWER26AUG466CE,INDUSTOWER,27AUG2026,46600.000000,1700,OPTSTK,BFO,5.000000,170000,False
832974,INDHOTEL26AUG630PE,INDHOTEL,27AUG2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
832987,POWERGRID26AUG277.5CE,POWERGRID,27AUG2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
860968,LTM26SEP4550PE,LTM,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
860992,LAURUSLABS26AUG1780CE,LAURUSLABS,27AUG2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
860997,LTM26SEP4500PE,LTM,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
860998,MANAPPURAM26SEP395CE,MANAPPURAM,24SEP2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
