token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
868181,APLAPOLLO26SEP2020PE,APLAPOLLO,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868184,GODREJPROP26OCTFUT,GODREJPROP,29OCT2026,0.000000,325,FUTSTK,BFO,5.000000,19000,False
868201,HINDALCO26OCT940PE,HINDALCO,29OCT2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
868203,HINDZINC26OCT590PE,HINDZINC,29OCT2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862214,HINDPETRO26OCT410CE,HINDPETRO,29OCT2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862220,HDFCAMC26OCT2400CE,HDFCAMC,29OCT2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
862221,ANGELONE26OCT305PE,ANGELONE,29OCT2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862224,BDL26OCT1340PE,BDL,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868219,HINDUNILVR26OCT2080CE,HINDUNILVR,29OCT2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
868251,MAZDOCK26OCT2300PE,MAZDOCK,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
868262,UPL26OCT530CE,UPL,29OCT2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868273,ADANIPOWER26OCTFUT,ADANIPOWER,29OCT2026,0.000000,3550,FUTSTK,BFO,5.000000,100000000,False
833046,HINDUNILVR26AUG2040CE,HINDUNILVR,27AUG2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
833065,OBEROIRLTY26AUG1860PE,OBEROIRLTY,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
833071,HDFCLIFE26AUG570CE,HDFCLIFE,27AUG2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
833112,SHREECEM26AUG23500PE,SHREECEM,27AUG2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
861037,IDFCFIRSTB26SEP92PE,IDFCFIRSTB,24SEP2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
861049,KFINTECH26AUG1080PE,KFINTECH,27AUG2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861074,LODHA26SEP1380CE,LODHA,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861076,HINDUNILVR26AUG1900CE,HINDUNILVR,27AUG2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
862225,LTM26OCT4800CE,LTM,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
862227,MOTILALOFS26OCT940PE,MOTILALOFS,29OCT2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862229,FOCIT26OCT35900PE,FOCIT,29OCT2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
862230,SUZLON26OCT50CE,SUZLON,29OCT2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
868276,FOCIT26SEP36700PE,FOCIT,24SEP2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
868278,VMM26OCT115PE,VMM,29OCT2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
868282,ETERNAL26OCT335CE,ETERNAL,29OCT2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868283,UNITDSPR26OCT1460CE,UNITDSPR,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
861081,IEX26AUG147.5PE,IEX,27AUG2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
861089,TECHM26SEP1760CE,TECHM,24SEP2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
861094,LTM26SEP4650CE,LTM,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
861115,COFORGE26SEP1720CE,COFORGE,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
833146,MAXHEALTH26AUG920PE,MAXHEALTH,27AUG2026,92000.000000,525,OPTSTK,BFO,5.000000,100000000,False
833158,LICI26AUG365CE,LICI,27AUG2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
833159,CANBK26AUG121.8PE,CANBK,27AUG2026,12180.000000,6750,OPTSTK,BFO,5.000000,81000,False
833197,TIINDIA26AUG3040PE,TIINDIA,27AUG2026,304000.000000,200,OPTSTK,BFO,5.000000,100000000,False
862231,M&M26OCT3500PE,M&M,29OCT2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
862233,ZYDUSLIFE26OCT1130CE,ZYDUSLIFE,29OCT2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
862239,ANGELONE26OCT270CE,ANGELONE,29OCT2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862264,BANKEX26OCT58100PE,BANKEX,29OCT2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
868310,VMM26OCT97.5PE,VMM,29OCT2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
868315,COALINDIA26OCT420PE,COALINDIA,29OCT2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
868324,ABCAPITAL26OCT430CE,ABCAPITAL,29OCT2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
868348,SUPREMEIND26OCT3500PE,SUPREMEIND,29OCT2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
861174,TECHM26AUG1740CE,TECHM,27AUG2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
861119,LAURUSLABS26SEP1900PE,LAURUSLABS,24SEP2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
861127,MANKIND26AUG2740CE,MANKIND,27AUG2026,274000.000000,250,OPTSTK,BFO,5.000000,100000000,False
861142,KFINTECH26SEP1100CE,KFINTECH,24SEP2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
868360,BANKEX26OCT61200PE,BANKEX,29OCT2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
868363,ANGELONE26OCT310PE,ANGELONE,29OCT2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
868364,NBCC26OCT75CE,NBCC,29OCT2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
868370,CAMS26OCT730CE,CAMS,29OCT2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
833206,HINDUNILVR26AUG2000PE,HINDUNILVR,27AUG2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
833228,M&M26AUG2920CE,M&M,27AUG2026,292000.000000,200,OPTSTK,BFO,5.000000,21000,False
833248,PNBHOUSING26AUG1000CE,PNBHOUSING,27AUG2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
833254,MARUTI26AUG12400CE,MARUTI,27AUG2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
861197,MARICO26AUG950CE,MARICO,27AUG2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861201,COFORGE26AUG1700CE,COFORGE,27AUG2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
861228,HINDUNILVR26SEP1940CE,HINDUNILVR,24SEP2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
861232,LODHA26AUG1400CE,LODHA,27AUG2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862265,COALINDIA26OCT450CE,COALINDIA,29OCT2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
862267,FOCIT26OCT42500CE,FOCIT,29OCT2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
862272,PHOENIXLTD26OCT1920CE,PHOENIXLTD,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862280,SENSEX2691772900PE,SENSEX,17SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
868371,SENSEX26OCT71200CE,SENSEX,29OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
868375,SENSEX2691780400CE,SENSEX,17SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
868403,TIINDIA26OCT3000PE,TIINDIA,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
868416,DELHIVERY26OCT435PE,DELHIVERY,29OCT2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
862285,SENSEX2691777300CE,SENSEX,17SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
862289,TCS26OCT2320CE,TCS,29OCT2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
862291,ADANIPOWER26OCT185CE,ADANIPOWER,29OCT2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
862301,DIXON26OCT15250PE,DIXON,29OCT2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
833292,M&M26AUG2960CE,M&M,27AUG2026,296000.000000,200,OPTSTK,BFO,5.000000,21000,False
833299,INOXWIND26AUG86CE,INOXWIND,27AUG2026,8600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833303,ULTRACEMCO26AUG10560PE,ULTRACEMCO,27AUG2026,1056000.000000,50,OPTSTK,BFO,5.000000,3000,False
833318,POWERGRID26AUG275PE,POWERGRID,27AUG2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
861234,COFORGE26AUG1740CE,COFORGE,27AUG2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
861246,BEL26SEP365PE,BEL,24SEP2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861271,TCS26SEP2480PE,TCS,24SEP2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
861275,KALYANKJIL26AUG645PE,KALYANKJIL,27AUG2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
868419,FEDERALBNK26OCT375PE,FEDERALBNK,29OCT2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
868426,NATIONALUM26OCT330PE,NATIONALUM,29OCT2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868428,LT26OCT3600PE,LT,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
868429,NHPC26OCT73PE,NHPC,29OCT2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
862333,TVSMOTOR26OCT4300PE,TVSMOTOR,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
862316,SENSEX5026OCT25000CE,SENSEX50,29OCT2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
862318,LICI26OCT440PE,LICI,29OCT2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862329,BHEL26OCT380CE,BHEL,29OCT2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
861302,UNITDSPR26AUG1640PE,UNITDSPR,27AUG2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
861308,ETERNAL26AUG335CE,ETERNAL,27AUG2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861309,COALINDIA26SEP375PE,COALINDIA,24SEP2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861324,SUZLON26SEP42CE,SUZLON,24SEP2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
868430,ADANIPOWER26OCT190CE,ADANIPOWER,29OCT2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868431,KPITTECH26OCT600CE,KPITTECH,29OCT2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868440,SENSEX2691778100PE,SENSEX,17SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
868442,NESTLEIND26OCT1460PE,NESTLEIND,29OCT2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
833340,HDFCLIFE26AUG565CE,HDFCLIFE,27AUG2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
833357,ADANIENT26AUG2800CE,ADANIENT,27AUG2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
862336,M&M26OCT3250PE,M&M,29OCT2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
862370,PIDILITIND26OCT1620PE,PIDILITIND,29OCT2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
862387,DRREDDY26OCT1090PE,DRREDDY,29OCT2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
862391,GRASIM26OCT3020CE,GRASIM,29OCT2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
833327,HDFCBANK26AUG710PE,HDFCBANK,27AUG2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
833353,BEL26AUG380CE,BEL,27AUG2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
861325,KALYANKJIL26SEP635CE,KALYANKJIL,24SEP2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861335,SUZLON26AUG41PE,SUZLON,27AUG2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861341,CROMPTON26SEP210CE,CROMPTON,24SEP2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
861362,AMBER26AUG6500PE,AMBER,27AUG2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
868450,FOCIT26AUG40300CE,FOCIT,27AUG2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
868458,FOCIT26OCT32600CE,FOCIT,29OCT2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
868460,LUPIN26OCT2480PE,LUPIN,29OCT2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
868510,INDHOTEL26OCT810CE,INDHOTEL,29OCT2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862393,PIIND26OCT2550CE,PIIND,29OCT2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
862394,NTPC26OCT355CE,NTPC,29OCT2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
862396,SHREECEM26OCT25000PE,SHREECEM,29OCT2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
862399,TITAN26OCT4700PE,TITAN,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
833365,HDFCLIFE26AUG565PE,HDFCLIFE,27AUG2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
833367,RBLBANK26AUG310CE,RBLBANK,27AUG2026,31000.000000,3175,OPTSTK,BFO,5.000000,150000,False
833369,BRITANNIA26AUG4900CE,BRITANNIA,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
833408,MPHASIS26AUG2358CE,MPHASIS,27AUG2026,235800.000000,275,OPTSTK,BFO,5.000000,11000,False
868511,PFC26OCT415PE,PFC,29OCT2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
868513,FOCIT26SEP34300CE,FOCIT,24SEP2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
868514,DIXON26OCT14250CE,DIXON,29OCT2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
868525,TCS26OCT2420CE,TCS,29OCT2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
861382,COALINDIA26SEP380CE,COALINDIA,24SEP2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
861390,VBL26SEP360PE,VBL,24SEP2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861392,TVSMOTOR26SEP4350PE,TVSMOTOR,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
861399,COFORGE26SEP1780CE,COFORGE,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
862400,VBL26OCT430PE,VBL,29OCT2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862403,FOCIT26OCT36500PE,FOCIT,29OCT2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
862410,BANKEX26OCT66700PE,BANKEX,29OCT2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
862425,NAM-INDIA26OCTFUT,NAM-INDIA,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
868537,FOCIT26SEP43600PE,FOCIT,24SEP2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
868538,NMDC26OCT89PE,NMDC,29OCT2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
868547,BOSCHLTD26OCT44000CE,BOSCHLTD,29OCT2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
868552,HINDPETRO26OCT420CE,HINDPETRO,29OCT2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
833414,TMPV26AUG350CE,TMPV,27AUG2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
833417,HYUNDAI26AUG1740PE,HYUNDAI,27AUG2026,174000.000000,275,OPTSTK,BFO,5.000000,100000000,False
833420,ABCAPITAL26AUG325CE,ABCAPITAL,27AUG2026,32500.000000,3100,OPTSTK,BFO,5.000000,162000,False
833430,MAXHEALTH26AUG880CE,MAXHEALTH,27AUG2026,88000.000000,525,OPTSTK,BFO,5.000000,100000000,False
861414,TITAN26AUG5200PE,TITAN,27AUG2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
861420,SUZLON26SEP44CE,SUZLON,24SEP2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861436,TVSMOTOR26AUG4300CE,TVSMOTOR,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
861440,KEI26SEP4100CE,KEI,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862441,MANAPPURAM26OCT370CE,MANAPPURAM,29OCT2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
862450,BANKEX26OCT71000CE,BANKEX,29OCT2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
862453,ITC26OCT285PE,ITC,29OCT2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
862466,IDFCFIRSTB26OCT82PE,IDFCFIRSTB,29OCT2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
868571,FOCIT26SEP30600CE,FOCIT,24SEP2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
868595,UNOMINDA26OCT1300CE,UNOMINDA,29OCT2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
868599,SENSEX26OCT71500PE,SENSEX,29OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
868609,MAXHEALTH26OCT1110PE,MAXHEALTH,29OCT2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
861451,DRREDDY26AUG1070CE,DRREDDY,27AUG2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
861467,COFORGE26SEP1820CE,COFORGE,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
861474,LAURUSLABS26SEP1900CE,LAURUSLABS,24SEP2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
861486,TVSMOTOR26SEP4350CE,TVSMOTOR,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
862473,COALINDIA26OCT450PE,COALINDIA,29OCT2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
862476,GRASIM26OCT2980CE,GRASIM,29OCT2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
862485,PETRONET26OCT260PE,PETRONET,29OCT2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
862488,DRREDDY26OCT1150CE,DRREDDY,29OCT2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
868612,BAJAJFINSV26OCT1760PE,BAJAJFINSV,29OCT2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
868613,FOCIT26AUG32900PE,FOCIT,27AUG2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
868632,RADICO26OCT4450PE,RADICO,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868639,PGEL26OCT550PE,PGEL,29OCT2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
833436,APLAPOLLO26AUG1640PE,APLAPOLLO,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
833441,ALKEM26AUG5050PE,ALKEM,27AUG2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
833450,APOLLOHOSP26AUG7750CE,APOLLOHOSP,27AUG2026,775000.000000,125,OPTSTK,BFO,5.000000,5000,False
833456,VMM26AUG111CE,VMM,27AUG2026,11100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
861491,LODHA26SEP1440PE,LODHA,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861497,MANKIND26SEP2760CE,MANKIND,24SEP2026,276000.000000,250,OPTSTK,BFO,5.000000,100000000,False
861520,BSE26SEP2300CE,BSE,29SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,3751,False
861527,BSE26SEP2900PE,BSE,29SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,3751,False
862495,MARICO26AUG960CE,MARICO,27AUG2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862498,SENSEX2691774200CE,SENSEX,17SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
862518,INOXWIND26OCT90PE,INOXWIND,29OCT2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
862520,CONCOR26OCT505CE,CONCOR,29OCT2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
868644,IRFC26OCT85PE,IRFC,29OCT2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
868647,FOCIT26OCT34300PE,FOCIT,29OCT2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
868649,ZYDUSLIFE26OCT1060PE,ZYDUSLIFE,29OCT2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
868657,FOCIT26OCT38900PE,FOCIT,29OCT2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
833466,SIEMENS26AUG3400PE,SIEMENS,27AUG2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
833473,DABUR26AUG405CE,DABUR,27AUG2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
833531,COCHINSHIP26AUG1300CE,COCHINSHIP,27AUG2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
833553,DLF26AUG550CE,DLF,27AUG2026,55000.000000,950,OPTSTK,BFO,5.000000,49500,False
862528,TRENT26OCT3150CE,TRENT,29OCT2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
862533,LICI26OCT445PE,LICI,29OCT2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862551,SENSEX5026OCT25300PE,SENSEX50,29OCT2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
862560,IDEA26OCT14CE,IDEA,29OCT2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
868666,RBLBANK26OCT400PE,RBLBANK,29OCT2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
868685,BDL26OCT1260PE,BDL,29OCT2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868696,BANKINDIA26OCT135CE,BANKINDIA,29OCT2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868706,SENSEX26OCT83800PE,SENSEX,29OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
861552,BSE26OCT3400CE,BSE,27OCT2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
861555,BSE26OCT3600PE,BSE,27OCT2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
861566,BSE26OCT4800CE,BSE,27OCT2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
861577,CDSL26SEP760CE,CDSL,29SEP2026,76000.000000,475,OPTSTK,BFO,5.000000,14001,False
833559,ICICIPRULI26AUG465PE,ICICIPRULI,27AUG2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
833582,GODFRYPHLP26AUG2120CE,GODFRYPHLP,27AUG2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
833595,INDUSINDBK26AUG830CE,INDUSINDBK,27AUG2026,83000.000000,700,OPTSTK,BFO,5.000000,20000,False
833614,BEL26AUG370CE,BEL,27AUG2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
862568,ABCAPITAL26OCT405PE,ABCAPITAL,29OCT2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
862576,COFORGE26OCT1640CE,COFORGE,29OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
862577,SENSEX2691784200CE,SENSEX,17SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
862579,LT26OCT4250PE,LT,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
868796,FOCIT26OCT30600PE,FOCIT,29OCT2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
868889,BANKEX26OCT71100CE,BANKEX,29OCT2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
868921,INFY26OCT1300PE,INFY,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
868945,BHARATFORG26OCT2160PE,BHARATFORG,29OCT2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
861578,CDSL26SEP760PE,CDSL,29SEP2026,76000.000000,475,OPTSTK,BFO,5.000000,14001,False
861579,CDSL26SEP840CE,CDSL,29SEP2026,84000.000000,475,OPTSTK,BFO,5.000000,14001,False
861610,CDSL26SEP1620PE,CDSL,29SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,14001,False
861614,CDSL26SEP1880PE,CDSL,29SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,14001,False
862580,ADANIPORTS26OCT1720PE,ADANIPORTS,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
862594,JUBLFOOD26OCT415CE,JUBLFOOD,29OCT2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
862596,SHRIRAMFIN26OCT980CE,SHRIRAMFIN,29OCT2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
862597,IOC26OCTFUT,IOC,29OCT2026,0.000000,4875,FUTSTK,BFO,5.000000,292500,False
869040,ABCAPITAL26OCT410PE,ABCAPITAL,29OCT2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
869194,PAYTM26OCT1220CE,PAYTM,29OCT2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
833618,ABB26AUG6700PE,ABB,27AUG2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
833622,IRFC26AUG89CE,IRFC,27AUG2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
833639,NBCC26AUG110PE,NBCC,27AUG2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
