token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
833661,ITC26AUG265CE,ITC,27AUG2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
869105,SENSEX2691778000CE,SENSEX,17SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
869166,FOCIT26OCT44300PE,FOCIT,29OCT2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
861615,CDSL26SEP1960CE,CDSL,29SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,14001,False
861622,CDSL26OCT1000PE,CDSL,27OCT2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
861629,CDSL26OCT1160CE,CDSL,27OCT2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
861645,CDSL26OCT1480CE,CDSL,27OCT2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
862607,GMRAIRPORT26OCT100PE,GMRAIRPORT,29OCT2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
862608,PGEL26OCT580CE,PGEL,29OCT2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862619,BANKEX26OCT61300PE,BANKEX,29OCT2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
862634,SUZLON26OCT43CE,SUZLON,29OCT2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
869358,WAAREEENER26AUG2300PE,WAAREEENER,27AUG2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
869531,APOLLOHOSP26OCT8800PE,APOLLOHOSP,29OCT2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
869733,COALINDIA26OCT395CE,COALINDIA,29OCT2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
870118,GODFRYPHLP26OCT1950PE,GODFRYPHLP,29OCT2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
833664,ABCAPITAL26AUG315CE,ABCAPITAL,27AUG2026,31500.000000,3100,OPTSTK,BFO,5.000000,162000,False
833666,BANKEX26AUG53700PE,BANKEX,27AUG2026,5370000.000000,30,OPTIDX,BFO,5.000000,900,False
833679,LTF26AUG235CE,LTF,27AUG2026,23500.000000,2250,OPTSTK,BFO,5.000000,267720,False
833685,RBLBANK26AUG305PE,RBLBANK,27AUG2026,30500.000000,3175,OPTSTK,BFO,5.000000,150000,False
862647,NESTLEIND26OCT1480CE,NESTLEIND,29OCT2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
862654,COLPAL26OCT2100CE,COLPAL,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
862664,SBICARD26OCT620CE,SBICARD,29OCT2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
862665,JSWENERGY26OCT600CE,JSWENERGY,29OCT2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
861650,CDSL26OCT1560PE,CDSL,27OCT2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
861654,CDSL26OCT1640PE,CDSL,27OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
861661,CDSL26OCT1840CE,CDSL,27OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
861685,SBILIFE26AUG2040CE,SBILIFE,27AUG2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
870333,NBCC26OCT102.5CE,NBCC,29OCT2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
870513,HAL26OCT4450PE,HAL,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
870547,ADANIPORTS26SEP1520PE,ADANIPORTS,24SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
870719,DABUR26OCT420CE,DABUR,29OCT2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
833697,WIPRO26AUG225CE,WIPRO,27AUG2026,22500.000000,3000,OPTSTK,BFO,5.000000,60000,False
833717,VMM26AUG113PE,VMM,27AUG2026,11300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
833728,KALYANKJIL26AUG315CE,KALYANKJIL,27AUG2026,31500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
833742,JIOFIN26AUG217.5PE,JIOFIN,27AUG2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862668,KOTAKBANK26OCT360PE,KOTAKBANK,29OCT2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
862674,NBCC26OCT80PE,NBCC,29OCT2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
862710,PETRONET26OCT265PE,PETRONET,29OCT2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
862717,ADANIPORTS26OCT1620CE,ADANIPORTS,29OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
861688,ADANIPORTS26SEP1600PE,ADANIPORTS,24SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
861715,SENSEX2691084400PE,SENSEX,10SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
861739,ULTRACEMCO26SEP12100CE,ULTRACEMCO,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
861751,IEX26AUG152.5CE,IEX,27AUG2026,15250.000000,4350,OPTSTK,BFO,5.000000,150000,False
870753,HCLTECH26OCT1320CE,HCLTECH,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
870942,TIINDIA26OCT2350PE,TIINDIA,29OCT2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
870947,MPHASIS26OCT2650CE,MPHASIS,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
871024,PAGEIND26OCT42500PE,PAGEIND,29OCT2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
833746,HDFCAMC26AUG2446CE,HDFCAMC,27AUG2026,244600.000000,300,OPTSTK,BFO,5.000000,12000,False
833763,CROMPTON26AUG255CE,CROMPTON,27AUG2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
833776,PIDILITIND26AUG1390CE,PIDILITIND,27AUG2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
833778,HEROMOTOCO26AUG4500CE,HEROMOTOCO,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
862733,FOCIT26OCT33800PE,FOCIT,29OCT2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
862734,BPCL26OCT310CE,BPCL,29OCT2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
862747,MOTILALOFS26OCT980PE,MOTILALOFS,29OCT2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862765,JSWENERGY26OCT510CE,JSWENERGY,29OCT2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
871040,VEDL26OCT290PE,VEDL,29OCT2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
871094,MAZDOCK26OCT2250PE,MAZDOCK,29OCT2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
871144,RBLBANK26OCT405PE,RBLBANK,29OCT2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
871312,LICI26OCT455PE,LICI,29OCT2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
861761,ULTRACEMCO26AUG11700PE,ULTRACEMCO,27AUG2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
861771,ULTRACEMCO26AUG12300PE,ULTRACEMCO,27AUG2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
861783,KAYNES26SEP3900CE,KAYNES,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861808,HCLTECH26AUG1410CE,HCLTECH,27AUG2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
833817,PGEL26AUG400CE,PGEL,27AUG2026,40000.000000,950,OPTSTK,BFO,5.000000,100000000,False
833837,KAYNES26AUG2750PE,KAYNES,27AUG2026,275000.000000,150,OPTSTK,BFO,5.000000,100000000,False
833838,DLF26AUG545CE,DLF,27AUG2026,54500.000000,950,OPTSTK,BFO,5.000000,49500,False
862770,NTPC26OCT335PE,NTPC,29OCT2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
862776,FOCIT26OCT40400CE,FOCIT,29OCT2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
862778,MOTHERSON26OCT137.5CE,MOTHERSON,29OCT2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
862781,INFY26OCT1260PE,INFY,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
833782,BANKEX26AUG53800CE,BANKEX,27AUG2026,5380000.000000,30,OPTIDX,BFO,5.000000,900,False
871374,RBLBANK26OCT370CE,RBLBANK,29OCT2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
871421,WIPRO26OCT192.5PE,WIPRO,29OCT2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
871588,INDUSINDBK26OCT970PE,INDUSINDBK,29OCT2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
871614,COLPAL26OCT2040CE,COLPAL,29OCT2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
861835,ADANIPORTS26SEP1580PE,ADANIPORTS,24SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
861843,ULTRACEMCO26SEP12300PE,ULTRACEMCO,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
861865,ULTRACEMCO26AUG11500CE,ULTRACEMCO,27AUG2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
861866,CGPOWER26AUG680PE,CGPOWER,27AUG2026,68000.000000,850,OPTSTK,BFO,5.000000,100000000,False
833852,HEROMOTOCO26AUG4450CE,HEROMOTOCO,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
833870,KEI26AUG4900PE,KEI,27AUG2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833894,SENSEX5026AUG23600CE,SENSEX50,27AUG2026,2360000.000000,75,OPTIDX,BFO,5.000000,1800,False
833898,CGPOWER26AUG840PE,CGPOWER,27AUG2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
862788,FOCIT26SEP34400CE,FOCIT,24SEP2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
862789,ICICIPRULI26OCT490CE,ICICIPRULI,29OCT2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
862826,ADANIENSOL26OCT1660CE,ADANIENSOL,29OCT2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862830,POLYCAB26OCT8800CE,POLYCAB,29OCT2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
861895,LTM26SEP4750PE,LTM,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
861899,SENSEX2691084200PE,SENSEX,10SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
861905,ULTRACEMCO26AUG11900CE,ULTRACEMCO,27AUG2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
861908,ULTRACEMCO26SEP12000PE,ULTRACEMCO,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
862834,JSWSTEEL26OCT1160CE,JSWSTEEL,29OCT2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
862854,BANKEX26OCT66000PE,BANKEX,29OCT2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
862885,TATACONSUM26OCT1140CE,TATACONSUM,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
862888,JINDALSTEL26OCT1220PE,JINDALSTEL,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
871652,ABCAPITAL26OCT415PE,ABCAPITAL,29OCT2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
871758,PERSISTENT26OCT5800CE,PERSISTENT,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
871821,ALKEM26SEP6100PE,ALKEM,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
871866,YESBANK26OCT25CE,YESBANK,29OCT2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
833906,ADANIENSOL26AUG1360PE,ADANIENSOL,27AUG2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
833909,DRREDDY26AUG1220CE,DRREDDY,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
833921,ICICIGI26AUG1640CE,ICICIGI,27AUG2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
833922,BHEL26AUG387.5CE,BHEL,27AUG2026,38750.000000,2625,OPTSTK,BFO,5.000000,315000,False
861914,ULTRACEMCO26SEP11300CE,ULTRACEMCO,24SEP2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
861939,ULTRACEMCO26SEP11800PE,ULTRACEMCO,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
861940,PERSISTENT26SEP6200PE,PERSISTENT,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
861951,ADANIPORTS26AUG1600PE,ADANIPORTS,27AUG2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
871877,SENSEX2691778300PE,SENSEX,17SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
871902,SENSEX26OCT81400CE,SENSEX,29OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
871912,NATIONALUM26OCT370PE,NATIONALUM,29OCT2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
872180,COLPAL26OCT2120PE,COLPAL,29OCT2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
862930,BANKEX26OCT66900PE,BANKEX,29OCT2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
862941,ADANIGREEN26OCT1300PE,ADANIGREEN,29OCT2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862954,IREDA26OCT105CE,IREDA,29OCT2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
862973,MPHASIS26OCT2100CE,MPHASIS,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
833926,MOTILALOFS26AUG790CE,MOTILALOFS,27AUG2026,79000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833932,PAGEIND26AUG36000CE,PAGEIND,27AUG2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
833951,BHEL26AUG387.5PE,BHEL,27AUG2026,38750.000000,2625,OPTSTK,BFO,5.000000,315000,False
833963,INFY26AUG1215PE,INFY,27AUG2026,121500.000000,400,OPTSTK,BFO,5.000000,16000,False
861973,ULTRACEMCO26SEP11900CE,ULTRACEMCO,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
861974,KAYNES26AUG3950CE,KAYNES,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861981,ULTRACEMCO26SEP11300PE,ULTRACEMCO,24SEP2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
861983,INFY26AUG1260CE,INFY,27AUG2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
862982,FOCIT26OCT37400CE,FOCIT,29OCT2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
863003,JSWENERGY26OCT510PE,JSWENERGY,29OCT2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863021,SENSEX26OCT84600CE,SENSEX,29OCT2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
863028,PERSISTENT26OCT5100PE,PERSISTENT,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
872455,SENSEX2691776900PE,SENSEX,17SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
872669,SENSEX26OCT79100PE,SENSEX,29OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
872776,FOCIT26OCT40500CE,FOCIT,29OCT2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
872961,POWERGRID26OCT272.5PE,POWERGRID,29OCT2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
833967,NHPC26AUG71CE,NHPC,27AUG2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
833981,BANKEX26AUG53800PE,BANKEX,27AUG2026,5380000.000000,30,OPTIDX,BFO,5.000000,900,False
833987,BANKBARODA26AUG239CE,BANKBARODA,27AUG2026,23900.000000,2925,OPTSTK,BFO,5.000000,175500,False
833994,APLAPOLLO26AUG1660PE,APLAPOLLO,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862042,BANKEX26OCT67100PE,BANKEX,29OCT2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
873018,MANKIND26OCT2560PE,MANKIND,29OCT2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
873053,KPITTECH26OCT550CE,KPITTECH,29OCT2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
873241,SENSEX2691782300PE,SENSEX,17SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
873273,INDHOTEL26OCT690CE,INDHOTEL,29OCT2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
861988,KAYNES26SEP4000CE,KAYNES,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862026,CONCOR26AUG560PE,CONCOR,27AUG2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
862028,ULTRACEMCO26SEP11700PE,ULTRACEMCO,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
863029,FOCIT26AUG43700CE,FOCIT,27AUG2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
863036,FOCIT26OCT33700CE,FOCIT,29OCT2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
863047,ASHOKLEY26OCT140PE,ASHOKLEY,29OCT2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
863052,DRREDDY26OCT1190CE,DRREDDY,29OCT2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
834019,POLICYBZR26AUG1540PE,POLICYBZR,27AUG2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834034,TMPV26AUG355PE,TMPV,27AUG2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
834049,IREDA26AUG119PE,IREDA,27AUG2026,11900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
834057,ULTRACEMCO26AUG10360CE,ULTRACEMCO,27AUG2026,1036000.000000,50,OPTSTK,BFO,5.000000,3000,False
873312,SENSEX26OCT77700PE,SENSEX,29OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
873317,GAIL26OCT170CE,GAIL,29OCT2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
873438,BPCL26OCT320CE,BPCL,29OCT2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
873745,WAAREEENER26SEP2300CE,WAAREEENER,24SEP2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862048,CANBK26OCT107.5CE,CANBK,29OCT2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
862051,TORNTPHARM26OCT5200CE,TORNTPHARM,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
862074,BHARTIARTL26OCT1880CE,BHARTIARTL,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
862082,MARICO26OCT930CE,MARICO,29OCT2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
863060,TORNTPHARM26OCT4750CE,TORNTPHARM,29OCT2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
863074,ADANIENT26OCT2950CE,ADANIENT,29OCT2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
863084,HINDALCO26OCT1040PE,HINDALCO,29OCT2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
863087,NYKAA26OCT315PE,NYKAA,29OCT2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
862085,TCS26OCT2500CE,TCS,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
862101,PAGEIND26OCT44500PE,PAGEIND,29OCT2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
862105,COLPAL26OCT1960PE,COLPAL,29OCT2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
862155,FORTIS26OCT990CE,FORTIS,29OCT2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863105,NTPC26OCT370PE,NTPC,29OCT2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
863108,FOCIT26SEP35400CE,FOCIT,24SEP2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
863115,PERSISTENT26OCTFUT,PERSISTENT,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,5250,False
863121,FOCIT26SEP40100PE,FOCIT,24SEP2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
873977,OBEROIRLTY26OCT1900PE,OBEROIRLTY,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
874168,ICICIPRULI26OCT535PE,ICICIPRULI,29OCT2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
874205,MAXHEALTH26OCT1150PE,MAXHEALTH,29OCT2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
874241,JSWSTEEL26OCT1340PE,JSWSTEEL,29OCT2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
834059,HAVELLS26AUG1090PE,HAVELLS,27AUG2026,109000.000000,500,OPTSTK,BFO,5.000000,20000,False
834063,HEROMOTOCO26AUG4450PE,HEROMOTOCO,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
834078,ICICIGI26AUG1600PE,ICICIGI,27AUG2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
834110,PAGEIND26AUG35750CE,PAGEIND,27AUG2026,3575000.000000,20,OPTSTK,BFO,5.000000,600,False
834115,PNBHOUSING26AUG950CE,PNBHOUSING,27AUG2026,95000.000000,650,OPTSTK,BFO,5.000000,100000000,False
834142,MAZDOCK26AUG2300PE,MAZDOCK,27AUG2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
834149,ICICIGI26AUG1640PE,ICICIGI,27AUG2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
834164,CANBK26AUG116.8PE,CANBK,27AUG2026,11680.000000,6750,OPTSTK,BFO,5.000000,81000,False
874254,UNOMINDA26OCT1180CE,UNOMINDA,29OCT2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
874345,BANKEX26OCT65900CE,BANKEX,29OCT2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
874403,SRF26OCT2500PE,SRF,29OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
874653,ADANIGREEN26OCT1400PE,ADANIGREEN,29OCT2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862165,ICICIPRULI26OCT540CE,ICICIPRULI,29OCT2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
862186,COALINDIA26OCT380CE,COALINDIA,29OCT2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
862199,INFY26OCT1300CE,INFY,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
862213,UNOMINDA26OCT1300PE,UNOMINDA,29OCT2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
863123,TATAELXSI26OCT3800CE,TATAELXSI,29OCT2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863126,FOCIT26SEP42400PE,FOCIT,24SEP2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
863136,FOCIT26AUG33100PE,FOCIT,27AUG2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
863145,AXISBANK26OCT1260PE,AXISBANK,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
834181,MPHASIS26AUG2378PE,MPHASIS,27AUG2026,237800.000000,275,OPTSTK,BFO,5.000000,11000,False
834184,INDUSINDBK26AUG830PE,INDUSINDBK,27AUG2026,83000.000000,700,OPTSTK,BFO,5.000000,20000,False
834188,WAAREEENER26AUG2750PE,WAAREEENER,27AUG2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
834201,MOTILALOFS26AUG780PE,MOTILALOFS,27AUG2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
874771,CONCOR26OCT550CE,CONCOR,29OCT2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
874877,AMBER26OCT7100CE,AMBER,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
874904,BANKEX26OCT59000PE,BANKEX,29OCT2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
875128,SAIL26OCT180CE,SAIL,29OCT2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
862219,TMPV26OCT360CE,TMPV,29OCT2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
862228,UNOMINDA26OCT1140PE,UNOMINDA,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862250,BHARATFORG26OCT2240PE,BHARATFORG,29OCT2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
862237,SENSEX2691774300PE,SENSEX,17SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
863149,BHARATFORG26OCTFUT,BHARATFORG,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
863153,LODHA26OCT1420PE,LODHA,29OCT2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863160,DIVISLAB26OCT7300CE,DIVISLAB,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
863165,SENSEX2691780700CE,SENSEX,17SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
875225,KAYNES26OCT3600PE,KAYNES,29OCT2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
875401,NMDC26OCT92PE,NMDC,29OCT2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
875593,MUTHOOTFIN26OCT2950CE,MUTHOOTFIN,29OCT2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
875711,POWERGRID26OCT277.5PE,POWERGRID,29OCT2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
834217,CAMS26AUG700PE,CAMS,27AUG2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
834228,ABB26AUG6750CE,ABB,27AUG2026,675000.000000,125,OPTSTK,BFO,5.000000,7500,False
834258,ADANIPORTS26AUG1640PE,ADANIPORTS,27AUG2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
