token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
834281,PFC26AUG390CE,PFC,27AUG2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
862251,MAXHEALTH26OCT1100PE,MAXHEALTH,29OCT2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862275,INDHOTEL26OCT710CE,INDHOTEL,29OCT2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862293,SAIL26OCT162.5CE,SAIL,29OCT2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
862297,SENSEX2691782000PE,SENSEX,17SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
863170,GAIL26OCT165PE,GAIL,29OCT2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
863171,TIINDIA26OCT2600CE,TIINDIA,29OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863195,FORCEMOT26OCT14500CE,FORCEMOT,29OCT2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863210,BANKEX26OCT66800CE,BANKEX,29OCT2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
875816,MARICO26OCT890PE,MARICO,29OCT2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
875820,FOCIT26OCT40800PE,FOCIT,29OCT2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
875840,GAIL26OCT170PE,GAIL,29OCT2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
875963,HEROMOTOCO26AUG6000PE,HEROMOTOCO,27AUG2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
834294,APLAPOLLO26AUG1680CE,APLAPOLLO,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834298,NBCC26AUG109CE,NBCC,27AUG2026,10900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
834316,PHOENIXLTD26AUG1600PE,PHOENIXLTD,27AUG2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834318,SIEMENS26AUG3450PE,SIEMENS,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
856429,TORNTPHARM26SEP5150CE,TORNTPHARM,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
876063,PAYTM26OCT1340PE,PAYTM,29OCT2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
876170,GODFRYPHLP26OCT2100PE,GODFRYPHLP,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876240,TATAPOWER26OCT405PE,TATAPOWER,29OCT2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
876347,HINDUNILVR26OCT2220PE,HINDUNILVR,29OCT2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
856398,RADICO26SEP4350PE,RADICO,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862310,ICICIGI26OCT1680CE,ICICIGI,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
862315,BANKINDIA26OCT120PE,BANKINDIA,29OCT2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
863232,DMART26OCT3900CE,DMART,29OCT2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863236,JSWENERGY26OCT480CE,JSWENERGY,29OCT2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863242,PNB26OCT115CE,PNB,29OCT2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
863245,AXISBANK26OCTFUT,AXISBANK,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
834321,DALBHARAT26AUG1600CE,DALBHARAT,27AUG2026,160000.000000,325,OPTSTK,BFO,5.000000,15000,False
834324,CGPOWER26AUG840CE,CGPOWER,27AUG2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
834344,HDFCAMC26AUG2426PE,HDFCAMC,27AUG2026,242600.000000,300,OPTSTK,BFO,5.000000,12000,False
834375,MANKIND26AUG2220PE,MANKIND,27AUG2026,222000.000000,250,OPTSTK,BFO,5.000000,100000000,False
856436,SENSEX2682085100PE,SENSEX,20AUG2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
856443,LUPIN26SEP2640CE,LUPIN,24SEP2026,264000.000000,425,OPTSTK,BFO,5.000000,34000,False
856476,PGEL26SEP640PE,PGEL,24SEP2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856477,CHOLAFIN26SEP1960PE,CHOLAFIN,24SEP2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
876350,PIDILITIND26OCT1740PE,PIDILITIND,29OCT2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
876352,BANKEX26OCT67600PE,BANKEX,29OCT2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
876363,BANKBARODA26OCT255CE,BANKBARODA,29OCT2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
876371,SUNPHARMA26OCT2060PE,SUNPHARMA,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
863248,KPITTECH26OCT580CE,KPITTECH,29OCT2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863252,SENSEX26OCT84900PE,SENSEX,29OCT2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
863255,POWERINDIA26OCT31000PE,POWERINDIA,29OCT2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863256,DABUR26OCT455CE,DABUR,29OCT2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
834377,GODREJCP26AUG940PE,GODREJCP,27AUG2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
834407,ALKEM26AUG5000CE,ALKEM,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,8000,False
834421,ADANIGREEN26AUG1380CE,ADANIGREEN,27AUG2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
834454,LTM26AUG4650PE,LTM,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
856498,PNBHOUSING26AUG1220CE,PNBHOUSING,27AUG2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856517,SENSEX26AUG85000CE,SENSEX,27AUG2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
856532,INDHOTEL26AUG810CE,INDHOTEL,27AUG2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856534,BANKEX26SEP72800CE,BANKEX,24SEP2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
876377,MARUTI26OCT14700CE,MARUTI,29OCT2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
876387,WAAREEENER26OCT2500PE,WAAREEENER,29OCT2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876403,TIINDIA26OCT2550PE,TIINDIA,29OCT2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
876405,HEROMOTOCO26OCT5300CE,HEROMOTOCO,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
863266,BAJAJHLDNG26OCT11200PE,BAJAJHLDNG,29OCT2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
863292,MARUTI26OCT14000PE,MARUTI,29OCT2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
863294,UNITDSPR26OCT1400CE,UNITDSPR,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
863306,PRESTIGE26OCT1520CE,PRESTIGE,29OCT2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
856542,ZYDUSLIFE26AUG1220CE,ZYDUSLIFE,27AUG2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
856545,MOTHERSON26SEP127.5PE,MOTHERSON,24SEP2026,12750.000000,6150,OPTSTK,BFO,5.000000,284000,False
856566,NESTLEIND26SEP1540CE,NESTLEIND,24SEP2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
856571,MANAPPURAM26AUG380PE,MANAPPURAM,27AUG2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
834464,FOCIT26AUG45000PE,FOCIT,27AUG2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
834519,TORNTPHARM26AUG3950CE,TORNTPHARM,27AUG2026,395000.000000,125,OPTSTK,BFO,5.000000,15000,False
834532,POWERGRID26AUG265PE,POWERGRID,27AUG2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
834533,LTM26AUG4600PE,LTM,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
876422,PERSISTENT26OCT5100CE,PERSISTENT,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
876442,SENSEX26OCT83000CE,SENSEX,29OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
876459,SHREECEM26OCT27500CE,SHREECEM,29OCT2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
876469,PAYTM26OCT1240CE,PAYTM,29OCT2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863309,KALYANKJIL26OCT625PE,KALYANKJIL,29OCT2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863312,CAMS26OCTFUT,CAMS,29OCT2026,0.000000,825,FUTSTK,BFO,5.000000,100000000,False
863316,SUZLON26OCT50PE,SUZLON,29OCT2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863335,AMBER26OCT7300PE,AMBER,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
856576,ADANIENSOL26SEP1720CE,ADANIENSOL,24SEP2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856589,IDFCFIRSTB26SEP88CE,IDFCFIRSTB,24SEP2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
856617,DABUR26SEP485PE,DABUR,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856654,OBEROIRLTY26AUG2100PE,OBEROIRLTY,27AUG2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
876476,SIEMENS26OCT3700PE,SIEMENS,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
876479,SAIL26OCT185CE,SAIL,29OCT2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
876489,HYUNDAI26OCT2120PE,HYUNDAI,29OCT2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876495,KFINTECH26OCT1040PE,KFINTECH,29OCT2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
834552,MPHASIS26AUG2438CE,MPHASIS,27AUG2026,243800.000000,275,OPTSTK,BFO,5.000000,11000,False
834576,RECLTD26AUG290PE,RECLTD,27AUG2026,29000.000000,1575,OPTSTK,BFO,5.000000,160000,False
834607,TCS26AUG2560PE,TCS,27AUG2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
834647,TATAELXSI26AUG4900CE,TATAELXSI,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863337,IEX26OCT127.5CE,IEX,29OCT2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
863342,TATACONSUM26OCTFUT,TATACONSUM,29OCT2026,0.000000,550,FUTSTK,BFO,5.000000,36000,False
863343,POWERGRID26OCTFUT,POWERGRID,29OCT2026,0.000000,1900,FUTSTK,BFO,5.000000,108000,False
863357,VMM26OCT122.5CE,VMM,29OCT2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
876496,SENSEX2691778500PE,SENSEX,17SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
876500,SENSEX26OCT83900CE,SENSEX,29OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
876507,FOCIT26OCT30700CE,FOCIT,29OCT2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
876508,WAAREEENER26OCT2250PE,WAAREEENER,29OCT2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856656,PIIND26AUG3050CE,PIIND,27AUG2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
856666,SUZLON26SEP48PE,SUZLON,24SEP2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
856692,ZYDUSLIFE26AUG1220PE,ZYDUSLIFE,27AUG2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
856698,SENSEX26AUG85200PE,SENSEX,27AUG2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
834656,NTPC26AUG357.5CE,NTPC,27AUG2026,35750.000000,1500,OPTSTK,BFO,5.000000,150000,False
834686,TCS26AUG2500CE,TCS,27AUG2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
834694,UPL26AUG605PE,UPL,27AUG2026,60500.000000,1355,OPTSTK,BFO,5.000000,39000,False
834706,CONCOR26AUG425CE,CONCOR,27AUG2026,42500.000000,1250,OPTSTK,BFO,5.000000,40000,False
863364,JSWSTEEL26OCT1360CE,JSWSTEEL,29OCT2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
863370,JINDALSTEL26OCT1180CE,JINDALSTEL,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
863385,FOCIT26SEP42300CE,FOCIT,24SEP2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
863397,SENSEX26OCT78500CE,SENSEX,29OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
856707,MANAPPURAM26AUG370CE,MANAPPURAM,27AUG2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856710,TVSMOTOR26AUG4050CE,TVSMOTOR,27AUG2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
856711,DELHIVERY26AUG555PE,DELHIVERY,27AUG2026,55500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856724,ONGC26SEP257.5PE,ONGC,24SEP2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
876513,BANKEX26OCT60900CE,BANKEX,29OCT2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
876551,TRENT26OCT2650CE,TRENT,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
876554,SENSEX26OCT77000PE,SENSEX,29OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
876558,FOCIT26AUG36100PE,FOCIT,27AUG2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
834712,TCS26AUG2480PE,TCS,27AUG2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
834713,NHPC26AUG68PE,NHPC,27AUG2026,6800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
834728,NHPC26AUG69CE,NHPC,27AUG2026,6900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
834729,ALKEM26AUG4900PE,ALKEM,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,8000,False
863417,BRITANNIA26OCT5150CE,BRITANNIA,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
863419,CIPLA26OCT1420PE,CIPLA,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
863435,BANKEX26OCT62500PE,BANKEX,29OCT2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
863441,ULTRACEMCO26OCT12100PE,ULTRACEMCO,29OCT2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
876562,NAM-INDIA26OCT1000PE,NAM-INDIA,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
876579,SIEMENS26OCT3450PE,SIEMENS,29OCT2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
876592,JSWENERGY26OCT490CE,JSWENERGY,29OCT2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
876593,POLICYBZR26OCT1720CE,POLICYBZR,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856732,MUTHOOTFIN26SEP3450CE,MUTHOOTFIN,24SEP2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
856736,MANAPPURAM26AUG375PE,MANAPPURAM,27AUG2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
856753,POLICYBZR26SEP1440CE,POLICYBZR,24SEP2026,144000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856758,GODREJCP26AUG1160CE,GODREJCP,27AUG2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
863444,AUROPHARMA26OCT1560CE,AUROPHARMA,29OCT2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
863452,APLAPOLLO26OCT1960CE,APLAPOLLO,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863453,LT26OCT4000PE,LT,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
863465,360ONE26OCT1000CE,,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
834756,VEDL26AUG260CE,VEDL,27AUG2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
834759,BAJAJHLDNG26AUG9500CE,BAJAJHLDNG,27AUG2026,950000.000000,75,OPTSTK,BFO,5.000000,100000000,False
834782,TATAELXSI26AUG4850PE,TATAELXSI,27AUG2026,485000.000000,125,OPTSTK,BFO,5.000000,100000000,False
834798,FORCEMOT26AUG14500PE,FORCEMOT,27AUG2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
876607,SENSEX26OCT73300PE,SENSEX,29OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
876624,LODHA26OCT1180PE,LODHA,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
876635,MPHASIS26OCTFUT,MPHASIS,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,11000,False
876641,SAIL26OCT160PE,SAIL,29OCT2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
856761,SRF26SEP3200PE,SRF,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,11250,False
856783,KOTAKBANK26SEP350CE,KOTAKBANK,24SEP2026,35000.000000,2000,OPTSTK,BFO,5.000000,12000,False
856801,DIXON26SEP14500CE,DIXON,24SEP2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
856818,ONGC26SEP262.5CE,ONGC,24SEP2026,26250.000000,2250,OPTSTK,BFO,5.000000,154000,False
876656,FOCIT26SEP42400CE,FOCIT,24SEP2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
876657,EICHERMOT26OCT7600PE,EICHERMOT,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
876660,CUMMINSIND26OCT5300PE,CUMMINSIND,29OCT2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
876678,BANKEX26OCT61500CE,BANKEX,29OCT2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
863466,ALKEM26OCT6150CE,ALKEM,29OCT2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
863522,FOCIT26AUG43900CE,FOCIT,27AUG2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
863551,ASTRAL26OCT1420CE,ASTRAL,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
863554,VMM26OCT122.5PE,VMM,29OCT2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
834807,NHPC26AUG66CE,NHPC,27AUG2026,6600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
834812,PERSISTENT26AUG5800CE,PERSISTENT,27AUG2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
834826,TCS26AUG2540PE,TCS,27AUG2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
834852,FEDERALBNK26AUG310PE,FEDERALBNK,27AUG2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
856844,MPHASIS26SEP2600PE,MPHASIS,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
856853,MPHASIS26AUG2550CE,MPHASIS,27AUG2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
856864,JUBLFOOD26SEP480PE,JUBLFOOD,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856868,ALKEM26SEP6000PE,ALKEM,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
863561,NAM-INDIA26OCT1200CE,NAM-INDIA,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863568,SUNPHARMA26OCT2080CE,SUNPHARMA,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
863577,COCHINSHIP26OCT1440PE,COCHINSHIP,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863594,PREMIERENE26OCT840CE,PREMIERENE,29OCT2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
876689,BANDHANBNK26OCT190CE,BANDHANBNK,29OCT2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
876691,OBEROIRLTY26OCT1780PE,OBEROIRLTY,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
876706,PERSISTENT26OCT6100CE,PERSISTENT,29OCT2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
876713,FOCIT26AUG31700CE,FOCIT,27AUG2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
834854,TCS26AUG2580PE,TCS,27AUG2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
834874,DRREDDY26AUG1210PE,DRREDDY,27AUG2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
834887,MPHASIS26AUG2458PE,MPHASIS,27AUG2026,245800.000000,275,OPTSTK,BFO,5.000000,11000,False
834892,WIPRO26AUG227.5PE,WIPRO,27AUG2026,22750.000000,3000,OPTSTK,BFO,5.000000,60000,False
856869,UNITDSPR26SEP1580PE,UNITDSPR,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
856872,COFORGE26SEP1660PE,COFORGE,24SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
856873,TRENT26SEP2700CE,TRENT,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
856880,JUBLFOOD26SEP485PE,JUBLFOOD,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
863595,TATAPOWER26OCT345PE,TATAPOWER,29OCT2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
863599,TECHM26OCT1540CE,TECHM,29OCT2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
863611,NHPC26OCT73CE,NHPC,29OCT2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863618,ASTRAL26OCT1340PE,ASTRAL,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
876715,ONGC26OCT230PE,ONGC,29OCT2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
876717,HYUNDAI26OCT1980CE,HYUNDAI,29OCT2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876719,AUBANK26OCT900PE,AUBANK,29OCT2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
876725,HAVELLS26OCTFUT,HAVELLS,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,20000,False
834899,BSE26AUG3100CE,BSE,25AUG2026,310000.000000,200,OPTSTK,BFO,5.000000,3751,False
834900,BSE26AUG3100PE,BSE,25AUG2026,310000.000000,200,OPTSTK,BFO,5.000000,3751,False
834915,ICICIPRULI26AUG440CE,ICICIPRULI,27AUG2026,44000.000000,925,OPTSTK,BFO,5.000000,60000,False
834921,ASHOKLEY26AUG127.5CE,ASHOKLEY,27AUG2026,12750.000000,5000,OPTSTK,BFO,5.000000,150000,False
856885,JSWENERGY26AUG470CE,JSWENERGY,27AUG2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
856915,INDHOTEL26SEP820CE,INDHOTEL,24SEP2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856937,PNBHOUSING26AUG1240PE,PNBHOUSING,27AUG2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856940,HEROMOTOCO26AUG5700PE,HEROMOTOCO,27AUG2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
834925,TVSMOTOR26AUG3180PE,TVSMOTOR,27AUG2026,318000.000000,175,OPTSTK,BFO,5.000000,21000,False
834928,ASHOKLEY26AUG127.5PE,ASHOKLEY,27AUG2026,12750.000000,5000,OPTSTK,BFO,5.000000,150000,False
834989,PREMIERENE26AUG1160CE,PREMIERENE,27AUG2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
835011,DIXON26AUG10600PE,DIXON,27AUG2026,1060000.000000,50,OPTSTK,BFO,5.000000,6000,False
863620,PIIND26OCT2600PE,PIIND,29OCT2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
863621,LUPIN26OCT2320CE,LUPIN,29OCT2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
863643,M&M26SEP3650CE,M&M,24SEP2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
863644,SENSEX26OCT78800PE,SENSEX,29OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
876727,ADANIGREEN26OCT1440PE,ADANIGREEN,29OCT2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
876732,FOCIT26AUG43100CE,FOCIT,27AUG2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
876735,MOTHERSON26OCT155CE,MOTHERSON,29OCT2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
876738,ADANIGREEN26OCT1280PE,ADANIGREEN,29OCT2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
856975,TRENT26SEP2700PE,TRENT,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
856998,MPHASIS26AUG2300PE,MPHASIS,27AUG2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
857008,DABUR26SEP490PE,DABUR,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857009,LT26SEP3650PE,LT,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
863657,BDL26OCT1120CE,BDL,29OCT2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
863661,COALINDIA26OCT400CE,COALINDIA,29OCT2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
863662,MFSL26OCT1380CE,MFSL,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
863679,HDFCLIFE26OCT560PE,HDFCLIFE,29OCT2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
835017,KFINTECH26AUG770CE,KFINTECH,27AUG2026,77000.000000,575,OPTSTK,BFO,5.000000,100000000,False
835028,HDFCLIFE26AUG540CE,HDFCLIFE,27AUG2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
