token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
835031,PAYTM26AUG990CE,PAYTM,27AUG2026,99000.000000,725,OPTSTK,BFO,5.000000,100000000,False
835060,AMBUJACEM26AUG395CE,AMBUJACEM,27AUG2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
876742,ANGELONE26SEP260PE,ANGELONE,24SEP2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
876748,MARICO26OCT820CE,MARICO,29OCT2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
876751,TATAPOWER26OCT350PE,TATAPOWER,29OCT2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
876756,NHPC26OCT82PE,NHPC,29OCT2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
857023,MPHASIS26SEP2050CE,MPHASIS,24SEP2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
857024,IREDA26SEP107.5CE,IREDA,24SEP2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857052,PERSISTENT26SEP5500PE,PERSISTENT,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
857058,TITAN26SEP4950CE,TITAN,24SEP2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
835064,MANAPPURAM26AUG275CE,MANAPPURAM,27AUG2026,27500.000000,3000,OPTSTK,BFO,5.000000,180000,False
835078,CONCOR26AUG420CE,CONCOR,27AUG2026,42000.000000,1250,OPTSTK,BFO,5.000000,40000,False
835096,DIXON26AUG10500PE,DIXON,27AUG2026,1050000.000000,50,OPTSTK,BFO,5.000000,6000,False
835101,FEDERALBNK26AUG317.5PE,FEDERALBNK,27AUG2026,31750.000000,2500,OPTSTK,BFO,5.000000,200000,False
876950,MOTILALOFS26OCT740CE,MOTILALOFS,29OCT2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876958,GODREJPROP26OCT2160PE,GODREJPROP,29OCT2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
876996,GLENMARK26OCT2320CE,GLENMARK,29OCT2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
877055,LAURUSLABS26OCT1840CE,LAURUSLABS,29OCT2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
857083,MPHASIS26AUG2000PE,MPHASIS,27AUG2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
857088,UNITDSPR26AUG1580CE,UNITDSPR,27AUG2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
857092,MPHASIS26AUG1950CE,MPHASIS,27AUG2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
857109,HAVELLS26AUG1340PE,HAVELLS,27AUG2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
863682,CONCOR26OCT490PE,CONCOR,29OCT2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
863685,INDIGO26OCT5500PE,INDIGO,29OCT2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
863694,SONACOMS26AUG830PE,SONACOMS,27AUG2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863708,BANKEX26OCT64700CE,BANKEX,29OCT2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
835134,BOSCHLTD26AUG39250PE,BOSCHLTD,27AUG2026,3925000.000000,25,OPTSTK,BFO,5.000000,1500,False
835140,IDEA26AUG22CE,IDEA,27AUG2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
835141,TRENT26AUG2500CE,TRENT,27AUG2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
835174,RELIANCE26AUG1240CE,RELIANCE,27AUG2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
835219,HDFCAMC26AUG2320PE,HDFCAMC,27AUG2026,232000.000000,300,OPTSTK,BFO,5.000000,12000,False
835251,BHEL26AUG375PE,BHEL,27AUG2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
856397,ABCAPITAL26AUG445CE,ABCAPITAL,27AUG2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
856413,UNITDSPR26SEP1560CE,UNITDSPR,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
857113,BHEL26SEP340PE,BHEL,24SEP2026,34000.000000,2625,OPTSTK,BFO,5.000000,315000,False
857116,TITAN26AUG4900PE,TITAN,27AUG2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
857119,MPHASIS26AUG2100CE,MPHASIS,27AUG2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
857130,VBL26AUG410CE,VBL,27AUG2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
863710,DMART26OCT3950PE,DMART,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863733,ANGELONE26OCT315CE,ANGELONE,29OCT2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863747,KOTAKBANK26OCT400CE,KOTAKBANK,29OCT2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
863748,ADANIPOWER26OCT200PE,ADANIPOWER,29OCT2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
877151,SRF26OCT2600CE,SRF,29OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
877287,ASIANPAINT26OCT2740PE,ASIANPAINT,29OCT2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
835176,LT26AUG3840PE,LT,27AUG2026,384000.000000,175,OPTSTK,BFO,5.000000,12000,False
835247,HDFCAMC26AUG2600CE,HDFCAMC,27AUG2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
835305,BANKBARODA26AUG247.5PE,BANKBARODA,27AUG2026,24750.000000,2925,OPTSTK,BFO,5.000000,175500,False
835354,HDFCAMC26AUG2400PE,HDFCAMC,27AUG2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
856421,ALKEM26SEP5950PE,ALKEM,24SEP2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
856453,EICHERMOT26AUG8100CE,EICHERMOT,27AUG2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
856457,GODREJCP26SEP1160PE,GODREJCP,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
856458,OIL26SEP460PE,OIL,24SEP2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863764,CONCOR26OCT560PE,CONCOR,29OCT2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
863811,PNBHOUSING26OCT940PE,PNBHOUSING,29OCT2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
835301,HDFCAMC26AUG2560PE,HDFCAMC,27AUG2026,256000.000000,300,OPTSTK,BFO,5.000000,12000,False
835352,SAIL26AUG185PE,SAIL,27AUG2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
857144,NAUKRI26SEP1260CE,NAUKRI,24SEP2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
857145,JIOFIN26SEP260CE,JIOFIN,24SEP2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857152,BHEL26AUG340PE,BHEL,27AUG2026,34000.000000,2625,OPTSTK,BFO,5.000000,315000,False
857156,INFY26SEP1200PE,INFY,24SEP2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
863751,SOLARINDS26OCT17000PE,SOLARINDS,29OCT2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863800,POLYCAB26OCT8300CE,POLYCAB,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
835357,AUBANK26AUG890CE,AUBANK,27AUG2026,89000.000000,1000,OPTSTK,BFO,5.000000,30000,False
835402,HDFCAMC26AUG2340CE,HDFCAMC,27AUG2026,234000.000000,300,OPTSTK,BFO,5.000000,12000,False
835406,HDFCAMC26AUG2420PE,HDFCAMC,27AUG2026,242000.000000,300,OPTSTK,BFO,5.000000,12000,False
835435,VOLTAS26AUG1420CE,VOLTAS,27AUG2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
856471,CHOLAFIN26SEP2000PE,CHOLAFIN,24SEP2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
856501,GODREJPROP26AUG2160PE,GODREJPROP,27AUG2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
856508,GLENMARK26SEP2360PE,GLENMARK,24SEP2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
856515,OBEROIRLTY26AUG2100CE,OBEROIRLTY,27AUG2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
857197,ALKEM26SEP6000CE,ALKEM,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
857216,NAUKRI26SEP1300CE,NAUKRI,24SEP2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
857220,NAUKRI26AUG1260CE,NAUKRI,27AUG2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
857267,BSE26AUG1800CE,BSE,25AUG2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
863814,BANKEX26OCT58700PE,BANKEX,29OCT2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
863816,ETERNAL26OCT315CE,ETERNAL,29OCT2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
863831,PRESTIGE26OCT1560CE,PRESTIGE,29OCT2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863836,KALYANKJIL26OCT665PE,KALYANKJIL,29OCT2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
856518,DIXON26SEP14750PE,DIXON,24SEP2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
856526,SONACOMS26SEP740CE,SONACOMS,24SEP2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856569,LUPIN26SEP2640PE,LUPIN,24SEP2026,264000.000000,425,OPTSTK,BFO,5.000000,34000,False
856591,360ONE26SEP1280CE,,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
857302,VOLTAS26SEP1120PE,VOLTAS,24SEP2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
857326,LICHSGFIN26SEP460PE,LICHSGFIN,24SEP2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857350,CONCOR26SEP415CE,CONCOR,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,40000,False
857353,KOTAKBANK26SEP340CE,KOTAKBANK,24SEP2026,34000.000000,2000,OPTSTK,BFO,5.000000,12000,False
863838,SUPREMEIND26OCT3400CE,SUPREMEIND,29OCT2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863858,ABCAPITAL26OCT410CE,ABCAPITAL,29OCT2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
863864,360ONE26OCTFUT,,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,100000000,False
863865,APLAPOLLO26OCT2040CE,APLAPOLLO,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835478,BANKBARODA26AUG272.5PE,BANKBARODA,27AUG2026,27250.000000,2925,OPTSTK,BFO,5.000000,175500,False
835481,PAGEIND26AUG40500CE,PAGEIND,27AUG2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
835529,MUTHOOTFIN26AUG2800PE,MUTHOOTFIN,27AUG2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
835577,PATANJALI26AUG400CE,PATANJALI,27AUG2026,40000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
856595,PHOENIXLTD26SEP2200PE,PHOENIXLTD,24SEP2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856599,INDUSINDBK26AUG1070PE,INDUSINDBK,27AUG2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
856612,PHOENIXLTD26AUG2220CE,PHOENIXLTD,27AUG2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856630,PNBHOUSING26AUG1220PE,PNBHOUSING,27AUG2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
835610,LAURUSLABS26AUG1490CE,LAURUSLABS,27AUG2026,149000.000000,850,OPTSTK,BFO,5.000000,68000,False
835626,BANKBARODA26AUG262.5PE,BANKBARODA,27AUG2026,26250.000000,2925,OPTSTK,BFO,5.000000,175500,False
835640,BANKBARODA26AUG267.5PE,BANKBARODA,27AUG2026,26750.000000,2925,OPTSTK,BFO,5.000000,175500,False
835668,BHEL26AUG372.5CE,BHEL,27AUG2026,37250.000000,2625,OPTSTK,BFO,5.000000,315000,False
857356,KPITTECH26AUG480PE,KPITTECH,27AUG2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857358,AXISBANK26SEP1180PE,AXISBANK,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
857379,SRF26SEP2350CE,SRF,24SEP2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
857390,SIEMENS26AUG3100PE,SIEMENS,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,8250,False
863871,ONGC26OCT260PE,ONGC,29OCT2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
863877,SHREECEM26OCT24750PE,SHREECEM,29OCT2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
863882,BANKEX26OCT66400PE,BANKEX,29OCT2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
863883,NAUKRI26OCT1360CE,NAUKRI,29OCT2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
856728,M&M26AUG3550PE,M&M,27AUG2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
835672,BANKBARODA26AUG270PE,BANKBARODA,27AUG2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
835749,BHEL26AUG385PE,BHEL,27AUG2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
835765,LAURUSLABS26AUG1480CE,LAURUSLABS,27AUG2026,148000.000000,850,OPTSTK,BFO,5.000000,68000,False
835777,HINDZINC26AUG530CE,HINDZINC,27AUG2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856647,MANAPPURAM26SEP370PE,MANAPPURAM,24SEP2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856668,ICICIBANK26SEP1490CE,ICICIBANK,24SEP2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
856722,RADICO26SEP4450CE,RADICO,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857399,MPHASIS26SEP1900PE,MPHASIS,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,11000,False
857416,ABB26SEP6100PE,ABB,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,7500,False
857431,ADANIPOWER26AUG180CE,ADANIPOWER,27AUG2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
857469,UNIONBANK26AUG137.5CE,UNIONBANK,27AUG2026,13750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
863916,LAURUSLABS26OCT1880PE,LAURUSLABS,29OCT2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
863925,RECLTD26OCT355CE,RECLTD,29OCT2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
863929,PAGEIND26OCT41500PE,PAGEIND,29OCT2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
863937,TATAELXSI26OCT3400PE,TATAELXSI,29OCT2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
835787,BANKBARODA26AUG252.5PE,BANKBARODA,27AUG2026,25250.000000,2925,OPTSTK,BFO,5.000000,175500,False
835816,ADANIGREEN26AUG1350PE,ADANIGREEN,27AUG2026,135000.000000,600,OPTSTK,BFO,5.000000,100000000,False
835900,GLENMARK26AUG2020CE,GLENMARK,27AUG2026,202000.000000,375,OPTSTK,BFO,5.000000,43500,False
835915,HDFCAMC26AUG2640CE,HDFCAMC,27AUG2026,264000.000000,300,OPTSTK,BFO,5.000000,12000,False
857478,TRENT26SEP2550CE,TRENT,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
857480,NAUKRI26SEP1320CE,NAUKRI,24SEP2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
857485,PETRONET26SEP235PE,PETRONET,24SEP2026,23500.000000,1900,OPTSTK,BFO,5.000000,120000,False
857492,SRF26SEP2350PE,SRF,24SEP2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
863947,PERSISTENT26OCT6200CE,PERSISTENT,29OCT2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
863960,TVSMOTOR26OCT3950CE,TVSMOTOR,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
863964,FOCIT26AUG43200CE,FOCIT,27AUG2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
863967,INDIANB26OCT820PE,INDIANB,29OCT2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856749,ABCAPITAL26AUG445PE,ABCAPITAL,27AUG2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
856766,PREMIERENE26SEP880CE,PREMIERENE,24SEP2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856767,MANAPPURAM26SEP380CE,MANAPPURAM,24SEP2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856773,SUNPHARMA26SEP2060CE,SUNPHARMA,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
856795,KOTAKBANK26SEP355CE,KOTAKBANK,24SEP2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856804,MOTHERSON26SEP127.5CE,MOTHERSON,24SEP2026,12750.000000,6150,OPTSTK,BFO,5.000000,284000,False
856814,SENSEX5026AUG26550PE,SENSEX50,27AUG2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
856836,PFC26SEP380PE,PFC,24SEP2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
835927,SENSEX26AUG67200CE,SENSEX,27AUG2026,6720000.000000,20,OPTIDX,BFO,5.000000,1000,False
835932,ADANIENT26AUG3160CE,ADANIENT,27AUG2026,316000.000000,309,OPTSTK,BFO,5.000000,9000,False
835940,NATIONALUM26AUG360CE,NATIONALUM,27AUG2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
835971,ADANIENSOL26AUG1720CE,ADANIENSOL,27AUG2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
857495,IRFC26SEP81PE,IRFC,24SEP2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857514,BANKEX26SEP57300CE,BANKEX,24SEP2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
857526,CIPLA26SEP1360CE,CIPLA,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
857544,SENSEX2682070400CE,SENSEX,20AUG2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
863998,SENSEX26OCT82700CE,SENSEX,29OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
864007,FOCIT26OCT31800CE,FOCIT,29OCT2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
864011,SWIGGY26OCT320CE,SWIGGY,29OCT2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864021,FORTIS26OCT980CE,FORTIS,29OCT2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
856839,NBCC26SEP80CE,NBCC,24SEP2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856852,ADANIENSOL26SEP1800PE,ADANIENSOL,24SEP2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856883,TMPV26SEP305PE,TMPV,24SEP2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
856906,SAIL26SEP147.5CE,SAIL,24SEP2026,14750.000000,4700,OPTSTK,BFO,5.000000,320000,False
864024,IDEA26OCT11CE,IDEA,29OCT2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
864036,COALINDIA26OCT405PE,COALINDIA,29OCT2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
864047,MCX26OCT3000CE,MCX,29OCT2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
864056,PHOENIXLTD26OCT1840CE,PHOENIXLTD,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835981,HINDALCO26AUG1030PE,HINDALCO,27AUG2026,103000.000000,700,OPTSTK,BFO,5.000000,56000,False
836026,VEDL26AUG250PE,VEDL,27AUG2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
836053,HCLTECH26AUG1090PE,HCLTECH,27AUG2026,109000.000000,400,OPTSTK,BFO,5.000000,21000,False
836054,NATIONALUM26AUG370PE,NATIONALUM,27AUG2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
857553,GODFRYPHLP26SEP1750PE,GODFRYPHLP,24SEP2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
857561,LT26SEP3600PE,LT,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
857573,LT26AUG3550CE,LT,27AUG2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
857584,SENSEX2682070000PE,SENSEX,20AUG2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
856918,ADANIENSOL26SEP1780CE,ADANIENSOL,24SEP2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856933,NAUKRI26AUG1280PE,NAUKRI,27AUG2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
856948,360ONE26SEP1300CE,,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856963,INFY26SEP1220PE,INFY,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
857599,PFC26SEP370CE,PFC,24SEP2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
857609,GAIL26SEP152.5PE,GAIL,24SEP2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
857618,POWERGRID26SEP262.5CE,POWERGRID,24SEP2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
857632,BANKBARODA26SEP205PE,BANKBARODA,24SEP2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
864067,SENSEX5026OCT25750CE,SENSEX50,29OCT2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
864068,TATAELXSI26OCT4000PE,TATAELXSI,29OCT2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864072,TECHM26OCT1740CE,TECHM,29OCT2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
864073,FOCIT26SEP31200CE,FOCIT,24SEP2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
836076,DALBHARAT26AUG1540CE,DALBHARAT,27AUG2026,154000.000000,325,OPTSTK,BFO,5.000000,15000,False
836086,ADANIGREEN26AUG1600CE,ADANIGREEN,27AUG2026,160000.000000,600,OPTSTK,BFO,5.000000,100000000,False
836100,AMBUJACEM26AUG385CE,AMBUJACEM,27AUG2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
836172,BSE26AUG2600PE,BSE,25AUG2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
856982,KEI26AUG4400CE,KEI,27AUG2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856983,VBL26SEP420CE,VBL,24SEP2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856992,KALYANKJIL26SEP320CE,KALYANKJIL,24SEP2026,32000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857016,PFC26SEP380CE,PFC,24SEP2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
857652,TMPV26AUG300PE,TMPV,27AUG2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
857680,BIOCON26AUG360CE,BIOCON,27AUG2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857693,BANKEX26SEP57700PE,BANKEX,24SEP2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
857695,BIOCON26AUG360PE,BIOCON,27AUG2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
836184,BHEL26AUG367.5PE,BHEL,27AUG2026,36750.000000,2625,OPTSTK,BFO,5.000000,315000,False
836304,FORTIS26AUG1060PE,FORTIS,27AUG2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836322,BDL26AUG1040PE,BDL,27AUG2026,104000.000000,425,OPTSTK,BFO,5.000000,100000000,False
836347,ABCAPITAL26AUG310CE,ABCAPITAL,27AUG2026,31000.000000,3100,OPTSTK,BFO,5.000000,162000,False
864077,ASIANPAINT26OCT2680PE,ASIANPAINT,29OCT2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
864084,TATAPOWER26OCT385PE,TATAPOWER,29OCT2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
864091,ITC26OCT270PE,ITC,29OCT2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
864095,OIL26OCT480CE,OIL,29OCT2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
836355,SHREECEM26AUG21750CE,SHREECEM,27AUG2026,2175000.000000,25,OPTSTK,BFO,5.000000,1000,False
836360,IEX26AUG113CE,IEX,27AUG2026,11300.000000,4350,OPTSTK,BFO,5.000000,150000,False
836364,MOTILALOFS26AUG760PE,MOTILALOFS,27AUG2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836371,SHREECEM26AUG22000PE,SHREECEM,27AUG2026,2200000.000000,25,OPTSTK,BFO,5.000000,1000,False
857043,KALYANKJIL26SEP340PE,KALYANKJIL,24SEP2026,34000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857045,NAUKRI26SEP1280PE,NAUKRI,24SEP2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
857049,PNBHOUSING26SEP1240PE,PNBHOUSING,24SEP2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857056,DABUR26AUG490PE,DABUR,27AUG2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857700,LT26AUG3550PE,LT,27AUG2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
857705,RECLTD26SEP315PE,RECLTD,24SEP2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
857707,MOTILALOFS26SEP800PE,MOTILALOFS,24SEP2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857734,CONCOR26SEP420CE,CONCOR,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,40000,False
