token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864099,ANGELONE26OCT260CE,ANGELONE,29OCT2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864122,MFSL26OCT1580CE,MFSL,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
864124,UNOMINDA26OCT1120CE,UNOMINDA,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864127,DIVISLAB26OCT7700CE,DIVISLAB,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
836397,TRENT26AUG2350PE,TRENT,27AUG2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
836399,WIPRO26AUG167.5PE,WIPRO,27AUG2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
836413,SENSEX26AUG67000PE,SENSEX,27AUG2026,6700000.000000,20,OPTIDX,BFO,5.000000,1000,False
836416,TATACONSUM26AUG1040CE,TATACONSUM,27AUG2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
857057,MCX26SEP2300PE,MCX,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
857071,ADANIENSOL26AUG1800CE,ADANIENSOL,27AUG2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
857073,SWIGGY26SEP295PE,SWIGGY,24SEP2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857082,KEI26AUG4400PE,KEI,27AUG2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857749,NYKAA26AUG355PE,NYKAA,27AUG2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857763,PNB26SEP94CE,PNB,24SEP2026,9400.000000,8000,OPTSTK,BFO,5.000000,480000,False
857772,IOC26SEP120CE,IOC,24SEP2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
857783,DRREDDY26SEP1220PE,DRREDDY,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
864132,BANKEX26OCT71000PE,BANKEX,29OCT2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
864138,FOCIT26OCT39500PE,FOCIT,29OCT2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
864147,PFC26OCT430CE,PFC,29OCT2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
864150,IDFCFIRSTB26OCT80CE,IDFCFIRSTB,29OCT2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
836418,ANGELONE26AUG295CE,ANGELONE,27AUG2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
836422,HINDPETRO26AUG340PE,HINDPETRO,27AUG2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
836462,PRESTIGE26AUG1180PE,PRESTIGE,27AUG2026,118000.000000,450,OPTSTK,BFO,5.000000,100000000,False
836468,JSWENERGY26AUG535CE,JSWENERGY,27AUG2026,53500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
857089,RECLTD26SEP325CE,RECLTD,24SEP2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
857093,BIOCON26AUG370PE,BIOCON,27AUG2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857103,MPHASIS26SEP2000CE,MPHASIS,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
857107,RBLBANK26SEP410CE,RBLBANK,24SEP2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
857791,POLYCAB26SEP8400PE,POLYCAB,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
857793,MAZDOCK26SEP2050PE,MAZDOCK,24SEP2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857809,BHARTIARTL26AUG2080PE,BHARTIARTL,27AUG2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
857822,KALYANKJIL26AUG435PE,KALYANKJIL,27AUG2026,43500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
864156,ADANIPOWER26OCT175CE,ADANIPOWER,29OCT2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864178,TATACONSUM26OCT1100PE,TATACONSUM,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
864180,BHEL26OCT405PE,BHEL,29OCT2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
864196,BHEL26OCT370CE,BHEL,29OCT2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
836498,MUTHOOTFIN26AUG2600PE,MUTHOOTFIN,27AUG2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
836515,JUBLFOOD26AUG385PE,JUBLFOOD,27AUG2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
857123,NAUKRI26SEP1220CE,NAUKRI,24SEP2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
857136,PAYTM26AUG1380CE,PAYTM,27AUG2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
857177,UNITDSPR26AUG1580PE,UNITDSPR,27AUG2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
857196,MPHASIS26SEP2000PE,MPHASIS,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
857825,LODHA26SEP1340PE,LODHA,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857850,SWIGGY26AUG315CE,SWIGGY,27AUG2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857867,KALYANKJIL26AUG445CE,KALYANKJIL,27AUG2026,44500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857870,AXISBANK26AUG1160PE,AXISBANK,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
864199,BHARATFORG26OCT2300PE,BHARATFORG,29OCT2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
864207,PIIND26OCT2550PE,PIIND,29OCT2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
864222,ADANIPOWER26OCT240PE,ADANIPOWER,29OCT2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864226,PGEL26OCT600PE,PGEL,29OCT2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
836490,TCS26AUG2020PE,TCS,27AUG2026,202000.000000,225,OPTSTK,BFO,5.000000,7000,False
836503,LODHA26AUG800CE,LODHA,27AUG2026,80000.000000,625,OPTSTK,BFO,5.000000,100000000,False
836544,ABB26AUG6650CE,ABB,27AUG2026,665000.000000,125,OPTSTK,BFO,5.000000,7500,False
836576,MOTHERSON26AUG134CE,MOTHERSON,27AUG2026,13400.000000,6150,OPTSTK,BFO,5.000000,284000,False
836582,SENSEX5026AUG23200PE,SENSEX50,27AUG2026,2320000.000000,75,OPTIDX,BFO,5.000000,1800,False
836601,RELIANCE26AUG1210CE,RELIANCE,27AUG2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
857200,MOTHERSON26SEP125PE,MOTHERSON,24SEP2026,12500.000000,6150,OPTSTK,BFO,5.000000,284000,False
857236,DABUR26AUG490CE,DABUR,27AUG2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857242,KALYANKJIL26SEP320PE,KALYANKJIL,24SEP2026,32000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857249,MPHASIS26SEP2400PE,MPHASIS,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
857876,BHARTIARTL26SEP2080PE,BHARTIARTL,24SEP2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
857878,SUNPHARMA26AUG2080PE,SUNPHARMA,27AUG2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
857881,AXISBANK26SEP1160CE,AXISBANK,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
857882,LODHA26SEP1320CE,LODHA,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864234,BANKEX26OCT70300CE,BANKEX,29OCT2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
864256,PIDILITIND26OCT1600CE,PIDILITIND,29OCT2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
864276,BANKEX26OCT58900PE,BANKEX,29OCT2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
864284,FORCEMOT26OCT18000PE,FORCEMOT,29OCT2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
857250,360ONE26AUG1300CE,,27AUG2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
857255,APLAPOLLO26SEP1960CE,APLAPOLLO,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
857285,VEDL26AUG235PE,VEDL,27AUG2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
857297,KFINTECH26AUG700PE,KFINTECH,27AUG2026,70000.000000,575,OPTSTK,BFO,5.000000,100000000,False
857885,PAGEIND26SEP37500PE,PAGEIND,24SEP2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
857889,KALYANKJIL26AUG460PE,KALYANKJIL,27AUG2026,46000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857897,KALYANKJIL26SEP435CE,KALYANKJIL,24SEP2026,43500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857914,KALYANKJIL26AUG430CE,KALYANKJIL,27AUG2026,43000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
836621,PRESTIGE26AUG1180CE,PRESTIGE,27AUG2026,118000.000000,450,OPTSTK,BFO,5.000000,100000000,False
836629,IREDA26AUG115CE,IREDA,27AUG2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
836669,SHRIRAMFIN26AUG830CE,SHRIRAMFIN,27AUG2026,83000.000000,825,OPTSTK,BFO,5.000000,18000,False
836670,OFSS26AUG9000PE,OFSS,27AUG2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
864294,UNITDSPR26OCT1480CE,UNITDSPR,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
864299,SENSEX2691780500PE,SENSEX,17SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
864308,BAJAJ-AUTO26OCT11200CE,BAJAJ-AUTO,29OCT2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
864324,BOSCHLTD26OCT43500PE,BOSCHLTD,29OCT2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
857320,SENSEX2682069800PE,SENSEX,20AUG2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
857328,GAIL26SEP152.5CE,GAIL,24SEP2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
857338,LODHA26AUG1260PE,LODHA,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857341,GAIL26AUG155PE,GAIL,27AUG2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
857916,KALYANKJIL26SEP475PE,KALYANKJIL,24SEP2026,47500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857927,BDL26SEP1180CE,BDL,24SEP2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
857933,AXISBANK26SEP1160PE,AXISBANK,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
857945,NAUKRI26AUG1340CE,NAUKRI,27AUG2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
864328,BAJAJHLDNG26OCT10900CE,BAJAJHLDNG,29OCT2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
864339,PETRONET26OCT250PE,PETRONET,29OCT2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
864340,ADANIENT26OCT2750PE,ADANIENT,29OCT2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
864342,TRENT26OCT3150PE,TRENT,29OCT2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
836676,PAYTM26AUG960PE,PAYTM,27AUG2026,96000.000000,725,OPTSTK,BFO,5.000000,100000000,False
836692,ABB26AUG6650PE,ABB,27AUG2026,665000.000000,125,OPTSTK,BFO,5.000000,7500,False
836715,CUMMINSIND26AUG5250CE,CUMMINSIND,27AUG2026,525000.000000,200,OPTSTK,BFO,5.000000,18000,False
836720,HINDPETRO26AUG340CE,HINDPETRO,27AUG2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
857344,IEX26SEP100PE,IEX,24SEP2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
857352,ITC26SEP265PE,ITC,24SEP2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
857354,LODHA26SEP1260CE,LODHA,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857355,SRF26AUG2350PE,SRF,27AUG2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
857951,LODHA26SEP1280CE,LODHA,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857954,POLYCAB26AUG8400PE,POLYCAB,27AUG2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
857990,KALYANKJIL26AUG440PE,KALYANKJIL,27AUG2026,44000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858020,PAYTM26AUG1480CE,PAYTM,27AUG2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
864353,SENSEX2691781200CE,SENSEX,17SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
864363,SAIL26OCT157.5CE,SAIL,29OCT2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
864364,SENSEX26OCT76600CE,SENSEX,29OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
864367,SENSEX26OCT78900CE,SENSEX,29OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
857364,INDIGO26SEP4600PE,INDIGO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
857383,HDFCLIFE26SEP525CE,HDFCLIFE,24SEP2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
857404,BAJAJHLDNG26SEP9700PE,BAJAJHLDNG,24SEP2026,970000.000000,75,OPTSTK,BFO,5.000000,100000000,False
857415,UNIONBANK26SEP137.5CE,UNIONBANK,24SEP2026,13750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
858024,OFSS26AUG12200PE,OFSS,27AUG2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
858029,KALYANKJIL26AUG505CE,KALYANKJIL,27AUG2026,50500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858031,AUBANK26SEP1220CE,AUBANK,24SEP2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
858077,HAL26SEP4850PE,HAL,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
836725,WIPRO26AUG170CE,WIPRO,27AUG2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
836802,MOTHERSON26AUG132PE,MOTHERSON,27AUG2026,13200.000000,6150,OPTSTK,BFO,5.000000,284000,False
836896,BANKEX26AUG68900CE,BANKEX,27AUG2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
837008,INFY26AUG1150CE,INFY,27AUG2026,115000.000000,400,OPTSTK,BFO,5.000000,16000,False
864375,SENSEX26OCT81300PE,SENSEX,29OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
864378,NBCC26OCT95CE,NBCC,29OCT2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
864389,WIPRO26OCT172.5PE,WIPRO,29OCT2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
864391,FOCIT26OCT37100CE,FOCIT,29OCT2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
858080,PAYTM26SEP1440CE,PAYTM,24SEP2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858097,LICI26AUG480CE,LICI,27AUG2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858115,PERSISTENT26SEP5800PE,PERSISTENT,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
858130,INDIANB26SEP930CE,INDIANB,24SEP2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857418,SIEMENS26SEP3100CE,SIEMENS,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,8250,False
857425,KOTAKBANK26AUG340PE,KOTAKBANK,27AUG2026,34000.000000,2000,OPTSTK,BFO,5.000000,12000,False
857435,ONGC26SEP265CE,ONGC,24SEP2026,26500.000000,2250,OPTSTK,BFO,5.000000,154000,False
857441,YESBANK26SEP16PE,YESBANK,24SEP2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
864392,LICHSGFIN26OCT580PE,LICHSGFIN,29OCT2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864401,GODFRYPHLP26OCT2450CE,GODFRYPHLP,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864403,POLICYBZR26OCT1600PE,POLICYBZR,29OCT2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864408,SUPREMEIND26OCT3350CE,SUPREMEIND,29OCT2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857444,GODFRYPHLP26SEP1750CE,GODFRYPHLP,24SEP2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
857445,TMPV26AUG295CE,TMPV,27AUG2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
857456,IRFC26AUG81CE,IRFC,27AUG2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857463,PFC26AUG375PE,PFC,27AUG2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
837024,BANKEX26AUG69200PE,BANKEX,27AUG2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
837095,PAGEIND26AUG40750PE,PAGEIND,27AUG2026,4075000.000000,20,OPTSTK,BFO,5.000000,600,False
837096,PNB26AUG113PE,PNB,27AUG2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
837103,BANKINDIA26AUG162.5PE,BANKINDIA,27AUG2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
858149,PAYTM26SEP1440PE,PAYTM,24SEP2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858156,SBILIFE26SEP2000PE,SBILIFE,24SEP2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
858158,LODHA26SEP1360CE,LODHA,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858166,ICICIPRULI26SEP535PE,ICICIPRULI,24SEP2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
864411,COLPAL26OCT2020CE,COLPAL,29OCT2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
864417,SENSEX26OCT82000CE,SENSEX,29OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
864422,ADANIPOWER26OCT245PE,ADANIPOWER,29OCT2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864430,JUBLFOOD26OCT405CE,JUBLFOOD,29OCT2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
857474,FORTIS26SEP870PE,FORTIS,24SEP2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857500,INDIANB26AUG710PE,INDIANB,27AUG2026,71000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857509,CONCOR26SEP420PE,CONCOR,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,40000,False
857517,POLYCAB26AUG8500PE,POLYCAB,27AUG2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
837130,INDIANB26AUG860PE,INDIANB,27AUG2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837143,INFY26AUG1180CE,INFY,27AUG2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
837170,BANKEX26AUG69300PE,BANKEX,27AUG2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
837174,NTPC26AUG342.5CE,NTPC,27AUG2026,34250.000000,1500,OPTSTK,BFO,5.000000,150000,False
858183,PRESTIGE26AUG1880CE,PRESTIGE,27AUG2026,188000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858226,PAYTM26AUG1460PE,PAYTM,27AUG2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858230,NYKAA26AUG365PE,NYKAA,27AUG2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
858252,PERSISTENT26SEP5700CE,PERSISTENT,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
864435,SHREECEM26OCT26500CE,SHREECEM,29OCT2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
864438,KPITTECH26OCT620CE,KPITTECH,29OCT2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864441,TMPV26OCT330PE,TMPV,29OCT2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
864476,MANKIND26OCT2620CE,MANKIND,29OCT2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
857543,BANKBARODA26AUG210CE,BANKBARODA,27AUG2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
857547,BANKEX26SEP57500CE,BANKEX,24SEP2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
857548,CHOLAFIN26SEP1620PE,CHOLAFIN,24SEP2026,162000.000000,625,OPTSTK,BFO,5.000000,25000,False
857554,PNB26SEP95CE,PNB,24SEP2026,9500.000000,8000,OPTSTK,BFO,5.000000,480000,False
858255,OFSS26SEP12200PE,OFSS,24SEP2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
858256,PNBHOUSING26SEP1260CE,PNBHOUSING,24SEP2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858269,DLF26SEP760CE,DLF,24SEP2026,76000.000000,950,OPTSTK,BFO,5.000000,49500,False
858275,GODREJPROP26SEP2200PE,GODREJPROP,24SEP2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
864490,OIL26OCT485PE,OIL,29OCT2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864495,PHOENIXLTD26OCT2000PE,PHOENIXLTD,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864498,ULTRACEMCO26OCT11800CE,ULTRACEMCO,29OCT2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
864507,GAIL26OCT182.5CE,GAIL,29OCT2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
837187,INDIANB26AUG830CE,INDIANB,27AUG2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837258,PIIND26AUG3000CE,PIIND,27AUG2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
837264,PNB26AUG112PE,PNB,27AUG2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
837266,POWERINDIA26AUG31000CE,POWERINDIA,27AUG2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
857555,IOC26SEP120PE,IOC,24SEP2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
857575,BANKEX26SEP57700CE,BANKEX,24SEP2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
857586,BANKINDIA26SEP117.5PE,BANKINDIA,24SEP2026,11750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857613,VMM26SEP97.5CE,VMM,24SEP2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
858336,KALYANKJIL26SEP525PE,KALYANKJIL,24SEP2026,52500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858299,BAJAJFINSV26AUG2060PE,BAJAJFINSV,27AUG2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
858302,DLF26AUG760PE,DLF,27AUG2026,76000.000000,950,OPTSTK,BFO,5.000000,49500,False
858325,FOCIT26SEP42000PE,FOCIT,24SEP2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
837273,BANKBARODA26AUG292.5PE,BANKBARODA,27AUG2026,29250.000000,2925,OPTSTK,BFO,5.000000,175500,False
837314,JINDALSTEL26AUG1060PE,JINDALSTEL,27AUG2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
837316,NAUKRI26AUG900PE,NAUKRI,27AUG2026,90000.000000,550,OPTSTK,BFO,5.000000,6000,False
837324,TATAELXSI26AUG3800CE,TATAELXSI,27AUG2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
857621,TIINDIA26SEP2550PE,TIINDIA,24SEP2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857626,SENSEX2682069500PE,SENSEX,20AUG2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
857636,INOXWIND26SEP65CE,INOXWIND,24SEP2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857655,BANKEX26SEP57500PE,BANKEX,24SEP2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
864523,AXISBANK26OCT1120PE,AXISBANK,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
864542,PAGEIND26OCT40000PE,PAGEIND,29OCT2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
864551,POLYCAB26OCT9500CE,POLYCAB,29OCT2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
864579,HINDPETRO26OCT440CE,HINDPETRO,29OCT2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
858345,DRREDDY26SEP1160CE,DRREDDY,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
858359,GODREJPROP26AUG2300CE,GODREJPROP,27AUG2026,230000.000000,325,OPTSTK,BFO,5.000000,19000,False
858372,KALYANKJIL26SEP530CE,KALYANKJIL,24SEP2026,53000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858385,KALYANKJIL26SEP515PE,KALYANKJIL,24SEP2026,51500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857666,HDFCLIFE26SEP520PE,HDFCLIFE,24SEP2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
857670,ABB26AUG6100CE,ABB,27AUG2026,610000.000000,125,OPTSTK,BFO,5.000000,7500,False
857686,VBL26SEP400CE,VBL,24SEP2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857690,RECLTD26SEP315CE,RECLTD,24SEP2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
837329,ONGC26AUG235CE,ONGC,27AUG2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
837375,BHEL26AUG360PE,BHEL,27AUG2026,36000.000000,2625,OPTSTK,BFO,5.000000,315000,False
837379,HCLTECH26AUG1060PE,HCLTECH,27AUG2026,106000.000000,400,OPTSTK,BFO,5.000000,21000,False
