token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
858387,MPHASIS26AUG2700CE,MPHASIS,27AUG2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
858392,BDL26SEP1160PE,BDL,24SEP2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858412,COFORGE26SEP1680CE,COFORGE,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
858419,OFSS26AUG12500PE,OFSS,27AUG2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
864584,SENSEX26OCT72300PE,SENSEX,29OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
864599,KOTAKBANK26OCT420PE,KOTAKBANK,29OCT2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
864600,TATASTEEL26OCT200PE,TATASTEEL,29OCT2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
864601,FOCIT26AUG38100CE,FOCIT,27AUG2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
837378,BHEL26AUG365CE,BHEL,27AUG2026,36500.000000,2625,OPTSTK,BFO,5.000000,315000,False
857694,IEX26SEP102.5PE,IEX,24SEP2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
857716,KEI26SEP4300CE,KEI,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857720,UNIONBANK26SEP137.5PE,UNIONBANK,24SEP2026,13750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
857727,BANKEX26SEP57900PE,BANKEX,24SEP2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
858488,KALYANKJIL26SEP515CE,KALYANKJIL,24SEP2026,51500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859848,INDUSINDBK26AUG1130CE,INDUSINDBK,27AUG2026,113000.000000,700,OPTSTK,BFO,5.000000,20000,False
864603,WIPRO26OCT177.5PE,WIPRO,29OCT2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
864630,OBEROIRLTY26OCT1720PE,OBEROIRLTY,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
864644,JINDALSTEL26OCT1140PE,JINDALSTEL,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
858423,BAJAJ-AUTO26SEP11000CE,BAJAJ-AUTO,24SEP2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
858463,TCS26SEP2260CE,TCS,24SEP2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
858466,OFSS26SEP12500PE,OFSS,24SEP2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
837381,SOLARINDS26AUG16250CE,SOLARINDS,27AUG2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
837386,MANAPPURAM26AUG260PE,MANAPPURAM,27AUG2026,26000.000000,3000,OPTSTK,BFO,5.000000,180000,False
837392,UPL26AUG580CE,UPL,27AUG2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
837394,PIDILITIND26AUG1560PE,PIDILITIND,27AUG2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
857742,IEX26AUG102.5PE,IEX,27AUG2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
857750,IRFC26AUG81PE,IRFC,27AUG2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857751,MOTHERSON26SEP122.5CE,MOTHERSON,24SEP2026,12250.000000,6150,OPTSTK,BFO,5.000000,284000,False
857760,ICICIPRULI26SEP445PE,ICICIPRULI,24SEP2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
859850,TITAN26SEP5050CE,TITAN,24SEP2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
859864,TATAELXSI26AUG3100CE,TATAELXSI,27AUG2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
859868,SRF26SEP3300PE,SRF,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,11250,False
859877,BAJFINANCE26SEP1140CE,BAJFINANCE,24SEP2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
858490,BLUESTARCO26AUG1860PE,BLUESTARCO,27AUG2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858501,MPHASIS26SEP2700PE,MPHASIS,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
858533,BLUESTARCO26SEP1820PE,BLUESTARCO,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858535,KALYANKJIL26AUG535PE,KALYANKJIL,27AUG2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
837398,LTM26AUG3600CE,LTM,27AUG2026,360000.000000,150,OPTSTK,BFO,5.000000,4500,False
837443,ABCAPITAL26AUG305CE,ABCAPITAL,27AUG2026,30500.000000,3100,OPTSTK,BFO,5.000000,162000,False
837450,ABCAPITAL26AUG305PE,ABCAPITAL,27AUG2026,30500.000000,3100,OPTSTK,BFO,5.000000,162000,False
837451,MAZDOCK26AUG2220PE,MAZDOCK,27AUG2026,222000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857767,NBCC26SEP77.5CE,NBCC,24SEP2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
857774,WAAREEENER26SEP2450CE,WAAREEENER,24SEP2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857786,LICI26SEP475PE,LICI,24SEP2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857789,KALYANKJIL26SEP455CE,KALYANKJIL,24SEP2026,45500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
837466,KALYANKJIL26AUG305PE,KALYANKJIL,27AUG2026,30500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
837495,GODREJPROP26AUG1500CE,GODREJPROP,27AUG2026,150000.000000,325,OPTSTK,BFO,5.000000,19000,False
837576,NTPC26AUG335PE,NTPC,27AUG2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
837578,TMPV26AUG345PE,TMPV,27AUG2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
857834,KALYANKJIL26AUG470PE,KALYANKJIL,27AUG2026,47000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857839,ASTRAL26SEP1180CE,ASTRAL,24SEP2026,118000.000000,425,OPTSTK,BFO,5.000000,14680,False
857846,KALYANKJIL26SEP440PE,KALYANKJIL,24SEP2026,44000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857856,NTPC26AUG310PE,NTPC,27AUG2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
858567,SBIN26SEP940PE,SBIN,24SEP2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
858568,LT26SEP3500CE,LT,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,12000,False
858594,OIL26SEP475CE,OIL,24SEP2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858599,KALYANKJIL26AUG565CE,KALYANKJIL,27AUG2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859881,TORNTPHARM26SEP5400CE,TORNTPHARM,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
859910,TVSMOTOR26AUG4100PE,TVSMOTOR,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
859926,MANAPPURAM26AUG385CE,MANAPPURAM,27AUG2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
859929,INDUSINDBK26SEP1130PE,INDUSINDBK,24SEP2026,113000.000000,700,OPTSTK,BFO,5.000000,20000,False
837579,INDUSTOWER26AUG366PE,INDUSTOWER,27AUG2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
837587,ONGC26AUG240CE,ONGC,27AUG2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
837610,BHEL26AUG362.5CE,BHEL,27AUG2026,36250.000000,2625,OPTSTK,BFO,5.000000,315000,False
837677,WIPRO26AUG160CE,WIPRO,27AUG2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
857864,PAGEIND26SEP37000CE,PAGEIND,24SEP2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
857887,LICI26SEP475CE,LICI,24SEP2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857894,DRREDDY26SEP1200PE,DRREDDY,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
857896,KALYANKJIL26SEP430PE,KALYANKJIL,24SEP2026,43000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859944,ADANIENSOL26AUG1880CE,ADANIENSOL,27AUG2026,188000.000000,675,OPTSTK,BFO,5.000000,100000000,False
859958,ULTRACEMCO26AUG12460PE,ULTRACEMCO,27AUG2026,1246000.000000,50,OPTSTK,BFO,5.000000,3000,False
859979,LUPIN26SEP2660CE,LUPIN,24SEP2026,266000.000000,425,OPTSTK,BFO,5.000000,34000,False
859984,HAL26SEP4900CE,HAL,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
858632,KALYANKJIL26AUG550CE,KALYANKJIL,27AUG2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858633,VOLTAS26SEP1500CE,VOLTAS,24SEP2026,150000.000000,375,OPTSTK,BFO,5.000000,30000,False
858636,KALYANKJIL26AUG555CE,KALYANKJIL,27AUG2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858639,GODFRYPHLP26AUG1700PE,GODFRYPHLP,27AUG2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
857907,PAGEIND26SEP37000PE,PAGEIND,24SEP2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
857908,DRREDDY26SEP1230CE,DRREDDY,24SEP2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
857917,SWIGGY26SEP310CE,SWIGGY,24SEP2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857930,BOSCHLTD26AUG46000PE,BOSCHLTD,27AUG2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
859996,ADANIENSOL26SEP1880CE,ADANIENSOL,24SEP2026,188000.000000,675,OPTSTK,BFO,5.000000,100000000,False
860012,KALYANKJIL26SEP615CE,KALYANKJIL,24SEP2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860013,BHARTIARTL26SEP2100PE,BHARTIARTL,24SEP2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
860014,DRREDDY26SEP1130PE,DRREDDY,24SEP2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
837716,SIEMENS26AUG3150PE,SIEMENS,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,8250,False
837737,KALYANKJIL26AUG295CE,KALYANKJIL,27AUG2026,29500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
837742,HDFCLIFE26AUG510PE,HDFCLIFE,27AUG2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
837744,INOXWIND26AUG75PE,INOXWIND,27AUG2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
858647,DIVISLAB26SEP7700CE,DIVISLAB,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
858672,GODFRYPHLP26SEP1700PE,GODFRYPHLP,24SEP2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
858673,KALYANKJIL26SEP550CE,KALYANKJIL,24SEP2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858674,KALYANKJIL26SEP555CE,KALYANKJIL,24SEP2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860020,SENSEX2690369900CE,SENSEX,03SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
860038,INDUSINDBK26AUG1140PE,INDUSINDBK,27AUG2026,114000.000000,700,OPTSTK,BFO,5.000000,20000,False
860045,COCHINSHIP26AUG1220PE,COCHINSHIP,27AUG2026,122000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860056,BAJAJ-AUTO26SEP11400PE,BAJAJ-AUTO,24SEP2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
857946,NYKAA26AUG360PE,NYKAA,27AUG2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857947,MAZDOCK26AUG2000CE,MAZDOCK,27AUG2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857950,KALYANKJIL26AUG455PE,KALYANKJIL,27AUG2026,45500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857952,NTPC26AUG310CE,NTPC,27AUG2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
837750,CANBK26AUG120PE,CANBK,27AUG2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
837754,CUMMINSIND26AUG5200PE,CUMMINSIND,27AUG2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
837789,TIINDIA26AUG2840CE,TIINDIA,27AUG2026,284000.000000,200,OPTSTK,BFO,5.000000,100000000,False
837799,ICICIGI26AUG1580CE,ICICIGI,27AUG2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
858677,DIVISLAB26AUG7800PE,DIVISLAB,27AUG2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
858685,TCS26SEP2340CE,TCS,24SEP2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
858693,FORCEMOT26SEP14000CE,FORCEMOT,24SEP2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
858696,SUZLON26SEP45PE,SUZLON,24SEP2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
860110,ANGELONE26SEP280PE,ANGELONE,24SEP2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860125,TATAELXSI26SEP3050CE,TATAELXSI,24SEP2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860143,CHOLAFIN26SEP1580CE,CHOLAFIN,24SEP2026,158000.000000,625,OPTSTK,BFO,5.000000,25000,False
860163,HDFCAMC26AUG2200PE,HDFCAMC,27AUG2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
857956,MAZDOCK26AUG2050PE,MAZDOCK,27AUG2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857968,KALYANKJIL26SEP465PE,KALYANKJIL,24SEP2026,46500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857980,KALYANKJIL26AUG460CE,KALYANKJIL,27AUG2026,46000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857983,LODHA26SEP1300CE,LODHA,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
837806,PETRONET26AUG245CE,PETRONET,27AUG2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
837830,RVNL26AUG190PE,RVNL,27AUG2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
837834,KFINTECH26AUG730PE,KFINTECH,27AUG2026,73000.000000,575,OPTSTK,BFO,5.000000,100000000,False
837844,SONACOMS26AUG550CE,SONACOMS,27AUG2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
858697,SBICARD26SEP700CE,SBICARD,24SEP2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
858756,VEDL26AUG225PE,VEDL,27AUG2026,22500.000000,1150,OPTSTK,BFO,5.000000,80000,False
858757,PATANJALI26SEP345CE,PATANJALI,24SEP2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858765,ABB26AUG7900PE,ABB,27AUG2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
860173,IRFC26AUG80CE,IRFC,27AUG2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
860178,KALYANKJIL26SEP620PE,KALYANKJIL,24SEP2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860202,BAJAJ-AUTO26AUG11600CE,BAJAJ-AUTO,27AUG2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
860205,TVSMOTOR26AUG4250CE,TVSMOTOR,27AUG2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
857994,KAYNES26AUG3800PE,KAYNES,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857998,KALYANKJIL26AUG445PE,KALYANKJIL,27AUG2026,44500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858008,KALYANKJIL26AUG480PE,KALYANKJIL,27AUG2026,48000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858010,SENSEX27JUN76000PE,SENSEX,24JUN2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
860209,KALYANKJIL26AUG625CE,KALYANKJIL,27AUG2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860227,DRREDDY26AUG1120PE,DRREDDY,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
860231,HDFCBANK26AUG680PE,HDFCBANK,27AUG2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
860245,SENSEX2691078500CE,SENSEX,10SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
837851,HAVELLS26AUG1060PE,HAVELLS,27AUG2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
837853,CANBK26AUG122PE,CANBK,27AUG2026,12200.000000,6750,OPTSTK,BFO,5.000000,81000,False
837916,TIINDIA26AUG2840PE,TIINDIA,27AUG2026,284000.000000,200,OPTSTK,BFO,5.000000,100000000,False
837923,CANBK26AUG131CE,CANBK,27AUG2026,13100.000000,6750,OPTSTK,BFO,5.000000,81000,False
858774,SUNPHARMA26AUG2100CE,SUNPHARMA,27AUG2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
858782,PATANJALI26SEP365PE,PATANJALI,24SEP2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858788,TORNTPHARM26SEP5350CE,TORNTPHARM,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
858794,PATANJALI26AUG360CE,PATANJALI,27AUG2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858037,AMBER26SEP8500PE,AMBER,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,100000000,False
858038,KALYANKJIL26SEP490PE,KALYANKJIL,24SEP2026,49000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858050,KALYANKJIL26SEP495PE,KALYANKJIL,24SEP2026,49500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858052,PREMIERENE26SEP1260PE,PREMIERENE,24SEP2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
837945,BHEL26AUG355CE,BHEL,27AUG2026,35500.000000,2625,OPTSTK,BFO,5.000000,315000,False
837947,INOXWIND26AUG74PE,INOXWIND,27AUG2026,7400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
837978,CANBK26AUG124PE,CANBK,27AUG2026,12400.000000,6750,OPTSTK,BFO,5.000000,81000,False
837995,LT26AUG3720PE,LT,27AUG2026,372000.000000,175,OPTSTK,BFO,5.000000,12000,False
858084,LTM26SEP4350CE,LTM,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
858099,GODREJPROP26SEP2260CE,GODREJPROP,24SEP2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
858120,DRREDDY26AUG1180CE,DRREDDY,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
858136,CANBK26AUG147.5PE,CANBK,27AUG2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
858800,PATANJALI26AUG365PE,PATANJALI,27AUG2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858805,SENSEX26SEP76000PE,SENSEX,24SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858814,PATANJALI26SEP355CE,PATANJALI,24SEP2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858830,KALYANKJIL26SEP585PE,KALYANKJIL,24SEP2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860248,SENSEX2691070200CE,SENSEX,10SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
860250,SENSEX2691074800CE,SENSEX,10SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
860261,SENSEX2691072800PE,SENSEX,10SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
860274,CGPOWER26SEP740PE,CGPOWER,24SEP2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
858161,OFSS26SEP12100PE,OFSS,24SEP2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
858182,OFSS26SEP12300PE,OFSS,24SEP2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
858187,DRREDDY26AUG1180PE,DRREDDY,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
858189,OFSS26SEP12200CE,OFSS,24SEP2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
858847,KALYANKJIL26AUG585CE,KALYANKJIL,27AUG2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
838011,JSWENERGY26AUG520PE,JSWENERGY,27AUG2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
838028,BAJAJFINSV26AUG1500PE,BAJAJFINSV,27AUG2026,150000.000000,300,OPTSTK,BFO,5.000000,20000,False
838035,ABB26AUG6350CE,ABB,27AUG2026,635000.000000,125,OPTSTK,BFO,5.000000,7500,False
838056,AXISBANK26AUG1390PE,AXISBANK,27AUG2026,139000.000000,625,OPTSTK,BFO,5.000000,25000,False
858837,PATANJALI26AUG350PE,PATANJALI,27AUG2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858838,PATANJALI26AUG355CE,PATANJALI,27AUG2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858842,KALYANKJIL26AUG580CE,KALYANKJIL,27AUG2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860283,SENSEX2691080400CE,SENSEX,10SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
860284,SENSEX2691082700CE,SENSEX,10SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
860290,ADANIGREEN26AUG1300PE,ADANIGREEN,27AUG2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860298,JUBLFOOD26AUG375CE,JUBLFOOD,27AUG2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
858206,LTM26SEP4300PE,LTM,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
858215,KALYANKJIL26SEP510CE,KALYANKJIL,24SEP2026,51000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858237,KALYANKJIL26AUG490PE,KALYANKJIL,27AUG2026,49000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858242,BAJAJFINSV26AUG2060CE,BAJAJFINSV,27AUG2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
838057,KOTAKBANK26AUG410CE,KOTAKBANK,27AUG2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
838060,ADANIENSOL26AUG1340CE,ADANIENSOL,27AUG2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
838076,SIEMENS26AUG3200CE,SIEMENS,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,8250,False
838130,ICICIBANK26AUG1370PE,ICICIBANK,27AUG2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
858848,PATANJALI26SEP325CE,PATANJALI,24SEP2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858891,ETERNAL26SEP330PE,ETERNAL,24SEP2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
858893,KALYANKJIL26AUG570PE,KALYANKJIL,27AUG2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858917,ICICIGI26SEP1480PE,ICICIGI,24SEP2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
860299,SENSEX2691080700PE,SENSEX,10SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
860301,BAJAJ-AUTO26SEP11800CE,BAJAJ-AUTO,24SEP2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
860308,AUROPHARMA26SEP1380PE,AUROPHARMA,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,44000,False
860325,ADANIGREEN26AUG1260CE,ADANIGREEN,27AUG2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858244,PNBHOUSING26AUG1260PE,PNBHOUSING,27AUG2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858249,AUBANK26AUG1220CE,AUBANK,27AUG2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
858263,AMBER26SEP8500CE,AMBER,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,100000000,False
858266,LICI26AUG480PE,LICI,27AUG2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
838132,TATASTEEL26AUG180CE,TATASTEEL,27AUG2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
838137,IOC26AUG127CE,IOC,27AUG2026,12700.000000,4875,OPTSTK,BFO,5.000000,292500,False
838147,CANBK26AUG130PE,CANBK,27AUG2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
838159,ADANIPOWER26AUG200CE,ADANIPOWER,27AUG2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
858279,PAYTM26SEP1420PE,PAYTM,24SEP2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858337,LAURUSLABS26SEP1700PE,LAURUSLABS,24SEP2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
858342,KALYANKJIL26AUG540CE,KALYANKJIL,27AUG2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858352,KALYANKJIL26AUG520PE,KALYANKJIL,27AUG2026,52000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858918,ABB26AUG8400PE,ABB,27AUG2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
858926,SENSEX2690379000CE,SENSEX,03SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
858927,DRREDDY26AUG1150CE,DRREDDY,27AUG2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
858932,SENSEX2690380000PE,SENSEX,03SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860333,SENSEX2691076900PE,SENSEX,10SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
860337,SENSEX2691082300PE,SENSEX,10SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
