token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
860338,SAIL26SEP142.5PE,SAIL,24SEP2026,14250.000000,4700,OPTSTK,BFO,5.000000,320000,False
860348,SENSEX2691074500CE,SENSEX,10SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
838168,ETERNAL26AUG220CE,ETERNAL,27AUG2026,22000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
838169,AMBUJACEM26AUG370PE,AMBUJACEM,27AUG2026,37000.000000,1200,OPTSTK,BFO,5.000000,54000,False
838239,SBILIFE26AUG1560PE,SBILIFE,27AUG2026,156000.000000,375,OPTSTK,BFO,5.000000,22500,False
838245,ONGC26AUG230CE,ONGC,27AUG2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
858365,BAJAJ-AUTO26SEP11100CE,BAJAJ-AUTO,24SEP2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
858384,GLENMARK26SEP2440PE,GLENMARK,24SEP2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
858394,DRREDDY26SEP1160PE,DRREDDY,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
858409,PHOENIXLTD26SEP2300PE,PHOENIXLTD,24SEP2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858937,PGEL26SEP680PE,PGEL,24SEP2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858953,COALINDIA26AUG390CE,COALINDIA,27AUG2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
858963,SENSEX2690383200CE,SENSEX,03SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
858968,SENSEX2690371200PE,SENSEX,03SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
860349,SENSEX2691076800CE,SENSEX,10SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
860366,SENSEX2691080200PE,SENSEX,10SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
860370,INOXWIND26SEP57.5PE,INOXWIND,24SEP2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
860376,SENSEX2691078400CE,SENSEX,10SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
858972,AMBER26SEP8700PE,AMBER,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,100000000,False
858974,SENSEX2690383500PE,SENSEX,03SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
858989,SENSEX2690373700PE,SENSEX,03SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
858995,SRF26AUG3250CE,SRF,27AUG2026,325000.000000,200,OPTSTK,BFO,5.000000,11250,False
838353,BOSCHLTD26AUG40750PE,BOSCHLTD,27AUG2026,4075000.000000,25,OPTSTK,BFO,5.000000,1500,False
838383,BANKEX26AUG70300PE,BANKEX,27AUG2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
838416,ICICIBANK26AUG1410PE,ICICIBANK,27AUG2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
838590,MARUTI26AUG14400CE,MARUTI,27AUG2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
858410,HCLTECH26SEP1270PE,HCLTECH,24SEP2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
858428,KALYANKJIL26SEP520CE,KALYANKJIL,24SEP2026,52000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858431,VOLTAS26SEP1480PE,VOLTAS,24SEP2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
858449,KALYANKJIL26SEP540PE,KALYANKJIL,24SEP2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860377,MANAPPURAM26SEP390PE,MANAPPURAM,24SEP2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
860394,SENSEX2681369400PE,SENSEX,13AUG2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
860408,SENSEX2691078600CE,SENSEX,10SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
860424,HEROMOTOCO26SEP5900CE,HEROMOTOCO,24SEP2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
858459,KALYANKJIL26SEP545PE,KALYANKJIL,24SEP2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858504,TORNTPHARM26SEP5300PE,TORNTPHARM,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
858511,PGEL26AUG670CE,PGEL,27AUG2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858534,BANDHANBNK26AUG250CE,BANDHANBNK,27AUG2026,25000.000000,3600,OPTSTK,BFO,5.000000,100000,False
858996,SUPREMEIND26SEP3850PE,SUPREMEIND,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859000,ABB26SEP8200PE,ABB,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
859005,SENSEX2690375900CE,SENSEX,03SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
859014,SENSEX28JUN76000CE,SENSEX,29JUN2028,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
860426,SENSEX2691069600CE,SENSEX,10SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
860445,ADANIGREEN26SEP1300PE,ADANIGREEN,24SEP2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860450,ADANIGREEN26AUG1260PE,ADANIGREEN,27AUG2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860452,SENSEX2691072800CE,SENSEX,10SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
838625,PAGEIND26AUG41000CE,PAGEIND,27AUG2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
838633,INDIGO26AUG5200CE,INDIGO,27AUG2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
838667,PRESTIGE26AUG1560CE,PRESTIGE,27AUG2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
838670,GAIL26AUG183PE,GAIL,27AUG2026,18300.000000,3550,OPTSTK,BFO,5.000000,274500,False
858539,TECHM26AUG1640CE,TECHM,27AUG2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
858561,CONCOR26SEP530PE,CONCOR,24SEP2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
858580,KALYANKJIL26SEP565PE,KALYANKJIL,24SEP2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858600,ADANIGREEN26AUG1720PE,ADANIGREEN,27AUG2026,172000.000000,600,OPTSTK,BFO,5.000000,100000000,False
859015,SENSEX2690379000PE,SENSEX,03SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
859016,BHEL26SEP470PE,BHEL,24SEP2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
859021,SENSEX28DEC76000CE,SENSEX,28DEC2028,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859023,SENSEX2690373900PE,SENSEX,03SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
860454,SENSEX2691080500CE,SENSEX,10SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
860460,SENSEX2691072200PE,SENSEX,10SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
860465,SENSEX2691077500CE,SENSEX,10SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
860481,CIPLA26SEP1330PE,CIPLA,24SEP2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
838682,LTF26AUG325CE,LTF,27AUG2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
838686,MOTHERSON26AUG155PE,MOTHERSON,27AUG2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
838703,YESBANK26AUG31CE,YESBANK,27AUG2026,3100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
838713,ANGELONE26AUG385CE,ANGELONE,27AUG2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
858601,ITC26AUG257.5PE,ITC,27AUG2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
858605,BLUESTARCO26AUG1880PE,BLUESTARCO,27AUG2026,188000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858657,DIVISLAB26SEP7900CE,DIVISLAB,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
858665,CONCOR26AUG530PE,CONCOR,27AUG2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
859060,SENSEX2690376200CE,SENSEX,03SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
859067,SENSEX2690381800PE,SENSEX,03SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
859081,SENSEX2690379400PE,SENSEX,03SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
859087,SENSEX2690378700CE,SENSEX,03SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
860498,SENSEX2691074700PE,SENSEX,10SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
860509,SENSEX2691081700CE,SENSEX,10SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
860512,SENSEX2691070000CE,SENSEX,10SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860518,ADANIENT26AUG2650PE,ADANIENT,27AUG2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
838725,BANDHANBNK26AUG227.5CE,BANDHANBNK,27AUG2026,22750.000000,3600,OPTSTK,BFO,5.000000,100000,False
838775,HYUNDAI26AUG2140PE,HYUNDAI,27AUG2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
838846,EICHERMOT26AUG7850CE,EICHERMOT,27AUG2026,785000.000000,100,OPTSTK,BFO,5.000000,7000,False
838853,TVSMOTOR26AUG3600CE,TVSMOTOR,27AUG2026,360000.000000,175,OPTSTK,BFO,5.000000,21000,False
858689,ADANIENSOL26AUG1840PE,ADANIENSOL,27AUG2026,184000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858691,DMART26SEP3550PE,DMART,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858701,SUZLON26AUG45PE,SUZLON,27AUG2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
858711,VBL26AUG390CE,VBL,27AUG2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
860534,IDEA26AUG6PE,IDEA,27AUG2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
860538,SENSEX2691069600PE,SENSEX,10SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
860544,ADANIENT26SEP2650CE,ADANIENT,24SEP2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
860551,INDIGO26SEP4300CE,INDIGO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
859099,SENSEX2690371000CE,SENSEX,03SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
859126,ABB26SEP8100PE,ABB,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
859140,DIXON26AUG16000CE,DIXON,27AUG2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
859148,SENSEX2690372200CE,SENSEX,03SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
838861,PIDILITIND26AUG1620PE,PIDILITIND,27AUG2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
838897,KALYANKJIL26AUG415PE,KALYANKJIL,27AUG2026,41500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
838906,AXISBANK26AUG1440PE,AXISBANK,27AUG2026,144000.000000,625,OPTSTK,BFO,5.000000,25000,False
838918,HDFCAMC26AUG2660CE,HDFCAMC,27AUG2026,266000.000000,300,OPTSTK,BFO,5.000000,12000,False
858718,ABB26AUG7900CE,ABB,27AUG2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
858731,TORNTPHARM26AUG5350CE,TORNTPHARM,27AUG2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
858733,VEDL26SEP225PE,VEDL,24SEP2026,22500.000000,1150,OPTSTK,BFO,5.000000,80000,False
858742,VOLTAS26SEP1520PE,VOLTAS,24SEP2026,152000.000000,375,OPTSTK,BFO,5.000000,30000,False
860569,SENSEX2691082800PE,SENSEX,10SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
859183,SENSEX2690380100CE,SENSEX,03SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
859204,VMM26AUG95PE,VMM,27AUG2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
859216,SENSEX2690382600CE,SENSEX,03SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
859226,BHEL26SEP470CE,BHEL,24SEP2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
860558,M&M26SEP3600PE,M&M,24SEP2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
860564,SENSEX2691073500CE,SENSEX,10SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
860567,SENSEX2691080500PE,SENSEX,10SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
858743,DIVISLAB26SEP8000CE,DIVISLAB,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
858754,SENSEX27DEC76000CE,SENSEX,30DEC2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858828,VBL26AUG390PE,VBL,27AUG2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
858845,PATANJALI26AUG355PE,PATANJALI,27AUG2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
838930,SENSEX26AUG83300CE,SENSEX,27AUG2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
838975,PIDILITIND26AUG1620CE,PIDILITIND,27AUG2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
838984,CHOLAFIN26AUG1800PE,CHOLAFIN,27AUG2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
839001,MOTILALOFS26AUG980PE,MOTILALOFS,27AUG2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860581,SRF26AUG2250CE,SRF,27AUG2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
860582,SENSEX2691071500PE,SENSEX,10SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
860588,INOXWIND26SEP57.5CE,INOXWIND,24SEP2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
860593,SENSEX2691082100PE,SENSEX,10SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
858868,SUNPHARMA26SEP2100PE,SUNPHARMA,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
858875,HINDUNILVR26SEP1960CE,HINDUNILVR,24SEP2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
858895,KALYANKJIL26AUG575CE,KALYANKJIL,27AUG2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858905,TITAN26AUG5000CE,TITAN,27AUG2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
859238,SENSEX2690372800CE,SENSEX,03SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
859239,ICICIGI26SEP1540PE,ICICIGI,24SEP2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
859269,SENSEX2690370700CE,SENSEX,03SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
859279,ABB26AUG8400CE,ABB,27AUG2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
860599,BAJAJ-AUTO26SEP12000PE,BAJAJ-AUTO,24SEP2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
860607,SENSEX2691079100PE,SENSEX,10SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860608,BANDHANBNK26AUG135PE,BANDHANBNK,27AUG2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860609,ADANIGREEN26AUG1280CE,ADANIGREEN,27AUG2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
839032,PRESTIGE26AUG1620CE,PRESTIGE,27AUG2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
839035,HDFCAMC26AUG2660PE,HDFCAMC,27AUG2026,266000.000000,300,OPTSTK,BFO,5.000000,12000,False
839064,SENSEX26AUG83200CE,SENSEX,27AUG2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
839073,PRESTIGE26AUG1580PE,PRESTIGE,27AUG2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
859282,SENSEX2690372400PE,SENSEX,03SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
859284,SENSEX2690379100CE,SENSEX,03SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
859313,SENSEX2690377900CE,SENSEX,03SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
859324,SENSEX2690370200CE,SENSEX,03SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
858906,SENSEX2690379100PE,SENSEX,03SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
858925,BHEL26AUG465CE,BHEL,27AUG2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
858930,SENSEX2690377600CE,SENSEX,03SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
858959,SENSEX2690377800CE,SENSEX,03SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
860610,SENSEX2691073100PE,SENSEX,10SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
860619,ASHOKLEY26SEP132.5PE,ASHOKLEY,24SEP2026,13250.000000,5000,OPTSTK,BFO,5.000000,150000,False
860620,OIL26SEP495CE,OIL,24SEP2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860630,SENSEX2691075300CE,SENSEX,10SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
859332,DIXON26SEP15750CE,DIXON,24SEP2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
859333,DIXON26AUG15750PE,DIXON,27AUG2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
859345,SENSEX2690371200CE,SENSEX,03SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
859347,SENSEX2690373500CE,SENSEX,03SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
839076,BAJFINANCE26AUG1010CE,BAJFINANCE,27AUG2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
839160,SENSEX26SEP83100PE,SENSEX,24SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
839162,SENSEX26SEP81700PE,SENSEX,24SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
839175,KOTAKBANK26AUG425PE,KOTAKBANK,27AUG2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
858965,SENSEX2690381800CE,SENSEX,03SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
858980,SENSEX2690375700CE,SENSEX,03SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
858988,SENSEX2690371400PE,SENSEX,03SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
859007,ICICIGI26SEP1560PE,ICICIGI,24SEP2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
860638,SENSEX2691083000CE,SENSEX,10SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
860640,GMRAIRPORT26SEP101CE,GMRAIRPORT,24SEP2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
860663,ADANIENT26SEP2650PE,ADANIENT,24SEP2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
860665,SENSEX2691081800CE,SENSEX,10SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
859365,SENSEX2690373800PE,SENSEX,03SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
859378,SENSEX2690371400CE,SENSEX,03SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
859379,SENSEX2690373700CE,SENSEX,03SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
859437,TECHM26SEP1680PE,TECHM,24SEP2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
859040,SENSEX2690375200CE,SENSEX,03SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
859044,TECHM26SEP1660CE,TECHM,24SEP2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
859056,SENSEX2690375500PE,SENSEX,03SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
859064,HDFCAMC26AUG2250CE,HDFCAMC,27AUG2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
839185,SENSEX26SEP75600PE,SENSEX,24SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
839211,FEDERALBNK26AUG337.5PE,FEDERALBNK,27AUG2026,33750.000000,2500,OPTSTK,BFO,5.000000,200000,False
839243,SENSEX26SEP71100CE,SENSEX,24SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
839253,NBCC26AUG115CE,NBCC,27AUG2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860672,SENSEX2691071200PE,SENSEX,10SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
860674,SENSEX2691075800PE,SENSEX,10SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
860678,SAIL26AUG142.5PE,SAIL,27AUG2026,14250.000000,4700,OPTSTK,BFO,5.000000,320000,False
860681,SENSEX2691079400CE,SENSEX,10SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
859485,BAJFINANCE26AUG1130CE,BAJFINANCE,27AUG2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
859500,SENSEX2690385200CE,SENSEX,03SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
859527,KALYANKJIL26SEP590PE,KALYANKJIL,24SEP2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859555,AUBANK26AUG880CE,AUBANK,27AUG2026,88000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859065,SENSEX2690372500CE,SENSEX,03SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
859071,BIOCON26AUG475CE,BIOCON,27AUG2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
859079,SENSEX2690381700CE,SENSEX,03SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
859080,SENSEX2690377100PE,SENSEX,03SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
860716,ADANIPOWER26SEP175CE,ADANIPOWER,24SEP2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
860719,AXISBANK26AUG1080CE,AXISBANK,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
860721,SENSEX2691081300CE,SENSEX,10SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
860777,HDFCBANK26SEP670PE,HDFCBANK,24SEP2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
839260,DLF26AUG660PE,DLF,27AUG2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
839298,SENSEX26SEP70300PE,SENSEX,24SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
839321,HINDALCO26AUG920CE,HINDALCO,27AUG2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
859562,KALYANKJIL26AUG590PE,KALYANKJIL,27AUG2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859583,KEI26SEP4200CE,KEI,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859602,EICHERMOT26AUG8300PE,EICHERMOT,27AUG2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
859606,INOXWIND26SEP60CE,INOXWIND,24SEP2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
839311,SAIL26AUG162.5PE,SAIL,27AUG2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
859104,SENSEX2690383300CE,SENSEX,03SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
859105,SONACOMS26AUG750PE,SONACOMS,27AUG2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859125,SENSEX2690376000PE,SENSEX,03SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859134,SENSEX2690370900PE,SENSEX,03SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
860796,TIINDIA26AUG2400PE,TIINDIA,27AUG2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860798,SENSEX2690369200PE,SENSEX,03SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860803,OFSS26SEP10000CE,OFSS,24SEP2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
860837,ADANIPORTS26SEP1620PE,ADANIPORTS,24SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
839327,DIXON26AUG12800CE,DIXON,27AUG2026,1280000.000000,50,OPTSTK,BFO,5.000000,6000,False
839328,SENSEX26SEP74200PE,SENSEX,24SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
839338,SENSEX26SEP82800PE,SENSEX,24SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
839339,BANDHANBNK26AUG230PE,BANDHANBNK,27AUG2026,23000.000000,3600,OPTSTK,BFO,5.000000,100000,False
859143,SENSEX2690378200CE,SENSEX,03SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
859154,SENSEX2690382200CE,SENSEX,03SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
859158,SENSEX2690380800CE,SENSEX,03SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
859160,SENSEX2690376200PE,SENSEX,03SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
860839,DRREDDY26AUG1090PE,DRREDDY,27AUG2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
860870,DRREDDY26SEP1080CE,DRREDDY,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
