token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
860874,SHRIRAMFIN26SEP860CE,SHRIRAMFIN,24SEP2026,86000.000000,825,OPTSTK,BFO,5.000000,18000,False
860883,AMBER26SEP6600CE,AMBER,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
839346,SENSEX26SEP78700CE,SENSEX,24SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
839348,SENSEX26SEP81100PE,SENSEX,24SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
839353,PIIND26AUG3020CE,PIIND,27AUG2026,302000.000000,175,OPTSTK,BFO,5.000000,7500,False
839358,SENSEX26AUG83400CE,SENSEX,27AUG2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
859162,SENSEX2690378500PE,SENSEX,03SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
859189,UPL26SEP700CE,UPL,24SEP2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859190,HDFCAMC26SEP2250CE,HDFCAMC,24SEP2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
859200,BHEL26AUG465PE,BHEL,27AUG2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
860887,SENSEX2682069300CE,SENSEX,20AUG2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860921,IDFCFIRSTB26AUG91CE,IDFCFIRSTB,27AUG2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
860960,LTM26SEP4500CE,LTM,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
860979,IDFCFIRSTB26AUG90CE,IDFCFIRSTB,27AUG2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
839378,SENSEX26SEP74300CE,SENSEX,24SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
839387,SENSEX26SEP80600CE,SENSEX,24SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
839467,DLF26AUG660CE,DLF,27AUG2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
839487,SENSEX26SEP70600PE,SENSEX,24SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
859213,SENSEX2690374900CE,SENSEX,03SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
859222,SENSEX2690376600PE,SENSEX,03SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
859235,SENSEX2690376500CE,SENSEX,03SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
859240,SENSEX2690384200CE,SENSEX,03SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
860985,HCLTECH26AUG1360PE,HCLTECH,27AUG2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
860990,SENSEX2691083700CE,SENSEX,10SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
860993,IDFCFIRSTB26SEP90PE,IDFCFIRSTB,24SEP2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
860994,LAURUSLABS26AUG1860PE,LAURUSLABS,27AUG2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
839496,SENSEX26SEP82900PE,SENSEX,24SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
839532,SENSEX26AUG83800PE,SENSEX,27AUG2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
859243,DIXON26SEP16000CE,DIXON,24SEP2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
859247,SENSEX2690378200PE,SENSEX,03SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
859256,SENSEX2690370800PE,SENSEX,03SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
859266,SENSEX2690372100CE,SENSEX,03SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
861047,IDFCFIRSTB26AUG92PE,IDFCFIRSTB,27AUG2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
861069,HCLTECH26SEP1390CE,HCLTECH,24SEP2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
861106,CGPOWER26AUG700CE,CGPOWER,27AUG2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861124,COFORGE26AUG1760PE,COFORGE,27AUG2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
839511,PRESTIGE26AUG1660PE,PRESTIGE,27AUG2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
839521,SENSEX26SEP75200CE,SENSEX,24SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
839549,SENSEX26AUG83700CE,SENSEX,27AUG2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
839550,TATASTEEL26AUG177.5CE,TATASTEEL,27AUG2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
839552,SENSEX26SEP70100PE,SENSEX,24SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
839556,SENSEX26SEP75400CE,SENSEX,24SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
859276,SENSEX2690376100PE,SENSEX,03SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
859286,SENSEX2690377700CE,SENSEX,03SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
859300,SENSEX2690380900CE,SENSEX,03SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
859307,SENSEX2690374900PE,SENSEX,03SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
861146,MARICO26SEP950CE,MARICO,24SEP2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861153,SUZLON26AUG43CE,SUZLON,27AUG2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861161,NAUKRI26AUG1360CE,NAUKRI,27AUG2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
861171,LODHA26SEP1380PE,LODHA,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
859314,SENSEX2690380300PE,SENSEX,03SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
859315,SENSEX2690382600PE,SENSEX,03SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
859328,SENSEX2690375900PE,SENSEX,03SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
859331,ICICIGI26AUG1520PE,ICICIGI,27AUG2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
839563,PGEL26AUG580PE,PGEL,27AUG2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839585,SENSEX26SEP75600CE,SENSEX,24SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
839586,SENSEX26SEP77900CE,SENSEX,24SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
839591,SHRIRAMFIN26AUG1080CE,SHRIRAMFIN,27AUG2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
861207,KALYANKJIL26SEP640PE,KALYANKJIL,24SEP2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861223,VBL26AUG360PE,VBL,27AUG2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861224,TITAN26SEP5200CE,TITAN,24SEP2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
861235,MANKIND26AUG2740PE,MANKIND,27AUG2026,274000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859607,TECHM26AUG1720CE,TECHM,27AUG2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
859609,BAJFINANCE26AUG1120PE,BAJFINANCE,27AUG2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
859620,PATANJALI26SEP300PE,PATANJALI,24SEP2026,30000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859648,FEDERALBNK26AUG385PE,FEDERALBNK,27AUG2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
839592,SENSEX26SEP71900CE,SENSEX,24SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
839595,SOLARINDS26AUG15250PE,SOLARINDS,27AUG2026,1525000.000000,50,OPTSTK,BFO,5.000000,100000000,False
839597,SENSEX26SEP81900CE,SENSEX,24SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
839600,SENSEX26SEP79600PE,SENSEX,24SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
859343,SENSEX2690384200PE,SENSEX,03SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
859346,SENSEX28JUN76000PE,SENSEX,29JUN2028,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859354,BIOCON26AUG475PE,BIOCON,27AUG2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
859355,SENSEX28DEC76000PE,SENSEX,28DEC2028,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
861236,IDFCFIRSTB26SEP93CE,IDFCFIRSTB,24SEP2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
861249,AMBER26AUG6500CE,AMBER,27AUG2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
861267,LODHA26AUG1440CE,LODHA,27AUG2026,144000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861293,FOCIT26SEP43500PE,FOCIT,24SEP2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
859670,BANKEX26SEP73200CE,BANKEX,24SEP2026,7320000.000000,30,OPTIDX,BFO,5.000000,900,False
859699,PNB26SEP117PE,PNB,24SEP2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
859701,ULTRACEMCO26SEP12360CE,ULTRACEMCO,24SEP2026,1236000.000000,50,OPTSTK,BFO,5.000000,3000,False
859720,ANGELONE26SEP290CE,ANGELONE,24SEP2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859356,BHEL26SEP465CE,BHEL,24SEP2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
859361,SENSEX2690377500PE,SENSEX,03SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
859369,SENSEX2690383800PE,SENSEX,03SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
859450,KALYANKJIL26AUG610PE,KALYANKJIL,27AUG2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861296,NAUKRI26SEP1360CE,NAUKRI,24SEP2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
861306,WIPRO26SEP197.5PE,WIPRO,24SEP2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
861310,TITAN26AUG5200CE,TITAN,27AUG2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
861343,TECHM26SEP1780CE,TECHM,24SEP2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
839604,SENSEX26SEP75900PE,SENSEX,24SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
839617,SENSEX26SEP71200CE,SENSEX,24SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
839668,NBCC26AUG118PE,NBCC,27AUG2026,11800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839675,NYKAA26AUG300PE,NYKAA,27AUG2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
859723,ANGELONE26SEP290PE,ANGELONE,24SEP2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859724,IDFCFIRSTB26SEP89CE,IDFCFIRSTB,24SEP2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
859732,IDFCFIRSTB26AUG89CE,IDFCFIRSTB,27AUG2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
859737,JSWSTEEL26AUG1400CE,JSWSTEEL,27AUG2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
859453,ADANIENSOL26AUG1860CE,ADANIENSOL,27AUG2026,186000.000000,675,OPTSTK,BFO,5.000000,100000000,False
859454,BANKEX26SEP73200PE,BANKEX,24SEP2026,7320000.000000,30,OPTIDX,BFO,5.000000,900,False
859457,FEDERALBNK26SEP380PE,FEDERALBNK,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859465,FEDERALBNK26SEP385PE,FEDERALBNK,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
861344,COFORGE26AUG1820CE,COFORGE,27AUG2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
861364,ANGELONE26AUG265PE,ANGELONE,27AUG2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
861376,VBL26SEP360CE,VBL,24SEP2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861385,MANKIND26AUG2760CE,MANKIND,27AUG2026,276000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859741,MANKIND26SEP2700CE,MANKIND,24SEP2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859744,BHARATFORG26SEP2340CE,BHARATFORG,24SEP2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
859750,SIEMENS26SEP4050CE,SIEMENS,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
859784,SONACOMS26AUG780CE,SONACOMS,27AUG2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
839744,INDIANB26AUG940CE,INDIANB,27AUG2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
839756,TRENT26AUG3300CE,TRENT,27AUG2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
839814,SENSEX26SEP84200PE,SENSEX,24SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
839831,SENSEX26SEP84100CE,SENSEX,24SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
861403,NAUKRI26SEP1360PE,NAUKRI,24SEP2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
861408,SBILIFE26AUG2020PE,SBILIFE,27AUG2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
861413,LODHA26AUG1380CE,LODHA,27AUG2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861415,PERSISTENT26SEP6100CE,PERSISTENT,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
859472,SENSEX2690385100PE,SENSEX,03SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
859483,SBICARD26SEP730CE,SBICARD,24SEP2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
859501,INDUSINDBK26SEP1100PE,INDUSINDBK,24SEP2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
859510,INOXWIND26AUG60PE,INOXWIND,27AUG2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
859791,BANKINDIA26SEP165PE,BANKINDIA,24SEP2026,16500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
859794,AXISBANK26AUG1140PE,AXISBANK,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
859803,POWERGRID26SEP307.5CE,POWERGRID,24SEP2026,30750.000000,1900,OPTSTK,BFO,5.000000,108000,False
859804,OIL26SEP480CE,OIL,24SEP2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
861418,NAUKRI26AUG1380CE,NAUKRI,27AUG2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
861423,VBL26AUG360CE,VBL,27AUG2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861441,BEL26SEP365CE,BEL,24SEP2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861443,SUZLON26AUG44CE,SUZLON,27AUG2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
839833,SENSEX26AUG84100PE,SENSEX,27AUG2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
839850,YESBANK26AUG32PE,YESBANK,27AUG2026,3200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
839867,PNB26AUG116PE,PNB,27AUG2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
839930,SENSEX26SEP84100PE,SENSEX,24SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
859517,KALYANKJIL26AUG605CE,KALYANKJIL,27AUG2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859524,KALYANKJIL26AUG605PE,KALYANKJIL,27AUG2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859528,FEDERALBNK26SEP370PE,FEDERALBNK,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859546,SENSEX2690385000PE,SENSEX,03SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
859809,SBIN26AUG1130CE,SBIN,27AUG2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
859811,OIL26SEP480PE,OIL,24SEP2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
859817,OIL26SEP485PE,OIL,24SEP2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
859840,HDFCBANK26SEP690CE,HDFCBANK,24SEP2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
861449,INDUSTOWER26AUG331PE,INDUSTOWER,27AUG2026,33100.000000,1700,OPTSTK,BFO,5.000000,170000,False
861454,TCS26SEP2500CE,TCS,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
861483,MANKIND26AUG2760PE,MANKIND,27AUG2026,276000.000000,250,OPTSTK,BFO,5.000000,100000000,False
861490,COALINDIA26SEP375CE,COALINDIA,24SEP2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
839956,NAM-INDIA26AUG1300PE,NAM-INDIA,27AUG2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
839997,TRENT26AUG3400PE,TRENT,27AUG2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
840015,DIXON26AUG13400CE,DIXON,27AUG2026,1340000.000000,50,OPTSTK,BFO,5.000000,6000,False
840058,BPCL26AUG355CE,BPCL,27AUG2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
859548,EICHERMOT26AUG8300CE,EICHERMOT,27AUG2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
859553,KALYANKJIL26AUG590CE,KALYANKJIL,27AUG2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859554,FEDERALBNK26AUG370CE,FEDERALBNK,27AUG2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859558,BAJFINANCE26AUG1130PE,BAJFINANCE,27AUG2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
859867,ADANIENSOL26SEP1880PE,ADANIENSOL,24SEP2026,188000.000000,675,OPTSTK,BFO,5.000000,100000000,False
859902,HAL26AUG4950CE,HAL,27AUG2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
859906,ANGELONE26SEP285PE,ANGELONE,24SEP2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859909,HDFCBANK26SEP700PE,HDFCBANK,24SEP2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
861492,COFORGE26SEP1780PE,COFORGE,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
861499,HCLTECH26AUG1390PE,HCLTECH,27AUG2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
861521,BSE26SEP2300PE,BSE,29SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,3751,False
861532,BSE26OCT1200CE,BSE,27OCT2026,120000.000000,200,OPTSTK,BFO,5.000000,3751,False
840069,VOLTAS26AUG1480CE,VOLTAS,27AUG2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
840072,ZYDUSLIFE26AUG1000CE,ZYDUSLIFE,27AUG2026,100000.000000,900,OPTSTK,BFO,5.000000,54000,False
840112,PAGEIND26AUG41500CE,PAGEIND,27AUG2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
840119,PAGEIND26AUG41250CE,PAGEIND,27AUG2026,4125000.000000,20,OPTSTK,BFO,5.000000,600,False
859598,BANKEX26AUG73000CE,BANKEX,27AUG2026,7300000.000000,30,OPTIDX,BFO,5.000000,900,False
859605,NMDC26SEP76CE,NMDC,24SEP2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
859615,JUBLFOOD26SEP380CE,JUBLFOOD,24SEP2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
859631,TECHM26AUG1680PE,TECHM,27AUG2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
859913,BAJFINANCE26SEP1140PE,BAJFINANCE,24SEP2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
859918,TVSMOTOR26SEP4100CE,TVSMOTOR,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
859921,INDUSINDBK26AUG1120PE,INDUSINDBK,27AUG2026,112000.000000,700,OPTSTK,BFO,5.000000,20000,False
859925,LAURUSLABS26SEP1720PE,LAURUSLABS,24SEP2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
861558,BSE26OCT4000CE,BSE,27OCT2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
861562,BSE26OCT4400CE,BSE,27OCT2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
861569,BSE26OCT5000PE,BSE,27OCT2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
861595,CDSL26SEP1260CE,CDSL,29SEP2026,126000.000000,475,OPTSTK,BFO,5.000000,14001,False
859646,SENSEX2690384600CE,SENSEX,03SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
859715,SBIN26AUG1130PE,SBIN,27AUG2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
859738,PNB26AUG119CE,PNB,27AUG2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
859746,ICICIBANK26SEP1520PE,ICICIBANK,24SEP2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
859956,TVSMOTOR26SEP4100PE,TVSMOTOR,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
859965,LAURUSLABS26AUG1740PE,LAURUSLABS,27AUG2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
859966,SHREECEM26AUG29000PE,SHREECEM,27AUG2026,2900000.000000,25,OPTSTK,BFO,5.000000,1000,False
859971,HAL26AUG4900PE,HAL,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
861634,CDSL26OCT1240PE,CDSL,27OCT2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
861635,CDSL26OCT1280CE,CDSL,27OCT2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
861638,CDSL26OCT1320PE,CDSL,27OCT2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
861640,CDSL26OCT1360PE,CDSL,27OCT2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
840125,DLF26AUG675PE,DLF,27AUG2026,67500.000000,950,OPTSTK,BFO,5.000000,49500,False
840153,BANKEX26AUG72000CE,BANKEX,27AUG2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
840205,TRENT26AUG3550CE,TRENT,27AUG2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
840221,KFINTECH26AUG980CE,KFINTECH,27AUG2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
840285,MAXHEALTH26AUG1130PE,MAXHEALTH,27AUG2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840294,PGEL26AUG630PE,PGEL,27AUG2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
840331,TRENT26AUG3550PE,TRENT,27AUG2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
840343,GMRAIRPORT26AUG118PE,GMRAIRPORT,27AUG2026,11800.000000,6975,OPTSTK,BFO,5.000000,675000,False
859749,SOLARINDS26AUG20750PE,SOLARINDS,27AUG2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
859765,AXISBANK26SEP1120PE,AXISBANK,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
859787,PNB26AUG118CE,PNB,27AUG2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
859789,PNB26AUG118PE,PNB,27AUG2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
859977,WAAREEENER26AUG2400CE,WAAREEENER,27AUG2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859987,ADANIENSOL26AUG1880PE,ADANIENSOL,27AUG2026,188000.000000,675,OPTSTK,BFO,5.000000,100000000,False
860033,NESTLEIND26AUG1560PE,NESTLEIND,27AUG2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
860037,TVSMOTOR26AUG4250PE,TVSMOTOR,27AUG2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
861646,CDSL26OCT1480PE,CDSL,27OCT2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
861649,CDSL26OCT1560CE,CDSL,27OCT2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
861660,CDSL26OCT1760PE,CDSL,27OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
861681,SWIGGY26AUG320PE,SWIGGY,27AUG2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
840433,MOTILALOFS26AUG1020PE,MOTILALOFS,27AUG2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
840480,BAJAJHLDNG26AUG11400PE,BAJAJHLDNG,27AUG2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
840569,BEL26AUG460PE,BEL,27AUG2026,46000.000000,1425,OPTSTK,BFO,5.000000,228000,False
840650,INDIGO26AUG5300CE,INDIGO,27AUG2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
859808,ICICIBANK26SEP1530CE,ICICIBANK,24SEP2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
859829,FEDERALBNK26AUG390CE,FEDERALBNK,27AUG2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859854,TVSMOTOR26AUG4150CE,TVSMOTOR,27AUG2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
859856,LUPIN26SEP2660PE,LUPIN,24SEP2026,266000.000000,425,OPTSTK,BFO,5.000000,34000,False
860053,COCHINSHIP26SEP1220CE,COCHINSHIP,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860061,BAJAJ-AUTO26SEP11300CE,BAJAJ-AUTO,24SEP2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
