token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
860065,DRREDDY26SEP1120PE,DRREDDY,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
860066,TATAELXSI26AUG3050CE,TATAELXSI,27AUG2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
861687,JIOFIN26SEP267.5PE,JIOFIN,24SEP2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861692,DIVISLAB26SEP8500CE,DIVISLAB,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
861698,FOCIT26SEP44500PE,FOCIT,24SEP2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
861701,KALYANKJIL26SEP655CE,KALYANKJIL,24SEP2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
840655,SENSEX30DEC79000PE,SENSEX,26DEC2030,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840656,UNITDSPR26AUG1420PE,UNITDSPR,27AUG2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
840660,PAGEIND26AUG41750CE,PAGEIND,27AUG2026,4175000.000000,20,OPTSTK,BFO,5.000000,600,False
840661,UNITDSPR26AUG1410CE,UNITDSPR,27AUG2026,141000.000000,400,OPTSTK,BFO,5.000000,28000,False
859865,HDFCBANK26AUG700PE,HDFCBANK,27AUG2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
859880,SONACOMS26AUG800CE,SONACOMS,27AUG2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859888,LAURUSLABS26SEP1720CE,LAURUSLABS,24SEP2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
859895,TATAELXSI26AUG3100PE,TATAELXSI,27AUG2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860086,BANDHANBNK26SEP145PE,BANDHANBNK,24SEP2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860105,ANGELONE26SEP280CE,ANGELONE,24SEP2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860106,MAZDOCK26SEP1950PE,MAZDOCK,24SEP2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
860107,ICICIGI26AUG1440CE,ICICIGI,27AUG2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
861702,SENSEX2691084100CE,SENSEX,10SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
861716,NESTLEIND26SEP1570PE,NESTLEIND,24SEP2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
861741,ULTRACEMCO26AUG12100PE,ULTRACEMCO,27AUG2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
861746,ULTRACEMCO26AUG11400CE,ULTRACEMCO,27AUG2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
859905,HDFCBANK26SEP700CE,HDFCBANK,24SEP2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
859930,LAURUSLABS26AUG1740CE,LAURUSLABS,27AUG2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
859945,HAL26AUG4950PE,HAL,27AUG2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
859946,SRF26AUG3300CE,SRF,27AUG2026,330000.000000,200,OPTSTK,BFO,5.000000,11250,False
840664,HDFCBANK26AUG825CE,HDFCBANK,27AUG2026,82500.000000,650,OPTSTK,BFO,5.000000,16500,False
840693,INDIGO26AUG5350PE,INDIGO,27AUG2026,535000.000000,150,OPTSTK,BFO,5.000000,12000,False
840752,BHARTIARTL26AUG2040PE,BHARTIARTL,27AUG2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
840758,LICI26AUG460PE,LICI,27AUG2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860117,ICICIGI26SEP1460PE,ICICIGI,24SEP2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
860137,SENSEX2690370100CE,SENSEX,03SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
860144,KALYANKJIL26AUG630CE,KALYANKJIL,27AUG2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860149,KALYANKJIL26AUG630PE,KALYANKJIL,27AUG2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861780,ULTRACEMCO26AUG11900PE,ULTRACEMCO,27AUG2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
861788,ULTRACEMCO26SEP12500CE,ULTRACEMCO,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
861796,LTM26AUG4750PE,LTM,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
861860,ULTRACEMCO26SEP12200CE,ULTRACEMCO,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
840769,ETERNAL26AUG280PE,ETERNAL,27AUG2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
840840,SENSEX27DEC79000PE,SENSEX,30DEC2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840864,LICI26AUG460CE,LICI,27AUG2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
840894,ICICIGI26AUG2020PE,ICICIGI,27AUG2026,202000.000000,325,OPTSTK,BFO,5.000000,20000,False
859949,TVSMOTOR26AUG4100CE,TVSMOTOR,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
859955,HDFCBANK26AUG690PE,HDFCBANK,27AUG2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
859960,INDUSINDBK26AUG1110PE,INDUSINDBK,27AUG2026,111000.000000,700,OPTSTK,BFO,5.000000,20000,False
859961,BPCL26SEP355CE,BPCL,24SEP2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
860161,ANGELONE26SEP275PE,ANGELONE,24SEP2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860169,DRREDDY26AUG1120CE,DRREDDY,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
860194,AXISBANK26SEP1100CE,AXISBANK,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
860199,NESTLEIND26AUG1560CE,NESTLEIND,27AUG2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
861894,HCLTECH26AUG1400CE,HCLTECH,27AUG2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
861903,FEDERALBNK26AUG395PE,FEDERALBNK,27AUG2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
861906,INFY26AUG1280PE,INFY,27AUG2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
861915,ULTRACEMCO26AUG11300PE,ULTRACEMCO,27AUG2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
840922,BDL26AUG1500CE,BDL,27AUG2026,150000.000000,425,OPTSTK,BFO,5.000000,100000000,False
840943,INDHOTEL26AUG750PE,INDHOTEL,27AUG2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
840944,INDHOTEL26AUG755CE,INDHOTEL,27AUG2026,75500.000000,1000,OPTSTK,BFO,5.000000,60000,False
840950,MAXHEALTH26AUG1170PE,MAXHEALTH,27AUG2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
859970,INDUSINDBK26SEP1110CE,INDUSINDBK,24SEP2026,111000.000000,700,OPTSTK,BFO,5.000000,20000,False
859973,HCLTECH26SEP1310CE,HCLTECH,24SEP2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
859974,MANKIND26SEP2720CE,MANKIND,24SEP2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
860001,EICHERMOT26AUG8400PE,EICHERMOT,27AUG2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
860208,KALYANKJIL26AUG620PE,KALYANKJIL,27AUG2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860243,SENSEX2691071800PE,SENSEX,10SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
860258,SENSEX2691076500PE,SENSEX,10SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
860260,SENSEX2691070500PE,SENSEX,10SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
861932,ULTRACEMCO26AUG11500PE,ULTRACEMCO,27AUG2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
861942,SENSEX2691083900CE,SENSEX,10SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
861947,ULTRACEMCO26SEP11700CE,ULTRACEMCO,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
861952,ULTRACEMCO26AUG12400CE,ULTRACEMCO,27AUG2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
860017,CHOLAFIN26SEP1600PE,CHOLAFIN,24SEP2026,160000.000000,625,OPTSTK,BFO,5.000000,25000,False
860018,BAJAJ-AUTO26SEP11700PE,BAJAJ-AUTO,24SEP2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
860049,INDUSINDBK26SEP1140CE,INDUSINDBK,24SEP2026,114000.000000,700,OPTSTK,BFO,5.000000,20000,False
860058,ICICIGI26AUG1460PE,ICICIGI,27AUG2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
860265,HDFCLIFE26SEP515PE,HDFCLIFE,24SEP2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
860289,SENSEX2691078100PE,SENSEX,10SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
860291,SENSEX2691072100PE,SENSEX,10SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
860292,SENSEX2691074400PE,SENSEX,10SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
861954,MANAPPURAM26AUG400PE,MANAPPURAM,27AUG2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
861955,DIVISLAB26SEP8300PE,DIVISLAB,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
861956,DIVISLAB26AUG8500CE,DIVISLAB,27AUG2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
861964,CGPOWER26SEP680CE,CGPOWER,24SEP2026,68000.000000,850,OPTSTK,BFO,5.000000,100000000,False
840996,BDL26AUG1540PE,BDL,27AUG2026,154000.000000,425,OPTSTK,BFO,5.000000,100000000,False
840998,MANKIND26AUG2620PE,MANKIND,27AUG2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841006,PFC26AUG475PE,PFC,27AUG2026,47500.000000,1300,OPTSTK,BFO,5.000000,124000,False
841029,BAJFINANCE26AUG1040CE,BAJFINANCE,27AUG2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
860083,NESTLEIND26SEP1560PE,NESTLEIND,24SEP2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
860095,ANGELONE26AUG275PE,ANGELONE,27AUG2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860142,BANDHANBNK26AUG150CE,BANDHANBNK,27AUG2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860175,AXISBANK26AUG1100PE,AXISBANK,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
841034,NYKAA26AUG322.5CE,NYKAA,27AUG2026,32250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
841036,UNIONBANK26AUG190CE,UNIONBANK,27AUG2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
841103,INDHOTEL26AUG765CE,INDHOTEL,27AUG2026,76500.000000,1000,OPTSTK,BFO,5.000000,60000,False
841110,ADANIGREEN26AUG1610PE,ADANIGREEN,27AUG2026,161000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860300,TIINDIA26AUG2450PE,TIINDIA,27AUG2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860304,SENSEX2691078000CE,SENSEX,10SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
860309,SENSEX2691074300CE,SENSEX,10SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
860311,SENSEX2691078900CE,SENSEX,10SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
861979,KALYANKJIL26SEP660PE,KALYANKJIL,24SEP2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861984,ULTRACEMCO26AUG12000PE,ULTRACEMCO,27AUG2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
862037,BSE26OCT5400CE,BSE,27OCT2026,540000.000000,200,OPTSTK,BFO,5.000000,3751,False
862045,FOCIT26SEP30600PE,FOCIT,24SEP2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
860183,DRREDDY26SEP1130CE,DRREDDY,24SEP2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
860196,POLICYBZR26SEP1400CE,POLICYBZR,24SEP2026,140000.000000,350,OPTSTK,BFO,5.000000,100000000,False
860206,INDUSINDBK26AUG1140CE,INDUSINDBK,27AUG2026,114000.000000,700,OPTSTK,BFO,5.000000,20000,False
860224,MFSL26AUG1380PE,MFSL,27AUG2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
860247,SENSEX29JUN82000CE,SENSEX,28JUN2029,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
860271,SENSEX2691073400PE,SENSEX,10SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
860272,HEROMOTOCO26AUG5900CE,HEROMOTOCO,27AUG2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
860277,SENSEX2681369400CE,SENSEX,13AUG2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
841122,BHARATFORG26AUG2200CE,BHARATFORG,27AUG2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
841128,ABCAPITAL26AUG420CE,ABCAPITAL,27AUG2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
841137,GAIL26AUG184CE,GAIL,27AUG2026,18400.000000,3550,OPTSTK,BFO,5.000000,274500,False
841166,BAJAJHLDNG26AUG11500PE,BAJAJHLDNG,27AUG2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
860317,ADANIGREEN26SEP1300CE,ADANIGREEN,24SEP2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860326,SENSEX2691076000PE,SENSEX,10SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
860327,SENSEX2690369400CE,SENSEX,03SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
860361,SENSEX2691076200PE,SENSEX,10SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
862063,MANKIND26OCT2600PE,MANKIND,29OCT2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862069,PGEL26OCT540CE,PGEL,29OCT2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862073,FOCIT26SEP44300PE,FOCIT,24SEP2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
862081,BAJAJ-AUTO26OCT11400PE,BAJAJ-AUTO,29OCT2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
860383,SENSEX2691082400CE,SENSEX,10SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
860407,SENSEX2691076300CE,SENSEX,10SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
860443,M&M26SEP3600CE,M&M,24SEP2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
860463,SENSEX2691070800PE,SENSEX,10SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
862099,BANKEX26OCT63400PE,BANKEX,29OCT2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
862100,GLENMARK26OCT2280PE,GLENMARK,29OCT2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
862107,BANKINDIA26OCT120CE,BANKINDIA,29OCT2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862108,SENSEX26OCT71100CE,SENSEX,29OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
841184,INDUSTOWER26AUG356PE,INDUSTOWER,27AUG2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
841219,BHARATFORG26AUG2260CE,BHARATFORG,27AUG2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
841227,LAURUSLABS26AUG1530CE,LAURUSLABS,27AUG2026,153000.000000,850,OPTSTK,BFO,5.000000,68000,False
841247,AUROPHARMA26AUG1680CE,AUROPHARMA,27AUG2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
860287,TIINDIA26SEP2500CE,TIINDIA,24SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860288,M&M26AUG3600CE,M&M,27AUG2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
860307,SENSEX2691072000CE,SENSEX,10SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
860332,SENSEX2691074600PE,SENSEX,10SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
860472,SENSEX2691080800PE,SENSEX,10SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
860495,SENSEX2691070100PE,SENSEX,10SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
860476,MFSL26AUG1360PE,MFSL,27AUG2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
860493,SENSEX2691078400PE,SENSEX,10SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
862115,PNB26OCT106PE,PNB,29OCT2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
862117,HDFCBANK26OCT690PE,HDFCBANK,29OCT2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
862122,MANAPPURAM26OCT335CE,MANAPPURAM,29OCT2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
862133,ASTRAL26OCT1480PE,ASTRAL,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
841265,NMDC26AUG78PE,NMDC,27AUG2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
841278,SAIL26AUG152.5PE,SAIL,27AUG2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
841331,JSWSTEEL26AUG1180PE,JSWSTEEL,27AUG2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
841352,TCS26AUG1960PE,TCS,27AUG2026,196000.000000,225,OPTSTK,BFO,5.000000,7000,False
860342,CROMPTON26SEP215PE,CROMPTON,24SEP2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
860378,SENSEX2691070100CE,SENSEX,10SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
860382,SENSEX2691080100CE,SENSEX,10SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
860390,SENSEX2691074100PE,SENSEX,10SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
862146,SHREECEM26OCT27000CE,SHREECEM,29OCT2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
862148,PHOENIXLTD26OCT1860PE,PHOENIXLTD,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862158,UNOMINDA26OCT1220CE,UNOMINDA,29OCT2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862164,SHRIRAMFIN26OCT1000PE,SHRIRAMFIN,29OCT2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
860393,SENSEX2691078700PE,SENSEX,10SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
860396,INOXWIND26AUG57.5PE,INOXWIND,27AUG2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
860411,TMPV26AUG290CE,TMPV,27AUG2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
860412,SENSEX2691070300CE,SENSEX,10SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
860496,SENSEX29JUN80000CE,SENSEX,28JUN2029,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860506,SENSEX2691071700CE,SENSEX,10SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
860513,SENSEX2691075700PE,SENSEX,10SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
860524,SENSEX2691077000CE,SENSEX,10SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
862200,CROMPTON26OCT230CE,CROMPTON,29OCT2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
862206,LUPIN26OCT2380PE,LUPIN,29OCT2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
862216,MANKIND26OCT2500CE,MANKIND,29OCT2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862240,MOTILALOFS26OCT780PE,MOTILALOFS,29OCT2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841381,NATIONALUM26AUG315PE,NATIONALUM,27AUG2026,31500.000000,1875,OPTSTK,BFO,5.000000,300000,False
841391,BAJFINANCE26AUG1050CE,BAJFINANCE,27AUG2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
841424,AXISBANK26AUG1450CE,AXISBANK,27AUG2026,145000.000000,625,OPTSTK,BFO,5.000000,25000,False
841474,NATIONALUM26AUG315CE,NATIONALUM,27AUG2026,31500.000000,1875,OPTSTK,BFO,5.000000,300000,False
860536,SENSEX2691083300CE,SENSEX,10SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
860553,IDEA26AUG6CE,IDEA,27AUG2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
860554,JUBLFOOD26SEP375PE,JUBLFOOD,24SEP2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
860594,SENSEX2690369600CE,SENSEX,03SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
860417,SENSEX2691080300CE,SENSEX,10SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
860421,MANAPPURAM26AUG390CE,MANAPPURAM,27AUG2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
860423,SENSEX2691078000PE,SENSEX,10SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
860427,SENSEX2691072000PE,SENSEX,10SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
862241,GVT&D26OCT3700PE,GVT&D,29OCT2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862252,ABB26OCT7700CE,ABB,29OCT2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
862258,POWERINDIA26OCT31500PE,POWERINDIA,29OCT2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862274,HINDZINC26OCT510CE,HINDZINC,29OCT2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841501,TMPV26AUG315PE,TMPV,27AUG2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
841521,NYKAA26AUG325PE,NYKAA,27AUG2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
841531,SHRIRAMFIN26AUG1090CE,SHRIRAMFIN,27AUG2026,109000.000000,825,OPTSTK,BFO,5.000000,18000,False
841550,SRF26AUG2900CE,SRF,27AUG2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
860597,SENSEX2691073700CE,SENSEX,10SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
860600,ANGELONE26SEP270CE,ANGELONE,24SEP2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860614,SRF26SEP2250PE,SRF,24SEP2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
860628,OIL26SEP495PE,OIL,24SEP2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860430,SENSEX2691076600PE,SENSEX,10SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
860433,SENSEX2691072900PE,SENSEX,10SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
860435,SENSEX2691082000PE,SENSEX,10SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
860439,SENSEX2691080600PE,SENSEX,10SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
862281,PFC26OCT440CE,PFC,29OCT2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
862287,PHOENIXLTD26OCT1760CE,PHOENIXLTD,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862295,DRREDDY26OCTFUT,DRREDDY,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,5000,False
862312,TATACONSUM26OCT1110PE,TATACONSUM,29OCT2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
841560,BAJFINANCE26AUG1060CE,BAJFINANCE,27AUG2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
841602,COLPAL26AUG1820CE,COLPAL,27AUG2026,182000.000000,275,OPTSTK,BFO,5.000000,14000,False
841605,INDIGO26AUG5500CE,INDIGO,27AUG2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
841608,TMPV26AUG315CE,TMPV,27AUG2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
860455,SENSEX2691082800CE,SENSEX,10SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
860457,ADANIGREEN26AUG1320CE,ADANIGREEN,27AUG2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860462,SENSEX2691076800PE,SENSEX,10SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
860484,CIPLA26SEP1320CE,CIPLA,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
860647,SENSEX2691075600PE,SENSEX,10SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
860651,SENSEX2691081000PE,SENSEX,10SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
860661,SENSEX2691071800CE,SENSEX,10SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
860680,SENSEX2691077100CE,SENSEX,10SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
862322,FORTIS26OCT1000PE,FORTIS,29OCT2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862331,FOCIT26SEP32800CE,FOCIT,24SEP2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
862338,BIOCON26OCT450CE,BIOCON,29OCT2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
862343,OFSS26OCT11100CE,OFSS,29OCT2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
