token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
860502,SENSEX2691077700CE,SENSEX,10SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
860505,MFSL26SEP1360CE,MFSL,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
860539,SENSEX2691081900CE,SENSEX,10SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
860552,BANDHANBNK26SEP135PE,BANDHANBNK,24SEP2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860702,SENSEX2691081400PE,SENSEX,10SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
860714,NBCC26AUG75PE,NBCC,27AUG2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860737,SENSEX2691081600PE,SENSEX,10SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
860740,SENSEX2682069400PE,SENSEX,20AUG2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
841610,SRF26AUG2900PE,SRF,27AUG2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
841618,INDHOTEL26SEP745CE,INDHOTEL,24SEP2026,74500.000000,1000,OPTSTK,BFO,5.000000,60000,False
841628,ABB26SEP6650PE,ABB,24SEP2026,665000.000000,125,OPTSTK,BFO,5.000000,7500,False
841632,HDFCLIFE26SEP600PE,HDFCLIFE,24SEP2026,60000.000000,1100,OPTSTK,BFO,5.000000,44000,False
862344,MFSL26OCT1660CE,MFSL,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
862346,NAM-INDIA26OCT1080PE,NAM-INDIA,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862351,SENSEX2691780600PE,SENSEX,17SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
862375,JINDALSTEL26OCT1020PE,JINDALSTEL,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
860560,SENSEX2691079500CE,SENSEX,10SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
860572,SRF26SEP2300PE,SRF,24SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
860576,SENSEX2691075200PE,SENSEX,10SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
860578,ADANIGREEN26AUG1320PE,ADANIGREEN,27AUG2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860741,SENSEX2691080900CE,SENSEX,10SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
860744,SENSEX2690369700CE,SENSEX,03SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
860788,HDFCBANK26AUG670CE,HDFCBANK,27AUG2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
860792,TATASTEEL26SEP165CE,TATASTEEL,24SEP2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
862378,CHOLAFIN26OCT1640CE,CHOLAFIN,29OCT2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
862384,APLAPOLLO26SEP2040CE,APLAPOLLO,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862397,BHARATFORG26OCT2140CE,BHARATFORG,29OCT2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
862398,FOCIT26OCT34200PE,FOCIT,29OCT2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
841636,INDIGO26AUG5800PE,INDIGO,27AUG2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
841650,ABB26SEP6800CE,ABB,24SEP2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
841658,CAMS26SEP790CE,CAMS,24SEP2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
841670,SAIL26SEP160PE,SAIL,24SEP2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
860579,SENSEX2691079800PE,SENSEX,10SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
860591,SENSEX2691079700CE,SENSEX,10SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
860595,BAJAJ-AUTO26AUG11900CE,BAJAJ-AUTO,27AUG2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
860601,ASHOKLEY26SEP132.5CE,ASHOKLEY,24SEP2026,13250.000000,5000,OPTSTK,BFO,5.000000,150000,False
860808,HCLTECH26AUG1330PE,HCLTECH,27AUG2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
860815,SENSEX2691069200PE,SENSEX,10SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860820,HINDPETRO26AUG310CE,HINDPETRO,27AUG2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
860831,GVT&D26SEP3500CE,GVT&D,24SEP2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862405,UNITDSPR26OCT1660PE,UNITDSPR,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
862409,IEX26OCT125PE,IEX,29OCT2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
862412,INDIANB26OCT870CE,INDIANB,29OCT2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862414,COALINDIA26OCT385CE,COALINDIA,29OCT2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
860605,CIPLA26SEP1320PE,CIPLA,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
860613,SENSEX2691077700PE,SENSEX,10SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
860622,SENSEX2691081700PE,SENSEX,10SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
860635,SENSEX2691071600CE,SENSEX,10SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
841673,SENSEX2681376200PE,SENSEX,13AUG2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
841697,AMBUJACEM26SEP415CE,AMBUJACEM,24SEP2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
841707,EICHERMOT26SEP7800CE,EICHERMOT,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
841711,INFY26SEP1010PE,INFY,24SEP2026,101000.000000,400,OPTSTK,BFO,5.000000,16000,False
860838,MOTILALOFS26SEP740CE,MOTILALOFS,24SEP2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860890,BSE26AUG2300CE,BSE,25AUG2026,230000.000000,200,OPTSTK,BFO,5.000000,3751,False
860905,MOTHERSON26AUG167.5CE,MOTHERSON,27AUG2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
860908,MOTILALOFS26AUG720CE,MOTILALOFS,27AUG2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862417,HAVELLS26OCT1200CE,HAVELLS,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
862418,YESBANK26OCT27CE,YESBANK,29OCT2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
862419,SENSEX26OCT74400CE,SENSEX,29OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
862423,DRREDDY26OCT1080CE,DRREDDY,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
860666,INDIGO26SEP4300PE,INDIGO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
860669,SENSEX2690369400PE,SENSEX,03SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
860689,SRF26AUG2250PE,SRF,27AUG2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
860690,ADANIGREEN26AUG1300CE,ADANIGREEN,27AUG2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860916,COLPAL26AUG2280PE,COLPAL,27AUG2026,228000.000000,275,OPTSTK,BFO,5.000000,14000,False
860925,IEX26SEP145PE,IEX,24SEP2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
860931,MANAPPURAM26SEP395PE,MANAPPURAM,24SEP2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
860941,MANAPPURAM26AUG395CE,MANAPPURAM,27AUG2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
862426,TATACONSUM26OCT1020PE,TATACONSUM,29OCT2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
862427,WIPRO26OCT175CE,WIPRO,29OCT2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
862448,SHREECEM26OCT28000CE,SHREECEM,29OCT2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
862458,ANGELONE26OCT275CE,ANGELONE,29OCT2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860692,SENSEX2691077400PE,SENSEX,10SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
860699,SENSEX2691071400PE,SENSEX,10SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
860729,SENSEX2691073900PE,SENSEX,10SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
860735,SENSEX2691074600CE,SENSEX,10SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
841713,HDFCAMC26SEP2780PE,HDFCAMC,24SEP2026,278000.000000,300,OPTSTK,BFO,5.000000,12000,False
841719,BOSCHLTD26SEP42000PE,BOSCHLTD,24SEP2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
841720,ITC26SEP307.5PE,ITC,24SEP2026,30750.000000,1725,OPTSTK,BFO,5.000000,64000,False
841722,LTF26SEP285PE,LTF,24SEP2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
862461,BANKBARODA26OCT205CE,BANKBARODA,29OCT2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
862464,FOCIT26OCT44200PE,FOCIT,29OCT2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
862469,HEROMOTOCO26OCT5100PE,HEROMOTOCO,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
862484,HCLTECH26OCT1310CE,HCLTECH,29OCT2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
860751,SENSEX2691079200PE,SENSEX,10SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
860754,SENSEX2691075500PE,SENSEX,10SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
860765,VMM26AUG90CE,VMM,27AUG2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
860778,HCLTECH26AUG1340PE,HCLTECH,27AUG2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
860946,FOCIT26SEP43000CE,FOCIT,24SEP2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
860947,MANAPPURAM26AUG395PE,MANAPPURAM,27AUG2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
860958,LAURUSLABS26AUG1860CE,LAURUSLABS,27AUG2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
860961,HCLTECH26SEP1370CE,HCLTECH,24SEP2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
841725,360ONE26SEP1160PE,,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
841730,SENSEX5026SEP25400PE,SENSEX50,24SEP2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
841732,BEL26SEP420CE,BEL,24SEP2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
841746,PRESTIGE26SEP1660PE,PRESTIGE,24SEP2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
862487,FOCIT26OCT33500CE,FOCIT,29OCT2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
862490,PREMIERENE26AUG860PE,PREMIERENE,27AUG2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862491,MAZDOCK26OCT2400PE,MAZDOCK,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
862510,PAYTM26OCT1200PE,PAYTM,29OCT2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
860784,HCLTECH26SEP1340CE,HCLTECH,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
860786,AMBER26SEP6600PE,AMBER,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
860787,UNITDSPR26AUG1600CE,UNITDSPR,27AUG2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
860797,ADANIPORTS26AUG1620PE,ADANIPORTS,27AUG2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
860999,HCLTECH26SEP1370PE,HCLTECH,24SEP2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
861029,SENSEX2691083500PE,SENSEX,10SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
861035,SENSEX2691083700PE,SENSEX,10SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
861036,HCLTECH26AUG1350PE,HCLTECH,27AUG2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
862531,BHEL26OCT380PE,BHEL,29OCT2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
862534,UNIONBANK26OCT155PE,UNIONBANK,29OCT2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
862535,LTM26OCT4200PE,LTM,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
862546,BHEL26OCT385CE,BHEL,29OCT2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
841747,MOTHERSON26SEP147CE,MOTHERSON,24SEP2026,14700.000000,6150,OPTSTK,BFO,5.000000,284000,False
841759,APOLLOHOSP26SEP8350PE,APOLLOHOSP,24SEP2026,835000.000000,125,OPTSTK,BFO,5.000000,5000,False
841760,SENSEX2681377800CE,SENSEX,13AUG2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
841770,KALYANKJIL26SEP360PE,KALYANKJIL,24SEP2026,36000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860800,SENSEX2681369300CE,SENSEX,13AUG2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
860832,OFSS26SEP10000PE,OFSS,24SEP2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
860833,VMM26SEP90PE,VMM,24SEP2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
860859,SENSEX5026SEP23900PE,SENSEX50,24SEP2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
862561,360ONE26OCT1260PE,,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
862565,INDUSINDBK26OCT960PE,INDUSINDBK,29OCT2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
862583,MARUTI26OCT14400CE,MARUTI,29OCT2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
862616,HEROMOTOCO26OCT5000CE,HEROMOTOCO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
860872,HCLTECH26SEP1320PE,HCLTECH,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
860892,COLPAL26SEP2280PE,COLPAL,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,14000,False
860893,UNITDSPR26SEP1620CE,UNITDSPR,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
860895,TITAN26SEP5100CE,TITAN,24SEP2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
861042,LAURUSLABS26AUG1840CE,LAURUSLABS,27AUG2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
861043,HCLTECH26SEP1360PE,HCLTECH,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
861048,COLPAL26AUG2280CE,COLPAL,27AUG2026,228000.000000,275,OPTSTK,BFO,5.000000,14000,False
861091,COFORGE26AUG1800CE,COFORGE,27AUG2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
841774,ABB26SEP7250PE,ABB,24SEP2026,725000.000000,125,OPTSTK,BFO,5.000000,7500,False
841785,BANKEX26SEP68100CE,BANKEX,24SEP2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
841792,POWERGRID26SEP292.5PE,POWERGRID,24SEP2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
841793,SRF26SEP2820PE,SRF,24SEP2026,282000.000000,200,OPTSTK,BFO,5.000000,11250,False
862618,NESTLEIND26OCT1490PE,NESTLEIND,29OCT2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
862621,VEDL26OCTFUT,VEDL,29OCT2026,0.000000,1150,FUTSTK,BFO,5.000000,80000,False
862624,ETERNAL26OCT340PE,ETERNAL,29OCT2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862632,FOCIT26SEP33800CE,FOCIT,24SEP2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
860899,MOTILALOFS26SEP720PE,MOTILALOFS,24SEP2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860903,SUNPHARMA26AUG2120PE,SUNPHARMA,27AUG2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
860904,LAURUSLABS26SEP1800CE,LAURUSLABS,24SEP2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
860907,LAURUSLABS26AUG1840PE,LAURUSLABS,27AUG2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
861100,IEX26AUG150PE,IEX,27AUG2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
861101,TVSMOTOR26SEP4300CE,TVSMOTOR,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
861107,ETERNAL26AUG335PE,ETERNAL,27AUG2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861109,RELIANCE26SEP1200CE,RELIANCE,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
862635,SENSEX2691782800CE,SENSEX,17SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
862652,FOCIT26AUG33800PE,FOCIT,27AUG2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
862667,SUNPHARMA26OCT1880PE,SUNPHARMA,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
862708,GODREJCP26OCT1030PE,GODREJCP,29OCT2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
841807,IREDA26SEP130CE,IREDA,24SEP2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
841809,EICHERMOT26SEP7550CE,EICHERMOT,24SEP2026,755000.000000,100,OPTSTK,BFO,5.000000,7000,False
841814,TRENT26SEP3200PE,TRENT,24SEP2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
841822,SENSEX5026SEP24700CE,SENSEX50,24SEP2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
860910,PERSISTENT26AUG6000CE,PERSISTENT,27AUG2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
860928,UNITDSPR26SEP1620PE,UNITDSPR,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
860929,TITAN26SEP5100PE,TITAN,24SEP2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
860942,LAURUSLABS26SEP1800PE,LAURUSLABS,24SEP2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
861111,TITAN26SEP5150PE,TITAN,24SEP2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
861132,SUZLON26SEP43CE,SUZLON,24SEP2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861156,TCS26SEP2480CE,TCS,24SEP2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
861170,HCLTECH26SEP1380CE,HCLTECH,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
862716,LT26OCT4150CE,LT,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
862719,GAIL26OCT160CE,GAIL,29OCT2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
862740,MANKIND26OCT2540CE,MANKIND,29OCT2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862784,KEI26OCT4600PE,KEI,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
860955,CONCOR26AUG540PE,CONCOR,27AUG2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
860962,HAVELLS26AUG1380CE,HAVELLS,27AUG2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
860964,LAURUSLABS26SEP1780CE,LAURUSLABS,24SEP2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
860970,IDFCFIRSTB26SEP90CE,IDFCFIRSTB,24SEP2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
862801,SENSEX2691779800CE,SENSEX,17SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
841826,PGEL26SEP500CE,PGEL,24SEP2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
841832,GODREJPROP26SEP1740CE,GODREJPROP,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
841837,TATAPOWER26SEP420PE,TATAPOWER,24SEP2026,42000.000000,1450,OPTSTK,BFO,5.000000,101250,False
841854,SAIL26SEP165PE,SAIL,24SEP2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
861188,COALINDIA26SEP385PE,COALINDIA,24SEP2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861192,COFORGE26AUG1800PE,COFORGE,27AUG2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
861215,COALINDIA26AUG380CE,COALINDIA,27AUG2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
861226,COALINDIA26AUG380PE,COALINDIA,27AUG2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
862791,JINDALSTEL26OCT960PE,JINDALSTEL,29OCT2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
862792,JUBLFOOD26OCT415PE,JUBLFOOD,29OCT2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
862794,SHRIRAMFIN26OCT980PE,SHRIRAMFIN,29OCT2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
860974,SENSEX2691083600PE,SENSEX,10SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
860982,LAURUSLABS26AUG1820PE,LAURUSLABS,27AUG2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
860983,SENSEX2691083800PE,SENSEX,10SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
861004,KFINTECH26AUG1080CE,KFINTECH,27AUG2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
841871,SUPREMEIND26SEP3400CE,SUPREMEIND,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841872,GODREJPROP26SEP1820PE,GODREJPROP,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
841873,PAGEIND26SEP42250PE,PAGEIND,24SEP2026,4225000.000000,20,OPTSTK,BFO,5.000000,600,False
841877,POWERINDIA26SEP35500PE,POWERINDIA,24SEP2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
861009,LAURUSLABS26SEP1780PE,LAURUSLABS,24SEP2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
861014,IEX26AUG145CE,IEX,27AUG2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
861017,IDFCFIRSTB26SEP92CE,IDFCFIRSTB,24SEP2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
861027,IDFCFIRSTB26AUG92CE,IDFCFIRSTB,27AUG2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
861245,SUZLON26AUG44PE,SUZLON,27AUG2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861280,VBL26SEP370PE,VBL,24SEP2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861282,RVNL26SEP185CE,RVNL,24SEP2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
861288,HCLTECH26SEP1380PE,HCLTECH,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
862816,TCS26OCT2360CE,TCS,29OCT2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
862829,JINDALSTEL26OCT1140CE,JINDALSTEL,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
862838,NAUKRI26OCT1120CE,NAUKRI,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
862850,PREMIERENE26OCT1080CE,PREMIERENE,29OCT2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
841896,COFORGE26SEP1520CE,COFORGE,24SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,6000,False
841921,IDFCFIRSTB26SEP75CE,IDFCFIRSTB,24SEP2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
841926,CIPLA26SEP1380CE,CIPLA,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
841929,MARICO26SEP800CE,MARICO,24SEP2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861292,RVNL26SEP185PE,RVNL,24SEP2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
861295,IEX26AUG150CE,IEX,27AUG2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
861305,NHPC26SEP71CE,NHPC,24SEP2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
861328,IDFCFIRSTB26AUG93PE,IDFCFIRSTB,27AUG2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
862860,NYKAA26OCT315CE,NYKAA,29OCT2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
862868,CUMMINSIND26OCT5000PE,CUMMINSIND,29OCT2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
862869,OBEROIRLTY26OCT1800PE,OBEROIRLTY,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
862871,SAIL26OCT170CE,SAIL,29OCT2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
841931,SUNPHARMA26SEP1840CE,SUNPHARMA,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
841942,FEDERALBNK26SEP337.5PE,FEDERALBNK,24SEP2026,33750.000000,2500,OPTSTK,BFO,5.000000,200000,False
841944,VEDL26SEP330CE,VEDL,24SEP2026,33000.000000,1150,OPTSTK,BFO,5.000000,80000,False
841961,KFINTECH26SEP940PE,KFINTECH,24SEP2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
