token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
861336,KALYANKJIL26SEP635PE,KALYANKJIL,24SEP2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861338,COFORGE26SEP1700CE,COFORGE,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
861353,COFORGE26AUG1740PE,COFORGE,27AUG2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
861370,MANKIND26SEP2740PE,MANKIND,24SEP2026,274000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862872,SENSEX26OCT76000CE,SENSEX,29OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
862874,UNIONBANK26OCTFUT,UNIONBANK,29OCT2026,0.000000,4425,FUTSTK,BFO,5.000000,100000000,False
862887,KALYANKJIL26OCT620CE,KALYANKJIL,29OCT2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862889,PAGEIND26OCT40000CE,PAGEIND,29OCT2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
862899,KOTAKBANK26OCT365PE,KOTAKBANK,29OCT2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
862900,GVT&D26OCT3800CE,GVT&D,29OCT2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862908,JINDALSTEL26OCT1060PE,JINDALSTEL,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
862933,FOCIT26SEP40700CE,FOCIT,24SEP2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
841973,KPITTECH26SEP730PE,KPITTECH,24SEP2026,73000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841976,SENSEX5026SEP25300CE,SENSEX50,24SEP2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
841981,SUPREMEIND26SEP3150CE,SUPREMEIND,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841985,LT26SEP4200PE,LT,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
861383,HINDUNILVR26SEP1880CE,HINDUNILVR,24SEP2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
861396,PERSISTENT26AUG6100PE,PERSISTENT,27AUG2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
861397,LODHA26SEP1440CE,LODHA,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861405,BEL26AUG355PE,BEL,27AUG2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
841998,AUBANK26SEP1060CE,AUBANK,24SEP2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
842002,OFSS26SEP11400CE,OFSS,24SEP2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
842005,UNOMINDA26SEP1140CE,UNOMINDA,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
842008,IREDA26SEP135CE,IREDA,24SEP2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
861421,KEI26AUG4100PE,KEI,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
861427,UNITDSPR26SEP1640PE,UNITDSPR,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
861446,TECHM26SEP1780PE,TECHM,24SEP2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
861458,DMART26SEP3500CE,DMART,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862959,LTF26OCT295CE,LTF,29OCT2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
862984,FORCEMOT26OCT20000PE,FORCEMOT,29OCT2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862988,TVSMOTOR26OCT4250PE,TVSMOTOR,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
862989,SENSEX5026OCT26050PE,SENSEX50,29OCT2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
842016,FOCIT26SEP27500CE,FOCIT,24SEP2026,2750000.000000,45,OPTIDX,BFO,5.000000,1350,False
842062,UNOMINDA26SEP1060PE,UNOMINDA,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
842066,ZYDUSLIFE26SEP1050CE,ZYDUSLIFE,24SEP2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
842071,AUROPHARMA26SEP1500PE,AUROPHARMA,24SEP2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
861468,LODHA26SEP1400PE,LODHA,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861472,VBL26AUG380PE,VBL,27AUG2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861489,WIPRO26SEP197.5CE,WIPRO,24SEP2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
861500,ANGELONE26SEP265PE,ANGELONE,24SEP2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863015,FOCIT26SEP38400PE,FOCIT,24SEP2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
863024,FOCIT26AUG41400CE,FOCIT,27AUG2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
863030,FORTIS26OCT900CE,FORTIS,29OCT2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863037,INDHOTEL26OCT750PE,INDHOTEL,29OCT2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
842077,HYUNDAI26SEP1820PE,HYUNDAI,24SEP2026,182000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842079,GODFRYPHLP26SEPFUT,GODFRYPHLP,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
842091,HINDUNILVR26SEP2280CE,HINDUNILVR,24SEP2026,228000.000000,300,OPTSTK,BFO,5.000000,9000,False
842094,ONGC26SEP215PE,ONGC,24SEP2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
861504,LODHA26AUG1380PE,LODHA,27AUG2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861511,CGPOWER26SEP700CE,CGPOWER,24SEP2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861512,ETERNAL26SEP335PE,ETERNAL,24SEP2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861515,SUZLON26AUG41CE,SUZLON,27AUG2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863039,SENSEX2691772100CE,SENSEX,17SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
863043,PIDILITIND26OCT1720CE,PIDILITIND,29OCT2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
863050,FOCIT26OCT40700PE,FOCIT,29OCT2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
863053,BANKEX26OCT70900PE,BANKEX,29OCT2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
861031,CONCOR26AUG540CE,CONCOR,27AUG2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861056,TITAN26AUG5100PE,TITAN,27AUG2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
861071,CGPOWER26SEP700PE,CGPOWER,24SEP2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861079,GVT&D26SEP3400PE,GVT&D,24SEP2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842110,BAJAJFINSV26SEP1820CE,BAJAJFINSV,24SEP2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
842112,ICICIGI26SEP1920CE,ICICIGI,24SEP2026,192000.000000,325,OPTSTK,BFO,5.000000,20000,False
842129,JSWENERGY26SEP610PE,JSWENERGY,24SEP2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842135,MAZDOCK26SEP2500PE,MAZDOCK,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
861528,BSE26SEP4500CE,BSE,29SEP2026,450000.000000,200,OPTSTK,BFO,5.000000,3751,False
861534,BSE26OCT1600CE,BSE,27OCT2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
861542,BSE26OCT2400CE,BSE,27OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
861551,BSE26OCT3200PE,BSE,27OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
863059,FOCIT26SEP34700PE,FOCIT,24SEP2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
863090,LODHA26OCT1340CE,LODHA,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863092,FOCIT26OCT41400CE,FOCIT,29OCT2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
863096,PNBHOUSING26OCT900CE,PNBHOUSING,29OCT2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
861084,KEI26SEP4100PE,KEI,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
861092,HINDUNILVR26SEP1920PE,HINDUNILVR,24SEP2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
861098,DMART26SEP3500PE,DMART,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861126,INDUSTOWER26SEP331CE,INDUSTOWER,24SEP2026,33100.000000,1700,OPTSTK,BFO,5.000000,170000,False
863106,SENSEX2691782100CE,SENSEX,17SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
863132,IEX26OCT122.5CE,IEX,29OCT2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
863142,SBILIFE26OCT1940PE,SBILIFE,29OCT2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
863146,AMBUJACEM26OCT425CE,AMBUJACEM,29OCT2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
842141,SENSEX31JUN81000PE,SENSEX,26JUN2031,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842144,TCS26SEP2080CE,TCS,24SEP2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
842145,BHEL26SEP410CE,BHEL,24SEP2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
842161,CGPOWER26SEP1000CE,CGPOWER,24SEP2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861137,LODHA26SEP1420CE,LODHA,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861149,FOCIT26SEP44000PE,FOCIT,24SEP2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
861164,LTM26SEP4600CE,LTM,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
861172,CROMPTON26AUG210CE,CROMPTON,27AUG2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
861554,BSE26OCT3600CE,BSE,27OCT2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
861568,BSE26OCT5000CE,BSE,27OCT2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
861570,BSE26OCT5200CE,BSE,27OCT2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
861571,BSE26OCT5200PE,BSE,27OCT2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
863150,KFINTECH26OCT880CE,KFINTECH,29OCT2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863155,POLICYBZR26OCT1640CE,POLICYBZR,29OCT2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863159,BANKEX26OCT68200CE,BANKEX,29OCT2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
863174,FOCIT26OCT39100PE,FOCIT,29OCT2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
861196,HINDUNILVR26SEP1900CE,HINDUNILVR,24SEP2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
861220,COFORGE26SEP1720PE,COFORGE,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
861252,ETERNAL26SEP335CE,ETERNAL,24SEP2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861313,TECHM26SEP1740CE,TECHM,24SEP2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
861581,CDSL26SEP920CE,CDSL,29SEP2026,92000.000000,475,OPTSTK,BFO,5.000000,14001,False
861582,CDSL26SEP920PE,CDSL,29SEP2026,92000.000000,475,OPTSTK,BFO,5.000000,14001,False
861586,CDSL26SEP1020PE,CDSL,29SEP2026,102000.000000,475,OPTSTK,BFO,5.000000,14001,False
842166,MANAPPURAM26SEP330CE,MANAPPURAM,24SEP2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
842183,SENSEX2681372700PE,SENSEX,13AUG2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
842191,MOTHERSON26AUG158PE,MOTHERSON,27AUG2026,15800.000000,6150,OPTSTK,BFO,5.000000,284000,False
842205,PIDILITIND26SEP1540PE,PIDILITIND,24SEP2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
861576,CDSL26OCTFUT,CDSL,27OCT2026,0.000000,475,FUTSTK,BFO,5.000000,14001,False
863176,UNITDSPR26OCT1500PE,UNITDSPR,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
863180,TITAN26OCT4550CE,TITAN,29OCT2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
863199,BHARTIARTL26OCTFUT,BHARTIARTL,29OCT2026,0.000000,475,FUTSTK,BFO,5.000000,28500,False
863203,COCHINSHIP26OCT1300CE,COCHINSHIP,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
861321,TECHM26AUG1780PE,TECHM,27AUG2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
861333,BAJAJ-AUTO26AUG12100CE,BAJAJ-AUTO,27AUG2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
861348,LODHA26AUG1400PE,LODHA,27AUG2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861351,TITAN26AUG5150CE,TITAN,27AUG2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
861588,CDSL26SEP1060PE,CDSL,29SEP2026,106000.000000,475,OPTSTK,BFO,5.000000,14001,False
861596,CDSL26SEP1260PE,CDSL,29SEP2026,126000.000000,475,OPTSTK,BFO,5.000000,14001,False
861600,CDSL26SEP1380PE,CDSL,29SEP2026,138000.000000,475,OPTSTK,BFO,5.000000,14001,False
861606,CDSL26SEP1540PE,CDSL,29SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,14001,False
863205,SONACOMS26OCT730PE,SONACOMS,29OCT2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863207,COLPAL26OCT2140CE,COLPAL,29OCT2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
863213,SWIGGY26OCT285PE,SWIGGY,29OCT2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
863222,TATAPOWER26OCT365CE,TATAPOWER,29OCT2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
842210,HAVELLS26SEP1130PE,HAVELLS,24SEP2026,113000.000000,500,OPTSTK,BFO,5.000000,20000,False
842229,LAURUSLABS26SEP1510CE,LAURUSLABS,24SEP2026,151000.000000,850,OPTSTK,BFO,5.000000,68000,False
842241,KAYNES26SEP3300CE,KAYNES,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842250,APOLLOHOSP26SEP8550PE,APOLLOHOSP,24SEP2026,855000.000000,125,OPTSTK,BFO,5.000000,5000,False
861358,LAURUSLABS26AUG1900CE,LAURUSLABS,27AUG2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
861365,TVSMOTOR26AUG4350CE,TVSMOTOR,27AUG2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
861377,COFORGE26AUG1780PE,COFORGE,27AUG2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
861417,ETERNAL26SEP345PE,ETERNAL,24SEP2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861432,SUZLON26AUG43PE,SUZLON,27AUG2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861452,HINDUNILVR26SEP1920CE,HINDUNILVR,24SEP2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
861457,HINDUNILVR26AUG1880CE,HINDUNILVR,27AUG2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
861481,HINDUNILVR26SEP1880PE,HINDUNILVR,24SEP2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
861624,CDSL26OCT1040PE,CDSL,27OCT2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
861630,CDSL26OCT1160PE,CDSL,27OCT2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
861633,CDSL26OCT1240CE,CDSL,27OCT2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
861643,CDSL26OCT1440CE,CDSL,27OCT2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
863225,TATASTEEL26OCT180PE,TATASTEEL,29OCT2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
863237,SONACOMS26OCTFUT,SONACOMS,29OCT2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
863240,HINDUNILVR26OCT2020CE,HINDUNILVR,29OCT2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
863282,POWERGRID26OCT270PE,POWERGRID,29OCT2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
842263,BANKEX26SEP61600PE,BANKEX,24SEP2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
842266,JSWENERGY26SEP545PE,JSWENERGY,24SEP2026,54500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842273,HINDALCO26SEP910PE,HINDALCO,24SEP2026,91000.000000,700,OPTSTK,BFO,5.000000,56000,False
842282,FORTIS26SEP930PE,FORTIS,24SEP2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
861494,KFINTECH26SEP1120PE,KFINTECH,24SEP2026,112000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861507,PERSISTENT26SEP6100PE,PERSISTENT,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
861509,FOCIT26SEP44000CE,FOCIT,24SEP2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
861516,LAURUSLABS26AUG1880CE,LAURUSLABS,27AUG2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
863283,SONACOMS26OCT800PE,SONACOMS,29OCT2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863288,LODHA26OCT1160CE,LODHA,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863301,HYUNDAI26OCTFUT,HYUNDAI,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
863313,KEI26OCT4800PE,KEI,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842284,JUBLFOOD26SEP390PE,JUBLFOOD,24SEP2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
842296,LODHA26SEP900CE,LODHA,24SEP2026,90000.000000,625,OPTSTK,BFO,5.000000,100000000,False
842310,HINDZINC26AUG450CE,HINDZINC,27AUG2026,45000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842312,HINDALCO26SEP1000CE,HINDALCO,24SEP2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
861653,CDSL26OCT1640CE,CDSL,27OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
861655,CDSL26OCT1680CE,CDSL,27OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
861656,CDSL26OCT1680PE,CDSL,27OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
861657,CDSL26OCT1720CE,CDSL,27OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
861530,BSE26SEP4700CE,BSE,29SEP2026,470000.000000,200,OPTSTK,BFO,5.000000,3751,False
861539,BSE26OCT2000PE,BSE,27OCT2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
861572,BSE26OCT5600CE,BSE,27OCT2026,560000.000000,200,OPTSTK,BFO,5.000000,3751,False
861573,BSE26OCT5600PE,BSE,27OCT2026,560000.000000,200,OPTSTK,BFO,5.000000,3751,False
863315,SENSEX2691773100CE,SENSEX,17SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
863328,TECHM26AUG1800PE,TECHM,27AUG2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
863344,TCS26OCT2560CE,TCS,29OCT2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
863349,WIPRO26OCT195PE,WIPRO,29OCT2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
861686,ULTRACEMCO26SEP11900PE,ULTRACEMCO,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
861697,JSWSTEEL26AUG1420PE,JSWSTEEL,27AUG2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
861703,IEX26SEP152.5CE,IEX,24SEP2026,15250.000000,4350,OPTSTK,BFO,5.000000,150000,False
861710,HCLTECH26SEP1400PE,HCLTECH,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
842323,BANKEX26SEP64600CE,BANKEX,24SEP2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
842339,DIXON26SEP11400PE,DIXON,24SEP2026,1140000.000000,50,OPTSTK,BFO,5.000000,6000,False
842354,DMART26SEP4500PE,DMART,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842359,AMBUJACEM26SEP430PE,AMBUJACEM,24SEP2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
861587,CDSL26SEP1060CE,CDSL,29SEP2026,106000.000000,475,OPTSTK,BFO,5.000000,14001,False
861594,CDSL26SEP1220PE,CDSL,29SEP2026,122000.000000,475,OPTSTK,BFO,5.000000,14001,False
861605,CDSL26SEP1540CE,CDSL,29SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,14001,False
861609,CDSL26SEP1620CE,CDSL,29SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,14001,False
863367,HDFCAMC26OCT2550CE,HDFCAMC,29OCT2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
863384,NYKAA26OCT350PE,NYKAA,29OCT2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863389,EICHERMOT26OCT7500PE,EICHERMOT,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
863409,ADANIGREEN26OCT1260CE,ADANIGREEN,29OCT2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
861722,RECLTD26SEP410PE,RECLTD,24SEP2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
861736,LAURUSLABS26AUG1920CE,LAURUSLABS,27AUG2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
861745,SENSEX2691084600PE,SENSEX,10SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
861748,KALYANKJIL26AUG650PE,KALYANKJIL,27AUG2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861612,CDSL26SEP1660PE,CDSL,29SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,14001,False
861620,CDSL26OCT960PE,CDSL,27OCT2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
861623,CDSL26OCT1040CE,CDSL,27OCT2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
861659,CDSL26OCT1760CE,CDSL,27OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
863416,PIIND26OCT2950CE,PIIND,29OCT2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
863437,BANKEX26OCT64800PE,BANKEX,29OCT2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
863472,FOCIT26OCT35300CE,FOCIT,29OCT2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
863489,GODREJPROP26OCT2220PE,GODREJPROP,29OCT2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
861750,TCS26SEP2580PE,TCS,24SEP2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
861755,DIVISLAB26AUG8200PE,DIVISLAB,27AUG2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
861756,ULTRACEMCO26SEP12400PE,ULTRACEMCO,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
861757,ADANIPORTS26SEP1580CE,ADANIPORTS,24SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
842373,ADANIENSOL26SEPFUT,ADANIENSOL,24SEP2026,0.000000,675,FUTSTK,BFO,5.000000,100000000,False
842381,DLF26SEP590CE,DLF,24SEP2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
842389,TATASTEEL26AUG170CE,TATASTEEL,27AUG2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
842418,ITC26SEP292.5CE,ITC,24SEP2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
861682,KAYNES26SEP3850PE,KAYNES,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861707,KAYNES26SEP4000PE,KAYNES,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861708,ULTRACEMCO26SEP11200PE,ULTRACEMCO,24SEP2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
861718,JSWSTEEL26SEP1420CE,JSWSTEEL,24SEP2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
863491,VEDL26OCT250CE,VEDL,29OCT2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
863492,SBICARD26OCT730PE,SBICARD,29OCT2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
863494,IOC26OCT147.5PE,IOC,29OCT2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
863512,DLF26OCT720PE,DLF,29OCT2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
861801,TVSMOTOR26AUG4400PE,TVSMOTOR,27AUG2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
861805,JIOFIN26SEP265PE,JIOFIN,24SEP2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861806,COFORGE26AUG1840PE,COFORGE,27AUG2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
861812,LTM26SEP4750CE,LTM,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
842446,IRFC26SEP96CE,IRFC,24SEP2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
