token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
842455,KOTAKBANK26SEP427.5CE,KOTAKBANK,24SEP2026,42750.000000,2000,OPTSTK,BFO,5.000000,12000,False
842469,DLF26SEPFUT,DLF,24SEP2026,0.000000,950,FUTSTK,BFO,5.000000,49500,False
842470,SHRIRAMFIN26SEP1040CE,SHRIRAMFIN,24SEP2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
861720,COFORGE26AUG1840CE,COFORGE,27AUG2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
861769,PERSISTENT26AUG6200CE,PERSISTENT,27AUG2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
861772,KAYNES26AUG3900PE,KAYNES,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861775,DIVISLAB26SEP8200CE,DIVISLAB,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
863524,LICI26OCT415CE,LICI,29OCT2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863533,LICHSGFIN26OCT560CE,LICHSGFIN,29OCT2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863537,BAJAJHLDNG26OCTFUT,BAJAJHLDNG,29OCT2026,0.000000,75,FUTSTK,BFO,5.000000,100000000,False
863541,SENSEX5026OCT24850PE,SENSEX50,29OCT2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
861814,JINDALSTEL26SEP1220PE,JINDALSTEL,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
861820,TVSMOTOR26SEP4400CE,TVSMOTOR,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
861826,ULTRACEMCO26AUG11400PE,ULTRACEMCO,27AUG2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
861834,SENSEX2691084500PE,SENSEX,10SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
863557,TORNTPHARM26OCT4950CE,TORNTPHARM,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
863576,BLUESTARCO26OCT1680PE,BLUESTARCO,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863628,NTPC26OCTFUT,NTPC,29OCT2026,0.000000,1500,FUTSTK,BFO,5.000000,150000,False
863641,FOCIT26AUG33300PE,FOCIT,27AUG2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
861779,SENSEX2691084700CE,SENSEX,10SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
861792,ULTRACEMCO26AUG11800CE,ULTRACEMCO,27AUG2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
861802,KAYNES26SEP3950PE,KAYNES,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861827,COFORGE26SEP1840CE,COFORGE,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
861851,ULTRACEMCO26SEP11600CE,ULTRACEMCO,24SEP2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
861889,INFY26AUG1300CE,INFY,27AUG2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
861892,HCLTECH26AUG1410PE,HCLTECH,27AUG2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
861907,WIPRO26SEP200CE,WIPRO,24SEP2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
842471,PRESTIGE26SEP1500PE,PRESTIGE,24SEP2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
842474,SBICARD26SEP690PE,SBICARD,24SEP2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
842478,SENSEX30JUN78000PE,SENSEX,27JUN2030,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842487,COLPAL26SEP2020CE,COLPAL,24SEP2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
863648,FOCIT26AUG37900PE,FOCIT,27AUG2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
863655,DELHIVERY26OCT500PE,DELHIVERY,29OCT2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863666,DIVISLAB26OCT7500CE,DIVISLAB,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
863674,PREMIERENE26OCT1000PE,PREMIERENE,29OCT2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
861839,ULTRACEMCO26AUG11300CE,ULTRACEMCO,27AUG2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
861873,ULTRACEMCO26SEP11800CE,ULTRACEMCO,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
861886,ULTRACEMCO26AUG11700CE,ULTRACEMCO,27AUG2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
861898,ULTRACEMCO26SEP11400PE,ULTRACEMCO,24SEP2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
842490,SWIGGY26SEP240CE,SWIGGY,24SEP2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
842499,BANKINDIA26SEP132.5CE,BANKINDIA,24SEP2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
842502,TATAELXSI26SEP4050CE,TATAELXSI,24SEP2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842504,OFSS26SEP11600CE,OFSS,24SEP2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
861912,HCLTECH26SEP1410CE,HCLTECH,24SEP2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
861945,KAYNES26AUG3850PE,KAYNES,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861992,ULTRACEMCO26SEP11200CE,ULTRACEMCO,24SEP2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
862000,INFY26SEP1260PE,INFY,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
863683,SENSEX26OCT72800PE,SENSEX,29OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
863700,BANKBARODA26OCT260PE,BANKBARODA,29OCT2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
863702,BANKEX26OCT62400CE,BANKEX,29OCT2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
863706,MFSL26OCT1460PE,MFSL,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
861913,COLPAL26SEP2300PE,COLPAL,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,14000,False
861916,WIPRO26SEP200PE,WIPRO,24SEP2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
861919,LAURUSLABS26SEP1920PE,LAURUSLABS,24SEP2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
861948,LTM26SEP4700PE,LTM,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
863725,SONACOMS26OCT770PE,SONACOMS,29OCT2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863732,BHARATFORG26OCT2100PE,BHARATFORG,29OCT2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
863734,POLICYBZR26OCTFUT,POLICYBZR,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
863753,FEDERALBNK26OCT350PE,FEDERALBNK,29OCT2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
861963,KAYNES26SEP3850CE,KAYNES,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861967,KAYNES26AUG4000PE,KAYNES,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861975,NESTLEIND26AUG1570PE,NESTLEIND,27AUG2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
861976,INFY26SEP1300CE,INFY,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
862012,KALYANKJIL26AUG660PE,KALYANKJIL,27AUG2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862032,ULTRACEMCO26SEP12400CE,ULTRACEMCO,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
862033,APLAPOLLO26SEP2000CE,APLAPOLLO,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862038,BSE26OCT5400PE,BSE,27OCT2026,540000.000000,200,OPTSTK,BFO,5.000000,3751,False
842509,INDIANB26SEP810PE,INDIANB,24SEP2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842523,ADANIPORTS26SEP1700CE,ADANIPORTS,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
842539,NTPC26SEP362.5CE,NTPC,24SEP2026,36250.000000,1500,OPTSTK,BFO,5.000000,150000,False
842540,SBILIFE26SEP1720CE,SBILIFE,24SEP2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
863755,SENSEX26OCT82800PE,SENSEX,29OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
863766,POWERGRID26OCT302.5CE,POWERGRID,29OCT2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
863786,BEL26OCT380CE,BEL,29OCT2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
863791,TVSMOTOR26OCTFUT,TVSMOTOR,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,21000,False
861989,HCLTECH26SEP1400CE,HCLTECH,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
861995,NESTLEIND26SEP1570CE,NESTLEIND,24SEP2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
862003,ADANIPORTS26AUG1580CE,ADANIPORTS,27AUG2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
862007,COFORGE26SEP1860CE,COFORGE,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
862047,BANKEX26OCT69400PE,BANKEX,29OCT2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
862052,SENSEX2691784000CE,SENSEX,17SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
862065,OFSS26OCT11200PE,OFSS,29OCT2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
862070,TMPV26OCT300PE,TMPV,29OCT2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
842555,AMBUJACEM26SEP435PE,AMBUJACEM,24SEP2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
842562,SOLARINDS26SEP18250CE,SOLARINDS,24SEP2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
842580,ABB26SEP7000PE,ABB,24SEP2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
842590,IOC26SEP145PE,IOC,24SEP2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
863810,EICHERMOT26OCT8400CE,EICHERMOT,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
863815,IRFC26OCT85CE,IRFC,29OCT2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863842,FOCIT26SEP33600PE,FOCIT,24SEP2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
863850,INOXWIND26OCT72.5PE,INOXWIND,29OCT2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
862036,SWIGGY26AUG320CE,SWIGGY,27AUG2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862041,SWIGGY26OCT260CE,SWIGGY,29OCT2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862060,FOCIT26SEP39600CE,FOCIT,24SEP2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
862061,NATIONALUM26OCT320PE,NATIONALUM,29OCT2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862077,SUPREMEIND26OCT3400PE,SUPREMEIND,29OCT2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862080,RVNL26OCT205PE,RVNL,29OCT2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
862084,LTF26OCT340CE,LTF,29OCT2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
862103,IRFC26OCT83CE,IRFC,29OCT2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863856,POWERINDIA26OCT30500CE,POWERINDIA,29OCT2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863859,PERSISTENT26OCT4900PE,PERSISTENT,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
863868,IDEA26OCT19PE,IDEA,29OCT2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
863873,NATIONALUM26OCT400PE,NATIONALUM,29OCT2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862067,TATAELXSI26OCT3400CE,TATAELXSI,29OCT2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862076,VBL26OCT520CE,VBL,29OCT2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862088,FOCIT26AUG37300PE,FOCIT,27AUG2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
862098,LTM26AUG4800CE,LTM,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
842602,CGPOWER26SEP940PE,CGPOWER,24SEP2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842603,ITC26SEP292.5PE,ITC,24SEP2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
842611,PIIND26SEP2760CE,PIIND,24SEP2026,276000.000000,175,OPTSTK,BFO,5.000000,7500,False
842618,DELHIVERY26SEP465CE,DELHIVERY,24SEP2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
862112,SENSEX2691782600CE,SENSEX,17SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
862124,HINDPETRO26OCT340CE,HINDPETRO,29OCT2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862125,CIPLA26OCT1540PE,CIPLA,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
862128,RBLBANK26OCT415CE,RBLBANK,29OCT2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
863876,DELHIVERY26OCT470CE,DELHIVERY,29OCT2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863880,BHARTIARTL26OCT1960CE,BHARTIARTL,29OCT2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
863891,APOLLOHOSP26OCT9100CE,APOLLOHOSP,29OCT2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
863894,VBL26OCT440CE,VBL,29OCT2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862109,ASIANPAINT26OCT2780PE,ASIANPAINT,29OCT2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
862119,PREMIERENE26OCT980CE,PREMIERENE,29OCT2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862132,BOSCHLTD26OCT41000CE,BOSCHLTD,29OCT2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
862136,FOCIT26AUG33600PE,FOCIT,27AUG2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
842619,NHPC26SEP77CE,NHPC,24SEP2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
842631,ZYDUSLIFE26SEP1170PE,ZYDUSLIFE,24SEP2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
842639,DIVISLAB26SEP7000CE,DIVISLAB,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,8000,False
842642,ICICIGI26SEP1960CE,ICICIGI,24SEP2026,196000.000000,325,OPTSTK,BFO,5.000000,20000,False
862135,SWIGGY26OCT330CE,SWIGGY,29OCT2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862141,UNIONBANK26OCT175CE,UNIONBANK,29OCT2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
862156,BANKEX26OCT66400CE,BANKEX,29OCT2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
862162,NTPC26OCT350CE,NTPC,29OCT2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
863903,YESBANK26OCT24CE,YESBANK,29OCT2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
863907,OFSS26OCT10500PE,OFSS,29OCT2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
863908,TRENT26OCT3100CE,TRENT,29OCT2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
863914,GODFRYPHLP26OCT1800PE,GODFRYPHLP,29OCT2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862140,FOCIT26AUG35900PE,FOCIT,27AUG2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
862163,INDIANB26OCT900PE,INDIANB,29OCT2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862171,TECHM26OCT1760PE,TECHM,29OCT2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
862181,POLYCAB26OCT8700PE,POLYCAB,29OCT2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
862182,SENSEX2691778000PE,SENSEX,17SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
862184,SENSEX26OCT81100CE,SENSEX,29OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
862188,SENSEX26OCT83400CE,SENSEX,29OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
862203,VEDL26OCT245PE,VEDL,29OCT2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
862207,HDFCBANK26OCT760PE,HDFCBANK,29OCT2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
862211,NESTLEIND26OCT1510CE,NESTLEIND,29OCT2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
862332,SENSEX2691773600CE,SENSEX,17SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
842650,TVSMOTOR26SEP3720CE,TVSMOTOR,24SEP2026,372000.000000,175,OPTSTK,BFO,5.000000,21000,False
842652,MAXHEALTH26SEP1050CE,MAXHEALTH,24SEP2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
842653,DRREDDY26SEP1290CE,DRREDDY,24SEP2026,129000.000000,625,OPTSTK,BFO,5.000000,5000,False
842655,RVNL26SEP245CE,RVNL,24SEP2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
862328,UPL26OCT650CE,UPL,29OCT2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
863932,SENSEX2691084800PE,SENSEX,10SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
863940,PNBHOUSING26OCT1160CE,PNBHOUSING,29OCT2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863945,SENSEX26OCT72700CE,SENSEX,29OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
863948,SENSEX2691781900CE,SENSEX,17SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
862218,FOCIT26AUG43600PE,FOCIT,27AUG2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
862232,SENSEX2691772000PE,SENSEX,17SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
862244,ITC26OCT285CE,ITC,29OCT2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
862245,GRASIM26OCT3120PE,GRASIM,29OCT2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
863956,KEI26OCT4900CE,KEI,29OCT2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863971,FOCIT26OCT35500CE,FOCIT,29OCT2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
863996,VEDL26OCT290CE,VEDL,29OCT2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
863997,SENSEX2691779600PE,SENSEX,17SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
842677,BANKEX26SEP69200PE,BANKEX,24SEP2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
842686,PNBHOUSING26SEP1010PE,PNBHOUSING,24SEP2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842716,SWIGGY26SEP245CE,SWIGGY,24SEP2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
842722,SENSEX2681382000PE,SENSEX,13AUG2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
862334,DLF26OCT590PE,DLF,29OCT2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
862352,MUTHOOTFIN26OCT2750PE,MUTHOOTFIN,29OCT2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
862353,CHOLAFIN26OCT1800CE,CHOLAFIN,29OCT2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
862356,FOCIT26SEP44200CE,FOCIT,24SEP2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
862248,AUBANK26OCTFUT,AUBANK,29OCT2026,0.000000,1000,FUTSTK,BFO,5.000000,30000,False
862256,RADICO26OCT4600PE,RADICO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862266,SHRIRAMFIN26OCT940PE,SHRIRAMFIN,29OCT2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
862282,IDFCFIRSTB26OCT90CE,IDFCFIRSTB,29OCT2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
862381,CANBK26OCT142.5CE,CANBK,29OCT2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
863999,UNOMINDA26OCT1220PE,UNOMINDA,29OCT2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864001,CIPLA26OCT1530PE,CIPLA,29OCT2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
864030,FOCIT26SEP37200CE,FOCIT,24SEP2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
864033,FEDERALBNK26OCT390CE,FEDERALBNK,29OCT2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
842726,POLYCAB26SEPFUT,POLYCAB,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,9000,False
842741,JINDALSTEL26AUG990PE,JINDALSTEL,27AUG2026,99000.000000,625,OPTSTK,BFO,5.000000,37500,False
842749,HAVELLS26SEP1170PE,HAVELLS,24SEP2026,117000.000000,500,OPTSTK,BFO,5.000000,20000,False
842757,ABB26SEP6950CE,ABB,24SEP2026,695000.000000,125,OPTSTK,BFO,5.000000,7500,False
862358,IOC26OCT122.5CE,IOC,29OCT2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
862373,FOCIT26AUG37200CE,FOCIT,27AUG2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
862374,SUNPHARMA26OCT2100PE,SUNPHARMA,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
862292,MARICO26OCT930PE,MARICO,29OCT2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862296,ADANIENSOL26OCT1620CE,ADANIENSOL,29OCT2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862298,SRF26OCTFUT,SRF,29OCT2026,0.000000,200,FUTSTK,BFO,5.000000,11250,False
862304,NATIONALUM26OCT290CE,NATIONALUM,29OCT2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862382,PGEL26OCT610PE,PGEL,29OCT2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862389,GVT&D26OCT3600CE,GVT&D,29OCT2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862421,APOLLOHOSP26OCT9400CE,APOLLOHOSP,29OCT2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
862440,TMPV26OCT365CE,TMPV,29OCT2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
864034,ICICIPRULI26OCT530CE,ICICIPRULI,29OCT2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
864037,INOXWIND26OCT77.5PE,INOXWIND,29OCT2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
864046,ABCAPITAL26OCT415CE,ABCAPITAL,29OCT2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
864062,DELHIVERY26OCT475CE,DELHIVERY,29OCT2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842759,SENSEX2681371300CE,SENSEX,13AUG2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
842767,BEL26SEP375PE,BEL,24SEP2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
842781,PIDILITIND26SEP1570CE,PIDILITIND,24SEP2026,157000.000000,500,OPTSTK,BFO,5.000000,10000,False
842788,SENSEX2681382900PE,SENSEX,13AUG2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
842796,NTPC26SEP367.5CE,NTPC,24SEP2026,36750.000000,1500,OPTSTK,BFO,5.000000,150000,False
842798,APOLLOHOSP26SEP8900CE,APOLLOHOSP,24SEP2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
842814,HINDALCO26SEP950PE,HINDALCO,24SEP2026,95000.000000,700,OPTSTK,BFO,5.000000,56000,False
842883,VMM26SEP113CE,VMM,24SEP2026,11300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
862306,CONCOR26OCT500CE,CONCOR,29OCT2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
862319,POLYCAB26OCT8600CE,POLYCAB,29OCT2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
862339,BAJAJFINSV26OCT1820PE,BAJAJFINSV,29OCT2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
862341,SWIGGY26OCT330PE,SWIGGY,29OCT2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862444,FOCIT26OCT30500PE,FOCIT,29OCT2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
862447,BANKEX26OCT60700PE,BANKEX,29OCT2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
862452,FOCIT26OCT37200CE,FOCIT,29OCT2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
862467,MPHASIS26OCT2650PE,MPHASIS,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
864075,GMRAIRPORT26OCT110CE,GMRAIRPORT,29OCT2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
864083,PREMIERENE26OCT880CE,PREMIERENE,29OCT2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864092,RADICO26OCT4350CE,RADICO,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864094,INDUSTOWER26OCT406PE,INDUSTOWER,29OCT2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
