token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862342,UNITDSPR26OCT1580CE,UNITDSPR,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
862345,BANKEX26OCT68100PE,BANKEX,29OCT2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
862362,ICICIGI26OCT1760PE,ICICIGI,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
862366,COFORGE26OCTFUT,COFORGE,29OCT2026,0.000000,475,FUTSTK,BFO,5.000000,6000,False
842885,NATIONALUM26SEP365CE,NATIONALUM,24SEP2026,36500.000000,1875,OPTSTK,BFO,5.000000,300000,False
842889,GMRAIRPORT26SEP105CE,GMRAIRPORT,24SEP2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
842896,HEROMOTOCO26SEP5050CE,HEROMOTOCO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
842898,POWERGRID26SEP300CE,POWERGRID,24SEP2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
862475,FOCIT26AUG41200CE,FOCIT,27AUG2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
862477,INDHOTEL26OCT710PE,INDHOTEL,29OCT2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862494,TRENT26OCT2700PE,TRENT,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
862515,VMM26OCT95PE,VMM,29OCT2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
864097,SENSEX2691781300PE,SENSEX,17SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
864108,ITC26OCT275CE,ITC,29OCT2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
864110,INDUSTOWER26OCT411CE,INDUSTOWER,29OCT2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
864121,BANKEX26OCT66300CE,BANKEX,29OCT2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
862411,INFY26OCT1120CE,INFY,29OCT2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
842916,ICICIBANK26SEP1350PE,ICICIBANK,24SEP2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
842928,INDUSTOWER26SEP366CE,INDUSTOWER,24SEP2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
842932,COALINDIA26SEP430PE,COALINDIA,24SEP2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
842952,SENSEX26DEC81000CE,SENSEX,31DEC2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
862377,POWERINDIA26OCTFUT,POWERINDIA,29OCT2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
862383,BANKEX26OCT61000CE,BANKEX,29OCT2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
862392,ICICIBANK26OCT1400CE,ICICIBANK,29OCT2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
862519,FOCIT26SEP36800PE,FOCIT,24SEP2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
862532,CAMS26OCT760CE,CAMS,29OCT2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
862536,GODFRYPHLP26OCT1850PE,GODFRYPHLP,29OCT2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862537,RBLBANK26OCT360CE,RBLBANK,29OCT2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
864136,UNIONBANK26OCT172.5PE,UNIONBANK,29OCT2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864144,CGPOWER26OCT860PE,CGPOWER,29OCT2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
864155,FEDERALBNK26OCTFUT,FEDERALBNK,29OCT2026,0.000000,2500,FUTSTK,BFO,5.000000,200000,False
864200,RECLTD26OCT390CE,RECLTD,29OCT2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
862415,GVT&D26OCT4300PE,GVT&D,29OCT2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862420,FOCIT26AUG31200CE,FOCIT,27AUG2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
862439,UPL26OCT560CE,UPL,29OCT2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862443,BRITANNIA26OCT5650CE,BRITANNIA,29OCT2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
862562,TATAELXSI26OCT3450PE,TATAELXSI,29OCT2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864210,FOCIT26AUG32800CE,FOCIT,27AUG2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
864211,BHARATFORG26OCT2140PE,BHARATFORG,29OCT2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
864219,FORTIS26OCT980PE,FORTIS,29OCT2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842956,SENSEX5026SEP24850CE,SENSEX50,24SEP2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
842968,POLICYBZR26SEP1720CE,POLICYBZR,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842972,NTPC26SEP342.5PE,NTPC,24SEP2026,34250.000000,1500,OPTSTK,BFO,5.000000,150000,False
842982,MCX26SEP2800CE,MCX,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
862540,MOTILALOFS26OCT980CE,MOTILALOFS,29OCT2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862541,ETERNAL26OCT275CE,ETERNAL,29OCT2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862556,LODHA26OCT1140CE,LODHA,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864213,MAZDOCK26OCT2400CE,MAZDOCK,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842984,POLICYBZR26SEP1560CE,POLICYBZR,24SEP2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842991,HYUNDAI26SEP2020CE,HYUNDAI,24SEP2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843005,LICHSGFIN26SEP570PE,LICHSGFIN,24SEP2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843014,IDFCFIRSTB26SEP75PE,IDFCFIRSTB,24SEP2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
862463,HAL26OCT4600PE,HAL,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
862474,GMRAIRPORT26SEP97PE,GMRAIRPORT,24SEP2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
862481,DABUR26OCT410CE,DABUR,29OCT2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
862505,VEDL26OCT280PE,VEDL,29OCT2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
862584,DELHIVERY26OCT465PE,DELHIVERY,29OCT2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
862585,OFSS26OCT11400PE,OFSS,29OCT2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
862588,TATAELXSI26OCT3600CE,TATAELXSI,29OCT2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862593,JINDALSTEL26OCT960CE,JINDALSTEL,29OCT2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
864231,DRREDDY26OCT1080PE,DRREDDY,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
864233,FEDERALBNK26OCT390PE,FEDERALBNK,29OCT2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
864236,IDEA26OCT16CE,IDEA,29OCT2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
864239,MOTHERSON26OCT165PE,MOTHERSON,29OCT2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
843016,LICI26SEP390CE,LICI,24SEP2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843020,BIOCON26SEP435CE,BIOCON,24SEP2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843023,MANAPPURAM26SEP285CE,MANAPPURAM,24SEP2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
843030,RADICO26SEP4100CE,RADICO,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862516,TORNTPHARM26OCT4550CE,TORNTPHARM,29OCT2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
862522,SENSEX2691777600PE,SENSEX,17SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
862542,LICHSGFIN26OCT590PE,LICHSGFIN,29OCT2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862545,EICHERMOT26OCT7900CE,EICHERMOT,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
862611,MPHASIS26OCT2550CE,MPHASIS,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
862622,RVNL26OCT245PE,RVNL,29OCT2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
862644,INDIGO26OCT5100PE,INDIGO,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
862645,GODREJCP26OCT1110CE,GODREJCP,29OCT2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
864243,ICICIPRULI26OCT535CE,ICICIPRULI,29OCT2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
864259,JINDALSTEL26OCT1000CE,JINDALSTEL,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
864267,HINDPETRO26OCT400PE,HINDPETRO,29OCT2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
864277,UPL26OCT550CE,UPL,29OCT2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862552,NTPC26OCT330PE,NTPC,29OCT2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
862555,INDUSINDBK26OCT1010PE,INDUSINDBK,29OCT2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
862573,HAL26OCT4350PE,HAL,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
862603,MANKIND26OCT2640PE,MANKIND,29OCT2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
843043,SENSEX26DEC81000PE,SENSEX,31DEC2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843045,SENSEX28JUN81000PE,SENSEX,29JUN2028,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843046,COLPAL26SEP2060CE,COLPAL,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
843059,ONGC26SEP217.5CE,ONGC,24SEP2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
862649,HINDPETRO26OCT380CE,HINDPETRO,29OCT2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862653,BOSCHLTD26OCT43500CE,BOSCHLTD,29OCT2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
862659,BANKEX26OCT62000CE,BANKEX,29OCT2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
862660,IREDA26OCT132.5CE,IREDA,29OCT2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
864278,UNITDSPR26OCT1640CE,UNITDSPR,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
864280,SENSEX2691771200CE,SENSEX,17SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
864290,LTM26SEP4800CE,LTM,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
864312,PIDILITIND26OCT1520PE,PIDILITIND,29OCT2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
862606,KPITTECH26OCT630CE,KPITTECH,29OCT2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862617,LODHA26OCT1220PE,LODHA,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862620,SENSEX5026OCT26000CE,SENSEX50,29OCT2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
862651,INDUSTOWER26OCT366CE,INDUSTOWER,29OCT2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
862688,DMART26OCT3700CE,DMART,29OCT2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862691,SENSEX2691778200PE,SENSEX,17SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
862698,JSWSTEEL26OCT1260PE,JSWSTEEL,29OCT2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
864325,CUMMINSIND26OCT4900CE,CUMMINSIND,29OCT2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
864330,TORNTPHARM26OCT4550PE,TORNTPHARM,29OCT2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
864337,UNIONBANK26OCT177.5PE,UNIONBANK,29OCT2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864348,INDIANB26OCT770CE,INDIANB,29OCT2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
843068,PGEL26SEP560CE,PGEL,24SEP2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
843069,TMPV26SEP320PE,TMPV,24SEP2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
843079,AUROPHARMA26SEP1660CE,AUROPHARMA,24SEP2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
843096,SBILIFE26SEP1760CE,SBILIFE,24SEP2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
862692,NESTLEIND26OCT1560PE,NESTLEIND,29OCT2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
843101,NBCC26SEP104CE,NBCC,24SEP2026,10400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
843115,INDUSTOWER26SEP371CE,INDUSTOWER,24SEP2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
843119,DMART26SEP4350CE,DMART,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843122,AMBER26SEP8000PE,AMBER,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
862655,ANGELONE26OCT275PE,ANGELONE,29OCT2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862657,SENSEX5026OCT24600CE,SENSEX50,29OCT2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
862658,ADANIPORTS26AUG1540PE,ADANIPORTS,27AUG2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
862661,RBLBANK26OCTFUT,RBLBANK,29OCT2026,0.000000,3175,FUTSTK,BFO,5.000000,150000,False
862705,HDFCAMC26OCT2450PE,HDFCAMC,29OCT2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
862713,ZYDUSLIFE26OCT1180PE,ZYDUSLIFE,29OCT2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
862715,INDHOTEL26OCT680CE,INDHOTEL,29OCT2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862780,BANKEX26OCT58300PE,BANKEX,29OCT2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
864354,GODREJCP26OCTFUT,GODREJCP,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
864358,APOLLOHOSP26OCT9300CE,APOLLOHOSP,29OCT2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
864373,COFORGE26OCT1800PE,COFORGE,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
864379,MARICO26OCT890CE,MARICO,29OCT2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
843139,EICHERMOT26SEP7500CE,EICHERMOT,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
843150,NTPC26SEP347.5PE,NTPC,24SEP2026,34750.000000,1500,OPTSTK,BFO,5.000000,150000,False
843178,KOTAKBANK26SEP410PE,KOTAKBANK,24SEP2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
843184,SUNPHARMA26SEP1720CE,SUNPHARMA,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
862663,BANKEX26OCT64300CE,BANKEX,29OCT2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
862671,BANKEX26OCT68900CE,BANKEX,29OCT2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
862686,OFSS26OCT10700CE,OFSS,29OCT2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
862704,PFC26OCT445PE,PFC,29OCT2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
862783,JIOFIN26OCT237.5PE,JIOFIN,29OCT2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862799,PHOENIXLTD26OCT1960CE,PHOENIXLTD,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862827,POWERGRID26OCT300PE,POWERGRID,29OCT2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
862840,SENSEX2691771500CE,SENSEX,17SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
864397,RECLTD26OCT395CE,RECLTD,29OCT2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
864398,DIXON26OCT13000CE,DIXON,29OCT2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
864400,NTPC26OCT320PE,NTPC,29OCT2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
864413,SUNPHARMA26OCT1960PE,SUNPHARMA,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
862709,DABUR26OCT415CE,DABUR,29OCT2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
862722,CROMPTON26OCT270CE,CROMPTON,29OCT2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
862724,FOCIT26AUG43800PE,FOCIT,27AUG2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
862725,AXISBANK26OCT1120CE,AXISBANK,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
843187,ALKEM26SEP5700CE,ALKEM,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
843189,SUPREMEIND26SEP3200PE,SUPREMEIND,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843190,LICHSGFIN26SEP575PE,LICHSGFIN,24SEP2026,57500.000000,1000,OPTSTK,BFO,5.000000,60000,False
843202,PNBHOUSING26SEP1050PE,PNBHOUSING,24SEP2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862842,SUZLON26OCT48CE,SUZLON,29OCT2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862853,MANAPPURAM26OCT375PE,MANAPPURAM,29OCT2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
862857,INDUSTOWER26OCT366PE,INDUSTOWER,29OCT2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
862858,OFSS26OCT11300CE,OFSS,29OCT2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
864414,MPHASIS26OCT2550PE,MPHASIS,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
864424,CANBK26OCT137.5CE,CANBK,29OCT2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
864427,ONGC26OCT227.5CE,ONGC,29OCT2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
864431,TIINDIA26OCT2400PE,TIINDIA,29OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843205,LODHA26SEP920PE,LODHA,24SEP2026,92000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843207,GODFRYPHLP26SEP2140PE,GODFRYPHLP,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843236,RELIANCE26SEP1370CE,RELIANCE,24SEP2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
843241,SHRIRAMFIN26SEP960PE,SHRIRAMFIN,24SEP2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
862751,PIIND26OCT2850PE,PIIND,29OCT2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
862753,ZYDUSLIFE26OCT1170CE,ZYDUSLIFE,29OCT2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
862755,RBLBANK26OCT365CE,RBLBANK,29OCT2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
862760,INOXWIND26OCT72.5CE,INOXWIND,29OCT2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
862863,SENSEX2691780800PE,SENSEX,17SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
862865,MUTHOOTFIN26OCT2950PE,MUTHOOTFIN,29OCT2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
862867,ASIANPAINT26OCT2620PE,ASIANPAINT,29OCT2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
862876,BAJAJ-AUTO26OCT11500CE,BAJAJ-AUTO,29OCT2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
864433,FOCIT26OCT33400CE,FOCIT,29OCT2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
864450,MARICO26OCT960CE,MARICO,29OCT2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864477,AUBANK26OCT1180PE,AUBANK,29OCT2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
864488,HINDPETRO26OCT370CE,HINDPETRO,29OCT2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862761,ASHOKLEY26OCT172.5CE,ASHOKLEY,29OCT2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
862785,FOCIT26SEP32100CE,FOCIT,24SEP2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
862810,SENSEX2691782200PE,SENSEX,17SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
862813,SENSEX26OCT75300PE,SENSEX,29OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
843249,SUNPHARMA26SEP1800PE,SUNPHARMA,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
843259,AUBANK26SEP1100CE,AUBANK,24SEP2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843274,VBL26SEP545CE,VBL,24SEP2026,54500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
843277,IREDA26SEPFUT,IREDA,24SEP2026,0.000000,4525,FUTSTK,BFO,5.000000,100000000,False
862881,SBICARD26OCT620PE,SBICARD,29OCT2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
862890,CHOLAFIN26OCT1840CE,CHOLAFIN,29OCT2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
862894,M&M26OCTFUT,M&M,29OCT2026,0.000000,200,FUTSTK,BFO,5.000000,21000,False
862896,BDL26OCT1280CE,BDL,29OCT2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864491,TORNTPHARM26OCT5150PE,TORNTPHARM,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
864518,DLF26OCT600CE,DLF,29OCT2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
864531,POLICYBZR26OCT1500CE,POLICYBZR,29OCT2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864546,INDIANB26OCT770PE,INDIANB,29OCT2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862823,TMPV26OCT345PE,TMPV,29OCT2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
862831,CONCOR26OCT540CE,CONCOR,29OCT2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
862835,PAYTM26OCT1420PE,PAYTM,29OCT2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
862839,HDFCAMC26OCT2350CE,HDFCAMC,29OCT2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
862912,SRF26OCT2400PE,SRF,29OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
862921,HINDZINC26OCT460CE,HINDZINC,29OCT2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862923,GRASIM26OCT3060CE,GRASIM,29OCT2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
864555,ZYDUSLIFE26OCT1170PE,ZYDUSLIFE,29OCT2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
864559,UPL26OCT620PE,UPL,29OCT2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
864581,NAUKRI26OCT1200CE,NAUKRI,29OCT2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
864583,INOXWIND26OCT85PE,INOXWIND,29OCT2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843286,SENSEX2681380800PE,SENSEX,13AUG2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
843288,BANKINDIA26SEP140PE,BANKINDIA,24SEP2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843294,LICI26SEP460PE,LICI,24SEP2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843296,MOTILALOFS26SEP870PE,MOTILALOFS,24SEP2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862897,SENSEX26OCT83000PE,SENSEX,29OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
843304,MANAPPURAM26SEP355PE,MANAPPURAM,24SEP2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
843326,NBCC26SEP109CE,NBCC,24SEP2026,10900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
843334,MAZDOCK26SEP2480CE,MAZDOCK,24SEP2026,248000.000000,225,OPTSTK,BFO,5.000000,100000000,False
843339,BANKEX26SEP60400CE,BANKEX,24SEP2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
862844,NYKAA26OCT310PE,NYKAA,29OCT2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
862848,FORTIS26OCTFUT,FORTIS,29OCT2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
862862,FOCIT26SEP42100CE,FOCIT,24SEP2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
862864,EICHERMOT26OCT7300PE,EICHERMOT,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
862925,BANKEX26OCT64600PE,BANKEX,29OCT2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
862927,MAXHEALTH26OCT1200CE,MAXHEALTH,29OCT2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862928,GODREJPROP26OCT2100CE,GODREJPROP,29OCT2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
