token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862942,SENSEX2691783800CE,SENSEX,17SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
864605,HAVELLS26AUG1400PE,HAVELLS,27AUG2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
864620,BANKEX26OCT66500CE,BANKEX,29OCT2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
864622,BOSCHLTD26OCT44500PE,BOSCHLTD,29OCT2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
864626,DIVISLAB26OCT7900CE,DIVISLAB,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
843362,PNB26SEPFUT,PNB,24SEP2026,0.000000,8000,FUTSTK,BFO,5.000000,480000,False
843364,KEI26SEP5150CE,KEI,24SEP2026,515000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843372,DIXON26SEP11800PE,DIXON,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,6000,False
843374,INDIANB26SEP890CE,INDIANB,24SEP2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862880,FOCIT26AUG35100CE,FOCIT,27AUG2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
862901,ADANIENSOL26OCT1580PE,ADANIENSOL,29OCT2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862917,AUROPHARMA26OCT1520CE,AUROPHARMA,29OCT2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
862931,BHARATFORG26OCT2180CE,BHARATFORG,29OCT2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
862943,APLAPOLLO26OCT1760CE,APLAPOLLO,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862961,GAIL26OCT165CE,GAIL,29OCT2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
862967,CHOLAFIN26OCT1760PE,CHOLAFIN,29OCT2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
862969,ONGC26OCT240CE,ONGC,29OCT2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
864633,MAXHEALTH26OCT1130PE,MAXHEALTH,29OCT2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
864651,EICHERMOT26SEP8600PE,EICHERMOT,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
864657,BAJAJ-AUTO26OCT10800CE,BAJAJ-AUTO,29OCT2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
864667,PNB26OCT112CE,PNB,29OCT2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
862932,ALKEM26OCT5500PE,ALKEM,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
862952,CHOLAFIN26OCT1920PE,CHOLAFIN,29OCT2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
862955,IOC26OCT130CE,IOC,29OCT2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
862958,RELIANCE26OCT1330PE,RELIANCE,29OCT2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
862970,PNBHOUSING26OCT1000PE,PNBHOUSING,29OCT2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862979,BANKEX26OCT60900PE,BANKEX,29OCT2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
862995,RELIANCE26OCT1320CE,RELIANCE,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
863010,HAVELLS26OCT1320PE,HAVELLS,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
864672,AUROPHARMA26OCT1440CE,AUROPHARMA,29OCT2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
864682,SENSEX26OCT84600PE,SENSEX,29OCT2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
864684,FOCIT26AUG41400PE,FOCIT,27AUG2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
864685,SONACOMS26SEP820PE,SONACOMS,24SEP2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843377,ASTRAL26SEP1340CE,ASTRAL,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
843379,CANBK26SEP130CE,CANBK,24SEP2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
843390,HINDPETRO26SEP435CE,HINDPETRO,24SEP2026,43500.000000,2025,OPTSTK,BFO,5.000000,108000,False
843410,CONCOR26SEP455CE,CONCOR,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,40000,False
843413,NMDC26SEP83PE,NMDC,24SEP2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
843430,LUPIN26SEP2400CE,LUPIN,24SEP2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
843433,ICICIPRULI26SEP470PE,ICICIPRULI,24SEP2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
843443,MCX26SEP2850PE,MCX,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
862965,HINDPETRO26OCT450PE,HINDPETRO,29OCT2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862968,RECLTD26OCT385PE,RECLTD,29OCT2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
862977,FOCIT26OCT35100CE,FOCIT,29OCT2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
862986,TATAELXSI26OCT3900PE,TATAELXSI,29OCT2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863020,TATASTEEL26OCT180CE,TATASTEEL,29OCT2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
863031,POWERINDIA26OCT33000CE,POWERINDIA,29OCT2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863040,TRENT26OCT2900PE,TRENT,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
863041,ICICIPRULI26OCT495CE,ICICIPRULI,29OCT2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
864687,INFY26OCT1240CE,INFY,29OCT2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
864696,GMRAIRPORT26OCT108CE,GMRAIRPORT,29OCT2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
864705,INFY26OCT1080CE,INFY,29OCT2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
864719,ZYDUSLIFE26OCT1070CE,ZYDUSLIFE,29OCT2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
843448,ABCAPITAL26SEP355PE,ABCAPITAL,24SEP2026,35500.000000,3100,OPTSTK,BFO,5.000000,162000,False
843453,SENSEX2681377800PE,SENSEX,13AUG2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
843456,INOXWIND26SEP84PE,INOXWIND,24SEP2026,8400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843471,ICICIGI26SEP1720PE,ICICIGI,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
862993,KAYNES26OCT3500PE,KAYNES,29OCT2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862994,SBIN26OCT1000PE,SBIN,29OCT2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
863000,SUPREMEIND26OCT3650CE,SUPREMEIND,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863006,PAYTM26OCT1320CE,PAYTM,29OCT2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863067,TITAN26OCT4800CE,TITAN,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
863073,HINDPETRO26OCT360PE,HINDPETRO,29OCT2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
863114,PIDILITIND26OCT1480PE,PIDILITIND,29OCT2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
863125,HDFCAMC26OCT2900PE,HDFCAMC,29OCT2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
864723,NYKAA26OCT305CE,NYKAA,29OCT2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864725,AUROPHARMA26OCT1520PE,AUROPHARMA,29OCT2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
864726,BANDHANBNK26OCT200CE,BANDHANBNK,29OCT2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
864742,PAYTM26OCT1400CE,PAYTM,29OCT2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
843482,DMART26SEP3950CE,DMART,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843487,AMBER26SEP7600PE,AMBER,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843494,PREMIERENE26SEP980PE,PREMIERENE,24SEP2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843505,SENSEX2681371800PE,SENSEX,13AUG2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
864744,GAIL26OCT182.5PE,GAIL,29OCT2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
864746,HAVELLS26OCT1400PE,HAVELLS,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
864750,NMDC26OCT80PE,NMDC,29OCT2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
864752,FORTIS26OCT1020CE,FORTIS,29OCT2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863016,HCLTECH26AUG1420CE,HCLTECH,27AUG2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
863025,HINDALCO26OCT1120CE,HINDALCO,29OCT2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
863034,EICHERMOT26OCT7200CE,EICHERMOT,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
863064,NAM-INDIA26OCT1000CE,NAM-INDIA,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863137,SBICARD26OCT590CE,SBICARD,29OCT2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
863139,SENSEX26OCT78600PE,SENSEX,29OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
863167,TIINDIA26AUG2350CE,TIINDIA,27AUG2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863204,BANKEX26OCT64500CE,BANKEX,29OCT2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
843532,BANKEX26SEP64400PE,BANKEX,24SEP2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
864754,KOTAKBANK26OCT355PE,KOTAKBANK,29OCT2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
864803,RELIANCE26OCT1320PE,RELIANCE,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
864840,ASHOKLEY26OCT162.5PE,ASHOKLEY,29OCT2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
864842,SENSEX26OCT78200CE,SENSEX,29OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
843506,BANKINDIA26SEP145PE,BANKINDIA,24SEP2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843513,DIVISLAB26SEP6800CE,DIVISLAB,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,8000,False
843527,IRFC26SEP96PE,IRFC,24SEP2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863083,BANKEX26OCT58200CE,BANKEX,29OCT2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
863086,FOCIT26AUG39100PE,FOCIT,27AUG2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
863099,HDFCBANK26OCT820CE,HDFCBANK,29OCT2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
863113,FOCIT26SEP37700CE,FOCIT,24SEP2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
863209,FOCIT26AUG43100PE,FOCIT,27AUG2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
863226,HYUNDAI26OCT2020PE,HYUNDAI,29OCT2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863229,FORTIS26OCT900PE,FORTIS,29OCT2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863238,DLF26OCT650CE,DLF,29OCT2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
843534,CUMMINSIND26SEP5500PE,CUMMINSIND,24SEP2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
843536,BANKEX26SEP66700PE,BANKEX,24SEP2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
843537,BAJFINANCE26SEP1010CE,BAJFINANCE,24SEP2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
843549,JUBLFOOD26SEP430PE,JUBLFOOD,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
863116,KALYANKJIL26OCT625CE,KALYANKJIL,29OCT2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863131,NMDC26OCT91CE,NMDC,29OCT2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
863143,PFC26OCT390PE,PFC,29OCT2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
863144,WIPRO26OCT190PE,WIPRO,29OCT2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
863243,HDFCAMC26OCT2650PE,HDFCAMC,29OCT2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
863251,RADICO26OCT4100PE,RADICO,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863261,HDFCAMC26OCT2800CE,HDFCAMC,29OCT2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
863271,ICICIGI26OCT1500CE,ICICIGI,29OCT2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
864848,PIDILITIND26OCT1720PE,PIDILITIND,29OCT2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
864853,HCLTECH26OCT1350PE,HCLTECH,29OCT2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
864858,DRREDDY26OCT1190PE,DRREDDY,29OCT2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
864861,ICICIBANK26OCT1500CE,ICICIBANK,29OCT2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
863148,JUBLFOOD26OCT455CE,JUBLFOOD,29OCT2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
863172,KFINTECH26OCT1020CE,KFINTECH,29OCT2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863173,JIOFIN26OCT240PE,JIOFIN,29OCT2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
863177,CROMPTON26OCT275PE,CROMPTON,29OCT2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
843551,SBICARD26SEP570CE,SBICARD,24SEP2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
843560,AMBUJACEM26SEP405CE,AMBUJACEM,24SEP2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
843565,INDIGO26SEP5250CE,INDIGO,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,12000,False
843568,FOCIT26SEP30500PE,FOCIT,24SEP2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
863278,SENSEX2691779100CE,SENSEX,17SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
863287,IREDA26OCT117.5PE,IREDA,29OCT2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
863289,IOC26OCT142.5PE,IOC,29OCT2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
863297,AUROPHARMA26OCT1660PE,AUROPHARMA,29OCT2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
864862,KOTAKBANK26OCT390CE,KOTAKBANK,29OCT2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
864869,TORNTPHARM26OCT4750PE,TORNTPHARM,29OCT2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
864870,FOCIT26AUG38400PE,FOCIT,27AUG2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
864874,PAGEIND26OCT41000PE,PAGEIND,29OCT2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
863182,INDIGO26OCT5300PE,INDIGO,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
863200,SENSEX5026OCT24800CE,SENSEX50,29OCT2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
863218,HINDZINC26OCT530PE,HINDZINC,29OCT2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863220,SBICARD26OCT660CE,SBICARD,29OCT2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
843578,FOCIT26SEP39500CE,FOCIT,24SEP2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
843583,TATASTEEL26SEP192.5PE,TATASTEEL,24SEP2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
843585,ADANIPORTS26SEP1780CE,ADANIPORTS,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
843634,ADANIGREEN26SEP1470CE,ADANIGREEN,24SEP2026,147000.000000,600,OPTSTK,BFO,5.000000,100000000,False
864877,COFORGE26OCT1760CE,COFORGE,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
864879,BANKEX26OCT62200PE,BANKEX,29OCT2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
864883,TRENT26OCT3350PE,TRENT,29OCT2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
864887,GODREJPROP26OCT2000CE,GODREJPROP,29OCT2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
863223,NYKAA26OCTFUT,NYKAA,29OCT2026,0.000000,3125,FUTSTK,BFO,5.000000,100000000,False
863239,SAIL26OCT182.5PE,SAIL,29OCT2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
863250,BAJAJFINSV26OCT2020CE,BAJAJFINSV,29OCT2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
863254,GODREJCP26OCT1070PE,GODREJCP,29OCT2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
863311,BANKEX26OCT70800CE,BANKEX,29OCT2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
863339,FOCIT26SEP35700PE,FOCIT,24SEP2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
863340,HINDALCO26OCT940CE,HINDALCO,29OCT2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
863345,INDHOTEL26OCT790CE,INDHOTEL,29OCT2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843639,ICICIPRULI26SEP475PE,ICICIPRULI,24SEP2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
843649,INDHOTEL26SEP735PE,INDHOTEL,24SEP2026,73500.000000,1000,OPTSTK,BFO,5.000000,60000,False
843653,HDFCAMC26SEP2680PE,HDFCAMC,24SEP2026,268000.000000,300,OPTSTK,BFO,5.000000,12000,False
843656,POWERGRID26SEP287.5CE,POWERGRID,24SEP2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
863259,AXISBANK26OCT1320CE,AXISBANK,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
863263,AMBER26OCT8000CE,AMBER,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
863269,NBCC26OCT105CE,NBCC,29OCT2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863272,SENSEX2691772400PE,SENSEX,17SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
863351,LAURUSLABS26OCT1760CE,LAURUSLABS,29OCT2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
863387,NHPC26OCT72PE,NHPC,29OCT2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863390,SENSEX2691783100CE,SENSEX,17SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
863392,CUMMINSIND26OCT5200PE,CUMMINSIND,29OCT2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
864646,POLYCAB26OCT8800PE,POLYCAB,29OCT2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
864894,DABUR26OCT440CE,DABUR,29OCT2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
864929,FOCIT26OCT37300CE,FOCIT,29OCT2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
864930,BANKINDIA26OCT155PE,BANKINDIA,29OCT2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
863284,YESBANK26OCT22PE,YESBANK,29OCT2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
863298,ONGC26OCT252.5PE,ONGC,29OCT2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
863314,NTPC26OCT375PE,NTPC,29OCT2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
863318,ADANIPORTS26OCT1580PE,ADANIPORTS,29OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
863398,ADANIGREEN26OCT1420CE,ADANIGREEN,29OCT2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
863422,IRFC26OCT92CE,IRFC,29OCT2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863423,OBEROIRLTY26OCT1680PE,OBEROIRLTY,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
863424,DABUR26OCT430PE,DABUR,29OCT2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843659,HCLTECH26SEP1030PE,HCLTECH,24SEP2026,103000.000000,400,OPTSTK,BFO,5.000000,21000,False
843690,SHRIRAMFIN26SEPFUT,SHRIRAMFIN,24SEP2026,0.000000,825,FUTSTK,BFO,5.000000,18000,False
843699,OFSS26SEP11400PE,OFSS,24SEP2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
843700,SENSEX2681373100CE,SENSEX,13AUG2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
864653,FOCIT26SEP43700CE,FOCIT,24SEP2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
864662,FOCIT26AUG34400CE,FOCIT,27AUG2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
864663,HDFCAMC26OCT2350PE,HDFCAMC,29OCT2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
864664,PGEL26OCT570PE,PGEL,29OCT2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
863321,SHREECEM26OCT28250PE,SHREECEM,29OCT2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
863324,SBILIFE26OCT1760PE,SBILIFE,29OCT2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
863360,WAAREEENER26SEP2250PE,WAAREEENER,24SEP2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863361,OBEROIRLTY26OCT1760CE,OBEROIRLTY,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
863429,RELIANCE26OCT1290CE,RELIANCE,29OCT2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
863445,SENSEX26OCT72500CE,SENSEX,29OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
863450,SENSEX26OCT74800CE,SENSEX,29OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
863459,CIPLA26OCT1410CE,CIPLA,29OCT2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
864668,BHARATFORG26OCT2260CE,BHARATFORG,29OCT2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
864692,HDFCAMC26OCT2500CE,HDFCAMC,29OCT2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
864698,ADANIGREEN26OCT1220PE,ADANIGREEN,29OCT2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
864715,BANKINDIA26OCT155CE,BANKINDIA,29OCT2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843724,TATAELXSI26SEP4100PE,TATAELXSI,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843747,KEI26SEP5600CE,KEI,24SEP2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843750,HCLTECH26SEP1100PE,HCLTECH,24SEP2026,110000.000000,400,OPTSTK,BFO,5.000000,21000,False
843751,TITAN26SEP4150CE,TITAN,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,11250,False
863378,BANKEX26OCT66200PE,BANKEX,29OCT2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
863381,RVNL26OCT210CE,RVNL,29OCT2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
863391,ASIANPAINT26OCT2820PE,ASIANPAINT,29OCT2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
863400,HDFCBANK26OCT730PE,HDFCBANK,29OCT2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
864731,SENSEX26OCT80900PE,SENSEX,29OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
864736,SBICARD26OCT610PE,SBICARD,29OCT2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
864739,TATACONSUM26OCT1130CE,TATACONSUM,29OCT2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
864766,AMBUJACEM26OCT410CE,AMBUJACEM,29OCT2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
863402,NYKAA26OCT355CE,NYKAA,29OCT2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863404,FOCIT26AUG37600CE,FOCIT,27AUG2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
863406,OBEROIRLTY26OCT1840PE,OBEROIRLTY,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
863431,BHARTIARTL26OCT1840PE,BHARTIARTL,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
863488,POWERGRID26OCT275PE,POWERGRID,29OCT2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
863506,SOLARINDS26OCT16750CE,SOLARINDS,29OCT2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863516,FOCIT26AUG41600CE,FOCIT,27AUG2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
863528,TIINDIA26OCT2900PE,TIINDIA,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843756,SBIN26SEP1090PE,SBIN,24SEP2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
843768,ABCAPITAL26SEP395CE,ABCAPITAL,24SEP2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
