token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843770,SUNPHARMA26SEP1840PE,SUNPHARMA,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
843776,LT26SEP4120PE,LT,24SEP2026,412000.000000,175,OPTSTK,BFO,5.000000,12000,False
864768,SHRIRAMFIN26OCT880PE,SHRIRAMFIN,29OCT2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
864777,BRITANNIA26OCT5850PE,BRITANNIA,29OCT2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
864789,ICICIGI26OCT1780CE,ICICIGI,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
864790,MARUTI26OCT14600PE,MARUTI,29OCT2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
863433,TATASTEEL26OCT185PE,TATASTEEL,29OCT2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
863440,RADICO26OCTFUT,RADICO,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
863449,SAIL26OCT187.5PE,SAIL,29OCT2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
863462,SENSEX26OCT81800PE,SENSEX,29OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
863543,FOCIT26OCT40900PE,FOCIT,29OCT2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
863572,RELIANCE26OCT1280PE,RELIANCE,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
863585,MPHASIS26OCT2050CE,MPHASIS,29OCT2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
863597,IRFC26OCT84PE,IRFC,29OCT2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
864799,JINDALSTEL26OCT1040CE,JINDALSTEL,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
864807,GAIL26OCT155CE,GAIL,29OCT2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
864808,HAL26OCT4550CE,HAL,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
864810,JIOFIN26OCT230CE,JIOFIN,29OCT2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
843781,COALINDIA26SEPFUT,COALINDIA,24SEP2026,0.000000,1350,FUTSTK,BFO,5.000000,126000,False
843786,YESBANK26SEP23PE,YESBANK,24SEP2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
843808,FOCIT26SEP37500PE,FOCIT,24SEP2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
843821,LUPIN26SEP2380PE,LUPIN,24SEP2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
863464,CAMS26OCT780PE,CAMS,29OCT2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
863473,HEROMOTOCO26OCT4800CE,HEROMOTOCO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
863476,FOCIT26OCT37600CE,FOCIT,29OCT2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
863479,PNBHOUSING26OCT1040PE,PNBHOUSING,29OCT2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863613,ABB26OCT7500PE,ABB,29OCT2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
863625,VOLTAS26OCT1480PE,VOLTAS,29OCT2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
863637,SENSEX26OCT76500PE,SENSEX,29OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
863638,KPITTECH26OCT560PE,KPITTECH,29OCT2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864818,ONGC26OCT230CE,ONGC,29OCT2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
864823,BPCL26OCT305CE,BPCL,29OCT2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
864834,RBLBANK26OCT355PE,RBLBANK,29OCT2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
864835,EICHERMOT26OCT7200PE,EICHERMOT,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
863485,AUBANK26OCT1100PE,AUBANK,29OCT2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
863487,FOCIT26OCT42300PE,FOCIT,29OCT2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
863493,YESBANK26OCT27PE,YESBANK,29OCT2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
863498,COFORGE26AUG1880CE,COFORGE,27AUG2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
863652,TIINDIA26OCT2650PE,TIINDIA,29OCT2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863673,FOCIT26OCT37000PE,FOCIT,29OCT2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
863688,FOCIT26AUG31900PE,FOCIT,27AUG2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863690,DIVISLAB26OCT8200PE,DIVISLAB,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
864878,SENSEX5026OCT24800PE,SENSEX50,29OCT2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
843824,DMART26SEP4200PE,DMART,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843830,BANKEX26SEP60600CE,BANKEX,24SEP2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
843832,PAGEIND26SEP39750CE,PAGEIND,24SEP2026,3975000.000000,20,OPTSTK,BFO,5.000000,600,False
843848,AMBUJACEM26SEP440CE,AMBUJACEM,24SEP2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
864841,SWIGGY26OCT270PE,SWIGGY,29OCT2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864849,CANBK26OCT117.5PE,CANBK,29OCT2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
864851,TATAPOWER26OCT350CE,TATAPOWER,29OCT2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
863505,INDIGO26OCT4900PE,INDIGO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
863526,HINDZINC26OCT570CE,HINDZINC,29OCT2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863552,PIDILITIND26OCT1760CE,PIDILITIND,29OCT2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
863553,FOCIT26SEP32600PE,FOCIT,24SEP2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
863691,MFSL26OCT1620PE,MFSL,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
863692,LTM26OCT4350PE,LTM,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
863713,TECHM26SEP1800CE,TECHM,24SEP2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
863709,SHRIRAMFIN26OCTFUT,SHRIRAMFIN,29OCT2026,0.000000,825,FUTSTK,BFO,5.000000,18000,False
843849,BAJAJHLDNG26SEP11000PE,BAJAJHLDNG,24SEP2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
843854,MPHASIS26SEP2278PE,MPHASIS,24SEP2026,227800.000000,275,OPTSTK,BFO,5.000000,11000,False
843859,MOTHERSON26AUG156CE,MOTHERSON,27AUG2026,15600.000000,6150,OPTSTK,BFO,5.000000,284000,False
843872,GAIL26SEP180PE,GAIL,24SEP2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
863566,INOXWIND26OCT85CE,INOXWIND,29OCT2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
863569,HDFCAMC26OCT2200PE,HDFCAMC,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
863578,BAJAJ-AUTO26OCT11100PE,BAJAJ-AUTO,29OCT2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
863582,NATIONALUM26OCT330CE,NATIONALUM,29OCT2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
864889,BANKEX26OCT66800PE,BANKEX,29OCT2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
864899,SENSEX26OCT74500CE,SENSEX,29OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
864906,MARUTI26OCT13900CE,MARUTI,29OCT2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
864918,FOCIT26AUG34700PE,FOCIT,27AUG2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
863730,BIOCON26OCT400CE,BIOCON,29OCT2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
863743,TATAELXSI26OCT3750CE,TATAELXSI,29OCT2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863746,HDFCAMC26OCT2850PE,HDFCAMC,29OCT2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
863765,FOCIT26OCT31900PE,FOCIT,29OCT2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863586,FOCIT26AUG39300PE,FOCIT,27AUG2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
863588,ANGELONE26SEP255PE,ANGELONE,24SEP2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863598,TATAELXSI26OCT3850PE,TATAELXSI,29OCT2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863600,FOCIT26OCT43900CE,FOCIT,29OCT2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
843882,BANKBARODA26SEP297.5CE,BANKBARODA,24SEP2026,29750.000000,2925,OPTSTK,BFO,5.000000,175500,False
843883,ASTRAL26SEP1380CE,ASTRAL,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
843894,BPCL26SEP335CE,BPCL,24SEP2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
843897,PHOENIXLTD26SEP1760CE,PHOENIXLTD,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863774,AXISBANK26OCT1360CE,AXISBANK,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
863789,AMBER26OCTFUT,AMBER,29OCT2026,0.000000,100,FUTSTK,BFO,5.000000,100000000,False
863812,PRESTIGE26OCT1720CE,PRESTIGE,29OCT2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863820,BHEL26OCT425CE,BHEL,29OCT2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
864920,LT26OCT3900CE,LT,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
864923,CONCOR26OCT535CE,CONCOR,29OCT2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
864928,IREDA26OCT102.5PE,IREDA,29OCT2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
864942,TVSMOTOR26SEP4500PE,TVSMOTOR,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
863608,OIL26OCT440CE,OIL,29OCT2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863612,LODHA26OCT1380CE,LODHA,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863614,SBIN26OCT990CE,SBIN,29OCT2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
863615,FOCIT26SEP37900CE,FOCIT,24SEP2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
864947,BLUESTARCO26OCT1620CE,BLUESTARCO,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
864963,SOLARINDS26OCT18750CE,SOLARINDS,29OCT2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
864974,FOCIT26AUG43600CE,FOCIT,27AUG2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
864989,HINDUNILVR26OCT2100CE,HINDUNILVR,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
843928,IEX26SEP126PE,IEX,24SEP2026,12600.000000,4350,OPTSTK,BFO,5.000000,150000,False
843930,SENSEX2681371100PE,SENSEX,13AUG2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
843936,PIIND26SEP2720PE,PIIND,24SEP2026,272000.000000,175,OPTSTK,BFO,5.000000,7500,False
843940,LICHSGFIN26SEP540CE,LICHSGFIN,24SEP2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863622,KALYANKJIL26OCT660PE,KALYANKJIL,29OCT2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863639,KALYANKJIL26OCT665CE,KALYANKJIL,29OCT2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863649,IREDA26OCT120PE,IREDA,29OCT2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
863658,INDIGO26OCT4800CE,INDIGO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
863826,HINDZINC26OCT480PE,HINDZINC,29OCT2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863840,SENSEX26OCT71100PE,SENSEX,29OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
863851,GLENMARK26OCT2280CE,GLENMARK,29OCT2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
863853,IOC26OCT150PE,IOC,29OCT2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
865028,CROMPTON26OCT265PE,CROMPTON,29OCT2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
865054,BAJAJHLDNG26OCT10500PE,BAJAJHLDNG,29OCT2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
865072,TATAPOWER26OCT355CE,TATAPOWER,29OCT2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
865084,ADANIPORTS26OCT1660PE,ADANIPORTS,29OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
863665,IDEA26OCT14PE,IDEA,29OCT2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
863669,CGPOWER26OCT820PE,CGPOWER,29OCT2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
863675,BAJFINANCE26OCT1100PE,BAJFINANCE,29OCT2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
863687,KFINTECH26OCT1060CE,KFINTECH,29OCT2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863860,HINDALCO26OCT980CE,HINDALCO,29OCT2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
863869,CUMMINSIND26OCT4700CE,CUMMINSIND,29OCT2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
863879,BANKEX26OCT64100PE,BANKEX,29OCT2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
863885,FOCIT26SEP40200CE,FOCIT,24SEP2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
843948,LUPIN26SEP2280CE,LUPIN,24SEP2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
843966,MUTHOOTFIN26SEP2750PE,MUTHOOTFIN,24SEP2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
843968,ASHOKLEY26SEP160PE,ASHOKLEY,24SEP2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
865089,POLICYBZR26OCT1700CE,POLICYBZR,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865113,DIVISLAB26OCT7200CE,DIVISLAB,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
865115,GODREJCP26OCT1060PE,GODREJCP,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
865116,DABUR26OCT445CE,DABUR,29OCT2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
843941,SIEMENS26SEP3850PE,SIEMENS,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
863689,UNITDSPR26OCT1540PE,UNITDSPR,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
863696,ITC26OCT300PE,ITC,29OCT2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
863699,PRESTIGE26OCT1660PE,PRESTIGE,29OCT2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863701,BDL26OCT1200PE,BDL,29OCT2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
863890,EICHERMOT26OCT7700PE,EICHERMOT,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
863892,TORNTPHARM26OCT4500CE,TORNTPHARM,29OCT2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
863893,SENSEX2691783300CE,SENSEX,17SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
863899,BAJAJ-AUTO26OCT11900CE,BAJAJ-AUTO,29OCT2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
843995,ADANIENSOL26SEP1380PE,ADANIENSOL,24SEP2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
843997,SENSEX2681380000CE,SENSEX,13AUG2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
844009,YESBANK26SEP28PE,YESBANK,24SEP2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865118,FOCIT26SEP31600CE,FOCIT,24SEP2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865121,IREDA26OCT130CE,IREDA,29OCT2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865130,SENSEX26OCT72500PE,SENSEX,29OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
865137,SENSEX26OCT74800PE,SENSEX,29OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
843974,SENSEX28JUN77000CE,SENSEX,29JUN2028,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
863711,FOCIT26AUG43300PE,FOCIT,27AUG2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
863718,BLUESTARCO26OCT1580CE,BLUESTARCO,29OCT2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863737,FOCIT26SEP41900CE,FOCIT,24SEP2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863772,ICICIGI26OCT1700CE,ICICIGI,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
863900,MARICO26OCT850CE,MARICO,29OCT2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
863913,SENSEX26OCT81100PE,SENSEX,29OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
863922,INDUSTOWER26OCT406CE,INDUSTOWER,29OCT2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
863930,PATANJALI26OCT380PE,PATANJALI,29OCT2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865150,ALKEM26OCT5700CE,ALKEM,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
865155,LAURUSLABS26OCT1920PE,LAURUSLABS,29OCT2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
865157,BANKEX26OCT66700CE,BANKEX,29OCT2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
865166,TCS26OCT2560PE,TCS,29OCT2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
844023,FORCEMOT26SEP19000CE,FORCEMOT,24SEP2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844039,MANAPPURAM26SEP320CE,MANAPPURAM,24SEP2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
844040,SUZLON26SEP52CE,SUZLON,24SEP2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
844055,APLAPOLLO26SEP1800PE,APLAPOLLO,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863781,BHARTIARTL26OCT2000CE,BHARTIARTL,29OCT2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
863788,CGPOWER26OCT880CE,CGPOWER,29OCT2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
863795,MARUTI26OCT14200PE,MARUTI,29OCT2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
863797,UNITDSPR26OCT1600CE,UNITDSPR,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
863933,BANKEX26OCT62700PE,BANKEX,29OCT2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
863942,BHARTIARTL26OCT1880PE,BHARTIARTL,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
863944,GODFRYPHLP26OCT2250CE,GODFRYPHLP,29OCT2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863951,PETRONET26OCTFUT,PETRONET,29OCT2026,0.000000,1900,FUTSTK,BFO,5.000000,120000,False
865174,M&M26OCT2950PE,M&M,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
865181,NTPC26OCT365PE,NTPC,29OCT2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
865184,SUZLON26OCT40PE,SUZLON,29OCT2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865185,BANDHANBNK26OCT170CE,BANDHANBNK,29OCT2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
863799,OIL26OCT440PE,OIL,29OCT2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863801,BRITANNIA26OCT5600CE,BRITANNIA,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
863802,LICI26OCTFUT,LICI,29OCT2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
863804,CAMS26OCT800CE,CAMS,29OCT2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
863954,MPHASIS26OCT2350PE,MPHASIS,29OCT2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
863962,GODREJPROP26OCT2180CE,GODREJPROP,29OCT2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
863986,BANKEX26OCT70400PE,BANKEX,29OCT2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
863991,AUBANK26OCT1140PE,AUBANK,29OCT2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
844063,BANKEX26SEP60900PE,BANKEX,24SEP2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
844085,LAURUSLABS26SEP1500CE,LAURUSLABS,24SEP2026,150000.000000,850,OPTSTK,BFO,5.000000,68000,False
844094,BAJFINANCE26SEP970CE,BAJFINANCE,24SEP2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
844133,MOTILALOFS26SEP930CE,MOTILALOFS,24SEP2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865195,NAUKRI26OCT1320PE,NAUKRI,29OCT2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
865211,SENSEX26OCT82500PE,SENSEX,29OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
865224,ASHOKLEY26OCT170CE,ASHOKLEY,29OCT2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
865237,HDFCLIFE26OCT515PE,HDFCLIFE,29OCT2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
863824,TVSMOTOR26OCT4000PE,TVSMOTOR,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
863827,LICI26OCT450CE,LICI,29OCT2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863834,GODFRYPHLP26OCT2500CE,GODFRYPHLP,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863835,DRREDDY26OCT1110PE,DRREDDY,29OCT2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
864008,JSWENERGY26OCT590PE,JSWENERGY,29OCT2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864026,CIPLA26OCT1520CE,CIPLA,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
863995,GODREJPROP26OCT2260PE,GODREJPROP,29OCT2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
864010,BOSCHLTD26OCT38000PE,BOSCHLTD,29OCT2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
865239,CGPOWER26OCT740CE,CGPOWER,29OCT2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865241,BEL26OCT420PE,BEL,29OCT2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
865244,PERSISTENT26OCT5300CE,PERSISTENT,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
865253,RVNL26OCT200CE,RVNL,29OCT2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844134,VMM26SEP122CE,VMM,24SEP2026,12200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844137,FORTIS26SEP920PE,FORTIS,24SEP2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844151,KPITTECH26SEP760CE,KPITTECH,24SEP2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844182,SUPREMEIND26SEP3600PE,SUPREMEIND,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863837,FOCIT26OCT41900PE,FOCIT,29OCT2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863839,FOCIT26SEP31300PE,FOCIT,24SEP2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
863854,NBCC26OCT87.5CE,NBCC,29OCT2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863866,IOC26OCT155CE,IOC,29OCT2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
864028,TORNTPHARM26OCT5100CE,TORNTPHARM,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
864040,MARUTI26OCT14100CE,MARUTI,29OCT2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
864042,ASTRAL26OCT1460CE,ASTRAL,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
864043,OFSS26OCT11100PE,OFSS,29OCT2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
865254,PNBHOUSING26OCT1120PE,PNBHOUSING,29OCT2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865255,NYKAA26OCT340PE,NYKAA,29OCT2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865266,PERSISTENT26OCT6000PE,PERSISTENT,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
865267,ALKEM26OCT5450CE,ALKEM,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
863878,PGEL26OCT620CE,PGEL,29OCT2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
