token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
863898,FOCIT26AUG33200CE,FOCIT,27AUG2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
863901,RVNL26OCT250CE,RVNL,29OCT2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
863905,ADANIENT26OCT2700CE,ADANIENT,29OCT2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
844185,OFSS26SEP11600PE,OFSS,24SEP2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
844190,SENSEX2681375600CE,SENSEX,13AUG2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
844202,SENSEX29JUN77000CE,SENSEX,28JUN2029,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844215,SENSEX29DEC77000CE,SENSEX,27DEC2029,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
865328,BAJAJFINSV26OCT1880CE,BAJAJFINSV,29OCT2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
865340,BHARTIARTL26OCT1820CE,BHARTIARTL,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
865346,CAMS26OCT770PE,CAMS,29OCT2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
865356,IDEA26OCT20CE,IDEA,29OCT2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
863910,BANKBARODA26OCT265PE,BANKBARODA,29OCT2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
863920,ITC26OCT270CE,ITC,29OCT2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
863928,BANKEX26OCT60400PE,BANKEX,29OCT2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
863953,KOTAKBANK26OCT405CE,KOTAKBANK,29OCT2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
864049,SIEMENS26OCT3850CE,SIEMENS,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
864055,SENSEX26OCT78100PE,SENSEX,29OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
864064,ADANIENSOL26OCT1700CE,ADANIENSOL,29OCT2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864070,NATIONALUM26OCT370CE,NATIONALUM,29OCT2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
865369,TIINDIA26SEP2350CE,TIINDIA,24SEP2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
865372,NESTLEIND26SEP1590CE,NESTLEIND,24SEP2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
865374,MOTHERSON26OCT142.5PE,MOTHERSON,29OCT2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
865375,SENSEX26OCT78400CE,SENSEX,29OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
844216,AMBUJACEM26SEP420PE,AMBUJACEM,24SEP2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
844225,PATANJALI26SEP450PE,PATANJALI,24SEP2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844226,COFORGE26SEP1560PE,COFORGE,24SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,6000,False
844234,HCLTECH26SEP1140PE,HCLTECH,24SEP2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
863963,NATIONALUM26OCT310PE,NATIONALUM,29OCT2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
863970,VBL26OCT510CE,VBL,29OCT2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
863973,MARICO26OCT920CE,MARICO,29OCT2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
863978,BHEL26OCT400PE,BHEL,29OCT2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
864079,FOCIT26SEP35800CE,FOCIT,24SEP2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
864087,PREMIERENE26OCT1120CE,PREMIERENE,29OCT2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864093,HEROMOTOCO26OCTFUT,HEROMOTOCO,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
864100,SENSEX26OCT74400PE,SENSEX,29OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
865381,JSWENERGY26OCTFUT,JSWENERGY,29OCT2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
865393,IDEA26OCT6CE,IDEA,29OCT2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865396,ANGELONE26OCT300CE,ANGELONE,29OCT2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
865420,BANKEX26OCT64700PE,BANKEX,29OCT2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
863982,PERSISTENT26OCT4800CE,PERSISTENT,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
863985,BEL26OCT385CE,BEL,29OCT2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
863988,PNBHOUSING26OCT1080PE,PNBHOUSING,29OCT2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863990,SENSEX2691775000PE,SENSEX,17SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
864102,PNBHOUSING26OCT980CE,PNBHOUSING,29OCT2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864116,AUBANK26OCT1040CE,AUBANK,29OCT2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
864133,FOCIT26OCT37200PE,FOCIT,29OCT2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
864142,IDFCFIRSTB26OCT84PE,IDFCFIRSTB,29OCT2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
844257,SIEMENS26SEP3400PE,SIEMENS,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
844266,BPCL26SEP315PE,BPCL,24SEP2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
844279,LT26SEP4160PE,LT,24SEP2026,416000.000000,175,OPTSTK,BFO,5.000000,12000,False
844284,IOC26SEP147PE,IOC,24SEP2026,14700.000000,4875,OPTSTK,BFO,5.000000,292500,False
865424,SUZLON26OCT45PE,SUZLON,29OCT2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865426,MCX26OCT2850PE,MCX,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
865429,SUNPHARMA26AUG2140CE,SUNPHARMA,27AUG2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
865432,SENSEX26OCT72400CE,SENSEX,29OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
863992,HEROMOTOCO26OCT5700PE,HEROMOTOCO,29OCT2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
864009,BAJAJHLDNG26OCT11300CE,BAJAJHLDNG,29OCT2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
864014,LICI26OCT455CE,LICI,29OCT2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864016,ASIANPAINT26OCT2760CE,ASIANPAINT,29OCT2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
864189,MOTILALOFS26OCT840PE,MOTILALOFS,29OCT2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864191,UNOMINDA26OCT1040PE,UNOMINDA,29OCT2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864203,COCHINSHIP26OCT1380CE,COCHINSHIP,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
864206,GRASIM26OCT3020PE,GRASIM,29OCT2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
865469,SENSEX5026OCT25700CE,SENSEX50,29OCT2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
865470,HINDPETRO26OCT390PE,HINDPETRO,29OCT2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
865477,BANKEX26OCT67700CE,BANKEX,29OCT2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
865483,NYKAA26AUG370CE,NYKAA,27AUG2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864031,NTPC26OCT340CE,NTPC,29OCT2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
864039,IOC26OCT155PE,IOC,29OCT2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
864041,MANKIND26OCT2500PE,MANKIND,29OCT2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
864044,INDUSINDBK26OCT970CE,INDUSINDBK,29OCT2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
844307,KOTAKBANK26SEP417.5CE,KOTAKBANK,24SEP2026,41750.000000,2000,OPTSTK,BFO,5.000000,12000,False
844312,RECLTD26SEP330PE,RECLTD,24SEP2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844313,VMM26SEP110CE,VMM,24SEP2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844314,LICHSGFIN26SEP520PE,LICHSGFIN,24SEP2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864220,PIIND26OCT2700CE,PIIND,29OCT2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
864244,SENSEX2691777200CE,SENSEX,17SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
864249,MARICO26OCT830PE,MARICO,29OCT2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864255,ADANIENSOL26OCT1520CE,ADANIENSOL,29OCT2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
865484,M&M26SEP3650PE,M&M,24SEP2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
865489,RVNL26OCT205CE,RVNL,29OCT2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865500,BHEL26OCT410CE,BHEL,29OCT2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
865509,DLF26OCT620PE,DLF,29OCT2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
844316,SENSEX2681381900CE,SENSEX,13AUG2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
844320,GMRAIRPORT26SEP102CE,GMRAIRPORT,24SEP2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
844324,SHRIRAMFIN26SEP1030CE,SHRIRAMFIN,24SEP2026,103000.000000,825,OPTSTK,BFO,5.000000,18000,False
844326,POWERINDIA26SEP31000PE,POWERINDIA,24SEP2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864048,HDFCAMC26OCT2400PE,HDFCAMC,29OCT2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
864052,PAYTM26OCTFUT,PAYTM,29OCT2026,0.000000,725,FUTSTK,BFO,5.000000,100000000,False
864054,BAJAJ-AUTO26OCT11300PE,BAJAJ-AUTO,29OCT2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
864060,LT26OCT4100CE,LT,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
864265,ICICIGI26OCT1580CE,ICICIGI,29OCT2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
864274,EICHERMOT26OCT8600CE,EICHERMOT,29OCT2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
864288,M&M26OCT3150PE,M&M,29OCT2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
864298,SUPREMEIND26OCT3600CE,SUPREMEIND,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865517,INDUSINDBK26OCT1080PE,INDUSINDBK,29OCT2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
865522,BANKEX26OCT61700CE,BANKEX,29OCT2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
865524,KALYANKJIL26OCT655CE,KALYANKJIL,29OCT2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865525,CROMPTON26OCTFUT,CROMPTON,29OCT2026,0.000000,2150,FUTSTK,BFO,5.000000,90000,False
864063,MPHASIS26OCT2250CE,MPHASIS,29OCT2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
864080,RVNL26OCT255CE,RVNL,29OCT2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
864081,YESBANK26OCT29CE,YESBANK,29OCT2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
864086,SUZLON26OCT40CE,SUZLON,29OCT2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865529,DABUR26OCT425PE,DABUR,29OCT2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
865532,IREDA26OCT110PE,IREDA,29OCT2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865539,TATASTEEL26OCTFUT,TATASTEEL,29OCT2026,0.000000,2750,FUTSTK,BFO,5.000000,220000,False
844352,WAAREEENER26SEP2850PE,WAAREEENER,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844354,ADANIPORTS26SEP1700PE,ADANIPORTS,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
844355,MPHASIS26SEP2318PE,MPHASIS,24SEP2026,231800.000000,275,OPTSTK,BFO,5.000000,11000,False
844356,NAUKRI26SEP970PE,NAUKRI,24SEP2026,97000.000000,550,OPTSTK,BFO,5.000000,6000,False
864302,CHOLAFIN26OCT1700CE,CHOLAFIN,29OCT2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
864309,SENSEX26OCT78000CE,SENSEX,29OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
864332,TITAN26OCT4600PE,TITAN,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
864344,DRREDDY26OCT1140CE,DRREDDY,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
865527,HYUNDAI26OCT2140PE,HYUNDAI,29OCT2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864088,PIIND26OCT2800PE,PIIND,29OCT2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
864089,LUPIN26OCT2520CE,LUPIN,29OCT2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
864112,FOCIT26AUG35800PE,FOCIT,27AUG2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
864125,BANKEX26OCT68600CE,BANKEX,29OCT2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
864346,PFC26OCT435CE,PFC,29OCT2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
864368,ADANIENT26OCT2900CE,ADANIENT,29OCT2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
864372,TITAN26OCT5050CE,TITAN,29OCT2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
864386,COFORGE26OCT1640PE,COFORGE,29OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
865549,FOCIT26SEP39200CE,FOCIT,24SEP2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
865550,INDUSINDBK26OCT1070CE,INDUSINDBK,29OCT2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
865565,ABB26OCT6700CE,ABB,29OCT2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
865575,SENSEX5026OCT25450CE,SENSEX50,29OCT2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
844366,GODREJCP26SEPFUT,GODREJCP,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
844388,AUBANK26SEP970CE,AUBANK,24SEP2026,97000.000000,1000,OPTSTK,BFO,5.000000,30000,False
844397,SHRIRAMFIN26SEP1100CE,SHRIRAMFIN,24SEP2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
844410,JSWENERGY26SEP570PE,JSWENERGY,24SEP2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864145,ALKEM26OCT6000PE,ALKEM,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
864149,AMBUJACEM26OCTFUT,AMBUJACEM,29OCT2026,0.000000,1200,FUTSTK,BFO,5.000000,54000,False
864159,DIVISLAB26OCT8400PE,DIVISLAB,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
864162,INFY26OCT1200CE,INFY,29OCT2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
865583,SBILIFE26OCTFUT,SBILIFE,29OCT2026,0.000000,375,FUTSTK,BFO,5.000000,22500,False
865590,LODHA26OCT1280CE,LODHA,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865591,MOTHERSON26OCT147.5PE,MOTHERSON,29OCT2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
865597,SENSEX2691778600CE,SENSEX,17SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
864169,UNITDSPR26OCT1580PE,UNITDSPR,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
864172,EICHERMOT26AUG8600CE,EICHERMOT,27AUG2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
864193,M&M26OCT3400PE,M&M,29OCT2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
864194,BAJFINANCE26OCT1130CE,BAJFINANCE,29OCT2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
864399,ULTRACEMCO26OCT12500PE,ULTRACEMCO,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
864406,INDUSINDBK26OCT1000PE,INDUSINDBK,29OCT2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
864410,INDUSINDBK26OCT950PE,INDUSINDBK,29OCT2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
864416,SOLARINDS26OCT16250CE,SOLARINDS,29OCT2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
842121,TCS26SEP2240CE,TCS,24SEP2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
842130,ICICIGI26SEP1760CE,ICICIGI,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
842132,SENSEX2681376400PE,SENSEX,13AUG2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
842149,TVSMOTOR26SEP3520CE,TVSMOTOR,24SEP2026,352000.000000,175,OPTSTK,BFO,5.000000,21000,False
865601,RADICO26OCT4050CE,RADICO,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865621,PRESTIGE26OCT1640CE,PRESTIGE,29OCT2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865635,DLF26OCT680CE,DLF,29OCT2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
865653,UNITDSPR26OCT1600PE,UNITDSPR,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
864197,PFC26OCTFUT,PFC,29OCT2026,0.000000,1300,FUTSTK,BFO,5.000000,124000,False
864204,MUTHOOTFIN26OCT2900PE,MUTHOOTFIN,29OCT2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
864209,SWIGGY26OCT320PE,SWIGGY,29OCT2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864212,IEX26OCT147.5PE,IEX,29OCT2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
864419,BOSCHLTD26OCT40500CE,BOSCHLTD,29OCT2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
864420,SENSEX26OCT84300CE,SENSEX,29OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
864421,FOCIT26AUG41100CE,FOCIT,27AUG2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
864428,FOCIT26OCT31100CE,FOCIT,29OCT2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
865662,FOCIT26SEP43200CE,FOCIT,24SEP2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865663,INDIANB26OCT810CE,INDIANB,29OCT2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
865668,CUMMINSIND26OCT6100PE,CUMMINSIND,29OCT2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
865672,FOCIT26AUG36200CE,FOCIT,27AUG2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
842157,BRITANNIA26SEP5000PE,BRITANNIA,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
842167,SUZLON26SEP62CE,SUZLON,24SEP2026,6200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
842189,PAGEIND26SEP40750CE,PAGEIND,24SEP2026,4075000.000000,20,OPTSTK,BFO,5.000000,600,False
842198,TVSMOTOR26SEP3600PE,TVSMOTOR,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,21000,False
864215,SENSEX26OCT80700PE,SENSEX,29OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
864240,BAJAJFINSV26OCT1800CE,BAJAJFINSV,29OCT2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
864242,NAM-INDIA26OCT1060CE,NAM-INDIA,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864261,BHARTIARTL26OCT2040CE,BHARTIARTL,29OCT2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
864455,ADANIPORTS26OCT1700CE,ADANIPORTS,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
864461,AXISBANK26OCT1200CE,AXISBANK,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
864462,HEROMOTOCO26OCT5900PE,HEROMOTOCO,29OCT2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
864502,MCX26OCT3050PE,MCX,29OCT2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
865675,BANKEX26OCT60000CE,BANKEX,29OCT2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
865685,GVT&D26OCT4900CE,GVT&D,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865720,ABB26OCT7300CE,ABB,29OCT2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
865728,NBCC26OCT77.5CE,NBCC,29OCT2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
864262,YESBANK26OCT17CE,YESBANK,29OCT2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
864271,POLYCAB26OCT8500CE,POLYCAB,29OCT2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
864273,ALKEM26OCT5950CE,ALKEM,29OCT2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
864289,ANGELONE26OCT260PE,ANGELONE,29OCT2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864508,FOCIT26SEP35100CE,FOCIT,24SEP2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
864514,ADANIPORTS26OCT1620PE,ADANIPORTS,29OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
864517,MARUTI26OCT14300CE,MARUTI,29OCT2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
864534,MANKIND26OCT2540PE,MANKIND,29OCT2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
842264,AUBANK26SEPFUT,AUBANK,24SEP2026,0.000000,1000,FUTSTK,BFO,5.000000,30000,False
842204,M&M26SEP3320CE,M&M,24SEP2026,332000.000000,200,OPTSTK,BFO,5.000000,21000,False
842215,GVT&D26SEP5000PE,GVT&D,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842226,SHRIRAMFIN26AUG1100CE,SHRIRAMFIN,27AUG2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
864291,SUZLON26OCT45CE,SUZLON,29OCT2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
864316,VOLTAS26OCT1320PE,VOLTAS,29OCT2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
864320,COALINDIA26OCT440PE,COALINDIA,29OCT2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
864322,KAYNES26OCT3950CE,KAYNES,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864541,IEX26OCT150PE,IEX,29OCT2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
864561,FOCIT26SEP31400CE,FOCIT,24SEP2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
864563,ADANIENSOL26OCT1740CE,ADANIENSOL,29OCT2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864567,RECLTD26OCT370PE,RECLTD,29OCT2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
864331,PFC26OCT430PE,PFC,29OCT2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
864426,ABCAPITAL26OCT360CE,ABCAPITAL,29OCT2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
842267,ICICIBANK26SEP1400PE,ICICIBANK,24SEP2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
842271,PAYTM26SEP1050PE,PAYTM,24SEP2026,105000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842279,MOTILALOFS26SEP940CE,MOTILALOFS,24SEP2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842281,MAZDOCK26SEP2400CE,MAZDOCK,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
864333,COALINDIA26OCT445CE,COALINDIA,29OCT2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
864405,ICICIPRULI26OCT510PE,ICICIPRULI,29OCT2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
864589,DIXON26OCT14750PE,DIXON,29OCT2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
864612,PIIND26SEP3150CE,PIIND,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
864614,BANKBARODA26OCT230CE,BANKBARODA,29OCT2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
864621,ADANIGREEN26OCT1300CE,ADANIGREEN,29OCT2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
842286,APLAPOLLO26SEP1720PE,APLAPOLLO,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842288,LICHSGFIN26SEP555CE,LICHSGFIN,24SEP2026,55500.000000,1000,OPTSTK,BFO,5.000000,60000,False
842305,EICHERMOT26SEP7750CE,EICHERMOT,24SEP2026,775000.000000,100,OPTSTK,BFO,5.000000,7000,False
864432,MPHASIS26OCT2700CE,MPHASIS,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
864443,GODREJCP26OCT1110PE,GODREJCP,29OCT2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
