token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864449,GMRAIRPORT26OCT103CE,GMRAIRPORT,29OCT2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
864456,ETERNAL26OCT330PE,ETERNAL,29OCT2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
864624,BANKEX26OCT68800CE,BANKEX,29OCT2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
864625,NTPC26OCT325PE,NTPC,29OCT2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
864649,FOCIT26SEP41400CE,FOCIT,24SEP2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
864671,PETRONET26OCT290CE,PETRONET,29OCT2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
842290,FEDERALBNK26SEP340PE,FEDERALBNK,24SEP2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
842306,BOSCHLTD26SEP41500CE,BOSCHLTD,24SEP2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
842313,MCX26SEP2700PE,MCX,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
842314,ASHOKLEY26SEP175PE,ASHOKLEY,24SEP2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
842317,YESBANK26SEP22CE,YESBANK,24SEP2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
864458,BHEL26OCT440PE,BHEL,29OCT2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
864464,SENSEX2691777500PE,SENSEX,17SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
864474,MCX26OCT2350CE,MCX,29OCT2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
864479,NYKAA26OCT300CE,NYKAA,29OCT2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864690,CAMS26OCT820PE,CAMS,29OCT2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
864695,ULTRACEMCO26OCT12400CE,ULTRACEMCO,29OCT2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
864702,WIPRO26SEP202.5PE,WIPRO,24SEP2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
864721,INDUSTOWER26OCT356PE,INDUSTOWER,29OCT2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
864481,LICHSGFIN26OCT490PE,LICHSGFIN,29OCT2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864483,LODHA26OCT1200CE,LODHA,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864492,UNOMINDA26AUG1320CE,UNOMINDA,27AUG2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864515,KOTAKBANK26OCT355CE,KOTAKBANK,29OCT2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
842329,NMDC26SEP79PE,NMDC,24SEP2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
842372,MANAPPURAM26SEP335CE,MANAPPURAM,24SEP2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
842383,MOTHERSON26AUG159CE,MOTHERSON,27AUG2026,15900.000000,6150,OPTSTK,BFO,5.000000,284000,False
842384,HCLTECH26SEP1150PE,HCLTECH,24SEP2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
864722,LTF26OCTFUT,LTF,29OCT2026,0.000000,2250,FUTSTK,BFO,5.000000,267720,False
864727,FOCIT26SEP39100PE,FOCIT,24SEP2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
864741,PIIND26OCT2900CE,PIIND,29OCT2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
864749,KFINTECH26OCT900PE,KFINTECH,29OCT2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842400,WAAREEENER26SEP2950PE,WAAREEENER,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842406,DABUR26SEP395CE,DABUR,24SEP2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
842407,SENSEX2681376300CE,SENSEX,13AUG2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
842430,HCLTECH26SEP1140CE,HCLTECH,24SEP2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
864520,SBILIFE26OCT1800PE,SBILIFE,29OCT2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
864522,TATAELXSI26OCT3500CE,TATAELXSI,29OCT2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864527,NTPC26OCT380CE,NTPC,29OCT2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
864543,LAURUSLABS26OCT1800CE,LAURUSLABS,29OCT2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
864761,DELHIVERY26OCT490PE,DELHIVERY,29OCT2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864762,PGEL26OCT640PE,PGEL,29OCT2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
864772,ASIANPAINT26OCT2600CE,ASIANPAINT,29OCT2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
864774,IDFCFIRSTB26OCT78CE,IDFCFIRSTB,29OCT2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
865735,AUROPHARMA26OCT1680CE,AUROPHARMA,29OCT2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
865749,PGEL26OCT610CE,PGEL,29OCT2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
865753,PERSISTENT26OCT5500CE,PERSISTENT,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
865764,TITAN26OCT5000CE,TITAN,29OCT2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
842444,LT26SEP4320CE,LT,24SEP2026,432000.000000,175,OPTSTK,BFO,5.000000,12000,False
842448,TATAPOWER26SEP370PE,TATAPOWER,24SEP2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
842449,IEX26SEP125CE,IEX,24SEP2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
842458,RECLTD26SEP340PE,RECLTD,24SEP2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
864552,SENSEX5026OCT25950CE,SENSEX50,29OCT2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
864565,NYKAA26SEP370CE,NYKAA,24SEP2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864568,VEDL26OCT275PE,VEDL,29OCT2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
864569,FORCEMOT26OCT19000PE,FORCEMOT,29OCT2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864781,AMBER26OCT7000PE,AMBER,29OCT2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
864783,VBL26OCT460PE,VBL,29OCT2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864797,SUNPHARMA26OCT2120CE,SUNPHARMA,29OCT2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
864806,KAYNES26OCT3250CE,KAYNES,29OCT2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864811,PAYTM26OCT1320PE,PAYTM,29OCT2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
864813,HINDPETRO26OCT440PE,HINDPETRO,29OCT2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
864816,SENSEX2691771400CE,SENSEX,17SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
864821,AUBANK26OCT900CE,AUBANK,29OCT2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
865774,PNBHOUSING26OCT1160PE,PNBHOUSING,29OCT2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865777,BANKBARODA26OCT255PE,BANKBARODA,29OCT2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
865787,FOCIT26OCT34800CE,FOCIT,29OCT2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
865791,KEI26OCT4900PE,KEI,29OCT2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842482,INDUSINDBK26SEP900PE,INDUSINDBK,24SEP2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
842484,GODREJCP26SEP1030CE,GODREJCP,24SEP2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
842505,BANKEX26SEP68600PE,BANKEX,24SEP2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
842516,LTF26SEP320CE,LTF,24SEP2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
864576,BIOCON26OCT420PE,BIOCON,29OCT2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
864577,TECHM26OCT1780CE,TECHM,29OCT2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
864595,BHEL26OCT375PE,BHEL,29OCT2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
864596,LUPIN26OCT2560CE,LUPIN,29OCT2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
865798,TVSMOTOR26OCT3950PE,TVSMOTOR,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
865806,SUPREMEIND26OCT3300CE,SUPREMEIND,29OCT2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865813,MPHASIS26OCT2500PE,MPHASIS,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
865835,SHRIRAMFIN26OCT920CE,SHRIRAMFIN,29OCT2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
864606,SENSEX5026OCT24500CE,SENSEX50,29OCT2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
864616,NMDC26OCTFUT,NMDC,29OCT2026,0.000000,6750,FUTSTK,BFO,5.000000,225000,False
864618,LAURUSLABS26OCT1720PE,LAURUSLABS,29OCT2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
864619,BAJAJFINSV26OCT1940PE,BAJAJFINSV,29OCT2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
864830,BANKEX26OCT68200PE,BANKEX,29OCT2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
864831,SUPREMEIND26OCT3800CE,SUPREMEIND,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864838,BIOCON26OCT390CE,BIOCON,29OCT2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
864850,MAZDOCK26OCT2350CE,MAZDOCK,29OCT2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842519,JSWSTEEL26SEP1180PE,JSWSTEEL,24SEP2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
842524,HDFCBANK26SEP830PE,HDFCBANK,24SEP2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
842528,AUBANK26SEP980CE,AUBANK,24SEP2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
842529,SHREECEM26SEP25500PE,SHREECEM,24SEP2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
865844,INDIANB26OCT810PE,INDIANB,29OCT2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
865849,MARICO26OCT910CE,MARICO,29OCT2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
865850,LTF26OCT320CE,LTF,29OCT2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
865858,UNIONBANK26OCT187.5CE,UNIONBANK,29OCT2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864623,UNOMINDA26OCT1320CE,UNOMINDA,29OCT2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864632,NESTLEIND26OCTFUT,NESTLEIND,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,1200,False
864636,FOCIT26OCT37400PE,FOCIT,29OCT2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
864638,JSWSTEEL26OCT1320PE,JSWSTEEL,29OCT2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
864854,INOXWIND26OCT67.5CE,INOXWIND,29OCT2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
864856,FOCIT26SEP43100PE,FOCIT,24SEP2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
864867,LICHSGFIN26OCT510CE,LICHSGFIN,29OCT2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864908,OFSS26OCT10900PE,OFSS,29OCT2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
842542,SENSEX26SEP78000PE,SENSEX,24SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842578,AUROPHARMA26SEP1540PE,AUROPHARMA,24SEP2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
842594,IOC26SEPFUT,IOC,24SEP2026,0.000000,4875,FUTSTK,BFO,5.000000,292500,False
842604,MAXHEALTH26SEP1060PE,MAXHEALTH,24SEP2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
865861,RECLTD26OCT410PE,RECLTD,29OCT2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
865865,BEL26OCT375CE,BEL,29OCT2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
865867,COLPAL26OCT1940PE,COLPAL,29OCT2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
865871,AUBANK26OCT980CE,AUBANK,29OCT2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
864640,UNOMINDA26OCT1160CE,UNOMINDA,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864641,FOCIT26OCT39700PE,FOCIT,29OCT2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
864642,OFSS26OCT10600CE,OFSS,29OCT2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
864645,DMART26OCT3600CE,DMART,29OCT2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864909,HAVELLS26OCT1140CE,HAVELLS,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
864915,CONCOR26OCT530PE,CONCOR,29OCT2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
864921,MPHASIS26OCT2000CE,MPHASIS,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
864932,MFSL26OCT1500PE,MFSL,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
865880,BANKEX26OCT57900CE,BANKEX,29OCT2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
865922,LT26OCT4100PE,LT,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
865927,UNOMINDA26OCT1200CE,UNOMINDA,29OCT2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
865936,INOXWIND26OCT67.5PE,INOXWIND,29OCT2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
842610,SBILIFE26SEP1640PE,SBILIFE,24SEP2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
842624,MANKIND26SEP2380PE,MANKIND,24SEP2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
864665,FOCIT26AUG36700CE,FOCIT,27AUG2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
864669,SENSEX26OCT80000PE,SENSEX,29OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
864675,ZYDUSLIFE26OCT1080PE,ZYDUSLIFE,29OCT2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
864677,AUROPHARMA26OCTFUT,AUROPHARMA,29OCT2026,0.000000,550,FUTSTK,BFO,5.000000,44000,False
864933,TATAELXSI26OCT3800PE,TATAELXSI,29OCT2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864952,RADICO26OCT4100CE,RADICO,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864960,SENSEX26OCT82200CE,SENSEX,29OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
864970,GAIL26OCT187.5PE,GAIL,29OCT2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
842607,CROMPTON26SEP267.5CE,CROMPTON,24SEP2026,26750.000000,2150,OPTSTK,BFO,5.000000,90000,False
842620,NAM-INDIA26SEP1280CE,NAM-INDIA,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865941,TECHM26OCT1740PE,TECHM,29OCT2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
865947,INDUSINDBK26OCT960CE,INDUSINDBK,29OCT2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
865952,ITC26OCT292.5PE,ITC,29OCT2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
865959,BANKEX26OCT63300CE,BANKEX,29OCT2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
864704,MANKIND26OCT2440CE,MANKIND,29OCT2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
864707,CHOLAFIN26OCT1840PE,CHOLAFIN,29OCT2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
864710,NYKAA26OCT300PE,NYKAA,29OCT2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864720,MANAPPURAM26OCT365PE,MANAPPURAM,29OCT2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
842630,SENSEX28JUN78000CE,SENSEX,29JUN2028,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842636,OBEROIRLTY26SEP1800CE,OBEROIRLTY,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
842669,GMRAIRPORT26SEP104PE,GMRAIRPORT,24SEP2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
842680,GLENMARK26SEP2200PE,GLENMARK,24SEP2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
864995,SUZLON26OCT52PE,SUZLON,29OCT2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865024,JIOFIN26OCT230PE,JIOFIN,29OCT2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
865033,SBILIFE26OCT1920CE,SBILIFE,29OCT2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
865044,DMART26OCT3900PE,DMART,29OCT2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865960,PREMIERENE26OCT1120PE,PREMIERENE,29OCT2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865963,IDEA26OCT18CE,IDEA,29OCT2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865976,NATIONALUM26OCT360CE,NATIONALUM,29OCT2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
865994,VMM26OCT120PE,VMM,29OCT2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
842696,NBCC26SEP111CE,NBCC,24SEP2026,11100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842712,RELIANCE26SEP1330CE,RELIANCE,24SEP2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
842718,ASTRAL26SEP1400PE,ASTRAL,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
842725,CHOLAFIN26SEP1760CE,CHOLAFIN,24SEP2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
864735,ABB26OCT7800CE,ABB,29OCT2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
864737,SONACOMS26OCT810CE,SONACOMS,29OCT2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864743,ABCAPITAL26OCT430PE,ABCAPITAL,29OCT2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
864753,BANKEX26OCT58200PE,BANKEX,29OCT2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
865063,ABB26OCT7200PE,ABB,29OCT2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
865092,DLF26OCT640CE,DLF,29OCT2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
865097,SBILIFE26OCT1840PE,SBILIFE,29OCT2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
865108,INDIGO26OCT4500CE,INDIGO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
866031,HINDALCO26OCT880PE,HINDALCO,29OCT2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
866035,EICHERMOT26AUG8600PE,EICHERMOT,27AUG2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
866028,BHARATFORG26OCT2060PE,BHARATFORG,29OCT2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
866033,SENSEX2691775800PE,SENSEX,17SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
864759,JIOFIN26OCT262.5CE,JIOFIN,29OCT2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
864776,BAJAJFINSV26OCT1840CE,BAJAJFINSV,29OCT2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
864793,POWERINDIA26OCT30000CE,POWERINDIA,29OCT2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864794,PIDILITIND26OCT1640CE,PIDILITIND,29OCT2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
865135,PRESTIGE26OCT1520PE,PRESTIGE,29OCT2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865163,FOCIT26OCT33000PE,FOCIT,29OCT2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
865167,OBEROIRLTY26OCT1920PE,OBEROIRLTY,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
865176,FOCIT26OCT37600PE,FOCIT,29OCT2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
842743,PIDILITIND26SEP1580PE,PIDILITIND,24SEP2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
842746,GRASIM26SEP3140CE,GRASIM,24SEP2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
842770,APOLLOHOSP26SEP8750PE,APOLLOHOSP,24SEP2026,875000.000000,125,OPTSTK,BFO,5.000000,5000,False
842778,BANDHANBNK26SEP207.5CE,BANDHANBNK,24SEP2026,20750.000000,3600,OPTSTK,BFO,5.000000,100000,False
866036,MARUTI26OCT14000CE,MARUTI,29OCT2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
866048,BLUESTARCO26OCT1780PE,BLUESTARCO,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
866059,MARICO26OCT910PE,MARICO,29OCT2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866069,BANKEX26OCT59600PE,BANKEX,29OCT2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
864802,BHARTIARTL26OCT2080CE,BHARTIARTL,29OCT2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
864804,LTF26OCT285CE,LTF,29OCT2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
864809,TATACONSUM26OCT1050PE,TATACONSUM,29OCT2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
864825,BIOCON26OCT425PE,BIOCON,29OCT2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
865204,HCLTECH26SEP1420CE,HCLTECH,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
865205,SENSEX26OCT80200PE,SENSEX,29OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
865207,AUROPHARMA26OCT1640CE,AUROPHARMA,29OCT2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
865209,ABB26OCT7100CE,ABB,29OCT2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
866073,ICICIGI26OCT1660CE,ICICIGI,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
866076,FOCIT26SEP35700CE,FOCIT,24SEP2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
866078,SENSEX2691776500CE,SENSEX,17SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
866095,SENSEX2691783500PE,SENSEX,17SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
842782,NYKAA26SEP295PE,NYKAA,24SEP2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
842799,BANKEX26SEP66200CE,BANKEX,24SEP2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
842800,CHOLAFIN26SEP1680PE,CHOLAFIN,24SEP2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
842802,ADANIENT26SEP2960CE,ADANIENT,24SEP2026,296000.000000,309,OPTSTK,BFO,5.000000,9000,False
864826,ICICIBANK26OCT1510PE,ICICIBANK,29OCT2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
864827,BAJFINANCE26OCT1080CE,BAJFINANCE,29OCT2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
864833,FOCIT26SEP31700PE,FOCIT,24SEP2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
864836,MUTHOOTFIN26OCT2850PE,MUTHOOTFIN,29OCT2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
865218,KAYNES26OCT3700CE,KAYNES,29OCT2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865229,FOCIT26OCT33900PE,FOCIT,29OCT2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
865234,INFY26OCT1280CE,INFY,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
865242,SENSEX2691779000CE,SENSEX,17SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
866114,ADANIENSOL26OCT1520PE,ADANIENSOL,29OCT2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866122,WIPRO26OCT187.5CE,WIPRO,29OCT2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
866131,FEDERALBNK26OCT380PE,FEDERALBNK,29OCT2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
866134,GRASIM26OCT3000CE,GRASIM,29OCT2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
864837,CHOLAFIN26OCT1900CE,CHOLAFIN,29OCT2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
864852,CHOLAFIN26OCT1740CE,CHOLAFIN,29OCT2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
864855,ASHOKLEY26OCT167.5CE,ASHOKLEY,29OCT2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
864863,TATASTEEL26OCT170CE,TATASTEEL,29OCT2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
