token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
842804,BIOCON26SEP430CE,BIOCON,24SEP2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
842808,TRENT26SEP2900CE,TRENT,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
842811,ICICIBANK26SEP1440PE,ICICIBANK,24SEP2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
842835,CUMMINSIND26SEP5650CE,CUMMINSIND,24SEP2026,565000.000000,200,OPTSTK,BFO,5.000000,18000,False
865247,UNOMINDA26OCT1280PE,UNOMINDA,29OCT2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
865249,FOCIT26AUG30900CE,FOCIT,27AUG2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
865258,NBCC26OCT102.5PE,NBCC,29OCT2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
865272,GODREJPROP26OCT2140PE,GODREJPROP,29OCT2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
866135,ADANIPOWER26OCT235CE,ADANIPOWER,29OCT2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866138,POLYCAB26OCT8500PE,POLYCAB,29OCT2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
866139,BRITANNIA26OCT5800PE,BRITANNIA,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
866153,BAJFINANCE26OCT1040PE,BAJFINANCE,29OCT2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
864868,BANKEX26OCT59800CE,BANKEX,29OCT2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
864880,ADANIENT26OCT2950PE,ADANIENT,29OCT2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
864881,BANKEX26OCT64500PE,BANKEX,29OCT2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
864888,MANAPPURAM26OCTFUT,MANAPPURAM,29OCT2026,0.000000,3000,FUTSTK,BFO,5.000000,180000,False
865298,GODFRYPHLP26OCT2200CE,GODFRYPHLP,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865301,APOLLOHOSP26AUG9700CE,APOLLOHOSP,27AUG2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
865312,PGEL26OCT680PE,PGEL,29OCT2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
865313,HAVELLS26OCT1280PE,HAVELLS,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
866169,SOLARINDS26OCT16250PE,SOLARINDS,29OCT2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866208,SENSEX26OCT75900CE,SENSEX,29OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
866215,ANGELONE26OCT255CE,ANGELONE,29OCT2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866217,SENSEX26OCT80600PE,SENSEX,29OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
842844,SIEMENS26SEP3700PE,SIEMENS,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
842864,AXISBANK26SEP1430PE,AXISBANK,24SEP2026,143000.000000,625,OPTSTK,BFO,5.000000,25000,False
842884,HAL26SEP4550CE,HAL,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
842890,RADICO26SEP4200PE,RADICO,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864891,POWERGRID26OCT292.5CE,POWERGRID,29OCT2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
864907,PETRONET26OCT295CE,PETRONET,29OCT2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
864913,FOCIT26SEP41700PE,FOCIT,24SEP2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
864916,HINDPETRO26OCT350PE,HINDPETRO,29OCT2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
842934,INDUSINDBK26SEP870PE,INDUSINDBK,24SEP2026,87000.000000,700,OPTSTK,BFO,5.000000,20000,False
842937,SBICARD26SEP620CE,SBICARD,24SEP2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
842940,BANKINDIA26SEP137.5PE,BANKINDIA,24SEP2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
842941,PFC26SEP420PE,PFC,24SEP2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
864925,FOCIT26OCT35000CE,FOCIT,29OCT2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
864931,FOCIT26OCT39600CE,FOCIT,29OCT2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
864966,KALYANKJIL26OCT615CE,KALYANKJIL,29OCT2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
864969,INDHOTEL26OCT810PE,INDHOTEL,29OCT2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865325,OBEROIRLTY26OCT1820CE,OBEROIRLTY,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
865334,JINDALSTEL26OCT1240CE,JINDALSTEL,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
865344,GAIL26OCT190PE,GAIL,29OCT2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
865350,JINDALSTEL26OCT1080CE,JINDALSTEL,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
866222,FOCIT26AUG44100CE,FOCIT,27AUG2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
866224,TORNTPHARM26OCT4700PE,TORNTPHARM,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
866248,PERSISTENT26OCT5700CE,PERSISTENT,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
866263,SRF26OCT2750CE,SRF,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
864978,NESTLEIND26AUG1590PE,NESTLEIND,27AUG2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
864997,SIEMENS26OCTFUT,SIEMENS,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,8250,False
865030,MCX26OCT2550CE,MCX,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
865035,AXISBANK26OCT1240CE,AXISBANK,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
865359,PAYTM26OCT1360PE,PAYTM,29OCT2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865377,VEDL26OCT240CE,VEDL,29OCT2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
866299,MOTILALOFS26OCT960CE,MOTILALOFS,29OCT2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842942,BHEL26SEP392.5PE,BHEL,24SEP2026,39250.000000,2625,OPTSTK,BFO,5.000000,315000,False
842955,SENSEX28JUN81000CE,SENSEX,29JUN2028,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842959,SENSEX28DEC81000CE,SENSEX,28DEC2028,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842967,VBL26SEP505PE,VBL,24SEP2026,50500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
865355,SHREECEM26OCT26750PE,SHREECEM,29OCT2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
865367,EICHERMOT26OCT7400PE,EICHERMOT,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
866279,GODFRYPHLP26OCT2450PE,GODFRYPHLP,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866292,COLPAL26OCT2020PE,COLPAL,29OCT2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
866295,CAMS26OCT740CE,CAMS,29OCT2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
842969,BANKEX26SEP58800PE,BANKEX,24SEP2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
842971,SBILIFE26SEP1860PE,SBILIFE,24SEP2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
842978,ONGC26AUG215PE,ONGC,27AUG2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
842980,SHRIRAMFIN26SEP1090PE,SHRIRAMFIN,24SEP2026,109000.000000,825,OPTSTK,BFO,5.000000,18000,False
865052,TATAELXSI26OCT3550PE,TATAELXSI,29OCT2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865058,IDEA26OCT6PE,IDEA,29OCT2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865064,NHPC26OCT74PE,NHPC,29OCT2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
865102,NESTLEIND26OCT1590PE,NESTLEIND,29OCT2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
865391,SBIN26OCT1030PE,SBIN,29OCT2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
865392,RELIANCE26OCT1350CE,RELIANCE,29OCT2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
865394,JSWENERGY26OCT540PE,JSWENERGY,29OCT2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865407,HCLTECH26OCT1390PE,HCLTECH,29OCT2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
866300,LICHSGFIN26OCT570PE,LICHSGFIN,29OCT2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866301,SUPREMEIND26OCT3500CE,SUPREMEIND,29OCT2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866304,RECLTD26OCT385CE,RECLTD,29OCT2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
866311,SENSEX2691776800PE,SENSEX,17SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
842987,ANGELONE26SEP320PE,ANGELONE,24SEP2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
842990,GODREJCP26SEP1080PE,GODREJCP,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
842994,BANKBARODA26SEP295PE,BANKBARODA,24SEP2026,29500.000000,2925,OPTSTK,BFO,5.000000,175500,False
843006,IDEA26SEP7PE,IDEA,24SEP2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865104,POLICYBZR26OCT1540CE,POLICYBZR,29OCT2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865105,MUTHOOTFIN26OCT3100CE,MUTHOOTFIN,29OCT2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
865106,MANKIND26OCT2580PE,MANKIND,29OCT2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
865117,HYUNDAI26OCT2000CE,HYUNDAI,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865414,NAM-INDIA26OCT1200PE,NAM-INDIA,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865437,APLAPOLLO26OCT1860CE,APLAPOLLO,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865438,FEDERALBNK26OCT340CE,FEDERALBNK,29OCT2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
865456,TATASTEEL26OCT187.5PE,TATASTEEL,29OCT2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
866312,BIOCON26OCT435CE,BIOCON,29OCT2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
866333,FOCIT26AUG38100PE,FOCIT,27AUG2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
866334,CANBK26OCT127.5CE,CANBK,29OCT2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
866351,NHPC26OCT83PE,NHPC,29OCT2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
865161,BANDHANBNK26OCT205PE,BANDHANBNK,29OCT2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
865162,FORCEMOT26OCT15500PE,FORCEMOT,29OCT2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865187,OBEROIRLTY26OCT1760PE,OBEROIRLTY,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
865189,DIXON26OCT13500PE,DIXON,29OCT2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
865457,INOXWIND26OCT75CE,INOXWIND,29OCT2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
865459,ASHOKLEY26OCT175CE,ASHOKLEY,29OCT2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
865466,SHREECEM26OCT26000CE,SHREECEM,29OCT2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
865468,HEROMOTOCO26OCT4700CE,HEROMOTOCO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
866353,LICHSGFIN26OCTFUT,LICHSGFIN,29OCT2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
866388,MOTILALOFS26SEP700PE,MOTILALOFS,24SEP2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866390,COLPAL26OCT1980PE,COLPAL,29OCT2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
866396,LT26OCT3600CE,LT,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
865190,MAXHEALTH26OCT1170PE,MAXHEALTH,29OCT2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
865197,HDFCAMC26OCT2550PE,HDFCAMC,29OCT2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
865199,FOCIT26AUG36900CE,FOCIT,27AUG2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
865216,CANBK26OCT120PE,CANBK,29OCT2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
843034,POLICYBZR26SEP1640PE,POLICYBZR,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843057,DELHIVERY26SEP445PE,DELHIVERY,24SEP2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
843060,LT26SEP4280PE,LT,24SEP2026,428000.000000,175,OPTSTK,BFO,5.000000,12000,False
843064,SENSEX2681380500CE,SENSEX,13AUG2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
865473,FOCIT26OCT37500CE,FOCIT,29OCT2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
865493,ETERNAL26OCT300CE,ETERNAL,29OCT2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
865496,HEROMOTOCO26OCT5400PE,HEROMOTOCO,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
865497,OIL26OCT430CE,OIL,29OCT2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866406,MANAPPURAM26OCT355CE,MANAPPURAM,29OCT2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
866420,LTM26OCT4750CE,LTM,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
866427,SUNPHARMA26OCT1860PE,SUNPHARMA,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
866450,BANKEX26OCT63500CE,BANKEX,29OCT2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
865217,SENSEX26OCT84800PE,SENSEX,29OCT2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
865219,FOCIT26AUG41600PE,FOCIT,27AUG2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865227,CGPOWER26OCT900CE,CGPOWER,29OCT2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865235,MAZDOCK26OCT2650PE,MAZDOCK,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866464,PETRONET26OCT245PE,PETRONET,29OCT2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
866479,AXISBANK26OCT1100CE,AXISBANK,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
866481,VEDL26OCT265PE,VEDL,29OCT2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
866487,SENSEX26OCT82800CE,SENSEX,29OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
865261,NYKAA26OCT345CE,NYKAA,29OCT2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865262,FOCIT26AUG42300CE,FOCIT,27AUG2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
865269,EICHERMOT26OCT8100CE,EICHERMOT,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
865286,GLENMARK26OCT2300CE,GLENMARK,29OCT2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
865502,BDL26OCT1120PE,BDL,29OCT2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
865518,FOCIT26OCT31500CE,FOCIT,29OCT2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
865521,ICICIBANK26OCT1450CE,ICICIBANK,29OCT2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
865543,HCLTECH26OCT1290CE,HCLTECH,29OCT2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
866497,HDFCLIFE26OCT520CE,HDFCLIFE,29OCT2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
866498,BDL26OCT1360PE,BDL,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866503,POWERINDIA26OCT30000PE,POWERINDIA,29OCT2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866513,GRASIM26OCT3140PE,GRASIM,29OCT2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
865292,SENSEX5026OCT25550PE,SENSEX50,29OCT2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
865294,PATANJALI26OCT335CE,PATANJALI,29OCT2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865295,RELIANCE26OCT1280CE,RELIANCE,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
865302,FOCIT26OCT41600PE,FOCIT,29OCT2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865551,BPCL26OCT320PE,BPCL,29OCT2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
865553,COCHINSHIP26OCT1500PE,COCHINSHIP,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
865555,MCX26OCT2750CE,MCX,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
865564,ADANIPORTS26OCT1780CE,ADANIPORTS,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
866533,TATACONSUM26OCT1050CE,TATACONSUM,29OCT2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
866539,SHRIRAMFIN26OCT960PE,SHRIRAMFIN,29OCT2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
866540,SENSEX26OCT78200PE,SENSEX,29OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
866548,BAJAJFINSV26OCT1920CE,BAJAJFINSV,29OCT2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
865305,SUPREMEIND26OCT3100CE,SUPREMEIND,29OCT2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865316,DIXON26OCT13250PE,DIXON,29OCT2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
865317,AMBUJACEM26OCT450CE,AMBUJACEM,29OCT2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
865318,FOCIT26SEP35600PE,FOCIT,24SEP2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
865577,BANKBARODA26OCT250PE,BANKBARODA,29OCT2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
865582,BAJAJHLDNG26OCT10700PE,BAJAJHLDNG,29OCT2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
865603,UNITDSPR26OCT1520CE,UNITDSPR,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
865624,MFSL26OCT1440CE,MFSL,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
866549,PGEL26OCT560PE,PGEL,29OCT2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
866573,FOCIT26SEP31300CE,FOCIT,24SEP2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
866574,TMPV26OCT325PE,TMPV,29OCT2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
866577,MAZDOCK26OCT2600PE,MAZDOCK,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
865320,HINDALCO26OCT840CE,HINDALCO,29OCT2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
865327,LAURUSLABS26OCT1660CE,LAURUSLABS,29OCT2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
865331,ADANIENSOL26OCT1760CE,ADANIENSOL,29OCT2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
865335,CIPLA26OCT1400CE,CIPLA,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
865642,360ONE26OCT1220PE,,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865689,ULTRACEMCO26OCTFUT,ULTRACEMCO,29OCT2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
865690,TMPV26OCT305CE,TMPV,29OCT2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
865696,M&M26OCT3100PE,M&M,29OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
843070,SOLARINDS26SEP17750PE,SOLARINDS,24SEP2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
843077,FORCEMOT26SEP19500CE,FORCEMOT,24SEP2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866590,RVNL26OCT190PE,RVNL,29OCT2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866591,IDFCFIRSTB26OCTFUT,IDFCFIRSTB,29OCT2026,0.000000,9275,FUTSTK,BFO,5.000000,450000,False
866597,PAYTM26OCT1400PE,PAYTM,29OCT2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
866629,SBICARD26OCT600PE,SBICARD,29OCT2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
843088,SIEMENS26SEP3350CE,SIEMENS,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
843094,POWERGRID26SEP300PE,POWERGRID,24SEP2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
865338,MAXHEALTH26OCT1070CE,MAXHEALTH,29OCT2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
865343,BAJAJHLDNG26OCT10400CE,BAJAJHLDNG,29OCT2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
865347,IREDA26OCT135CE,IREDA,29OCT2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865348,BANKINDIA26OCTFUT,BANKINDIA,29OCT2026,0.000000,5200,FUTSTK,BFO,5.000000,100000000,False
865700,BHEL26OCT415CE,BHEL,29OCT2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
865705,HINDZINC26OCT470PE,HINDZINC,29OCT2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865706,LICI26OCT440CE,LICI,29OCT2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865714,HDFCAMC26OCT2750PE,HDFCAMC,29OCT2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
866643,IOC26OCT142.5CE,IOC,29OCT2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
866655,GAIL26OCT177.5CE,GAIL,29OCT2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
866666,BANKEX26OCT69800PE,BANKEX,29OCT2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
866671,AMBUJACEM26OCT400CE,AMBUJACEM,29OCT2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
865364,FOCIT26SEP31900PE,FOCIT,24SEP2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
865380,YESBANK26OCT17PE,YESBANK,29OCT2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865384,TECHM26OCT1620CE,TECHM,29OCT2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
865397,ASTRAL26OCT1420PE,ASTRAL,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
865716,COFORGE26SEP1880CE,COFORGE,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
865717,SENSEX26OCT80400PE,SENSEX,29OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
865733,ABCAPITAL26OCT400CE,ABCAPITAL,29OCT2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
865736,AMBER26OCT8100CE,AMBER,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843097,HDFCAMC26SEP2560CE,HDFCAMC,24SEP2026,256000.000000,300,OPTSTK,BFO,5.000000,12000,False
843099,APOLLOHOSP26SEP8300PE,APOLLOHOSP,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
843116,UNITDSPR26SEP1320CE,UNITDSPR,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
843121,DIXON26SEP11500CE,DIXON,24SEP2026,1150000.000000,50,OPTSTK,BFO,5.000000,6000,False
866673,JUBLFOOD26OCT430CE,JUBLFOOD,29OCT2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
866685,SENSEX26OCT79800CE,SENSEX,29OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
866690,NMDC26OCT87PE,NMDC,29OCT2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
866703,LTF26OCT270PE,LTF,29OCT2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
865403,FOCIT26AUG36300PE,FOCIT,27AUG2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
865409,TORNTPHARM26OCT4950PE,TORNTPHARM,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
865440,SBIN26OCT1020CE,SBIN,29OCT2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
865443,TECHM26OCT1700PE,TECHM,29OCT2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
865762,FOCIT26SEP37200PE,FOCIT,24SEP2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
865769,MARICO26OCT840CE,MARICO,29OCT2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
