token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865775,GODFRYPHLP26OCT2250PE,GODFRYPHLP,29OCT2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865778,PERSISTENT26OCT6200PE,PERSISTENT,29OCT2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
843134,SOLARINDS26SEP17000CE,SOLARINDS,24SEP2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
843141,360ONE26SEP1020PE,,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
843146,NAUKRI26SEP910PE,NAUKRI,24SEP2026,91000.000000,550,OPTSTK,BFO,5.000000,6000,False
843148,BOSCHLTD26SEP41750PE,BOSCHLTD,24SEP2026,4175000.000000,25,OPTSTK,BFO,5.000000,1500,False
866727,CROMPTON26OCT255CE,CROMPTON,29OCT2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
866731,BDL26OCT1180PE,BDL,29OCT2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866733,SENSEX26OCT71500CE,SENSEX,29OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
866735,SENSEX26OCT73800CE,SENSEX,29OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
865447,HCLTECH26OCT1380CE,HCLTECH,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
865454,TECHM26OCT1540PE,TECHM,29OCT2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
865474,BANKEX26OCT65400CE,BANKEX,29OCT2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
865485,BANKEX26OCT70100PE,BANKEX,29OCT2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
865793,MANAPPURAM26OCT405CE,MANAPPURAM,29OCT2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
865803,PATANJALI26OCT370PE,PATANJALI,29OCT2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865832,WAAREEENER26OCT2650PE,WAAREEENER,29OCT2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865834,KAYNES26OCT3650CE,KAYNES,29OCT2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866736,BIOCON26OCT415PE,BIOCON,29OCT2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
866744,KALYANKJIL26SEP670CE,KALYANKJIL,24SEP2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866755,SWIGGY26OCT260PE,SWIGGY,29OCT2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866761,PAYTM26OCT1300CE,PAYTM,29OCT2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
843153,BRITANNIA26SEP5400PE,BRITANNIA,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
843164,RBLBANK26SEP340PE,RBLBANK,24SEP2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
843168,LTF26SEP295CE,LTF,24SEP2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
843175,OIL26SEP385PE,OIL,24SEP2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865498,SENSEX2691777000PE,SENSEX,17SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
865505,SBIN26OCT980CE,SBIN,29OCT2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
865507,SENSEX26OCT82400CE,SENSEX,29OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
865511,PAYTM26OCT1260CE,PAYTM,29OCT2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865836,HAL26OCT4950CE,HAL,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
865842,CIPLA26OCT1440CE,CIPLA,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
865843,SUNPHARMA26OCT1900CE,SUNPHARMA,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
865854,IDFCFIRSTB26OCT86PE,IDFCFIRSTB,29OCT2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
866778,FOCIT26OCT36600CE,FOCIT,29OCT2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
866787,SENSEX2691775000CE,SENSEX,17SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
866798,PERSISTENT26OCT5900CE,PERSISTENT,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
866801,INDHOTEL26OCT730PE,INDHOTEL,29OCT2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865512,SENSEX26OCT84700CE,SENSEX,29OCT2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
865526,HINDALCO26OCT1060CE,HINDALCO,29OCT2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
865528,IRFC26OCT87CE,IRFC,29OCT2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
865541,DABUR26OCT390CE,DABUR,29OCT2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843197,GLENMARK26SEP2240PE,GLENMARK,24SEP2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
843227,NMDC26SEP91CE,NMDC,24SEP2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
843247,KALYANKJIL26SEP370CE,KALYANKJIL,24SEP2026,37000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843254,PFC26SEP460CE,PFC,24SEP2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
865862,GLENMARK26OCT2260PE,GLENMARK,29OCT2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
865868,OFSS26OCT10400PE,OFSS,29OCT2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
865876,VEDL26OCT280CE,VEDL,29OCT2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
865893,JSWENERGY26OCT580PE,JSWENERGY,29OCT2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866813,HCLTECH26OCT1330CE,HCLTECH,29OCT2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
866825,SUNPHARMA26OCT2020CE,SUNPHARMA,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
866834,HAL26OCT4450CE,HAL,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
866840,ANGELONE26AUG260PE,ANGELONE,27AUG2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
865547,BLUESTARCO26OCT1740PE,BLUESTARCO,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865556,HDFCLIFE26OCT550PE,HDFCLIFE,29OCT2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
865570,SONACOMS26AUG820PE,SONACOMS,27AUG2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865571,POWERINDIA26OCT30500PE,POWERINDIA,29OCT2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866845,PNB26OCT119PE,PNB,29OCT2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
866846,RBLBANK26OCT415PE,RBLBANK,29OCT2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
866847,SHREECEM26OCTFUT,SHREECEM,29OCT2026,0.000000,25,FUTSTK,BFO,5.000000,1000,False
866852,IDEA26OCT13PE,IDEA,29OCT2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
843266,SENSEX2681373800CE,SENSEX,13AUG2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
843275,INOXWIND26SEP96PE,INOXWIND,24SEP2026,9600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843280,MAXHEALTH26SEP1160CE,MAXHEALTH,24SEP2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
843293,MARICO26SEP795CE,MARICO,24SEP2026,79500.000000,1200,OPTSTK,BFO,5.000000,48000,False
865572,AXISBANK26OCT1280CE,AXISBANK,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
865580,BANKEX26OCT59400PE,BANKEX,29OCT2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
865604,VOLTAS26OCT1380PE,VOLTAS,29OCT2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
865606,NAM-INDIA26OCT1020PE,NAM-INDIA,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865897,TATAELXSI26OCT3300PE,TATAELXSI,29OCT2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865917,AUBANK26OCT1120CE,AUBANK,29OCT2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
865951,MPHASIS26OCT2400CE,MPHASIS,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
865965,BANKEX26OCT65600CE,BANKEX,29OCT2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
866870,TIINDIA26OCT2350CE,TIINDIA,29OCT2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
866879,VOLTAS26OCT1420PE,VOLTAS,29OCT2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
866880,NTPC26OCT350PE,NTPC,29OCT2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
866887,PAGEIND26OCT38500CE,PAGEIND,29OCT2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
865622,SENSEX26OCT78700PE,SENSEX,29OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
865628,KFINTECH26OCT980CE,KFINTECH,29OCT2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865637,ICICIGI26OCT1540PE,ICICIGI,29OCT2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
865646,BANKEX26OCTFUT,BANKEX,29OCT2026,0.000000,30,FUTIDX,BFO,5.000000,600,False
843295,UNIONBANK26SEP165PE,UNIONBANK,24SEP2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
843298,BANKEX26SEP66400CE,BANKEX,24SEP2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
843305,INDUSTOWER26SEP346PE,INDUSTOWER,24SEP2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
843313,KOTAKBANK26AUG427.5CE,KOTAKBANK,27AUG2026,42750.000000,2000,OPTSTK,BFO,5.000000,12000,False
865975,WAAREEENER26OCT2550CE,WAAREEENER,29OCT2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865977,FOCIT26OCT38800PE,FOCIT,29OCT2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
865984,SENSEX2691777200PE,SENSEX,17SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
865985,SENSEX26OCT80300CE,SENSEX,29OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
865655,HYUNDAI26OCT2040CE,HYUNDAI,29OCT2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865656,ASHOKLEY26OCT175PE,ASHOKLEY,29OCT2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
865660,IDFCFIRSTB26OCT81PE,IDFCFIRSTB,29OCT2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
865661,SENSEX26OCT72700PE,SENSEX,29OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
866889,SENSEX26OCT79200PE,SENSEX,29OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
866895,BANKEX26OCT59700CE,BANKEX,29OCT2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
866899,JIOFIN26OCT252.5PE,JIOFIN,29OCT2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
866902,IOC26OCT147.5CE,IOC,29OCT2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
843322,SBICARD26SEP600PE,SBICARD,24SEP2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
843332,COCHINSHIP26SEP1600CE,COCHINSHIP,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843340,PAGEIND26SEP41500CE,PAGEIND,24SEP2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
843354,LODHA26SEP980CE,LODHA,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865664,AMBER26OCT6800PE,AMBER,29OCT2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
865665,SENSEX2691781900PE,SENSEX,17SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
865680,NYKAA26AUG370PE,NYKAA,27AUG2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865692,POLICYBZR26OCT1660PE,POLICYBZR,29OCT2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865995,UNOMINDA26OCT1120PE,UNOMINDA,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866008,VMM26OCT125CE,VMM,29OCT2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
866013,GRASIM26OCT3100PE,GRASIM,29OCT2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
866020,ULTRACEMCO26OCT11500CE,ULTRACEMCO,29OCT2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
866930,SENSEX2691781300CE,SENSEX,17SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
866936,SENSEX2691783600CE,SENSEX,17SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
866938,POLICYBZR26OCT1620CE,POLICYBZR,29OCT2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866946,OFSS26OCT10800PE,OFSS,29OCT2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
843355,TATACONSUM26SEPFUT,TATACONSUM,24SEP2026,0.000000,550,FUTSTK,BFO,5.000000,36000,False
843356,POWERGRID26SEPFUT,POWERGRID,24SEP2026,0.000000,1900,FUTSTK,BFO,5.000000,108000,False
843369,ASTRAL26SEP1500CE,ASTRAL,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
843381,TVSMOTOR26SEP3580CE,TVSMOTOR,24SEP2026,358000.000000,175,OPTSTK,BFO,5.000000,21000,False
865704,FOCIT26SEP41800CE,FOCIT,24SEP2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
865707,APOLLOHOSP26OCT8400CE,APOLLOHOSP,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
865710,DRREDDY26OCT1100PE,DRREDDY,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
865712,KALYANKJIL26OCT655PE,KALYANKJIL,29OCT2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866022,KPITTECH26OCT590PE,KPITTECH,29OCT2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866027,INFY26OCT1200PE,INFY,29OCT2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
866034,FOCIT26SEP39400CE,FOCIT,24SEP2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
866040,HINDUNILVR26OCT2180CE,HINDUNILVR,29OCT2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
866963,KFINTECH26OCT1000CE,KFINTECH,29OCT2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
866979,PRESTIGE26OCT1600PE,PRESTIGE,29OCT2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
866985,TATAELXSI26OCT3700PE,TATAELXSI,29OCT2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866997,IDFCFIRSTB26OCT90PE,IDFCFIRSTB,29OCT2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
843383,ONGC26SEP220CE,ONGC,24SEP2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
843386,NAM-INDIA26SEP1120CE,NAM-INDIA,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843396,TMPV26SEP385CE,TMPV,24SEP2026,38500.000000,1600,OPTSTK,BFO,5.000000,42750,False
843424,KFINTECH26SEP800PE,KFINTECH,24SEP2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865713,FOCIT26AUG34800CE,FOCIT,27AUG2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
865752,ADANIGREEN26OCT1460PE,ADANIGREEN,29OCT2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865765,VBL26OCT430CE,VBL,29OCT2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
865768,MARUTI26OCT14100PE,MARUTI,29OCT2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
866047,SIEMENS26OCT3750CE,SIEMENS,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
866056,SOLARINDS26OCT16500PE,SOLARINDS,29OCT2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866062,COCHINSHIP26OCT1380PE,COCHINSHIP,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866068,BEL26OCT375PE,BEL,29OCT2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
867006,MUTHOOTFIN26OCT3100PE,MUTHOOTFIN,29OCT2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
867011,ADANIPORTS26AUG1560PE,ADANIPORTS,27AUG2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
867012,INDIGO26OCT4500PE,INDIGO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
867022,HYUNDAI26OCT2000PE,HYUNDAI,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865783,EICHERMOT26OCT8300CE,EICHERMOT,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
865794,SENSEX2691773200CE,SENSEX,17SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
865799,SENSEX5026OCT25750PE,SENSEX50,29OCT2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
865812,DABUR26OCT460PE,DABUR,29OCT2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843425,MOTHERSON26SEP149CE,MOTHERSON,24SEP2026,14900.000000,6150,OPTSTK,BFO,5.000000,284000,False
843427,HINDUNILVR26SEP2240PE,HINDUNILVR,24SEP2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
843441,LUPIN26SEP2240CE,LUPIN,24SEP2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
843467,INDHOTEL26SEP735CE,INDHOTEL,24SEP2026,73500.000000,1000,OPTSTK,BFO,5.000000,60000,False
866072,BAJAJHLDNG26OCT10900PE,BAJAJHLDNG,29OCT2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
866075,IDFCFIRSTB26OCT87CE,IDFCFIRSTB,29OCT2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
866085,UPL26OCT630CE,UPL,29OCT2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866086,RADICO26OCT4250CE,RADICO,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867023,TCS26OCT2480PE,TCS,29OCT2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
867040,IRFC26OCT84CE,IRFC,29OCT2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
867057,POWERGRID26OCT287.5CE,POWERGRID,29OCT2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
867067,SENSEX26OCT80700CE,SENSEX,29OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
865833,BAJAJ-AUTO26OCT12000PE,BAJAJ-AUTO,29OCT2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
865837,BANKEX26OCT59300CE,BANKEX,29OCT2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
865848,BANKEX26OCT66300PE,BANKEX,29OCT2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
865860,SBIN26OCT960PE,SBIN,29OCT2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
866110,BDL26OCT1220CE,BDL,29OCT2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
867072,UPL26OCT650PE,UPL,29OCT2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
867085,MANKIND26OCT2560CE,MANKIND,29OCT2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
867096,ULTRACEMCO26OCT11900CE,ULTRACEMCO,29OCT2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
867119,GRASIM26OCT3180PE,GRASIM,29OCT2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
843476,PFC26SEP465CE,PFC,24SEP2026,46500.000000,1300,OPTSTK,BFO,5.000000,124000,False
843484,TCS26SEP2040PE,TCS,24SEP2026,204000.000000,225,OPTSTK,BFO,5.000000,7000,False
843497,TIINDIA26SEP3180CE,TIINDIA,24SEP2026,318000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843516,UNIONBANK26SEP170PE,UNIONBANK,24SEP2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866087,BANDHANBNK26OCT190PE,BANDHANBNK,29OCT2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
866094,TRENT26OCTFUT,TRENT,29OCT2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
866097,SENSEX26OCT76600PE,SENSEX,29OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
865870,TRENT26OCT3000CE,TRENT,29OCT2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
865883,HINDPETRO26OCT320CE,HINDPETRO,29OCT2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
865888,FORCEMOT26OCT17000CE,FORCEMOT,29OCT2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865889,FOCIT26AUG38800PE,FOCIT,27AUG2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
843518,RBLBANK26SEP380CE,RBLBANK,24SEP2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
843521,SHREECEM26SEP25000PE,SHREECEM,24SEP2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
843523,RADICO26SEP4300CE,RADICO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843543,OIL26SEPFUT,OIL,24SEP2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
865896,FOCIT26OCT39100CE,FOCIT,29OCT2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
865905,PNBHOUSING26OCT1060CE,PNBHOUSING,29OCT2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865908,LICI26OCT445CE,LICI,29OCT2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865913,SENSEX26OCT72600CE,SENSEX,29OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
866133,FOCIT26OCT39400PE,FOCIT,29OCT2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
866143,ALKEM26OCT5950PE,ALKEM,29OCT2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
866149,SENSEX26OCT72900PE,SENSEX,29OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
866150,FOCIT26SEP43400CE,FOCIT,24SEP2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
867127,KALYANKJIL26OCT605PE,KALYANKJIL,29OCT2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867135,SENSEX2691783000PE,SENSEX,17SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
867138,SENSEX26OCT76100PE,SENSEX,29OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
867140,MAXHEALTH26OCT1160PE,MAXHEALTH,29OCT2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
843561,JUBLFOOD26SEP435CE,JUBLFOOD,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
843562,RECLTD26SEPFUT,RECLTD,24SEP2026,0.000000,1575,FUTSTK,BFO,5.000000,160000,False
843573,BANKEX26SEP71000CE,BANKEX,24SEP2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
843576,LTF26SEP275PE,LTF,24SEP2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
866176,HAL26OCT4500CE,HAL,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
866180,FOCIT26OCT31100PE,FOCIT,29OCT2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
866182,SHREECEM26OCT26500PE,SHREECEM,29OCT2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
866194,POWERGRID26OCT300CE,POWERGRID,29OCT2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
865935,SBIN26OCT1060CE,SBIN,29OCT2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
865938,SENSEX26OCT84000CE,SENSEX,29OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
865940,NESTLEIND26OCT1500PE,NESTLEIND,29OCT2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
865942,IOC26OCT145PE,IOC,29OCT2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
867164,CUMMINSIND26OCT5100CE,CUMMINSIND,29OCT2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
867172,SUZLON26OCT47PE,SUZLON,29OCT2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
867176,VBL26OCTFUT,VBL,29OCT2026,0.000000,1275,FUTSTK,BFO,5.000000,100000000,False
867179,SUZLON26OCT51CE,SUZLON,29OCT2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843589,HINDPETRO26SEP435PE,HINDPETRO,24SEP2026,43500.000000,2025,OPTSTK,BFO,5.000000,108000,False
843590,UPL26SEP580PE,UPL,24SEP2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
843598,APOLLOHOSP26SEP8500PE,APOLLOHOSP,24SEP2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
843619,NTPC26SEPFUT,NTPC,24SEP2026,0.000000,1500,FUTSTK,BFO,5.000000,150000,False
865958,ONGC26OCT255PE,ONGC,29OCT2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
865973,LUPIN26OCT2360PE,LUPIN,29OCT2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
