token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865997,DIVISLAB26OCT7700PE,DIVISLAB,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
866003,GMRAIRPORT26OCT104PE,GMRAIRPORT,29OCT2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
866195,OIL26OCT470PE,OIL,29OCT2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866196,COFORGE26OCT1720PE,COFORGE,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
866197,GVT&D26OCT3500PE,GVT&D,29OCT2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866199,VMM26OCT125PE,VMM,29OCT2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867186,JSWSTEEL26OCT1340CE,JSWSTEEL,29OCT2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
867211,NYKAA26OCT330PE,NYKAA,29OCT2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867262,KOTAKBANK26OCT385PE,KOTAKBANK,29OCT2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
867277,SENSEX26OCT80100PE,SENSEX,29OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
843622,HINDZINC26SEP510PE,HINDZINC,24SEP2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843638,KPITTECH26SEP720CE,KPITTECH,24SEP2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843657,PFC26SEP465PE,PFC,24SEP2026,46500.000000,1300,OPTSTK,BFO,5.000000,124000,False
843678,OBEROIRLTY26SEP1880CE,OBEROIRLTY,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
866006,TATASTEEL26OCT195PE,TATASTEEL,29OCT2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
866012,BANKEX26OCT61900CE,BANKEX,29OCT2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
866023,FOCIT26OCT43100CE,FOCIT,29OCT2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
866046,MCX26OCT2950CE,MCX,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
866202,APOLLOHOSP26OCT8600CE,APOLLOHOSP,29OCT2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
866203,PIIND26OCT2450PE,PIIND,29OCT2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
866206,CUMMINSIND26OCT4900PE,CUMMINSIND,29OCT2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
866230,FOCIT26OCT36400CE,FOCIT,29OCT2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
867279,TVSMOTOR26OCT4350CE,TVSMOTOR,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
867282,HINDZINC26OCT480CE,HINDZINC,29OCT2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867284,SENSEX26OCT82400PE,SENSEX,29OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
867286,WAAREEENER26OCT2600PE,WAAREEENER,29OCT2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866055,BAJFINANCE26OCT1130PE,BAJFINANCE,29OCT2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
866081,PREMIERENE26OCT1020CE,PREMIERENE,29OCT2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
866088,SENSEX26OCT72000PE,SENSEX,29OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
866091,SENSEX26OCT74300PE,SENSEX,29OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
867315,CROMPTON26OCT290PE,CROMPTON,29OCT2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
867317,HAVELLS26OCT1260CE,HAVELLS,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
867321,SENSEX2691780900CE,SENSEX,17SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
843693,BHARTIARTL26SEP1880CE,BHARTIARTL,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
843694,SUPREMEIND26SEP3400PE,SUPREMEIND,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843698,MARUTI26SEP14400CE,MARUTI,24SEP2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
843708,SENSEX2681377700CE,SENSEX,13AUG2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
866237,MCX26OCT2600PE,MCX,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
866249,FOCIT26OCT43400PE,FOCIT,29OCT2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
866250,IDFCFIRSTB26OCT79PE,IDFCFIRSTB,29OCT2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
866267,VEDL26OCT260PE,VEDL,29OCT2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
867313,IREDA26OCT125CE,IREDA,29OCT2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
843723,PNBHOUSING26SEP1090PE,PNBHOUSING,24SEP2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843728,SENSEX2681382400PE,SENSEX,13AUG2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
843742,BANKEX26SEP68000CE,BANKEX,24SEP2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
843754,SENSEX27DEC77000CE,SENSEX,30DEC2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
866100,BAJAJFINSV26OCT1800PE,BAJAJFINSV,29OCT2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
866104,MFSL26OCT1640CE,MFSL,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
866113,MFSL26OCT1480CE,MFSL,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
866117,PIDILITIND26OCT1600PE,PIDILITIND,29OCT2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
866269,ADANIENT26OCT3350CE,ADANIENT,29OCT2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
866273,360ONE26OCT1160CE,,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
866276,NATIONALUM26OCTFUT,NATIONALUM,29OCT2026,0.000000,1875,FUTSTK,BFO,5.000000,300000,False
866293,SENSEX2691771100CE,SENSEX,17SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
867327,CROMPTON26OCT295CE,CROMPTON,29OCT2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
867330,LUPIN26OCT2400PE,LUPIN,29OCT2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
867348,IOC26OCT127.5PE,IOC,29OCT2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
867349,ICICIBANK26OCT1380PE,ICICIBANK,29OCT2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
866120,JINDALSTEL26OCT1000PE,JINDALSTEL,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
866129,FOCIT26OCT37100PE,FOCIT,29OCT2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
866132,INDUSINDBK26OCTFUT,INDUSINDBK,29OCT2026,0.000000,700,FUTSTK,BFO,5.000000,20000,False
866142,FOCIT26SEP41100CE,FOCIT,24SEP2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
866297,SHREECEM26OCT26250PE,SHREECEM,29OCT2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
866303,FOCIT26SEP31400PE,FOCIT,24SEP2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
866322,PETRONET26OCT310PE,PETRONET,29OCT2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
866323,360ONE26OCT1080PE,,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867356,RELIANCE26OCT1340CE,RELIANCE,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
867360,JSWENERGY26OCT530PE,JSWENERGY,29OCT2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867394,SENSEX26OCT81700CE,SENSEX,29OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
867400,FOCIT26AUG40800CE,FOCIT,27AUG2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
843758,JUBLFOOD26SEP435PE,JUBLFOOD,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
843763,HINDALCO26SEP920CE,HINDALCO,24SEP2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
843766,CIPLA26SEP1380PE,CIPLA,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
843803,CIPLA26SEP1370CE,CIPLA,24SEP2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
866154,SENSEX26OCT77300CE,SENSEX,29OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
866183,FOCIT26OCT35700PE,FOCIT,29OCT2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
866210,INDUSTOWER26OCT401PE,INDUSTOWER,29OCT2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
866219,SENSEX26OCT82900PE,SENSEX,29OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
866389,SENSEX26OCT77600PE,SENSEX,29OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
867416,INOXWIND26OCT65CE,INOXWIND,29OCT2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
867422,RELIANCE26OCT1260PE,RELIANCE,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
867442,IREDA26OCT132.5PE,IREDA,29OCT2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
866331,ADANIPOWER26OCT235PE,ADANIPOWER,29OCT2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866347,NATIONALUM26OCT340PE,NATIONALUM,29OCT2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
866361,GODREJCP26OCT1100PE,GODREJCP,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
867428,WAAREEENER26AUG2250CE,WAAREEENER,27AUG2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843810,INDIGO26SEP5800PE,INDIGO,24SEP2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
843816,MPHASIS26SEP2198CE,MPHASIS,24SEP2026,219800.000000,275,OPTSTK,BFO,5.000000,11000,False
843822,BDL26SEP1500PE,BDL,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,100000000,False
843825,MANKIND26SEP2500CE,MANKIND,24SEP2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
866221,FORTIS26OCT880PE,FORTIS,29OCT2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866225,MUTHOOTFIN26OCT3250CE,MUTHOOTFIN,29OCT2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
866231,COALINDIA26OCT430PE,COALINDIA,29OCT2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
866253,PREMIERENE26AUG840PE,PREMIERENE,27AUG2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867452,NYKAA26OCT335PE,NYKAA,29OCT2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867453,OIL26OCT420CE,OIL,29OCT2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867455,GMRAIRPORT26SEP98PE,GMRAIRPORT,24SEP2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
867484,FOCIT26OCT40800CE,FOCIT,29OCT2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
866255,AUBANK26OCT960PE,AUBANK,29OCT2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
866258,FOCIT26SEP35100PE,FOCIT,24SEP2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
866261,KEI26OCTFUT,KEI,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
866266,FOCIT26SEP39700PE,FOCIT,24SEP2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
866397,FOCIT26AUG36700PE,FOCIT,27AUG2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
866410,TATAELXSI26OCT3500PE,TATAELXSI,29OCT2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866415,SIEMENS26OCT4000PE,SIEMENS,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
866417,ANGELONE26OCT255PE,ANGELONE,29OCT2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
867485,KPITTECH26OCT540PE,KPITTECH,29OCT2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867488,MCX26OCT2750PE,MCX,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
867495,WIPRO26SEP205PE,WIPRO,24SEP2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
867511,AXISBANK26OCT1280PE,AXISBANK,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
843831,SENSEX31JUN74000PE,SENSEX,26JUN2031,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
843834,NMDC26SEP89CE,NMDC,24SEP2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
843842,POLYCAB26SEP10100CE,POLYCAB,24SEP2026,1010000.000000,125,OPTSTK,BFO,5.000000,9000,False
843845,FOCIT26SEP31500PE,FOCIT,24SEP2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
866270,LTF26OCT325PE,LTF,29OCT2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
866272,FOCIT26AUG40400CE,FOCIT,27AUG2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
866281,FOCIT26OCT30400CE,FOCIT,29OCT2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
866287,FOCIT26OCT32700CE,FOCIT,29OCT2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
866426,SBICARD26OCT600CE,SBICARD,29OCT2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
866428,MPHASIS26OCT2450PE,MPHASIS,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
866432,AUBANK26OCT1160CE,AUBANK,29OCT2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
866458,BANKEX26OCT65800CE,BANKEX,29OCT2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
867525,SENSEX26OCT75700PE,SENSEX,29OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
867536,HEROMOTOCO26OCT4600CE,HEROMOTOCO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
867548,COFORGE26OCT1780PE,COFORGE,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
843847,RADICO26SEP3900CE,RADICO,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843853,HINDZINC26SEP480CE,HINDZINC,24SEP2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843870,TORNTPHARM26SEP4250PE,TORNTPHARM,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,15000,False
843879,SOLARINDS26SEP17500PE,SOLARINDS,24SEP2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
867519,FOCIT26SEP41800PE,FOCIT,24SEP2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
866309,GODREJCP26OCT1020CE,GODREJCP,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
866320,ASIANPAINT26OCT2880CE,ASIANPAINT,29OCT2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
866328,UNITDSPR26OCTFUT,UNITDSPR,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,28000,False
866336,SUZLON26OCTFUT,SUZLON,29OCT2026,0.000000,12700,FUTSTK,BFO,5.000000,100000000,False
867550,IDEA26OCT15CE,IDEA,29OCT2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
867576,COCHINSHIP26OCT1320CE,COCHINSHIP,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
867588,HINDALCO26OCT900PE,HINDALCO,29OCT2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
867589,BANKEX26OCT61600CE,BANKEX,29OCT2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
843888,BAJAJFINSV26SEP1900CE,BAJAJFINSV,24SEP2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
843891,NAM-INDIA26SEP1160CE,NAM-INDIA,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843895,PREMIERENE26SEP1050PE,PREMIERENE,24SEP2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843906,ADANIENSOL26SEP1620CE,ADANIENSOL,24SEP2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866342,IRFC26OCT90PE,IRFC,29OCT2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866345,INDIGO26OCT5000CE,INDIGO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
866363,TORNTPHARM26OCT4600CE,TORNTPHARM,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
866365,SENSEX2691783400CE,SENSEX,17SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
866469,LTF26OCT270CE,LTF,29OCT2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
866476,SENSEX2691775100PE,SENSEX,17SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
866488,NESTLEIND26OCT1530CE,NESTLEIND,29OCT2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
866528,ADANIPORTS26OCT1520PE,ADANIPORTS,29OCT2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
867591,PATANJALI26OCT360CE,PATANJALI,29OCT2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867608,SUZLON26OCT44CE,SUZLON,29OCT2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
867617,ASHOKLEY26OCT165PE,ASHOKLEY,29OCT2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
867627,BOSCHLTD26OCT38500PE,BOSCHLTD,29OCT2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
866385,NBCC26OCT92.5PE,NBCC,29OCT2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866391,FOCIT26AUG34400PE,FOCIT,27AUG2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
866412,INDIGO26OCT5900CE,INDIGO,29OCT2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
866418,GODFRYPHLP26OCT2350CE,GODFRYPHLP,29OCT2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866530,NHPC26OCT71PE,NHPC,29OCT2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
866532,DMART26OCT4050CE,DMART,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866544,PHOENIXLTD26OCT1940CE,PHOENIXLTD,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866546,INDHOTEL26OCT730CE,INDHOTEL,29OCT2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867630,BEL26OCT360CE,BEL,29OCT2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
867631,AXISBANK26OCT1180CE,AXISBANK,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
867634,SENSEX5026OCT25350CE,SENSEX50,29OCT2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
867637,AMBER26OCT7400CE,AMBER,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843926,BANKBARODA26SEP265CE,BANKBARODA,24SEP2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
843960,UNOMINDA26SEP1200CE,UNOMINDA,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
843970,AMBER26SEP7800PE,AMBER,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843980,BANKEX26SEP68300PE,BANKEX,24SEP2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
866431,POLYCAB26OCT9500PE,POLYCAB,29OCT2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
866441,UNOMINDA26OCT1240CE,UNOMINDA,29OCT2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866443,NTPC26OCT370CE,NTPC,29OCT2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
866454,FOCIT26AUG42100PE,FOCIT,27AUG2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
866564,FOCIT26OCT41900CE,FOCIT,29OCT2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
866565,AMBER26OCT7900CE,AMBER,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
866566,MARICO26OCT950PE,MARICO,29OCT2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866580,SENSEX2691774400CE,SENSEX,17SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
867663,LICHSGFIN26OCT610PE,LICHSGFIN,29OCT2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867669,KALYANKJIL26AUG670CE,KALYANKJIL,27AUG2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867678,MOTILALOFS26OCT840CE,MOTILALOFS,29OCT2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867692,IREDA26OCT105PE,IREDA,29OCT2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
843981,DIVISLAB26SEP6850PE,DIVISLAB,24SEP2026,685000.000000,100,OPTSTK,BFO,5.000000,8000,False
843988,ASHOKLEY26SEP165CE,ASHOKLEY,24SEP2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
843994,GVT&D26SEP3600CE,GVT&D,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844021,SENSEX2681383400PE,SENSEX,13AUG2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
866460,IEX26OCT140PE,IEX,29OCT2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
866475,WIPRO26OCT190CE,WIPRO,29OCT2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
866477,CROMPTON26OCT250CE,CROMPTON,29OCT2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
866486,HDFCBANK26OCT780PE,HDFCBANK,29OCT2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
866589,CONCOR26OCT520CE,CONCOR,29OCT2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
866598,BANKINDIA26OCT140PE,BANKINDIA,29OCT2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866604,LICI26OCT460PE,LICI,29OCT2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866620,GLENMARK26OCT2100PE,GLENMARK,29OCT2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
867695,SENSEX2691772500CE,SENSEX,17SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
867705,ADANIENT26OCT3150PE,ADANIENT,29OCT2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
867710,LAURUSLABS26OCT1780CE,LAURUSLABS,29OCT2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
867711,ONGC26OCT240PE,ONGC,29OCT2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
866492,MANKIND26OCT2520CE,MANKIND,29OCT2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
866493,DIVISLAB26OCT7900PE,DIVISLAB,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
866494,AUBANK26OCT1080PE,AUBANK,29OCT2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
866500,UNOMINDA26OCT1160PE,UNOMINDA,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844027,JINDALSTEL26SEP1010CE,JINDALSTEL,24SEP2026,101000.000000,625,OPTSTK,BFO,5.000000,37500,False
844045,PAYTM26SEP1130PE,PAYTM,24SEP2026,113000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844049,DABUR26SEP415PE,DABUR,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
844058,KEI26SEP5000PE,KEI,24SEP2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866627,INDUSTOWER26OCT351CE,INDUSTOWER,29OCT2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
866639,CHOLAFIN26OCT1820CE,CHOLAFIN,29OCT2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
866642,FOCIT26OCT35000PE,FOCIT,29OCT2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
866647,FORTIS26OCT1010CE,FORTIS,29OCT2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866516,SENSEX2691771400PE,SENSEX,17SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
866522,SENSEX2691773700PE,SENSEX,17SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
866534,HDFCAMC26OCT2500PE,HDFCAMC,29OCT2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
866536,JINDALSTEL26OCTFUT,JINDALSTEL,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,37500,False
867720,ITC26OCT282.5CE,ITC,29OCT2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
867726,BEL26AUG350PE,BEL,27AUG2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
867730,SRF26OCT2700CE,SRF,29OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
867751,BOSCHLTD26OCT42500PE,BOSCHLTD,29OCT2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
866649,ICICIGI26OCT1780PE,ICICIGI,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
