token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
866651,BANKEX26OCT65200PE,BANKEX,29OCT2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
866662,CHOLAFIN26OCT1660CE,CHOLAFIN,29OCT2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
866689,FOCIT26AUG38900CE,FOCIT,27AUG2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
844061,AMBUJACEM26SEP445CE,AMBUJACEM,24SEP2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
844076,IREDA26SEP125PE,IREDA,24SEP2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
844082,ADANIENT26SEP2920PE,ADANIENT,24SEP2026,292000.000000,309,OPTSTK,BFO,5.000000,9000,False
844091,AMBER26SEP7700CE,AMBER,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
866541,MANKIND26OCT2440PE,MANKIND,29OCT2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
866552,NAM-INDIA26OCT1180CE,NAM-INDIA,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866553,IRFC26OCT95PE,IRFC,29OCT2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866561,IRFC26OCT91CE,IRFC,29OCT2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866694,BAJFINANCE26OCT1080PE,BAJFINANCE,29OCT2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
866706,INFY26OCT1140CE,INFY,29OCT2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
866713,RELIANCE26OCT1310PE,RELIANCE,29OCT2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
866720,BANKEX26OCT63800PE,BANKEX,29OCT2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
867754,MARICO26OCT830CE,MARICO,29OCT2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
867758,NYKAA26OCT370PE,NYKAA,29OCT2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867767,VMM26OCT110CE,VMM,29OCT2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867773,BANDHANBNK26OCT145PE,BANDHANBNK,29OCT2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
866563,OBEROIRLTY26OCT1700CE,OBEROIRLTY,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
866576,ADANIENSOL26OCT1640CE,ADANIENSOL,29OCT2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866581,VBL26OCT380PE,VBL,29OCT2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866601,PNB26OCT119CE,PNB,29OCT2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
844096,POWERINDIA26SEP33000CE,POWERINDIA,24SEP2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844104,ADANIPOWER26SEP217.5CE,ADANIPOWER,24SEP2026,21750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
867778,SENSEX2691780200CE,SENSEX,17SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
867794,SENSEX26OCT77900CE,SENSEX,29OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
867806,SENSEX26OCT80300PE,SENSEX,29OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
867814,FORCEMOT26OCT14000CE,FORCEMOT,29OCT2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844097,ADANIENSOL26SEP1440CE,ADANIENSOL,24SEP2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844098,INFY26SEP1030CE,INFY,24SEP2026,103000.000000,400,OPTSTK,BFO,5.000000,16000,False
866608,FORTIS26OCT1020PE,FORTIS,29OCT2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866612,SENSEX2691783700PE,SENSEX,17SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
866621,UPL26OCT670CE,UPL,29OCT2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866622,INDUSTOWER26OCT346PE,INDUSTOWER,29OCT2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
866729,RECLTD26OCT365PE,RECLTD,29OCT2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
866751,APLAPOLLO26OCT1820PE,APLAPOLLO,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866764,FOCIT26AUG44300CE,FOCIT,27AUG2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
866768,FOCIT26OCT32000CE,FOCIT,29OCT2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
844106,BLUESTARCO26SEP1600PE,BLUESTARCO,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844107,RECLTD26SEP330CE,RECLTD,24SEP2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844111,SENSEX5026SEP24650PE,SENSEX50,24SEP2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
867815,NBCC26OCT100PE,NBCC,29OCT2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
867829,FORCEMOT26OCT21000PE,FORCEMOT,29OCT2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867835,PERSISTENT26OCT5400CE,PERSISTENT,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
867841,LTF26OCT310CE,LTF,29OCT2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
844105,HEROMOTOCO26SEPFUT,HEROMOTOCO,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
866634,KALYANKJIL26OCT600CE,KALYANKJIL,29OCT2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866641,IREDA26OCT117.5CE,IREDA,29OCT2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
866652,HINDZINC26OCT600CE,HINDZINC,29OCT2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866665,PGEL26OCT630PE,PGEL,29OCT2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
866781,ADANIPOWER26OCT180PE,ADANIPOWER,29OCT2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866800,LTF26OCT340PE,LTF,29OCT2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
866857,ETERNAL26OCT290PE,ETERNAL,29OCT2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866862,CAMS26OCT780CE,CAMS,29OCT2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
867851,ADANIENT26OCT3050CE,ADANIENT,29OCT2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
867871,SHREECEM26OCT25500CE,SHREECEM,29OCT2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
867886,GODFRYPHLP26OCT2300CE,GODFRYPHLP,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867887,SBICARD26OCT590PE,SBICARD,29OCT2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
866668,YESBANK26OCT26PE,YESBANK,29OCT2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
866675,AUROPHARMA26OCT1500CE,AUROPHARMA,29OCT2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
866696,NMDC26OCT83CE,NMDC,29OCT2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
866700,SENSEX26OCT84500PE,SENSEX,29OCT2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
844119,SENSEX30JUN81000CE,SENSEX,27JUN2030,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
844124,BANKEX26SEP70900PE,BANKEX,24SEP2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
844125,HINDALCO26SEP900PE,HINDALCO,24SEP2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
844140,SONACOMS26SEP595CE,SONACOMS,24SEP2026,59500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866873,LODHA26OCT1320CE,LODHA,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866883,ICICIPRULI26OCT540PE,ICICIPRULI,29OCT2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
866886,360ONE26OCT1280PE,,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
866892,KALYANKJIL26OCT605CE,KALYANKJIL,29OCT2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867902,LICI26OCT435CE,LICI,29OCT2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867910,SENSEX26OCT81900CE,SENSEX,29OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
867922,FEDERALBNK26OCT370CE,FEDERALBNK,29OCT2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
867925,INOXWIND26OCT57.5PE,INOXWIND,29OCT2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
866707,CHOLAFIN26OCT1900PE,CHOLAFIN,29OCT2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
866722,PFC26OCT395CE,PFC,29OCT2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
866712,SUZLON26OCT54PE,SUZLON,29OCT2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
866714,HAVELLS26OCT1220CE,HAVELLS,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
844153,SENSEX2681377000CE,SENSEX,13AUG2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844164,ASHOKLEY26SEP165PE,ASHOKLEY,24SEP2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
844188,SENSEX2681373300CE,SENSEX,13AUG2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
844189,POWERGRID26SEP290PE,POWERGRID,24SEP2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
866924,AXISBANK26OCT1240PE,AXISBANK,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
866928,JINDALSTEL26OCT980CE,JINDALSTEL,29OCT2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
866933,FOCIT26SEP34600CE,FOCIT,24SEP2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
866934,TORNTPHARM26OCT4800CE,TORNTPHARM,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
867934,RADICO26OCT4500PE,RADICO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867936,FOCIT26OCT40100CE,FOCIT,29OCT2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
867952,TIINDIA26OCT2750CE,TIINDIA,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
867960,ASIANPAINT26OCT2660PE,ASIANPAINT,29OCT2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
866730,TATASTEEL26OCT192.5CE,TATASTEEL,29OCT2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
866750,SENSEX26OCT80800PE,SENSEX,29OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
866752,RELIANCE26OCT1300CE,RELIANCE,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
866765,HCLTECH26OCT1340PE,HCLTECH,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
844206,SENSEX2681380300PE,SENSEX,13AUG2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
844231,BLUESTARCO26SEP1500CE,BLUESTARCO,24SEP2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844236,TORNTPHARM26SEP4700PE,TORNTPHARM,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
844262,BANKEX26SEP62200CE,BANKEX,24SEP2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
866771,KFINTECH26OCT800PE,KFINTECH,29OCT2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
866772,ASHOKLEY26OCT157.5CE,ASHOKLEY,29OCT2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
866783,FOCIT26OCT38900CE,FOCIT,29OCT2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
866792,SENSEX5026OCT25250PE,SENSEX50,29OCT2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
866953,LODHA26OCT1240PE,LODHA,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866983,ONGC26OCT225CE,ONGC,29OCT2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
866990,BANKEX26OCT69700CE,BANKEX,29OCT2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
866991,NYKAA26OCT330CE,NYKAA,29OCT2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
868005,PNB26OCT111CE,PNB,29OCT2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
868012,LUPIN26OCT2500CE,LUPIN,29OCT2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
868019,SHREECEM26OCT25250CE,SHREECEM,29OCT2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
868025,HINDUNILVR26OCT2180PE,HINDUNILVR,29OCT2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
844277,BANKEX26SEP64500CE,BANKEX,24SEP2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
844290,SHRIRAMFIN26SEP1040PE,SHRIRAMFIN,24SEP2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
844291,VOLTAS26SEP1300CE,VOLTAS,24SEP2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
844295,BAJFINANCE26SEP970PE,BAJFINANCE,24SEP2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
866796,NHPC26OCT76PE,NHPC,29OCT2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
866797,GODFRYPHLP26OCT1950CE,GODFRYPHLP,29OCT2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866802,NHPC26OCT72CE,NHPC,29OCT2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
866804,LT26OCT3900PE,LT,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
866995,SUPREMEIND26OCT3450CE,SUPREMEIND,29OCT2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867005,POLICYBZR26OCT1540PE,POLICYBZR,29OCT2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867007,ASHOKLEY26OCT157.5PE,ASHOKLEY,29OCT2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
867016,SENSEX26OCT84400CE,SENSEX,29OCT2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
868029,PHOENIXLTD26OCT1900PE,PHOENIXLTD,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868031,LUPIN26OCT2340CE,LUPIN,29OCT2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
868035,MCX26OCT2950PE,MCX,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
868042,PATANJALI26OCT365PE,PATANJALI,29OCT2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844300,RVNL26SEP230CE,RVNL,24SEP2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844303,GODREJCP26SEP1030PE,GODREJCP,24SEP2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
844305,NHPC26SEP79CE,NHPC,24SEP2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
844325,TATAELXSI26SEP4050PE,TATAELXSI,24SEP2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867018,SBICARD26OCT640CE,SBICARD,29OCT2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
867021,KOTAKBANK26OCT380PE,KOTAKBANK,29OCT2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
867025,BANKEX26OCT61400CE,BANKEX,29OCT2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
867034,UNOMINDA26OCT1280CE,UNOMINDA,29OCT2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866809,BEL26SEP350PE,BEL,24SEP2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
866842,HINDPETRO26OCT340PE,HINDPETRO,29OCT2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
866843,COLPAL26OCT2220PE,COLPAL,29OCT2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
866848,SENSEX5026OCT26100PE,SENSEX50,29OCT2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
868046,TCS26OCT2300PE,TCS,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
868052,DABUR26OCT455PE,DABUR,29OCT2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
868057,DMART26OCT4000CE,DMART,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868065,SENSEX2691782800PE,SENSEX,17SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
867035,HINDUNILVR26OCT2000CE,HINDUNILVR,29OCT2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
867041,SHRIRAMFIN26OCT1060PE,SHRIRAMFIN,29OCT2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
867052,WAAREEENER26OCT2950CE,WAAREEENER,29OCT2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867058,SENSEX2691773000PE,SENSEX,17SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
844327,SBICARD26SEP680PE,SBICARD,24SEP2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
844332,DABUR26SEP450PE,DABUR,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
844347,GODFRYPHLP26SEP2280CE,GODFRYPHLP,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844360,COFORGE26SEP1460CE,COFORGE,24SEP2026,146000.000000,475,OPTSTK,BFO,5.000000,6000,False
866874,INDUSTOWER26OCT351PE,INDUSTOWER,29OCT2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
866881,SAIL26OCT155CE,SAIL,29OCT2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
866906,BANKEX26OCT62100PE,BANKEX,29OCT2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
866917,FOCIT26OCT42900CE,FOCIT,29OCT2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
868066,DIXON26OCT16000PE,DIXON,29OCT2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
868083,M&M26OCT3300CE,M&M,29OCT2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
868100,BHARATFORG26OCT2200CE,BHARATFORG,29OCT2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
868131,FOCIT26OCT34100PE,FOCIT,29OCT2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
867079,AXISBANK26OCT1140CE,AXISBANK,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
867083,NESTLEIND26OCT1570CE,NESTLEIND,29OCT2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
867088,SENSEX5026OCT25150CE,SENSEX50,29OCT2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
867099,BANKEX26OCT59100PE,BANKEX,29OCT2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
866942,MANKIND26OCT2660PE,MANKIND,29OCT2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
866971,COFORGE26OCT1740PE,COFORGE,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
866976,SENSEX5026OCT25400CE,SENSEX50,29OCT2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
866982,TATASTEEL26OCT197.5CE,TATASTEEL,29OCT2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
844368,SBILIFE26SEP1720PE,SBILIFE,24SEP2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
844373,POWERINDIA26SEP34000CE,POWERINDIA,24SEP2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844379,MANKIND26SEP2460PE,MANKIND,24SEP2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844385,RECLTD26SEP400PE,RECLTD,24SEP2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
868138,WAAREEENER26OCT2450CE,WAAREEENER,29OCT2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868146,MFSL26OCT1640PE,MFSL,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
868166,FOCIT26SEP42700CE,FOCIT,24SEP2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
868173,COCHINSHIP26OCT1520CE,COCHINSHIP,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866986,MANAPPURAM26OCT390PE,MANAPPURAM,29OCT2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
866987,BANKEX26OCT67400CE,BANKEX,29OCT2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
867001,COLPAL26OCT2120CE,COLPAL,29OCT2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
867008,SENSEX2691779000PE,SENSEX,17SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
867100,BAJAJHLDNG26OCT10400PE,BAJAJHLDNG,29OCT2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
867101,ZYDUSLIFE26OCT1190CE,ZYDUSLIFE,29OCT2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
867105,RBLBANK26OCT385CE,RBLBANK,29OCT2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
867106,SENSEX2691771600PE,SENSEX,17SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
868177,UPL26OCT620CE,UPL,29OCT2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868191,SENSEX26OCT83600PE,SENSEX,29OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
868195,FOCIT26AUG42700PE,FOCIT,27AUG2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
868197,BHARATFORG26OCT2120PE,BHARATFORG,29OCT2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
844399,POWERGRID26SEP295PE,POWERGRID,24SEP2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
844409,SBICARD26SEP590PE,SBICARD,24SEP2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
844413,ANGELONE26SEP330CE,ANGELONE,24SEP2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844419,AMBUJACEM26SEP425PE,AMBUJACEM,24SEP2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
867009,SENSEX26OCT71800PE,SENSEX,29OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
867013,SENSEX26OCT82100CE,SENSEX,29OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
867027,KOTAKBANK26OCT385CE,KOTAKBANK,29OCT2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
867036,GMRAIRPORT26OCT99CE,GMRAIRPORT,29OCT2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
867110,HCLTECH26SEP1420PE,HCLTECH,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
867125,PRESTIGE26OCT1500CE,PRESTIGE,29OCT2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867136,YESBANK26OCT23CE,YESBANK,29OCT2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
867139,MOTHERSON26OCT157.5CE,MOTHERSON,29OCT2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
868213,ADANIPOWER26OCT220PE,ADANIPOWER,29OCT2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868223,NTPC26OCT325CE,NTPC,29OCT2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
868225,FEDERALBNK26OCT375CE,FEDERALBNK,29OCT2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
868231,M&M26OCT3050CE,M&M,29OCT2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
867042,FOCIT26OCT32300PE,FOCIT,29OCT2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
867045,PHOENIXLTD26OCT2020CE,PHOENIXLTD,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867060,GODREJCP26OCT1050PE,GODREJCP,29OCT2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
867063,SENSEX2691775300PE,SENSEX,17SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
867149,HINDUNILVR26OCT1960CE,HINDUNILVR,29OCT2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
867155,JUBLFOOD26OCT435PE,JUBLFOOD,29OCT2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
867157,MUTHOOTFIN26OCT3000CE,MUTHOOTFIN,29OCT2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
867159,HINDALCO26OCT920CE,HINDALCO,29OCT2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
844420,SENSEX2681375900PE,SENSEX,13AUG2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
844424,KFINTECH26SEP880PE,KFINTECH,24SEP2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
844426,LICI26SEP435CE,LICI,24SEP2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844428,JSWENERGY26SEP575CE,JSWENERGY,24SEP2026,57500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
868241,INDIANB26OCT840CE,INDIANB,29OCT2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
868242,APOLLOHOSP26OCT8600PE,APOLLOHOSP,29OCT2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
868250,BANKEX26OCT71800CE,BANKEX,29OCT2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
