token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
868252,360ONE26OCT1240CE,,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867068,GVT&D26OCT4700PE,GVT&D,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867070,ADANIGREEN26OCT1500PE,ADANIGREEN,29OCT2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867081,CONCOR26OCT525PE,CONCOR,29OCT2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
867089,HDFCLIFE26OCT560CE,HDFCLIFE,29OCT2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
867165,OBEROIRLTY26OCT1900CE,OBEROIRLTY,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
867195,SENSEX26OCT72400PE,SENSEX,29OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
867199,FOCIT26SEP34900PE,FOCIT,24SEP2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
867200,CONCOR26OCT560CE,CONCOR,29OCT2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
868255,NHPC26OCT81CE,NHPC,29OCT2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868260,FOCIT26OCT42700PE,FOCIT,29OCT2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
868263,RADICO26OCT4150CE,RADICO,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868274,CAMS26OCT820CE,CAMS,29OCT2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
867104,MOTILALOFS26AUG700CE,MOTILALOFS,27AUG2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867132,AUROPHARMA26OCT1480PE,AUROPHARMA,29OCT2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
867143,INFY26OCT1280PE,INFY,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
867144,SBILIFE26OCT1740PE,SBILIFE,29OCT2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
844431,WIPRO26SEP172.5CE,WIPRO,24SEP2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
844447,PHOENIXLTD26SEP1880PE,PHOENIXLTD,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844450,DLF26SEP585CE,DLF,24SEP2026,58500.000000,950,OPTSTK,BFO,5.000000,49500,False
844451,OBEROIRLTY26SEP1800PE,OBEROIRLTY,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
867229,OBEROIRLTY26OCT1820PE,OBEROIRLTY,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
867238,PATANJALI26OCT320PE,PATANJALI,29OCT2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867241,BANKEX26OCT65400PE,BANKEX,29OCT2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
867244,TATACONSUM26OCT1160CE,TATACONSUM,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
868299,EICHERMOT26OCT7800CE,EICHERMOT,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
868314,360ONE26OCT1160PE,,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
868340,PFC26OCT415CE,PFC,29OCT2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
868349,PHOENIXLTD26SEP1740CE,PHOENIXLTD,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867160,EICHERMOT26OCT7400CE,EICHERMOT,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
867169,DIVISLAB26OCT7100CE,DIVISLAB,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
867171,BAJAJFINSV26OCT1960CE,BAJAJFINSV,29OCT2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
867185,TMPV26OCT365PE,TMPV,29OCT2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
867246,BANKEX26OCT67700PE,BANKEX,29OCT2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
867272,ASHOKLEY26OCTFUT,ASHOKLEY,29OCT2026,0.000000,5000,FUTSTK,BFO,5.000000,150000,False
867273,PGEL26OCT670PE,PGEL,29OCT2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
867274,FOCIT26AUG36800CE,FOCIT,27AUG2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
844454,SENSEX26DEC77000PE,SENSEX,31DEC2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844456,BDL26SEP1440CE,BDL,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
844459,ICICIGI26SEP1960PE,ICICIGI,24SEP2026,196000.000000,325,OPTSTK,BFO,5.000000,20000,False
844468,GAIL26SEP178PE,GAIL,24SEP2026,17800.000000,3550,OPTSTK,BFO,5.000000,274500,False
868354,NAUKRI26OCT1380CE,NAUKRI,29OCT2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
868357,GODREJCP26OCT1020PE,GODREJCP,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
868358,FOCIT26AUG39700PE,FOCIT,27AUG2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
868362,INOXWIND26OCT60PE,INOXWIND,29OCT2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
867191,NAUKRI26OCT1300CE,NAUKRI,29OCT2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
867192,RADICO26OCT4650CE,RADICO,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867220,MANAPPURAM26OCT395PE,MANAPPURAM,29OCT2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
867225,NYKAA26OCT335CE,NYKAA,29OCT2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867275,WIPRO26SEP205CE,WIPRO,24SEP2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
867276,AMBUJACEM26OCT440CE,AMBUJACEM,29OCT2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
867289,KAYNES26OCT3600CE,KAYNES,29OCT2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867304,APLAPOLLO26OCT1780CE,APLAPOLLO,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868365,BANKEX26OCT63500PE,BANKEX,29OCT2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
868369,BANKEX26OCT65800PE,BANKEX,29OCT2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
868372,LICI26OCT415PE,LICI,29OCT2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868373,ASIANPAINT26OCT2880PE,ASIANPAINT,29OCT2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
867227,SHREECEM26OCT26000PE,SHREECEM,29OCT2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
867235,BAJAJFINSV26OCT1880PE,BAJAJFINSV,29OCT2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
867237,ADANIGREEN26OCT1240CE,ADANIGREEN,29OCT2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867240,ADANIENSOL26OCT1760PE,ADANIENSOL,29OCT2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844474,BDL26SEP1280CE,BDL,24SEP2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
844541,VMM26SEP115CE,VMM,24SEP2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844554,GRASIM26SEP3140PE,GRASIM,24SEP2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
844562,AUROPHARMA26SEP1440PE,AUROPHARMA,24SEP2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
868389,RECLTD26OCT375CE,RECLTD,29OCT2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
868391,SENSEX26OCT80500PE,SENSEX,29OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
868393,GODREJCP26OCT1010CE,GODREJCP,29OCT2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
868397,CIPLA26OCT1480PE,CIPLA,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
867247,JINDALSTEL26OCT1240PE,JINDALSTEL,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
867261,SENSEX26OCT75400CE,SENSEX,29OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
867264,SENSEX2691784600CE,SENSEX,17SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
867266,PIDILITIND26OCT1680PE,PIDILITIND,29OCT2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
867306,FOCIT26OCT38200CE,FOCIT,29OCT2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
867314,IOC26OCT150CE,IOC,29OCT2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
867336,BIOCON26OCT455PE,BIOCON,29OCT2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
867338,NESTLEIND26SEP1580CE,NESTLEIND,24SEP2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
844575,MAZDOCK26SEP2360CE,MAZDOCK,24SEP2026,236000.000000,225,OPTSTK,BFO,5.000000,100000000,False
844592,GLENMARK26SEP2020CE,GLENMARK,24SEP2026,202000.000000,375,OPTSTK,BFO,5.000000,43500,False
844605,AMBER26SEP7900CE,AMBER,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844610,LTF26SEP315CE,LTF,24SEP2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
868410,KOTAKBANK26OCT425CE,KOTAKBANK,29OCT2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
868424,SHRIRAMFIN26OCT1100PE,SHRIRAMFIN,29OCT2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
868427,BRITANNIA26OCT5450PE,BRITANNIA,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
868432,PATANJALI26OCTFUT,PATANJALI,29OCT2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
867288,SENSEX26OCT84700PE,SENSEX,29OCT2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
867295,IRFC26OCT89CE,IRFC,29OCT2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
867328,TIINDIA26OCT2800CE,TIINDIA,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
867331,ONGC26OCT260CE,ONGC,29OCT2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
867352,HEROMOTOCO26AUG6000CE,HEROMOTOCO,27AUG2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
867354,APLAPOLLO26OCT1860PE,APLAPOLLO,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867355,SBIN26OCT1020PE,SBIN,29OCT2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
867367,ONGC26OCT237.5PE,ONGC,29OCT2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
868443,SENSEX26OCT81200CE,SENSEX,29OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
868446,INDIGO26OCT5900PE,INDIGO,29OCT2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
868478,IDEA26OCT10PE,IDEA,29OCT2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
868526,MARUTI26OCT13500CE,MARUTI,29OCT2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
867333,SRF26OCT2250CE,SRF,29OCT2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
867334,BPCL26OCT335CE,BPCL,29OCT2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
867342,SUNPHARMA26AUG2140PE,SUNPHARMA,27AUG2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
867368,HCLTECH26OCT1380PE,HCLTECH,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
844616,TITAN26SEP4650PE,TITAN,24SEP2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
844620,BAJAJHLDNG26SEP11100CE,BAJAJHLDNG,24SEP2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844621,TVSMOTOR26SEP3620CE,TVSMOTOR,24SEP2026,362000.000000,175,OPTSTK,BFO,5.000000,21000,False
844624,LAURUSLABS26SEP1380CE,LAURUSLABS,24SEP2026,138000.000000,850,OPTSTK,BFO,5.000000,68000,False
867369,HAVELLS26OCT1340PE,HAVELLS,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
867381,LICHSGFIN26OCT540CE,LICHSGFIN,29OCT2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867386,YESBANK26OCT28CE,YESBANK,29OCT2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
867398,ABCAPITAL26OCT395PE,ABCAPITAL,29OCT2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
868535,RECLTD26OCT350PE,RECLTD,29OCT2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
868539,SENSEX26OCT75200PE,SENSEX,29OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
868545,SENSEX26OCT77500PE,SENSEX,29OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
868551,TECHM26OCT1760CE,TECHM,29OCT2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
867373,BANKBARODA26OCT265CE,BANKBARODA,29OCT2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
867378,ASIANPAINT26OCT2700CE,ASIANPAINT,29OCT2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
867384,BANDHANBNK26OCT165CE,BANDHANBNK,29OCT2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
867385,FOCIT26SEP33200PE,FOCIT,24SEP2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
867404,VMM26OCT102.5PE,VMM,29OCT2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867408,WAAREEENER26OCT2350PE,WAAREEENER,29OCT2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867409,SUPREMEIND26OCT3750PE,SUPREMEIND,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867411,KAYNES26OCT3350CE,KAYNES,29OCT2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844632,NYKAA26SEP285PE,NYKAA,24SEP2026,28500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
844641,EICHERMOT26SEP7950PE,EICHERMOT,24SEP2026,795000.000000,100,OPTSTK,BFO,5.000000,7000,False
844667,KOTAKBANK26SEP420CE,KOTAKBANK,24SEP2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
844670,GAIL26SEP166PE,GAIL,24SEP2026,16600.000000,3550,OPTSTK,BFO,5.000000,274500,False
868557,INOXWIND26OCT65PE,INOXWIND,29OCT2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
868575,HDFCAMC26OCT2250CE,HDFCAMC,29OCT2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
868576,SWIGGY26AUG330PE,SWIGGY,27AUG2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868580,ANGELONE26OCT280CE,ANGELONE,29OCT2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
867393,SENSEX2691778600PE,SENSEX,17SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
867405,ASHOKLEY26OCT160PE,ASHOKLEY,29OCT2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
867415,BAJAJHLDNG26OCT10300CE,BAJAJHLDNG,29OCT2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
867420,SUNPHARMA26OCT2060CE,SUNPHARMA,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
867424,BLUESTARCO26OCT1660PE,BLUESTARCO,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
867427,COCHINSHIP26OCT1420PE,COCHINSHIP,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
867436,FOCIT26SEP31800PE,FOCIT,24SEP2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
867443,TIINDIA26OCT2550CE,TIINDIA,29OCT2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
868596,DMART26OCT4200CE,DMART,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868643,HYUNDAI26OCT1900CE,HYUNDAI,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868660,BHARATFORG26OCT2080CE,BHARATFORG,29OCT2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
868664,DIXON26OCT12500PE,DIXON,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
867465,DLF26OCT610PE,DLF,29OCT2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
867477,NAM-INDIA26OCT1100PE,NAM-INDIA,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
844671,ADANIPOWER26SEP220PE,ADANIPOWER,24SEP2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844679,GODREJPROP26SEP1980PE,GODREJPROP,24SEP2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
844691,SENSEX5026SEP25550CE,SENSEX50,24SEP2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
844693,MOTHERSON26SEP145PE,MOTHERSON,24SEP2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
867437,SENSEX2691772600PE,SENSEX,17SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
867444,HINDALCO26OCT1060PE,HINDALCO,29OCT2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
867446,POWERGRID26OCT290CE,POWERGRID,29OCT2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
867461,SBIN26OCT970CE,SBIN,29OCT2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
867469,CHOLAFIN26OCT1680CE,CHOLAFIN,29OCT2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
867472,HCLTECH26OCT1290PE,HCLTECH,29OCT2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
868678,BHEL26OCT425PE,BHEL,29OCT2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
868679,BANKINDIA26OCT130PE,BANKINDIA,29OCT2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868802,ULTRACEMCO26OCT11600CE,ULTRACEMCO,29OCT2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
868839,FOCIT26OCT32900PE,FOCIT,29OCT2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
867470,BANKEX26OCT59900CE,BANKEX,29OCT2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
867483,ICICIBANK26OCT1440CE,ICICIBANK,29OCT2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
867487,INDIGO26OCT5400CE,INDIGO,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
867491,DABUR26OCT415PE,DABUR,29OCT2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
867492,DIVISLAB26OCT8100CE,DIVISLAB,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
867494,INDHOTEL26OCTFUT,INDHOTEL,29OCT2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
867500,DIXON26OCT14750CE,DIXON,29OCT2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
867506,LT26OCT3850PE,LT,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
844707,VOLTAS26SEP1280PE,VOLTAS,24SEP2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
844714,NATIONALUM26AUG295PE,NATIONALUM,27AUG2026,29500.000000,1875,OPTSTK,BFO,5.000000,300000,False
868846,GRASIM26OCT3040PE,GRASIM,29OCT2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
869149,INFY26OCT1140PE,INFY,29OCT2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
869212,DELHIVERY26OCT470PE,DELHIVERY,29OCT2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
869699,SENSEX2691774300CE,SENSEX,17SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
844708,JIOFIN26SEP227.5CE,JIOFIN,24SEP2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
844712,INDIANB26SEP840CE,INDIANB,24SEP2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
867509,SBILIFE26OCT1960PE,SBILIFE,29OCT2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
867522,POLICYBZR26OCT1660CE,POLICYBZR,29OCT2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867526,SENSEX2691784900PE,SENSEX,17SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
867527,M&M26OCT3100CE,M&M,29OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
867531,LODHA26OCT1280PE,LODHA,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867533,JINDALSTEL26SEP1240CE,JINDALSTEL,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
867540,KFINTECH26OCT1040CE,KFINTECH,29OCT2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
867541,JIOFIN26OCT260PE,JIOFIN,29OCT2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
869901,WIPRO26OCT185CE,WIPRO,29OCT2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
869931,HINDPETRO26OCT420PE,HINDPETRO,29OCT2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
870031,TITAN26OCT4700CE,TITAN,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
870166,KOTAKBANK26OCT405PE,KOTAKBANK,29OCT2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
844720,SENSEX2681375800CE,SENSEX,13AUG2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
844723,HAVELLS26SEP1220CE,HAVELLS,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
844738,PERSISTENT26SEP5000CE,PERSISTENT,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
844750,AMBUJACEM26SEP460PE,AMBUJACEM,24SEP2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
867543,BANKEX26OCT65300CE,BANKEX,29OCT2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
867559,FOCIT26OCT36200PE,FOCIT,29OCT2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
867567,POLICYBZR26OCT1740PE,POLICYBZR,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867572,BLUESTARCO26OCT1560CE,BLUESTARCO,29OCT2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
867573,INDIGO26OCT4700PE,INDIGO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
867575,VEDL26OCT235CE,VEDL,29OCT2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
867581,HCLTECH26OCTFUT,HCLTECH,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,21000,False
867582,YESBANK26OCT16CE,YESBANK,29OCT2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
870265,SENSEX2691772900CE,SENSEX,17SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
870304,SENSEX5026OCT25400PE,SENSEX50,29OCT2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
870392,FOCIT26SEP30900PE,FOCIT,24SEP2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
871049,SAIL26OCT177.5CE,SAIL,29OCT2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
867593,SBICARD26OCT680CE,SBICARD,29OCT2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
867600,ULTRACEMCO26OCT11200CE,ULTRACEMCO,29OCT2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
867628,ICICIGI26OCT1520CE,ICICIGI,29OCT2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
867629,SBILIFE26OCT1860CE,SBILIFE,29OCT2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
867579,COLPAL26OCT2160CE,COLPAL,29OCT2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
867614,BAJAJFINSV26OCT2040CE,BAJAJFINSV,29OCT2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
867621,ADANIPORTS26OCT1680CE,ADANIPORTS,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
867632,360ONE26OCT1200CE,,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
871065,NHPC26OCT79CE,NHPC,29OCT2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
871117,PNB26OCT109PE,PNB,29OCT2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
871168,SENSEX2691780600CE,SENSEX,17SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
871190,SENSEX26OCT73700CE,SENSEX,29OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
844758,MOTILALOFS26SEP880CE,MOTILALOFS,24SEP2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844760,BLUESTARCO26SEP1700CE,BLUESTARCO,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844762,TVSMOTOR26AUG3660PE,TVSMOTOR,27AUG2026,366000.000000,175,OPTSTK,BFO,5.000000,21000,False
844764,POLICYBZR26SEP1720PE,POLICYBZR,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867640,BAJAJHLDNG26OCT10600PE,BAJAJHLDNG,29OCT2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
