token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867643,POWERGRID26OCT290PE,POWERGRID,29OCT2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
867650,IREDA26OCT137.5PE,IREDA,29OCT2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
867653,SENSEX2691776200CE,SENSEX,17SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
867646,MAZDOCK26OCT2100PE,MAZDOCK,29OCT2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867656,POWERGRID26OCT295CE,POWERGRID,29OCT2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
867661,KAYNES26OCT3900PE,KAYNES,29OCT2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867664,UNITDSPR26OCT1420CE,UNITDSPR,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
844774,SBICARD26SEP610CE,SBICARD,24SEP2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
844791,CROMPTON26SEP292.5CE,CROMPTON,24SEP2026,29250.000000,2150,OPTSTK,BFO,5.000000,90000,False
844800,DELHIVERY26SEP490CE,DELHIVERY,24SEP2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844836,ETERNAL26SEP245CE,ETERNAL,24SEP2026,24500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
867658,PNBHOUSING26OCT920PE,PNBHOUSING,29OCT2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867688,CUMMINSIND26OCT5300CE,CUMMINSIND,29OCT2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
867707,OBEROIRLTY26OCT1940CE,OBEROIRLTY,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
867713,BRITANNIA26OCT5500PE,BRITANNIA,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
871236,SENSEX2691782900CE,SENSEX,17SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
871451,BLUESTARCO26OCT1600CE,BLUESTARCO,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
871496,FOCIT26AUG44200CE,FOCIT,27AUG2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
871516,TORNTPHARM26OCT4800PE,TORNTPHARM,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
867683,LT26OCTFUT,LT,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,12000,False
867684,MUTHOOTFIN26OCT3200CE,MUTHOOTFIN,29OCT2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
867689,BANKEX26OCT57900PE,BANKEX,29OCT2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
867691,GLENMARK26OCT2260CE,GLENMARK,29OCT2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
867715,ALKEM26OCT5650PE,ALKEM,29OCT2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
867727,OBEROIRLTY26OCT1780CE,OBEROIRLTY,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
867729,SENSEX26OCT77000CE,SENSEX,29OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
867741,PAGEIND26OCT41000CE,PAGEIND,29OCT2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
871522,SHREECEM26OCT25000CE,SHREECEM,29OCT2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
871583,MOTHERSON26OCT142.5CE,MOTHERSON,29OCT2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
871692,JIOFIN26OCT242.5PE,JIOFIN,29OCT2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
871790,BRITANNIA26OCT5650PE,BRITANNIA,29OCT2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
844837,UNITDSPR26SEP1410PE,UNITDSPR,24SEP2026,141000.000000,400,OPTSTK,BFO,5.000000,28000,False
844852,CANBK26SEP131PE,CANBK,24SEP2026,13100.000000,6750,OPTSTK,BFO,5.000000,81000,False
844863,GODREJCP26SEP1060CE,GODREJCP,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
867696,FORCEMOT26OCT17000PE,FORCEMOT,29OCT2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867739,FOCIT26AUG38400CE,FOCIT,27AUG2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
867743,GODFRYPHLP26OCT2400PE,GODFRYPHLP,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867762,BANKEX26OCT61000PE,BANKEX,29OCT2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
844856,BIOCON26SEP425CE,BIOCON,24SEP2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
867750,PAYTM26OCT1480PE,PAYTM,29OCT2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867770,LICHSGFIN26OCT520PE,LICHSGFIN,29OCT2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867775,INDUSTOWER26OCT386CE,INDUSTOWER,29OCT2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
867811,ZYDUSLIFE26OCTFUT,ZYDUSLIFE,29OCT2026,0.000000,900,FUTSTK,BFO,5.000000,54000,False
871795,LT26OCT3800PE,LT,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
872017,GMRAIRPORT26OCT110PE,GMRAIRPORT,29OCT2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
872042,FOCIT26AUG42800CE,FOCIT,27AUG2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
872234,RADICO26OCT4000PE,RADICO,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844868,MOTHERSON26SEP146CE,MOTHERSON,24SEP2026,14600.000000,6150,OPTSTK,BFO,5.000000,284000,False
844885,PRESTIGE26SEP1520CE,PRESTIGE,24SEP2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844892,LTM26SEP4050CE,LTM,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
844895,PGEL26SEP550CE,PGEL,24SEP2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
867766,LAURUSLABS26OCT1860PE,LAURUSLABS,29OCT2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
867774,BANKEX26OCT67900PE,BANKEX,29OCT2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
867776,SENSEX26OCT71000CE,SENSEX,29OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
867779,OBEROIRLTY26OCT1860PE,OBEROIRLTY,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
867813,KAYNES26OCT3800CE,KAYNES,29OCT2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867837,TECHM26OCT1660PE,TECHM,29OCT2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
867840,360ONE26OCT1020CE,,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867858,BEL26OCT365CE,BEL,29OCT2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
872294,SUZLON26OCT53CE,SUZLON,29OCT2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
872345,TATASTEEL26OCT187.5CE,TATASTEEL,29OCT2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
872387,SENSEX2691772300PE,SENSEX,17SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
872641,ASHOKLEY26OCT147.5PE,ASHOKLEY,29OCT2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
867859,HDFCBANK26OCT820PE,HDFCBANK,29OCT2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
867861,FOCIT26AUG42400CE,FOCIT,27AUG2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
867872,POWERGRID26OCT295PE,POWERGRID,29OCT2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
867882,SENSEX5026OCT25650PE,SENSEX50,29OCT2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
844907,AMBER26SEP7300PE,AMBER,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844932,PETRONET26SEP267.5PE,PETRONET,24SEP2026,26750.000000,1900,OPTSTK,BFO,5.000000,120000,False
844935,POLYCAB26SEP9700PE,POLYCAB,24SEP2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
844937,UNIONBANK26SEP180CE,UNIONBANK,24SEP2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
867785,HAL26OCT4950PE,HAL,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
867787,SENSEX26OCT75600CE,SENSEX,29OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
867790,FOCIT26AUG32400CE,FOCIT,27AUG2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
867796,ICICIPRULI26OCT495PE,ICICIPRULI,29OCT2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
872760,KFINTECH26OCT920CE,KFINTECH,29OCT2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
872906,HYUNDAI26OCT1880PE,HYUNDAI,29OCT2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
873032,ADANIPORTS26AUG1540CE,ADANIPORTS,27AUG2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
873287,BAJAJ-AUTO26OCT10900PE,BAJAJ-AUTO,29OCT2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
867903,HEROMOTOCO26OCT4900PE,HEROMOTOCO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
867919,PAGEIND26OCT38000CE,PAGEIND,29OCT2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
867931,INDUSINDBK26OCT950CE,INDUSINDBK,29OCT2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
867932,SOLARINDS26OCT19500PE,SOLARINDS,29OCT2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
873364,RECLTD26OCT390PE,RECLTD,29OCT2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
873432,SHRIRAMFIN26OCT1040CE,SHRIRAMFIN,29OCT2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
873595,SAIL26OCTFUT,SAIL,29OCT2026,0.000000,4700,FUTSTK,BFO,5.000000,320000,False
873695,M&M26OCT3550PE,M&M,29OCT2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
844952,BDL26SEP1480CE,BDL,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
844969,SENSEX2681381500PE,SENSEX,13AUG2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
844982,ADANIENT26SEP3040PE,ADANIENT,24SEP2026,304000.000000,309,OPTSTK,BFO,5.000000,9000,False
844993,RVNL26SEP275CE,RVNL,24SEP2026,27500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
867801,DABUR26OCT450PE,DABUR,29OCT2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
867822,BANKEX26OCT61900PE,BANKEX,29OCT2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
867823,APLAPOLLO26OCT1980CE,APLAPOLLO,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867848,SENSEX26OCT81000CE,SENSEX,29OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
845000,UPL26SEP625PE,UPL,24SEP2026,62500.000000,1355,OPTSTK,BFO,5.000000,39000,False
845012,MPHASIS26SEP2238CE,MPHASIS,24SEP2026,223800.000000,275,OPTSTK,BFO,5.000000,11000,False
845017,SENSEX31JUN78000CE,SENSEX,26JUN2031,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
845021,ITC26SEP295CE,ITC,24SEP2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
867852,RECLTD26OCT400PE,RECLTD,29OCT2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
867855,SENSEX26OCT83300CE,SENSEX,29OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
867863,BRITANNIA26OCT5400CE,BRITANNIA,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
867864,SAIL26OCT175PE,SAIL,29OCT2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
867933,BOSCHLTD26OCT39500PE,BOSCHLTD,29OCT2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
867947,SENSEX2691772800PE,SENSEX,17SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
867965,FOCIT26SEP43400PE,FOCIT,24SEP2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
868008,TECHM26OCT1560CE,TECHM,29OCT2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
873769,BHEL26OCT395PE,BHEL,29OCT2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
873825,LAURUSLABS26OCT1900PE,LAURUSLABS,29OCT2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
873948,TCS26OCT2540PE,TCS,29OCT2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
874201,MOTHERSON26OCT147.5CE,MOTHERSON,29OCT2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
845026,LODHA26SEP910PE,LODHA,24SEP2026,91000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845029,CANBK26SEP136PE,CANBK,24SEP2026,13600.000000,6750,OPTSTK,BFO,5.000000,81000,False
845042,TITAN26SEP4100CE,TITAN,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,11250,False
845047,RELIANCE26SEP1360CE,RELIANCE,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
867873,GODREJPROP26OCT2240PE,GODREJPROP,29OCT2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
867883,SBIN26OCT1060PE,SBIN,29OCT2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
867890,SONACOMS26OCT790CE,SONACOMS,29OCT2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867901,SENSEX2691774200PE,SENSEX,17SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
868015,INDUSTOWER26OCT386PE,INDUSTOWER,29OCT2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
868021,BHEL26OCT440CE,BHEL,29OCT2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
868030,INDIGO26OCT5600CE,INDIGO,29OCT2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
868050,VMM26OCT92.5PE,VMM,29OCT2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
874222,SENSEX26OCT83100PE,SENSEX,29OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
874230,BANKEX26OCT63600CE,BANKEX,29OCT2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
874354,ABCAPITAL26OCT380PE,ABCAPITAL,29OCT2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
874424,JSWSTEEL26OCT1180PE,JSWSTEEL,29OCT2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
845065,PFC26SEP450CE,PFC,24SEP2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
845067,EICHERMOT26SEP7400CE,EICHERMOT,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
845086,MAXHEALTH26SEP1150CE,MAXHEALTH,24SEP2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
845106,ADANIENT26SEP3100CE,ADANIENT,24SEP2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
867906,ASIANPAINT26OCT2740CE,ASIANPAINT,29OCT2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
867913,ASTRAL26OCT1600CE,ASTRAL,29OCT2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
867914,TATAELXSI26OCT3950CE,TATAELXSI,29OCT2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867920,WAAREEENER26OCT2550PE,WAAREEENER,29OCT2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
875056,TVSMOTOR26OCT4350PE,TVSMOTOR,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
875103,AUROPHARMA26OCT1540PE,AUROPHARMA,29OCT2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
875125,GRASIM26OCT3080PE,GRASIM,29OCT2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
875208,APLAPOLLO26OCT1940PE,APLAPOLLO,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868053,OFSS26OCT11000CE,OFSS,29OCT2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
868054,MFSL26OCT1560CE,MFSL,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
868061,SIEMENS26OCT3900CE,SIEMENS,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
868064,FOCIT26AUG30400PE,FOCIT,27AUG2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
867935,ITC26OCT282.5PE,ITC,29OCT2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
868007,VMM26OCT110PE,VMM,29OCT2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
868010,FOCIT26AUG36400PE,FOCIT,27AUG2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
868018,POWERINDIA26OCT28000PE,POWERINDIA,29OCT2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
875281,HAL26OCT4900PE,HAL,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
875321,SBICARD26OCT630PE,SBICARD,29OCT2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
875397,MAXHEALTH26OCT1060PE,MAXHEALTH,29OCT2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
875570,PERSISTENT26OCT5200PE,PERSISTENT,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
868086,CGPOWER26OCT840PE,CGPOWER,29OCT2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
868091,FOCIT26AUG39400CE,FOCIT,27AUG2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
868112,RADICO26OCT4250PE,RADICO,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868122,HYUNDAI26OCT2160CE,HYUNDAI,29OCT2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845119,IREDA26SEP134CE,IREDA,24SEP2026,13400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845123,ASIANPAINT26SEP2640PE,ASIANPAINT,24SEP2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
845148,ONGC26SEP242.5CE,ONGC,24SEP2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
845151,ASTRAL26SEP1340PE,ASTRAL,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
875578,FOCIT26AUG43800CE,FOCIT,27AUG2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
875757,SRF26OCT2250PE,SRF,29OCT2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
875855,BRITANNIA26OCT5200PE,BRITANNIA,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
876062,ADANIENT26OCT3000CE,ADANIENT,29OCT2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
868027,ASTRAL26OCT1360PE,ASTRAL,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
868056,UNOMINDA26OCT1100CE,UNOMINDA,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
868063,FOCIT26SEP44100CE,FOCIT,24SEP2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
868084,ADANIENT26OCTFUT,ADANIENT,29OCT2026,0.000000,309,FUTSTK,BFO,5.000000,9000,False
868165,BDL26OCT1220PE,BDL,29OCT2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868169,MOTILALOFS26OCT820PE,MOTILALOFS,29OCT2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868186,BANKEX26OCT61800CE,BANKEX,29OCT2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
868187,SONACOMS26OCT790PE,SONACOMS,29OCT2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845162,AUBANK26SEP1000CE,AUBANK,24SEP2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845178,HINDPETRO26SEP420PE,HINDPETRO,24SEP2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
845199,AXISBANK26SEP1450CE,AXISBANK,24SEP2026,145000.000000,625,OPTSTK,BFO,5.000000,25000,False
845220,IDFCFIRSTB26SEP79CE,IDFCFIRSTB,24SEP2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
876176,LTM26OCT4500PE,LTM,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
876178,BPCL26OCT325CE,BPCL,29OCT2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
876188,BIOCON26OCT445PE,BIOCON,29OCT2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
876293,BANKEX26OCT63000PE,BANKEX,29OCT2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
868193,BIOCON26OCT420CE,BIOCON,29OCT2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
868205,SWIGGY26OCT305CE,SWIGGY,29OCT2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868207,GRASIM26OCTFUT,GRASIM,29OCT2026,0.000000,250,FUTSTK,BFO,5.000000,14250,False
868212,TATASTEEL26OCT200CE,TATASTEEL,29OCT2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
868115,MARICO26OCT900PE,MARICO,29OCT2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868139,FOCIT26OCT36400PE,FOCIT,29OCT2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
868145,LTF26OCT315CE,LTF,29OCT2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
868153,INFY26OCT1020CE,INFY,29OCT2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
876391,INDHOTEL26OCT760PE,INDHOTEL,29OCT2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876426,CONCOR26OCT550PE,CONCOR,29OCT2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
876433,COFORGE26OCT1860PE,COFORGE,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
876441,SOLARINDS26OCT17250CE,SOLARINDS,29OCT2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
868214,WIPRO26OCT177.5CE,WIPRO,29OCT2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
868216,SBIN26OCTFUT,SBIN,29OCT2026,0.000000,750,FUTSTK,BFO,5.000000,45000,False
868227,FOCIT26SEP38100PE,FOCIT,24SEP2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
868243,BHARTIARTL26OCT2020CE,BHARTIARTL,29OCT2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
845229,SENSEX31JUN76000PE,SENSEX,26JUN2031,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
845231,ICICIPRULI26SEP460PE,ICICIPRULI,24SEP2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
845258,INDHOTEL26SEP725CE,INDHOTEL,24SEP2026,72500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845259,KALYANKJIL26SEP365CE,KALYANKJIL,24SEP2026,36500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
868176,BAJFINANCE26OCT1110CE,BAJFINANCE,29OCT2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
868183,VEDL26OCT275CE,VEDL,29OCT2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
868208,SENSEX2691771100PE,SENSEX,17SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
868218,FEDERALBNK26OCT370PE,FEDERALBNK,29OCT2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
876453,FOCIT26OCT32100CE,FOCIT,29OCT2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
876463,RECLTD26OCT410CE,RECLTD,29OCT2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
876466,DLF26OCT600PE,DLF,29OCT2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
876488,HINDALCO26OCT1040CE,HINDALCO,29OCT2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
868221,ADANIPOWER26OCT225CE,ADANIPOWER,29OCT2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868233,RVNL26OCT210PE,RVNL,29OCT2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
868239,POLYCAB26OCT9100CE,POLYCAB,29OCT2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
868244,AMBER26OCT7600CE,AMBER,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
868247,BAJAJHLDNG26OCT10800PE,BAJAJHLDNG,29OCT2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
868253,BPCL26OCT285PE,BPCL,29OCT2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
868265,UNITDSPR26OCT1620CE,UNITDSPR,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
868284,MARUTI26OCT13600PE,MARUTI,29OCT2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
845260,SUZLON26SEP61CE,SUZLON,24SEP2026,6100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845285,COCHINSHIP26SEP1420PE,COCHINSHIP,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845288,ANGELONE26SEP350PE,ANGELONE,24SEP2026,35000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
845294,SENSEX2681379100PE,SENSEX,13AUG2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
876494,JUBLFOOD26OCT460PE,JUBLFOOD,29OCT2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
