token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
876514,RADICO26OCT4200PE,RADICO,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876517,VOLTAS26OCT1280CE,VOLTAS,29OCT2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
876519,SENSEX5026OCT26050CE,SENSEX50,29OCT2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
868246,BANKEX26OCT59500PE,BANKEX,29OCT2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
868249,NHPC26OCT85PE,NHPC,29OCT2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868256,SENSEX2691776400CE,SENSEX,17SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
868258,SENSEX2691778700CE,SENSEX,17SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
868285,INDUSTOWER26OCT391PE,INDUSTOWER,29OCT2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
868295,PRESTIGE26OCT1580CE,PRESTIGE,29OCT2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868296,DRREDDY26OCT1130PE,DRREDDY,29OCT2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
868308,VOLTAS26OCT1300PE,VOLTAS,29OCT2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
845296,CAMS26SEP770CE,CAMS,24SEP2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845306,MOTILALOFS26SEP990CE,MOTILALOFS,24SEP2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845313,360ONE26SEP940CE,,24SEP2026,94000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845321,INDUSINDBK26SEP970PE,INDUSINDBK,24SEP2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
876522,COCHINSHIP26OCT1320PE,COCHINSHIP,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
876526,COLPAL26OCT2160PE,COLPAL,29OCT2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
876531,BAJAJHLDNG26OCT11300PE,BAJAJHLDNG,29OCT2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
876532,IOC26OCT145CE,IOC,29OCT2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
868318,MAZDOCK26OCTFUT,MAZDOCK,29OCT2026,0.000000,225,FUTSTK,BFO,5.000000,100000000,False
868259,PNB26OCT111PE,PNB,29OCT2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
868261,BAJFINANCE26OCT1020CE,BAJFINANCE,29OCT2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
868279,PNBHOUSING26OCT960PE,PNBHOUSING,29OCT2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868280,PRESTIGE26OCT1740CE,PRESTIGE,29OCT2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868309,SENSEX5026OCT25200PE,SENSEX50,29OCT2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
868311,ADANIENT26OCT3350PE,ADANIENT,29OCT2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
868312,COFORGE26OCT1700CE,COFORGE,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
876533,CROMPTON26OCT285PE,CROMPTON,29OCT2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
876535,SENSEX2691772500PE,SENSEX,17SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
876542,TIINDIA26OCT2450CE,TIINDIA,29OCT2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
876548,PIIND26OCT3100PE,PIIND,29OCT2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
868320,BRITANNIA26OCT5700PE,BRITANNIA,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
868328,EICHERMOT26OCT8500PE,EICHERMOT,29OCT2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
868342,PGEL26OCT640CE,PGEL,29OCT2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
868359,POWERINDIA26OCT29000PE,POWERINDIA,29OCT2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845336,IEX26SEP123PE,IEX,24SEP2026,12300.000000,4350,OPTSTK,BFO,5.000000,150000,False
845345,ONGC26SEP247.5CE,ONGC,24SEP2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
845349,BAJAJHLDNG26SEP10000CE,BAJAJHLDNG,24SEP2026,1000000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845350,KFINTECH26SEP850CE,KFINTECH,24SEP2026,85000.000000,575,OPTSTK,BFO,5.000000,100000000,False
868290,PERSISTENT26OCT5700PE,PERSISTENT,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
868300,PIIND26OCT3050CE,PIIND,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
868313,GODFRYPHLP26OCT1900CE,GODFRYPHLP,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868333,SRF26OCT2900CE,SRF,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
876569,BAJAJFINSV26OCT2040PE,BAJAJFINSV,29OCT2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
876580,DIVISLAB26OCT8000CE,DIVISLAB,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
876588,FOCIT26SEP34700CE,FOCIT,24SEP2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
876594,SENSEX5026OCTFUT,SENSEX50,29OCT2026,0.000000,75,FUTIDX,BFO,5.000000,1800,False
868376,SENSEX26OCT73500CE,SENSEX,29OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
868382,SENSEX26OCT75800CE,SENSEX,29OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
868383,LICHSGFIN26OCT560PE,LICHSGFIN,29OCT2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
868392,INDIGO26OCT5000PE,INDIGO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
845356,HDFCAMC26SEP2760PE,HDFCAMC,24SEP2026,276000.000000,300,OPTSTK,BFO,5.000000,12000,False
845370,M&M26SEP3100CE,M&M,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
845380,SENSEX2681371700PE,SENSEX,13AUG2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
845409,PRESTIGE26SEP1480PE,PRESTIGE,24SEP2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868344,FOCIT26SEP44400PE,FOCIT,24SEP2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
868345,SHRIRAMFIN26OCT880CE,SHRIRAMFIN,29OCT2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
868347,SENSEX26OCT84200PE,SENSEX,29OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
868353,LTF26OCT315PE,LTF,29OCT2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
876611,POLICYBZR26OCT1560CE,POLICYBZR,29OCT2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876628,PRESTIGE26OCT1700PE,PRESTIGE,29OCT2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
876667,FOCIT26AUG35400CE,FOCIT,27AUG2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
876668,LICHSGFIN26OCT600PE,LICHSGFIN,29OCT2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
868401,TORNTPHARM26OCT4600PE,TORNTPHARM,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
868408,SWIGGY26OCT270CE,SWIGGY,29OCT2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868435,TORNTPHARM26OCT5050CE,TORNTPHARM,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
868436,TMPV26OCT310PE,TMPV,29OCT2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
876669,IOC26OCT157.5CE,IOC,29OCT2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
876723,DELHIVERY26OCT440CE,DELHIVERY,29OCT2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
876743,VBL26OCT410CE,VBL,29OCT2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
876744,BANKEX26OCT59200PE,BANKEX,29OCT2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
845443,POWERGRID26SEP277.5CE,POWERGRID,24SEP2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
845445,SUNPHARMA26SEP1920PE,SUNPHARMA,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
845453,HAL26SEP4300PE,HAL,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
845468,NYKAA26SEP287.5CE,NYKAA,24SEP2026,28750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
868355,BANKEX26OCT58800CE,BANKEX,29OCT2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
868406,PETRONET26OCT300PE,PETRONET,29OCT2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
868413,ADANIPOWER26OCT225PE,ADANIPOWER,29OCT2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868418,SIEMENS26OCT3300PE,SIEMENS,29OCT2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
868445,ADANIENT26OCT3250CE,ADANIENT,29OCT2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
868467,MANAPPURAM26OCT340PE,MANAPPURAM,29OCT2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
868474,FOCIT26OCT44000CE,FOCIT,29OCT2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
868475,MANAPPURAM26OCT345CE,MANAPPURAM,29OCT2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
876758,SENSEX5026OCT26350PE,SENSEX50,29OCT2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
876859,WAAREEENER26SEP2250CE,WAAREEENER,24SEP2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876921,NYKAA26OCT365CE,NYKAA,29OCT2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
876930,FOCIT26SEP36400PE,FOCIT,24SEP2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
868476,UNOMINDA26OCT1240PE,UNOMINDA,29OCT2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
868479,JUBLFOOD26OCTFUT,JUBLFOOD,29OCT2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
868493,KPITTECH26OCTFUT,KPITTECH,29OCT2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
868489,ASIANPAINT26OCT2780CE,ASIANPAINT,29OCT2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
845470,IREDA26SEP122PE,IREDA,24SEP2026,12200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845474,MANAPPURAM26SEP290PE,MANAPPURAM,24SEP2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
845486,BOSCHLTD26SEP40500CE,BOSCHLTD,24SEP2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
845500,LODHA26SEP1010PE,LODHA,24SEP2026,101000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868423,DIXON26OCT14500CE,DIXON,29OCT2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
868425,BANKEX26OCT71200PE,BANKEX,29OCT2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
868434,PGEL26OCT550CE,PGEL,29OCT2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
868455,BHEL26OCT420PE,BHEL,29OCT2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
876941,TVSMOTOR26AUG4450CE,TVSMOTOR,27AUG2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
877002,POWERINDIA26OCT31000CE,POWERINDIA,29OCT2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
877065,SENSEX2691772400CE,SENSEX,17SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
877080,ADANIENT26OCT3050PE,ADANIENT,29OCT2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
868509,WAAREEENER26OCT2900CE,WAAREEENER,29OCT2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868517,FOCIT26SEP36600CE,FOCIT,24SEP2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
868534,SENSEX2691782100PE,SENSEX,17SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
868556,TMPV26OCT370CE,TMPV,29OCT2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
868462,IRFC26OCT93CE,IRFC,29OCT2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
868466,BANKINDIA26OCT130CE,BANKINDIA,29OCT2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868472,LICHSGFIN26OCT470PE,LICHSGFIN,29OCT2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
868480,OIL26OCT465PE,OIL,29OCT2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845529,BANKEX26SEPFUT,BANKEX,24SEP2026,0.000000,30,FUTIDX,BFO,5.000000,600,False
845531,IEX26SEP128PE,IEX,24SEP2026,12800.000000,4350,OPTSTK,BFO,5.000000,150000,False
845532,SHRIRAMFIN26SEP990PE,SHRIRAMFIN,24SEP2026,99000.000000,825,OPTSTK,BFO,5.000000,18000,False
845543,PGEL26SEP590PE,PGEL,24SEP2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
868559,SENSEX5026OCT25100CE,SENSEX50,29OCT2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
868560,HDFCLIFE26OCT510CE,HDFCLIFE,29OCT2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
868572,KOTAKBANK26OCT400PE,KOTAKBANK,29OCT2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
868579,LTM26OCT4650CE,LTM,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
877139,EICHERMOT26OCT8200PE,EICHERMOT,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
877182,BEL26OCT350PE,BEL,29OCT2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
877217,BAJAJ-AUTO26OCT11200PE,BAJAJ-AUTO,29OCT2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
877250,FOCIT26AUG37100PE,FOCIT,27AUG2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
868527,DELHIVERY26OCT495CE,DELHIVERY,29OCT2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
868486,COLPAL26OCT1960CE,COLPAL,29OCT2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
868496,CIPLA26OCT1540CE,CIPLA,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
868519,COALINDIA26OCT390CE,COALINDIA,29OCT2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
868591,BAJAJFINSV26OCT1920PE,BAJAJFINSV,29OCT2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
868604,OBEROIRLTY26OCT1700PE,OBEROIRLTY,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
868626,BANKEX26OCT63400CE,BANKEX,29OCT2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
868638,LAURUSLABS26OCTFUT,LAURUSLABS,29OCT2026,0.000000,850,FUTSTK,BFO,5.000000,68000,False
845553,TMPV26SEP355PE,TMPV,24SEP2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
845564,SBIN26SEP1070CE,SBIN,24SEP2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
845582,SENSEX2681373000CE,SENSEX,13AUG2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
845588,VEDL26SEP310CE,VEDL,24SEP2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
864940,RBLBANK26OCT390CE,RBLBANK,29OCT2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
864946,SUPREMEIND26OCT3550CE,SUPREMEIND,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868530,WIPRO26OCT180CE,WIPRO,29OCT2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
868531,FOCIT26SEP41300PE,FOCIT,24SEP2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
868533,CROMPTON26OCT240CE,CROMPTON,29OCT2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
868553,SENSEX26OCT79800PE,SENSEX,29OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
877282,SAIL26OCT165PE,SAIL,29OCT2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
877327,ADANIGREEN26OCT1340CE,ADANIGREEN,29OCT2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
868640,PFC26OCT450CE,PFC,29OCT2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
868654,SAIL26OCT172.5CE,SAIL,29OCT2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
868655,MAXHEALTH26OCT1100CE,MAXHEALTH,29OCT2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
868659,INFY26OCT1220CE,INFY,29OCT2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
868558,ANGELONE26OCT315PE,ANGELONE,29OCT2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
868561,FORCEMOT26OCTFUT,FORCEMOT,29OCT2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
868563,SHREECEM26OCT27750CE,SHREECEM,29OCT2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
868568,LUPIN26OCT2540CE,LUPIN,29OCT2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
845594,HEROMOTOCO26SEP4750CE,HEROMOTOCO,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
845595,YESBANK26SEP26CE,YESBANK,24SEP2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845617,CIPLA26SEP1440PE,CIPLA,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
845619,FORCEMOT26SEP19000PE,FORCEMOT,24SEP2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864951,BANDHANBNK26OCT205CE,BANDHANBNK,29OCT2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
864953,HEROMOTOCO26OCT5200PE,HEROMOTOCO,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
864982,FOCIT26OCT33600CE,FOCIT,29OCT2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
864991,AMBUJACEM26OCT415CE,AMBUJACEM,29OCT2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
868671,ETERNAL26OCT315PE,ETERNAL,29OCT2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868677,DIVISLAB26OCT7800PE,DIVISLAB,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
868691,MOTILALOFS26OCT860PE,MOTILALOFS,29OCT2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
869110,IREDA26OCT107.5CE,IREDA,29OCT2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
868581,DLF26OCT690PE,DLF,29OCT2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
868592,OFSS26OCT11200CE,OFSS,29OCT2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
868600,SENSEX2691780700PE,SENSEX,17SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
868608,FOCIT26AUG30600PE,FOCIT,27AUG2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
864992,TITAN26OCT4550PE,TITAN,29OCT2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
865004,360ONE26OCT1280CE,,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865007,TORNTPHARM26OCT4650CE,TORNTPHARM,29OCT2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
865010,VOLTAS26OCT1260CE,VOLTAS,29OCT2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
869633,ICICIGI26OCT1760CE,ICICIGI,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
869648,SENSEX2691772000CE,SENSEX,17SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
869668,MAZDOCK26OCT2500PE,MAZDOCK,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
869862,SENSEX2691778900CE,SENSEX,17SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
845620,TITAN26SEP4050CE,TITAN,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,11250,False
845627,DLF26SEP625CE,DLF,24SEP2026,62500.000000,950,OPTSTK,BFO,5.000000,49500,False
845635,NAM-INDIA26SEP1160PE,NAM-INDIA,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845642,SENSEX2681383000CE,SENSEX,13AUG2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
868616,UNOMINDA26OCT1140CE,UNOMINDA,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
868619,FOCIT26AUG37300CE,FOCIT,27AUG2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
868620,JINDALSTEL26OCT1120PE,JINDALSTEL,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
868621,FOCIT26AUG39600CE,FOCIT,27AUG2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
865012,MOTHERSON26OCT130CE,MOTHERSON,29OCT2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
865015,SENSEX2691777700PE,SENSEX,17SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
865017,SENSEX26OCT80800CE,SENSEX,29OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
865032,LTM26OCT4300PE,LTM,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
868637,CGPOWER26OCT880PE,CGPOWER,29OCT2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
868672,CUMMINSIND26OCT5800PE,CUMMINSIND,29OCT2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
868674,FOCIT26AUG33600CE,FOCIT,27AUG2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
868676,INFY26OCT1060CE,INFY,29OCT2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
869943,CROMPTON26OCT245CE,CROMPTON,29OCT2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
870027,FOCIT26SEP34600PE,FOCIT,24SEP2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
870078,UNITDSPR26OCT1660CE,UNITDSPR,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
870102,HDFCLIFE26OCT515CE,HDFCLIFE,29OCT2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
845661,IOC26SEP144PE,IOC,24SEP2026,14400.000000,4875,OPTSTK,BFO,5.000000,292500,False
845666,PREMIERENE26SEP1040PE,PREMIERENE,24SEP2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845672,MPHASIS26SEP2098CE,MPHASIS,24SEP2026,209800.000000,275,OPTSTK,BFO,5.000000,11000,False
845675,HDFCLIFE26SEP555CE,HDFCLIFE,24SEP2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
865041,LT26OCT3650CE,LT,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
865046,SENSEX5026OCT25250CE,SENSEX50,29OCT2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
865047,GODREJCP26OCT1140CE,GODREJCP,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
865048,LODHA26OCT1240CE,LODHA,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868680,CHOLAFIN26OCT1820PE,CHOLAFIN,29OCT2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
868683,KAYNES26OCTFUT,KAYNES,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
868690,NBCC26OCT87.5PE,NBCC,29OCT2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
868798,AUROPHARMA26OCT1500PE,AUROPHARMA,29OCT2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
870164,BANKEX26OCT58100CE,BANKEX,29OCT2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
870189,SONACOMS26OCT700CE,SONACOMS,29OCT2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
870317,DRREDDY26OCT1170PE,DRREDDY,29OCT2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
870383,BANKEX26OCT67400PE,BANKEX,29OCT2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
865056,HDFCBANK26OCT720CE,HDFCBANK,29OCT2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
865082,AMBER26OCT8000PE,AMBER,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
865096,ICICIGI26OCT1500PE,ICICIGI,29OCT2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
865119,PETRONET26OCT295PE,PETRONET,29OCT2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
845678,LUPIN26SEP2280PE,LUPIN,24SEP2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
845683,UNOMINDA26SEP1200PE,UNOMINDA,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
845693,KFINTECH26SEP830PE,KFINTECH,24SEP2026,83000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845694,BDL26SEP1240PE,BDL,24SEP2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868805,GAIL26OCTFUT,GAIL,29OCT2026,0.000000,3550,FUTSTK,BFO,5.000000,274500,False
