token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
869137,HAL26OCT4700PE,HAL,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
869145,FORTIS26OCT1000CE,FORTIS,29OCT2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
869247,YESBANK26OCT16PE,YESBANK,29OCT2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
870564,COFORGE26OCT1740CE,COFORGE,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
870648,OFSS26OCT11500PE,OFSS,29OCT2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
870956,HAVELLS26OCT1120CE,HAVELLS,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
871268,ETERNAL26OCT280PE,ETERNAL,29OCT2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
865122,FOCIT26SEP33900CE,FOCIT,24SEP2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
865123,IDEA26OCT11PE,IDEA,29OCT2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865133,SENSEX2691781700PE,SENSEX,17SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
865129,UPL26OCT660PE,UPL,29OCT2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
865144,HDFCLIFE26OCT570CE,HDFCLIFE,29OCT2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
865145,RBLBANK26OCT390PE,RBLBANK,29OCT2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
865151,BANKEX26OCT64400CE,BANKEX,29OCT2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
865170,BANKBARODA26OCT270CE,BANKBARODA,29OCT2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
869249,ONGC26OCT242.5CE,ONGC,29OCT2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
869353,TVSMOTOR26OCT4300CE,TVSMOTOR,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
869380,M&M26OCT3250CE,M&M,29OCT2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
869402,ICICIBANK26OCT1410CE,ICICIBANK,29OCT2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
871293,BHEL26OCT390PE,BHEL,29OCT2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
871316,UNIONBANK26OCT165PE,UNIONBANK,29OCT2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
871362,HCLTECH26OCT1400PE,HCLTECH,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
871446,ETERNAL26OCT285CE,ETERNAL,29OCT2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
865172,JSWENERGY26OCT540CE,JSWENERGY,29OCT2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865180,FOCIT26OCT39900PE,FOCIT,29OCT2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
865201,JUBLFOOD26OCT445PE,JUBLFOOD,29OCT2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
865203,IEX26OCT117.5CE,IEX,29OCT2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
869433,NAM-INDIA26OCT1080CE,NAM-INDIA,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
869603,RVNL26OCT250PE,RVNL,29OCT2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
869614,IEX26OCT135PE,IEX,29OCT2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
869650,ADANIENSOL26OCT1540CE,ADANIENSOL,29OCT2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
871463,BHEL26OCT395CE,BHEL,29OCT2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
871659,GAIL26OCT167.5PE,GAIL,29OCT2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
871684,MCX26OCT2700PE,MCX,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
871734,ULTRACEMCO26OCT11900PE,ULTRACEMCO,29OCT2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
865206,POWERINDIA26OCT28500CE,POWERINDIA,29OCT2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865220,INOXWIND26OCT70CE,INOXWIND,29OCT2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
865230,BAJAJHLDNG26OCT11100PE,BAJAJHLDNG,29OCT2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
871851,SENSEX2691776000PE,SENSEX,17SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
871860,DMART26OCT3800CE,DMART,29OCT2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
871869,SHRIRAMFIN26OCT1140PE,SHRIRAMFIN,29OCT2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
872020,PGEL26OCT590CE,PGEL,29OCT2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
865226,AUROPHARMA26OCT1480CE,AUROPHARMA,29OCT2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
869682,IRFC26OCTFUT,IRFC,29OCT2026,0.000000,5425,FUTSTK,BFO,5.000000,100000000,False
869790,RELIANCE26OCT1300PE,RELIANCE,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
869840,FOCIT26OCT40600PE,FOCIT,29OCT2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
869954,FOCIT26SEP32300PE,FOCIT,24SEP2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
865236,SBILIFE26OCT1740CE,SBILIFE,29OCT2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
865256,BANKBARODA26OCT215PE,BANKBARODA,29OCT2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
865260,HDFCBANK26OCT720PE,HDFCBANK,29OCT2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
865268,BIOCON26OCT395PE,BIOCON,29OCT2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
870028,FOCIT26SEP36900PE,FOCIT,24SEP2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
870029,BAJAJ-AUTO26OCT12000CE,BAJAJ-AUTO,29OCT2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
870146,PERSISTENT26OCT5900PE,PERSISTENT,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
870268,SRF26OCT2950PE,SRF,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
872049,TMPV26OCT350PE,TMPV,29OCT2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
872228,BOSCHLTD26OCT39000PE,BOSCHLTD,29OCT2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
872278,BEL26OCT400CE,BEL,29OCT2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
872460,LODHA26OCT1220CE,LODHA,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865271,MOTILALOFS26OCT720CE,MOTILALOFS,29OCT2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865297,SENSEX2691777600CE,SENSEX,17SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
865299,KOTAKBANK26OCT395PE,KOTAKBANK,29OCT2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
865304,ASIANPAINT26OCT2800CE,ASIANPAINT,29OCT2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
870399,BANKEX26OCT69700PE,BANKEX,29OCT2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
870603,INDHOTEL26OCT720PE,INDHOTEL,29OCT2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
870758,WAAREEENER26OCT2300PE,WAAREEENER,29OCT2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
870893,FOCIT26AUG37600PE,FOCIT,27AUG2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
872542,INDUSTOWER26OCT376CE,INDUSTOWER,29OCT2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
872790,KOTAKBANK26OCT375CE,KOTAKBANK,29OCT2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
872844,MANKIND26OCT2720PE,MANKIND,29OCT2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
872922,SBILIFE26OCT1820PE,SBILIFE,29OCT2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
873067,POWERGRID26OCT277.5CE,POWERGRID,29OCT2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
873192,LODHA26OCT1140PE,LODHA,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
873324,UPL26OCT640PE,UPL,29OCT2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
873660,TATAPOWER26OCT400PE,TATAPOWER,29OCT2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
865323,ASIANPAINT26OCT2640CE,ASIANPAINT,29OCT2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
865332,FOCIT26AUG40900CE,FOCIT,27AUG2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
865349,SENSEX2691771600CE,SENSEX,17SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
865351,IDEA26OCT16PE,IDEA,29OCT2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
871089,CONCOR26OCT510PE,CONCOR,29OCT2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
871099,HINDPETRO26OCT330PE,HINDPETRO,29OCT2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
871357,TATAPOWER26OCT400CE,TATAPOWER,29OCT2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
871441,FOCIT26SEP40900PE,FOCIT,24SEP2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
845705,COLPAL26SEP1920CE,COLPAL,24SEP2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
845708,FORTIS26SEP910CE,FORTIS,24SEP2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845714,GRASIM26SEP3020PE,GRASIM,24SEP2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
845730,HINDUNILVR26SEP2260CE,HINDUNILVR,24SEP2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
873686,RBLBANK26OCT370PE,RBLBANK,29OCT2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
873761,HINDUNILVR26OCT1960PE,HINDUNILVR,29OCT2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
873774,GLENMARK26OCT2220PE,GLENMARK,29OCT2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
873929,FOCIT26SEP42200CE,FOCIT,24SEP2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
865352,COFORGE26AUG1880PE,COFORGE,27AUG2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
865353,RELIANCE26OCT1360PE,RELIANCE,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
865378,SBICARD26OCT720PE,SBICARD,29OCT2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
865387,IOC26OCT137.5PE,IOC,29OCT2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
871542,GODREJCP26OCT1050CE,GODREJCP,29OCT2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
871570,INDUSINDBK26OCT1020PE,INDUSINDBK,29OCT2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
871616,SBICARD26OCT720CE,SBICARD,29OCT2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
871690,TITAN26OCT5150PE,TITAN,29OCT2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
845748,BAJAJFINSV26SEP1800CE,BAJAJFINSV,24SEP2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
845757,NBCC26SEP114PE,NBCC,24SEP2026,11400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
845765,SENSEX5026SEP25350PE,SENSEX50,24SEP2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
845774,BANDHANBNK26SEP220PE,BANDHANBNK,24SEP2026,22000.000000,3600,OPTSTK,BFO,5.000000,100000,False
845778,INDUSTOWER26SEP381PE,INDUSTOWER,24SEP2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
845795,SENSEX2681375600PE,SENSEX,13AUG2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
845802,GRASIM26SEP2980PE,GRASIM,24SEP2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
845809,MFSL26SEP1560CE,MFSL,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
865406,ONGC26OCT247.5PE,ONGC,29OCT2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
865417,PAGEIND26OCT43500PE,PAGEIND,29OCT2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
865455,FOCIT26AUG32600PE,FOCIT,27AUG2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
865458,VMM26OCT117.5CE,VMM,29OCT2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
871696,SIEMENS26OCT3500PE,SIEMENS,29OCT2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
871862,SRF26OCT2850CE,SRF,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
871917,INDUSINDBK26OCT1010CE,INDUSINDBK,29OCT2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
871947,SENSEX26OCT83700CE,SENSEX,29OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
873935,SENSEX2691780900PE,SENSEX,17SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
873982,FOCIT26AUG30800PE,FOCIT,27AUG2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
874057,BAJAJ-AUTO26OCT11600CE,BAJAJ-AUTO,29OCT2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
874193,OBEROIRLTY26OCT1740PE,OBEROIRLTY,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
845813,SENSEX5026SEP26200PE,SENSEX50,24SEP2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
845817,AMBER26SEP7700PE,AMBER,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
845821,DIVISLAB26SEP6750PE,DIVISLAB,24SEP2026,675000.000000,100,OPTSTK,BFO,5.000000,8000,False
845823,ADANIENSOL26SEP1440PE,ADANIENSOL,24SEP2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
865461,RELIANCE26OCT1270PE,RELIANCE,29OCT2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
865472,INOXWIND26OCTFUT,INOXWIND,29OCT2026,0.000000,6400,FUTSTK,BFO,5.000000,100000000,False
865476,SBILIFE26OCT2000CE,SBILIFE,29OCT2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
865480,AUBANK26OCT1000PE,AUBANK,29OCT2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
872100,VOLTAS26OCT1240CE,VOLTAS,29OCT2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
872198,ADANIPORTS26OCT1720CE,ADANIPORTS,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
872287,AXISBANK26OCT1220CE,AXISBANK,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
872288,PNBHOUSING26OCT980PE,PNBHOUSING,29OCT2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
874290,FOCIT26AUG42200PE,FOCIT,27AUG2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
874324,NAUKRI26OCT1300PE,NAUKRI,29OCT2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
874411,FOCIT26OCT34500PE,FOCIT,29OCT2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
874453,INDHOTEL26OCT760CE,INDHOTEL,29OCT2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
845829,TMPV26SEP390PE,TMPV,24SEP2026,39000.000000,1600,OPTSTK,BFO,5.000000,42750,False
845833,GVT&D26SEPFUT,GVT&D,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
845841,SENSEX2681371900PE,SENSEX,13AUG2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
845851,TITAN26SEP4600PE,TITAN,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
872431,NYKAA26OCT320CE,NYKAA,29OCT2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
872454,FOCIT26SEP38200CE,FOCIT,24SEP2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
872488,NESTLEIND26OCT1490CE,NESTLEIND,29OCT2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
872518,HINDPETRO26OCT390CE,HINDPETRO,29OCT2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
874568,BHARATFORG26OCT2280CE,BHARATFORG,29OCT2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
874627,GVT&D26OCT4600PE,GVT&D,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
874915,BAJAJHLDNG26OCT10300PE,BAJAJHLDNG,29OCT2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
874931,MANAPPURAM26OCT385PE,MANAPPURAM,29OCT2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
865499,APLAPOLLO26OCT1780PE,APLAPOLLO,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865504,BLUESTARCO26OCT1660CE,BLUESTARCO,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865506,INDIGO26OCT4800PE,INDIGO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
865508,MOTILALOFS26OCT720PE,MOTILALOFS,29OCT2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845854,PGEL26SEPFUT,PGEL,24SEP2026,0.000000,950,FUTSTK,BFO,5.000000,100000000,False
845859,PAGEIND26SEP41000PE,PAGEIND,24SEP2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
845866,GVT&D26SEP4200PE,GVT&D,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845869,EICHERMOT26SEP7900PE,EICHERMOT,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
865514,CANBK26OCTFUT,CANBK,29OCT2026,0.000000,6750,FUTSTK,BFO,5.000000,81000,False
865515,KALYANKJIL26OCT650PE,KALYANKJIL,29OCT2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865531,TITAN26OCT4750PE,TITAN,29OCT2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
865533,ULTRACEMCO26OCT11300CE,ULTRACEMCO,29OCT2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
872740,AXISBANK26OCT1300PE,AXISBANK,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
872773,ADANIPORTS26OCT1640PE,ADANIPORTS,29OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
872823,ADANIPOWER26OCT175PE,ADANIPOWER,29OCT2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
872833,MCX26OCT2450PE,MCX,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
874956,BANKEX26OCT71300CE,BANKEX,29OCT2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
875173,IDFCFIRSTB26OCT85PE,IDFCFIRSTB,29OCT2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
875236,SBIN26OCT1100PE,SBIN,29OCT2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
875278,GODREJPROP26OCT2120PE,GODREJPROP,29OCT2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
875341,TATACONSUM26OCT1150CE,TATACONSUM,29OCT2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
875387,DABUR26OCT400PE,DABUR,29OCT2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
875455,KOTAKBANK26OCT375PE,KOTAKBANK,29OCT2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
875591,EICHERMOT26OCT7300CE,EICHERMOT,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
845871,CUMMINSIND26SEP5600PE,CUMMINSIND,24SEP2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
845881,TATAPOWER26SEP375CE,TATAPOWER,24SEP2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
845912,BANKEX26SEP65200CE,BANKEX,24SEP2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
845931,PGEL26SEP520CE,PGEL,24SEP2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
865534,KFINTECH26OCT1060PE,KFINTECH,29OCT2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865542,SENSEX2691773300PE,SENSEX,17SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
865546,VOLTAS26OCT1460CE,VOLTAS,29OCT2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
865589,ICICIGI26OCTFUT,ICICIGI,29OCT2026,0.000000,325,FUTSTK,BFO,5.000000,20000,False
872998,NATIONALUM26OCT280PE,NATIONALUM,29OCT2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
873161,DABUR26OCT425CE,DABUR,29OCT2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
873197,SENSEX26OCT73100PE,SENSEX,29OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
873244,INDIGO26OCTFUT,INDIGO,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,12000,False
865592,ABB26OCT7400PE,ABB,29OCT2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
865594,VEDL26OCT245CE,VEDL,29OCT2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
865595,FOCIT26SEP37800CE,FOCIT,24SEP2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
865599,HDFCBANK26OCT760CE,HDFCBANK,29OCT2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
873250,FOCIT26AUG32200PE,FOCIT,27AUG2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
873435,PRESTIGE26OCT1500PE,PRESTIGE,29OCT2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
873904,MUTHOOTFIN26OCT3000PE,MUTHOOTFIN,29OCT2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
875592,HINDZINC26OCT470CE,HINDZINC,29OCT2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
875692,TIINDIA26OCT2800PE,TIINDIA,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
875953,SUNPHARMA26OCT2140CE,SUNPHARMA,29OCT2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
876001,GAIL26OCT175CE,GAIL,29OCT2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
845943,PREMIERENE26SEPFUT,PREMIERENE,24SEP2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
845968,DLF26SEP605PE,DLF,24SEP2026,60500.000000,950,OPTSTK,BFO,5.000000,49500,False
845971,LICI26SEP420CE,LICI,24SEP2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845978,LTM26SEP4100PE,LTM,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
873611,BANKEX26OCT69600CE,BANKEX,29OCT2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
845991,IDFCFIRSTB26SEP74PE,IDFCFIRSTB,24SEP2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
845995,MCX26SEP3050PE,MCX,24SEP2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
846005,CGPOWER26SEP920CE,CGPOWER,24SEP2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846015,COFORGE26SEP1380CE,COFORGE,24SEP2026,138000.000000,475,OPTSTK,BFO,5.000000,6000,False
865607,SENSEX2691781000PE,SENSEX,17SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
865610,SENSEX26OCT74100PE,SENSEX,29OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
865626,AXISBANK26OCT1360PE,AXISBANK,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
865629,BHARTIARTL26OCT2000PE,BHARTIARTL,29OCT2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
873993,TVSMOTOR26AUG4500CE,TVSMOTOR,27AUG2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
874014,SWIGGY26OCTFUT,SWIGGY,29OCT2026,0.000000,1825,FUTSTK,BFO,5.000000,100000000,False
874056,LAURUSLABS26OCT1740PE,LAURUSLABS,29OCT2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
874177,TCS26OCT2380PE,TCS,29OCT2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
876101,HINDPETRO26OCT460PE,HINDPETRO,29OCT2026,46000.000000,2025,OPTSTK,BFO,5.000000,108000,False
876102,CROMPTON26OCT285CE,CROMPTON,29OCT2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
876157,FOCIT26OCTFUT,FOCIT,29OCT2026,0.000000,45,FUTIDX,BFO,100.000000,900,False
876345,JSWENERGY26OCT520PE,JSWENERGY,29OCT2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846022,SRF26SEP2740CE,SRF,24SEP2026,274000.000000,200,OPTSTK,BFO,5.000000,11250,False
846031,LT26SEP4300CE,LT,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
846035,SUNPHARMA26SEP1860CE,SUNPHARMA,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
846040,HEROMOTOCO26SEP4950CE,HEROMOTOCO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
865657,POLYCAB26OCT8300PE,POLYCAB,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
