token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865659,ALKEM26OCT5750PE,ALKEM,29OCT2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
865691,GODREJCP26OCT1090CE,GODREJCP,29OCT2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
865698,ETERNAL26OCT305CE,ETERNAL,29OCT2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
874217,BDL26OCT1380CE,BDL,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
874229,BHARTIARTL26OCT1900PE,BHARTIARTL,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
874249,ADANIENSOL26OCT1680PE,ADANIENSOL,29OCT2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
874392,FOCIT26OCT32200PE,FOCIT,29OCT2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
876346,SONACOMS26OCT740CE,SONACOMS,29OCT2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876351,CANBK26OCT137.5PE,CANBK,29OCT2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
876357,INOXWIND26OCT87.5CE,INOXWIND,29OCT2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
876374,KEI26OCT5200CE,KEI,29OCT2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846043,TATAELXSI26SEP4200PE,TATAELXSI,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846045,INOXWIND26SEP90PE,INOXWIND,24SEP2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846046,SENSEX5026SEP26100CE,SENSEX50,24SEP2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
846057,DABUR26SEP440PE,DABUR,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
865721,SENSEX26OCT82700PE,SENSEX,29OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
865722,NAUKRI26OCT1360PE,NAUKRI,29OCT2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
865723,INOXWIND26OCT62.5PE,INOXWIND,29OCT2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
865725,IREDA26OCT115PE,IREDA,29OCT2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
874429,GMRAIRPORT26OCT111CE,GMRAIRPORT,29OCT2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
874523,HYUNDAI26OCT1940CE,HYUNDAI,29OCT2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
874697,TMPV26OCT355PE,TMPV,29OCT2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
874808,CHOLAFIN26OCT1860PE,CHOLAFIN,29OCT2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
876375,SENSEX26OCT79900CE,SENSEX,29OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
876386,GMRAIRPORT26OCT103PE,GMRAIRPORT,29OCT2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
876389,KAYNES26OCT3500CE,KAYNES,29OCT2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876398,FORCEMOT26OCT16000CE,FORCEMOT,29OCT2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
876401,ASHOKLEY26OCT150PE,ASHOKLEY,29OCT2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
876402,HCLTECH26OCT1360CE,HCLTECH,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
876409,BANKEX26OCT63900PE,BANKEX,29OCT2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
876424,DIXON26OCT14000CE,DIXON,29OCT2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
846066,VMM26SEP117CE,VMM,24SEP2026,11700.000000,4850,OPTSTK,BFO,5.000000,100000000,False
846067,BHEL26SEP402.5PE,BHEL,24SEP2026,40250.000000,2625,OPTSTK,BFO,5.000000,315000,False
846072,SWIGGY26SEP220CE,SWIGGY,24SEP2026,22000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846076,BAJAJ-AUTO26SEP10100CE,BAJAJ-AUTO,24SEP2026,1010000.000000,75,OPTSTK,BFO,5.000000,5000,False
865727,IOC26OCT140PE,IOC,29OCT2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
865729,DABUR26OCT390PE,DABUR,29OCT2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
865738,ADANIENT26OCT2700PE,ADANIENT,29OCT2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
865740,TRENT26OCT3100PE,TRENT,29OCT2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
874821,SENSEX5026OCT25050CE,SENSEX50,29OCT2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
874844,ALKEM26OCT6050CE,ALKEM,29OCT2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
874922,ZYDUSLIFE26OCT1090CE,ZYDUSLIFE,29OCT2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
874989,INDUSTOWER26OCT376PE,INDUSTOWER,29OCT2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
876427,HINDPETRO26OCT370PE,HINDPETRO,29OCT2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
876447,FOCIT26AUG42100CE,FOCIT,27AUG2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
876450,GMRAIRPORT26OCTFUT,GMRAIRPORT,29OCT2026,0.000000,6975,FUTSTK,BFO,5.000000,675000,False
876454,IOC26OCT152.5CE,IOC,29OCT2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
865748,DELHIVERY26OCT460CE,DELHIVERY,29OCT2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
865759,360ONE26OCT1120CE,,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865761,BPCL26OCT290CE,BPCL,29OCT2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
865772,TATAPOWER26OCT370PE,TATAPOWER,29OCT2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
846086,FORTIS26SEP880CE,FORTIS,24SEP2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846087,BANKEX26SEP62100CE,BANKEX,24SEP2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
846101,POLYCAB26SEP8800PE,POLYCAB,24SEP2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
846119,VBL26SEP505CE,VBL,24SEP2026,50500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
875167,INDUSTOWER26OCT381CE,INDUSTOWER,29OCT2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
875380,FOCIT26SEP36200PE,FOCIT,24SEP2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
875552,HAVELLS26OCT1260PE,HAVELLS,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
875812,SENSEX2691776800CE,SENSEX,17SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
865779,MANAPPURAM26OCT400PE,MANAPPURAM,29OCT2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
865782,AMBER26OCT6700CE,AMBER,29OCT2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
865792,BANDHANBNK26OCT155PE,BANDHANBNK,29OCT2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
865801,GODREJPROP26OCT2180PE,GODREJPROP,29OCT2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
876455,APLAPOLLO26OCT1760PE,APLAPOLLO,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876462,SBIN26OCT960CE,SBIN,29OCT2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
876464,MOTILALOFS26OCT700PE,MOTILALOFS,29OCT2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876465,FOCIT26OCT36700CE,FOCIT,29OCT2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
846155,BANKEX26SEP72100CE,BANKEX,24SEP2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
865804,SBICARD26OCT690PE,SBICARD,29OCT2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
865805,FOCIT26OCT41800PE,FOCIT,29OCT2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
865807,FOCIT26SEP31200PE,FOCIT,24SEP2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
865822,SOLARINDS26OCT18500CE,SOLARINDS,29OCT2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
846124,NTPC26SEP342.5CE,NTPC,24SEP2026,34250.000000,1500,OPTSTK,BFO,5.000000,150000,False
846136,SONACOMS26SEP655PE,SONACOMS,24SEP2026,65500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846144,AMBUJACEM26SEP415PE,AMBUJACEM,24SEP2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
876473,KALYANKJIL26OCT630PE,KALYANKJIL,29OCT2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
876493,SENSEX2691776200PE,SENSEX,17SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
876503,TATAELXSI26OCT3650CE,TATAELXSI,29OCT2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
876527,ADANIPORTS26OCT1760CE,ADANIPORTS,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
846157,COCHINSHIP26SEP1580CE,COCHINSHIP,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
846164,LICHSGFIN26SEP570CE,LICHSGFIN,24SEP2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
846167,ULTRACEMCO26SEP11160PE,ULTRACEMCO,24SEP2026,1116000.000000,50,OPTSTK,BFO,5.000000,3000,False
846170,AUROPHARMA26SEP1520PE,AUROPHARMA,24SEP2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
865846,BHARTIARTL26OCT1860CE,BHARTIARTL,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
865852,BANKEX26OCT68600PE,BANKEX,29OCT2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
865855,SENSEX26OCT74000CE,SENSEX,29OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
865856,SENSEX2691783200CE,SENSEX,17SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
876578,MCX26OCT2650PE,MCX,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
876596,LT26OCT3750PE,LT,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
876623,ASHOKLEY26OCT155PE,ASHOKLEY,29OCT2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
876625,FOCIT26AUG39100CE,FOCIT,27AUG2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
876626,SENSEX5026OCT25500CE,SENSEX50,29OCT2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
876650,POLICYBZR26OCT1640PE,POLICYBZR,29OCT2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876661,SWIGGY26SEP325CE,SWIGGY,24SEP2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
876671,FOCIT26AUG37700CE,FOCIT,27AUG2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
846182,CGPOWER26SEP920PE,CGPOWER,24SEP2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846185,LAURUSLABS26SEP1470PE,LAURUSLABS,24SEP2026,147000.000000,850,OPTSTK,BFO,5.000000,68000,False
846188,JSWSTEEL26SEP1230PE,JSWSTEEL,24SEP2026,123000.000000,675,OPTSTK,BFO,5.000000,40500,False
846192,PIIND26SEP2740CE,PIIND,24SEP2026,274000.000000,175,OPTSTK,BFO,5.000000,7500,False
865864,FOCIT26SEP38800CE,FOCIT,24SEP2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
865884,CIPLA26OCT1520PE,CIPLA,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
865885,OIL26OCT435PE,OIL,29OCT2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865892,IEX26OCT132.5PE,IEX,29OCT2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
846200,NAM-INDIA26SEP1260CE,NAM-INDIA,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846204,NMDC26SEP90CE,NMDC,24SEP2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
846224,MARICO26SEP825CE,MARICO,24SEP2026,82500.000000,1200,OPTSTK,BFO,5.000000,48000,False
846247,SENSEX2681375800PE,SENSEX,13AUG2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
865903,LUPIN26OCT2440CE,LUPIN,29OCT2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
865909,UNIONBANK26OCT155CE,UNIONBANK,29OCT2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
865911,NAM-INDIA26OCT1240PE,NAM-INDIA,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865937,SOLARINDS26OCT18250CE,SOLARINDS,29OCT2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
876674,SENSEX26OCT81000PE,SENSEX,29OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
876677,APLAPOLLO26OCT2020PE,APLAPOLLO,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876696,MAXHEALTH26OCT1190PE,MAXHEALTH,29OCT2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
876708,DIXON26OCT15000CE,DIXON,29OCT2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
846276,BANKEX26SEP68400PE,BANKEX,24SEP2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
846283,JINDALSTEL26SEP1120PE,JINDALSTEL,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
846286,TVSMOTOR26SEP3620PE,TVSMOTOR,24SEP2026,362000.000000,175,OPTSTK,BFO,5.000000,21000,False
846307,SENSEX2681376500CE,SENSEX,13AUG2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
865939,GODREJPROP26OCT2080CE,GODREJPROP,29OCT2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
865943,FOCIT26AUG32800PE,FOCIT,27AUG2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
865944,BOSCHLTD26OCT42500CE,BOSCHLTD,29OCT2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
865946,JSWSTEEL26OCT1200PE,JSWSTEEL,29OCT2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
876726,TVSMOTOR26OCT3850CE,TVSMOTOR,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
876729,SENSEX26OCT81900PE,SENSEX,29OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
876731,HDFCLIFE26OCT535PE,HDFCLIFE,29OCT2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
876750,RVNL26OCT220CE,RVNL,29OCT2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865954,FOCIT26OCT35400CE,FOCIT,29OCT2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
865957,SENSEX5026OCT25900CE,SENSEX50,29OCT2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
865962,ZYDUSLIFE26OCT1120PE,ZYDUSLIFE,29OCT2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
865966,ITC26OCT297.5CE,ITC,29OCT2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
876755,TVSMOTOR26OCT4550PE,TVSMOTOR,29OCT2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
876812,SENSEX2691778400CE,SENSEX,17SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
876883,MOTILALOFS26OCT900CE,MOTILALOFS,29OCT2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876935,HEROMOTOCO26OCT5600PE,HEROMOTOCO,29OCT2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
846308,TVSMOTOR26SEP3460PE,TVSMOTOR,24SEP2026,346000.000000,175,OPTSTK,BFO,5.000000,21000,False
846309,ASIANPAINT26SEPFUT,ASIANPAINT,24SEP2026,0.000000,250,FUTSTK,BFO,5.000000,8000,False
846322,LTF26SEP305CE,LTF,24SEP2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
846324,BHARATFORG26SEP2080CE,BHARATFORG,24SEP2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
875972,EICHERMOT26OCT8000PE,EICHERMOT,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
876122,RECLTD26OCT395PE,RECLTD,29OCT2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
876149,ONGC26OCT250CE,ONGC,29OCT2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
876190,BANKEX26OCT58300CE,BANKEX,29OCT2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
865968,GVT&D26OCTFUT,GVT&D,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
865987,SENSEX2691779500PE,SENSEX,17SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
865989,YESBANK26OCT19CE,YESBANK,29OCT2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865992,MOTILALOFS26OCT920PE,MOTILALOFS,29OCT2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877024,PATANJALI26OCT355CE,PATANJALI,29OCT2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
877053,GLENMARK26OCT2160CE,GLENMARK,29OCT2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
877109,SHRIRAMFIN26OCT900CE,SHRIRAMFIN,29OCT2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
877146,OBEROIRLTY26OCT1680CE,OBEROIRLTY,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
846341,PIDILITIND26SEP1550CE,PIDILITIND,24SEP2026,155000.000000,500,OPTSTK,BFO,5.000000,10000,False
846355,ADANIENT26SEP2940CE,ADANIENT,24SEP2026,294000.000000,309,OPTSTK,BFO,5.000000,9000,False
846380,HAL26SEP4700PE,HAL,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
846391,BANKEX26SEP67700CE,BANKEX,24SEP2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
877152,MAXHEALTH26OCT1090CE,MAXHEALTH,29OCT2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
877163,ADANIENT26OCT3200CE,ADANIENT,29OCT2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
877208,SUPREMEIND26OCT3200PE,SUPREMEIND,29OCT2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
877262,NMDC26OCT81PE,NMDC,29OCT2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
876230,PREMIERENE26OCT900CE,PREMIERENE,29OCT2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
876359,SENSEX26OCT73000CE,SENSEX,29OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
876366,SENSEX2691784500CE,SENSEX,17SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
876376,BANDHANBNK26OCT155CE,BANDHANBNK,29OCT2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
846398,HEROMOTOCO26SEP5200PE,HEROMOTOCO,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
846418,INDIANB26SEP830CE,INDIANB,24SEP2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846435,INOXWIND26SEP83PE,INOXWIND,24SEP2026,8300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846462,INOXWIND26SEP96CE,INOXWIND,24SEP2026,9600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
865993,MFSL26OCT1580PE,MFSL,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
865996,SENSEX26OCT84900CE,SENSEX,29OCT2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
866002,OIL26OCT470CE,OIL,29OCT2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866010,DLF26OCT660PE,DLF,29OCT2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
877276,MPHASIS26OCT2150CE,MPHASIS,29OCT2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
877311,GLENMARK26OCT2080PE,GLENMARK,29OCT2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
877313,MOTHERSON26OCT162.5PE,MOTHERSON,29OCT2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
877418,JSWENERGY26OCT560PE,JSWENERGY,29OCT2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846475,INDUSINDBK26SEP850PE,INDUSINDBK,24SEP2026,85000.000000,700,OPTSTK,BFO,5.000000,20000,False
846477,SENSEX5026SEP25450CE,SENSEX50,24SEP2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
846480,PHOENIXLTD26SEP2040PE,PHOENIXLTD,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846491,IRFC26SEP95PE,IRFC,24SEP2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866016,FORCEMOT26OCT21000CE,FORCEMOT,29OCT2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866018,BHARATFORG26OCT2220PE,BHARATFORG,29OCT2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
866032,BANKINDIA26OCT132.5PE,BANKINDIA,29OCT2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866053,VBL26OCT500PE,VBL,29OCT2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
876379,OFSS26OCT11700PE,OFSS,29OCT2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
876417,RELIANCE26OCT1250PE,RELIANCE,29OCT2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
876429,TIINDIA26OCT2700CE,TIINDIA,29OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
876431,NATIONALUM26OCT300CE,NATIONALUM,29OCT2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
877459,LUPIN26OCT2420CE,LUPIN,29OCT2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
877473,AMBUJACEM26OCT415PE,AMBUJACEM,29OCT2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
877535,GODREJPROP26OCT2220CE,GODREJPROP,29OCT2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
877619,ICICIPRULI26OCT500CE,ICICIPRULI,29OCT2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
866054,PHOENIXLTD26OCT1740CE,PHOENIXLTD,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866057,TCS26OCT2300CE,TCS,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
866063,POLYCAB26OCT9200CE,POLYCAB,29OCT2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
866064,SENSEX5026OCT25650CE,SENSEX50,29OCT2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
876438,ICICIBANK26OCT1440PE,ICICIBANK,29OCT2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
876449,MFSL26OCT1520PE,MFSL,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
877684,CGPOWER26OCT920PE,CGPOWER,29OCT2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
877714,SENSEX26OCT83200CE,SENSEX,29OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
877715,LUPIN26OCT2340PE,LUPIN,29OCT2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
877759,MOTILALOFS26OCT900PE,MOTILALOFS,29OCT2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846499,BPCL26SEP345PE,BPCL,24SEP2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
846527,RVNL26SEP260CE,RVNL,24SEP2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846546,LICHSGFIN26SEP550PE,LICHSGFIN,24SEP2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
846551,INDUSTOWER26SEP416CE,INDUSTOWER,24SEP2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
876437,TITAN26OCT4650CE,TITAN,29OCT2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
876439,IREDA26OCT122.5PE,IREDA,29OCT2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
866099,BIOCON26OCT430CE,BIOCON,29OCT2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
866109,SWIGGY26OCT315CE,SWIGGY,29OCT2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866124,SENSEX2691772800CE,SENSEX,17SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
866130,ICICIGI26OCT1580PE,ICICIGI,29OCT2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
876456,FOCIT26OCT34400CE,FOCIT,29OCT2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
876457,INDUSTOWER26OCT381PE,INDUSTOWER,29OCT2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
876472,HCLTECH26OCT1280PE,HCLTECH,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
876477,SENSEX5026OCT25350PE,SENSEX50,29OCT2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
846552,TITAN26SEP4450CE,TITAN,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,11250,False
846559,PATANJALI26SEP390PE,PATANJALI,24SEP2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846560,BIOCON26SEP415CE,BIOCON,24SEP2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
