token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
846566,CANBK26SEP134CE,CANBK,24SEP2026,13400.000000,6750,OPTSTK,BFO,5.000000,81000,False
866137,MOTHERSON26OCT155PE,MOTHERSON,29OCT2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
866144,DIXON26OCT13000PE,DIXON,29OCT2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
866145,FEDERALBNK26OCT385CE,FEDERALBNK,29OCT2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
866163,INFY26OCT1100CE,INFY,29OCT2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
877825,NHPC26OCT83CE,NHPC,29OCT2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
877826,BDL26OCT1140PE,BDL,29OCT2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
877838,COCHINSHIP26OCT1440CE,COCHINSHIP,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
877923,BLUESTARCO26OCT1760PE,BLUESTARCO,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
876484,KPITTECH26OCT530PE,KPITTECH,29OCT2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876510,BLUESTARCO26OCT1720PE,BLUESTARCO,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
876520,ABB26OCTFUT,ABB,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,7500,False
876524,FOCIT26OCT42100CE,FOCIT,29OCT2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
877929,SENSEX5026OCT26250CE,SENSEX50,29OCT2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
877931,WIPRO26OCT200CE,WIPRO,29OCT2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
877950,FOCIT26OCT42300CE,FOCIT,29OCT2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
877956,BAJFINANCE26OCT1110PE,BAJFINANCE,29OCT2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
846587,KFINTECH26SEP800CE,KFINTECH,24SEP2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
846592,SHREECEM26SEP24000PE,SHREECEM,24SEP2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
846625,SHREECEM26SEP27000CE,SHREECEM,24SEP2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
846626,BANKEX26SEP70000CE,BANKEX,24SEP2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
866164,FOCIT26AUG38700CE,FOCIT,27AUG2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
866165,POWERINDIA26OCT28000CE,POWERINDIA,29OCT2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866174,SUPREMEIND26OCT3600PE,SUPREMEIND,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866179,HINDZINC26OCTFUT,HINDZINC,29OCT2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
876530,FOCIT26OCT44400CE,FOCIT,29OCT2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
876538,FOCIT26SEP36100CE,FOCIT,24SEP2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
876566,SHREECEM26OCT27250CE,SHREECEM,29OCT2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
876584,LTM26OCT4150CE,LTM,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
877965,SENSEX2691772700PE,SENSEX,17SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
877984,SENSEX2691779400CE,SENSEX,17SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
877993,BEL26OCT355PE,BEL,29OCT2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
878037,HINDUNILVR26OCT2240PE,HINDUNILVR,29OCT2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
866207,ETERNAL26OCT345CE,ETERNAL,29OCT2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866233,ADANIENT26OCT2900PE,ADANIENT,29OCT2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
866241,PFC26OCT420PE,PFC,29OCT2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866244,FOCIT26OCT41100PE,FOCIT,29OCT2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
846627,BDL26SEP1480PE,BDL,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846629,UNOMINDA26SEP1280PE,UNOMINDA,24SEP2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846636,IREDA26SEP131PE,IREDA,24SEP2026,13100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
846656,TATACONSUM26SEP1170CE,TATACONSUM,24SEP2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
876585,FORTIS26OCT910PE,FORTIS,29OCT2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876586,KFINTECH26OCT960CE,KFINTECH,29OCT2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
876599,ICICIGI26OCT1520PE,ICICIGI,29OCT2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
876603,360ONE26OCT1200PE,,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
878077,VEDL26OCT265CE,VEDL,29OCT2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
878088,FOCIT26OCT40900CE,FOCIT,29OCT2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
878125,FOCIT26SEP34900CE,FOCIT,24SEP2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
878135,PATANJALI26OCT390CE,PATANJALI,29OCT2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866251,DRREDDY26OCT1130CE,DRREDDY,29OCT2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
866254,PFC26OCT425CE,PFC,29OCT2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
866256,PIDILITIND26OCT1500CE,PIDILITIND,29OCT2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
866257,CGPOWER26OCT980CE,CGPOWER,29OCT2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
878141,SENSEX30JUN75000PE,SENSEX,27JUN2030,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878182,SENSEX29JUN75000PE,SENSEX,28JUN2029,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878184,BAJAJ-AUTO26OCT11100CE,BAJAJ-AUTO,29OCT2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
878201,MARICO26SEP960PE,MARICO,24SEP2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866259,PGEL26OCT650CE,PGEL,29OCT2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
866260,PETRONET26OCT245CE,PETRONET,29OCT2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
866278,POWERINDIA26OCT32000CE,POWERINDIA,29OCT2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866280,BRITANNIA26OCT5700CE,BRITANNIA,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
876608,MAXHEALTH26OCTFUT,MAXHEALTH,29OCT2026,0.000000,525,FUTSTK,BFO,5.000000,100000000,False
876617,SENSEX2691784800PE,SENSEX,17SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
876647,OFSS26OCT11600CE,OFSS,29OCT2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
876651,IDFCFIRSTB26OCT78PE,IDFCFIRSTB,29OCT2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
846666,FOCIT26SEP32500CE,FOCIT,24SEP2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
846676,TATASTEEL26SEP202.5PE,TATASTEEL,24SEP2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
846679,PIIND26SEP2780CE,PIIND,24SEP2026,278000.000000,175,OPTSTK,BFO,5.000000,7500,False
846680,360ONE26SEP1000PE,,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
878207,MOTHERSON26OCT135PE,MOTHERSON,29OCT2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
878234,RADICO26OCT4150PE,RADICO,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
878238,CUMMINSIND26OCT4800CE,CUMMINSIND,29OCT2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
878251,FORCEMOT26OCT16500PE,FORCEMOT,29OCT2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846693,RVNL26SEP260PE,RVNL,24SEP2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846704,RVNL26SEP265CE,RVNL,24SEP2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846707,LTF26SEP275CE,LTF,24SEP2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
846720,RELIANCE26SEP1360PE,RELIANCE,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
866283,VBL26OCT470CE,VBL,29OCT2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866284,SUPREMEIND26OCT3350PE,SUPREMEIND,29OCT2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866285,INOXWIND26OCT70PE,INOXWIND,29OCT2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
866294,SENSEX2691773400CE,SENSEX,17SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
876658,APOLLOHOSP26OCT9000CE,APOLLOHOSP,29OCT2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
876676,OBEROIRLTY26OCT1940PE,OBEROIRLTY,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
876680,JSWENERGY26OCT560CE,JSWENERGY,29OCT2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
876692,FOCIT26OCT32400PE,FOCIT,29OCT2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
878270,FOCIT26OCT36300PE,FOCIT,29OCT2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
878317,PIIND26OCT3050PE,PIIND,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
878359,COFORGE26OCT1700PE,COFORGE,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
878372,GODFRYPHLP26OCT1900PE,GODFRYPHLP,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846725,TATACONSUM26SEP1090PE,TATACONSUM,24SEP2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
846733,PETRONET26SEP292.5CE,PETRONET,24SEP2026,29250.000000,1900,OPTSTK,BFO,5.000000,120000,False
846739,CANBK26SEP126PE,CANBK,24SEP2026,12600.000000,6750,OPTSTK,BFO,5.000000,81000,False
846747,GLENMARK26SEP2060PE,GLENMARK,24SEP2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
866306,MPHASIS26OCT2700PE,MPHASIS,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
866318,INDUSINDBK26OCT940PE,INDUSINDBK,29OCT2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
866324,WAAREEENER26OCT2850PE,WAAREEENER,29OCT2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866349,FOCIT26OCT42700CE,FOCIT,29OCT2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
876702,JUBLFOOD26OCT465PE,JUBLFOOD,29OCT2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
876709,PIDILITIND26OCTFUT,PIDILITIND,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
876720,CGPOWER26OCT920CE,CGPOWER,29OCT2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
876722,ITC26OCT272.5CE,ITC,29OCT2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
878390,HDFCBANK26OCT690CE,HDFCBANK,29OCT2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
878404,IRFC26OCT95CE,IRFC,29OCT2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
878489,HAL26OCT4400PE,HAL,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
878490,FOCIT26OCT44000PE,FOCIT,29OCT2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
878502,NBCC26OCT97.5CE,NBCC,29OCT2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
878523,WIPRO26OCT200PE,WIPRO,29OCT2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
878579,HDFCLIFE26OCT575PE,HDFCLIFE,29OCT2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
846763,WAAREEENER26SEP3300PE,WAAREEENER,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846769,SUZLON26SEP50PE,SUZLON,24SEP2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846785,PFC26SEP440CE,PFC,24SEP2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
846787,ADANIENT26SEP3100PE,ADANIENT,24SEP2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
866350,MANKIND26OCT2620PE,MANKIND,29OCT2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
866360,INDIANB26OCT850PE,INDIANB,29OCT2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866367,FOCIT26SEP36700CE,FOCIT,24SEP2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
866369,RVNL26OCT225PE,RVNL,29OCT2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
876730,SBILIFE26OCT1760CE,SBILIFE,29OCT2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
876746,MAZDOCK26OCT2000PE,MAZDOCK,29OCT2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
876962,PATANJALI26OCT350PE,PATANJALI,29OCT2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
876964,SBICARD26OCT670PE,SBICARD,29OCT2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
878553,BPCL26OCT345PE,BPCL,29OCT2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
876978,ICICIPRULI26OCT485PE,ICICIPRULI,29OCT2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
877001,FOCIT26AUG41700CE,FOCIT,27AUG2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
877012,PERSISTENT26OCT5400PE,PERSISTENT,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
877074,AMBUJACEM26OCT470CE,AMBUJACEM,29OCT2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
846797,FORCEMOT26SEP17000CE,FORCEMOT,24SEP2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846807,VBL26SEP525CE,VBL,24SEP2026,52500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846816,BANKEX26SEP69300CE,BANKEX,24SEP2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
846819,BHEL26SEP415PE,BHEL,24SEP2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
866371,MARUTI26OCT13600CE,MARUTI,29OCT2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
866387,SHRIRAMFIN26OCT1100CE,SHRIRAMFIN,29OCT2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
866400,SENSEX5026OCT25200CE,SENSEX50,29OCT2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
866401,FORCEMOT26OCT19500CE,FORCEMOT,29OCT2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
877078,TITAN26OCT4950PE,TITAN,29OCT2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
877083,ASIANPAINT26OCT2660CE,ASIANPAINT,29OCT2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
877160,SENSEX26OCT79200CE,SENSEX,29OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
877228,BEL26OCT355CE,BEL,29OCT2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
866405,NESTLEIND26OCT1460CE,NESTLEIND,29OCT2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
866413,OIL26OCT475PE,OIL,29OCT2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866419,POLICYBZR26OCT1500PE,POLICYBZR,29OCT2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866438,FOCIT26AUG30700PE,FOCIT,27AUG2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
846823,SENSEX2681370700CE,SENSEX,13AUG2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
846834,INOXWIND26SEP89CE,INOXWIND,24SEP2026,8900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846845,MAZDOCK26SEP2620CE,MAZDOCK,24SEP2026,262000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846846,BANKEX26SEP61000CE,BANKEX,24SEP2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
862209,NATIONALUM26OCT380CE,NATIONALUM,29OCT2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
877266,AUBANK26OCT960CE,AUBANK,29OCT2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
877271,TECHM26OCT1800CE,TECHM,29OCT2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
877284,FOCIT26AUG39400PE,FOCIT,27AUG2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
866448,NMDC26OCT82PE,NMDC,29OCT2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
866482,SENSEX2691777400PE,SENSEX,17SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
866506,RBLBANK26OCT345CE,RBLBANK,29OCT2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
866507,LICI26OCT390PE,LICI,29OCT2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862238,SENSEX2691776600PE,SENSEX,17SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
862243,COCHINSHIP26OCT1480CE,COCHINSHIP,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
862260,SENSEX5026OCT26450CE,SENSEX50,29OCT2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
862288,ZYDUSLIFE26OCT1050PE,ZYDUSLIFE,29OCT2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
844432,PREMIERENE26SEP1080CE,PREMIERENE,24SEP2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844434,LUPIN26SEP2480CE,LUPIN,24SEP2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
844438,LICHSGFIN26SEP580CE,LICHSGFIN,24SEP2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
844442,FORTIS26SEP960CE,FORTIS,24SEP2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866509,FOCIT26OCT41000CE,FOCIT,29OCT2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
866514,FOCIT26OCT43300CE,FOCIT,29OCT2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
866529,MAXHEALTH26OCT1120PE,MAXHEALTH,29OCT2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
866535,SIEMENS26OCT3950CE,SIEMENS,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
862299,SENSEX26OCT75100PE,SENSEX,29OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
862300,VMM26OCT90PE,VMM,29OCT2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
862302,JINDALSTEL26OCT1100CE,JINDALSTEL,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
862308,ETERNAL26OCT305PE,ETERNAL,29OCT2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862355,SENSEX26OCT73700PE,SENSEX,29OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
866551,ADANIENSOL26OCT1800CE,ADANIENSOL,29OCT2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866584,PNB26OCT114PE,PNB,29OCT2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
844444,POLYCAB26SEP9500PE,POLYCAB,24SEP2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
844467,OBEROIRLTY26SEP1640PE,OBEROIRLTY,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
844472,ITC26SEP282.5PE,ITC,24SEP2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
844478,BHARTIARTL26SEP1800PE,BHARTIARTL,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
862323,NBCC26OCT77.5PE,NBCC,29OCT2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
862324,PREMIERENE26OCT1040CE,PREMIERENE,29OCT2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862330,DIVISLAB26OCT8400CE,DIVISLAB,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
866543,INFY26OCT1080PE,INFY,29OCT2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
866579,CAMS26OCT810PE,CAMS,29OCT2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
866586,RBLBANK26OCT410PE,RBLBANK,29OCT2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
866594,JSWSTEEL26OCT1140CE,JSWSTEEL,29OCT2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
866596,BHEL26OCT435PE,BHEL,29OCT2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
866600,RADICO26OCT4450CE,RADICO,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844481,JSWSTEEL26SEP1240PE,JSWSTEEL,24SEP2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
844483,ADANIENSOL26SEP1580PE,ADANIENSOL,24SEP2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844490,ITC26SEP287.5CE,ITC,24SEP2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
844494,BPCL26SEP280PE,BPCL,24SEP2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
862359,SENSEX2691782900PE,SENSEX,17SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
862369,FORTIS26OCT990PE,FORTIS,29OCT2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862402,BAJFINANCE26OCT1060PE,BAJFINANCE,29OCT2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
862478,PFC26OCT440PE,PFC,29OCT2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
878580,BANKEX26OCT71700CE,BANKEX,29OCT2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
878634,IEX26OCT145CE,IEX,29OCT2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
878668,SOLARINDS26OCT17000CE,SOLARINDS,29OCT2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
878715,BAJAJHLDNG26OCT11400CE,BAJAJHLDNG,29OCT2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844495,ADANIENT26SEP3000PE,ADANIENT,24SEP2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
844516,TMPV26SEP330CE,TMPV,24SEP2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
844524,LAURUSLABS26SEP1470CE,LAURUSLABS,24SEP2026,147000.000000,850,OPTSTK,BFO,5.000000,68000,False
844533,ULTRACEMCO26SEP11860PE,ULTRACEMCO,24SEP2026,1186000.000000,50,OPTSTK,BFO,5.000000,3000,False
862513,360ONE26OCT1180CE,,29OCT2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
862527,HINDALCO26OCT1000PE,HINDALCO,29OCT2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
862530,BOSCHLTD26OCT39500CE,BOSCHLTD,29OCT2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
862543,BANKEX26OCT58000CE,BANKEX,29OCT2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
866626,GVT&D26OCT4400CE,GVT&D,29OCT2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866628,BAJAJFINSV26OCT1840PE,BAJAJFINSV,29OCT2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
866635,DIVISLAB26OCT7800CE,DIVISLAB,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
866650,ADANIENSOL26OCT1560PE,ADANIENSOL,29OCT2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
878736,SENSEX5026OCT25100PE,SENSEX50,29OCT2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
878741,CDSL26AUG720CE,CDSL,25AUG2026,72000.000000,475,OPTSTK,BFO,5.000000,14001,False
878754,CDSL26SEP720PE,CDSL,29SEP2026,72000.000000,475,OPTSTK,BFO,5.000000,14001,False
878759,CDSL26SEP980CE,CDSL,29SEP2026,98000.000000,475,OPTSTK,BFO,5.000000,14001,False
866659,SUNPHARMA26OCT2120PE,SUNPHARMA,29OCT2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
866664,DELHIVERY26OCT480PE,DELHIVERY,29OCT2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
866670,KAYNES26OCT3250PE,KAYNES,29OCT2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866681,FOCIT26AUG34300CE,FOCIT,27AUG2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
844546,ZYDUSLIFE26SEP1150CE,ZYDUSLIFE,24SEP2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
844548,CHOLAFIN26SEP1760PE,CHOLAFIN,24SEP2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
