token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
844556,NBCC26SEP101CE,NBCC,24SEP2026,10100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844567,MAXHEALTH26SEP1120PE,MAXHEALTH,24SEP2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862547,BAJAJHLDNG26OCT11600CE,BAJAJHLDNG,29OCT2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
862553,GODREJCP26OCT1040CE,GODREJCP,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
862572,IOC26OCT127.5CE,IOC,29OCT2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
862578,JUBLFOOD26OCT410PE,JUBLFOOD,29OCT2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
878925,SENSEX28JUN74000CE,SENSEX,29JUN2028,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
866695,SENSEX26OCT82200PE,SENSEX,29OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
866698,RVNL26OCT260PE,RVNL,29OCT2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866699,SOLARINDS26OCT18750PE,SOLARINDS,29OCT2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866704,IEX26OCT145PE,IEX,29OCT2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
862587,ABCAPITAL26OCT370CE,ABCAPITAL,29OCT2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
862592,FOCIT26SEP42200PE,FOCIT,24SEP2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
862595,KFINTECH26OCT840CE,KFINTECH,29OCT2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
862598,POLICYBZR26OCT1600CE,POLICYBZR,29OCT2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
879129,SENSEX30DEC74000PE,SENSEX,26DEC2030,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
844584,LAURUSLABS26SEP1390PE,LAURUSLABS,24SEP2026,139000.000000,850,OPTSTK,BFO,5.000000,68000,False
844588,BANKEX26SEP72500PE,BANKEX,24SEP2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
844602,OBEROIRLTY26SEP1700CE,OBEROIRLTY,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
844629,WAAREEENER26SEP3100CE,WAAREEENER,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862628,CAMS26OCT830CE,CAMS,29OCT2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
862629,SENSEX26OCT71300CE,SENSEX,29OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
862677,KOTAKBANK26OCT365CE,KOTAKBANK,29OCT2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
862680,LT26OCT3700PE,LT,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
866709,INDIANB26OCT890CE,INDIANB,29OCT2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866738,FOCIT26AUG30600CE,FOCIT,27AUG2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
866739,APOLLOHOSP26OCT8800CE,APOLLOHOSP,29OCT2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
866754,GODREJPROP26OCT2000PE,GODREJPROP,29OCT2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
879210,SENSEX27JUN74000CE,SENSEX,24JUN2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
844649,ASIANPAINT26SEP2600PE,ASIANPAINT,24SEP2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
844651,JSWENERGY26SEP575PE,JSWENERGY,24SEP2026,57500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844653,PAYTM26SEP1080PE,PAYTM,24SEP2026,108000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844690,NMDC26SEP92PE,NMDC,24SEP2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
862685,FOCIT26OCT39800PE,FOCIT,29OCT2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
862696,AUROPHARMA26OCT1700CE,AUROPHARMA,29OCT2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
862712,ABB26OCT7000CE,ABB,29OCT2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
862723,SBILIFE26OCT1800CE,SBILIFE,29OCT2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
866759,CANBK26OCT107.5PE,CANBK,29OCT2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
866760,LICI26OCT395PE,LICI,29OCT2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866775,FOCIT26OCT34300CE,FOCIT,29OCT2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
866782,LICHSGFIN26OCT500CE,LICHSGFIN,29OCT2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880056,SENSEX28JUN74000PE,SENSEX,29JUN2028,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880118,SUNPHARMA26OCT1840PE,SUNPHARMA,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
880157,GVT&D26OCT5000CE,GVT&D,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
880158,ETERNAL26OCT270CE,ETERNAL,29OCT2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866791,SIEMENS26OCT3600PE,SIEMENS,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
866824,PNB26OCT107CE,PNB,29OCT2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
866828,FOCIT26OCT30600CE,FOCIT,29OCT2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
866836,SAIL26OCT187.5CE,SAIL,29OCT2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
844701,APLAPOLLO26SEP1900CE,APLAPOLLO,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844718,VEDL26SEP340PE,VEDL,24SEP2026,34000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844722,BPCL26SEP285PE,BPCL,24SEP2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
844732,PNB26SEP111PE,PNB,24SEP2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
862738,BIOCON26OCT430PE,BIOCON,29OCT2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
862739,HINDPETRO26OCT450CE,HINDPETRO,29OCT2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862742,SENSEX2691774500PE,SENSEX,17SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
862759,AUROPHARMA26OCT1620PE,AUROPHARMA,29OCT2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
880160,BDL26OCT1400CE,BDL,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
880181,SENSEX26OCT85100PE,SENSEX,29OCT2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
880185,KAYNES26OCT4000CE,KAYNES,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880187,ULTRACEMCO26AUG12600PE,ULTRACEMCO,27AUG2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
866858,WAAREEENER26OCT2300CE,WAAREEENER,29OCT2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866864,TATAPOWER26OCT410CE,TATAPOWER,29OCT2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
866869,SENSEX2691774700PE,SENSEX,17SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
866877,HDFCBANK26OCT800CE,HDFCBANK,29OCT2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
880190,HYUNDAI26OCT2260CE,HYUNDAI,29OCT2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880212,ETERNAL26OCT270PE,ETERNAL,29OCT2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
880273,M&M26OCT3700PE,M&M,29OCT2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
880293,ABCAPITAL26OCT440PE,ABCAPITAL,29OCT2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
844734,INFY26SEP970PE,INFY,24SEP2026,97000.000000,400,OPTSTK,BFO,5.000000,16000,False
844740,CAMS26SEP820CE,CAMS,24SEP2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844769,COLPAL26SEP2140CE,COLPAL,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
844796,RADICO26SEP3400CE,RADICO,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862764,BANKBARODA26OCT240CE,BANKBARODA,29OCT2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
862768,HYUNDAI26OCT1940PE,HYUNDAI,29OCT2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862774,IDEA26OCT19CE,IDEA,29OCT2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
862777,APOLLOHOSP26OCT9700PE,APOLLOHOSP,29OCT2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
866894,INDHOTEL26OCT800PE,INDHOTEL,29OCT2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866898,FOCIT26AUG38300PE,FOCIT,27AUG2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
866900,TORNTPHARM26OCT4650PE,TORNTPHARM,29OCT2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
866903,TIINDIA26OCT3050PE,TIINDIA,29OCT2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
880305,JIOFIN26SEP275PE,JIOFIN,24SEP2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880310,MAXHEALTH26OCT1040CE,MAXHEALTH,29OCT2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880349,SHREECEM26OCT24250CE,SHREECEM,29OCT2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
880372,DIVISLAB26AUG8800CE,DIVISLAB,27AUG2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
866905,COFORGE26OCT1660CE,COFORGE,29OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
866913,INDIGO26OCT5200CE,INDIGO,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
866914,TRENT26OCT3250PE,TRENT,29OCT2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
866922,WIPRO26OCT170PE,WIPRO,29OCT2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
880393,TORNTPHARM26SEP5450CE,TORNTPHARM,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
880531,INFY26OCT1000CE,INFY,29OCT2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
844797,PFC26SEP415CE,PFC,24SEP2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
844807,DIXON26SEP11500PE,DIXON,24SEP2026,1150000.000000,50,OPTSTK,BFO,5.000000,6000,False
844812,PHOENIXLTD26SEP2040CE,PHOENIXLTD,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844821,DMART26SEP4600PE,DMART,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862779,MAXHEALTH26OCT1140PE,MAXHEALTH,29OCT2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862790,SENSEX2691775200CE,SENSEX,17SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
862793,SENSEX2691777500CE,SENSEX,17SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
862808,SENSEX26OCT73000PE,SENSEX,29OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
880435,FOCIT26OCT30000PE,FOCIT,29OCT2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
880436,FORTIS26OCT870CE,FORTIS,29OCT2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866923,FOCIT26SEP32300CE,FOCIT,24SEP2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
866929,JUBLFOOD26OCT435CE,JUBLFOOD,29OCT2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
866932,SUZLON26OCT42PE,SUZLON,29OCT2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
866949,INDIANB26OCT890PE,INDIANB,29OCT2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
880542,HAL26AUG5000CE,HAL,27AUG2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880670,BAJAJFINSV26AUG2080CE,BAJAJFINSV,27AUG2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
880683,SENSEX28DEC80000PE,SENSEX,28DEC2028,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880699,BAJFINANCE26AUG1180PE,BAJFINANCE,27AUG2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
862820,MAXHEALTH26OCT1130CE,MAXHEALTH,29OCT2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862824,MARUTI26OCT14700PE,MARUTI,29OCT2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
862833,TATACONSUM26OCT1150PE,TATACONSUM,29OCT2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
862836,TATASTEEL26OCT177.5PE,TATASTEEL,29OCT2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
844823,VOLTAS26SEP1180CE,VOLTAS,24SEP2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
844841,BANDHANBNK26SEP185PE,BANDHANBNK,24SEP2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
844846,ITC26SEP290CE,ITC,24SEP2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
844847,HDFCAMC26SEP2640CE,HDFCAMC,24SEP2026,264000.000000,300,OPTSTK,BFO,5.000000,12000,False
866955,SIEMENS26OCT3500CE,SIEMENS,29OCT2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
866958,LTF26OCT275PE,LTF,29OCT2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
866975,SHREECEM26OCT25750CE,SHREECEM,29OCT2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
866977,SHRIRAMFIN26OCT1140CE,SHRIRAMFIN,29OCT2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
880707,ANGELONE26OCT335PE,ANGELONE,29OCT2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
880722,BRITANNIA26OCT5100CE,BRITANNIA,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
880727,TITAN26AUG5250CE,TITAN,27AUG2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
862847,M&M26OCT3450PE,M&M,29OCT2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
862873,INDUSTOWER26OCT371CE,INDUSTOWER,29OCT2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
862875,LAURUSLABS26OCT1640PE,LAURUSLABS,29OCT2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
862883,SONACOMS26OCT820CE,SONACOMS,29OCT2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880701,BHARTIARTL26SEP2120CE,BHARTIARTL,24SEP2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
844872,KOTAKBANK26SEP425CE,KOTAKBANK,24SEP2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
844878,AUROPHARMA26SEP1660PE,AUROPHARMA,24SEP2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
844891,PIDILITIND26AUG1660CE,PIDILITIND,27AUG2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
844897,POWERINDIA26SEP36500CE,POWERINDIA,24SEP2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866999,SONACOMS26OCT710PE,SONACOMS,29OCT2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867017,PATANJALI26OCT320CE,PATANJALI,29OCT2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867019,DIVISLAB26OCT7200PE,DIVISLAB,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
867020,TATAPOWER26OCT345CE,TATAPOWER,29OCT2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
862884,M&M26OCT3600CE,M&M,29OCT2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
862886,FOCIT26AUG37400CE,FOCIT,27AUG2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
862905,GRASIM26OCT3220CE,GRASIM,29OCT2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
862906,PIIND26OCT2750CE,PIIND,29OCT2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
880766,KALYANKJIL26OCT580CE,KALYANKJIL,29OCT2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
880767,TVSMOTOR26AUG4600PE,TVSMOTOR,27AUG2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
880769,KAYNES26AUG4150PE,KAYNES,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880785,KALYANKJIL26OCT585CE,KALYANKJIL,29OCT2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867029,DLF26OCT630CE,DLF,29OCT2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
867033,SOLARINDS26OCT19750PE,SOLARINDS,29OCT2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
867050,KPITTECH26OCT560CE,KPITTECH,29OCT2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867061,DABUR26OCT435CE,DABUR,29OCT2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
844898,INDIANB26SEP840PE,INDIANB,24SEP2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
844899,POLICYBZR26SEP1620CE,POLICYBZR,24SEP2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844913,BANKINDIA26SEP130CE,BANKINDIA,24SEP2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
844949,NHPC26SEP86PE,NHPC,24SEP2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
862907,SUNPHARMA26OCT2140PE,SUNPHARMA,29OCT2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
862910,NBCC26OCT85PE,NBCC,29OCT2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
862914,FOCIT26OCT34400PE,FOCIT,29OCT2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
862948,GAIL26OCT160PE,GAIL,29OCT2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
880790,HYUNDAI26OCT2300PE,HYUNDAI,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880792,LICHSGFIN26OCT460CE,LICHSGFIN,29OCT2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880794,ASTRAL26OCT1320CE,ASTRAL,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
880798,JIOFIN26OCT275CE,JIOFIN,29OCT2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867069,ADANIPORTS26OCT1640CE,ADANIPORTS,29OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
867102,BANKEX26OCT71400CE,BANKEX,29OCT2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
867116,ONGC26OCT232.5PE,ONGC,29OCT2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
867120,BANKBARODA26OCT260CE,BANKBARODA,29OCT2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
880802,BAJAJFINSV26OCT2060PE,BAJAJFINSV,29OCT2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
880807,LAURUSLABS26OCT1960PE,LAURUSLABS,29OCT2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
880811,BAJAJHLDNG26AUG12000CE,BAJAJHLDNG,27AUG2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880827,SENSEX5026OCT26600PE,SENSEX50,29OCT2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
844955,OFSS26SEP10500PE,OFSS,24SEP2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
844961,IEX26SEP130PE,IEX,24SEP2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
844962,BHEL26SEP387.5PE,BHEL,24SEP2026,38750.000000,2625,OPTSTK,BFO,5.000000,315000,False
862951,KEI26OCT4500CE,KEI,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862957,HAVELLS26OCT1240CE,HAVELLS,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
862960,SENSEX26OCT81600PE,SENSEX,29OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
862978,BAJFINANCE26OCT1090CE,BAJFINANCE,29OCT2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
867122,JSWENERGY26OCT530CE,JSWENERGY,29OCT2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867146,JIOFIN26OCT257.5PE,JIOFIN,29OCT2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867151,GLENMARK26OCT2220CE,GLENMARK,29OCT2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
867152,LAURUSLABS26OCT1900CE,LAURUSLABS,29OCT2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
844954,SIEMENS26SEPFUT,SIEMENS,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,8250,False
880829,MAZDOCK26OCT2750CE,MAZDOCK,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
880865,ICICIGI26OCT1480CE,ICICIGI,29OCT2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
880881,BAJFINANCE26SEP1200CE,BAJFINANCE,24SEP2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
880897,SIEMENS26SEP4100PE,SIEMENS,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
867156,POLYCAB26OCT9600CE,POLYCAB,29OCT2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
867174,INOXWIND26OCT60CE,INOXWIND,29OCT2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
867175,VMM26OCT102.5CE,VMM,29OCT2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867181,OBEROIRLTY26OCT1740CE,OBEROIRLTY,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
844967,JSWSTEEL26SEP1280PE,JSWSTEEL,24SEP2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
844973,BANKEX26SEP60400PE,BANKEX,24SEP2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
844985,UNITDSPR26AUG1440PE,UNITDSPR,27AUG2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
844988,HINDPETRO26SEP420CE,HINDPETRO,24SEP2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
862980,BANKEX26OCT71200CE,BANKEX,29OCT2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
862981,KEI26OCT5200PE,KEI,29OCT2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862987,RBLBANK26OCT365PE,RBLBANK,29OCT2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
862998,SWIGGY26OCT280PE,SWIGGY,29OCT2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
880899,SENSEX2691785100PE,SENSEX,17SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
880909,HYUNDAI26OCT2280CE,HYUNDAI,29OCT2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880929,DIVISLAB26OCT8800CE,DIVISLAB,29OCT2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
880931,JSWENERGY26OCT620CE,JSWENERGY,29OCT2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867190,ALKEM26OCT5450PE,ALKEM,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
867194,JINDALSTEL26OCT1160CE,JINDALSTEL,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
867208,NAUKRI26OCT1140CE,NAUKRI,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
867212,GODFRYPHLP26OCT2200PE,GODFRYPHLP,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862999,HAL26OCT4800PE,HAL,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
863014,BANKBARODA26OCT245CE,BANKBARODA,29OCT2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
863033,FOCIT26OCT31400CE,FOCIT,29OCT2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
863061,SENSEX2691775500PE,SENSEX,17SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
880933,LTF26OCT345PE,LTF,29OCT2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
880939,HEROMOTOCO26AUG6100PE,HEROMOTOCO,27AUG2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880947,HEROMOTOCO26OCT6100PE,HEROMOTOCO,29OCT2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880949,TATAPOWER26OCT415PE,TATAPOWER,29OCT2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
844992,MAXHEALTH26SEP1080CE,MAXHEALTH,24SEP2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
845002,JIOFIN26SEP230CE,JIOFIN,24SEP2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845003,360ONE26SEP1000CE,,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845022,KEI26SEP5400PE,KEI,24SEP2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867222,LAURUSLABS26OCT1820PE,LAURUSLABS,29OCT2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
