token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867226,SENSEX2691770900CE,SENSEX,17SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
867236,PRESTIGE26OCTFUT,PRESTIGE,29OCT2026,0.000000,450,FUTSTK,BFO,5.000000,100000000,False
867249,CHOLAFIN26OCT1860CE,CHOLAFIN,29OCT2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
863065,FOCIT26SEP39100CE,FOCIT,24SEP2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
863077,LTM26OCT4400PE,LTM,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
863091,INDUSTOWER26OCT371PE,INDUSTOWER,29OCT2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
863097,TATAELXSI26OCT3650PE,TATAELXSI,29OCT2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
880957,LICHSGFIN26OCT450CE,LICHSGFIN,29OCT2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880972,M&M26AUG3750CE,M&M,27AUG2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
880974,FOCIT26OCT30200PE,FOCIT,29OCT2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
880977,KEI26OCT5600PE,KEI,29OCT2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867250,DABUR26OCT410PE,DABUR,29OCT2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
867252,PNBHOUSING26OCT1100CE,PNBHOUSING,29OCT2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867283,SAIL26OCT167.5PE,SAIL,29OCT2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
867293,HAL26OCT4900CE,HAL,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
845023,PNBHOUSING26SEP1040PE,PNBHOUSING,24SEP2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845051,COALINDIA26SEP460CE,COALINDIA,24SEP2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
845056,HINDZINC26SEP520CE,HINDZINC,24SEP2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845057,INDHOTEL26SEP720CE,INDHOTEL,24SEP2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863101,KALYANKJIL26OCT620PE,KALYANKJIL,29OCT2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863102,FOCIT26SEP33100CE,FOCIT,24SEP2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
863104,VOLTAS26OCT1440PE,VOLTAS,29OCT2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
863111,COFORGE26OCT1840CE,COFORGE,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
881001,HYUNDAI26AUG2320CE,HYUNDAI,27AUG2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881002,BAJAJFINSV26SEP2120CE,BAJAJFINSV,24SEP2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
881005,BAJFINANCE26OCT1210PE,BAJFINANCE,29OCT2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
881013,BAJAJ-AUTO26SEP12200PE,BAJAJ-AUTO,24SEP2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
867307,GAIL26OCT180PE,GAIL,29OCT2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
867309,INFY26OCT1180CE,INFY,29OCT2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
867316,ULTRACEMCO26OCT11300PE,ULTRACEMCO,29OCT2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
867350,FOCIT26OCT32200CE,FOCIT,29OCT2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
881035,ADANIENT26OCT2650CE,ADANIENT,29OCT2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
863124,COFORGE26OCT1680CE,COFORGE,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
863158,TRENT26OCT2650PE,TRENT,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
863183,JIOFIN26OCT245CE,JIOFIN,29OCT2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
863188,SENSEX26OCT74900PE,SENSEX,29OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
881024,APLAPOLLO26OCT1700PE,APLAPOLLO,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881026,DRREDDY26OCT1220PE,DRREDDY,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
881034,BAJAJFINSV26OCT2160PE,BAJAJFINSV,29OCT2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
845059,KALYANKJIL26SEP360CE,KALYANKJIL,24SEP2026,36000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
845066,GODFRYPHLP26SEP2120CE,GODFRYPHLP,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845081,OBEROIRLTY26SEP1740CE,OBEROIRLTY,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
845090,BHARTIARTL26SEP1900CE,BHARTIARTL,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
867359,BLUESTARCO26OCT1740CE,BLUESTARCO,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
867374,GODFRYPHLP26OCT2100CE,GODFRYPHLP,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867397,SBIN26OCT1010CE,SBIN,29OCT2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
867402,ASTRAL26OCT1400CE,ASTRAL,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
863201,BANKEX26OCT62200CE,BANKEX,29OCT2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
863208,DMART26OCT3750PE,DMART,29OCT2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863219,PATANJALI26OCT340CE,PATANJALI,29OCT2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863228,OFSS26OCT10900CE,OFSS,29OCT2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
881040,TORNTPHARM26OCT5300CE,TORNTPHARM,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
881043,HDFCLIFE26OCT585PE,HDFCLIFE,29OCT2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
881061,ICICIPRULI26OCT550CE,ICICIPRULI,29OCT2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
881075,ALKEM26OCT5400PE,ALKEM,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
867406,HCLTECH26OCT1370CE,HCLTECH,29OCT2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
867418,PIDILITIND26OCT1580CE,PIDILITIND,29OCT2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
867423,VOLTAS26OCT1380CE,VOLTAS,29OCT2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
867435,BEL26OCT415PE,BEL,29OCT2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
881077,MANKIND26OCT2420CE,MANKIND,29OCT2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
881079,BAJFINANCE26OCT1150CE,BAJFINANCE,29OCT2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
881106,HYUNDAI26SEP2280CE,HYUNDAI,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881107,DIVISLAB26OCT8800PE,DIVISLAB,29OCT2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
845092,BRITANNIA26SEP5300PE,BRITANNIA,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
845105,BHARTIARTL26SEP1740CE,BHARTIARTL,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
845111,TRENT26SEP3550CE,TRENT,24SEP2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
845130,KEI26SEP5150PE,KEI,24SEP2026,515000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863234,SENSEX26OCT81500CE,SENSEX,29OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
863247,ABB26OCT7200CE,ABB,29OCT2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
863258,APOLLOHOSP26OCT9000PE,APOLLOHOSP,29OCT2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
863260,FOCIT26OCT31700PE,FOCIT,29OCT2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
867439,ICICIBANK26OCT1450PE,ICICIBANK,29OCT2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
867441,IDFCFIRSTB26OCT83PE,IDFCFIRSTB,29OCT2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
867454,FOCIT26SEP43200PE,FOCIT,24SEP2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
867438,FOCIT26SEP36200CE,FOCIT,24SEP2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
863264,ADANIPORTS26OCT1660CE,ADANIPORTS,29OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
863265,M&M26AUG3650PE,M&M,27AUG2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
863273,SBILIFE26OCT1840CE,SBILIFE,29OCT2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
863274,AXISBANK26OCT1160CE,AXISBANK,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
881115,BAJFINANCE26AUG1190CE,BAJFINANCE,27AUG2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
881123,WIPRO26OCT165PE,WIPRO,29OCT2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
881125,SONACOMS26SEP840PE,SONACOMS,24SEP2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881137,ASHOKLEY26OCT182.5PE,ASHOKLEY,29OCT2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
845138,CIPLA26SEP1400PE,CIPLA,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
845143,FOCIT26SEP29500PE,FOCIT,24SEP2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
845160,NTPC26SEP365CE,NTPC,24SEP2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
845166,MARICO26SEP850PE,MARICO,24SEP2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
863279,NESTLEIND26OCT1590CE,NESTLEIND,29OCT2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
863285,HEROMOTOCO26SEP6000PE,HEROMOTOCO,24SEP2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
863308,DLF26OCT720CE,DLF,29OCT2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
863329,GLENMARK26OCT2240CE,GLENMARK,29OCT2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
867458,YESBANK26OCTFUT,YESBANK,29OCT2026,0.000000,31100,FUTSTK,BFO,5.000000,100000000,False
867486,KALYANKJIL26OCT645CE,KALYANKJIL,29OCT2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867493,MFSL26OCT1520CE,MFSL,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
867501,HINDALCO26OCTFUT,HINDALCO,29OCT2026,0.000000,700,FUTSTK,BFO,5.000000,56000,False
881143,APLAPOLLO26OCT1680CE,APLAPOLLO,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881147,INDHOTEL26OCT670PE,INDHOTEL,29OCT2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
881154,BAJAJFINSV26AUG2100CE,BAJAJFINSV,27AUG2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
881163,KAYNES26SEP4050PE,KAYNES,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845173,TCS26SEP2120PE,TCS,24SEP2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
845180,TATASTEEL26SEP182.5CE,TATASTEEL,24SEP2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
845191,ADANIGREEN26SEPFUT,ADANIGREEN,24SEP2026,0.000000,600,FUTSTK,BFO,5.000000,100000000,False
845195,CANBK26SEP124PE,CANBK,24SEP2026,12400.000000,6750,OPTSTK,BFO,5.000000,81000,False
863331,DMART26OCT3650CE,DMART,29OCT2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863352,M&M26OCT2950CE,M&M,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
863362,MAXHEALTH26OCT1170CE,MAXHEALTH,29OCT2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
863365,HDFCLIFE26OCT525PE,HDFCLIFE,29OCT2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
867513,JUBLFOOD26OCT475CE,JUBLFOOD,29OCT2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
867517,MCX26OCT2900CE,MCX,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
867518,CGPOWER26OCT800PE,CGPOWER,29OCT2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
867528,FOCIT26AUG34800PE,FOCIT,27AUG2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
881170,HYUNDAI26SEP2200PE,HYUNDAI,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881171,DELHIVERY26OCT510CE,DELHIVERY,29OCT2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881172,RELIANCE26OCT1380PE,RELIANCE,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
881186,BAJFINANCE26OCT1200PE,BAJFINANCE,29OCT2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
845197,RBLBANK26SEP335PE,RBLBANK,24SEP2026,33500.000000,3175,OPTSTK,BFO,5.000000,150000,False
845232,SUPREMEIND26AUG3050CE,SUPREMEIND,27AUG2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845235,PAYTM26SEP1180CE,PAYTM,24SEP2026,118000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845244,FOCIT26SEP33500PE,FOCIT,24SEP2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
867529,BOSCHLTD26OCT44500CE,BOSCHLTD,29OCT2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
867549,SONACOMS26AUG810PE,SONACOMS,27AUG2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867557,BANKBARODA26OCT240PE,BANKBARODA,29OCT2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
867562,RADICO26OCT4200CE,RADICO,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881198,KALYANKJIL26OCT580PE,KALYANKJIL,29OCT2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
881224,TORNTPHARM26OCT5300PE,TORNTPHARM,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
881237,LICHSGFIN26AUG450PE,LICHSGFIN,27AUG2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
881330,ULTRACEMCO26SEP12700PE,ULTRACEMCO,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
863369,MOTHERSON26OCT145CE,MOTHERSON,29OCT2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
863372,FORCEMOT26OCT18500PE,FORCEMOT,29OCT2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863376,M&M26OCT3650PE,M&M,29OCT2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
863379,GLENMARK26OCT2320PE,GLENMARK,29OCT2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
845246,RADICO26SEP3600CE,RADICO,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845252,DABUR26SEP420CE,DABUR,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845263,HINDUNILVR26SEP2220CE,HINDUNILVR,24SEP2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
845273,VEDL26SEP290PE,VEDL,24SEP2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
881343,SENSEX5026OCT26700CE,SENSEX50,29OCT2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
881362,RVNL26OCT265CE,RVNL,29OCT2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
881370,JUBLFOOD26OCT500CE,JUBLFOOD,29OCT2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881375,BANKINDIA26OCT157.5CE,BANKINDIA,29OCT2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845276,RADICO26SEP4300PE,RADICO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845291,BANKINDIA26SEP135PE,BANKINDIA,24SEP2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845292,BAJAJ-AUTO26SEP9300PE,BAJAJ-AUTO,24SEP2026,930000.000000,75,OPTSTK,BFO,5.000000,5000,False
845297,AXISBANK26SEP1360CE,AXISBANK,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
863383,BANKEX26OCT68500PE,BANKEX,29OCT2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
863386,ANGELONE26SEP255CE,ANGELONE,24SEP2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863394,GLENMARK26OCT2160PE,GLENMARK,29OCT2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
863405,MAZDOCK26OCT2650CE,MAZDOCK,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867568,GVT&D26OCT4000PE,GVT&D,29OCT2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867569,PRESTIGE26OCT1480PE,PRESTIGE,29OCT2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867571,MOTHERSON26OCT137.5PE,MOTHERSON,29OCT2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
867584,ICICIPRULI26OCT490PE,ICICIPRULI,29OCT2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
881378,BAJAJFINSV26AUG2180CE,BAJAJFINSV,27AUG2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
881389,COFORGE26OCT1900PE,COFORGE,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
881395,BAJAJFINSV26OCT2180CE,BAJAJFINSV,29OCT2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
881416,SENSEX2690385600PE,SENSEX,03SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
863410,PATANJALI26OCT340PE,PATANJALI,29OCT2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863414,ASTRAL26OCT1520PE,ASTRAL,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
863415,KALYANKJIL26OCT660CE,KALYANKJIL,29OCT2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863438,PNB26OCT115PE,PNB,29OCT2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
867586,GMRAIRPORT26OCT101PE,GMRAIRPORT,29OCT2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
867592,ABB26OCT8000CE,ABB,29OCT2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
867594,TATAPOWER26OCT385CE,TATAPOWER,29OCT2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
867597,BANKEX26OCT63900CE,BANKEX,29OCT2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
881444,UPL26OCT690CE,UPL,29OCT2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
881446,HINDZINC26OCT620CE,HINDZINC,29OCT2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881449,APLAPOLLO26SEP2080CE,APLAPOLLO,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881489,SENSEX30DEC84000PE,SENSEX,26DEC2030,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
845301,RBLBANK26SEP370CE,RBLBANK,24SEP2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
845302,BANKEX26SEP70300CE,BANKEX,24SEP2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
845304,IREDA26SEP134PE,IREDA,24SEP2026,13400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845309,BANKEX26SEP72600CE,BANKEX,24SEP2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
863446,PERSISTENT26OCT6000CE,PERSISTENT,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
863454,GODREJPROP26OCT2140CE,GODREJPROP,29OCT2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
863457,MPHASIS26OCT2150PE,MPHASIS,29OCT2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
863460,ADANIGREEN26OCT1340PE,ADANIGREEN,29OCT2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867598,PIIND26OCT3100CE,PIIND,29OCT2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
867602,DLF26OCT670CE,DLF,29OCT2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
867610,FEDERALBNK26OCT335CE,FEDERALBNK,29OCT2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
867619,AXISBANK26OCT1340CE,AXISBANK,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
845315,INDIGO26SEP5250PE,INDIGO,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,12000,False
845339,MFSL26SEP1520CE,MFSL,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
845344,WIPRO26SEP160PE,WIPRO,24SEP2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
845346,SENSEX31JUN80000PE,SENSEX,26JUN2031,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
863481,TVSMOTOR26OCT4450PE,TVSMOTOR,29OCT2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
863483,SENSEX5026OCT26250PE,SENSEX50,29OCT2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
863486,DIXON26OCT13500CE,DIXON,29OCT2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
863496,HEROMOTOCO26OCT5500PE,HEROMOTOCO,29OCT2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
881496,GODREJCP26OCT1150CE,GODREJCP,29OCT2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
881500,SENSEX26DEC84000CE,SENSEX,31DEC2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881507,IREDA26OCT140CE,IREDA,29OCT2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
881537,SENSEX2691785400CE,SENSEX,17SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
867626,VEDL26OCT300PE,VEDL,29OCT2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
867636,SAIL26OCT170PE,SAIL,29OCT2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
867623,UNIONBANK26OCT172.5CE,UNIONBANK,29OCT2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
867625,LT26OCT3750CE,LT,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
881610,BAJAJHLDNG26AUG12100CE,BAJAJHLDNG,27AUG2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881659,IEX26OCT110PE,IEX,29OCT2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
881663,SENSEX5026SEP26750PE,SENSEX50,24SEP2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
881666,HYUNDAI26OCT2340CE,HYUNDAI,29OCT2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845347,ADANIPORTS26SEP1780PE,ADANIPORTS,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
845364,AMBER26SEP7500PE,AMBER,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
845365,POLICYBZR26SEP1660CE,POLICYBZR,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845375,BHARATFORG26SEP2000CE,BHARATFORG,24SEP2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
863499,APLAPOLLO26OCT1880PE,APLAPOLLO,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863501,RELIANCE26OCT1360CE,RELIANCE,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
863503,SENSEX2691779400PE,SENSEX,17SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
863509,ANGELONE26OCT310CE,ANGELONE,29OCT2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
867644,SWIGGY26SEP330PE,SWIGGY,24SEP2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
867647,COFORGE26SEP1880PE,COFORGE,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
867657,SENSEX2691778500CE,SENSEX,17SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
867681,KALYANKJIL26OCT645PE,KALYANKJIL,29OCT2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
881670,JIOFIN26SEP280CE,JIOFIN,24SEP2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881757,LTF26OCT350PE,LTF,29OCT2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
881786,PFC26OCT380PE,PFC,29OCT2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
881791,NAUKRI26AUG1400CE,NAUKRI,27AUG2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
867682,PERSISTENT26OCT5500PE,PERSISTENT,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
867685,MANKIND26OCT2680PE,MANKIND,29OCT2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
867686,SBILIFE26OCT1780PE,SBILIFE,29OCT2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
