token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867693,IOC26OCT130PE,IOC,29OCT2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
845378,SOLARINDS26SEP16500CE,SOLARINDS,24SEP2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
845411,CANBK26SEPFUT,CANBK,24SEP2026,0.000000,6750,FUTSTK,BFO,5.000000,81000,False
845413,NMDC26SEP78PE,NMDC,24SEP2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
845417,SWIGGY26SEP255PE,SWIGGY,24SEP2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
863513,NMDC26OCT88PE,NMDC,29OCT2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
863517,ONGC26OCT257.5PE,ONGC,29OCT2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
863519,HAVELLS26OCT1360PE,HAVELLS,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
863530,BAJAJHLDNG26OCT11100CE,BAJAJHLDNG,29OCT2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881799,NYKAA26SEP375PE,NYKAA,24SEP2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
881839,DIVISLAB26SEP8900PE,DIVISLAB,24SEP2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
881842,SUPREMEIND26OCT3850PE,SUPREMEIND,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881843,SENSEX29DEC84000PE,SENSEX,27DEC2029,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
867700,IEX26OCT147.5CE,IEX,29OCT2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
867717,BPCL26OCT315PE,BPCL,29OCT2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
867744,JIOFIN26OCT265PE,JIOFIN,29OCT2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867737,HDFCLIFE26OCT545PE,HDFCLIFE,29OCT2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
863536,SRF26OCT2350PE,SRF,29OCT2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
863546,INDHOTEL26OCT790PE,INDHOTEL,29OCT2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863555,SENSEX2691773400PE,SENSEX,17SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
863558,SENSEX2691775700PE,SENSEX,17SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
881844,PAYTM26OCT1520PE,PAYTM,29OCT2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
881846,SENSEX2691785300CE,SENSEX,17SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
881852,TVSMOTOR26SEP4700PE,TVSMOTOR,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
881903,NYKAA26AUG375PE,NYKAA,27AUG2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867831,ULTRACEMCO26OCT11500PE,ULTRACEMCO,29OCT2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
845418,ADANIPORTS26SEPFUT,ADANIPORTS,24SEP2026,0.000000,475,FUTSTK,BFO,5.000000,32000,False
845423,POLICYBZR26SEP1580PE,POLICYBZR,24SEP2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845434,JINDALSTEL26AUG1000PE,JINDALSTEL,27AUG2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
845450,BHARTIARTL26SEP1880PE,BHARTIARTL,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
867800,MFSL26OCTFUT,MFSL,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,32000,False
867802,SUNPHARMA26OCT1900PE,SUNPHARMA,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
867827,FOCIT26OCT38400CE,FOCIT,29OCT2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
863567,PHOENIXLTD26OCT1800CE,PHOENIXLTD,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863570,ITC26OCT267.5CE,ITC,29OCT2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
863571,DELHIVERY26OCT435CE,DELHIVERY,29OCT2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863574,SIEMENS26OCT3650CE,SIEMENS,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
881934,CROMPTON26OCT300PE,CROMPTON,29OCT2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
881959,GODFRYPHLP26AUG2600CE,GODFRYPHLP,27AUG2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881980,TCS26AUG2600PE,TCS,27AUG2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
881982,GODREJPROP26OCT1920PE,GODREJPROP,29OCT2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
867833,INDIANB26OCT800PE,INDIANB,29OCT2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
867838,BRITANNIA26OCT5250PE,BRITANNIA,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
867844,MANKIND26OCTFUT,MANKIND,29OCT2026,0.000000,250,FUTSTK,BFO,5.000000,100000000,False
867849,TITAN26OCT4950CE,TITAN,29OCT2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
845452,KAYNES26SEP3000PE,KAYNES,24SEP2026,300000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845459,INDHOTEL26SEP690CE,INDHOTEL,24SEP2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
845469,BANKEX26SEP72000PE,BANKEX,24SEP2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
845472,BPCL26SEP320CE,BPCL,24SEP2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
863579,PAYTM26OCT1280PE,PAYTM,29OCT2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863583,LT26OCT3950CE,LT,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
863605,FOCIT26SEP33300CE,FOCIT,24SEP2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
863610,FOCIT26SEP35600CE,FOCIT,24SEP2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
882036,SENSEX30JUN84000CE,SENSEX,27JUN2030,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882058,DMART26OCT4350PE,DMART,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882061,SIEMENS26OCT4200PE,SIEMENS,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
882062,LTM26OCT4950CE,LTM,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
867860,PNBHOUSING26OCT1060PE,PNBHOUSING,29OCT2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867889,JSWENERGY26OCT570PE,JSWENERGY,29OCT2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867893,PAYTM26OCT1380CE,PAYTM,29OCT2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867921,KAYNES26OCT3550CE,KAYNES,29OCT2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863616,HINDUNILVR26OCT2160PE,HINDUNILVR,29OCT2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
863624,OFSS26OCT11800PE,OFSS,29OCT2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
863627,NAM-INDIA26OCT1120PE,NAM-INDIA,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863629,COFORGE26OCT1880CE,COFORGE,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
882068,RADICO26OCT4750PE,RADICO,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882098,SIEMENS26SEP4200CE,SIEMENS,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
882105,RADICO26SEP4750CE,RADICO,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882107,PAYTM26OCT1500CE,PAYTM,29OCT2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845482,HDFCLIFE26SEP550CE,HDFCLIFE,24SEP2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
845483,SBILIFE26SEPFUT,SBILIFE,24SEP2026,0.000000,375,FUTSTK,BFO,5.000000,22500,False
845493,BHEL26SEP395PE,BHEL,24SEP2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
845506,ADANIGREEN26SEP1530CE,ADANIGREEN,24SEP2026,153000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867938,FOCIT26OCT42400CE,FOCIT,29OCT2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
867943,ITC26OCT287.5CE,ITC,29OCT2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
867945,FOCIT26SEP34100CE,FOCIT,24SEP2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
867948,BPCL26OCT280PE,BPCL,29OCT2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
863631,FOCIT26SEP42600PE,FOCIT,24SEP2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
863632,SENSEX26OCT74200PE,SENSEX,29OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
863634,AUBANK26OCT1000CE,AUBANK,29OCT2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
863659,ICICIGI26OCT1640PE,ICICIGI,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
882141,BAJAJFINSV26AUG2200CE,BAJAJFINSV,27AUG2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
882148,IEX26OCT110CE,IEX,29OCT2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
882190,MCX26OCT2300PE,MCX,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
882192,DIXON26OCT12000CE,DIXON,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
867951,COCHINSHIP26OCT1460PE,COCHINSHIP,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
867956,TECHM26OCT1720CE,TECHM,29OCT2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
867957,TRENT26OCT2950CE,TRENT,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
867964,HAL26OCTFUT,HAL,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
845510,PATANJALI26SEP400PE,PATANJALI,24SEP2026,40000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845518,NESTLEIND26SEP1430CE,NESTLEIND,24SEP2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
845526,WAAREEENER26SEP3350PE,WAAREEENER,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845527,EICHERMOT26SEP7600CE,EICHERMOT,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
882195,SENSEX26SEP73000PE,SENSEX,24SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882203,FOCIT26AUG44700CE,FOCIT,27AUG2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
882213,PETRONET26OCT320CE,PETRONET,29OCT2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
882217,NYKAA26OCT375PE,NYKAA,29OCT2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863663,AMBUJACEM26OCT465CE,AMBUJACEM,29OCT2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
863664,BANKEX26OCT68400CE,BANKEX,29OCT2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
863680,POLYCAB26OCT8400PE,POLYCAB,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
863714,BANDHANBNK26OCT160PE,BANDHANBNK,29OCT2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
868009,SENSEX26OCT79600PE,SENSEX,29OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
868016,FOCIT26AUG38700PE,FOCIT,27AUG2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
868024,VMM26OCT115CE,VMM,29OCT2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
868036,BANKEX26OCT69200CE,BANKEX,29OCT2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
845533,CUMMINSIND26SEP5300CE,CUMMINSIND,24SEP2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
845557,CAMS26SEP840PE,CAMS,24SEP2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845561,BEL26SEP400PE,BEL,24SEP2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
845566,MANKIND26SEP2500PE,MANKIND,24SEP2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
882284,DMART26OCT4300PE,DMART,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882285,LTM26OCT4900CE,LTM,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
882328,NMDC26OCT77PE,NMDC,29OCT2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
882343,SIEMENS26OCT4200CE,SIEMENS,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
868048,KPITTECH26OCT580PE,KPITTECH,29OCT2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868070,COALINDIA26OCT420CE,COALINDIA,29OCT2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
868093,PAGEIND26OCT42000CE,PAGEIND,29OCT2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
868104,PREMIERENE26OCT1020PE,PREMIERENE,29OCT2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863717,MOTHERSON26OCT157.5PE,MOTHERSON,29OCT2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
863723,FOCIT26OCT35600PE,FOCIT,29OCT2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
863727,COLPAL26OCT2180CE,COLPAL,29OCT2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
863728,SUZLON26OCT43PE,SUZLON,29OCT2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
882364,SENSEX31JUN84000PE,SENSEX,26JUN2031,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882379,SOLARINDS26OCT20500CE,SOLARINDS,29OCT2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
882422,SENSEX26OCT85300CE,SENSEX,29OCT2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
882442,UPL26OCT680PE,UPL,29OCT2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
845572,BEL26SEP405CE,BEL,24SEP2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
845573,SUNPHARMA26SEP1820CE,SUNPHARMA,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
845574,BHARTIARTL26SEP1780CE,BHARTIARTL,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
845575,NESTLEIND26SEP1350PE,NESTLEIND,24SEP2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
868111,MUTHOOTFIN26OCT2800CE,MUTHOOTFIN,29OCT2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
868113,BANKEX26OCT65500CE,BANKEX,29OCT2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
868126,HDFCLIFE26OCT580PE,HDFCLIFE,29OCT2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
868132,KFINTECH26OCT1080CE,KFINTECH,29OCT2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863735,MUTHOOTFIN26OCT2700PE,MUTHOOTFIN,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
863738,HINDZINC26OCT570PE,HINDZINC,29OCT2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863750,DLF26OCT690CE,DLF,29OCT2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
863777,SENSEX2691777000CE,SENSEX,17SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
882444,BPCL26OCT360CE,BPCL,29OCT2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
882458,OIL26OCT415CE,OIL,29OCT2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882468,FOCIT26OCT44700PE,FOCIT,29OCT2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
882478,ASIANPAINT26OCT2900PE,ASIANPAINT,29OCT2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
845580,ADANIENT26SEP3140CE,ADANIENT,24SEP2026,314000.000000,309,OPTSTK,BFO,5.000000,9000,False
845583,UPL26SEP575PE,UPL,24SEP2026,57500.000000,1355,OPTSTK,BFO,5.000000,39000,False
845586,INDUSTOWER26SEP376PE,INDUSTOWER,24SEP2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
845587,FEDERALBNK26SEP317.5PE,FEDERALBNK,24SEP2026,31750.000000,2500,OPTSTK,BFO,5.000000,200000,False
868155,RADICO26OCT4400CE,RADICO,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868164,LICI26OCT410PE,LICI,29OCT2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868198,IEX26OCT127.5PE,IEX,29OCT2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
868200,ULTRACEMCO26OCT11400CE,ULTRACEMCO,29OCT2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
882483,SIEMENS26SEP4150PE,SIEMENS,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
882491,SENSEX5026SEP26650PE,SENSEX50,24SEP2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
882496,JIOFIN26AUG280PE,JIOFIN,27AUG2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882549,FOCIT26OCT44900PE,FOCIT,29OCT2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
845596,SAIL26SEP180CE,SAIL,24SEP2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
845616,TECHM26SEP1544CE,TECHM,24SEP2026,154400.000000,600,OPTSTK,BFO,5.000000,24000,False
845625,ASTRAL26SEP1380PE,ASTRAL,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
845629,WAAREEENER26SEP2800PE,WAAREEENER,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863778,INDIANB26OCT820CE,INDIANB,29OCT2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
863792,FOCIT26SEP37300PE,FOCIT,24SEP2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
863794,PREMIERENE26OCT840PE,PREMIERENE,29OCT2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863803,SENSEX5026OCT24750CE,SENSEX50,29OCT2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
868204,HYUNDAI26OCT2080PE,HYUNDAI,29OCT2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868211,KOTAKBANK26OCT420CE,KOTAKBANK,29OCT2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
868217,HAL26OCT4500PE,HAL,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
868229,VBL26OCT400PE,VBL,29OCT2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
882582,CGPOWER26OCT1020PE,CGPOWER,29OCT2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
882587,LICI26OCT375CE,LICI,29OCT2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882605,ALKEM26OCT5300PE,ALKEM,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
882615,TITAN26AUG5300PE,TITAN,27AUG2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
863808,RBLBANK26OCT400CE,RBLBANK,29OCT2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
863809,AMBER26OCT6800CE,AMBER,29OCT2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
863818,SENSEX2691771000CE,SENSEX,17SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
863819,OIL26OCT445CE,OIL,29OCT2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868235,ICICIGI26OCT1720CE,ICICIGI,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
868248,ICICIGI26OCT1560CE,ICICIGI,29OCT2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
868292,GVT&D26OCT4100CE,GVT&D,29OCT2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
868307,TITAN26OCT5200PE,TITAN,29OCT2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
845633,POWERGRID26SEP277.5PE,POWERGRID,24SEP2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
845640,ADANIENSOL26SEP1620PE,ADANIENSOL,24SEP2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845644,CIPLA26SEP1430CE,CIPLA,24SEP2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
845664,BPCL26SEP325CE,BPCL,24SEP2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
882622,BRITANNIA26OCT4950PE,BRITANNIA,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
882625,DIVISLAB26SEP9100CE,DIVISLAB,24SEP2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
882715,SAIL26OCT190PE,SAIL,29OCT2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
882734,DIVISLAB26AUG9100CE,DIVISLAB,27AUG2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
868317,BANKEX26OCT67200PE,BANKEX,29OCT2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
868352,NMDC26OCT84PE,NMDC,29OCT2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
868361,VBL26OCT460CE,VBL,29OCT2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
868380,CUMMINSIND26OCT4800PE,CUMMINSIND,29OCT2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
882757,DLF26OCT580PE,DLF,29OCT2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
882794,OFSS26OCT12300PE,OFSS,29OCT2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
882797,HDFCLIFE26AUG500PE,HDFCLIFE,27AUG2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
882847,NYKAA26OCT380CE,NYKAA,29OCT2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863833,SENSEX2691777900CE,SENSEX,17SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
863843,MPHASIS26OCT2600PE,MPHASIS,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
863881,HDFCLIFE26OCT565PE,HDFCLIFE,29OCT2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
863886,CONCOR26OCT495PE,CONCOR,29OCT2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
845670,OFSS26SEP10600CE,OFSS,24SEP2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
845671,VEDL26SEP220CE,VEDL,24SEP2026,22000.000000,1150,OPTSTK,BFO,5.000000,80000,False
845673,BANKEX26SEP69900PE,BANKEX,24SEP2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
845681,NHPC26SEP76CE,NHPC,24SEP2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868385,BANDHANBNK26OCT185PE,BANDHANBNK,29OCT2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
868404,FOCIT26OCT34000CE,FOCIT,29OCT2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
868437,INDIANB26OCT840PE,INDIANB,29OCT2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
868439,TITAN26OCT5100CE,TITAN,29OCT2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
882876,NESTLEIND26OCT1420CE,NESTLEIND,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
882881,LICI26OCT355CE,LICI,29OCT2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882892,LICI26OCT355PE,LICI,29OCT2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882915,COLPAL26OCT1880CE,COLPAL,29OCT2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
863888,GODREJCP26OCT1000PE,GODREJCP,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
863924,OBEROIRLTY26OCT1880PE,OBEROIRLTY,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
863934,BIOCON26OCT405CE,BIOCON,29OCT2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
863939,SUNPHARMA26OCT1920PE,SUNPHARMA,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
868444,RVNL26OCT215PE,RVNL,29OCT2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
868454,GODFRYPHLP26OCT2350PE,GODFRYPHLP,29OCT2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868459,SBIN26OCT990PE,SBIN,29OCT2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
868461,FOCIT26OCT34900CE,FOCIT,29OCT2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
882947,UNOMINDA26AUG1360PE,UNOMINDA,27AUG2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882988,DABUR26OCT380CE,DABUR,29OCT2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882994,DABUR26AUG375CE,DABUR,27AUG2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883001,DLF26OCT580CE,DLF,29OCT2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
