token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845715,GMRAIRPORT26SEP103PE,GMRAIRPORT,24SEP2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
845728,IDEA26SEP13CE,IDEA,24SEP2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845735,JUBLFOOD26SEP395CE,JUBLFOOD,24SEP2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845749,NATIONALUM26SEP300CE,NATIONALUM,24SEP2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
863946,HAL26OCT4300PE,HAL,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
863959,FEDERALBNK26OCT355PE,FEDERALBNK,29OCT2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
863961,SENSEX26OCT84100CE,SENSEX,29OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
863966,MPHASIS26OCT2500CE,MPHASIS,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
868485,AMBUJACEM26OCT465PE,AMBUJACEM,29OCT2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
868490,VMM26OCTFUT,VMM,29OCT2026,0.000000,4850,FUTSTK,BFO,5.000000,100000000,False
863980,FOCIT26OCT40200PE,FOCIT,29OCT2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
868477,HINDPETRO26OCT350CE,HINDPETRO,29OCT2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
868488,GAIL26OCT162.5CE,GAIL,29OCT2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
883031,SONACOMS26OCT860PE,SONACOMS,29OCT2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883063,ALKEM26OCT5150PE,ALKEM,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
883100,HINDZINC26OCT630PE,HINDZINC,29OCT2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883117,PAYTM26AUG1540PE,PAYTM,27AUG2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863969,ADANIGREEN26OCT1380PE,ADANIGREEN,29OCT2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
863976,LTF26OCT330CE,LTF,29OCT2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
863977,BEL26OCT380PE,BEL,29OCT2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
845762,BAJAJFINSV26SEP1640CE,BAJAJFINSV,24SEP2026,164000.000000,300,OPTSTK,BFO,5.000000,20000,False
845763,ICICIGI26SEP1740CE,ICICIGI,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
845785,NYKAA26SEP290CE,NYKAA,24SEP2026,29000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845788,SENSEX2681371000PE,SENSEX,13AUG2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
863981,IDFCFIRSTB26OCT92CE,IDFCFIRSTB,29OCT2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
863989,FOCIT26SEP34200PE,FOCIT,24SEP2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
864020,FOCIT26OCT43200CE,FOCIT,29OCT2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
864035,SBIN26OCT1070CE,SBIN,29OCT2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
868494,ADANIPORTS26OCT1600PE,ADANIPORTS,29OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
868497,AXISBANK26OCT1100PE,AXISBANK,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
868503,FOCIT26OCT40300CE,FOCIT,29OCT2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
868521,TIINDIA26OCT2950CE,TIINDIA,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
883131,PAYTM26OCT1540PE,PAYTM,29OCT2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883140,SIEMENS26OCT4350CE,SIEMENS,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
883143,KEI26SEP6200PE,KEI,24SEP2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883186,HEROMOTOCO26AUG6400PE,HEROMOTOCO,27AUG2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883225,HEROMOTOCO26SEP6400CE,HEROMOTOCO,24SEP2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883242,HINDZINC26SEP650PE,HINDZINC,24SEP2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883246,KPITTECH26OCT700CE,KPITTECH,29OCT2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883301,JUBLFOOD26AUG515PE,JUBLFOOD,27AUG2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845805,LAURUSLABS26SEP1500PE,LAURUSLABS,24SEP2026,150000.000000,850,OPTSTK,BFO,5.000000,68000,False
845815,CHOLAFIN26SEP1700CE,CHOLAFIN,24SEP2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
845827,SUNPHARMA26SEP2000PE,SUNPHARMA,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
845828,PAYTM26SEP1110CE,PAYTM,24SEP2026,111000.000000,725,OPTSTK,BFO,5.000000,100000000,False
864076,JSWSTEEL26OCT1200CE,JSWSTEEL,29OCT2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
864101,FOCIT26AUG31200PE,FOCIT,27AUG2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864107,SENSEX26OCT76700PE,SENSEX,29OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
864113,NAM-INDIA26OCT1160PE,NAM-INDIA,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868523,PHOENIXLTD26OCT1860CE,PHOENIXLTD,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868541,BAJAJ-AUTO26OCT10700PE,BAJAJ-AUTO,29OCT2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
868565,DMART26OCT4050PE,DMART,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868567,BANKEX26OCT67100CE,BANKEX,29OCT2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
883340,HEROMOTOCO26OCT6400CE,HEROMOTOCO,29OCT2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883369,HEROMOTOCO26SEP6400PE,HEROMOTOCO,24SEP2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883375,AMBUJACEM26OCT480PE,AMBUJACEM,29OCT2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
883418,MOTILALOFS26OCT1020CE,MOTILALOFS,29OCT2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845832,ABB26SEP7350CE,ABB,24SEP2026,735000.000000,125,OPTSTK,BFO,5.000000,7500,False
845842,GVT&D26SEP5800CE,GVT&D,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845850,BEL26SEP440CE,BEL,24SEP2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
845852,MOTHERSON26SEP154PE,MOTHERSON,24SEP2026,15400.000000,6150,OPTSTK,BFO,5.000000,284000,False
868569,ZYDUSLIFE26OCT1140CE,ZYDUSLIFE,29OCT2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
868582,PHOENIXLTD26OCT1940PE,PHOENIXLTD,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868585,FOCIT26OCT38000PE,FOCIT,29OCT2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
868606,FOCIT26SEP44300CE,FOCIT,24SEP2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
883443,M&M26AUG3800PE,M&M,27AUG2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883456,JUBLFOOD26OCT515PE,JUBLFOOD,29OCT2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883459,SHRIRAMFIN26SEP1240PE,SHRIRAMFIN,24SEP2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
883537,MARICO26OCT790CE,MARICO,29OCT2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864115,PATANJALI26OCT385PE,PATANJALI,29OCT2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864117,PHOENIXLTD26OCT1760PE,PHOENIXLTD,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864135,COALINDIA26OCT440CE,COALINDIA,29OCT2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
864146,POLYCAB26OCT8600PE,POLYCAB,29OCT2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
845865,BANKEX26SEP62200PE,BANKEX,24SEP2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
845872,BANKEX26SEP66800PE,BANKEX,24SEP2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
845873,TECHM26SEP1264PE,TECHM,24SEP2026,126400.000000,600,OPTSTK,BFO,5.000000,24000,False
845874,ADANIENT26SEP2900CE,ADANIENT,24SEP2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
868607,AMBER26OCT7900PE,AMBER,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
868627,PAGEIND26OCT44500CE,PAGEIND,29OCT2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
868635,PIIND26OCT2650CE,PIIND,29OCT2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
868645,BHARATFORG26OCT2240CE,BHARATFORG,29OCT2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
883544,JUBLFOOD26AUG510CE,JUBLFOOD,27AUG2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883551,MARICO26OCT790PE,MARICO,29OCT2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
883553,JUBLFOOD26AUG515CE,JUBLFOOD,27AUG2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883555,SONACOMS26SEP870CE,SONACOMS,24SEP2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864151,BHARATFORG26OCT2220CE,BHARATFORG,29OCT2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
864161,SAIL26OCT152.5CE,SAIL,29OCT2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
864187,BLUESTARCO26OCT1780CE,BLUESTARCO,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
864192,FOCIT26OCT35800PE,FOCIT,29OCT2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
845884,TATASTEEL26SEP190PE,TATASTEEL,24SEP2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
845886,BRITANNIA26SEP5550CE,BRITANNIA,24SEP2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
845894,TVSMOTOR26AUG3700PE,TVSMOTOR,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,21000,False
845907,BANKEX26SEP60800PE,BANKEX,24SEP2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
868646,PETRONET26OCT270CE,PETRONET,29OCT2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
868669,APOLLOHOSP26OCT9500CE,APOLLOHOSP,29OCT2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
868670,CONCOR26OCT510CE,CONCOR,29OCT2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
868692,SENSEX26OCT81500PE,SENSEX,29OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
883582,GRASIM26OCT3340PE,GRASIM,29OCT2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
883590,HINDZINC26OCT640CE,HINDZINC,29OCT2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883621,HEROMOTOCO26AUG6300PE,HEROMOTOCO,27AUG2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883629,JUBLFOOD26SEP505CE,JUBLFOOD,24SEP2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845916,BANKEX26SEP69800CE,BANKEX,24SEP2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
845950,BANKEX26SEP63800CE,BANKEX,24SEP2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
845969,BANKBARODA26SEP290CE,BANKBARODA,24SEP2026,29000.000000,2925,OPTSTK,BFO,5.000000,175500,False
845974,LODHA26SEP990PE,LODHA,24SEP2026,99000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864202,GVT&D26OCT3600PE,GVT&D,29OCT2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864216,SWIGGY26OCT325CE,SWIGGY,29OCT2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864229,APOLLOHOSP26OCT9400PE,APOLLOHOSP,29OCT2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
864238,ADANIPOWER26OCT245CE,ADANIPOWER,29OCT2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868697,ETERNAL26OCT280CE,ETERNAL,29OCT2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868895,BIOCON26OCT460CE,BIOCON,29OCT2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
869092,HINDALCO26OCT980PE,HINDALCO,29OCT2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
869119,FOCIT26OCT42000PE,FOCIT,29OCT2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
883635,HEROMOTOCO26OCT6300PE,HEROMOTOCO,29OCT2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883669,TVSMOTOR26OCT4750CE,TVSMOTOR,29OCT2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
883638,JSWSTEEL26SEP1480CE,JSWSTEEL,24SEP2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883661,HINDZINC26OCT660PE,HINDZINC,29OCT2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
869189,GAIL26OCT167.5CE,GAIL,29OCT2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
869246,HAVELLS26OCT1220PE,HAVELLS,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
869363,YESBANK26OCT20CE,YESBANK,29OCT2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
869504,VBL26OCT440PE,VBL,29OCT2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
883694,JUBLFOOD26AUG505CE,JUBLFOOD,27AUG2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883700,RADICO26AUG4900PE,RADICO,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883709,MPHASIS26SEP2800CE,MPHASIS,24SEP2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883728,RADICO26AUG4850PE,RADICO,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846013,IOC26SEP137PE,IOC,24SEP2026,13700.000000,4875,OPTSTK,BFO,5.000000,292500,False
846025,HINDZINC26SEPFUT,HINDZINC,24SEP2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
846026,POLICYBZR26SEP1500CE,POLICYBZR,24SEP2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846034,RVNL26SEP220CE,RVNL,24SEP2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
864251,RVNL26OCT230PE,RVNL,29OCT2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
864252,IEX26OCT115PE,IEX,29OCT2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
864253,ICICIGI26OCT1740CE,ICICIGI,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
864257,FOCIT26SEP35200PE,FOCIT,24SEP2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
864281,MANAPPURAM26OCT360CE,MANAPPURAM,29OCT2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
864296,OIL26OCT485CE,OIL,29OCT2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864297,BANKEX26OCT68000PE,BANKEX,29OCT2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
864300,ANGELONE26OCT265CE,ANGELONE,29OCT2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
869625,BANKEX26OCT59700PE,BANKEX,29OCT2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
869691,INDIANB26OCT880CE,INDIANB,29OCT2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
869864,TATACONSUM26OCT1030PE,TATACONSUM,29OCT2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
869905,PAYTM26OCT1300PE,PAYTM,29OCT2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883736,UNOMINDA26OCT1380CE,UNOMINDA,29OCT2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883759,SENSEX26SEP72000CE,SENSEX,24SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883767,SENSEX5026OCT26800PE,SENSEX50,29OCT2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883780,MANKIND26SEP2300PE,MANKIND,24SEP2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846039,KOTAKBANK26SEP407.5CE,KOTAKBANK,24SEP2026,40750.000000,2000,OPTSTK,BFO,5.000000,12000,False
846054,AUBANK26SEP1090PE,AUBANK,24SEP2026,109000.000000,1000,OPTSTK,BFO,5.000000,30000,False
846059,GODREJCP26SEP1010CE,GODREJCP,24SEP2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
846065,TATASTEEL26SEP195PE,TATASTEEL,24SEP2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
846105,NATIONALUM26SEPFUT,NATIONALUM,24SEP2026,0.000000,1875,FUTSTK,BFO,5.000000,300000,False
846127,HDFCLIFE26SEP595CE,HDFCLIFE,24SEP2026,59500.000000,1100,OPTSTK,BFO,5.000000,44000,False
846139,UNOMINDA26SEP1240PE,UNOMINDA,24SEP2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846151,LICI26SEP425CE,LICI,24SEP2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864305,DIXON26OCT13750PE,DIXON,29OCT2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
864307,DRREDDY26OCT1150PE,DRREDDY,29OCT2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
864323,APOLLOHOSP26OCTFUT,APOLLOHOSP,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,5000,False
864338,HCLTECH26OCT1300CE,HCLTECH,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
870004,TATASTEEL26OCT182.5CE,TATASTEEL,29OCT2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
870033,BAJFINANCE26OCT1060CE,BAJFINANCE,29OCT2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
870093,MANAPPURAM26OCT380CE,MANAPPURAM,29OCT2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
870183,CUMMINSIND26OCT5700CE,CUMMINSIND,29OCT2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
883795,AUBANK26OCT1220PE,AUBANK,29OCT2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
883796,CHOLAFIN26SEP2060PE,CHOLAFIN,24SEP2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
883803,CIPLA26SEP1550PE,CIPLA,24SEP2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
883806,DRREDDY26OCT1250PE,DRREDDY,29OCT2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
846153,JSWENERGY26SEP565CE,JSWENERGY,24SEP2026,56500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846160,WIPRO26SEP162.5CE,WIPRO,24SEP2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
846166,BANDHANBNK26SEP195CE,BANDHANBNK,24SEP2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
846191,ONGC26SEP235PE,ONGC,24SEP2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
864341,BANKEX26OCT64300PE,BANKEX,29OCT2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
864345,BANKEX26OCT66600PE,BANKEX,29OCT2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
864355,SENSEX26OCT74300CE,SENSEX,29OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
864357,EICHERMOT26OCT7900PE,EICHERMOT,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
870269,SHREECEM26OCT25750PE,SHREECEM,29OCT2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
870300,ASHOKLEY26OCT147.5CE,ASHOKLEY,29OCT2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
870337,BANKEX26OCT65100PE,BANKEX,29OCT2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
870341,PIDILITIND26OCT1540PE,PIDILITIND,29OCT2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
883820,ABCAPITAL26OCT460CE,ABCAPITAL,29OCT2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
883821,POWERGRID26OCT262.5CE,POWERGRID,29OCT2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
883841,POWERGRID26OCT262.5PE,POWERGRID,29OCT2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
883847,BANKEX26OCT72900CE,BANKEX,29OCT2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
846207,ZYDUSLIFE26SEP1150PE,ZYDUSLIFE,24SEP2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
846212,NATIONALUM26SEP340CE,NATIONALUM,24SEP2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
846218,AMBER26SEP7000PE,AMBER,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
846228,ICICIGI26SEP1780CE,ICICIGI,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
864359,TORNTPHARM26OCT4700CE,TORNTPHARM,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
864360,LODHA26OCT1300PE,LODHA,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864381,BHEL26OCT370PE,BHEL,29OCT2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
864382,CAMS26OCT750CE,CAMS,29OCT2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
870345,KOTAKBANK26OCT370CE,KOTAKBANK,29OCT2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
870575,FOCIT26AUG34200CE,FOCIT,27AUG2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
870576,APLAPOLLO26OCT1800CE,APLAPOLLO,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
870641,KEI26OCT5000CE,KEI,29OCT2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883850,BANKINDIA26OCT160PE,BANKINDIA,29OCT2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
883868,COFORGE26AUG1920PE,COFORGE,27AUG2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
883886,BIOCON26OCT470PE,BIOCON,29OCT2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
883924,SENSEX26SEP85800PE,SENSEX,24SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
846229,TATAPOWER26SEP355PE,TATAPOWER,24SEP2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
846233,MAZDOCK26SEP2520PE,MAZDOCK,24SEP2026,252000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846238,SENSEX2681371200PE,SENSEX,13AUG2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
846245,NAUKRI26SEP1020CE,NAUKRI,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,6000,False
864393,BANKEX26OCT62900PE,BANKEX,29OCT2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
864429,BANDHANBNK26OCTFUT,BANDHANBNK,29OCT2026,0.000000,3600,FUTSTK,BFO,5.000000,100000,False
864436,FOCIT26OCT35700CE,FOCIT,29OCT2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
864442,INDIANB26OCT860PE,INDIANB,29OCT2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
870650,POWERGRID26OCT272.5CE,POWERGRID,29OCT2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
870827,KAYNES26OCT3300CE,KAYNES,29OCT2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
870878,PFC26OCT455CE,PFC,29OCT2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
870985,FOCIT26AUG39900PE,FOCIT,27AUG2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
883925,SENSEX2691786000CE,SENSEX,17SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
883935,UNIONBANK26SEP195CE,UNIONBANK,24SEP2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
883943,SHRIRAMFIN26OCT1280PE,SHRIRAMFIN,29OCT2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
883946,KEI26AUG6300CE,KEI,27AUG2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846253,BOSCHLTD26SEP40750PE,BOSCHLTD,24SEP2026,4075000.000000,25,OPTSTK,BFO,5.000000,1500,False
846258,GLENMARK26SEP2020PE,GLENMARK,24SEP2026,202000.000000,375,OPTSTK,BFO,5.000000,43500,False
846272,DRREDDY26SEP1350PE,DRREDDY,24SEP2026,135000.000000,625,OPTSTK,BFO,5.000000,5000,False
846282,IRFC26SEP90PE,IRFC,24SEP2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
864447,PREMIERENE26OCT860PE,PREMIERENE,29OCT2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864451,COLPAL26OCT2100PE,COLPAL,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
