token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864466,SENSEX2691779800PE,SENSEX,17SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
864468,SENSEX26OCT82900CE,SENSEX,29OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
871018,BANKEX26OCT61400PE,BANKEX,29OCT2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
871171,JSWSTEEL26OCTFUT,JSWSTEEL,29OCT2026,0.000000,675,FUTSTK,BFO,5.000000,40500,False
871318,COFORGE26OCT1660PE,COFORGE,29OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
871511,COLPAL26OCT2200CE,COLPAL,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
883954,KEI26OCT6300CE,KEI,29OCT2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883975,BANKEX26OCT72600CE,BANKEX,29OCT2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
884076,SENSEX2690385700PE,SENSEX,03SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884114,GLENMARK26OCT2440PE,GLENMARK,29OCT2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
846290,PGEL26SEP500PE,PGEL,24SEP2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
846304,PAYTM26SEP1150CE,PAYTM,24SEP2026,115000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846312,BHARATFORG26SEP2240CE,BHARATFORG,24SEP2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
846315,AUROPHARMA26SEP1420CE,AUROPHARMA,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,44000,False
864478,LTM26OCT4100PE,LTM,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
864499,IREDA26OCT122.5CE,IREDA,29OCT2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
864511,KFINTECH26OCT900CE,KFINTECH,29OCT2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
864519,MANKIND26OCT2700PE,MANKIND,29OCT2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
871579,FOCIT26OCT36500CE,FOCIT,29OCT2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
871800,DELHIVERY26OCT475PE,DELHIVERY,29OCT2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
871807,ABCAPITAL26OCT380CE,ABCAPITAL,29OCT2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
872060,INDIANB26OCT880PE,INDIANB,29OCT2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884119,SBIN26AUG1150CE,SBIN,27AUG2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884145,NBCC26OCT115PE,NBCC,29OCT2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
884151,SENSEX2691785800PE,SENSEX,17SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884157,HAL26AUG5100CE,HAL,27AUG2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
884177,AUBANK26OCT1240PE,AUBANK,29OCT2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884205,SENSEX5026AUG26850CE,SENSEX50,27AUG2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
884236,ICICIBANK26AUG1540PE,ICICIBANK,27AUG2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884249,ICICIBANK26OCT1530CE,ICICIBANK,29OCT2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
846325,SENSEX2681383500PE,SENSEX,13AUG2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
846328,JINDALSTEL26SEP1110CE,JINDALSTEL,24SEP2026,111000.000000,625,OPTSTK,BFO,5.000000,37500,False
846361,ANGELONE26SEP325CE,ANGELONE,24SEP2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846366,PATANJALI26SEP390CE,PATANJALI,24SEP2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864539,FOCIT26AUG37400PE,FOCIT,27AUG2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
864550,NAM-INDIA26OCT1280CE,NAM-INDIA,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864564,CROMPTON26OCT260CE,CROMPTON,29OCT2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
864574,BPCL26OCT300CE,BPCL,29OCT2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
872151,HAL26OCT4350CE,HAL,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
872183,PREMIERENE26SEP840CE,PREMIERENE,24SEP2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
872190,LT26OCT4250CE,LT,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
872246,CAMS26OCT840CE,CAMS,29OCT2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846367,KEI26SEP5100PE,KEI,24SEP2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846392,GAIL26SEP169CE,GAIL,24SEP2026,16900.000000,3550,OPTSTK,BFO,5.000000,274500,False
846410,HYUNDAI26SEP2100PE,HYUNDAI,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846428,BPCL26SEP275PE,BPCL,24SEP2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
864590,FOCIT26AUG31400PE,FOCIT,27AUG2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
864592,SENSEX2691783800PE,SENSEX,17SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
864607,PAGEIND26OCT43000CE,PAGEIND,29OCT2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
864629,TCS26OCT2360PE,TCS,29OCT2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
872337,FOCIT26OCT44200CE,FOCIT,29OCT2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
872356,MANKIND26OCT2640CE,MANKIND,29OCT2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
872497,MANAPPURAM26OCT385CE,MANAPPURAM,29OCT2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
872568,HDFCBANK26OCT700CE,HDFCBANK,29OCT2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
884266,UNIONBANK26AUG200CE,UNIONBANK,27AUG2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884291,KEI26SEP6300PE,KEI,24SEP2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
884292,MARUTI26OCT13300CE,MARUTI,29OCT2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
884319,AUBANK26OCT1240CE,AUBANK,29OCT2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
846442,TMPV26SEP325CE,TMPV,24SEP2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
846444,EICHERMOT26SEP7850PE,EICHERMOT,24SEP2026,785000.000000,100,OPTSTK,BFO,5.000000,7000,False
846451,PAYTM26SEP1140PE,PAYTM,24SEP2026,114000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846454,MCX26SEP2550CE,MCX,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
864635,BAJAJFINSV26OCT1780PE,BAJAJFINSV,29OCT2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
864647,ICICIPRULI26OCT480CE,ICICIPRULI,29OCT2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
864652,SWIGGY26OCT295CE,SWIGGY,29OCT2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864670,ALKEM26AUG6100CE,ALKEM,27AUG2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
872658,WAAREEENER26OCT2950PE,WAAREEENER,29OCT2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
872715,SBICARD26OCT630CE,SBICARD,29OCT2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
872725,JSWENERGY26OCT610CE,JSWENERGY,29OCT2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
872828,DLF26OCT620CE,DLF,29OCT2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
884324,SENSEX2682085700CE,SENSEX,20AUG2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884328,HAL26SEP5200PE,HAL,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884337,SENSEX5026AUG26850PE,SENSEX50,27AUG2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
884365,BHARATFORG26AUG2360PE,BHARATFORG,27AUG2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
846456,ICICIBANK26SEP1330PE,ICICIBANK,24SEP2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
846458,HINDZINC26SEP490PE,HINDZINC,24SEP2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846463,IREDA26SEP131CE,IREDA,24SEP2026,13100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
846472,COALINDIA26SEP410PE,COALINDIA,24SEP2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
864683,MAXHEALTH26OCT1120CE,MAXHEALTH,29OCT2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
864694,CGPOWER26OCT700CE,CGPOWER,29OCT2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
864703,TATACONSUM26OCT1140PE,TATACONSUM,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
864714,GRASIM26OCT3220PE,GRASIM,29OCT2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
872931,AXISBANK26OCT1140PE,AXISBANK,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
872978,NESTLEIND26OCT1570PE,NESTLEIND,29OCT2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
873087,SUNPHARMA26OCT1880CE,SUNPHARMA,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
873204,IREDA26OCT110CE,IREDA,29OCT2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
884381,UNIONBANK26SEP197.5CE,UNIONBANK,24SEP2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884383,COFORGE26AUG1920CE,COFORGE,27AUG2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
884420,MANKIND26OCT2300CE,MANKIND,29OCT2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
884430,SHRIRAMFIN26OCT1280CE,SHRIRAMFIN,29OCT2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
884446,BSE26AUG1600PE,BSE,25AUG2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
884472,INDUSTOWER26SEP375PE,INDUSTOWER,24SEP2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884475,BHARATFORG26AUG2400PE,BHARATFORG,27AUG2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884487,PGEL26OCT700PE,PGEL,29OCT2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
846492,VOLTAS26SEP1180PE,VOLTAS,24SEP2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
846514,SHRIRAMFIN26SEP1070PE,SHRIRAMFIN,24SEP2026,107000.000000,825,OPTSTK,BFO,5.000000,18000,False
846520,MANKIND26SEP2580PE,MANKIND,24SEP2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846530,LTF26SEP270CE,LTF,24SEP2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
864717,APOLLOHOSP26OCT8900CE,APOLLOHOSP,29OCT2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
864733,MAXHEALTH26OCT1200PE,MAXHEALTH,29OCT2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
864771,FOCIT26OCT41400PE,FOCIT,29OCT2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
864786,FOCIT26SEP37700PE,FOCIT,24SEP2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
873359,CROMPTON26OCT280CE,CROMPTON,29OCT2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
873391,SENSEX5026OCT25300CE,SENSEX50,29OCT2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
873402,CONCOR26OCT515PE,CONCOR,29OCT2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
873409,ANGELONE26AUG255PE,ANGELONE,27AUG2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864798,MARUTI26OCTFUT,MARUTI,29OCT2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
864814,PIDILITIND26OCT1480CE,PIDILITIND,29OCT2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
864819,SENSEX2691773700CE,SENSEX,17SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
864839,RELIANCE26OCT1310CE,RELIANCE,29OCT2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
873506,HINDPETRO26OCT460CE,HINDPETRO,29OCT2026,46000.000000,2025,OPTSTK,BFO,5.000000,108000,False
873511,DMART26OCT4250PE,DMART,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
873690,IDEA26OCT12CE,IDEA,29OCT2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
873890,POLYCAB26OCT9600PE,POLYCAB,29OCT2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
884520,GRASIM26OCT3400CE,GRASIM,29OCT2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
884533,INDUSTOWER26OCT385CE,INDUSTOWER,29OCT2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884536,MOTHERSON26SEP175CE,MOTHERSON,24SEP2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884548,ICICIBANK26OCT1350CE,ICICIBANK,29OCT2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
846540,LICI26SEP405PE,LICI,24SEP2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846544,UNITDSPR26SEP1400PE,UNITDSPR,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
846557,HDFCBANK26SEP785CE,HDFCBANK,24SEP2026,78500.000000,650,OPTSTK,BFO,5.000000,16500,False
846563,BANKEX26SEP69400PE,BANKEX,24SEP2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
873983,BANKBARODA26OCT250CE,BANKBARODA,29OCT2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
874180,FOCIT26AUG39800CE,FOCIT,27AUG2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
874329,RADICO26OCT4650PE,RADICO,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
874366,JINDALSTEL26OCT1160PE,JINDALSTEL,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
884556,BLUESTARCO26AUG1380CE,BLUESTARCO,27AUG2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884598,SBIN26AUG1170PE,SBIN,27AUG2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
884600,SONACOMS26AUG890CE,SONACOMS,27AUG2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884623,SBIN26SEP1170CE,SBIN,24SEP2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
846575,HCLTECH26SEP1080PE,HCLTECH,24SEP2026,108000.000000,400,OPTSTK,BFO,5.000000,21000,False
846577,KOTAKBANK26SEP415CE,KOTAKBANK,24SEP2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
846590,NATIONALUM26SEP320PE,NATIONALUM,24SEP2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
846602,MARICO26SEP805PE,MARICO,24SEP2026,80500.000000,1200,OPTSTK,BFO,5.000000,48000,False
864843,KOTAKBANK26OCT425PE,KOTAKBANK,29OCT2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
864864,SUNPHARMA26OCT2040PE,SUNPHARMA,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
864866,KPITTECH26OCT600PE,KPITTECH,29OCT2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864884,INDHOTEL26OCT740PE,INDHOTEL,29OCT2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
884638,UNOMINDA26AUG1420PE,UNOMINDA,27AUG2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
884664,INDUSTOWER26SEP400CE,INDUSTOWER,24SEP2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884683,GRASIM26OCT3440PE,GRASIM,29OCT2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
884703,ICICIPRULI26OCT465PE,ICICIPRULI,29OCT2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
846616,MANAPPURAM26SEP330PE,MANAPPURAM,24SEP2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
846635,JSWSTEEL26SEP1190CE,JSWSTEEL,24SEP2026,119000.000000,675,OPTSTK,BFO,5.000000,40500,False
846653,COALINDIA26SEP415PE,COALINDIA,24SEP2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
846689,TECHM26SEPFUT,TECHM,24SEP2026,0.000000,600,FUTSTK,BFO,5.000000,24000,False
864886,ABCAPITAL26OCT365PE,ABCAPITAL,29OCT2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
864895,SENSEX2691781400CE,SENSEX,17SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
864922,COFORGE26OCT1840PE,COFORGE,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
864935,BANKEX26OCT67500CE,BANKEX,29OCT2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
874468,ABCAPITAL26OCT385CE,ABCAPITAL,29OCT2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
874519,GRASIM26OCT3160CE,GRASIM,29OCT2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
874576,ALKEM26OCT5600PE,ALKEM,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
874581,FOCIT26SEP40800CE,FOCIT,24SEP2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
884715,GRASIM26AUG3380CE,GRASIM,27AUG2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
884716,UNITDSPR26OCT1360CE,UNITDSPR,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
884721,INDIANB26SEP970CE,INDIANB,24SEP2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884751,MOTHERSON26AUG177.5PE,MOTHERSON,27AUG2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
874632,ADANIPORTS26OCT1540CE,ADANIPORTS,29OCT2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
874694,PREMIERENE26SEP840PE,PREMIERENE,24SEP2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
874701,FOCIT26AUG33800CE,FOCIT,27AUG2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
874707,KEI26OCT4600CE,KEI,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
884759,NESTLEIND26SEP1600PE,NESTLEIND,24SEP2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
884769,FOCIT26SEP45100PE,FOCIT,24SEP2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884793,FOCIT26SEP45000CE,FOCIT,24SEP2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
884819,INDIANB26OCT960PE,INDIANB,29OCT2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846698,OBEROIRLTY26SEP1660CE,OBEROIRLTY,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
846713,NATIONALUM26AUG305CE,NATIONALUM,27AUG2026,30500.000000,1875,OPTSTK,BFO,5.000000,300000,False
846717,CANBK26SEP122CE,CANBK,24SEP2026,12200.000000,6750,OPTSTK,BFO,5.000000,81000,False
846723,BAJAJHLDNG26SEP10600CE,BAJAJHLDNG,24SEP2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
864939,HCLTECH26OCT1420PE,HCLTECH,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
864943,BANDHANBNK26OCT200PE,BANDHANBNK,29OCT2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
864955,NTPC26OCT360PE,NTPC,29OCT2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
864958,SENSEX2691779100PE,SENSEX,17SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
874709,KOTAKBANK26OCTFUT,KOTAKBANK,29OCT2026,0.000000,2000,FUTSTK,BFO,5.000000,12000,False
874792,SENSEX26OCT81700PE,SENSEX,29OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
874803,MANKIND26OCT2460CE,MANKIND,29OCT2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
874870,NYKAA26OCT320PE,NYKAA,29OCT2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
884845,INDUSTOWER26SEP365CE,INDUSTOWER,24SEP2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884849,LUPIN26OCT2220PE,LUPIN,29OCT2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
884858,INDIANB26SEP960CE,INDIANB,24SEP2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884861,GRASIM26OCT3380PE,GRASIM,29OCT2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
846737,LODHA26SEP900PE,LODHA,24SEP2026,90000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846745,PATANJALI26SEP395PE,PATANJALI,24SEP2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846753,BANKINDIA26SEP152.5PE,BANKINDIA,24SEP2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
846758,RELIANCE26SEP1350CE,RELIANCE,24SEP2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
864962,ADANIGREEN26SEP1220CE,ADANIGREEN,24SEP2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
864971,HINDALCO26OCT1020CE,HINDALCO,29OCT2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
864985,NMDC26OCT81CE,NMDC,29OCT2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
864986,FOCIT26OCT35900CE,FOCIT,29OCT2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
874912,GRASIM26OCT3240PE,GRASIM,29OCT2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
875054,FOCIT26OCT39800CE,FOCIT,29OCT2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
875179,FOCIT26OCT42200PE,FOCIT,29OCT2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
875344,KALYANKJIL26OCT630CE,KALYANKJIL,29OCT2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
884884,ASIANPAINT26OCT2580CE,ASIANPAINT,29OCT2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
884885,GRASIM26SEP3380CE,GRASIM,24SEP2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
884905,INDUSTOWER26AUG340CE,INDUSTOWER,27AUG2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884923,PGEL26AUG700PE,PGEL,27AUG2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
846762,OFSS26SEP10400PE,OFSS,24SEP2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
846764,SENSEX2681372100CE,SENSEX,13AUG2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
846765,COALINDIA26SEP450CE,COALINDIA,24SEP2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
846781,TVSMOTOR26SEP3660PE,TVSMOTOR,24SEP2026,366000.000000,175,OPTSTK,BFO,5.000000,21000,False
864998,SHRIRAMFIN26OCT1160PE,SHRIRAMFIN,29OCT2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
865000,NATIONALUM26OCT390PE,NATIONALUM,29OCT2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
865002,KPITTECH26OCT660CE,KPITTECH,29OCT2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865018,NESTLEIND26AUG1580CE,NESTLEIND,27AUG2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
875364,PAYTM26OCT1420CE,PAYTM,29OCT2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
875440,TVSMOTOR26OCT4500CE,TVSMOTOR,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
875497,INFY26OCT1180PE,INFY,29OCT2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
875601,SAIL26OCT157.5PE,SAIL,29OCT2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
884937,BHARATFORG26OCT2400CE,BHARATFORG,29OCT2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884938,INDIANB26OCT970CE,INDIANB,29OCT2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884949,BLUESTARCO26SEP1400PE,BLUESTARCO,24SEP2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884963,INDUSTOWER26AUG380CE,INDUSTOWER,27AUG2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
846782,PNBHOUSING26SEP1020CE,PNBHOUSING,24SEP2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846783,CGPOWER26SEP870PE,CGPOWER,24SEP2026,87000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846790,VBL26SEP520PE,VBL,24SEP2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846800,SENSEX5026SEP25000CE,SENSEX50,24SEP2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
