token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865019,TMPV26OCTFUT,TMPV,29OCT2026,0.000000,1600,FUTSTK,BFO,5.000000,42750,False
865023,ADANIPORTS26OCT1740CE,ADANIPORTS,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
865051,HINDUNILVR26OCT2020PE,HINDUNILVR,29OCT2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
865068,PATANJALI26OCT330CE,PATANJALI,29OCT2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
875636,CUMMINSIND26OCT5000CE,CUMMINSIND,29OCT2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
875707,BAJAJFINSV26OCT1860CE,BAJAJFINSV,29OCT2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
875862,BANKEX26OCT69000PE,BANKEX,29OCT2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
875984,SRF26OCT2400CE,SRF,29OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
884965,TATAELXSI26OCT4150PE,TATAELXSI,29OCT2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
885001,MPHASIS26OCT2850CE,MPHASIS,29OCT2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
885011,HINDALCO26OCT1200CE,HINDALCO,29OCT2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
885035,MOTHERSON26AUG180CE,MOTHERSON,27AUG2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
846804,GODREJCP26SEP990PE,GODREJCP,24SEP2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
846826,CHOLAFIN26SEP1860PE,CHOLAFIN,24SEP2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
846832,MPHASIS26SEP2138CE,MPHASIS,24SEP2026,213800.000000,275,OPTSTK,BFO,5.000000,11000,False
846838,LUPIN26SEP2320PE,LUPIN,24SEP2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
865069,NBCC26OCTFUT,NBCC,29OCT2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
865077,MFSL26OCT1400CE,MFSL,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
865079,AXISBANK26OCT1320PE,AXISBANK,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
865100,POWERGRID26OCT292.5PE,POWERGRID,29OCT2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
876011,TATACONSUM26OCT1070PE,TATACONSUM,29OCT2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
876225,CUMMINSIND26OCT5900CE,CUMMINSIND,29OCT2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
876243,HDFCLIFE26OCT555CE,HDFCLIFE,29OCT2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
876270,FOCIT26AUG39200PE,FOCIT,27AUG2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
885036,NHPC26OCT70PE,NHPC,29OCT2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
885054,NESTLEIND26AUG1600CE,NESTLEIND,27AUG2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
846859,SENSEX31JUN79000PE,SENSEX,26JUN2031,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
846861,BANKEX26SEP67900CE,BANKEX,24SEP2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
846877,JUBLFOOD26SEP410CE,JUBLFOOD,24SEP2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
846892,IEX26SEP125PE,IEX,24SEP2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
865120,LODHA26OCT1160PE,LODHA,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865124,HDFCBANK26OCTFUT,HDFCBANK,29OCT2026,0.000000,650,FUTSTK,BFO,5.000000,16500,False
865125,TCS26OCT2480CE,TCS,29OCT2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
865132,ANGELONE26OCTFUT,ANGELONE,29OCT2026,0.000000,2500,FUTSTK,BFO,5.000000,100000000,False
876290,SENSEX5026OCT25600PE,SENSEX50,29OCT2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
876318,RELIANCE26OCT1330CE,RELIANCE,29OCT2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
876354,CHOLAFIN26OCT1760CE,CHOLAFIN,29OCT2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
876361,SENSEX2691782200CE,SENSEX,17SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
865139,FOCIT26AUG31600PE,FOCIT,27AUG2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865142,NAUKRI26OCT1240CE,NAUKRI,29OCT2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
865146,IREDA26OCT107.5PE,IREDA,29OCT2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865152,HINDUNILVR26OCT1980PE,HINDUNILVR,29OCT2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
876369,SENSEX26OCT77600CE,SENSEX,29OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
876384,TVSMOTOR26OCT4250CE,TVSMOTOR,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
876385,WAAREEENER26AUG2250PE,WAAREEENER,27AUG2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876397,INFY26OCTFUT,INFY,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,16000,False
846894,SENSEX2681380700CE,SENSEX,13AUG2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
846901,LTM26SEP3800CE,LTM,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,4500,False
846927,SIEMENS26SEP3550CE,SIEMENS,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
846931,SUPREMEIND26AUG3050PE,SUPREMEIND,27AUG2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846939,ITC26SEP285PE,ITC,24SEP2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
846955,SENSEX5026SEP25650CE,SENSEX50,24SEP2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
846969,VOLTAS26SEP1380PE,VOLTAS,24SEP2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
846974,BANKINDIA26SEP157.5PE,BANKINDIA,24SEP2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
865156,DMART26OCT3650PE,DMART,29OCT2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865158,RBLBANK26OCT395CE,RBLBANK,29OCT2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
865168,APLAPOLLO26OCT2000PE,APLAPOLLO,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865169,FOCIT26OCT35300PE,FOCIT,29OCT2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
876410,MAZDOCK26OCT2450PE,MAZDOCK,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
876413,BANKEX26OCT68300CE,BANKEX,29OCT2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
876458,BDL26OCT1100PE,BDL,29OCT2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
876460,BLUESTARCO26OCT1640CE,BLUESTARCO,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865179,YESBANK26OCT29PE,YESBANK,29OCT2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865194,FOCIT26AUG32300CE,FOCIT,27AUG2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
876480,INDUSINDBK26OCT1060PE,INDUSINDBK,29OCT2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
876482,IDFCFIRSTB26OCT86CE,IDFCFIRSTB,29OCT2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
876483,ICICIBANK26OCT1430CE,ICICIBANK,29OCT2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
876498,ITC26OCT302.5PE,ITC,29OCT2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
846986,INDHOTEL26SEP715CE,INDHOTEL,24SEP2026,71500.000000,1000,OPTSTK,BFO,5.000000,60000,False
846987,KALYANKJIL26SEP355CE,KALYANKJIL,24SEP2026,35500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
846989,ICICIGI26SEP1700PE,ICICIGI,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
846993,SAIL26SEP162.5PE,SAIL,24SEP2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
865186,PIIND26OCTFUT,PIIND,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,7500,False
865192,FOCIT26SEP43900CE,FOCIT,24SEP2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
846995,AUBANK26SEP980PE,AUBANK,24SEP2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
846999,VBL26SEP525PE,VBL,24SEP2026,52500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
847008,BOSCHLTD26SEP39500CE,BOSCHLTD,24SEP2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
847019,CONCOR26SEP505CE,CONCOR,24SEP2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
865196,FOCIT26AUG34600CE,FOCIT,27AUG2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
865214,GRASIM26OCT3180CE,GRASIM,29OCT2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
865215,WIPRO26OCT185PE,WIPRO,29OCT2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
865248,MANKIND26OCT2480CE,MANKIND,29OCT2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
876501,GODREJPROP26OCT1980CE,GODREJPROP,29OCT2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
876502,HINDUNILVR26OCT2120CE,HINDUNILVR,29OCT2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
876518,BLUESTARCO26OCT1560PE,BLUESTARCO,29OCT2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
876521,MOTHERSON26OCT150CE,MOTHERSON,29OCT2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
847026,GAIL26SEP180CE,GAIL,24SEP2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
847069,SONACOMS26SEP625CE,SONACOMS,24SEP2026,62500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847073,DELHIVERY26SEP465PE,DELHIVERY,24SEP2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
847084,IRFC26SEP97CE,IRFC,24SEP2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
865303,SONACOMS26OCT690CE,SONACOMS,29OCT2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865306,SENSEX2691779900CE,SENSEX,17SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
865309,GLENMARK26OCT2140CE,GLENMARK,29OCT2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
865310,PNB26OCT105PE,PNB,29OCT2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
876534,ICICIGI26OCT1600CE,ICICIGI,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
876539,SENSEX2691774800PE,SENSEX,17SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
876549,ONGC26OCT255CE,ONGC,29OCT2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
876550,MANKIND26OCT2680CE,MANKIND,29OCT2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847086,IEX26SEP126CE,IEX,24SEP2026,12600.000000,4350,OPTSTK,BFO,5.000000,150000,False
847105,MUTHOOTFIN26SEP3050CE,MUTHOOTFIN,24SEP2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
847113,BAJFINANCE26SEP910CE,BAJFINANCE,24SEP2026,91000.000000,750,OPTSTK,BFO,5.000000,3750,False
847116,SENSEX2681379000PE,SENSEX,13AUG2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
876560,UNITDSPR26OCT1500CE,UNITDSPR,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
876568,APOLLOHOSP26SEP9700PE,APOLLOHOSP,24SEP2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
876582,FOCIT26SEP32400CE,FOCIT,24SEP2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
876604,SENSEX26OCT71000PE,SENSEX,29OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
865319,HEROMOTOCO26OCT4800PE,HEROMOTOCO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
865322,SAIL26OCT177.5PE,SAIL,29OCT2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
865326,TVSMOTOR26OCT3900CE,TVSMOTOR,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
865329,POWERGRID26OCT297.5PE,POWERGRID,29OCT2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
847146,SENSEX2681375300PE,SENSEX,13AUG2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
847159,360ONE26SEP1200PE,,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
847161,PFC26SEP445PE,PFC,24SEP2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
847175,NAUKRI26SEP930PE,NAUKRI,24SEP2026,93000.000000,550,OPTSTK,BFO,5.000000,6000,False
865336,POWERINDIA26OCT32500CE,POWERINDIA,29OCT2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865337,KAYNES26OCT3450CE,KAYNES,29OCT2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865360,ICICIBANK26OCTFUT,ICICIBANK,29OCT2026,0.000000,700,FUTSTK,BFO,5.000000,28000,False
865368,SENSEX2691783000CE,SENSEX,17SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
876610,GMRAIRPORT26OCT108PE,GMRAIRPORT,29OCT2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
876619,SENSEX26OCT77900PE,SENSEX,29OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
876630,UNITDSPR26OCT1420PE,UNITDSPR,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
876633,BEL26OCT350CE,BEL,29OCT2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
876636,CONCOR26OCT555PE,CONCOR,29OCT2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
876639,PRESTIGE26OCT1540PE,PRESTIGE,29OCT2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
876644,SONACOMS26OCT810PE,SONACOMS,29OCT2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876662,FOCIT26AUG33100CE,FOCIT,27AUG2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
847176,ABB26SEP7050CE,ABB,24SEP2026,705000.000000,125,OPTSTK,BFO,5.000000,7500,False
847180,NATIONALUM26SEP295PE,NATIONALUM,24SEP2026,29500.000000,1875,OPTSTK,BFO,5.000000,300000,False
847184,BPCL26SEP310CE,BPCL,24SEP2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
847189,VBL26SEP495CE,VBL,24SEP2026,49500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
865400,DLF26OCT710PE,DLF,29OCT2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
865404,CHOLAFIN26OCT1780CE,CHOLAFIN,29OCT2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
865405,LUPIN26OCT2400CE,LUPIN,29OCT2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
865411,BANKBARODA26OCT275CE,BANKBARODA,29OCT2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
876682,LAURUSLABS26OCT1780PE,LAURUSLABS,29OCT2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
876694,SRF26OCT2700PE,SRF,29OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
876695,SHREECEM26OCT25500PE,SHREECEM,29OCT2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
876699,JSWSTEEL26OCT1380PE,JSWSTEEL,29OCT2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
847196,RBLBANK26SEP360PE,RBLBANK,24SEP2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
847201,CONCOR26SEP470CE,CONCOR,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
847203,BHEL26SEP385PE,BHEL,24SEP2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
847209,SUNPHARMA26SEP1740CE,SUNPHARMA,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
865418,PHOENIXLTD26OCT1800PE,PHOENIXLTD,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865450,FOCIT26SEP41900PE,FOCIT,24SEP2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
865453,CANBK26OCT125PE,CANBK,29OCT2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
865462,HAVELLS26OCT1180CE,HAVELLS,29OCT2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
876703,IEX26OCT137.5CE,IEX,29OCT2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
876712,VMM26OCT95CE,VMM,29OCT2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
876721,BPCL26OCT305PE,BPCL,29OCT2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
876728,MAXHEALTH26OCT1180CE,MAXHEALTH,29OCT2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
847213,IREDA26SEP129PE,IREDA,24SEP2026,12900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
847216,LODHA26SEP1000PE,LODHA,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847232,ICICIPRULI26SEP525PE,ICICIPRULI,24SEP2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
847234,MARUTI26SEP13600CE,MARUTI,24SEP2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
865463,CGPOWER26OCT740PE,CGPOWER,29OCT2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865475,NATIONALUM26OCT320CE,NATIONALUM,29OCT2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
865481,ICICIBANK26OCT1460PE,ICICIBANK,29OCT2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
865540,AMBUJACEM26OCT455CE,AMBUJACEM,29OCT2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
876749,FOCIT26OCT37700CE,FOCIT,29OCT2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
877072,SHREECEM26OCT25250PE,SHREECEM,29OCT2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
877097,FEDERALBNK26OCT325PE,FEDERALBNK,29OCT2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
877125,FORTIS26OCT880CE,FORTIS,29OCT2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847240,BRITANNIA26SEP5250CE,BRITANNIA,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
847241,SENSEX2681374600CE,SENSEX,13AUG2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
847260,ABCAPITAL26SEP375CE,ABCAPITAL,24SEP2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
847261,KALYANKJIL26SEP390CE,KALYANKJIL,24SEP2026,39000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865560,HDFCLIFE26SEP510CE,HDFCLIFE,24SEP2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
865567,ICICIGI26OCT1620CE,ICICIGI,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
865568,SBILIFE26OCT1960CE,SBILIFE,29OCT2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
865578,FOCIT26OCT41500CE,FOCIT,29OCT2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
877156,BHARTIARTL26OCT1840CE,BHARTIARTL,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
877191,GODFRYPHLP26OCT2300PE,GODFRYPHLP,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
877216,UNIONBANK26OCT167.5CE,UNIONBANK,29OCT2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
877230,HDFCBANK26OCT810PE,HDFCBANK,29OCT2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
847284,CAMS26SEP830PE,CAMS,24SEP2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
847301,UNIONBANK26SEP185PE,UNIONBANK,24SEP2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
847318,SOLARINDS26SEP17250PE,SOLARINDS,24SEP2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847332,RADICO26SEP4500CE,RADICO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865584,FOCIT26SEP33200CE,FOCIT,24SEP2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865585,SENSEX2691771900PE,SENSEX,17SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
865600,PIIND26OCT2500PE,PIIND,29OCT2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
865602,YESBANK26OCT26CE,YESBANK,29OCT2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
877334,ASTRAL26OCT1600PE,ASTRAL,29OCT2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
877361,IDFCFIRSTB26OCT79CE,IDFCFIRSTB,29OCT2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
877433,ANGELONE26OCT320CE,ANGELONE,29OCT2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
877536,BANDHANBNK26OCT195CE,BANDHANBNK,29OCT2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
847349,AMBUJACEM26SEP420CE,AMBUJACEM,24SEP2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
847352,JUBLFOOD26SEP450CE,JUBLFOOD,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847359,POWERGRID26SEP267.5PE,POWERGRID,24SEP2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
847369,ULTRACEMCO26SEP11460CE,ULTRACEMCO,24SEP2026,1146000.000000,50,OPTSTK,BFO,5.000000,3000,False
865608,MUTHOOTFIN26OCT3150PE,MUTHOOTFIN,29OCT2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
865627,FORTIS26OCT930PE,FORTIS,29OCT2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865639,FEDERALBNK26OCT340PE,FEDERALBNK,29OCT2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
865641,BOSCHLTD26OCT44000PE,BOSCHLTD,29OCT2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
877542,FORTIS26OCT950CE,FORTIS,29OCT2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877659,TECHM26OCT1720PE,TECHM,29OCT2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
877661,IOC26OCT125PE,IOC,29OCT2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
877678,HAVELLS26OCT1360CE,HAVELLS,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
847371,CROMPTON26SEP270PE,CROMPTON,24SEP2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
847380,BANKBARODA26SEP277.5CE,BANKBARODA,24SEP2026,27750.000000,2925,OPTSTK,BFO,5.000000,175500,False
847385,SIEMENS26SEP3750CE,SIEMENS,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
847404,HEROMOTOCO26SEP4650CE,HEROMOTOCO,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
865671,SENSEX26OCT79400CE,SENSEX,29OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
865673,ADANIENT26OCT3400CE,ADANIENT,29OCT2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
865678,ALKEM26OCTFUT,ALKEM,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,8000,False
865681,BANKEX26OCT62300CE,BANKEX,29OCT2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
847405,COCHINSHIP26SEP1380PE,COCHINSHIP,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
847418,SENSEX5026SEP25850CE,SENSEX50,24SEP2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
847424,LODHA26AUG1020CE,LODHA,27AUG2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847432,LICHSGFIN26SEP520CE,LICHSGFIN,24SEP2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865683,SENSEX26OCT84100PE,SENSEX,29OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
865701,AMBUJACEM26OCT430PE,AMBUJACEM,29OCT2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
865718,BHARTIARTL26OCT1960PE,BHARTIARTL,29OCT2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
865739,DABUR26OCT395CE,DABUR,29OCT2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847440,AMBER26SEP8400PE,AMBER,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
847464,BAJAJFINSV26SEP1640PE,BAJAJFINSV,24SEP2026,164000.000000,300,OPTSTK,BFO,5.000000,20000,False
847475,ASHOKLEY26SEP145CE,ASHOKLEY,24SEP2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
847494,BHARATFORG26SEP2120CE,BHARATFORG,24SEP2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
865743,AUBANK26OCT920PE,AUBANK,29OCT2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
