token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865754,FOCIT26OCT43200PE,FOCIT,29OCT2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865758,HDFCLIFE26OCT555PE,HDFCLIFE,29OCT2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
865763,SRF26OCT2550CE,SRF,29OCT2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
847522,SAIL26SEP175CE,SAIL,24SEP2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
847525,COCHINSHIP26SEP1440CE,COCHINSHIP,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
847526,M&M26SEP3300PE,M&M,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
847560,AMBER26SEP8300CE,AMBER,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
865781,SUPREMEIND26OCT3150PE,SUPREMEIND,29OCT2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865815,PATANJALI26OCT375CE,PATANJALI,29OCT2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865825,NBCC26OCT110PE,NBCC,29OCT2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
865839,NATIONALUM26OCT300PE,NATIONALUM,29OCT2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
847563,IDFCFIRSTB26SEP76PE,IDFCFIRSTB,24SEP2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
847567,BAJAJFINSV26SEP1700CE,BAJAJFINSV,24SEP2026,170000.000000,300,OPTSTK,BFO,5.000000,20000,False
847571,GAIL26SEP178CE,GAIL,24SEP2026,17800.000000,3550,OPTSTK,BFO,5.000000,274500,False
847578,FORCEMOT26SEP21500PE,FORCEMOT,24SEP2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865840,ASTRAL26OCT1540CE,ASTRAL,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
865851,WAAREEENER26OCT2800CE,WAAREEENER,29OCT2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865857,IDFCFIRSTB26OCT82CE,IDFCFIRSTB,29OCT2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
865859,SENSEX26OCT76300CE,SENSEX,29OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
847592,SOLARINDS26SEP15750CE,SOLARINDS,24SEP2026,1575000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847609,LICHSGFIN26SEP525CE,LICHSGFIN,24SEP2026,52500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847622,INDHOTEL26SEP755PE,INDHOTEL,24SEP2026,75500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847642,SENSEX2681378500CE,SENSEX,13AUG2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
865881,TECHM26OCT1660CE,TECHM,29OCT2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
865886,TITAN26OCTFUT,TITAN,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,11250,False
865902,MCX26OCT3000PE,MCX,29OCT2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
865916,SENSEX2691781800CE,SENSEX,17SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
877706,DELHIVERY26OCT445CE,DELHIVERY,29OCT2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
877707,RELIANCE26OCT1290PE,RELIANCE,29OCT2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
877712,TITAN26OCT4850CE,TITAN,29OCT2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
877713,INDIGO26OCT5600PE,INDIGO,29OCT2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
847650,SENSEX2681383200PE,SENSEX,13AUG2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
847651,FOCIT26SEP26000PE,FOCIT,24SEP2026,2600000.000000,45,OPTIDX,BFO,5.000000,1350,False
847668,TRENT26SEP3200CE,TRENT,24SEP2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
847676,SAIL26SEP175PE,SAIL,24SEP2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
865923,GODREJPROP26OCT2240CE,GODREJPROP,29OCT2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
865928,ADANIPOWER26OCT230CE,ADANIPOWER,29OCT2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
865930,CIPLA26OCT1510CE,CIPLA,29OCT2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
865955,HEROMOTOCO26OCT4900CE,HEROMOTOCO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
847682,ADANIGREEN26SEP1560CE,ADANIGREEN,24SEP2026,156000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847691,NYKAA26SEP285CE,NYKAA,24SEP2026,28500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847693,GRASIM26SEPFUT,GRASIM,24SEP2026,0.000000,250,FUTSTK,BFO,5.000000,14250,False
847698,MCX26SEP3200PE,MCX,24SEP2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
865967,DELHIVERY26OCT465CE,DELHIVERY,29OCT2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
865971,BANKEX26OCT67900CE,BANKEX,29OCT2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
865981,TMPV26OCT340CE,TMPV,29OCT2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
866004,FOCIT26OCT31700CE,FOCIT,29OCT2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
877832,VMM26OCT105CE,VMM,29OCT2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
877834,MOTILALOFS26OCT740PE,MOTILALOFS,29OCT2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877859,PATANJALI26OCT355PE,PATANJALI,29OCT2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
877884,IREDA26OCT130PE,IREDA,29OCT2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
847703,HCLTECH26SEP1120PE,HCLTECH,24SEP2026,112000.000000,400,OPTSTK,BFO,5.000000,21000,False
847708,JUBLFOOD26SEP455PE,JUBLFOOD,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847712,SUPREMEIND26SEP3250CE,SUPREMEIND,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847713,HINDALCO26SEP940CE,HINDALCO,24SEP2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
866009,MOTILALOFS26OCT760PE,MOTILALOFS,29OCT2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866011,COCHINSHIP26OCT1460CE,COCHINSHIP,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866038,SHRIRAMFIN26OCT920PE,SHRIRAMFIN,29OCT2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
866050,NAM-INDIA26OCT1140CE,NAM-INDIA,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
877898,COALINDIA26OCT410CE,COALINDIA,29OCT2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
877934,NAM-INDIA26OCT1120CE,NAM-INDIA,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
877941,COCHINSHIP26OCT1520PE,COCHINSHIP,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
877959,SENSEX29DEC75000CE,SENSEX,27DEC2029,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
847732,OFSS26SEP11500CE,OFSS,24SEP2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
847733,TMPV26SEP385PE,TMPV,24SEP2026,38500.000000,1600,OPTSTK,BFO,5.000000,42750,False
847742,SHRIRAMFIN26SEP1020PE,SHRIRAMFIN,24SEP2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
847788,NESTLEIND26SEP1370CE,NESTLEIND,24SEP2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
866052,SENSEX26OCT78000PE,SENSEX,29OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
866065,FOCIT26OCT41700CE,FOCIT,29OCT2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
866071,NBCC26OCT80CE,NBCC,29OCT2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866074,FOCIT26SEP33400CE,FOCIT,24SEP2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
877975,COCHINSHIP26OCT1360PE,COCHINSHIP,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
878019,SBILIFE26OCT1980CE,SBILIFE,29OCT2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
878053,UPL26OCT610CE,UPL,29OCT2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
878109,DIVISLAB26OCT8200CE,DIVISLAB,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
847816,COFORGE26SEP1440CE,COFORGE,24SEP2026,144000.000000,475,OPTSTK,BFO,5.000000,6000,False
866083,BAJFINANCE26OCT1120CE,BAJFINANCE,29OCT2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
866096,BLUESTARCO26OCTFUT,BLUESTARCO,29OCT2026,0.000000,325,FUTSTK,BFO,5.000000,100000000,False
866098,SENSEX26OCT78900PE,SENSEX,29OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
866112,PIIND26OCT3150CE,PIIND,29OCT2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
878114,NAM-INDIA26OCT1040PE,NAM-INDIA,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
878142,PRESTIGE26OCT1660CE,PRESTIGE,29OCT2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
878156,POLYCAB26OCT9100PE,POLYCAB,29OCT2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
878199,FEDERALBNK26OCT360PE,FEDERALBNK,29OCT2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
847792,CIPLA26SEP1470PE,CIPLA,24SEP2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
847797,INOXWIND26SEP93CE,INOXWIND,24SEP2026,9300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
847801,AUROPHARMA26SEP1600PE,AUROPHARMA,24SEP2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
847818,BANKEX26SEP59100PE,BANKEX,24SEP2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
847836,PHOENIXLTD26SEP1940CE,PHOENIXLTD,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847839,SENSEX31JUN80000CE,SENSEX,26JUN2031,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
847844,MARUTI26SEP13200PE,MARUTI,24SEP2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
866115,CUMMINSIND26OCT5600CE,CUMMINSIND,29OCT2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
866121,ADANIPOWER26OCT230PE,ADANIPOWER,29OCT2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866126,CANBK26OCT122.5CE,CANBK,29OCT2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
866136,BANKEX26OCT67300PE,BANKEX,29OCT2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
878296,FOCIT26SEP40300CE,FOCIT,24SEP2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
878301,GVT&D26OCT4100PE,GVT&D,29OCT2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
878319,MFSL26OCT1380PE,MFSL,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
878322,SENSEX26OCT76500CE,SENSEX,29OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
847845,PREMIERENE26SEP1070PE,PREMIERENE,24SEP2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847865,SONACOMS26SEP645PE,SONACOMS,24SEP2026,64500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847866,NESTLEIND26SEP1440CE,NESTLEIND,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
847868,JSWENERGY26SEP550PE,JSWENERGY,24SEP2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866156,FOCIT26AUG34100CE,FOCIT,27AUG2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
866159,RVNL26OCT220PE,RVNL,29OCT2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866170,SENSEX26OCT82000PE,SENSEX,29OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
866172,BOSCHLTD26OCT40500PE,BOSCHLTD,29OCT2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
878336,SONACOMS26SEP810CE,SONACOMS,24SEP2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
878344,TMPV26OCT325CE,TMPV,29OCT2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
878406,ETERNAL26OCT325CE,ETERNAL,29OCT2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
878455,BANKEX26OCT62800PE,BANKEX,29OCT2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
847894,SENSEX2681370500PE,SENSEX,13AUG2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
847896,BDL26SEP1420CE,BDL,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847897,BAJAJFINSV26SEP1840PE,BAJAJFINSV,24SEP2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
847906,LTM26SEP3950CE,LTM,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
866178,BPCL26OCT295PE,BPCL,29OCT2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
866184,MOTILALOFS26SEP700CE,MOTILALOFS,24SEP2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866235,GRASIM26OCT2960CE,GRASIM,29OCT2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
866242,SENSEX2691777100CE,SENSEX,17SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
878493,COALINDIA26OCT410PE,COALINDIA,29OCT2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
878524,TVSMOTOR26OCT4000CE,TVSMOTOR,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
878555,PGEL26OCT630CE,PGEL,29OCT2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
878567,FOCIT26OCT33300CE,FOCIT,29OCT2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
847909,TVSMOTOR26SEP3700PE,TVSMOTOR,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,21000,False
847917,CANBK26SEP135PE,CANBK,24SEP2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
847920,UNOMINDA26SEP1060CE,UNOMINDA,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847922,ONGC26SEP225PE,ONGC,24SEP2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
866246,UNIONBANK26OCT167.5PE,UNIONBANK,29OCT2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866247,BHARTIARTL26OCT2100CE,BHARTIARTL,29OCT2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
866268,PREMIERENE26OCT940PE,PREMIERENE,29OCT2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
866302,BANDHANBNK26OCT195PE,BANDHANBNK,29OCT2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
878591,FOCIT26OCT37900CE,FOCIT,29OCT2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
878610,FOCIT26OCT40300PE,FOCIT,29OCT2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
878683,ITC26OCT280CE,ITC,29OCT2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
878720,SENSEX2691772600CE,SENSEX,17SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
847925,NMDC26SEP84PE,NMDC,24SEP2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
847931,AUROPHARMA26SEP1500CE,AUROPHARMA,24SEP2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
847939,RVNL26SEP210PE,RVNL,24SEP2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
847947,LAURUSLABS26SEP1450CE,LAURUSLABS,24SEP2026,145000.000000,850,OPTSTK,BFO,5.000000,68000,False
866305,FOCIT26SEP33700PE,FOCIT,24SEP2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
866308,NTPC26OCT310PE,NTPC,29OCT2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
866310,ICICIPRULI26OCT500PE,ICICIPRULI,29OCT2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
866316,MAZDOCK26OCT2050CE,MAZDOCK,29OCT2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
878746,CDSL26SEP720CE,CDSL,29SEP2026,72000.000000,475,OPTSTK,BFO,5.000000,14001,False
847988,DRREDDY26SEP1340PE,DRREDDY,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,5000,False
847991,BANKBARODA26SEP292.5PE,BANKBARODA,24SEP2026,29250.000000,2925,OPTSTK,BFO,5.000000,175500,False
847993,COALINDIA26SEP400CE,COALINDIA,24SEP2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
848012,PAYTM26SEP1140CE,PAYTM,24SEP2026,114000.000000,725,OPTSTK,BFO,5.000000,100000000,False
866321,COFORGE26OCT1620CE,COFORGE,29OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
866332,DELHIVERY26OCT445PE,DELHIVERY,29OCT2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
866355,CIPLA26OCT1480CE,CIPLA,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
866356,PGEL26OCT560CE,PGEL,29OCT2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
879802,SENSEX27DEC74000PE,SENSEX,30DEC2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
848034,BAJFINANCE26SEP990CE,BAJFINANCE,24SEP2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
848087,HAVELLS26SEP1210PE,HAVELLS,24SEP2026,121000.000000,500,OPTSTK,BFO,5.000000,20000,False
848094,WAAREEENER26SEP3000PE,WAAREEENER,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848107,BAJAJ-AUTO26SEP10300PE,BAJAJ-AUTO,24SEP2026,1030000.000000,75,OPTSTK,BFO,5.000000,5000,False
866362,SENSEX26OCT74200CE,SENSEX,29OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
866373,ETERNAL26OCT320PE,ETERNAL,29OCT2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866378,FOCIT26SEP41400PE,FOCIT,24SEP2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
866384,RVNL26OCT190CE,RVNL,29OCT2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
880071,SENSEX28DEC74000PE,SENSEX,28DEC2028,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880111,LICHSGFIN26OCT460PE,LICHSGFIN,29OCT2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880116,BAJAJFINSV26SEP2160PE,BAJAJFINSV,24SEP2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
848118,MCX26SEP2550PE,MCX,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
848158,PNB26SEP108PE,PNB,24SEP2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
848166,SENSEX5026SEP25600CE,SENSEX50,24SEP2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
848177,BANKEX26SEP69900CE,BANKEX,24SEP2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
866386,BAJAJ-AUTO26OCT10800PE,BAJAJ-AUTO,29OCT2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
866392,UPL26OCT540PE,UPL,29OCT2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866399,BANKEX26OCT60500PE,BANKEX,29OCT2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
866422,ADANIPORTS26AUG1520PE,ADANIPORTS,27AUG2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
880123,BAJFINANCE26AUG1150PE,BAJFINANCE,27AUG2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
880126,FOCIT26OCT30200CE,FOCIT,29OCT2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
880155,ZYDUSLIFE26OCT1200CE,ZYDUSLIFE,29OCT2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
880241,M&M26AUG3700PE,M&M,27AUG2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
848184,SHREECEM26SEP27000PE,SHREECEM,24SEP2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
848192,FOCIT26SEP38500PE,FOCIT,24SEP2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
848197,IRFC26SEP85PE,IRFC,24SEP2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848206,CGPOWER26SEP950CE,CGPOWER,24SEP2026,95000.000000,850,OPTSTK,BFO,5.000000,100000000,False
866434,PHOENIXLTD26OCT1880PE,PHOENIXLTD,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866459,PFC26OCT425PE,PFC,29OCT2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
866465,LUPIN26OCT2560PE,LUPIN,29OCT2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
866467,BANKEX26OCT70500PE,BANKEX,29OCT2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
880259,GAIL26SEP195PE,GAIL,24SEP2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880264,SENSEX30JUN74000PE,SENSEX,27JUN2030,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880327,FOCIT26SEP30100PE,FOCIT,24SEP2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
880365,SIEMENS26OCT4050CE,SIEMENS,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
848207,BPCL26SEP335PE,BPCL,24SEP2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
848212,IRFC26SEPFUT,IRFC,24SEP2026,0.000000,5425,FUTSTK,BFO,5.000000,100000000,False
848215,VEDL26SEP230PE,VEDL,24SEP2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848217,HDFCLIFE26SEP565PE,HDFCLIFE,24SEP2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
866470,WAAREEENER26OCT2750CE,WAAREEENER,29OCT2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866473,UPL26OCT610PE,UPL,29OCT2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866480,RECLTD26OCT360PE,RECLTD,29OCT2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
866485,GVT&D26OCT4500PE,GVT&D,29OCT2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
880397,ITC26OCT262.5CE,ITC,29OCT2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
880417,KAYNES26AUG4150CE,KAYNES,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880465,KAYNES26OCT4150CE,KAYNES,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880524,JIOFIN26SEP272.5CE,JIOFIN,24SEP2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848240,FOCIT26SEP32500PE,FOCIT,24SEP2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
848246,COLPAL26SEP2040PE,COLPAL,24SEP2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
848250,LICHSGFIN26SEP540PE,LICHSGFIN,24SEP2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848268,MCX26SEP3150PE,MCX,24SEP2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
866502,FOCIT26AUG40700PE,FOCIT,27AUG2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
866505,KOTAKBANK26OCT410PE,KOTAKBANK,29OCT2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
866511,ULTRACEMCO26OCT11700CE,ULTRACEMCO,29OCT2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
866518,HYUNDAI26OCT1920PE,HYUNDAI,29OCT2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880580,SWIGGY26OCT250CE,SWIGGY,29OCT2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
880610,BAJFINANCE26AUG1210PE,BAJFINANCE,27AUG2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
880625,SENSEX27DEC80000PE,SENSEX,30DEC2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880674,BAJFINANCE26SEP1150PE,BAJFINANCE,24SEP2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
880696,HYUNDAI26SEP2180PE,HYUNDAI,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880733,SENSEX2691785100CE,SENSEX,17SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
848278,ABB26SEP7100PE,ABB,24SEP2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
848287,PRESTIGE26SEP1500CE,PRESTIGE,24SEP2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848299,VBL26SEP510CE,VBL,24SEP2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848301,SUZLON26SEP52PE,SUZLON,24SEP2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
866545,M&M26OCT3350CE,M&M,29OCT2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
